begintime,sk_object,duration,integrity,M51352C0,M51352C1,M51352C6,M51352C7,M51352C8,M51352C9
2022-03-12 05:00:00,15696.0,60.0,100.0,49604417.0,298239.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,15696.0,60.0,100.0,373603364.0,1574282.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,15708.0,60.0,100.0,496900687.0,2641735.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,15717.0,60.0,100.0,226052483.0,1112717.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,15704.0,60.0,100.0,855741849.0,3681059.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,15697.0,60.0,100.0,2434481920.0,10073605.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,15698.0,60.0,100.0,1283093214.0,4977872.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,15697.0,60.0,100.0,1239458435.0,6179000.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,15704.0,60.0,100.0,1166279798.0,5025865.0,0.0,0.0,0.0,0.0
2022-03-12 21:00:00,15724.0,60.0,100.0,449898700.0,2086934.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,15714.0,60.0,100.0,317927107.0,1144280.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,15727.0,60.0,100.0,1938284006.0,8001164.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15708.0,60.0,100.0,352871065.0,1884795.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,15721.0,60.0,100.0,287805499.0,1598165.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,15726.0,60.0,100.0,1232977208.0,4718597.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,15714.0,60.0,100.0,150991295.0,459090.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,15714.0,60.0,100.0,357451791.0,1819031.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,15711.0,60.0,100.0,243835832.0,1563855.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,15710.0,60.0,100.0,60281536.0,485429.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,15728.0,60.0,100.0,1139444226.0,4345416.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,15716.0,60.0,100.0,1058972763.0,3462738.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,15721.0,60.0,100.0,1110826491.0,4481922.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,15706.0,60.0,100.0,1046972688.0,3000900.0,0.0,0.0,0.0,0.0
2022-03-11 19:00:00,15714.0,60.0,100.0,104269231.0,655485.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,15726.0,60.0,100.0,746904356.0,4051873.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,15695.0,60.0,100.0,677829119.0,2588000.0,0.0,0.0,0.0,0.0
2022-03-12 17:00:00,15726.0,60.0,100.0,971805813.0,4508868.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,15700.0,60.0,100.0,284088774.0,2074187.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,15709.0,60.0,100.0,864042725.0,3863803.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,15723.0,60.0,100.0,1024836813.0,4245167.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,15699.0,60.0,100.0,2813098906.0,13656010.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,15716.0,60.0,100.0,1244410225.0,5542520.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,15728.0,60.0,100.0,1172235633.0,5684423.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,15724.0,60.0,100.0,255688149.0,1517846.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,15722.0,60.0,100.0,3800243221.0,15640767.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,15692.0,60.0,100.0,1038705873.0,5076037.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,15703.0,60.0,100.0,219978548.0,1245375.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,15707.0,60.0,100.0,470615136.0,1056782.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,15693.0,60.0,100.0,339791026.0,1508343.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,15712.0,60.0,100.0,3541699583.0,5980871.0,0.0,0.0,0.0,0.0
2022-03-12 03:00:00,15714.0,60.0,100.0,6280187.0,88430.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,15693.0,60.0,100.0,371253660.0,2320145.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,15719.0,60.0,100.0,294447897.0,1278692.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,15698.0,60.0,100.0,377602547.0,1987064.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,15704.0,60.0,100.0,2575964901.0,8902564.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15718.0,60.0,100.0,643066085.0,3679647.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,15706.0,60.0,100.0,327352743.0,1666759.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,15719.0,60.0,100.0,868030210.0,1240682.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,15709.0,60.0,100.0,2489947634.0,9291911.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,15698.0,60.0,100.0,443678647.0,3340681.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,15693.0,60.0,100.0,2726521669.0,12798171.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,15696.0,60.0,100.0,726832671.0,1982564.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,15694.0,60.0,100.0,119093806.0,597256.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,15691.0,60.0,100.0,2201249271.0,7483141.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,15726.0,60.0,100.0,516191195.0,3559369.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,15711.0,60.0,100.0,793965877.0,3639801.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,15700.0,60.0,100.0,1476515654.0,4204573.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,15716.0,60.0,100.0,2342426537.0,11633853.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,15714.0,60.0,100.0,44655854.0,355447.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,15691.0,60.0,100.0,1492701681.0,4735057.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,15707.0,60.0,100.0,139656102.0,876060.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,15724.0,60.0,100.0,97627952.0,731258.0,0.0,0.0,0.0,0.0
2022-03-11 18:00:00,15706.0,60.0,100.0,688945668.0,2885923.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,15711.0,60.0,100.0,420966468.0,2337424.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15725.0,60.0,100.0,1054109539.0,6823127.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,15694.0,60.0,100.0,84530546.0,655264.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,15691.0,60.0,100.0,1487632405.0,5647048.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,15718.0,60.0,100.0,2817288487.0,14304590.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,15721.0,60.0,100.0,319984764.0,2142329.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,15694.0,60.0,100.0,224816781.0,1522198.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,15709.0,60.0,100.0,2083735465.0,9110978.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,15722.0,60.0,100.0,2948870171.0,13576473.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,15704.0,60.0,100.0,1849074588.0,7844464.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,15720.0,60.0,100.0,221521815.0,1264008.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,15697.0,60.0,100.0,3299222160.0,13699769.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,15714.0,60.0,100.0,319000228.0,1907549.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,15715.0,60.0,100.0,3061672824.0,12106219.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,15728.0,60.0,100.0,714344789.0,3938428.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,15726.0,60.0,100.0,1283094350.0,4977878.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,15696.0,60.0,100.0,298441560.0,1056957.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,15698.0,60.0,100.0,1537262874.0,4752002.0,0.0,0.0,0.0,0.0
2022-03-12 13:00:00,15696.0,60.0,100.0,245995448.0,1160642.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,15701.0,60.0,100.0,3806220391.0,14105814.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15713.0,60.0,100.0,622741599.0,779924.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,15725.0,60.0,100.0,588190212.0,4134912.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,15695.0,60.0,100.0,721645104.0,3114996.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,15699.0,60.0,100.0,3378598398.0,14134492.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,15694.0,60.0,100.0,114333017.0,782644.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,15694.0,60.0,100.0,84732964.0,486809.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,15703.0,60.0,100.0,208822174.0,1449296.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,15718.0,60.0,100.0,960289386.0,5315924.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,15697.0,60.0,100.0,2402764664.0,10582856.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,15698.0,60.0,100.0,394784211.0,3026003.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,15714.0,60.0,100.0,62496445.0,457386.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,15712.0,60.0,100.0,327353958.0,1666765.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15702.0,60.0,100.0,17437128.0,152180.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,15711.0,60.0,100.0,1955007908.0,10501658.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,15691.0,60.0,100.0,2090289121.0,8276400.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,15702.0,60.0,100.0,335239783.0,1173033.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,15697.0,60.0,100.0,2964801049.0,13018601.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,15693.0,60.0,100.0,602374615.0,2784700.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,15692.0,60.0,100.0,751857250.0,5144664.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,15699.0,60.0,100.0,3245013153.0,12268188.0,0.0,0.0,0.0,0.0
2022-03-12 09:00:00,15705.0,60.0,100.0,2876858221.0,12417282.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,15710.0,60.0,100.0,432816095.0,2027751.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15722.0,60.0,100.0,1736787642.0,8780058.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,15728.0,60.0,100.0,1221578782.0,3427908.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,15719.0,60.0,100.0,215360237.0,1212236.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,15705.0,60.0,100.0,1674975819.0,9772259.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,15719.0,60.0,100.0,332934394.0,1584397.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00,15709.0,60.0,100.0,1438205323.0,3298558.0,0.0,0.0,0.0,0.0
2022-03-12 23:00:00,15705.0,60.0,100.0,2470008737.0,12927062.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,15694.0,60.0,100.0,160534854.0,1001467.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15701.0,60.0,100.0,1263401618.0,7498775.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,15717.0,60.0,100.0,685435979.0,3566755.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,15714.0,60.0,100.0,52906106.0,449864.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,15709.0,60.0,100.0,2349872581.0,9508566.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,15704.0,60.0,100.0,1214839746.0,7291856.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,15727.0,60.0,100.0,1849072357.0,7844447.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,15703.0,60.0,100.0,432816901.0,2027756.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,15697.0,60.0,100.0,691486974.0,3258235.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,15725.0,60.0,100.0,2383037708.0,10237495.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15705.0,60.0,100.0,830421131.0,5227401.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,15713.0,60.0,100.0,84386352.0,573980.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00,15712.0,60.0,100.0,81891207.0,592705.0,0.0,0.0,0.0,0.0
2022-03-12 21:00:00,15720.0,60.0,100.0,1624494525.0,6576035.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,15696.0,60.0,100.0,271430165.0,918031.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,15708.0,60.0,100.0,996788834.0,2997607.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,15705.0,60.0,100.0,2906286232.0,11426689.0,0.0,0.0,0.0,0.0
2022-03-13 05:00:00,15715.0,60.0,100.0,366105330.0,2622577.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15719.0,60.0,100.0,723942805.0,917888.0,0.0,0.0,0.0,0.0
2022-03-11 15:00:00,15725.0,60.0,100.0,2135613280.0,10271000.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,15721.0,60.0,100.0,1428034280.0,6261232.0,0.0,0.0,0.0,0.0
2022-03-13 08:00:00,15696.0,60.0,100.0,298089584.0,982244.0,0.0,0.0,0.0,0.0
2022-03-13 01:00:00,15727.0,60.0,100.0,1470847068.0,8474602.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,15699.0,60.0,100.0,3052803013.0,13863351.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,15717.0,60.0,100.0,749232476.0,3303020.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,15725.0,60.0,100.0,2109751995.0,9235946.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,15694.0,60.0,100.0,140137808.0,293218.0,0.0,0.0,0.0,0.0
2022-03-13 00:00:00,15708.0,60.0,100.0,383118053.0,1909496.0,0.0,0.0,0.0,0.0
2022-03-11 14:00:00,15721.0,60.0,100.0,1582101666.0,6256151.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15705.0,60.0,100.0,1010714731.0,6632194.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,15702.0,60.0,100.0,37209388.0,247644.0,0.0,0.0,0.0,0.0
2022-03-13 04:00:00,15722.0,60.0,100.0,508510888.0,2647373.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,15724.0,60.0,100.0,49933472.0,323440.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,15727.0,60.0,100.0,754102717.0,2955866.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,15725.0,60.0,100.0,3720390189.0,13891196.0,0.0,0.0,0.0,0.0
2022-03-12 04:00:00,15703.0,60.0,100.0,53993925.0,483279.0,0.0,0.0,0.0,0.0
2022-03-13 03:00:00,15725.0,60.0,100.0,572553348.0,3486426.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,15695.0,60.0,100.0,269790029.0,1317894.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,15719.0,60.0,100.0,242147350.0,1192289.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,15698.0,60.0,100.0,1313469443.0,5436030.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,15718.0,60.0,100.0,2055121198.0,9033998.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,15697.0,60.0,100.0,2617837671.0,10144242.0,0.0,0.0,0.0,0.0
2022-03-12 06:00:00,15695.0,60.0,100.0,226052849.0,1112744.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,15718.0,60.0,100.0,2592254936.0,10726307.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,15719.0,60.0,100.0,735947640.0,1456713.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,15710.0,60.0,100.0,367220041.0,1688864.0,0.0,0.0,0.0,0.0
2022-03-12 00:00:00,15693.0,60.0,100.0,1827105062.0,8890566.0,0.0,0.0,0.0,0.0
2022-03-11 13:00:00,15704.0,60.0,100.0,2029016018.0,7611814.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,15705.0,60.0,100.0,2374997346.0,11519207.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15700.0,60.0,100.0,677894501.0,3029722.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,15725.0,60.0,100.0,3097281794.0,14734351.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15726.0,60.0,100.0,611391139.0,3803422.0,0.0,0.0,0.0,0.0
2022-03-13 07:00:00,15693.0,60.0,100.0,1740449108.0,8668357.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,15703.0,60.0,100.0,436872379.0,1399480.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,15706.0,60.0,100.0,550946080.0,2577335.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,15709.0,60.0,100.0,3926012137.0,12345094.0,0.0,0.0,0.0,0.0
2022-03-13 12:00:00,15718.0,60.0,100.0,2725726451.0,10498378.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,15703.0,60.0,100.0,191029017.0,669018.0,0.0,0.0,0.0,0.0
2022-03-11 00:00:00,15695.0,60.0,100.0,417562733.0,2590606.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,15691.0,60.0,100.0,1861094225.0,9701514.0,0.0,0.0,0.0,0.0
2022-03-11 17:00:00,15698.0,60.0,100.0,1385909230.0,5383798.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,15694.0,60.0,100.0,255220648.0,764186.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,15701.0,60.0,100.0,1580380034.0,8487087.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15715.0,60.0,100.0,1685595787.0,8125421.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,15703.0,60.0,100.0,360878874.0,2473605.0,0.0,0.0,0.0,0.0
2022-03-11 11:00:00,15726.0,60.0,100.0,1313461338.0,5436016.0,0.0,0.0,0.0,0.0
2022-03-11 20:00:00,15703.0,60.0,100.0,568519160.0,3360575.0,0.0,0.0,0.0,0.0
2022-03-13 02:00:00,15712.0,60.0,100.0,71309681.0,525773.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,15694.0,60.0,100.0,145298664.0,832802.0,0.0,0.0,0.0,0.0
2022-03-12 08:00:00,15704.0,60.0,100.0,1822059276.0,8855967.0,0.0,0.0,0.0,0.0
2022-03-12 02:00:00,15692.0,60.0,100.0,1269606739.0,6816878.0,0.0,0.0,0.0,0.0
2022-03-12 10:00:00,15714.0,60.0,100.0,646421187.0,1185386.0,0.0,0.0,0.0,0.0
2022-03-12 11:00:00,15709.0,60.0,100.0,2671325565.0,9609670.0,0.0,0.0,0.0,0.0
2022-03-13 15:00:00,15691.0,60.0,100.0,1477195421.0,5721149.0,0.0,0.0,0.0,0.0
2022-03-13 06:00:00,15702.0,60.0,100.0,29829548.0,220536.0,0.0,0.0,0.0,0.0
