begintime,sk_object,duration,integrity,M51322C0,M51322C1,M51322C2,M51322C3,M51322C4,M51322C5
2022-03-16,15521.0,1440.0,100.0,697944028.0,7629309.0,239312880.0,4014231.0,0.0,0.0
2022-03-17,15547.0,1440.0,100.0,686840304.0,7536936.0,212275756.0,3879004.0,0.0,0.0
2022-03-18,15523.0,1218.0,84.58333333333333,87563475.0,1204722.0,12203683.0,13998.0,0.0,0.0
2022-03-19,15529.0,1310.0,90.97222222222223,63483008541.0,53987972.0,7725191517.0,35151119.0,70.0,0.0
2022-03-17,15563.0,1440.0,100.0,1190663224.0,12576660.0,734161000.0,7938458.0,0.0,0.0
2022-03-17,15527.0,1380.0,95.83333333333333,298205267418.0,263431545.0,43592245364.0,197919761.0,16793.0,0.0
2022-03-15,15521.0,1440.0,100.0,707325656.0,7733359.0,243238928.0,4074386.0,0.0,0.0
2022-03-12,15545.0,1440.0,100.0,103844348.0,1428832.0,13964442.0,14792.0,0.0,0.0
2022-03-18,15543.0,1440.0,100.0,103849756.0,1429709.0,6631869.0,7341.0,0.0,0.0
2022-03-18,15527.0,1440.0,100.0,283496747159.0,248651497.0,40782862099.0,176568469.0,86950.0,0.0
2022-03-14,15528.0,1440.0,100.0,101924218.0,1402467.0,13337910.0,14272.0,0.0,1.0
2022-03-16,15515.0,1440.0,100.0,1302509808.0,13892907.0,886350760.0,9349503.0,0.0,0.0
2022-03-12,15560.0,1440.0,100.0,101489906.0,1396974.0,7075125.0,8414.0,0.0,0.0
2022-03-18,15554.0,1440.0,100.0,1296663292.0,14046630.0,849347280.0,9160618.0,0.0,0.0
2022-03-17,15567.0,1440.0,100.0,15383221879.0,12484463.0,1012249446.0,5872198.0,1076.0,0.0
2022-03-14,15537.0,1440.0,100.0,103848434.0,1430381.0,12669863.0,11282.0,0.0,0.0
2022-03-15,15553.0,1378.0,95.69444444444444,331865540.0,3787286.0,188457764.0,2346848.0,0.0,1.0
2022-03-11,15525.0,1440.0,100.0,1009857748.0,10841374.0,531210676.0,6459833.0,0.0,0.0
2022-03-12,15567.0,1440.0,100.0,28984440771.0,25858152.0,5555745289.0,17512677.0,2675.0,0.0
2022-03-12,15532.0,1440.0,100.0,108072235934.0,93438255.0,12394921189.0,55842452.0,3185.0,0.0
2022-03-12,15537.0,1440.0,100.0,103928000.0,1431409.0,12715624.0,11253.0,0.0,0.0
2022-03-13,15544.0,1440.0,100.0,804028508.0,8569346.0,687527960.0,6532444.0,0.0,0.0
2022-03-13,15552.0,1440.0,100.0,628280732.0,7000976.0,507476384.0,4966194.0,0.0,99.0
2022-03-16,15523.0,1400.0,97.22222222222223,96133195.0,1327491.0,83435380.0,65490.0,0.0,5.0
2022-03-19,15557.0,1380.0,95.83333333333333,98435476.0,1354806.0,12661444.0,12805.0,0.0,0.0
2022-03-11,15513.0,1440.0,100.0,531170152.0,5876577.0,391690864.0,4115569.0,0.0,3.0
2022-03-17,15514.0,1440.0,100.0,397737568082.0,362290900.0,59532345919.0,264863664.0,67317.0,1.0
2022-03-19,15516.0,1310.0,90.97222222222223,96427256.0,1335412.0,95295382.0,69283.0,0.0,22.0
2022-03-16,15555.0,1421.0,98.68055555555556,1211769372.0,13562113.0,836948488.0,9021814.0,0.0,2813.0
2022-03-11,15514.0,1440.0,100.0,383482893283.0,350368019.0,55529451813.0,256024511.0,210082.0,0.0
2022-03-16,15569.0,1440.0,100.0,103553382.0,1425482.0,7096784.0,8660.0,0.0,0.0
2022-03-13,15563.0,1440.0,100.0,1197714628.0,12671722.0,745891776.0,8000764.0,0.0,0.0
2022-03-15,15528.0,1440.0,100.0,103153860.0,1420501.0,12792282.0,11507.0,0.0,0.0
2022-03-11,15531.0,1440.0,100.0,331389325077.0,294734140.0,46701393144.0,211466876.0,10067.0,0.0
2022-03-15,15562.0,1416.0,98.33333333333333,98764094.0,1364657.0,115507895.0,85603.0,0.0,6.0
2022-03-16,15514.0,1440.0,100.0,397172440421.0,361458008.0,58474784034.0,264551674.0,15247.0,0.0
2022-03-19,15546.0,1380.0,95.83333333333333,90340195912.0,81163887.0,17751976128.0,56801385.0,2326.0,0.0
2022-03-12,15546.0,1440.0,100.0,91889901553.0,80757160.0,17650764964.0,55762220.0,46.0,0.0
2022-03-16,15560.0,1440.0,100.0,91541500.0,1259494.0,29406475.0,28120.0,0.0,1.0
2022-03-15,15552.0,1416.0,98.33333333333333,595642160.0,6634132.0,497422164.0,4720887.0,0.0,101.0
2022-03-17,15542.0,1380.0,95.83333333333333,761115288.0,8362446.0,303714544.0,4588120.0,0.0,0.0
2022-03-15,15556.0,1440.0,100.0,103009928.0,1418317.0,6572060.0,6710.0,0.0,0.0
2022-03-12,15536.0,1440.0,100.0,156009568831.0,132348463.0,24372641570.0,83684019.0,518.0,1.0
2022-03-19,15526.0,1380.0,95.83333333333333,139959412759.0,120434080.0,20379083669.0,79077610.0,4429.0,0.0
2022-03-11,15545.0,1440.0,100.0,103670566.0,1427611.0,13379999.0,13446.0,0.0,0.0
2022-03-16,15552.0,1440.0,100.0,641572736.0,7122901.0,535346484.0,5032708.0,0.0,105.0
2022-03-11,15517.0,1440.0,100.0,405339420.0,4489071.0,256994024.0,2873217.0,0.0,24.0
2022-03-14,15529.0,1440.0,100.0,74468958488.0,64426286.0,12318326635.0,44962425.0,5944.0,0.0
2022-03-19,15518.0,1310.0,90.97222222222223,95803161.0,1324222.0,66202939.0,48771.0,0.0,30.0
2022-03-14,15530.0,1440.0,100.0,61083098781.0,51512329.0,7503363642.0,29249655.0,2017.0,0.0
2022-03-15,15563.0,1440.0,100.0,1175733500.0,12428871.0,732277136.0,7855464.0,0.0,0.0
2022-03-13,15539.0,1440.0,100.0,320694097170.0,278974532.0,54077258540.0,184772401.0,1883.0,0.0
2022-03-17,15561.0,1378.0,95.69444444444444,100265271.0,1386010.0,70663749.0,52525.0,0.0,0.0
2022-03-13,15548.0,1440.0,100.0,775263696.0,8121939.0,674855180.0,6482646.0,0.0,265.0
2022-03-15,15523.0,1378.0,95.69444444444444,95140668.0,1311828.0,77752538.0,59087.0,0.0,43.0
2022-03-11,15544.0,1440.0,100.0,883283640.0,9448257.0,768492136.0,7423384.0,0.0,3.0
2022-03-12,15549.0,1440.0,100.0,849247376.0,9276469.0,378135528.0,5186047.0,0.0,3.0
2022-03-12,15516.0,1440.0,100.0,103958118.0,1431704.0,12875830.0,11144.0,0.0,0.0
2022-03-14,15532.0,1440.0,100.0,94371953634.0,81945232.0,11983591777.0,48672913.0,4351.0,0.0
2022-03-16,15562.0,1440.0,100.0,89619588.0,1231544.0,32273580.0,30785.0,0.0,4.0
2022-03-11,15562.0,1440.0,100.0,103887182.0,1430923.0,12929877.0,11991.0,0.0,0.0
2022-03-18,15569.0,1440.0,100.0,103905158.0,1430523.0,6983624.0,7763.0,0.0,0.0
2022-03-18,15558.0,1440.0,100.0,104040176.0,1432712.0,13437748.0,12319.0,0.0,0.0
2022-03-11,15529.0,1440.0,100.0,76803636348.0,64908184.0,8619842850.0,42969744.0,751.0,0.0
2022-03-15,15538.0,1440.0,100.0,370760120486.0,327724968.0,70977435683.0,259183280.0,27515.0,2.0
2022-03-15,15567.0,1440.0,100.0,15871593975.0,13301890.0,1258269178.0,5929301.0,791.0,0.0
2022-03-17,15516.0,1440.0,100.0,103985004.0,1431734.0,13044313.0,12164.0,0.0,0.0
2022-03-11,15535.0,1296.0,90.0,92929961.0,1279851.0,16339403.0,14360.0,0.0,26.0
2022-03-13,15534.0,1440.0,100.0,317720287244.0,281205995.0,47120736652.0,203721570.0,2386.0,0.0
2022-03-19,15532.0,1310.0,90.97222222222223,109176920463.0,94649315.0,16316835169.0,58728738.0,2597.0,0.0
2022-03-19,15528.0,1380.0,95.83333333333333,96221326.0,1323280.0,13238518.0,15151.0,0.0,21.0
2022-03-17,15531.0,1440.0,100.0,314515806994.0,283028762.0,45546370585.0,199901223.0,480422.0,0.0
2022-03-15,15532.0,1440.0,100.0,96746076230.0,84202147.0,12931782309.0,50776039.0,73.0,0.0
2022-03-12,15539.0,1440.0,100.0,311592434497.0,271126691.0,52321925817.0,184720797.0,5622.0,0.0
2022-03-15,15516.0,1440.0,100.0,104010862.0,1432393.0,12902626.0,11798.0,0.0,0.0
2022-03-17,15566.0,1440.0,100.0,663483820.0,7237806.0,189828228.0,3679443.0,0.0,0.0
2022-03-15,15514.0,1440.0,100.0,388814135069.0,354198456.0,58125655680.0,261500507.0,353078.0,0.0
2022-03-18,15560.0,1440.0,100.0,103646798.0,1426926.0,6944930.0,7672.0,0.0,0.0
2022-03-19,15565.0,1311.0,91.04166666666667,51267189721.0,44627707.0,7577125634.0,24604581.0,152214.0,0.0
2022-03-11,15538.0,1440.0,100.0,421005614525.0,371812578.0,66963882572.0,282516554.0,73985.0,0.0
2022-03-18,15550.0,1440.0,100.0,299736788.0,3322181.0,140121652.0,1988786.0,0.0,128.0
2022-03-14,15515.0,1440.0,100.0,1196768664.0,12813436.0,808937940.0,8516137.0,0.0,0.0
2022-03-12,15568.0,1440.0,100.0,100270231.0,1379933.0,13406567.0,13909.0,0.0,160.0
2022-03-19,15567.0,1311.0,91.04166666666667,43679267651.0,36153108.0,5835492112.0,21269370.0,315.0,0.0
2022-03-16,15567.0,1440.0,100.0,17096536054.0,14389093.0,1997764104.0,7210421.0,7.0,0.0
2022-03-13,15557.0,1440.0,100.0,102578523.0,1412862.0,12630138.0,11722.0,0.0,0.0
2022-03-15,15565.0,1440.0,100.0,65891285714.0,54146661.0,6545026127.0,28050252.0,950.0,0.0
2022-03-14,15568.0,1440.0,100.0,101821156.0,1400559.0,13906614.0,16170.0,0.0,0.0
2022-03-14,15526.0,1440.0,100.0,134812897635.0,114489521.0,18820040283.0,74588517.0,4684.0,0.0
2022-03-15,15531.0,1440.0,100.0,326725184747.0,291616233.0,50298275485.0,208221732.0,169885.0,0.0
2022-03-18,15537.0,1440.0,100.0,103949324.0,1431706.0,12782275.0,11760.0,0.0,0.0
2022-03-18,15524.0,1440.0,100.0,101993594.0,1403755.0,7039164.0,9337.0,0.0,0.0
2022-03-12,15533.0,1440.0,100.0,103923972.0,1431496.0,12871335.0,10890.0,0.0,0.0
2022-03-15,15546.0,1440.0,100.0,85802821320.0,77102884.0,14293301384.0,53953344.0,5056.0,0.0
2022-03-14,15536.0,1440.0,100.0,153741645433.0,130756528.0,23090897346.0,82049164.0,2648.0,0.0
2022-03-11,15552.0,1440.0,100.0,632474680.0,7035303.0,501758884.0,4956367.0,0.0,60.0
2022-03-17,15526.0,1380.0,95.83333333333333,126781694235.0,106988285.0,14405321459.0,68960109.0,1122.0,0.0
2022-03-17,15523.0,1380.0,95.83333333333333,96250682.0,1326445.0,78112602.0,66204.0,0.0,0.0
2022-03-18,15518.0,1440.0,100.0,103956381.0,1430998.0,6869907.0,8493.0,0.0,0.0
2022-03-12,15534.0,1440.0,100.0,348918789875.0,307409676.0,53848554724.0,227446162.0,42205.0,0.0
2022-03-11,15524.0,1440.0,100.0,102330530.0,1407297.0,7539143.0,10361.0,0.0,0.0
2022-03-13,15516.0,1440.0,100.0,103723528.0,1428345.0,12980925.0,12669.0,0.0,0.0
2022-03-14,15557.0,1440.0,100.0,102626116.0,1413307.0,12760820.0,12010.0,0.0,0.0
2022-03-13,15549.0,1440.0,100.0,819908060.0,8930031.0,361379748.0,4984087.0,0.0,0.0
2022-03-14,15520.0,1440.0,100.0,207373685161.0,178847686.0,26491051771.0,123208780.0,2859.0,0.0
2022-03-19,15533.0,1311.0,91.04166666666667,96043062.0,1330718.0,97909591.0,70575.0,0.0,24.0
2022-03-19,15544.0,1380.0,95.83333333333333,828896256.0,8838977.0,709630008.0,6815180.0,0.0,3.0
2022-03-17,15548.0,1380.0,95.83333333333333,752667972.0,7721918.0,657945560.0,6364437.0,0.0,234.0
2022-03-17,15532.0,1440.0,100.0,99858806117.0,87373842.0,13944886007.0,52872690.0,6490.0,0.0
2022-03-16,15532.0,1440.0,100.0,104370978185.0,89566663.0,12961099237.0,55092346.0,5380.0,0.0
2022-03-17,15534.0,1440.0,100.0,365805775768.0,333711564.0,67853133616.0,245983932.0,6910.0,0.0
2022-03-18,15566.0,1440.0,100.0,670351052.0,7321311.0,199880300.0,3739888.0,0.0,0.0
2022-03-12,15524.0,1440.0,100.0,101032424.0,1390003.0,7276246.0,9844.0,0.0,165.0
2022-03-15,15529.0,1440.0,100.0,79967418943.0,67580016.0,8738987083.0,42972597.0,358701.0,0.0
2022-03-14,15524.0,1440.0,100.0,102993691.0,1419825.0,27565783.0,23833.0,0.0,0.0
2022-03-11,15549.0,1440.0,100.0,838545804.0,9145660.0,371791784.0,5116859.0,0.0,6.0
2022-03-13,15514.0,1397.0,97.01388888888889,374298724704.0,338718422.0,53232790967.0,245787127.0,117352.0,0.0
2022-03-16,15519.0,1440.0,100.0,177224742817.0,153037862.0,22417295139.0,90513329.0,191757.0,0.0
2022-03-11,15541.0,1440.0,100.0,25746604890.0,22370920.0,3929111998.0,14042244.0,5.0,0.0
2022-03-18,15555.0,1380.0,95.83333333333333,1221369812.0,13668558.0,830215680.0,8855376.0,0.0,2874.0
2022-03-19,15519.0,1380.0,95.83333333333333,191155826315.0,164775907.0,26523310732.0,98442212.0,391182.0,20.0
2022-03-12,15558.0,1440.0,100.0,103943630.0,1431701.0,13204859.0,11188.0,0.0,0.0
2022-03-17,15518.0,1440.0,100.0,103825908.0,1429231.0,6862890.0,7557.0,0.0,0.0
2022-03-15,15544.0,1440.0,100.0,813125076.0,8737776.0,694757980.0,6641818.0,0.0,131.0
2022-03-17,15521.0,1378.0,95.69444444444444,683311956.0,7468526.0,234218136.0,3934309.0,0.0,0.0
2022-03-12,15540.0,1440.0,100.0,101309656.0,1394171.0,13778739.0,15128.0,0.0,148.0
2022-03-18,15559.0,1440.0,100.0,260445586445.0,219010931.0,34124597637.0,142488050.0,132795.0,0.0
2022-03-14,15539.0,1440.0,100.0,295943298392.0,255178909.0,39776987087.0,165352775.0,2882.0,0.0
2022-03-19,15540.0,1380.0,95.83333333333333,98277532.0,1353410.0,12613090.0,11508.0,0.0,0.0
2022-03-14,15564.0,1440.0,100.0,694147728.0,7741836.0,269958336.0,4190565.0,0.0,0.0
2022-03-16,15557.0,1440.0,100.0,98312372.0,1352574.0,13456216.0,15433.0,0.0,61.0
2022-03-11,15554.0,1440.0,100.0,1289764120.0,13949524.0,838795336.0,9042007.0,0.0,0.0
2022-03-11,15556.0,1440.0,100.0,103391232.0,1423520.0,6616814.0,7243.0,0.0,0.0
2022-03-16,15549.0,1440.0,100.0,789318860.0,8613870.0,341797412.0,4800402.0,0.0,3.0
2022-03-17,15540.0,1380.0,95.83333333333333,95387572.0,1308852.0,14840926.0,21055.0,0.0,0.0
2022-03-18,15567.0,1440.0,100.0,23826155603.0,20313652.0,2817607774.0,10477800.0,449.0,0.0
2022-03-11,15550.0,1440.0,100.0,292778244.0,3252641.0,134198300.0,1912934.0,0.0,43.0
2022-03-19,15549.0,1310.0,90.97222222222223,782568644.0,8516604.0,359130180.0,4777808.0,0.0,7.0
2022-03-19,15525.0,1250.0,86.80555555555556,900952316.0,9666371.0,472633120.0,5770555.0,0.0,8.0
2022-03-15,15554.0,1440.0,100.0,1272510332.0,13768582.0,833408428.0,8976453.0,0.0,0.0
2022-03-16,15531.0,1440.0,100.0,332658429314.0,296096873.0,47669425927.0,212563347.0,18580.0,0.0
2022-03-18,15514.0,1440.0,100.0,398705483059.0,363387055.0,59619613827.0,264131665.0,10958.0,0.0
2022-03-12,15513.0,1380.0,95.83333333333333,517629840.0,5737354.0,382458856.0,3870255.0,0.0,15.0
2022-03-15,15540.0,1440.0,100.0,97992043.0,1347477.0,14175423.0,15691.0,0.0,217.0
2022-03-13,15527.0,1440.0,100.0,327477834314.0,289871170.0,50614317482.0,210521725.0,52787.0,0.0
2022-03-16,15529.0,1440.0,100.0,69906162491.0,60057501.0,8879994568.0,39946511.0,459.0,0.0
2022-03-14,15527.0,1440.0,100.0,285158694079.0,254795257.0,43449956021.0,180924820.0,14529.0,0.0
2022-03-17,15541.0,1440.0,100.0,30371523280.0,25259028.0,4025681193.0,15353247.0,5.0,0.0
2022-03-17,15517.0,1380.0,95.83333333333333,400822224.0,4465777.0,253634896.0,2804300.0,0.0,33.0
2022-03-17,15546.0,1380.0,95.83333333333333,80990703939.0,72958870.0,10700857793.0,51307988.0,8104.0,0.0
2022-03-16,15524.0,1399.0,97.15277777777777,96290929.0,1330414.0,70331991.0,53170.0,0.0,2.0
2022-03-16,15516.0,1440.0,100.0,104028685.0,1432559.0,12934453.0,11990.0,0.0,0.0
2022-03-19,15555.0,1129.0,78.40277777777777,992528944.0,11103149.0,684042016.0,7164571.0,0.0,2160.0
2022-03-16,15518.0,1440.0,100.0,103865695.0,1429914.0,6778011.0,7315.0,0.0,0.0
2022-03-12,15522.0,1340.0,93.05555555555556,421287990607.0,380730013.0,67049423958.0,275412087.0,18871.0,0.0
2022-03-16,15554.0,1440.0,100.0,1273231760.0,13775208.0,845486912.0,9026721.0,0.0,0.0
2022-03-18,15528.0,1440.0,100.0,99286876.0,1368748.0,57218831.0,48954.0,0.0,39.0
2022-03-13,15554.0,1397.0,97.01388888888889,1261971848.0,13600387.0,834130808.0,8910735.0,0.0,0.0
2022-03-15,15564.0,1440.0,100.0,747981460.0,8327417.0,282878924.0,4475239.0,0.0,0.0
2022-03-15,15566.0,1440.0,100.0,653634200.0,7133510.0,189703488.0,3632510.0,0.0,0.0
2022-03-17,15552.0,1380.0,95.83333333333333,625901580.0,6944061.0,504392524.0,5079491.0,0.0,61.0
2022-03-14,15543.0,1440.0,100.0,103788753.0,1428853.0,6573775.0,6930.0,0.0,0.0
2022-03-18,15534.0,1440.0,100.0,402967340000.0,360050969.0,61310364860.0,265635448.0,27866.0,0.0
2022-03-16,15551.0,1440.0,100.0,423950304.0,4709713.0,315719916.0,3156596.0,0.0,0.0
2022-03-14,15556.0,1440.0,100.0,103675349.0,1427011.0,6780802.0,8034.0,0.0,0.0
2022-03-16,15550.0,1399.0,97.15277777777777,279390296.0,3095613.0,126447888.0,1795521.0,0.0,77.0
2022-03-18,15552.0,1440.0,100.0,665457076.0,7408993.0,534628388.0,5389330.0,0.0,126.0
2022-03-19,15559.0,1380.0,95.83333333333333,207774236554.0,177949452.0,27325337465.0,111854459.0,27669.0,0.0
2022-03-12,15556.0,1440.0,100.0,103107174.0,1418848.0,7053594.0,8450.0,0.0,0.0
2022-03-18,15547.0,1440.0,100.0,687568480.0,7540325.0,209595108.0,3876334.0,0.0,0.0
2022-03-13,15542.0,1440.0,100.0,779511576.0,8565396.0,312045252.0,4651252.0,0.0,0.0
2022-03-13,15521.0,1440.0,100.0,719829468.0,7854175.0,250942492.0,4140294.0,0.0,0.0
2022-03-16,15526.0,1400.0,97.22222222222223,134701945499.0,113432625.0,17186974865.0,76597531.0,1298.0,0.0
2022-03-17,15537.0,1440.0,100.0,103471369.0,1424964.0,12824311.0,11931.0,0.0,0.0
2022-03-12,15547.0,1440.0,100.0,707846132.0,7761694.0,234188108.0,4219174.0,0.0,0.0
2022-03-15,15513.0,1362.0,94.58333333333333,480193564.0,5351311.0,348088080.0,3591586.0,0.0,6.0
2022-03-17,15520.0,1440.0,100.0,206459911658.0,179616528.0,27657318803.0,125105101.0,378441.0,0.0
2022-03-15,15551.0,1440.0,100.0,404919608.0,4506331.0,309580764.0,3054194.0,0.0,0.0
2022-03-19,15556.0,1310.0,90.97222222222223,95827291.0,1325265.0,69164098.0,50364.0,0.0,73.0
2022-03-12,15523.0,1402.0,97.36111111111111,98211796.0,1357325.0,75961493.0,57416.0,0.0,80.0
2022-03-15,15557.0,1362.0,94.58333333333333,94191133.0,1295311.0,12499290.0,13873.0,0.0,0.0
2022-03-12,15514.0,1440.0,100.0,386841397892.0,351649468.0,61171908606.0,260576208.0,37622.0,0.0
2022-03-13,15531.0,1440.0,100.0,330234223229.0,293641064.0,49257821060.0,209995977.0,62425.0,0.0
2022-03-19,15515.0,1311.0,91.04166666666667,1171399092.0,12504099.0,751348588.0,8032237.0,0.0,8.0
2022-03-19,15530.0,1380.0,95.83333333333333,68955508936.0,57554442.0,8534611654.0,30822814.0,18443.0,0.0
2022-03-19,15522.0,1129.0,78.40277777777777,322728342156.0,294722813.0,50693632258.0,205206797.0,9383.0,0.0
2022-03-19,15513.0,1380.0,95.83333333333333,538300916.0,5857563.0,397238828.0,4074416.0,0.0,3.0
2022-03-13,15538.0,1440.0,100.0,365117553752.0,317128287.0,54176846583.0,231799025.0,15298.0,0.0
2022-03-11,15522.0,1296.0,90.0,406500306742.0,363013694.0,61896147761.0,262890036.0,15424.0,0.0
2022-03-14,15516.0,1440.0,100.0,104346909.0,1436878.0,12842839.0,11424.0,0.0,0.0
2022-03-12,15535.0,1340.0,93.05555555555556,96074707.0,1322160.0,13918735.0,15323.0,0.0,6.0
2022-03-14,15553.0,1440.0,100.0,346971420.0,3960395.0,199061616.0,2514334.0,0.0,0.0
2022-03-12,15520.0,1440.0,100.0,204856501325.0,177062953.0,28078596738.0,120877232.0,6697.0,0.0
2022-03-17,15536.0,1380.0,95.83333333333333,157339554026.0,133789438.0,21987557370.0,85596684.0,21688.0,0.0
2022-03-15,15524.0,1440.0,100.0,97796353.0,1344044.0,7918196.0,11338.0,0.0,219.0
2022-03-14,15563.0,1440.0,100.0,1092245384.0,11592718.0,689341884.0,7347081.0,0.0,0.0
2022-03-18,15515.0,1440.0,100.0,1330115952.0,14186596.0,882571468.0,9264060.0,0.0,0.0
2022-03-17,15524.0,1380.0,95.83333333333333,95371074.0,1309280.0,8224393.0,14787.0,0.0,0.0
2022-03-18,15521.0,1440.0,100.0,727421192.0,7960596.0,251135668.0,4210534.0,0.0,0.0
2022-03-15,15558.0,1440.0,100.0,104067270.0,1433302.0,13346318.0,12794.0,0.0,0.0
2022-03-14,15541.0,1440.0,100.0,37639327964.0,30940159.0,5677690102.0,20012891.0,1.0,0.0
2022-03-12,15528.0,1440.0,100.0,99696522.0,1370468.0,14138858.0,15558.0,0.0,46.0
2022-03-13,15559.0,1440.0,100.0,229335864873.0,194735161.0,30271532354.0,121131354.0,161542.0,0.0
2022-03-12,15525.0,1440.0,100.0,1020130888.0,10946482.0,537689000.0,6517969.0,0.0,0.0
2022-03-13,15525.0,1440.0,100.0,1013095568.0,10858580.0,546056132.0,6520824.0,0.0,0.0
2022-03-16,15563.0,1440.0,100.0,1175699920.0,12447153.0,739347056.0,7892385.0,0.0,0.0
2022-03-18,15535.0,1380.0,95.83333333333333,99700010.0,1373185.0,12854976.0,11821.0,0.0,0.0
2022-03-16,15530.0,1399.0,97.15277777777777,55897960732.0,46910037.0,6196283030.0,28283460.0,20251.0,0.0
2022-03-13,15518.0,1440.0,100.0,103985324.0,1431404.0,6933112.0,8789.0,0.0,0.0
2022-03-19,15520.0,1250.0,86.80555555555556,184133937811.0,161198038.0,26828965474.0,112365138.0,5950.0,0.0
2022-03-16,15543.0,1440.0,100.0,103849276.0,1429837.0,6554929.0,7470.0,0.0,0.0
2022-03-17,15528.0,1380.0,95.83333333333333,97451964.0,1341169.0,12687253.0,12574.0,0.0,5.0
2022-03-11,15569.0,1440.0,100.0,103440986.0,1423906.0,7077594.0,7696.0,0.0,0.0
2022-03-17,15560.0,1380.0,95.83333333333333,100850666.0,1394673.0,72876114.0,53301.0,0.0,0.0
2022-03-15,15527.0,1363.0,94.65277777777777,250134302695.0,221678856.0,38372424402.0,163800730.0,7087.0,0.0
2022-03-13,15535.0,1404.0,97.5,101322175.0,1395454.0,14454231.0,13921.0,0.0,6.0
2022-03-14,15544.0,1440.0,100.0,843159712.0,9039797.0,734163616.0,7006038.0,0.0,0.0
2022-03-11,15553.0,1440.0,100.0,370785140.0,4206312.0,215867684.0,2740105.0,0.0,0.0
2022-03-13,15561.0,1440.0,100.0,103494616.0,1424866.0,6795826.0,7401.0,0.0,0.0
2022-03-12,15542.0,1440.0,100.0,791605012.0,8698048.0,311196196.0,4703965.0,0.0,0.0
2022-03-14,15566.0,1440.0,100.0,604952820.0,6615522.0,185252696.0,3401803.0,0.0,0.0
2022-03-14,15513.0,1440.0,100.0,517530156.0,5759957.0,386958280.0,3991690.0,0.0,0.0
2022-03-19,15543.0,1311.0,91.04166666666667,95711680.0,1323507.0,66968985.0,48591.0,0.0,22.0
2022-03-17,15545.0,1440.0,100.0,103651722.0,1427516.0,13224991.0,11842.0,0.0,0.0
2022-03-13,15545.0,1440.0,100.0,103798350.0,1429597.0,13165892.0,12366.0,0.0,0.0
2022-03-14,15533.0,1440.0,100.0,103980340.0,1432210.0,12930259.0,11573.0,0.0,0.0
2022-03-14,15554.0,1440.0,100.0,1199991028.0,13008341.0,808173004.0,8571049.0,0.0,0.0
2022-03-16,15528.0,1440.0,100.0,100620144.0,1385424.0,12887643.0,11973.0,0.0,0.0
2022-03-13,15569.0,1440.0,100.0,103627226.0,1426726.0,6964924.0,7643.0,0.0,0.0
2022-03-14,15569.0,1440.0,100.0,103595840.0,1426310.0,6904978.0,7221.0,0.0,0.0
2022-03-19,15541.0,1310.0,90.97222222222223,33832878654.0,28638855.0,4594271210.0,17413134.0,7.0,0.0
2022-03-16,15541.0,1440.0,100.0,43002194624.0,35233934.0,5215467914.0,21703859.0,1605.0,0.0
2022-03-12,15519.0,1440.0,100.0,179027622316.0,155292031.0,25511451063.0,98608905.0,5678.0,0.0
2022-03-12,15551.0,1440.0,100.0,413282844.0,4584548.0,322607580.0,3165773.0,0.0,0.0
2022-03-16,15544.0,1440.0,100.0,825019100.0,8879840.0,711225788.0,6858412.0,0.0,97.0
2022-03-16,15517.0,1440.0,100.0,407388380.0,4563607.0,262099168.0,2856556.0,0.0,12.0
2022-03-16,15565.0,1440.0,100.0,54856456922.0,46785082.0,6417197711.0,23504892.0,457.0,0.0
2022-03-19,15569.0,1380.0,95.83333333333333,98966306.0,1361935.0,6987425.0,7522.0,0.0,114.0
2022-03-18,15544.0,1440.0,100.0,870338496.0,9263015.0,761531352.0,7338873.0,0.0,0.0
2022-03-14,15538.0,1440.0,100.0,399459811894.0,350007992.0,64840162465.0,262758827.0,227516.0,0.0
2022-03-19,15545.0,1311.0,91.04166666666667,96126822.0,1330400.0,84117546.0,60913.0,0.0,40.0
2022-03-16,15559.0,1440.0,100.0,200518913007.0,171941873.0,27842395672.0,120281672.0,29746.0,1.0
2022-03-17,15562.0,1380.0,95.83333333333333,99245377.0,1369251.0,63467449.0,50626.0,0.0,0.0
2022-03-11,15515.0,1440.0,100.0,1343332812.0,14340901.0,898973824.0,9612161.0,0.0,0.0
2022-03-19,15564.0,1310.0,90.97222222222223,710921272.0,7893094.0,266012884.0,4234431.0,0.0,8.0
2022-03-17,15553.0,1380.0,95.83333333333333,355331604.0,4005960.0,210340152.0,2714094.0,0.0,0.0
2022-03-13,15546.0,1440.0,100.0,88907330013.0,79367752.0,14602212526.0,54256732.0,1903.0,0.0
2022-03-12,15548.0,1440.0,100.0,729374200.0,7627613.0,608401092.0,5710895.0,0.0,421.0
2022-03-11,15528.0,1440.0,100.0,101686846.0,1398832.0,13538288.0,14071.0,0.0,11.0
2022-03-16,15513.0,1440.0,100.0,487142728.0,5408998.0,344594288.0,3661052.0,0.0,39.0
2022-03-12,15544.0,1440.0,100.0,838560964.0,8977355.0,714912472.0,6765185.0,0.0,130.0
2022-03-14,15545.0,1440.0,100.0,103709180.0,1428428.0,13109776.0,11466.0,0.0,0.0
2022-03-16,15525.0,1378.0,95.69444444444444,947546560.0,10163420.0,502434272.0,6076713.0,0.0,5.0
2022-03-14,15559.0,1440.0,100.0,234204029114.0,201467925.0,33162921289.0,127875947.0,70297.0,0.0
