begintime,sk_object,duration,integrity,M51321C0,M51321C1,M51321C2,M51321C3,M51321C4,M51321C5,M51321C6,M51321C7,M51321C8,M51321C9,M51321C10,M51321C11,M51321C12,M51321C13,M51321C14
2022-03-18,15487.0,1440.0,100.0,23831292211.0,20380381.0,2817599515.0,10477764.0,0.0,0.0,0.0,66771.0,5194940.0,0.0,0.0,66771.0,5194940.0,0.0,0.0
2022-03-18,15488.0,1440.0,100.0,189787541969.0,161970549.0,24114449551.0,93955843.0,0.0,4.0,8.0,66806.0,5197740.0,0.0,0.0,66806.0,5197740.0,0.0,0.0
2022-03-18,15489.0,1440.0,100.0,225059279918.0,194314486.0,28855921065.0,130955501.0,0.0,15.0,30.0,66758.0,5193854.0,0.0,0.0,66758.0,5193854.0,0.0,0.0
2022-03-18,15490.0,1440.0,100.0,819309028.0,8954023.0,356214580.0,4941113.0,0.0,0.0,0.0,66763.0,5194300.0,0.0,0.0,66763.0,5194300.0,0.0,0.0
2022-03-18,15491.0,1440.0,100.0,109219180.0,1499494.0,13116177.0,12168.0,0.0,0.0,0.0,66804.0,5197488.0,0.0,0.0,66804.0,5197488.0,0.0,0.0
2022-03-18,15492.0,1440.0,100.0,109242706.0,1499519.0,13000604.0,12277.0,0.0,0.0,0.0,66767.0,5194574.0,0.0,0.0,66767.0,5194574.0,0.0,0.0
2022-03-18,15493.0,1440.0,100.0,109064854.0,1496764.0,6672415.0,7394.0,0.0,0.0,0.0,66781.0,5195510.0,0.0,0.0,66781.0,5195510.0,0.0,0.0
2022-03-18,15494.0,1440.0,100.0,107293862.0,1470503.0,14592436.0,18055.0,0.0,36.0,36.0,65533.0,5098200.0,0.0,0.0,65533.0,5098200.0,0.0,0.0
2022-03-18,15495.0,1440.0,100.0,109234750.0,1499479.0,13437748.0,12319.0,0.0,1.0,1.0,66767.0,5194574.0,0.0,0.0,66767.0,5194574.0,0.0,0.0
2022-03-18,15496.0,1440.0,100.0,304853148.0,3387940.0,140121504.0,1988784.0,0.0,0.0,0.0,65760.0,5116452.0,0.0,0.0,65760.0,5116452.0,0.0,0.0
2022-03-18,15497.0,1440.0,100.0,109047998.0,1496523.0,6631869.0,7341.0,0.0,0.0,0.0,66814.0,5198242.0,0.0,0.0,66814.0,5198242.0,0.0,0.0
2022-03-18,15498.0,1380.0,95.83333333333333,1226350558.0,13732573.0,830216192.0,8855380.0,0.0,0.0,0.0,64017.0,4980646.0,0.0,0.0,64017.0,4980646.0,0.0,0.0
2022-03-18,15499.0,1440.0,100.0,109101378.0,1497310.0,6983624.0,7763.0,0.0,0.0,0.0,66787.0,5196220.0,0.0,0.0,66787.0,5196220.0,0.0,0.0
2022-03-18,15500.0,1440.0,100.0,109153025.0,1497788.0,6869907.0,8493.0,0.0,0.0,0.0,66790.0,5196644.0,0.0,0.0,66790.0,5196644.0,0.0,0.0
2022-03-18,15501.0,1440.0,100.0,1335329050.0,14253614.0,882570956.0,9264059.0,0.0,0.0,0.0,67024.0,5214582.0,0.0,0.0,67024.0,5214582.0,0.0,0.0
2022-03-18,15502.0,1218.0,84.58333333333333,122708656632.0,102833309.0,14994699230.0,64196788.0,0.0,0.0,0.0,56212.0,4373174.0,0.0,0.0,56212.0,4373174.0,0.0,0.0
2022-03-18,15503.0,1218.0,84.58333333333333,91934685.0,1260907.0,12203683.0,13998.0,0.0,9.0,9.0,56189.0,4371518.0,0.0,0.0,56189.0,4371518.0,0.0,0.0
2022-03-18,15504.0,1440.0,100.0,875439276.0,9328572.0,761528436.0,7338855.0,0.0,0.0,0.0,65583.0,5102384.0,0.0,0.0,65583.0,5102384.0,0.0,0.0
2022-03-18,15505.0,1440.0,100.0,398710443356.0,363453806.0,59620078827.0,264131992.0,0.0,186.0,372.0,66789.0,5196380.0,0.0,0.0,66789.0,5196380.0,0.0,0.0
2022-03-18,15506.0,1440.0,100.0,169470140437.0,143784691.0,23989414320.0,93315331.0,0.0,22.0,44.0,65807.0,5119752.0,0.0,0.0,65807.0,5119752.0,0.0,0.0
2022-03-18,15507.0,1218.0,84.58333333333333,311810166.0,3544821.0,174767308.0,2175189.0,0.0,0.0,0.0,56205.0,4372798.0,0.0,0.0,56205.0,4372798.0,0.0,0.0
2022-03-18,15508.0,1440.0,100.0,99347157297.0,87357302.0,12447918235.0,57885355.0,0.0,41.0,82.0,66633.0,5183946.0,0.0,0.0,66633.0,5183946.0,0.0,0.0
2022-03-18,15509.0,1440.0,100.0,339591318466.0,312856353.0,68414528657.0,230474101.0,0.0,174.0,348.0,66784.0,5196302.0,0.0,0.0,66784.0,5196302.0,0.0,0.0
2022-03-18,15510.0,1440.0,100.0,106962209.0,1465424.0,14519578.0,18458.0,0.0,35.0,35.0,65328.0,5082766.0,0.0,0.0,65328.0,5082766.0,0.0,0.0
2022-03-18,15511.0,1440.0,100.0,692763730.0,7607102.0,209595188.0,3876332.0,0.0,0.0,0.0,66783.0,5195762.0,0.0,0.0,66783.0,5195762.0,0.0,0.0
2022-03-18,15512.0,1440.0,100.0,670650518.0,7475744.0,534628664.0,5389334.0,0.0,0.0,0.0,66742.0,5192574.0,0.0,0.0,66742.0,5192574.0,0.0,0.0
2022-03-19,15456.0,1380.0,95.83333333333333,422330824.0,4583610.0,277215616.0,3080076.0,0.0,0.0,0.0,61758.0,4804112.0,0.0,0.0,61758.0,4804112.0,0.0,0.0
2022-03-19,15457.0,1380.0,95.83333333333333,311972902378.0,273330708.0,52692358999.0,190897812.0,0.0,447.0,896.0,64019.0,4980806.0,0.0,0.0,64019.0,4980806.0,0.0,0.0
2022-03-19,15458.0,1311.0,91.04166666666667,100860508.0,1391241.0,84117546.0,60913.0,0.0,2.0,2.0,60843.0,4733810.0,0.0,0.0,60843.0,4733810.0,0.0,0.0
2022-03-19,15459.0,1310.0,90.97222222222223,33837600915.0,28699668.0,4594257315.0,17413088.0,0.0,0.0,0.0,60854.0,4734552.0,0.0,0.0,60854.0,4734552.0,0.0,0.0
2022-03-19,15460.0,1310.0,90.97222222222223,63487063005.0,54048272.0,7725130305.0,35150763.0,0.0,1.0,2.0,60851.0,4734220.0,0.0,0.0,60851.0,4734220.0,0.0,0.0
2022-03-19,15461.0,1311.0,91.04166666666667,684223706.0,7481426.0,236273920.0,3923321.0,0.0,0.0,0.0,60582.0,4713390.0,0.0,0.0,60582.0,4713390.0,0.0,0.0
2022-03-19,15462.0,1129.0,78.40277777777777,322730380952.0,294773192.0,50693284260.0,205205313.0,0.0,59.0,118.0,52453.0,4080964.0,0.0,0.0,52453.0,4080964.0,0.0,0.0
2022-03-19,15463.0,1310.0,90.97222222222223,715651026.0,7953893.0,266012060.0,4234416.0,0.0,0.0,0.0,60826.0,4732266.0,0.0,0.0,60826.0,4732266.0,0.0,0.0
2022-03-19,15464.0,1310.0,90.97222222222223,1219942564.0,13195711.0,806608356.0,8587013.0,0.0,0.0,0.0,60640.0,4717984.0,0.0,0.0,60640.0,4717984.0,0.0,0.0
2022-03-19,15465.0,1311.0,91.04166666666667,1109307014.0,11756578.0,682778168.0,7355955.0,0.0,0.0,0.0,60607.0,4714930.0,0.0,0.0,60607.0,4714930.0,0.0,0.0
2022-03-19,15466.0,1380.0,95.83333333333333,543215158.0,5920727.0,397238588.0,4074413.0,0.0,0.0,0.0,63171.0,4914346.0,0.0,0.0,63171.0,4914346.0,0.0,0.0
2022-03-19,15467.0,1380.0,95.83333333333333,103349346.0,1417970.0,12661444.0,12805.0,0.0,12.0,12.0,63163.0,4913798.0,0.0,0.0,63163.0,4913798.0,0.0,0.0
2022-03-19,15468.0,1380.0,95.83333333333333,435058190.0,4848304.0,337579240.0,3227912.0,0.0,0.0,0.0,63603.0,4948354.0,0.0,0.0,63603.0,4948354.0,0.0,0.0
2022-03-19,15469.0,1380.0,95.83333333333333,103279436.0,1416185.0,7137828.0,9116.0,0.0,12.0,12.0,63173.0,4915012.0,0.0,0.0,63173.0,4915012.0,0.0,0.0
2022-03-19,15470.0,1320.0,91.66666666666667,774551374.0,8036233.0,665223272.0,6347909.0,0.0,0.0,0.0,59670.0,4641534.0,0.0,0.0,59670.0,4641534.0,0.0,0.0
2022-03-19,15471.0,1380.0,95.83333333333333,101023492.0,1385020.0,13238518.0,15151.0,0.0,24.0,24.0,61740.0,4802166.0,0.0,0.0,61740.0,4802166.0,0.0,0.0
2022-03-19,15472.0,1380.0,95.83333333333333,382888624357.0,333018608.0,58757213467.0,246276872.0,0.0,59.0,118.0,63183.0,4915996.0,0.0,0.0,63183.0,4915996.0,0.0,0.0
2022-03-19,15473.0,1310.0,90.97222222222223,109181652725.0,94710005.0,16316775784.0,58728582.0,0.0,7.0,14.0,60831.0,4732804.0,0.0,0.0,60831.0,4732804.0,0.0,0.0
2022-03-19,15474.0,1380.0,95.83333333333333,104290490.0,1431867.0,12418048.0,10871.0,0.0,0.0,0.0,64013.0,4980142.0,0.0,0.0,64013.0,4980142.0,0.0,0.0
2022-03-19,15475.0,1129.0,78.40277777777777,85974010.0,1179745.0,13753855.0,13000.0,0.0,0.0,0.0,52435.0,4079708.0,0.0,0.0,52435.0,4079708.0,0.0,0.0
2022-03-19,15476.0,1250.0,86.80555555555556,905454634.0,9724254.0,472631712.0,5770540.0,0.0,0.0,0.0,57918.0,4506158.0,0.0,0.0,57918.0,4506158.0,0.0,0.0
2022-03-19,15477.0,1311.0,91.04166666666667,642034530.0,7037990.0,196894380.0,3591960.0,0.0,0.0,0.0,60812.0,4731330.0,0.0,0.0,60812.0,4731330.0,0.0,0.0
2022-03-19,15478.0,1380.0,95.83333333333333,68959546437.0,57616973.0,8534452570.0,30822305.0,0.0,9.0,18.0,63200.0,4916850.0,0.0,0.0,63200.0,4916850.0,0.0,0.0
2022-03-19,15479.0,1380.0,95.83333333333333,104323144.0,1431311.0,6830644.0,7226.0,0.0,0.0,0.0,63890.0,4970716.0,0.0,0.0,63890.0,4970716.0,0.0,0.0
2022-03-19,15480.0,1380.0,95.83333333333333,826840432.0,9109755.0,389194960.0,5072005.0,0.0,0.0,0.0,63874.0,4969620.0,0.0,0.0,63874.0,4969620.0,0.0,0.0
2022-03-19,15481.0,1311.0,91.04166666666667,306354899865.0,273083974.0,44136101056.0,191755387.0,0.0,29217.0,58434.0,60833.0,4732918.0,0.0,0.0,60833.0,4732918.0,0.0,0.0
2022-03-19,15482.0,1320.0,91.66666666666667,288142542696.0,258243623.0,46196077027.0,190055400.0,0.0,207.0,414.0,59626.0,4639164.0,0.0,0.0,59626.0,4639164.0,0.0,0.0
2022-03-19,15483.0,1311.0,91.04166666666667,100074567.0,1378422.0,62423074.0,46112.0,0.0,0.0,0.0,60602.0,4715174.0,0.0,0.0,60602.0,4715174.0,0.0,0.0
2022-03-19,15484.0,1250.0,86.80555555555556,95387151.0,1313184.0,53471111.0,40433.0,0.0,2.0,2.0,57910.0,4505656.0,0.0,0.0,57910.0,4505656.0,0.0,0.0
2022-03-19,15485.0,1380.0,95.83333333333333,207779730013.0,178012917.0,27325517121.0,111854480.0,0.0,139.0,278.0,63166.0,4914314.0,0.0,0.0,63166.0,4914314.0,0.0,0.0
2022-03-19,15486.0,1311.0,91.04166666666667,51270353701.0,44687157.0,7577174328.0,24604175.0,0.0,68.0,136.0,60568.0,4712316.0,0.0,0.0,60568.0,4712316.0,0.0,0.0
2022-03-19,15487.0,1311.0,91.04166666666667,43683355877.0,36213372.0,5835462425.0,21269130.0,0.0,0.0,0.0,60797.0,4730130.0,0.0,0.0,60797.0,4730130.0,0.0,0.0
2022-03-19,15488.0,1380.0,95.83333333333333,191160629863.0,164839408.0,26532995626.0,98448530.0,0.0,6467.0,12934.0,63599.0,4948218.0,0.0,0.0,63599.0,4948218.0,0.0,0.0
2022-03-19,15489.0,1250.0,86.80555555555556,184138880373.0,161255990.0,26828757999.0,112364859.0,0.0,16.0,32.0,57938.0,4507712.0,0.0,0.0,57938.0,4507712.0,0.0,0.0
2022-03-19,15490.0,1310.0,90.97222222222223,787298928.0,8577404.0,359128688.0,4777789.0,0.0,0.0,0.0,60834.0,4733228.0,0.0,0.0,60834.0,4733228.0,0.0,0.0
2022-03-19,15491.0,1311.0,91.04166666666667,100758966.0,1391333.0,97909591.0,70575.0,0.0,0.0,0.0,60619.0,4716212.0,0.0,0.0,60619.0,4716212.0,0.0,0.0
2022-03-19,15492.0,1310.0,90.97222222222223,101160480.0,1396249.0,95295382.0,69283.0,0.0,0.0,0.0,60841.0,4733512.0,0.0,0.0,60841.0,4733512.0,0.0,0.0
2022-03-19,15493.0,1310.0,90.97222222222223,100559917.0,1386095.0,69164118.0,50365.0,0.0,3.0,3.0,60835.0,4732986.0,0.0,0.0,60835.0,4732986.0,0.0,0.0
2022-03-19,15494.0,1380.0,95.83333333333333,103195766.0,1416625.0,12613090.0,11508.0,0.0,3.0,3.0,63215.0,4918234.0,0.0,0.0,63215.0,4918234.0,0.0,0.0
2022-03-19,15495.0,1310.0,90.97222222222223,99221557.0,1361613.0,13776868.0,12925.0,0.0,2.0,2.0,60583.0,4713654.0,0.0,0.0,60583.0,4713654.0,0.0,0.0
2022-03-19,15496.0,1380.0,95.83333333333333,304135226.0,3380675.0,142456280.0,1950547.0,0.0,0.0,0.0,63179.0,4915170.0,0.0,0.0,63179.0,4915170.0,0.0,0.0
2022-03-19,15497.0,1311.0,91.04166666666667,100440692.0,1384288.0,66968985.0,48591.0,0.0,0.0,0.0,60784.0,4729228.0,0.0,0.0,60784.0,4729228.0,0.0,0.0
2022-03-19,15498.0,1129.0,78.40277777777777,996607066.0,11155574.0,684037980.0,7164540.0,0.0,0.0,0.0,52466.0,4081866.0,0.0,0.0,52466.0,4081866.0,0.0,0.0
2022-03-19,15499.0,1380.0,95.83333333333333,103913106.0,1425518.0,6987425.0,7522.0,0.0,0.0,0.0,63583.0,4946800.0,0.0,0.0,63583.0,4946800.0,0.0,0.0
2022-03-19,15500.0,1310.0,90.97222222222223,100536741.0,1385066.0,66202979.0,48773.0,0.0,2.0,2.0,60848.0,4733888.0,0.0,0.0,60848.0,4733888.0,0.0,0.0
2022-03-19,15501.0,1311.0,91.04166666666667,1176129584.0,12564899.0,751345920.0,8032204.0,0.0,0.0,0.0,60855.0,4734724.0,0.0,0.0,60855.0,4734724.0,0.0,0.0
2022-03-19,15502.0,1380.0,95.83333333333333,139964305229.0,120496251.0,20379017856.0,79077515.0,0.0,38.0,76.0,62270.0,4844750.0,0.0,0.0,62270.0,4844750.0,0.0,0.0
2022-03-19,15503.0,1380.0,95.83333333333333,102100518.0,1399570.0,13248592.0,15962.0,0.0,19.0,19.0,62305.0,4847504.0,0.0,0.0,62305.0,4847504.0,0.0,0.0
2022-03-19,15504.0,1380.0,95.83333333333333,833812998.0,8902174.0,709631980.0,6815190.0,0.0,0.0,0.0,63185.0,4916386.0,0.0,0.0,63185.0,4916386.0,0.0,0.0
2022-03-19,15505.0,1310.0,90.97222222222223,367943024603.0,333575444.0,53342525064.0,246398448.0,0.0,49.0,98.0,60622.0,4716636.0,0.0,0.0,60622.0,4716636.0,0.0,0.0
2022-03-19,15506.0,1380.0,95.83333333333333,173285614274.0,148197237.0,25181607886.0,94284400.0,0.0,22.0,44.0,61587.0,4790846.0,0.0,0.0,61587.0,4790846.0,0.0,0.0
2022-03-19,15507.0,1380.0,95.83333333333333,366911052.0,4168657.0,209245952.0,2661218.0,0.0,0.0,0.0,62270.0,4845072.0,0.0,0.0,62270.0,4845072.0,0.0,0.0
2022-03-19,15508.0,1380.0,95.83333333333333,90345658807.0,81228151.0,17752887152.0,56802178.0,0.0,559.0,1118.0,63876.0,4969550.0,0.0,0.0,63876.0,4969550.0,0.0,0.0
2022-03-19,15509.0,1311.0,91.04166666666667,306620171969.0,272062446.0,44132620785.0,192550931.0,0.0,429765.0,859530.0,60601.0,4714680.0,0.0,0.0,60601.0,4714680.0,0.0,0.0
2022-03-19,15510.0,1320.0,91.66666666666667,97692992.0,1339337.0,12909916.0,15394.0,0.0,13.0,13.0,59609.0,4637574.0,0.0,0.0,59609.0,4637574.0,0.0,0.0
2022-03-19,15511.0,1310.0,90.97222222222223,653706412.0,7185690.0,203109956.0,3676921.0,0.0,0.0,0.0,60843.0,4733856.0,0.0,0.0,60843.0,4733856.0,0.0,0.0
2022-03-19,15512.0,1380.0,95.83333333333333,681367030.0,7573406.0,555777816.0,5448968.0,0.0,0.0,0.0,64030.0,4981594.0,0.0,0.0,64030.0,4981594.0,0.0,0.0
