begintime,sk_object,duration,integrity,M8013C80,M8013C81,M8013C5,M8013C6,M8013C10,M8013C11,M8013C7,M8013C9,M8013C0,M8013C1,M8013C2,M8013C3,M8013C4,M8013C12,M8013C13,M8013C15,M8013C16,M8013C17,M8013C18,M8013C19,M8013C21,M8013C24,M8013C25,M8013C26,M8013C27,M8013C28,M8013C29,M8013C30,M8013C31,M8013C32,M8013C33,M8013C34,M8013C35,M8013C36,M8013C37,M8013C38,M8013C39,M8013C40,M8013C41,M8013C42,M8013C43,M8013C44,M8013C45,M8013C46,M8013C47,M8013C48,M8013C49,M8013C50,M8013C51,M8013C52,M8013C53,M8013C54,M8013C55,M8013C56,M8013C57,M8013C58,M8013C60,M8013C69,M8013C61,M8013C62,M8013C63,M8013C64,M8013C65,M8013C66,M8013C67,M8013C68,M8013C70,M8013C71,M8013C72,M8013C73,M8013C74,M8013C75,M8013C76,M8013C77,M8013C78,M8013C79,M8013C82,M8013C83,M8013C84,M8013C85,M8013C86,M8013C87,M8013C88,M8013C89,M8013C90,M8013C91,M8013C92,M8013C93,M8013C94,M8013C95,M8013C96,M8013C97,M8013C99,M8013C100,M8013C101,M8013C102,M8013C103,M8013C104,M8013C105,M8013C106,M8013C107,M8013C108,M8013C109,M8013C110,M8013C111,M8013C112,M8013C113,M8013C114,M8013C115,M8013C116,M8013C117,M8013C118,M8013C119,M8013C121,M8013C122,M8013C123,M8013C124
2022-03-15,16934.0,1440.0,100.0,0.0,0.0,83002.0,221.0,325.0,0.0,0.0,36394.0,0.0,0.0,43.0,0.0,0.0,97.0,46131.0,47.0,0.0,37288.0,21279.0,24656.0,0.0,314431590.0,1032793418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37081.0,24648.0,21273.0,0.0,0.0,0.0,0.0,0.0,83002.0,83000.0,47451.0,1583.0,47399.0,1583.0,52.0,1541.0,1541.0,1541.0,1541.0,46178.0,42193.0,23.0,0.0,0.0,0.0,0.0,0.0,42414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,814.0,0.0,0.0,0.0,0.0,37293.0,21280.0,24666.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3938.0,0.0,0.0,0.0,97.0,411.0,18.0,367.0,0.0,4.0,20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
2022-03-15,16935.0,1440.0,100.0,0.0,0.0,37734.0,75.0,178.0,0.0,0.0,15233.0,0.0,0.0,41.0,3.0,0.0,60.0,22111.0,238.0,0.0,14539.0,9621.0,13649.0,0.0,161936649.0,553630426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14469.0,13645.0,9620.0,0.0,0.0,0.0,0.0,0.0,37734.0,37730.0,24153.0,506.0,24092.0,506.0,58.0,596.0,596.0,595.0,595.0,22349.0,20549.0,156.0,0.0,0.0,0.0,0.0,3.0,20183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,,461.0,0.0,0.0,0.0,0.0,14553.0,9621.0,13659.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.0,0.0,0.0,0.0,60.0,654.0,0.0,363.0,0.0,5.0,77.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2022-03-15,16936.0,1440.0,100.0,0.0,0.0,90690.0,115.0,293.0,0.0,0.0,38400.0,0.0,0.0,47.0,5.0,0.0,161.0,51743.0,58.0,0.0,38956.0,20096.0,31753.0,0.0,368923287.0,1135149090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38848.0,31747.0,20095.0,0.0,0.0,0.0,0.0,0.0,90690.0,90687.0,52916.0,1228.0,52847.0,1228.0,64.0,1482.0,1482.0,1482.0,1482.0,51801.0,48797.0,34.0,0.0,0.0,0.0,0.0,0.0,47653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,236.0,0.0,0.0,0.0,0.0,38985.0,20098.0,31756.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2946.0,0.0,0.0,0.0,161.0,204.0,1.0,303.0,0.0,3.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2022-03-15,16937.0,1440.0,100.0,0.0,0.0,201739.0,740.0,902.0,0.0,0.0,67822.0,0.0,1.0,193.0,16.0,0.0,135.0,132654.0,878.0,0.0,66306.0,58237.0,77936.0,0.0,1405892692.0,3190744403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65660.0,77868.0,58211.0,0.0,0.0,0.0,0.0,0.0,201739.0,201725.0,140798.0,2391.0,140473.0,2391.0,308.0,3507.0,3506.0,3504.0,3503.0,133532.0,125604.0,304.0,9.0,0.0,0.0,0.0,70.0,119661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,,1156.0,0.0,0.0,0.0,0.0,66360.0,58259.0,77992.0,0.0,0.0,0.0,37.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7050.0,0.0,0.0,0.0,135.0,3624.0,0.0,1127.0,2.0,242.0,295.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0
2022-03-15,16938.0,1440.0,100.0,0.0,0.0,56345.0,152.0,209.0,0.0,0.0,15893.0,0.0,0.0,41.0,2.0,0.0,65.0,37712.0,80.0,0.0,17796.0,18725.0,19976.0,0.0,480009741.0,1004488410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17671.0,19953.0,18721.0,0.0,0.0,0.0,0.0,0.0,56345.0,56332.0,41799.0,998.0,41731.0,997.0,65.0,1438.0,1438.0,1437.0,1437.0,37792.0,33969.0,41.0,2.0,0.0,0.0,0.0,3.0,28468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,1309.0,0.0,0.0,0.0,0.0,17806.0,18729.0,19991.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.0,0.0,0.0,0.0,65.0,421.0,0.0,363.0,0.0,6.0,29.0,0.0,17.0,0.0,81.0,0.0,0.0,0.0,24.0,0.0
2022-03-15,16939.0,1363.0,94.65277777777777,0.0,0.0,5727.0,15.0,35.0,0.0,0.0,2267.0,0.0,0.0,1.0,1.0,0.0,22.0,3216.0,6.0,0.0,2487.0,1359.0,1896.0,0.0,38367759.0,81372413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.0,1895.0,1358.0,0.0,0.0,0.0,0.0,0.0,5727.0,5727.0,3487.0,46.0,3482.0,46.0,4.0,74.0,74.0,74.0,74.0,3222.0,3062.0,2.0,0.0,0.0,0.0,0.0,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.0,0.0,0.0,0.0,0.0,2488.0,1360.0,1896.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,22.0,31.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0
2022-03-15,16940.0,1380.0,95.83333333333333,0.0,0.0,150993.0,1094.0,549.0,0.0,0.0,65374.0,0.0,2.0,272.0,85.0,0.0,225.0,71289.0,188.0,2.0,65193.0,41887.0,45007.0,0.0,345958638.0,927135114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64344.0,44850.0,41799.0,0.0,0.0,0.0,0.0,0.0,150993.0,150971.0,90045.0,2673.0,89512.0,2665.0,436.0,1571.0,1565.0,1569.0,1563.0,71479.0,63474.0,64.0,5.0,1.0,0.0,0.0,33.0,67729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,,3587.0,0.0,0.0,0.0,0.0,65213.0,41908.0,45061.0,0.0,0.0,0.0,27.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7815.0,0.0,0.0,0.0,225.0,11525.0,84.0,1689.0,1.0,32.0,73.0,0.0,42.0,2.0,95.0,0.0,0.0,0.0,174.0,0.0
2022-03-15,16941.0,1440.0,100.0,0.0,0.0,165720.0,158.0,505.0,0.0,0.0,66189.0,0.0,0.0,79.0,4.0,0.0,232.0,98673.0,268.0,0.0,64660.0,44553.0,56665.0,0.0,898389085.0,2501285830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64512.0,56660.0,44548.0,0.0,0.0,0.0,0.0,0.0,165720.0,165714.0,104634.0,1732.0,104511.0,1732.0,117.0,2468.0,2462.0,2466.0,2460.0,98941.0,94287.0,117.0,0.0,0.0,0.0,0.0,5.0,82705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,,194.0,0.0,0.0,0.0,0.0,64696.0,44558.0,56710.0,0.0,0.0,0.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4386.0,0.0,0.0,0.0,232.0,1129.0,0.0,611.0,0.0,76.0,75.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
2022-03-15,16942.0,1440.0,100.0,0.0,0.0,47010.0,619.0,125.0,0.0,0.0,17399.0,0.0,0.0,101.0,19.0,0.0,80.0,28621.0,160.0,0.0,18267.0,11366.0,17996.0,0.0,162324631.0,567705838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17699.0,17960.0,11351.0,0.0,0.0,0.0,0.0,0.0,47010.0,47008.0,31743.0,475.0,31596.0,475.0,117.0,552.0,552.0,549.0,549.0,28781.0,25753.0,54.0,2.0,0.0,0.0,0.0,52.0,27547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,,1844.0,0.0,0.0,0.0,0.0,18318.0,11378.0,18027.0,0.0,0.0,0.0,11.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.0,0.0,0.0,0.0,80.0,1954.0,0.0,391.0,0.0,6.0,95.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2022-03-15,16943.0,1362.0,94.58333333333333,0.0,0.0,14173.0,141.0,29.0,0.0,0.0,6511.0,0.0,0.0,15.0,11.0,0.0,34.0,6107.0,91.0,0.0,7498.0,3428.0,3388.0,0.0,80177485.0,217967118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7388.0,3369.0,3416.0,0.0,0.0,0.0,0.0,0.0,14173.0,14173.0,7938.0,200.0,7893.0,200.0,32.0,196.0,196.0,196.0,196.0,6198.0,5045.0,34.0,3.0,0.0,0.0,0.0,30.0,5579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,,666.0,0.0,0.0,0.0,0.0,7504.0,3431.0,3395.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,0.0,0.0,0.0,34.0,638.0,3.0,150.0,0.0,3.0,51.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,19.0,0.0
2022-03-15,16944.0,1363.0,94.65277777777777,0.0,0.0,28397.0,132.0,93.0,0.0,0.0,10862.0,0.0,0.0,23.0,5.0,0.0,74.0,15460.0,220.0,0.0,11945.0,7758.0,8826.0,0.0,167863398.0,416938339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11834.0,8812.0,7751.0,0.0,0.0,0.0,0.0,0.0,28397.0,28396.0,18429.0,375.0,18380.0,375.0,44.0,439.0,439.0,439.0,439.0,15680.0,13796.0,146.0,2.0,0.0,0.0,0.0,42.0,11345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,,850.0,0.0,0.0,0.0,0.0,11951.0,7760.0,8832.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0,0.0,0.0,0.0,74.0,535.0,13.0,273.0,0.0,4.0,68.0,0.0,2.0,0.0,77.0,0.0,0.0,0.0,21.0,0.0
2022-03-15,16945.0,1440.0,100.0,0.0,0.0,160307.0,159.0,653.0,0.0,0.0,33060.0,0.0,1.0,145.0,10.0,0.0,90.0,126666.0,377.0,0.0,34318.0,54180.0,71967.0,0.0,1040418460.0,2836005964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34177.0,71959.0,54171.0,0.0,0.0,0.0,0.0,0.0,160307.0,160294.0,130051.0,2321.0,129846.0,2321.0,194.0,3435.0,3435.0,3435.0,3435.0,127043.0,119925.0,155.0,0.0,0.0,0.0,0.0,10.0,109905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,,985.0,0.0,0.0,0.0,0.0,34342.0,54188.0,71987.0,0.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6741.0,0.0,0.0,0.0,90.0,1261.0,0.0,586.0,0.0,66.0,150.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
2022-03-15,16946.0,1440.0,100.0,0.0,0.0,55907.0,39.0,189.0,0.0,0.0,12372.0,0.0,0.0,41.0,1.0,0.0,42.0,43025.0,65.0,0.0,12413.0,17007.0,26526.0,0.0,413683079.0,1151194420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12387.0,26517.0,17003.0,0.0,0.0,0.0,0.0,0.0,55907.0,55904.0,45065.0,802.0,45004.0,802.0,59.0,1228.0,1227.0,1228.0,1227.0,43090.0,40835.0,45.0,1.0,0.0,0.0,0.0,4.0,37306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,161.0,0.0,0.0,0.0,0.0,12423.0,17008.0,26547.0,0.0,0.0,0.0,5.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,0.0,0.0,0.0,42.0,239.0,0.0,229.0,0.0,4.0,14.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,19.0,0.0
2022-03-15,16947.0,1440.0,100.0,0.0,0.0,133827.0,235.0,566.0,0.0,0.0,45550.0,0.0,2.0,88.0,12.0,0.0,41.0,87916.0,202.0,0.0,44554.0,37061.0,52447.0,0.0,736141049.0,2102019722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44349.0,52427.0,37051.0,0.0,0.0,0.0,0.0,0.0,133827.0,133824.0,91846.0,1556.0,91690.0,1556.0,139.0,2192.0,2191.0,2189.0,2188.0,88118.0,82916.0,78.0,0.0,0.0,0.0,0.0,9.0,76873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,,1256.0,0.0,0.0,0.0,0.0,44574.0,37071.0,52490.0,0.0,0.0,0.0,24.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,41.0,806.0,0.0,376.0,0.0,38.0,86.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0
2022-03-15,16948.0,1440.0,100.0,0.0,0.0,114446.0,345.0,333.0,0.0,0.0,38069.0,0.0,0.0,78.0,10.0,0.0,38.0,75527.0,216.0,0.0,38581.0,30470.0,45743.0,0.0,660061662.0,2004019510.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38257.0,45725.0,30464.0,0.0,1.0,2.0,0.0,0.0,114121.0,114099.0,77495.0,921.0,77381.0,921.0,102.0,1673.0,1673.0,1672.0,1672.0,75743.0,72231.0,103.0,0.0,0.0,0.0,0.0,9.0,63817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,,703.0,0.0,0.0,40.0,0.0,38593.0,30477.0,45755.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3296.0,0.0,0.0,0.0,38.0,542.0,6.0,380.0,0.0,25.0,86.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0
2022-03-15,16949.0,1440.0,100.0,0.0,0.0,175879.0,254.0,1919.0,0.0,0.0,64656.0,0.0,2.0,104.0,19.0,0.0,110.0,110154.0,732.0,5.0,63729.0,52247.0,60163.0,0.0,913392348.0,2697802602.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,63546.0,60100.0,52233.0,0.0,1.0,5.0,0.0,0.0,175396.0,175325.0,115946.0,1744.0,115743.0,1744.0,181.0,2663.0,2662.0,2660.0,2659.0,110891.0,105512.0,140.0,2.0,0.0,0.0,0.0,201.0,92452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,,239.0,0.0,0.0,97.0,0.0,63751.0,52256.0,60207.0,0.0,0.0,0.0,14.0,61.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4642.0,0.0,0.0,0.0,110.0,2250.0,1.0,827.0,0.0,231.0,353.0,6.0,127.0,2.0,0.0,0.0,0.0,6.0,78.0,0.0
2022-03-15,16950.0,1416.0,98.33333333333333,0.0,0.0,28681.0,131.0,61.0,0.0,0.0,6675.0,0.0,0.0,77.0,7.0,0.0,51.0,20732.0,146.0,0.0,7146.0,9755.0,11912.0,0.0,195095652.0,594036842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7038.0,11894.0,9749.0,0.0,0.0,0.0,0.0,0.0,28681.0,28092.0,22210.0,284.0,22083.0,284.0,101.0,420.0,420.0,420.0,420.0,20878.0,19222.0,53.0,1.0,0.0,0.0,0.0,38.0,16122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,,806.0,0.0,0.0,0.0,0.0,7152.0,9759.0,11926.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,51.0,406.0,3.0,527.0,0.0,6.0,86.0,0.0,611.0,0.0,14.0,0.0,0.0,0.0,41.0,0.0
2022-03-15,16951.0,1440.0,100.0,0.0,0.0,11211.0,171.0,48.0,0.0,0.0,3654.0,0.0,0.0,31.0,7.0,0.0,6.0,7344.0,40.0,0.0,4716.0,2563.0,4103.0,0.0,48115997.0,131853909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4557.0,4095.0,2559.0,0.0,0.0,0.0,0.0,0.0,11198.0,11190.0,7672.0,166.0,7611.0,166.0,52.0,181.0,181.0,181.0,181.0,7384.0,5820.0,28.0,0.0,0.0,0.0,0.0,3.0,6471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,,1177.0,0.0,0.0,3.0,0.0,4722.0,2564.0,4104.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,0.0,0.0,0.0,6.0,191.0,6.0,118.0,0.0,2.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2022-03-15,16952.0,1440.0,100.0,0.0,0.0,157333.0,249.0,453.0,0.0,0.0,62750.0,0.0,0.0,70.0,12.0,0.0,322.0,93318.0,366.0,0.0,63313.0,46365.0,47904.0,0.0,706477218.0,2161680722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63077.0,47894.0,46362.0,0.0,0.0,0.0,0.0,0.0,157333.0,157321.0,97931.0,1837.0,97816.0,1837.0,103.0,2585.0,2584.0,2583.0,2582.0,93684.0,87860.0,160.0,1.0,0.0,0.0,0.0,19.0,84042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,,1039.0,0.0,0.0,0.0,0.0,63364.0,46369.0,47940.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5458.0,0.0,0.0,0.0,322.0,1768.0,0.0,645.0,1.0,77.0,128.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
2022-03-15,16953.0,1380.0,95.83333333333333,0.0,0.0,197796.0,400.0,664.0,0.0,0.0,66479.0,0.0,1.0,229.0,30.0,0.0,130.0,129392.0,294.0,1.0,63496.0,58798.0,75902.0,0.0,1216987141.0,3031633600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63159.0,75856.0,58781.0,0.0,0.0,0.0,0.0,0.0,197796.0,197779.0,138425.0,2041.0,137991.0,2038.0,400.0,3117.0,3113.0,3117.0,3113.0,129687.0,123487.0,60.0,2.0,0.0,0.0,0.0,1.0,115425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,,754.0,0.0,0.0,0.0,0.0,63552.0,58812.0,75969.0,0.0,0.0,0.0,27.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5905.0,0.0,0.0,0.0,130.0,2784.0,3.0,932.0,0.0,176.0,56.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,174.0,0.0
2022-03-15,16954.0,1440.0,100.0,0.0,0.0,55845.0,62.0,131.0,0.0,0.0,12632.0,0.0,0.0,42.0,0.0,0.0,14.0,43006.0,147.0,0.0,11612.0,11297.0,32998.0,0.0,206513235.0,863950338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11555.0,32994.0,11296.0,0.0,0.0,0.0,0.0,0.0,55845.0,55841.0,45163.0,475.0,45098.0,475.0,65.0,723.0,723.0,722.0,722.0,43153.0,41491.0,60.0,0.0,0.0,0.0,0.0,1.0,23004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,,318.0,0.0,0.0,0.0,0.0,11614.0,11304.0,33005.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,0.0,0.0,0.0,14.0,427.0,4.0,341.0,0.0,6.0,81.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2022-03-15,16955.0,1378.0,95.69444444444444,0.0,0.0,30261.0,246.0,138.0,0.0,0.0,9075.0,0.0,1.0,50.0,12.0,0.0,114.0,20933.0,135.0,0.0,10120.0,10000.0,10387.0,0.0,174263627.0,485664567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9894.0,10374.0,9993.0,0.0,0.0,0.0,0.0,0.0,30252.0,30247.0,21899.0,527.0,21818.0,527.0,67.0,584.0,584.0,584.0,584.0,21068.0,18602.0,66.0,0.0,0.0,0.0,0.0,5.0,18857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,,1220.0,0.0,0.0,1.0,0.0,10141.0,10001.0,10405.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331.0,0.0,0.0,0.0,114.0,252.0,0.0,197.0,0.0,2.0,65.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2022-03-15,16956.0,1440.0,100.0,0.0,0.0,14088.0,41.0,19.0,0.0,0.0,4098.0,0.0,0.0,9.0,14.0,0.0,2.0,10046.0,47.0,0.0,4450.0,4711.0,4968.0,0.0,60680075.0,206441605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4413.0,4964.0,4711.0,0.0,0.0,0.0,0.0,0.0,14088.0,14087.0,10434.0,160.0,10409.0,160.0,11.0,222.0,222.0,222.0,222.0,10093.0,8615.0,19.0,0.0,0.0,0.0,0.0,2.0,9145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,4455.0,4711.0,4971.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,0.0,0.0,0.0,2.0,128.0,1.0,77.0,0.0,3.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2022-03-15,16957.0,1440.0,100.0,0.0,0.0,5502.0,178.0,14.0,0.0,0.0,1741.0,0.0,0.0,24.0,9.0,0.0,11.0,2878.0,38.0,0.0,2527.0,1531.0,1622.0,0.0,62668966.0,89008245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,1598.0,1524.0,0.0,0.0,0.0,0.0,0.0,5456.0,5454.0,3766.0,132.0,3721.0,131.0,33.0,93.0,93.0,93.0,93.0,2916.0,2218.0,12.0,1.0,0.0,0.0,0.0,8.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,436.0,0.0,0.0,2.0,0.0,2530.0,1535.0,1626.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,11.0,238.0,5.0,46.0,0.0,7.0,16.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0
2022-03-15,16958.0,1378.0,95.69444444444444,0.0,0.0,9557.0,19.0,22.0,0.0,0.0,4947.0,0.0,0.0,3.0,1.0,0.0,46.0,4267.0,20.0,0.0,5405.0,1988.0,2183.0,0.0,71440475.0,126508432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5386.0,2183.0,1988.0,0.0,0.0,0.0,0.0,0.0,9554.0,9553.0,4638.0,178.0,4632.0,177.0,5.0,269.0,269.0,269.0,269.0,4287.0,3783.0,10.0,0.0,0.0,0.0,0.0,1.0,3451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,38.0,0.0,0.0,1.0,0.0,5406.0,1988.0,2186.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,46.0,35.0,0.0,30.0,0.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
