begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-03-07,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=7, Cell Name=4G_ALLENTOWN_II-7, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",59015.667,472125333064.0,,0.0022824383408784664,199,19634272.315166
2022-03-07,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=6, Cell Name=4G_KISSYHOUSE-6, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",59242.07,473936563136.0,,0.0022911945053676335,200,19575030.244774
2022-03-07,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD, Local Cell ID=3, Cell Name=4G_CITYROAD-3, eNodeB ID=5040, Cell FDD TDD indication=CELL_FDD",59479.147,475833175288.0,,0.0023003634881487724,201,19515551.097863
2022-03-07,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=7, Cell Name=4G_IMATT_II-7, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",59546.18,476369441648.0,,0.002302955997851393,202,19456004.917657
2022-03-07,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=7, Cell Name=4G_DUKESTREET_II-7, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",59579.272,476634174344.0,,0.0023042358351118334,203,19396425.645864
2022-03-07,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=1, Cell Name=4G_HILLSTATION-1, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",59892.635,479141078168.0,,0.002316355188533912,204,19336533.011093
2022-03-07,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=1, Cell Name=4G_COLEFARM_II-1, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",60866.341,486930728616.0,,0.002354013390501593,205,19275666.670016
2022-03-07,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=2, Cell Name=4G_KISSYSHELL_II-2, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",60876.737,487013899240.0,,0.002354415457108614,206,19214789.932611
2022-03-07,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=7, Cell Name=4G_KISSY_II-7, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",61337.871,490702966464.0,,0.002372249872533973,207,19153452.061803
2022-03-07,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=8, Cell Name=4G_HILLSTATION-8, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",61945.621,495564968776.0,,0.002395754680192402,208,19091506.440706
2022-03-07,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=6, Cell Name=4G_KALABATOWN-6, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",61973.022,495784179680.0,,0.00239681441731235,209,19029533.418246
2022-03-07,"4G_HILLCUTROAD_II/Cell:eNodeB Function Name=4G_HILLCUTROAD_II, Local Cell ID=2, Cell Name=4G_HILLCUTROAD_II-2, eNodeB ID=5113, Cell FDD TDD indication=CELL_FDD",62601.297,500810376560.0,,0.002421113031926253,210,18966932.121176
2022-03-07,"4G_MARAMPA/Cell:eNodeB Function Name=4G_MARAMPA, Local Cell ID=2, Cell Name=4G_MARAMPA-2, eNodeB ID=5107, Cell FDD TDD indication=CELL_FDD",63030.636,504245085896.0,,0.0024377177717292346,211,18903901.485439
2022-03-07,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=2, Cell Name=4G_CONGOTOWN-2, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",63076.467,504611738312.0,,0.0024394902914162664,212,18840825.01815
2022-03-07,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=6, Cell Name=4G_SWISS_RELIEF-6, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",63208.909,505671270264.0,,0.0024446125024173322,213,18777616.109367
2022-03-07,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=3, Cell Name=4G_KENEMATOWN-3, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",63234.895,505879161192.0,,0.002445617514234382,214,18714381.214218
2022-03-07,"4G_KISSYHOUSE/Cell:eNodeB Function Name=4G_KISSYHOUSE, Local Cell ID=2, Cell Name=4G_KISSYHOUSE-2, eNodeB ID=5053, Cell FDD TDD indication=CELL_FDD",63335.665,506685316680.0,,0.002449514806653534,215,18651045.549633
2022-03-07,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=8, Cell Name=4G_KALABATOWN-8, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",63362.58,506900637512.0,,0.002450555747662381,216,18587682.969944
2022-03-07,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=1, Cell Name=4G_DILLET-1, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",63449.656,507597245416.0,,0.002453923422909876,217,18524233.314267
2022-03-07,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=2, Cell Name=4G_ROCKELBANK-2, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",63785.473,510283786016.0,,0.0024669111876049494,218,18460447.841015
2022-03-07,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=3, Cell Name=4G_GODRECHSTREET-3, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",63873.239,510985909224.0,,0.002470305548689194,219,18396574.602362
2022-03-07,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=6, Cell Name=4G_CLINETOWN-6, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",63933.666,511469331328.0,,0.002472642570511285,220,18332640.935946
2022-03-07,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=2, Cell Name=4G_HILLSTATION-2, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",63960.78,511686237688.0,,0.002473691207870151,221,18268680.156235
2022-03-07,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=6, Cell Name=4G_YOUYIBUILDING-6, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",64162.918,513303340456.0,,0.002481508920433638,222,18204517.238678
2022-03-07,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=1, Cell Name=4G_MURRAYTOWNBARRACKS-1, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",64201.769,513614151568.0,,0.00248301148774312,223,18140315.469732
2022-03-07,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=3, Cell Name=4G_SPURROADMILITARY-3, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",64315.079,514520629896.0,,0.0024873937662388446,224,18076000.390995
2022-03-07,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=3, Cell Name=4G_ALLENTOWN_II-3, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",64504.883,516039066744.0,,0.002494734459801659,225,18011495.507652
2022-03-07,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=1, Cell Name=4G_ADONKIA-1, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",64686.556,517492446632.0,,0.002501760685917216,226,17946808.951823
2022-03-07,"4G_KINGHARMAN/Cell:eNodeB Function Name=4G_KINGHARMAN, Local Cell ID=6, Cell Name=4G_KINGHARMAN-6, eNodeB ID=5054, Cell FDD TDD indication=CELL_FDD",64697.957,517583656888.0,,0.002502201621025589,227,17882110.994712
2022-03-07,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II, Local Cell ID=3, Cell Name=4G_LUNSAR_II-3, eNodeB ID=5047, Cell FDD TDD indication=CELL_FDD",64958.222,519665778016.0,,0.0025122674026220038,228,17817152.77246
2022-03-07,"4G_JUITOWN_II/Cell:eNodeB Function Name=4G_JUITOWN_II, Local Cell ID=1, Cell Name=4G_JUITOWN_II-1, eNodeB ID=5032, Cell FDD TDD indication=CELL_FDD",64960.572,519684578640.0,,0.002512358289167454,229,17752192.20013
2022-03-07,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=3, Cell Name=4G_KISSYBARRACKS-3, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",65508.895,524071163200.0,,0.002533564750129515,230,17686683.30473
2022-03-07,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=7, Cell Name=4G_MALAMA_II-7, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",65669.331,525354647416.0,,0.002539769632600083,231,17621013.973803
2022-03-07,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=2, Cell Name=4G_SPURROADMILITARY-2, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",65757.369,526058949368.0,,0.0025431745133185244,232,17555256.605132
2022-03-07,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II, Local Cell ID=8, Cell Name=4G_KINGTOM_II-8, eNodeB ID=5058, Cell FDD TDD indication=CELL_FDD",65880.106,527040846928.0,,0.002547921382224444,233,17489376.499266
2022-03-07,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=8, Cell Name=4G_SWISSHOTEL-8, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",66104.325,528834598816.0,,0.002556593080239031,234,17423272.174414
2022-03-07,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK, Local Cell ID=7, Cell Name=4G_DWARZK-7, eNodeB ID=5024, Cell FDD TDD indication=CELL_FDD",66300.59,530404722200.0,,0.0025641836537891446,235,17356971.584139
2022-03-07,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=0, Cell Name=4G_LESTERPEAK_II-1, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",66393.048,531144381368.0,,0.0025677594785632834,236,17290578.536468
2022-03-07,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=3, Cell Name=4G_YOUYIBUILDING-3, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",67169.63,537357041200.0,,0.0025977938850478546,237,17223408.906318
2022-03-07,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=6, Cell Name=4G_ABERDEEN-6, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",67831.102,542648816536.0,,0.002623376397810399,238,17155577.804251
2022-03-07,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=6, Cell Name=4G_ROCKELBANK-6, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",67869.3,542954401376.0,,0.0026248537102627834,239,17087708.504079
2022-03-07,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=6, Cell Name=4G_BINTUMANI-6, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",68123.755,544990039832.0,,0.0026346947893787446,240,17019584.7491
2022-03-07,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II, Local Cell ID=1, Cell Name=4G_BARGBORHILL_II-1, eNodeB ID=5042, Cell FDD TDD indication=CELL_FDD",68144.057,545152454408.0,,0.002635479971781182,241,16951440.692299
2022-03-07,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=6, Cell Name=4G_GODRECHSTREET-6, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",68540.173,548321383952.0,,0.002650799807882254,242,16882900.519305
2022-03-07,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=2, Cell Name=4G_MALAMA_II-2, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",68881.358,551050860704.0,,0.0026639951806522104,243,16814019.161717
2022-03-07,"4G_LESTERPEAK_II/Cell:eNodeB Function Name=4G_LESTERPEAK_II, Local Cell ID=6, Cell Name=4G_LESTERPEAK_II-6, eNodeB ID=5000, Cell FDD TDD indication=CELL_FDD",69428.144,555425151784.0,,0.0026851421979460343,244,16744591.017744
2022-03-07,"4G_PORTLOKO_II/Cell:eNodeB Function Name=4G_PORTLOKO_II, Local Cell ID=3, Cell Name=4G_PORTLOKO_II-3, eNodeB ID=5049, Cell FDD TDD indication=CELL_FDD",69473.536,555788290208.0,,0.0026868977392528735,245,16675117.481468
2022-03-07,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=8, Cell Name=4G_JUBAHILL-8, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",70727.123,565816980392.0,,0.00273538037408316,246,16604390.358919
2022-03-07,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=1, Cell Name=4G_BYRNELANECOLLIGATE-1, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",70913.832,567310659048.0,,0.002742601368131861,247,16533476.526538
2022-03-07,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=0, Cell Name=4G_WILBERFORCEMSC-1, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",71296.724,570373788160.0,,0.0027574097643703653,248,16462179.803018
2022-03-07,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=2, Cell Name=4G_MMCE-2, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",71899.953,575199626928.0,,0.0027807397217853983,249,16390279.849652
2022-03-07,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=1, Cell Name=4G_PALMRESORT-1, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",71921.455,575371639000.0,,0.002781571314338704,250,16318358.394777
2022-03-07,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=8, Cell Name=4G_COLLEGIATESCHOOL_II-8, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",71969.611,575756888576.0,,0.0027834337536930425,251,16246388.783705
2022-03-07,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=8, Cell Name=4G_KISSYSHELL_II-8, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",72024.878,576199021320.0,,0.002785571211866401,252,16174363.90604
2022-03-07,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=1, Cell Name=4G_MMCE-1, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",72041.394,576331150928.0,,0.002786209970242849,253,16102322.512174
2022-03-07,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN, Local Cell ID=2, Cell Name=4G_TORKPOITOWN-2, eNodeB ID=5072, Cell FDD TDD indication=CELL_FDD",72165.108,577320863088.0,,0.0027909946247466006,254,16030157.404288
2022-03-07,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=7, Cell Name=4G_KISSYBARRACKS-7, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",72179.642,577437134248.0,,0.0027915567290238653,255,15957977.762507
2022-03-07,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=6, Cell Name=4G_WILKINSONROAD-6, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",72293.314,578346511080.0,,0.0027959530079151016,256,15885684.448622
2022-03-07,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=2, Cell Name=4G_OAU_II-2, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",72464.666,579717328056.0,,0.002802580068058067,257,15813219.782615
2022-03-07,"4G_YORK/Cell:eNodeB Function Name=4G_YORK, Local Cell ID=1, Cell Name=4G_YORK-1, eNodeB ID=5066, Cell FDD TDD indication=CELL_FDD",73012.664,584101314328.0,,0.002823773959604268,258,15740207.118324
2022-03-07,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=8, Cell Name=4G_WILKINSONROAD-8, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",73649.708,589197665224.0,,0.0028484117163956398,259,15666557.410171
2022-03-07,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=8, Cell Name=4G_YOUYIBUILDING-8, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",74943.664,599549309864.0,,0.0028984556273762567,260,15591613.746438
2022-03-07,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=3, Cell Name=4G_CONGOTOWN-3, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",75279.953,602239627848.0,,0.0029114616467306714,261,15516333.792957
2022-03-07,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=3, Cell Name=4G_KALABATOWN-3, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",75592.125,604737002584.0,,0.002923534938078013,262,15440741.667634
2022-03-07,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=2, Cell Name=4G_SPURROAD_II-3, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",75848.24,606785923560.0,,0.0029334402179026753,263,15364893.427189
2022-03-07,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=8, Cell Name=4G_MARJAYTOWN_II-8, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",76075.554,608604428680.0,,0.0029422316154313764,264,15288817.873604
2022-03-07,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=2, Cell Name=4G_CLINETOWN-2, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",76170.326,609362610032.0,,0.00294589693444644,265,15212647.54735
2022-03-07,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=8, Cell Name=4G_ALLENTOWN_II-8, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",76486.606,611892846384.0,,0.0029581291032102536,266,15136160.941552
2022-03-07,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=8, Cell Name=4G_LOKKOHTOWN-8, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",76644.28,613154241248.0,,0.0029642271649835735,267,15059516.661396
2022-03-07,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=1, Cell Name=4G_MAMBO-1, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",76694.053,613552422512.0,,0.0029661521420162066,268,14982822.608582
2022-03-07,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=7, Cell Name=4G_YOUYIBUILDING-7, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",76783.724,614269789464.0,,0.0029696201792149546,269,14906038.884899
2022-03-07,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=3, Cell Name=4G_GODERICH-3, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",76946.334,615570670824.0,,0.0029759091414088452,270,14829092.551046
2022-03-07,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=1, Cell Name=4G_GODERICH-1, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",77760.831,622086647320.0,,0.0030074099152852213,271,14751331.720131
2022-03-07,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=6, Cell Name=4G_COLEFARM_II-6, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",77927.259,623418073272.0,,0.003013846539109124,272,14673404.460972
2022-03-07,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=1, Cell Name=4G_ABERDEEN-1, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",78251.444,626011551512.0,,0.0030263844347417817,273,14595153.017033
2022-03-07,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=1, Cell Name=4G_KALABATOWN-1, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",78884.929,631079429000.0,,0.003050884546760704,274,14516268.088408
2022-03-07,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=7, Cell Name=4G_ROCKELBANK-7, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",78935.785,631486278296.0,,0.003052851408954496,275,14437332.303621
2022-03-07,"4G_SLCB_II/Cell:eNodeB Function Name=4G_SLCB_II, Local Cell ID=2, Cell Name=4G_SLCB_II-3, eNodeB ID=5002, Cell FDD TDD indication=CELL_FDD",79473.118,635784946048.0,,0.0030736328302848562,276,14357859.185365
2022-03-07,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=0, Cell Name=4G_SPURROAD_II-1, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",79597.919,636783350024.0,,0.003078459524650269,277,14278261.266612
2022-03-07,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=2, Cell Name=4G_LUNGIROTIFUNK-2, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",79745.831,637966648760.0,,0.003084180039846276,278,14198515.435517
2022-03-07,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=6, Cell Name=4G_MMCE-6, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",79931.82,639454562280.0,,0.0030913731878044557,279,14118583.615232
2022-03-07,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=2, Cell Name=4G_KENEMATOWN-2, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",80529.065,644232523632.0,,0.0031144717132671595,280,14038054.549778
2022-03-07,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=2, Cell Name=4G_SS_CAMP-2, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",80777.834,646222673336.0,,0.0031240928856182573,281,13957276.715611
2022-03-07,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=7, Cell Name=4G_BLACKHALLROAD_II-7, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",80927.777,647422216024.0,,0.003129891949994609,282,13876348.938608
2022-03-07,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=7, Cell Name=4G_OAU_II-7, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",80980.67,647845359456.0,,0.0031319375934194997,283,13795368.268676
2022-03-07,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=6, Cell Name=4G_KENNEDYSTREET-6, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",81465.587,651724694616.0,,0.00315069181935994,284,13713902.681849
2022-03-07,"4G_OCTEA/Cell:eNodeB Function Name=4G_OCTEA, Local Cell ID=2, Cell Name=4G_OCTEA-2, eNodeB ID=5046, Cell FDD TDD indication=CELL_FDD",81965.535,655724279040.0,,0.003170027371115129,285,13631937.146969
2022-03-07,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=8, Cell Name=4G_GODERICH-8, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",82439.875,659518998256.0,,0.0031883725302507917,286,13549497.272187
2022-03-07,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=6, Cell Name=4G_BOTOWN-6, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",82637.292,661098338824.0,,0.003196007657545739,287,13466859.979834
2022-03-07,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=1, Cell Name=4G_DUNDASTREET-1, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",82862.666,662901331488.0,,0.0032047240253305367,288,13383997.313398
2022-03-07,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=1, Cell Name=4G_LOKKOHTOWN-1, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",83451.728,667613821104.0,,0.0032275060722394455,289,13300545.58576
2022-03-07,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=8, Cell Name=4G_KISSYBARRACKS-8, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",83582.689,668661512792.0,,0.0032325710053793147,290,13216962.896661
2022-03-07,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=8, Cell Name=4G_DUNDASTREET-8, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",84267.347,674138777896.0,,0.003259050239606883,291,13132695.549424
2022-03-07,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=3, Cell Name=4G_COLLEGIATESCHOOL_II-3, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",85002.726,680021807264.0,,0.0032874911148862702,292,13047692.823516
2022-03-07,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=1, Cell Name=4G_BOTOWN-1, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",85038.888,680311102440.0,,0.003288889684782682,293,12962653.935711
2022-03-07,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=8, Cell Name=4G_CONGOTOWN-8, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",85418.742,683349936840.0,,0.003303580585989239,294,12877235.193606
2022-03-07,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=2, Cell Name=4G_KISSYBARRACKS-2, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",85720.862,685766892392.0,,0.0033152651149728086,295,12791514.332057
2022-03-07,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=6, Cell Name=4G_DUKESTREET_II-6, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",86831.9,694655197352.0,,0.003358234649306343,296,12704682.432388
2022-03-07,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=8, Cell Name=4G_COLEFARM_II-8, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",87464.517,699716136840.0,,0.0033827011913161367,297,12617217.915283
2022-03-07,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=8, Cell Name=4G_ROCKELBANK-8, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",89071.58,712572637968.0,,0.0034448545548866473,298,12528146.335537
