begintime,sk_object,duration,integrity,73404129
2022-03-13,7527944.0,79200.0,91.66666666666667,0.0
2022-03-07,7527939.0,86400.0,100.0,0.0
2022-02-12,7527961.0,86400.0,100.0,0.0
2022-02-18,7527940.0,86400.0,100.0,0.0
2022-03-07,7527946.0,86400.0,100.0,0.0
2022-02-10,7527949.0,86400.0,100.0,0.0
2022-02-04,7527951.0,86400.0,100.0,0.0
2022-02-08,7527950.0,86400.0,100.0,0.0
2022-03-14,7527961.0,86400.0,100.0,0.0
2022-03-15,7527941.0,86400.0,100.0,0.0
2022-03-03,7527948.0,86400.0,100.0,0.0
2022-03-09,7527955.0,3600.0,4.166666666666667,0.0
2022-03-03,7527942.0,86400.0,100.0,0.0
2022-02-17,7527948.0,75600.0,87.5,0.0
2022-02-06,7527949.0,86400.0,100.0,0.0
2022-02-19,7527952.0,86400.0,100.0,0.0
2022-03-13,7527950.0,79200.0,91.66666666666667,0.0
2022-02-12,7527938.0,86400.0,100.0,0.0
2022-03-02,7527943.0,86400.0,100.0,0.0
2022-02-18,7527950.0,86400.0,100.0,0.0
2022-03-14,7527948.0,86400.0,100.0,0.0
2022-02-12,7527958.0,86400.0,100.0,0.0
2022-03-03,7527951.0,86400.0,100.0,0.0
2022-03-09,7527960.0,3600.0,4.166666666666667,0.0
2022-03-11,7527946.0,86400.0,100.0,0.0
2022-03-06,7527961.0,79200.0,91.66666666666667,0.0
2022-03-07,7527951.0,86400.0,100.0,0.0
2022-03-14,7527950.0,86400.0,100.0,0.0
2022-03-06,7527947.0,79200.0,91.66666666666667,0.0
2022-02-13,7527959.0,86400.0,100.0,0.0
2022-02-20,7527959.0,86400.0,100.0,0.0
2022-03-14,7527940.0,86400.0,100.0,0.0
2022-03-10,7527942.0,82800.0,95.83333333333333,0.0
2022-03-11,7527954.0,86400.0,100.0,0.0
2022-02-13,7527953.0,86400.0,100.0,0.0
2022-03-09,7527940.0,3600.0,4.166666666666667,0.0
2022-03-01,7527954.0,86400.0,100.0,0.0
2022-03-06,7527940.0,79200.0,91.66666666666667,0.0
2022-03-10,7527944.0,82800.0,95.83333333333333,0.0
2022-02-11,7527944.0,86400.0,100.0,0.0
2022-02-18,7527941.0,86400.0,100.0,0.0
2022-02-19,7527954.0,86400.0,100.0,0.0
2022-02-11,7527948.0,86400.0,100.0,0.0
2022-02-19,7527961.0,86400.0,100.0,0.0
2022-02-18,7527944.0,86400.0,100.0,0.0
2022-03-07,7527950.0,86400.0,100.0,0.0
2022-02-10,7527957.0,86400.0,100.0,0.0
2022-02-20,7527951.0,86400.0,100.0,0.0
2022-03-13,7527953.0,79200.0,91.66666666666667,0.0
2022-03-11,7527939.0,86400.0,100.0,0.0
2022-02-06,7527942.0,86400.0,100.0,0.0
2022-02-12,7527949.0,86400.0,100.0,0.0
2022-02-13,7527958.0,86400.0,100.0,0.0
2022-02-13,7527939.0,86400.0,100.0,0.0
2022-02-20,7527958.0,86400.0,100.0,0.0
2022-03-10,7527943.0,82800.0,95.83333333333333,0.0
2022-03-14,7527938.0,86400.0,100.0,0.0
2022-03-02,7527951.0,86400.0,100.0,0.0
2022-02-12,7527944.0,86400.0,100.0,0.0
2022-03-15,7527939.0,86400.0,100.0,0.0
2022-03-01,7527955.0,86400.0,100.0,0.0
2022-03-06,7527957.0,79200.0,91.66666666666667,0.0
2022-02-10,7527961.0,86400.0,100.0,0.0
2022-02-13,7527951.0,86400.0,100.0,0.0
2022-02-05,7527956.0,86400.0,100.0,0.0
2022-03-01,7527945.0,86400.0,100.0,0.0
2022-03-07,7527961.0,86400.0,100.0,0.0
2022-03-11,7527953.0,86400.0,100.0,0.0
2022-03-09,7527939.0,3600.0,4.166666666666667,0.0
2022-03-12,7527957.0,68400.0,79.16666666666667,0.0
2022-03-06,7527953.0,79200.0,91.66666666666667,0.0
2022-02-06,7527953.0,86400.0,100.0,0.0
2022-03-02,7527938.0,86400.0,100.0,0.0
2022-02-20,7527945.0,86400.0,100.0,0.0
2022-02-08,7527943.0,86400.0,100.0,0.0
2022-03-13,7527958.0,79200.0,91.66666666666667,0.0
2022-03-09,7527958.0,3600.0,4.166666666666667,0.0
2022-03-14,7527949.0,86400.0,100.0,0.0
2022-03-14,7527954.0,86400.0,100.0,0.0
2022-03-06,7527954.0,79200.0,91.66666666666667,0.0
2022-03-06,7527958.0,79200.0,91.66666666666667,0.0
2022-03-01,7527950.0,86400.0,100.0,0.0
2022-02-03,7527952.0,86400.0,100.0,0.0
2022-03-11,7527957.0,86400.0,100.0,0.0
2022-03-11,7527960.0,86400.0,100.0,0.0
2022-02-08,7527939.0,86400.0,100.0,0.0
2022-02-11,7527939.0,86400.0,100.0,0.0
2022-02-10,7527954.0,86400.0,100.0,0.0
2022-03-01,7527952.0,86400.0,100.0,0.0
2022-03-06,7527948.0,79200.0,91.66666666666667,0.0
2022-03-09,7527938.0,3600.0,4.166666666666667,0.0
2022-03-09,7527943.0,3600.0,4.166666666666667,0.0
2022-03-14,7527945.0,86400.0,100.0,0.0
2022-02-10,7527941.0,86400.0,100.0,0.0
2022-02-11,7527940.0,86400.0,100.0,0.0
2022-03-07,7527959.0,86400.0,100.0,0.0
2022-02-06,7527959.0,86400.0,100.0,0.0
2022-03-12,7527939.0,68400.0,79.16666666666667,0.0
2022-02-03,7527955.0,86400.0,100.0,0.0
2022-02-05,7527946.0,86400.0,100.0,0.0
2022-03-13,7527947.0,79200.0,91.66666666666667,0.0
2022-02-17,7527958.0,75600.0,87.5,0.0
2022-02-05,7527947.0,86400.0,100.0,0.0
2022-03-01,7527953.0,86400.0,100.0,0.0
2022-02-17,7527960.0,75600.0,87.5,0.0
2022-03-11,7527949.0,86400.0,100.0,0.0
2022-03-01,7527943.0,86400.0,100.0,0.0
2022-02-20,7527954.0,86400.0,100.0,0.0
2022-02-06,7527958.0,86400.0,100.0,0.0
2022-02-04,7527940.0,86400.0,100.0,0.0
2022-02-18,7527945.0,86400.0,100.0,0.0
2022-02-13,7527960.0,86400.0,100.0,0.0
2022-02-12,7527941.0,86400.0,100.0,0.0
2022-03-09,7527961.0,3600.0,4.166666666666667,0.0
2022-02-04,7527943.0,86400.0,100.0,0.0
2022-02-18,7527959.0,86400.0,100.0,0.0
2022-02-05,7527959.0,86400.0,100.0,0.0
2022-02-05,7527954.0,86400.0,100.0,0.0
2022-03-09,7527957.0,3600.0,4.166666666666667,0.0
2022-02-06,7527951.0,86400.0,100.0,0.0
2022-02-06,7527945.0,86400.0,100.0,0.0
2022-02-19,7527949.0,86400.0,100.0,0.0
2022-02-05,7527941.0,86400.0,100.0,0.0
2022-02-11,7527953.0,86400.0,100.0,0.0
2022-02-12,7527942.0,86400.0,100.0,0.0
2022-02-17,7527957.0,75600.0,87.5,0.0
2022-03-12,7527949.0,68400.0,79.16666666666667,0.0
2022-03-01,7527949.0,86400.0,100.0,0.0
2022-03-06,7527955.0,79200.0,91.66666666666667,0.0
2022-02-04,7527945.0,86400.0,100.0,0.0
2022-02-08,7527947.0,86400.0,100.0,0.0
2022-02-13,7527947.0,86400.0,100.0,0.0
2022-03-01,7527938.0,86400.0,100.0,0.0
2022-02-17,7527938.0,75600.0,87.5,0.0
2022-02-19,7527944.0,86400.0,100.0,0.0
2022-02-19,7527941.0,86400.0,100.0,0.0
2022-02-11,7527941.0,86400.0,100.0,0.0
2022-03-13,7527939.0,79200.0,91.66666666666667,0.0
2022-02-17,7527941.0,75600.0,87.5,0.0
2022-03-14,7527955.0,86400.0,100.0,0.0
2022-03-14,7527942.0,86400.0,100.0,0.0
2022-03-01,7527947.0,86400.0,100.0,0.0
2022-03-13,7527938.0,79200.0,91.66666666666667,0.0
2022-02-11,7527957.0,86400.0,100.0,0.0
2022-02-19,7527938.0,86400.0,100.0,0.0
2022-02-06,7527960.0,86400.0,100.0,0.0
2022-02-06,7527944.0,86400.0,100.0,0.0
2022-03-02,7527950.0,86400.0,100.0,0.0
2022-02-06,7527941.0,86400.0,100.0,0.0
2022-02-13,7527945.0,86400.0,100.0,0.0
2022-02-19,7527953.0,86400.0,100.0,0.0
2022-03-15,7527949.0,86400.0,100.0,0.0
2022-02-06,7527956.0,86400.0,100.0,0.0
2022-02-04,7527953.0,86400.0,100.0,0.0
2022-02-05,7527953.0,86400.0,100.0,0.0
2022-02-04,7527948.0,86400.0,100.0,0.0
2022-02-08,7527953.0,86400.0,100.0,0.0
2022-02-11,7527954.0,86400.0,100.0,0.0
2022-03-14,7527958.0,86400.0,100.0,0.0
2022-02-03,7527958.0,86400.0,100.0,0.0
2022-03-01,7527951.0,86400.0,100.0,0.0
2022-02-17,7527945.0,75600.0,87.5,0.0
2022-02-06,7527939.0,86400.0,100.0,0.0
2022-02-19,7527943.0,86400.0,100.0,0.0
2022-03-13,7527959.0,79200.0,91.66666666666667,0.0
2022-02-17,7527961.0,75600.0,87.5,0.0
2022-02-20,7527942.0,86400.0,100.0,0.0
2022-03-11,7527941.0,86400.0,100.0,0.0
2022-03-15,7527943.0,86400.0,100.0,0.0
2022-02-03,7527960.0,86400.0,100.0,0.0
2022-02-03,7527943.0,86400.0,100.0,0.0
2022-02-03,7527951.0,86400.0,100.0,0.0
2022-02-08,7527955.0,86400.0,100.0,0.0
2022-02-03,7527941.0,86400.0,100.0,0.0
2022-02-08,7527948.0,86400.0,100.0,0.0
2022-03-11,7527945.0,86400.0,100.0,0.0
2022-03-12,7527959.0,68400.0,79.16666666666667,0.0
2022-02-04,7527944.0,86400.0,100.0,0.0
2022-02-17,7527940.0,75600.0,87.5,0.0
2022-03-13,7527948.0,79200.0,91.66666666666667,0.0
2022-03-03,7527954.0,86400.0,100.0,0.0
2022-02-18,7527939.0,86400.0,100.0,0.0
2022-02-19,7527951.0,86400.0,100.0,0.0
2022-02-20,7527941.0,86400.0,100.0,0.0
2022-03-02,7527946.0,86400.0,100.0,0.0
2022-02-05,7527940.0,86400.0,100.0,0.0
2022-03-13,7527955.0,79200.0,91.66666666666667,0.0
2022-03-07,7527942.0,86400.0,100.0,0.0
2022-02-17,7527943.0,75600.0,87.5,0.0
2022-02-10,7527958.0,86400.0,100.0,0.0
2022-03-12,7527945.0,68400.0,79.16666666666667,0.0
2022-03-01,7527946.0,86400.0,100.0,0.0
2022-02-18,7527951.0,86400.0,100.0,0.0
2022-03-14,7527951.0,86400.0,100.0,0.0
2022-02-18,7527948.0,86400.0,100.0,0.0
2022-02-11,7527952.0,86400.0,100.0,0.0
2022-02-12,7527939.0,86400.0,100.0,0.0
2022-02-17,7527954.0,75600.0,87.5,0.0
2022-02-05,7527961.0,86400.0,100.0,0.0
2022-02-17,7527955.0,75600.0,87.5,0.0
2022-02-12,7527947.0,86400.0,100.0,0.0
2022-02-19,7527958.0,86400.0,100.0,0.0
2022-02-10,7527955.0,86400.0,100.0,0.0
2022-02-19,7527955.0,86400.0,100.0,0.0
2022-03-09,7527942.0,3600.0,4.166666666666667,0.0
2022-02-08,7527959.0,86400.0,100.0,0.0
2022-02-11,7527960.0,86400.0,100.0,0.0
2022-03-06,7527950.0,79200.0,91.66666666666667,0.0
2022-02-12,7527959.0,86400.0,100.0,0.0
2022-03-13,7527957.0,79200.0,91.66666666666667,0.0
2022-03-02,7527953.0,86400.0,100.0,0.0
2022-03-09,7527954.0,3600.0,4.166666666666667,0.0
2022-03-10,7527946.0,82800.0,95.83333333333333,0.0
2022-02-04,7527959.0,86400.0,100.0,0.0
2022-03-13,7527945.0,79200.0,91.66666666666667,0.0
2022-03-13,7527942.0,79200.0,91.66666666666667,0.0
2022-03-11,7527942.0,86400.0,100.0,0.0
2022-02-20,7527956.0,86400.0,100.0,0.0
2022-03-14,7527947.0,86400.0,100.0,0.0
2022-03-01,7527948.0,86400.0,100.0,0.0
2022-02-05,7527955.0,86400.0,100.0,0.0
2022-02-08,7527946.0,86400.0,100.0,0.0
2022-02-18,7527960.0,86400.0,100.0,0.0
2022-02-11,7527950.0,86400.0,100.0,0.0
2022-02-18,7527956.0,86400.0,100.0,0.0
2022-02-17,7527959.0,75600.0,87.5,0.0
2022-03-09,7527946.0,3600.0,4.166666666666667,0.0
2022-03-02,7527961.0,86400.0,100.0,0.0
2022-03-12,7527947.0,68400.0,79.16666666666667,0.0
2022-03-10,7527948.0,82800.0,95.83333333333333,0.0
2022-03-03,7527939.0,86400.0,100.0,0.0
2022-02-03,7527942.0,86400.0,100.0,0.0
2022-02-20,7527943.0,86400.0,100.0,0.0
2022-02-10,7527946.0,86400.0,100.0,0.0
2022-02-08,7527956.0,86400.0,100.0,0.0
2022-02-11,7527938.0,86400.0,100.0,0.0
2022-02-05,7527952.0,86400.0,100.0,0.0
2022-03-09,7527948.0,3600.0,4.166666666666667,0.0
2022-02-19,7527948.0,86400.0,100.0,0.0
2022-02-13,7527961.0,86400.0,100.0,0.0
2022-03-10,7527947.0,82800.0,95.83333333333333,0.0
2022-02-17,7527947.0,75600.0,87.5,0.0
2022-02-12,7527954.0,86400.0,100.0,0.0
2022-02-20,7527953.0,86400.0,100.0,0.0
2022-02-04,7527955.0,86400.0,100.0,0.0
2022-03-06,7527938.0,79200.0,91.66666666666667,0.0
2022-03-01,7527957.0,86400.0,100.0,0.0
2022-02-19,7527960.0,86400.0,100.0,0.0
2022-03-12,7527950.0,68400.0,79.16666666666667,0.0
2022-02-05,7527949.0,86400.0,100.0,0.0
2022-03-14,7527944.0,86400.0,100.0,0.0
2022-02-10,7527945.0,86400.0,100.0,0.0
2022-02-04,7527954.0,86400.0,100.0,0.0
2022-02-13,7527956.0,86400.0,100.0,0.0
2022-03-02,7527948.0,86400.0,100.0,0.0
2022-03-10,7527939.0,82800.0,95.83333333333333,0.0
2022-03-12,7527952.0,68400.0,79.16666666666667,0.0
2022-02-05,7527950.0,86400.0,100.0,0.0
2022-02-06,7527961.0,86400.0,100.0,0.0
2022-03-14,7527953.0,86400.0,100.0,0.0
2022-02-03,7527939.0,86400.0,100.0,0.0
2022-03-01,7527941.0,86400.0,100.0,0.0
2022-03-07,7527955.0,86400.0,100.0,0.0
2022-02-11,7527946.0,86400.0,100.0,0.0
2022-03-14,7527952.0,86400.0,100.0,0.0
2022-02-12,7527957.0,86400.0,100.0,0.0
2022-03-03,7527941.0,86400.0,100.0,0.0
2022-02-04,7527956.0,86400.0,100.0,0.0
2022-02-12,7527943.0,86400.0,100.0,0.0
2022-02-11,7527959.0,86400.0,100.0,0.0
2022-02-20,7527955.0,86400.0,100.0,0.0
2022-03-12,7527943.0,68400.0,79.16666666666667,0.0
2022-02-03,7527949.0,86400.0,100.0,0.0
2022-03-13,7527960.0,79200.0,91.66666666666667,0.0
2022-03-14,7527957.0,86400.0,100.0,0.0
2022-02-10,7527951.0,86400.0,100.0,0.0
2022-02-10,7527947.0,86400.0,100.0,0.0
2022-03-07,7527943.0,86400.0,100.0,0.0
2022-03-01,7527958.0,86400.0,100.0,0.0
2022-03-15,7527938.0,86400.0,100.0,0.0
2022-02-04,7527957.0,86400.0,100.0,0.0
2022-03-10,7527957.0,82800.0,95.83333333333333,0.0
2022-02-17,7527952.0,75600.0,87.5,0.0
2022-02-03,7527946.0,86400.0,100.0,0.0
2022-02-19,7527946.0,86400.0,100.0,0.0
2022-02-13,7527941.0,86400.0,100.0,0.0
2022-02-19,7527939.0,86400.0,100.0,0.0
2022-02-13,7527957.0,86400.0,100.0,0.0
2022-02-20,7527948.0,86400.0,100.0,0.0
2022-03-12,7527942.0,68400.0,79.16666666666667,0.0
2022-02-10,7527950.0,86400.0,100.0,0.0
2022-02-06,7527940.0,86400.0,100.0,0.0
2022-03-02,7527947.0,86400.0,100.0,0.0
2022-02-10,7527959.0,86400.0,100.0,0.0
2022-03-10,7527956.0,82800.0,95.83333333333333,0.0
2022-03-07,7527949.0,86400.0,100.0,0.0
2022-03-01,7527959.0,86400.0,100.0,0.0
2022-02-18,7527947.0,86400.0,100.0,0.0
2022-02-03,7527957.0,86400.0,100.0,0.0
2022-03-15,7527945.0,86400.0,100.0,0.0
2022-02-08,7527957.0,86400.0,100.0,0.0
2022-02-03,7527961.0,86400.0,100.0,0.0
2022-02-11,7527961.0,86400.0,100.0,0.0
2022-03-06,7527943.0,79200.0,91.66666666666667,0.0
2022-03-03,7527947.0,86400.0,100.0,0.0
2022-02-20,7527952.0,86400.0,100.0,0.0
2022-02-04,7527939.0,86400.0,100.0,0.0
2022-03-11,7527947.0,86400.0,100.0,0.0
2022-03-14,7527956.0,86400.0,100.0,0.0
2022-03-03,7527943.0,86400.0,100.0,0.0
2022-02-12,7527956.0,86400.0,100.0,0.0
2022-02-17,7527946.0,75600.0,87.5,0.0
2022-02-18,7527952.0,86400.0,100.0,0.0
2022-03-02,7527955.0,86400.0,100.0,0.0
2022-03-13,7527956.0,79200.0,91.66666666666667,0.0
2022-03-03,7527960.0,86400.0,100.0,0.0
2022-02-19,7527957.0,86400.0,100.0,0.0
2022-03-11,7527952.0,86400.0,100.0,0.0
2022-02-18,7527958.0,86400.0,100.0,0.0
2022-03-01,7527961.0,86400.0,100.0,0.0
2022-02-12,7527952.0,86400.0,100.0,0.0
2022-03-11,7527948.0,86400.0,100.0,0.0
2022-02-04,7527950.0,86400.0,100.0,0.0
2022-03-06,7527956.0,79200.0,91.66666666666667,0.0
2022-02-04,7527942.0,86400.0,100.0,0.0
2022-02-08,7527958.0,86400.0,100.0,0.0
2022-03-06,7527939.0,79200.0,91.66666666666667,0.0
2022-02-19,7527945.0,86400.0,100.0,0.0
2022-02-08,7527938.0,86400.0,100.0,0.0
2022-02-19,7527942.0,86400.0,100.0,0.0
2022-03-03,7527958.0,86400.0,100.0,0.0
2022-03-03,7527944.0,86400.0,100.0,0.0
2022-02-10,7527938.0,86400.0,100.0,0.0
2022-02-05,7527951.0,86400.0,100.0,0.0
2022-03-07,7527956.0,86400.0,100.0,0.0
2022-02-11,7527955.0,86400.0,100.0,0.0
2022-03-09,7527949.0,3600.0,4.166666666666667,0.0
2022-03-02,7527956.0,86400.0,100.0,0.0
2022-02-05,7527938.0,86400.0,100.0,0.0
2022-02-08,7527961.0,86400.0,100.0,0.0
2022-03-02,7527959.0,86400.0,100.0,0.0
2022-03-12,7527940.0,68400.0,79.16666666666667,0.0
2022-03-15,7527953.0,86400.0,100.0,0.0
2022-02-18,7527953.0,86400.0,100.0,0.0
2022-02-04,7527958.0,86400.0,100.0,0.0
2022-03-10,7527941.0,82800.0,95.83333333333333,0.0
2022-02-12,7527950.0,86400.0,100.0,0.0
2022-03-12,7527958.0,68400.0,79.16666666666667,0.0
2022-02-13,7527946.0,86400.0,100.0,0.0
2022-02-20,7527961.0,86400.0,100.0,0.0
2022-02-05,7527957.0,86400.0,100.0,0.0
2022-03-07,7527958.0,86400.0,100.0,0.0
2022-02-11,7527956.0,86400.0,100.0,0.0
2022-03-11,7527951.0,86400.0,100.0,0.0
2022-03-13,7527943.0,79200.0,91.66666666666667,0.0
2022-02-12,7527940.0,86400.0,100.0,0.0
2022-03-13,7527940.0,79200.0,91.66666666666667,0.0
2022-02-06,7527952.0,86400.0,100.0,0.0
2022-03-09,7527944.0,3600.0,4.166666666666667,0.0
2022-03-13,7527961.0,79200.0,91.66666666666667,0.0
2022-03-10,7527949.0,82800.0,95.83333333333333,0.0
2022-02-08,7527954.0,86400.0,100.0,0.0
2022-02-12,7527953.0,86400.0,100.0,0.0
2022-02-04,7527960.0,86400.0,100.0,0.0
2022-02-06,7527957.0,86400.0,100.0,0.0
2022-02-03,7527938.0,86400.0,100.0,0.0
2022-03-15,7527961.0,86400.0,100.0,0.0
2022-03-10,7527954.0,82800.0,95.83333333333333,0.0
2022-03-15,7527954.0,86400.0,100.0,0.0
2022-02-04,7527941.0,86400.0,100.0,0.0
2022-02-17,7527944.0,75600.0,87.5,0.0
2022-03-14,7527943.0,86400.0,100.0,0.0
2022-02-13,7527948.0,86400.0,100.0,0.0
2022-02-17,7527949.0,75600.0,87.5,0.0
2022-03-15,7527956.0,86400.0,100.0,0.0
2022-03-09,7527953.0,3600.0,4.166666666666667,0.0
2022-02-08,7527951.0,86400.0,100.0,0.0
2022-03-13,7527941.0,79200.0,91.66666666666667,0.0
2022-03-01,7527942.0,86400.0,100.0,0.0
2022-03-11,7527955.0,86400.0,100.0,0.0
2022-03-07,7527957.0,86400.0,100.0,0.0
2022-03-06,7527944.0,79200.0,91.66666666666667,0.0
2022-02-08,7527949.0,86400.0,100.0,0.0
2022-03-10,7527958.0,82800.0,95.83333333333333,0.0
2022-03-07,7527948.0,86400.0,100.0,0.0
2022-03-12,7527954.0,68400.0,79.16666666666667,0.0
2022-02-10,7527939.0,86400.0,100.0,0.0
2022-03-09,7527945.0,3600.0,4.166666666666667,0.0
2022-02-13,7527950.0,86400.0,100.0,0.0
2022-02-04,7527946.0,86400.0,100.0,0.0
2022-02-19,7527947.0,86400.0,100.0,0.0
2022-03-07,7527945.0,86400.0,100.0,0.0
2022-02-13,7527954.0,86400.0,100.0,0.0
2022-03-12,7527961.0,68400.0,79.16666666666667,0.0
2022-02-20,7527940.0,86400.0,100.0,0.0
2022-03-09,7527950.0,3600.0,4.166666666666667,0.0
2022-03-12,7527946.0,68400.0,79.16666666666667,0.0
2022-03-15,7527948.0,86400.0,100.0,0.0
2022-03-06,7527949.0,79200.0,91.66666666666667,0.0
2022-03-07,7527960.0,86400.0,100.0,0.0
2022-03-06,7527946.0,79200.0,91.66666666666667,0.0
2022-02-20,7527950.0,86400.0,100.0,0.0
2022-03-10,7527960.0,82800.0,95.83333333333333,0.0
2022-02-04,7527949.0,86400.0,100.0,0.0
2022-02-10,7527960.0,86400.0,100.0,0.0
2022-02-10,7527956.0,86400.0,100.0,0.0
2022-02-10,7527948.0,86400.0,100.0,0.0
2022-03-15,7527942.0,86400.0,100.0,0.0
2022-03-02,7527949.0,86400.0,100.0,0.0
2022-02-10,7527942.0,86400.0,100.0,0.0
2022-03-15,7527950.0,86400.0,100.0,0.0
2022-03-03,7527949.0,86400.0,100.0,0.0
2022-03-11,7527938.0,86400.0,100.0,0.0
2022-03-15,7527957.0,86400.0,100.0,0.0
2022-02-17,7527956.0,75600.0,87.5,0.0
2022-03-09,7527941.0,3600.0,4.166666666666667,0.0
2022-03-02,7527954.0,86400.0,100.0,0.0
2022-03-14,7527959.0,86400.0,100.0,0.0
2022-03-11,7527956.0,86400.0,100.0,0.0
2022-02-10,7527953.0,86400.0,100.0,0.0
2022-03-02,7527942.0,86400.0,100.0,0.0
2022-02-10,7527952.0,86400.0,100.0,0.0
2022-03-15,7527946.0,86400.0,100.0,0.0
2022-03-10,7527940.0,82800.0,95.83333333333333,0.0
2022-03-07,7527940.0,86400.0,100.0,0.0
2022-03-03,7527950.0,86400.0,100.0,0.0
2022-02-06,7527948.0,86400.0,100.0,0.0
2022-03-15,7527944.0,86400.0,100.0,0.0
2022-03-02,7527939.0,86400.0,100.0,0.0
2022-02-20,7527960.0,86400.0,100.0,0.0
2022-02-08,7527952.0,86400.0,100.0,0.0
2022-02-19,7527959.0,86400.0,100.0,0.0
2022-03-13,7527954.0,79200.0,91.66666666666667,0.0
2022-02-18,7527949.0,86400.0,100.0,0.0
2022-03-01,7527956.0,86400.0,100.0,0.0
2022-03-06,7527952.0,79200.0,91.66666666666667,0.0
2022-02-11,7527951.0,86400.0,100.0,0.0
2022-02-06,7527943.0,86400.0,100.0,0.0
2022-02-08,7527940.0,86400.0,100.0,0.0
2022-02-20,7527957.0,86400.0,100.0,0.0
2022-03-10,7527938.0,82800.0,95.83333333333333,0.0
