begintime,sk_object,duration,M8069C0,M8069C1
2022-03-11 06:30:00,22401.0,15,0.0,0.0
2022-03-11 06:30:00,22402.0,15,0.0,0.0
2022-03-11 06:30:00,22403.0,15,0.0,0.0
2022-03-11 06:30:00,22404.0,15,0.0,0.0
2022-03-11 06:30:00,22405.0,15,0.0,0.0
2022-03-11 06:30:00,22406.0,15,0.0,0.0
2022-03-11 06:30:00,22407.0,15,0.0,0.0
2022-03-11 06:30:00,22408.0,15,0.0,0.0
2022-03-11 06:30:00,22409.0,15,0.0,0.0
2022-03-11 06:30:00,22410.0,15,0.0,0.0
2022-03-11 06:30:00,22411.0,15,0.0,0.0
2022-03-11 06:30:00,22412.0,15,0.0,0.0
2022-03-11 06:30:00,22413.0,15,0.0,0.0
2022-03-11 06:30:00,22414.0,15,0.0,0.0
2022-03-11 06:30:00,22415.0,15,0.0,0.0
2022-03-11 06:45:00,22397.0,15,0.0,0.0
2022-03-11 06:45:00,22398.0,15,0.0,0.0
2022-03-11 06:45:00,22399.0,15,0.0,0.0
2022-03-11 06:45:00,22400.0,15,0.0,0.0
2022-03-11 06:45:00,22401.0,15,0.0,0.0
2022-03-11 06:45:00,22402.0,15,0.0,0.0
2022-03-11 06:45:00,22403.0,15,0.0,0.0
2022-03-11 06:45:00,22404.0,15,0.0,0.0
2022-03-11 06:45:00,22405.0,15,0.0,0.0
2022-03-11 06:45:00,22406.0,15,0.0,0.0
2022-03-11 06:45:00,22407.0,15,0.0,0.0
2022-03-11 06:45:00,22408.0,15,0.0,0.0
2022-03-11 06:45:00,22409.0,15,0.0,0.0
2022-03-11 06:45:00,22410.0,15,0.0,0.0
2022-03-11 06:45:00,22411.0,15,0.0,0.0
2022-03-11 06:45:00,22412.0,15,0.0,0.0
2022-03-11 06:45:00,22413.0,15,0.0,0.0
2022-03-11 06:45:00,22414.0,15,0.0,0.0
2022-03-11 06:45:00,22415.0,15,0.0,0.0
2022-03-11 07:00:00,22397.0,15,0.0,0.0
2022-03-11 07:00:00,22398.0,15,0.0,0.0
2022-03-11 07:00:00,22399.0,15,0.0,0.0
2022-03-11 07:00:00,22400.0,15,0.0,0.0
2022-03-11 07:00:00,22401.0,15,0.0,0.0
2022-03-11 07:00:00,22402.0,15,0.0,0.0
2022-03-11 07:00:00,22403.0,15,0.0,0.0
2022-03-11 07:00:00,22404.0,15,0.0,0.0
2022-03-11 07:00:00,22405.0,15,0.0,0.0
2022-03-11 07:00:00,22406.0,15,0.0,0.0
2022-03-11 07:00:00,22407.0,15,0.0,0.0
2022-03-11 07:00:00,22408.0,15,0.0,0.0
2022-03-11 07:00:00,22409.0,15,0.0,0.0
2022-03-11 07:00:00,22410.0,15,0.0,0.0
2022-03-11 07:00:00,22411.0,15,0.0,0.0
2022-03-11 07:00:00,22412.0,15,0.0,0.0
2022-03-11 07:00:00,22413.0,15,0.0,0.0
2022-03-11 07:00:00,22414.0,15,0.0,0.0
2022-03-11 07:00:00,22415.0,15,0.0,0.0
2022-03-11 07:15:00,22397.0,15,0.0,0.0
2022-03-11 07:15:00,22398.0,15,0.0,0.0
2022-03-11 07:15:00,22399.0,15,0.0,0.0
2022-03-11 07:15:00,22400.0,15,0.0,0.0
2022-03-11 07:15:00,22401.0,15,0.0,0.0
2022-03-11 07:15:00,22402.0,15,0.0,0.0
2022-03-11 07:15:00,22403.0,15,0.0,0.0
2022-03-11 07:15:00,22404.0,15,0.0,0.0
2022-03-11 07:15:00,22405.0,15,0.0,0.0
2022-03-11 07:15:00,22406.0,15,0.0,0.0
2022-03-11 07:15:00,22407.0,15,0.0,0.0
2022-03-11 07:15:00,22408.0,15,0.0,0.0
2022-03-11 07:15:00,22409.0,15,0.0,0.0
2022-03-11 07:15:00,22410.0,15,0.0,0.0
2022-03-11 07:15:00,22411.0,15,0.0,0.0
2022-03-11 07:15:00,22412.0,15,0.0,0.0
2022-03-11 07:15:00,22413.0,15,0.0,0.0
2022-03-11 07:15:00,22414.0,15,0.0,0.0
2022-03-11 07:15:00,22415.0,15,0.0,0.0
2022-03-11 07:30:00,22397.0,15,0.0,0.0
2022-03-11 07:30:00,22398.0,15,0.0,0.0
2022-03-11 07:30:00,22399.0,15,0.0,0.0
2022-03-11 07:30:00,22400.0,15,0.0,0.0
2022-03-11 07:30:00,22401.0,15,0.0,0.0
2022-03-11 07:30:00,22402.0,15,0.0,0.0
2022-03-11 07:30:00,22403.0,15,0.0,0.0
2022-03-11 07:30:00,22404.0,15,0.0,0.0
2022-03-11 07:30:00,22405.0,15,0.0,0.0
2022-03-11 07:30:00,22406.0,15,0.0,0.0
2022-03-11 07:30:00,22407.0,15,0.0,0.0
2022-03-11 07:30:00,22408.0,15,0.0,0.0
2022-03-11 07:30:00,22409.0,15,0.0,0.0
2022-03-11 07:30:00,22410.0,15,0.0,0.0
2022-03-11 07:30:00,22411.0,15,0.0,0.0
2022-03-11 07:30:00,22412.0,15,0.0,0.0
2022-03-11 07:30:00,22413.0,15,0.0,0.0
2022-03-11 07:30:00,22414.0,15,0.0,0.0
2022-03-11 07:30:00,22415.0,15,0.0,0.0
2022-03-11 07:45:00,22397.0,15,0.0,0.0
2022-03-11 07:45:00,22398.0,15,0.0,0.0
2022-03-11 07:45:00,22399.0,15,0.0,0.0
2022-03-11 07:45:00,22400.0,15,0.0,0.0
2022-03-11 07:45:00,22401.0,15,0.0,0.0
2022-03-11 07:45:00,22402.0,15,0.0,0.0
2022-03-11 07:45:00,22403.0,15,0.0,0.0
2022-03-11 07:45:00,22404.0,15,0.0,0.0
2022-03-11 07:45:00,22405.0,15,0.0,0.0
2022-03-11 07:45:00,22406.0,15,0.0,0.0
2022-03-11 07:45:00,22407.0,15,0.0,0.0
2022-03-11 07:45:00,22408.0,15,0.0,0.0
2022-03-11 07:45:00,22409.0,15,0.0,0.0
2022-03-11 07:45:00,22410.0,15,0.0,0.0
2022-03-11 07:45:00,22411.0,15,0.0,0.0
2022-03-11 07:45:00,22412.0,15,0.0,0.0
2022-03-11 07:45:00,22413.0,15,0.0,0.0
2022-03-11 07:45:00,22414.0,15,0.0,0.0
2022-03-11 07:45:00,22415.0,15,0.0,0.0
2022-03-11 08:00:00,22397.0,15,0.0,0.0
2022-03-11 08:00:00,22398.0,15,0.0,0.0
2022-03-11 08:00:00,22399.0,15,0.0,0.0
2022-03-11 08:00:00,22400.0,15,0.0,0.0
2022-03-11 08:00:00,22401.0,15,0.0,0.0
2022-03-11 08:00:00,22402.0,15,0.0,0.0
2022-03-11 08:00:00,22403.0,15,0.0,0.0
2022-03-11 08:00:00,22404.0,15,0.0,0.0
2022-03-11 08:00:00,22405.0,15,0.0,0.0
2022-03-11 08:00:00,22406.0,15,0.0,0.0
2022-03-11 08:00:00,22407.0,15,0.0,0.0
2022-03-11 08:00:00,22408.0,15,0.0,0.0
2022-03-11 08:00:00,22409.0,15,0.0,0.0
2022-03-11 08:00:00,22410.0,15,0.0,0.0
2022-03-11 08:00:00,22411.0,15,0.0,0.0
2022-03-11 08:00:00,22412.0,15,0.0,0.0
2022-03-11 08:00:00,22413.0,15,0.0,0.0
2022-03-11 08:00:00,22414.0,15,0.0,0.0
2022-03-11 08:00:00,22415.0,15,0.0,0.0
2022-03-11 08:15:00,22397.0,15,0.0,0.0
2022-03-11 08:15:00,22398.0,15,0.0,0.0
2022-03-11 08:15:00,22399.0,15,0.0,0.0
2022-03-11 08:15:00,22400.0,15,0.0,0.0
2022-03-11 08:15:00,22401.0,15,0.0,0.0
2022-03-11 08:15:00,22402.0,15,0.0,0.0
2022-03-11 08:15:00,22403.0,15,0.0,0.0
2022-03-11 08:15:00,22404.0,15,0.0,0.0
2022-03-11 08:15:00,22405.0,15,0.0,0.0
2022-03-11 08:15:00,22406.0,15,0.0,0.0
2022-03-11 08:15:00,22407.0,15,0.0,0.0
2022-03-11 08:15:00,22408.0,15,0.0,0.0
2022-03-11 08:15:00,22409.0,15,0.0,0.0
2022-03-11 08:15:00,22410.0,15,0.0,0.0
2022-03-11 08:15:00,22411.0,15,0.0,0.0
2022-03-11 08:15:00,22412.0,15,0.0,0.0
2022-03-11 08:15:00,22413.0,15,0.0,0.0
2022-03-11 08:15:00,22414.0,15,0.0,0.0
2022-03-11 08:15:00,22415.0,15,0.0,0.0
2022-03-11 08:30:00,22397.0,15,0.0,0.0
2022-03-11 08:30:00,22398.0,15,0.0,0.0
2022-03-11 08:30:00,22399.0,15,0.0,0.0
2022-03-11 08:30:00,22400.0,15,0.0,0.0
2022-03-11 08:30:00,22401.0,15,0.0,0.0
2022-03-11 08:30:00,22402.0,15,0.0,0.0
2022-03-11 08:30:00,22403.0,15,0.0,0.0
2022-03-11 08:30:00,22404.0,15,0.0,0.0
2022-03-11 08:30:00,22405.0,15,0.0,0.0
2022-03-11 08:30:00,22406.0,15,0.0,0.0
2022-03-11 08:30:00,22407.0,15,0.0,0.0
2022-03-11 08:30:00,22408.0,15,0.0,0.0
2022-03-11 08:30:00,22409.0,15,0.0,0.0
2022-03-11 08:30:00,22410.0,15,0.0,0.0
2022-03-11 08:30:00,22411.0,15,0.0,0.0
2022-03-11 08:30:00,22412.0,15,0.0,0.0
2022-03-11 08:30:00,22413.0,15,0.0,0.0
2022-03-11 08:30:00,22414.0,15,0.0,0.0
2022-03-11 08:30:00,22415.0,15,0.0,0.0
2022-03-11 08:45:00,22397.0,15,0.0,0.0
2022-03-11 08:45:00,22398.0,15,0.0,0.0
2022-03-11 08:45:00,22399.0,15,0.0,0.0
2022-03-11 08:45:00,22400.0,15,0.0,0.0
2022-03-11 08:45:00,22401.0,15,0.0,0.0
2022-03-11 08:45:00,22402.0,15,0.0,0.0
2022-03-11 08:45:00,22403.0,15,0.0,0.0
2022-03-11 08:45:00,22404.0,15,0.0,0.0
2022-03-11 08:45:00,22405.0,15,0.0,0.0
2022-03-11 08:45:00,22406.0,15,0.0,0.0
2022-03-11 08:45:00,22407.0,15,0.0,0.0
2022-03-11 08:45:00,22408.0,15,0.0,0.0
2022-03-11 08:45:00,22409.0,15,0.0,0.0
2022-03-11 08:45:00,22410.0,15,0.0,0.0
2022-03-11 08:45:00,22411.0,15,0.0,0.0
2022-03-11 08:45:00,22412.0,15,0.0,0.0
2022-03-11 08:45:00,22413.0,15,0.0,0.0
2022-03-11 08:45:00,22414.0,15,0.0,0.0
2022-03-11 08:45:00,22415.0,15,0.0,0.0
2022-03-11 09:00:00,22397.0,15,0.0,0.0
2022-03-11 09:00:00,22398.0,15,0.0,0.0
2022-03-11 09:00:00,22399.0,15,0.0,0.0
2022-03-11 09:00:00,22400.0,15,0.0,0.0
2022-03-11 09:00:00,22401.0,15,0.0,0.0
2022-03-11 09:00:00,22402.0,15,0.0,0.0
2022-03-11 09:00:00,22403.0,15,0.0,0.0
2022-03-11 09:00:00,22404.0,15,0.0,0.0
2022-03-11 09:00:00,22405.0,15,0.0,0.0
2022-03-11 09:00:00,22406.0,15,0.0,0.0
2022-03-11 09:00:00,22407.0,15,0.0,0.0
2022-03-11 09:00:00,22408.0,15,0.0,0.0
2022-03-11 09:00:00,22409.0,15,0.0,0.0
2022-03-11 09:00:00,22410.0,15,0.0,0.0
2022-03-11 09:00:00,22411.0,15,0.0,0.0
2022-03-11 09:00:00,22412.0,15,0.0,0.0
2022-03-11 09:00:00,22413.0,15,0.0,0.0
2022-03-11 09:00:00,22414.0,15,0.0,0.0
2022-03-11 09:00:00,22415.0,15,0.0,0.0
2022-03-11 09:15:00,22397.0,15,0.0,0.0
2022-03-11 09:15:00,22398.0,15,0.0,0.0
2022-03-11 09:15:00,22399.0,15,0.0,0.0
2022-03-11 09:15:00,22400.0,15,0.0,0.0
2022-03-11 09:15:00,22401.0,15,0.0,0.0
2022-03-11 09:15:00,22402.0,15,0.0,0.0
2022-03-11 09:15:00,22403.0,15,0.0,0.0
2022-03-11 09:15:00,22404.0,15,0.0,0.0
2022-03-11 09:15:00,22405.0,15,0.0,0.0
2022-03-11 09:15:00,22406.0,15,0.0,0.0
2022-03-11 09:15:00,22407.0,15,0.0,0.0
2022-03-11 09:15:00,22408.0,15,0.0,0.0
2022-03-11 09:15:00,22409.0,15,0.0,0.0
2022-03-11 09:15:00,22410.0,15,0.0,0.0
2022-03-11 09:15:00,22411.0,15,0.0,0.0
2022-03-11 09:15:00,22412.0,15,0.0,0.0
2022-03-11 09:15:00,22413.0,15,0.0,0.0
2022-03-11 09:15:00,22414.0,15,0.0,0.0
2022-03-11 09:15:00,22415.0,15,0.0,0.0
2022-03-11 09:30:00,22397.0,15,0.0,0.0
2022-03-11 09:30:00,22398.0,15,0.0,0.0
2022-03-11 09:30:00,22399.0,15,0.0,0.0
2022-03-11 09:30:00,22400.0,15,0.0,0.0
2022-03-11 09:30:00,22401.0,15,0.0,0.0
2022-03-11 09:30:00,22402.0,15,0.0,0.0
2022-03-11 09:30:00,22403.0,15,0.0,0.0
2022-03-11 09:30:00,22404.0,15,0.0,0.0
2022-03-11 09:30:00,22405.0,15,0.0,0.0
2022-03-11 09:30:00,22406.0,15,0.0,0.0
2022-03-11 09:30:00,22407.0,15,0.0,0.0
2022-03-11 09:30:00,22408.0,15,0.0,0.0
2022-03-11 09:30:00,22409.0,15,0.0,0.0
2022-03-11 09:30:00,22410.0,15,0.0,0.0
2022-03-11 09:30:00,22411.0,15,0.0,0.0
2022-03-11 09:30:00,22412.0,15,0.0,0.0
2022-03-11 09:30:00,22413.0,15,0.0,0.0
2022-03-11 09:30:00,22414.0,15,0.0,0.0
2022-03-11 09:30:00,22415.0,15,0.0,0.0
2022-03-11 09:45:00,22397.0,15,0.0,0.0
2022-03-11 09:45:00,22398.0,15,0.0,0.0
2022-03-11 09:45:00,22399.0,15,0.0,0.0
2022-03-11 09:45:00,22400.0,15,0.0,0.0
2022-03-11 09:45:00,22401.0,15,0.0,0.0
2022-03-11 09:45:00,22402.0,15,0.0,0.0
2022-03-11 09:45:00,22403.0,15,0.0,0.0
2022-03-11 09:45:00,22404.0,15,0.0,0.0
2022-03-11 09:45:00,22405.0,15,0.0,0.0
2022-03-11 09:45:00,22406.0,15,0.0,0.0
2022-03-11 09:45:00,22407.0,15,0.0,0.0
2022-03-11 09:45:00,22408.0,15,0.0,0.0
2022-03-11 09:45:00,22409.0,15,0.0,0.0
2022-03-11 09:45:00,22410.0,15,0.0,0.0
2022-03-11 09:45:00,22411.0,15,0.0,0.0
2022-03-11 09:45:00,22412.0,15,0.0,0.0
2022-03-11 09:45:00,22413.0,15,0.0,0.0
2022-03-11 09:45:00,22414.0,15,0.0,0.0
2022-03-11 09:45:00,22415.0,15,0.0,0.0
2022-03-11 10:00:00,22397.0,15,0.0,0.0
2022-03-11 10:00:00,22398.0,15,0.0,0.0
2022-03-11 10:00:00,22399.0,15,0.0,0.0
2022-03-11 10:00:00,22400.0,15,0.0,0.0
2022-03-11 10:00:00,22401.0,15,0.0,0.0
2022-03-11 10:00:00,22402.0,15,0.0,0.0
2022-03-11 10:00:00,22403.0,15,0.0,0.0
2022-03-11 10:00:00,22404.0,15,0.0,0.0
2022-03-11 10:00:00,22405.0,15,0.0,0.0
2022-03-11 10:00:00,22406.0,15,0.0,0.0
2022-03-11 10:00:00,22407.0,15,0.0,0.0
2022-03-11 10:00:00,22408.0,15,0.0,0.0
2022-03-11 10:00:00,22409.0,15,0.0,0.0
2022-03-11 10:00:00,22410.0,15,0.0,0.0
2022-03-11 10:00:00,22411.0,15,0.0,0.0
2022-03-11 10:00:00,22412.0,15,0.0,0.0
2022-03-11 10:00:00,22413.0,15,0.0,0.0
2022-03-11 10:00:00,22414.0,15,0.0,0.0
2022-03-11 10:00:00,22415.0,15,0.0,0.0
2022-03-11 10:15:00,22397.0,15,0.0,0.0
2022-03-11 10:15:00,22398.0,15,0.0,0.0
2022-03-11 10:15:00,22399.0,15,0.0,0.0
2022-03-11 10:15:00,22400.0,15,0.0,0.0
2022-03-11 10:15:00,22401.0,15,0.0,0.0
2022-03-11 10:15:00,22402.0,15,0.0,0.0
2022-03-11 10:15:00,22403.0,15,0.0,0.0
2022-03-11 10:15:00,22404.0,15,0.0,0.0
2022-03-11 10:15:00,22405.0,15,0.0,0.0
2022-03-11 10:15:00,22406.0,15,0.0,0.0
2022-03-11 10:15:00,22407.0,15,0.0,0.0
2022-03-11 10:15:00,22408.0,15,0.0,0.0
2022-03-11 10:15:00,22409.0,15,0.0,0.0
2022-03-11 10:15:00,22410.0,15,0.0,0.0
2022-03-11 10:15:00,22411.0,15,0.0,0.0
2022-03-11 10:15:00,22412.0,15,0.0,0.0
2022-03-11 10:15:00,22413.0,15,0.0,0.0
2022-03-11 10:15:00,22414.0,15,0.0,0.0
2022-03-11 10:15:00,22415.0,15,0.0,0.0
2022-03-11 10:30:00,22397.0,15,0.0,0.0
2022-03-11 10:30:00,22398.0,15,0.0,0.0
2022-03-11 10:30:00,22399.0,15,0.0,0.0
2022-03-11 10:30:00,22400.0,15,0.0,0.0
2022-03-11 10:30:00,22401.0,15,0.0,0.0
2022-03-11 10:30:00,22402.0,15,0.0,0.0
2022-03-11 10:30:00,22403.0,15,0.0,0.0
2022-03-11 10:30:00,22404.0,15,0.0,0.0
2022-03-11 10:30:00,22405.0,15,0.0,0.0
2022-03-11 10:30:00,22406.0,15,0.0,0.0
2022-03-11 10:30:00,22407.0,15,0.0,0.0
2022-03-11 10:30:00,22408.0,15,0.0,0.0
2022-03-11 10:30:00,22409.0,15,0.0,0.0
2022-03-11 10:30:00,22410.0,15,0.0,0.0
2022-03-11 10:30:00,22411.0,15,0.0,0.0
2022-03-11 10:30:00,22412.0,15,0.0,0.0
2022-03-11 10:30:00,22413.0,15,0.0,0.0
2022-03-11 10:30:00,22414.0,15,0.0,0.0
2022-03-11 10:30:00,22415.0,15,0.0,0.0
2022-03-11 10:45:00,22397.0,15,0.0,0.0
2022-03-11 10:45:00,22398.0,15,0.0,0.0
2022-03-11 10:45:00,22399.0,15,0.0,0.0
2022-03-11 10:45:00,22400.0,15,0.0,0.0
2022-03-11 10:45:00,22401.0,15,0.0,0.0
2022-03-11 10:45:00,22402.0,15,0.0,0.0
2022-03-11 10:45:00,22403.0,15,0.0,0.0
2022-03-11 10:45:00,22404.0,15,0.0,0.0
2022-03-11 10:45:00,22405.0,15,0.0,0.0
2022-03-11 10:45:00,22406.0,15,0.0,0.0
2022-03-11 10:45:00,22407.0,15,0.0,0.0
2022-03-11 10:45:00,22408.0,15,0.0,0.0
2022-03-11 10:45:00,22409.0,15,0.0,0.0
2022-03-11 10:45:00,22410.0,15,0.0,0.0
2022-03-11 10:45:00,22411.0,15,0.0,0.0
2022-03-11 10:45:00,22412.0,15,0.0,0.0
2022-03-11 10:45:00,22413.0,15,0.0,0.0
2022-03-11 10:45:00,22414.0,15,0.0,0.0
2022-03-11 10:45:00,22415.0,15,0.0,0.0
2022-03-11 11:00:00,22397.0,15,0.0,0.0
2022-03-11 11:00:00,22398.0,15,0.0,0.0
2022-03-11 11:00:00,22399.0,15,0.0,0.0
2022-03-11 11:00:00,22400.0,15,0.0,0.0
2022-03-11 11:00:00,22401.0,15,0.0,0.0
2022-03-11 11:00:00,22402.0,15,0.0,0.0
2022-03-11 11:00:00,22403.0,15,0.0,0.0
2022-03-11 11:00:00,22404.0,15,0.0,0.0
2022-03-11 11:00:00,22405.0,15,0.0,0.0
2022-03-11 11:00:00,22406.0,15,0.0,0.0
2022-03-11 11:00:00,22407.0,15,0.0,0.0
2022-03-11 11:00:00,22408.0,15,0.0,0.0
2022-03-11 11:00:00,22409.0,15,0.0,0.0
2022-03-11 11:00:00,22410.0,15,0.0,0.0
2022-03-11 11:00:00,22411.0,15,0.0,0.0
2022-03-11 11:00:00,22412.0,15,0.0,0.0
2022-03-11 11:00:00,22413.0,15,0.0,0.0
2022-03-11 11:00:00,22414.0,15,0.0,0.0
2022-03-11 11:00:00,22415.0,15,0.0,0.0
2022-03-11 11:15:00,22397.0,15,0.0,0.0
2022-03-11 11:15:00,22398.0,15,0.0,0.0
2022-03-11 11:15:00,22399.0,15,0.0,0.0
2022-03-11 11:15:00,22400.0,15,0.0,0.0
2022-03-11 11:15:00,22401.0,15,0.0,0.0
2022-03-11 11:15:00,22402.0,15,0.0,0.0
2022-03-11 11:15:00,22403.0,15,0.0,0.0
2022-03-11 11:15:00,22404.0,15,0.0,0.0
2022-03-11 11:15:00,22405.0,15,0.0,0.0
2022-03-11 11:15:00,22406.0,15,0.0,0.0
2022-03-11 11:15:00,22407.0,15,0.0,0.0
2022-03-11 11:15:00,22408.0,15,0.0,0.0
2022-03-11 11:15:00,22409.0,15,0.0,0.0
2022-03-11 11:15:00,22410.0,15,0.0,0.0
2022-03-11 11:15:00,22411.0,15,0.0,0.0
2022-03-11 11:15:00,22412.0,15,0.0,0.0
2022-03-11 11:15:00,22413.0,15,0.0,0.0
2022-03-11 11:15:00,22414.0,15,0.0,0.0
2022-03-11 11:15:00,22415.0,15,0.0,0.0
2022-03-11 11:30:00,22397.0,15,0.0,0.0
2022-03-11 11:30:00,22398.0,15,0.0,0.0
2022-03-11 11:30:00,22399.0,15,0.0,0.0
2022-03-11 11:30:00,22400.0,15,0.0,0.0
2022-03-11 11:30:00,22401.0,15,0.0,0.0
2022-03-11 11:30:00,22402.0,15,0.0,0.0
2022-03-11 11:30:00,22403.0,15,0.0,0.0
2022-03-11 11:30:00,22404.0,15,0.0,0.0
2022-03-11 11:30:00,22405.0,15,0.0,0.0
2022-03-11 11:30:00,22406.0,15,0.0,0.0
2022-03-11 11:30:00,22407.0,15,0.0,0.0
2022-03-11 11:30:00,22408.0,15,0.0,0.0
2022-03-11 11:30:00,22409.0,15,0.0,0.0
2022-03-11 11:30:00,22410.0,15,0.0,0.0
2022-03-11 11:30:00,22411.0,15,0.0,0.0
2022-03-11 11:30:00,22412.0,15,0.0,0.0
2022-03-11 11:30:00,22413.0,15,0.0,0.0
2022-03-11 11:30:00,22414.0,15,0.0,0.0
2022-03-11 11:30:00,22415.0,15,0.0,0.0
2022-03-11 11:45:00,22397.0,15,0.0,0.0
2022-03-11 11:45:00,22398.0,15,0.0,0.0
2022-03-11 11:45:00,22399.0,15,0.0,0.0
2022-03-11 11:45:00,22400.0,15,0.0,0.0
2022-03-11 11:45:00,22401.0,15,0.0,0.0
2022-03-11 11:45:00,22402.0,15,0.0,0.0
2022-03-11 11:45:00,22403.0,15,0.0,0.0
2022-03-11 11:45:00,22404.0,15,0.0,0.0
2022-03-11 11:45:00,22405.0,15,0.0,0.0
2022-03-11 11:45:00,22406.0,15,0.0,0.0
2022-03-11 11:45:00,22407.0,15,0.0,0.0
2022-03-11 11:45:00,22408.0,15,0.0,0.0
2022-03-11 11:45:00,22409.0,15,0.0,0.0
2022-03-11 11:45:00,22410.0,15,0.0,0.0
2022-03-11 11:45:00,22411.0,15,0.0,0.0
2022-03-11 11:45:00,22412.0,15,0.0,0.0
2022-03-11 11:45:00,22413.0,15,0.0,0.0
2022-03-11 11:45:00,22414.0,15,0.0,0.0
2022-03-11 11:45:00,22415.0,15,0.0,0.0
2022-03-11 12:00:00,22397.0,15,0.0,0.0
2022-03-11 12:00:00,22398.0,15,0.0,0.0
2022-03-11 12:00:00,22399.0,15,0.0,0.0
2022-03-11 12:00:00,22400.0,15,0.0,0.0
2022-03-11 12:00:00,22401.0,15,0.0,0.0
2022-03-11 12:00:00,22402.0,15,0.0,0.0
2022-03-11 12:00:00,22403.0,15,0.0,0.0
2022-03-11 12:00:00,22404.0,15,0.0,0.0
2022-03-11 12:00:00,22405.0,15,0.0,0.0
2022-03-11 12:00:00,22406.0,15,0.0,0.0
2022-03-11 12:00:00,22407.0,15,0.0,0.0
2022-03-11 12:00:00,22408.0,15,0.0,0.0
2022-03-11 12:00:00,22409.0,15,0.0,0.0
2022-03-11 12:00:00,22410.0,15,0.0,0.0
2022-03-11 12:00:00,22411.0,15,0.0,0.0
2022-03-11 12:00:00,22412.0,15,0.0,0.0
2022-03-11 12:00:00,22413.0,15,0.0,0.0
2022-03-11 12:00:00,22414.0,15,0.0,0.0
2022-03-11 12:00:00,22415.0,15,0.0,0.0
2022-03-11 12:15:00,22397.0,15,0.0,0.0
2022-03-11 12:15:00,22398.0,15,0.0,0.0
2022-03-11 12:15:00,22399.0,15,0.0,0.0
2022-03-11 12:15:00,22400.0,15,0.0,0.0
2022-03-11 12:15:00,22401.0,15,0.0,0.0
2022-03-11 12:15:00,22402.0,15,0.0,0.0
2022-03-11 12:15:00,22403.0,15,0.0,0.0
2022-03-11 12:15:00,22404.0,15,0.0,0.0
2022-03-11 12:15:00,22405.0,15,0.0,0.0
2022-03-11 12:15:00,22406.0,15,0.0,0.0
2022-03-11 12:15:00,22407.0,15,0.0,0.0
2022-03-11 12:15:00,22408.0,15,0.0,0.0
2022-03-11 12:15:00,22409.0,15,0.0,0.0
2022-03-11 12:15:00,22410.0,15,0.0,0.0
2022-03-11 12:15:00,22411.0,15,0.0,0.0
2022-03-11 12:15:00,22412.0,15,0.0,0.0
2022-03-11 12:15:00,22413.0,15,0.0,0.0
2022-03-11 12:15:00,22414.0,15,0.0,0.0
2022-03-11 12:15:00,22415.0,15,0.0,0.0
2022-03-11 12:30:00,22397.0,15,0.0,0.0
2022-03-11 12:30:00,22398.0,15,0.0,0.0
2022-03-11 12:30:00,22399.0,15,0.0,0.0
2022-03-11 12:30:00,22400.0,15,0.0,0.0
2022-03-11 12:30:00,22401.0,15,0.0,0.0
2022-03-11 12:30:00,22402.0,15,0.0,0.0
2022-03-11 12:30:00,22403.0,15,0.0,0.0
2022-03-11 12:30:00,22404.0,15,0.0,0.0
2022-03-11 12:30:00,22405.0,15,0.0,0.0
2022-03-11 12:30:00,22406.0,15,0.0,0.0
2022-03-11 12:30:00,22407.0,15,0.0,0.0
2022-03-11 12:30:00,22408.0,15,0.0,0.0
2022-03-11 12:30:00,22409.0,15,0.0,0.0
2022-03-11 12:30:00,22410.0,15,0.0,0.0
2022-03-11 12:30:00,22411.0,15,0.0,0.0
2022-03-11 12:30:00,22412.0,15,0.0,0.0
2022-03-11 12:30:00,22413.0,15,0.0,0.0
2022-03-11 12:30:00,22414.0,15,0.0,0.0
2022-03-11 12:30:00,22415.0,15,0.0,0.0
2022-03-11 12:45:00,22397.0,15,0.0,0.0
2022-03-11 12:45:00,22398.0,15,0.0,0.0
2022-03-11 12:45:00,22399.0,15,0.0,0.0
2022-03-11 12:45:00,22400.0,15,0.0,0.0
2022-03-11 12:45:00,22401.0,15,0.0,0.0
2022-03-11 12:45:00,22402.0,15,0.0,0.0
2022-03-11 12:45:00,22403.0,15,0.0,0.0
2022-03-11 12:45:00,22404.0,15,0.0,0.0
2022-03-11 12:45:00,22405.0,15,0.0,0.0
2022-03-11 12:45:00,22406.0,15,0.0,0.0
2022-03-11 12:45:00,22407.0,15,0.0,0.0
2022-03-11 12:45:00,22408.0,15,0.0,0.0
2022-03-11 12:45:00,22409.0,15,0.0,0.0
2022-03-11 12:45:00,22410.0,15,0.0,0.0
2022-03-11 12:45:00,22411.0,15,0.0,0.0
2022-03-11 12:45:00,22412.0,15,0.0,0.0
2022-03-11 12:45:00,22413.0,15,0.0,0.0
2022-03-11 12:45:00,22414.0,15,0.0,0.0
2022-03-11 12:45:00,22415.0,15,0.0,0.0
2022-03-11 13:00:00,22397.0,15,0.0,0.0
2022-03-11 13:00:00,22398.0,15,0.0,0.0
2022-03-11 13:00:00,22399.0,15,0.0,0.0
2022-03-11 13:00:00,22400.0,15,0.0,0.0
2022-03-11 13:00:00,22401.0,15,0.0,0.0
2022-03-11 13:00:00,22402.0,15,0.0,0.0
2022-03-11 13:00:00,22403.0,15,0.0,0.0
2022-03-11 13:00:00,22404.0,15,0.0,0.0
2022-03-11 13:00:00,22405.0,15,0.0,0.0
