begintime,sk_object,duration,integrity,1593835630,1593835632,1593835633,1593835634,1593835679,1593835680,1593835681,1593835682
2022-03-13 16:00:00,882643.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-11 00:00:00,882640.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-07 11:00:00,882706.0,3600.0,100.0,0.0,22.0,18.0,0.0,,,,
2022-02-12 01:00:00,882867.0,3600.0,100.0,0.0,3.0,3.0,0.0,,,,
2022-02-06 14:00:00,883043.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-10 06:00:00,882692.0,3600.0,100.0,0.0,41.0,24.0,0.0,,,,
2022-02-18 23:00:00,882626.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-07 08:00:00,882923.0,3600.0,100.0,0.0,9.0,5.0,0.0,,,,
2022-02-11 23:00:00,882788.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-19 23:00:00,882540.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-18 15:00:00,882492.0,3600.0,100.0,0.0,55.0,38.0,0.0,,,,
2022-02-10 06:00:00,882768.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-17 16:00:00,882413.0,3600.0,100.0,0.0,13.0,11.0,0.0,,,,
2022-02-20 10:00:00,882392.0,3600.0,100.0,0.0,62.0,45.0,0.0,,,,
2022-02-11 20:00:00,883071.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-03-14 17:00:00,882432.0,3600.0,100.0,0.0,8.0,3.0,0.0,,,,
2022-02-13 16:00:00,883057.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-03-13 18:00:00,882824.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-04 06:00:00,882823.0,3600.0,100.0,0.0,9.0,6.0,0.0,,,,
2022-03-07 10:00:00,882430.0,3600.0,100.0,0.0,54.0,39.0,0.0,,,,
2022-02-05 12:00:00,883048.0,3600.0,100.0,0.0,13.0,9.0,0.0,,,,
2022-03-10 20:00:00,882586.0,3600.0,100.0,0.0,43.0,26.0,0.0,,,,
2022-03-15 19:00:00,883012.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-13 11:00:00,882701.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-13 08:00:00,883014.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-02-10 01:00:00,882475.0,3600.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-20 20:00:00,882792.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-14 06:00:00,882607.0,3600.0,100.0,0.0,6.0,3.0,0.0,,,,
2022-03-15 18:00:00,882825.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-13 01:00:00,882452.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-10 07:00:00,882973.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-03-13 00:00:00,882771.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-10 15:00:00,883021.0,3600.0,100.0,0.0,9.0,5.0,0.0,,,,
2022-02-04 20:00:00,882727.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-03-07 13:00:00,882643.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-06 02:00:00,882911.0,3600.0,100.0,0.0,3.0,3.0,0.0,,,,
2022-02-10 11:00:00,883030.0,3600.0,100.0,0.0,3.0,3.0,0.0,,,,
2022-03-15 19:00:00,882935.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-13 21:00:00,882879.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-17 21:00:00,882552.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-20 11:00:00,882398.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-02-19 00:00:00,882858.0,3600.0,100.0,0.0,56.0,31.0,0.0,,,,
2022-02-20 13:00:00,882712.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-03-11 21:00:00,882529.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-02-13 18:00:00,883074.0,3600.0,100.0,0.0,9.0,5.0,0.0,,,,
2022-02-04 00:00:00,882915.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-13 22:00:00,882591.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-19 17:00:00,882830.0,3600.0,100.0,0.0,15.0,11.0,0.0,,,,
2022-03-12 22:00:00,883088.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-05 05:00:00,882877.0,3600.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-03 20:00:00,882443.0,3600.0,100.0,0.0,50.0,34.0,0.0,,,,
2022-02-20 02:00:00,882848.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-05 10:00:00,882607.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-02-20 04:00:00,883032.0,3600.0,100.0,0.0,45.0,26.0,0.0,,,,
2022-02-04 14:00:00,882606.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-10 14:00:00,883042.0,3600.0,100.0,0.0,12.0,6.0,0.0,,,,
2022-02-18 18:00:00,883098.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-13 03:00:00,882712.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-03 22:00:00,882719.0,3600.0,100.0,0.0,9.0,8.0,0.0,,,,
2022-02-18 10:00:00,882676.0,3600.0,100.0,0.0,12.0,7.0,0.0,,,,
2022-03-07 14:00:00,883064.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-06 07:00:00,882938.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-10 21:00:00,882780.0,3600.0,100.0,0.0,26.0,6.0,0.0,,,,
2022-03-10 12:00:00,883003.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-02-17 21:00:00,882790.0,3600.0,100.0,0.0,13.0,9.0,0.0,,,,
2022-03-10 04:00:00,882578.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-08 02:00:00,882830.0,3600.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-02-17 09:00:00,883001.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-06 05:00:00,882419.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-05 07:00:00,882827.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-03-14 09:00:00,882464.0,3600.0,100.0,0.0,8.0,5.0,0.0,,,,
2022-02-18 07:00:00,882462.0,3600.0,100.0,0.0,9.0,4.0,0.0,,,,
2022-02-20 18:00:00,882883.0,3600.0,100.0,0.0,54.0,38.0,0.0,,,,
2022-02-03 07:00:00,882769.0,3600.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-03-07 01:00:00,882841.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-10 10:00:00,882763.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-19 00:00:00,882972.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-03-06 18:00:00,882573.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-13 09:00:00,882718.0,3600.0,100.0,0.0,5.0,2.0,0.0,,,,
2022-02-05 13:00:00,882442.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-12 04:00:00,882755.0,3600.0,100.0,0.0,7.0,3.0,0.0,,,,
2022-02-08 22:00:00,882836.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-13 21:00:00,882514.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-18 03:00:00,882896.0,3600.0,100.0,0.0,4.0,4.0,0.0,,,,
2022-02-04 04:00:00,882413.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-02-03 13:00:00,882949.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-17 13:00:00,882466.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-03-14 20:00:00,86701614.0,3600.0,100.0,0.0,11.0,8.0,0.0,,,,
2022-03-14 08:00:00,882618.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-02-12 07:00:00,882448.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-12 09:00:00,882697.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-05 01:00:00,882541.0,3600.0,100.0,0.0,13.0,10.0,0.0,,,,
2022-02-08 10:00:00,882618.0,3600.0,100.0,0.0,7.0,4.0,0.0,,,,
2022-03-11 04:00:00,883008.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-06 06:00:00,882565.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-03-15 02:00:00,882450.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-08 19:00:00,883055.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-03-11 03:00:00,882709.0,3600.0,100.0,0.0,10.0,4.0,0.0,,,,
2022-02-12 15:00:00,882800.0,3600.0,100.0,0.0,15.0,10.0,0.0,,,,
2022-03-13 08:00:00,882688.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-12 05:00:00,882542.0,3600.0,100.0,0.0,64.0,28.0,0.0,,,,
2022-02-04 02:00:00,882433.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-10 01:00:00,882563.0,3600.0,100.0,0.0,5.0,2.0,0.0,,,,
2022-02-08 10:00:00,882462.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-03-15 04:00:00,883080.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-04 18:00:00,882812.0,3600.0,100.0,0.0,15.0,10.0,0.0,,,,
2022-03-10 13:00:00,882399.0,3600.0,100.0,0.0,15.0,11.0,0.0,,,,
2022-03-14 15:00:00,882968.0,3600.0,100.0,0.0,10.0,5.0,0.0,,,,
2022-02-06 08:00:00,882753.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-11 17:00:00,883000.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-19 06:00:00,882942.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-03-15 13:00:00,882971.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-03-03 23:00:00,882523.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-02-10 04:00:00,882815.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-18 21:00:00,882896.0,3600.0,100.0,0.0,13.0,11.0,0.0,,,,
2022-02-13 13:00:00,883038.0,3600.0,100.0,0.0,13.0,8.0,0.0,,,,
2022-02-06 23:00:00,883049.0,3600.0,100.0,0.0,15.0,11.0,0.0,,,,
2022-03-06 15:00:00,882553.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-03-15 00:00:00,882496.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-03-09 23:00:00,883006.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-20 16:00:00,882541.0,3600.0,100.0,0.0,20.0,16.0,0.0,,,,
2022-02-11 21:00:00,882658.0,3600.0,100.0,0.0,4.0,4.0,0.0,,,,
2022-02-04 17:00:00,882806.0,3600.0,100.0,0.0,3.0,3.0,0.0,,,,
2022-03-07 16:00:00,883037.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-02-11 21:00:00,882824.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-18 09:00:00,882746.0,3600.0,100.0,0.0,21.0,17.0,0.0,,,,
2022-03-11 06:00:00,882783.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-17 22:00:00,882396.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-06 18:00:00,882682.0,3600.0,100.0,0.0,11.0,8.0,0.0,,,,
2022-03-07 17:00:00,882953.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-10 21:00:00,882761.0,3600.0,100.0,0.0,73.0,40.0,0.0,,,,
2022-03-15 17:00:00,883055.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-08 14:00:00,882621.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-12 16:00:00,882765.0,3600.0,100.0,0.0,14.0,12.0,0.0,,,,
2022-02-04 05:00:00,883049.0,3600.0,100.0,0.0,18.0,9.0,0.0,,,,
2022-02-03 17:00:00,882738.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-05 13:00:00,882456.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-19 05:00:00,882837.0,3600.0,100.0,0.0,8.0,7.0,0.0,,,,
2022-02-06 10:00:00,882458.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-11 02:00:00,882430.0,3600.0,100.0,0.0,44.0,29.0,0.0,,,,
2022-02-10 18:00:00,882452.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-19 07:00:00,882413.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-03-10 15:00:00,882760.0,3600.0,100.0,0.0,12.0,9.0,0.0,,,,
2022-03-06 15:00:00,884594.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-12 09:00:00,883026.0,3600.0,100.0,0.0,13.0,10.0,0.0,,,,
2022-02-06 14:00:00,882474.0,3600.0,100.0,0.0,10.0,6.0,0.0,,,,
2022-02-19 09:00:00,882645.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-20 21:00:00,882401.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-13 23:00:00,882728.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-02-12 21:00:00,883078.0,3600.0,100.0,0.0,8.0,5.0,0.0,,,,
2022-02-18 18:00:00,882960.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-15 08:00:00,882572.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-12 09:00:00,882678.0,3600.0,100.0,0.0,7.0,3.0,0.0,,,,
2022-02-13 19:00:00,882563.0,3600.0,100.0,0.0,12.0,7.0,0.0,,,,
2022-02-11 02:00:00,882692.0,3600.0,100.0,0.0,44.0,24.0,0.0,,,,
2022-02-10 02:00:00,882742.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-08 14:00:00,882566.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-12 11:00:00,882972.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-03 00:00:00,882636.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-03-11 17:00:00,882402.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-03 18:00:00,882601.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-20 07:00:00,882888.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-03 23:00:00,882514.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-03 17:00:00,882871.0,3600.0,100.0,0.0,11.0,8.0,0.0,,,,
2022-02-10 11:00:00,882922.0,3600.0,100.0,0.0,8.0,7.0,0.0,,,,
2022-03-15 21:00:00,882549.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-12 14:00:00,882474.0,3600.0,100.0,0.0,18.0,13.0,0.0,,,,
2022-02-19 02:00:00,882709.0,3600.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-03-07 21:00:00,882840.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-12 18:00:00,882532.0,3600.0,100.0,0.0,14.0,11.0,0.0,,,,
2022-02-08 19:00:00,882668.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-10 16:00:00,882623.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-05 23:00:00,883051.0,3600.0,100.0,0.0,8.0,5.0,0.0,,,,
2022-02-05 07:00:00,883100.0,3600.0,100.0,0.0,4.0,4.0,0.0,,,,
2022-03-07 18:00:00,882569.0,3600.0,100.0,0.0,3.0,3.0,0.0,,,,
2022-03-11 22:00:00,883019.0,3600.0,100.0,0.0,43.0,8.0,0.0,,,,
2022-02-13 10:00:00,882641.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-05 20:00:00,882918.0,3600.0,100.0,0.0,11.0,7.0,0.0,,,,
2022-02-12 19:00:00,882801.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-02-13 09:00:00,882908.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-04 10:00:00,882641.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-03-14 11:00:00,882526.0,3600.0,100.0,0.0,2.0,2.0,0.0,,,,
2022-03-14 06:00:00,883003.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-02-13 22:00:00,882590.0,3600.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-19 22:00:00,882499.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-11 10:00:00,882847.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-08 21:00:00,882679.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-13 04:00:00,882511.0,3600.0,100.0,0.0,4.0,4.0,0.0,,,,
2022-03-06 05:00:00,882486.0,3600.0,100.0,0.0,2.0,2.0,0.0,,,,
2022-02-08 20:00:00,882466.0,3600.0,100.0,0.0,50.0,8.0,0.0,,,,
2022-02-17 03:00:00,883048.0,3600.0,100.0,0.0,9.0,8.0,0.0,,,,
2022-02-12 23:00:00,883010.0,3600.0,100.0,0.0,8.0,5.0,0.0,,,,
2022-02-03 12:00:00,882569.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-06 23:00:00,882919.0,3600.0,100.0,0.0,12.0,6.0,0.0,,,,
2022-02-06 03:00:00,882491.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-03-07 02:00:00,882646.0,3600.0,100.0,0.0,46.0,25.0,0.0,,,,
2022-03-12 10:00:00,882765.0,3600.0,100.0,0.0,15.0,11.0,0.0,,,,
2022-03-14 20:00:00,882857.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-02-20 20:00:00,882898.0,3600.0,100.0,0.0,10.0,8.0,0.0,,,,
2022-02-04 03:00:00,882665.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-03 21:00:00,882674.0,3600.0,100.0,0.0,8.0,7.0,0.0,,,,
2022-02-08 19:00:00,882639.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-19 12:00:00,882605.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-03-12 19:00:00,882435.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-18 02:00:00,882943.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-13 22:00:00,882537.0,3600.0,100.0,0.0,26.0,20.0,0.0,,,,
2022-02-19 21:00:00,882960.0,3600.0,100.0,0.0,6.0,5.0,0.0,,,,
2022-02-04 21:00:00,883083.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-20 02:00:00,882480.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-13 00:00:00,882696.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-12 22:00:00,882603.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-03-14 02:00:00,882659.0,3600.0,100.0,0.0,3.0,3.0,0.0,,,,
2022-03-15 02:00:00,882483.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-08 06:00:00,882772.0,3600.0,100.0,0.0,32.0,19.0,0.0,,,,
2022-02-10 20:00:00,883015.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-03 16:00:00,882551.0,3600.0,100.0,0.0,10.0,5.0,0.0,,,,
2022-03-14 06:00:00,882675.0,3600.0,100.0,0.0,14.0,8.0,0.0,,,,
2022-02-12 07:00:00,882641.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-06 08:00:00,882717.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-10 17:00:00,882954.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-03-07 05:00:00,882477.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-05 13:00:00,882426.0,3600.0,100.0,0.0,8.0,5.0,0.0,,,,
2022-02-20 05:00:00,883026.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-15 04:00:00,882474.0,3600.0,100.0,0.0,6.0,3.0,0.0,,,,
2022-03-15 03:00:00,882865.0,3600.0,100.0,0.0,4.0,4.0,0.0,,,,
2022-02-12 22:00:00,882966.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-08 01:00:00,882824.0,3600.0,100.0,0.0,3.0,3.0,0.0,,,,
2022-02-06 03:00:00,882849.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-17 23:00:00,882623.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-12 03:00:00,882655.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-13 23:00:00,882678.0,3600.0,100.0,0.0,6.0,2.0,0.0,,,,
2022-02-13 18:00:00,882436.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-03-13 02:00:00,883021.0,3600.0,100.0,0.0,7.0,3.0,0.0,,,,
2022-02-03 13:00:00,882635.0,3600.0,100.0,0.0,14.0,12.0,0.0,,,,
2022-03-13 02:00:00,882727.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-10 12:00:00,882480.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-03-14 14:00:00,883048.0,3600.0,100.0,0.0,15.0,10.0,0.0,,,,
2022-02-19 07:00:00,75125980.0,3600.0,100.0,0.0,12.0,8.0,0.0,,,,
2022-02-17 23:00:00,882487.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-14 12:00:00,883041.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-03-10 20:00:00,882550.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-08 19:00:00,882738.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-03-15 16:00:00,883013.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-07 00:00:00,882932.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-19 08:00:00,882938.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-12 15:00:00,882789.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-03-07 18:00:00,882477.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-03-14 05:00:00,882557.0,3600.0,100.0,0.0,4.0,4.0,0.0,,,,
2022-02-13 07:00:00,883060.0,3600.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-19 11:00:00,882975.0,3600.0,100.0,0.0,32.0,26.0,0.0,,,,
2022-03-13 08:00:00,882933.0,3600.0,100.0,0.0,8.0,5.0,0.0,,,,
2022-02-18 21:00:00,883059.0,3600.0,100.0,0.0,18.0,14.0,0.0,,,,
2022-03-11 21:00:00,882563.0,3600.0,100.0,0.0,11.0,7.0,0.0,,,,
2022-03-13 09:00:00,882787.0,3600.0,100.0,0.0,7.0,4.0,0.0,,,,
2022-02-03 20:00:00,882632.0,3600.0,100.0,0.0,36.0,31.0,0.0,,,,
2022-03-12 07:00:00,882573.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-11 14:00:00,882771.0,3600.0,100.0,0.0,11.0,8.0,0.0,,,,
2022-03-14 05:00:00,882533.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-02-20 23:00:00,882599.0,3600.0,100.0,0.0,11.0,9.0,0.0,,,,
2022-02-19 00:00:00,882954.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-13 09:00:00,883056.0,3600.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-10 21:00:00,882573.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-02-03 10:00:00,882829.0,3600.0,100.0,0.0,7.0,6.0,0.0,,,,
2022-02-05 06:00:00,882809.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-10 08:00:00,883030.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-03 18:00:00,883048.0,3600.0,100.0,0.0,13.0,9.0,0.0,,,,
2022-03-07 22:00:00,883037.0,3600.0,100.0,0.0,16.0,11.0,0.0,,,,
2022-03-06 12:00:00,882849.0,3600.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-18 16:00:00,882660.0,3600.0,100.0,0.0,9.0,6.0,0.0,,,,
2022-02-08 19:00:00,882725.0,3600.0,100.0,0.0,64.0,48.0,0.0,,,,
2022-02-17 21:00:00,882811.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-06 11:00:00,882671.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-04 14:00:00,882709.0,3600.0,100.0,0.0,17.0,12.0,0.0,,,,
2022-02-20 22:00:00,882949.0,3600.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-19 21:00:00,883029.0,3600.0,100.0,0.0,30.0,21.0,0.0,,,,
2022-03-14 14:00:00,882480.0,3600.0,100.0,0.0,9.0,7.0,0.0,,,,
2022-03-12 13:00:00,882792.0,3600.0,100.0,0.0,53.0,6.0,0.0,,,,
2022-02-12 06:00:00,882504.0,3600.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-02-05 05:00:00,882558.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-03-15 10:00:00,882999.0,3600.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-15 03:00:00,882662.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-18 23:00:00,882866.0,3600.0,100.0,0.0,42.0,20.0,0.0,,,,
2022-02-11 14:00:00,882644.0,3600.0,100.0,0.0,7.0,4.0,0.0,,,,
2022-03-07 05:00:00,883040.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-10 23:00:00,882929.0,3600.0,100.0,0.0,5.0,4.0,0.0,,,,
2022-02-13 02:00:00,882859.0,3600.0,100.0,0.0,4.0,4.0,0.0,,,,
2022-02-18 02:00:00,882965.0,3600.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-02-10 21:00:00,882716.0,3600.0,100.0,0.0,8.0,7.0,0.0,,,,
2022-02-20 10:00:00,882879.0,3600.0,100.0,0.0,3.0,3.0,0.0,,,,
2022-02-04 11:00:00,882766.0,3600.0,100.0,0.0,15.0,11.0,0.0,,,,
2022-02-19 05:00:00,882550.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-11 10:00:00,882828.0,3600.0,100.0,0.0,54.0,39.0,0.0,,,,
2022-02-19 19:00:00,882423.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-19 15:00:00,883062.0,3600.0,100.0,0.0,8.0,6.0,0.0,,,,
2022-02-10 07:00:00,882644.0,3600.0,100.0,0.0,4.0,4.0,0.0,,,,
2022-03-10 06:00:00,882570.0,3600.0,100.0,0.0,3.0,2.0,0.0,,,,
