begintime,sk_object,1593835805,1593835629,1593835804,1593835628,1593835647,1593835620,1593835637,1593835638,1593835639,1593835640,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802,duration
2022-03-01 05:00:00,7732490.0,,,,,32395.0,,0.17846055,0.0,,,32395.0,32395.0,,,,,PT3600S
2022-03-01 05:00:00,7732491.0,,,,,32230.0,,0.92537475,0.0,,,32230.0,32230.0,,,,,PT3600S
2022-03-01 05:00:00,7732493.0,,,,,32774.0,,0.84423077,0.0,,,32761.0,32755.0,,,,,PT3600S
2022-03-01 05:00:00,7732494.0,,,,,32283.0,,0.66162306,0.0,,,32283.0,32285.0,,,,,PT3600S
2022-03-01 05:00:00,7732495.0,,,,,32465.0,,0.69865668,0.0,,,32465.0,32467.0,,,,,PT3600S
2022-03-01 05:00:00,7732496.0,,,,,32335.0,,0.91126978,0.0,,,32335.0,32293.0,,,,,PT3600S
2022-03-01 05:00:00,7732497.0,,,,,31479.0,,0.39699888,0.0,,,31479.0,31479.0,,,,,PT3600S
2022-03-01 05:00:00,7732498.0,,,,,32251.0,,0.40209612,0.0,,,32251.0,32251.0,,,,,PT3600S
2022-03-01 05:00:00,7732499.0,,,,,32692.0,,0.43094331,0.0,,,32692.0,32692.0,,,,,PT3600S
2022-03-01 05:00:00,7732500.0,,,,,31785.0,,1.5036819,0.0,,,31765.0,31772.0,,,,,PT3600S
2022-03-01 05:00:00,7732501.0,,,,,32285.0,,0.9390592,0.0,,,32285.0,32280.0,,,,,PT3600S
2022-03-01 05:00:00,7732502.0,,,,,32374.0,,0.3630636,0.0,,,32374.0,32374.0,,,,,PT3600S
2022-03-01 05:00:00,7732503.0,,,,,32709.0,,0.73179197,0.0,,,32709.0,32708.0,,,,,PT3600S
2022-03-01 05:00:00,7732504.0,,,,,32440.0,,0.42798865,0.0,,,32440.0,32456.0,,,,,PT3600S
2022-03-01 05:00:00,7732505.0,,,,,31787.0,,0.63345611,0.0,,,31787.0,31787.0,,,,,PT3600S
2022-03-01 05:00:00,7732506.0,,,,,32383.0,,0.87935615,0.0,,,32383.0,32387.0,,,,,PT3600S
2022-03-01 05:00:00,7732507.0,,,,,34343.0,,0.20038751,0.0,,,34343.0,34340.0,,,,,PT3600S
2022-03-01 05:00:00,7732508.0,,,,,32045.0,,0.93119752,0.0,,,32044.0,32046.0,,,,,PT3600S
2022-03-01 05:00:00,7732509.0,,,,,31782.0,,1.0219312,0.0,,,31776.0,31776.0,,,,,PT3600S
2022-03-01 05:00:00,7732510.0,,,,,33037.0,,0.70846695,0.0,,,33037.0,33029.0,,,,,PT3600S
2022-03-01 05:00:00,7732511.0,,,,,32033.0,,0.81887251,0.0,,,32033.0,32033.0,,,,,PT3600S
2022-03-01 05:00:00,7732512.0,,,,,32185.0,,0.66879916,0.0,,,32182.0,32184.0,,,,,PT3600S
2022-03-01 05:00:00,7732513.0,,,,,33064.0,,0.73047221,0.0,,,33064.0,33056.0,,,,,PT3600S
2022-03-01 05:00:00,7732514.0,,,,,32618.0,,0.93097472,0.0,,,32618.0,32618.0,,,,,PT3600S
2022-03-01 05:00:00,7732515.0,,,,,32431.0,,0.8060286,0.0,,,32427.0,32424.0,,,,,PT3600S
2022-03-01 05:00:00,7732516.0,,,,,30435.0,,0.46632308,0.0,,,30435.0,30435.0,,,,,PT3600S
2022-03-01 05:00:00,7732517.0,,,,,31048.0,,0.45523888,0.0,,,31048.0,31048.0,,,,,PT3600S
2022-03-01 05:00:00,7732518.0,,,,,31763.0,,0.73232359,0.0,,,31763.0,31765.0,,,,,PT3600S
2022-03-01 05:00:00,7732519.0,,,,,32331.0,,0.59205556,0.0,,,32331.0,32317.0,,,,,PT3600S
2022-03-01 05:00:00,7732520.0,,,,,32490.0,,0.44690558,0.0,,,32490.0,32491.0,,,,,PT3600S
2022-03-01 05:00:00,7732521.0,,,,,31412.0,,0.98907304,0.0,,,31407.0,31401.0,,,,,PT3600S
2022-03-01 05:00:00,7732522.0,,,,,31047.0,,1.5256481,0.0,,,31039.0,31051.0,,,,,PT3600S
2022-03-01 05:00:00,7732523.0,,,,,31968.0,,0.2126811,0.0,,,31968.0,31968.0,,,,,PT3600S
2022-03-01 05:00:00,7732524.0,,,,,31869.0,,0.81753004,0.0,,,31869.0,31862.0,,,,,PT3600S
2022-03-01 05:00:00,7732525.0,,,,,32899.0,,0.88482523,0.0,,,32899.0,32892.0,,,,,PT3600S
2022-03-01 05:00:00,7732526.0,,,,,33516.0,,0.67322469,0.0,,,33516.0,33516.0,,,,,PT3600S
2022-03-01 05:00:00,7732527.0,,,,,31778.0,,0.68556058,0.0,,,31778.0,31778.0,,,,,PT3600S
2022-03-01 05:00:00,7732528.0,,,,,31859.0,,0.49190554,0.0,,,31859.0,31859.0,,,,,PT3600S
2022-03-01 05:00:00,7732529.0,,,,,32105.0,,0.99830329,0.0,,,32105.0,32105.0,,,,,PT3600S
2022-03-01 05:00:00,7732530.0,,,,,31739.0,,0.42453915,0.0,,,31739.0,31737.0,,,,,PT3600S
2022-03-01 05:00:00,7732531.0,,,,,32455.0,,0.73363113,0.0,,,32455.0,32448.0,,,,,PT3600S
2022-03-01 05:00:00,7732532.0,,,,,32671.0,,0.46063998,0.0,,,32671.0,32671.0,,,,,PT3600S
2022-03-01 05:00:00,7732533.0,,,,,33131.0,,0.49526113,0.0,,,33131.0,33131.0,,,,,PT3600S
2022-03-01 05:00:00,7732534.0,,,,,32062.0,,0.84259945,0.0,,,32062.0,32063.0,,,,,PT3600S
2022-03-01 05:00:00,7732535.0,,,,,33536.0,,1.2759025,0.0,,,33536.0,33529.0,,,,,PT3600S
2022-03-01 05:00:00,7732536.0,,,,,32313.0,,0.77156699,0.0,,,32313.0,32313.0,,,,,PT3600S
2022-03-01 05:00:00,7732537.0,,,,,32572.0,,0.98444527,0.0,,,32572.0,32570.0,,,,,PT3600S
2022-03-01 05:00:00,7732538.0,,,,,32409.0,,0.46585196,0.0,,,32409.0,32405.0,,,,,PT3600S
2022-03-01 05:00:00,7732539.0,,,,,32578.0,,0.92819333,0.0,,,32577.0,32583.0,,,,,PT3600S
2022-03-01 05:00:00,7732540.0,,,,,33001.0,,0.54365921,0.0,,,33001.0,33001.0,,,,,PT3600S
2022-03-01 05:00:00,7732541.0,,,,,31928.0,,0.43998,0.0,,,31928.0,31928.0,,,,,PT3600S
2022-03-01 05:00:00,7732542.0,,,,,32312.0,,1.2999644,0.0,,,32312.0,32312.0,,,,,PT3600S
2022-03-01 05:00:00,7732543.0,,,,,33251.0,,1.0203286,0.0,,,33251.0,33251.0,,,,,PT3600S
2022-03-01 05:00:00,7732544.0,,,,,30929.0,,0.57162303,0.0,,,30929.0,30929.0,,,,,PT3600S
2022-03-01 05:00:00,7732545.0,,,,,33491.0,,0.4438875,0.0,,,33491.0,33491.0,,,,,PT3600S
2022-03-01 05:00:00,7732546.0,,,,,32605.0,,0.40463832,0.0,,,32605.0,32605.0,,,,,PT3600S
2022-03-01 05:00:00,7732547.0,,,,,32232.0,,0.55453467,0.0,,,32232.0,32224.0,,,,,PT3600S
2022-03-01 05:00:00,7732548.0,,,,,31889.0,,0.43567556,0.0,,,31889.0,31889.0,,,,,PT3600S
2022-03-01 05:00:00,7732549.0,,,,,32523.0,,0.46058109,0.0,,,32523.0,32523.0,,,,,PT3600S
2022-03-01 05:00:00,7732550.0,,,,,32814.0,,0.95380497,0.0,,,32814.0,32814.0,,,,,PT3600S
2022-03-01 05:00:00,7732551.0,,,,,32501.0,,0.73680639,0.0,,,32501.0,32501.0,,,,,PT3600S
2022-03-01 05:00:00,7732552.0,,,,,32213.0,,0.94978082,0.0,,,32212.0,32393.0,,,,,PT3600S
2022-03-01 05:00:00,7732553.0,,,,,31812.0,,1.0165428,0.0,,,31812.0,31799.0,,,,,PT3600S
2022-03-01 05:00:00,7732554.0,,,,,31802.0,,0.50718606,0.0,,,31802.0,31802.0,,,,,PT3600S
2022-03-01 05:00:00,7732555.0,,,,,31326.0,,0.71921641,0.0,,,31326.0,31326.0,,,,,PT3600S
2022-03-01 05:00:00,7732556.0,,,,,32422.0,,0.97069782,0.0,,,32422.0,32422.0,,,,,PT3600S
2022-03-01 05:00:00,7732557.0,,,,,32865.0,,0.82585031,0.0,,,32864.0,32853.0,,,,,PT3600S
2022-03-01 05:00:00,7732558.0,,,,,32497.0,,0.93924475,0.0,,,32497.0,32490.0,,,,,PT3600S
2022-03-01 05:00:00,7732559.0,,,,,31592.0,,0.66743612,0.0,,,31592.0,31592.0,,,,,PT3600S
2022-03-01 05:00:00,7732560.0,,,,,33379.0,,0.47077692,0.0,,,33379.0,33379.0,,,,,PT3600S
2022-03-01 05:00:00,7732561.0,,,,,32452.0,,1.044888,0.0,,,32452.0,32450.0,,,,,PT3600S
2022-03-01 05:00:00,7732562.0,,,,,31061.0,,0.94988191,0.0,,,31061.0,31061.0,,,,,PT3600S
2022-03-01 05:00:00,7732563.0,,,,,31068.0,,0.67546666,0.0,,,31066.0,31062.0,,,,,PT3600S
2022-03-01 05:00:00,7732564.0,,,,,31158.0,,0.43580025,0.0,,,31158.0,31158.0,,,,,PT3600S
2022-03-01 05:00:00,7732565.0,,,,,31489.0,,0.42683721,0.0,,,31489.0,31489.0,,,,,PT3600S
2022-03-01 05:00:00,7732566.0,,,,,33317.0,,0.41479164,0.0,,,33317.0,33317.0,,,,,PT3600S
2022-03-01 05:00:00,7732567.0,,,,,33050.0,,0.44154751,0.0,,,33050.0,33046.0,,,,,PT3600S
2022-03-01 05:00:00,10348742.0,,,,,32810.0,,0.44062391,0.0,,,32810.0,32810.0,,,,,PT3600S
2022-03-01 05:00:00,11216890.0,,,,,32639.0,,0.43919805,0.0,,,32639.0,32639.0,,,,,PT3600S
2022-03-01 06:00:00,7732480.0,,,,,33031.0,,0.92513245,0.0,,,33031.0,33032.0,,,,,PT3600S
2022-03-01 06:00:00,7732481.0,,,,,32132.0,,0.91836584,0.0,,,32132.0,32126.0,,,,,PT3600S
2022-03-01 06:00:00,7732482.0,,,,,32913.0,,0.89796478,0.0,,,32911.0,32910.0,,,,,PT3600S
2022-03-01 06:00:00,7732483.0,,,,,33600.0,,0.42090917,0.0,,,33600.0,33600.0,,,,,PT3600S
2022-03-01 06:00:00,7732484.0,,,,,32656.0,,0.80441058,0.0,,,32656.0,32666.0,,,,,PT3600S
2022-03-01 06:00:00,7732485.0,,,,,32787.0,,1.1797308,0.0,,,32787.0,32787.0,,,,,PT3600S
2022-03-01 06:00:00,7732486.0,,,,,31380.0,,0.44426915,0.0,,,31380.0,31380.0,,,,,PT3600S
2022-03-01 06:00:00,7732487.0,,,,,32633.0,,0.28646165,0.0,,,32633.0,32643.0,,,,,PT3600S
2022-03-01 06:00:00,7732488.0,,,,,31796.0,,0.86003804,0.0,,,31796.0,31790.0,,,,,PT3600S
2022-03-01 06:00:00,7732489.0,,,,,32686.0,,0.99134195,0.0,,,32686.0,32688.0,,,,,PT3600S
2022-03-01 06:00:00,7732490.0,,,,,32395.0,,0.17947888,0.0,,,32395.0,32395.0,,,,,PT3600S
2022-03-01 06:00:00,7732491.0,,,,,32230.0,,1.0054479,0.0,,,32230.0,32230.0,,,,,PT3600S
2022-03-01 06:00:00,7732493.0,,,,,32768.0,,0.87564027,0.0,,,32760.0,32755.0,,,,,PT3600S
2022-03-01 06:00:00,7732494.0,,,,,32283.0,,0.67361134,0.0,,,32281.0,32285.0,,,,,PT3600S
2022-03-01 06:00:00,7732495.0,,,,,32465.0,,0.74738222,0.0,,,32465.0,32467.0,,,,,PT3600S
2022-03-01 06:00:00,7732496.0,,,,,32335.0,,0.96846581,0.0,,,32335.0,32293.0,,,,,PT3600S
2022-03-01 06:00:00,7732497.0,,,,,31479.0,,0.40194973,0.0,,,31479.0,31479.0,,,,,PT3600S
2022-03-01 06:00:00,7732498.0,,,,,32251.0,,0.40196586,0.0,,,32251.0,32251.0,,,,,PT3600S
2022-03-01 06:00:00,7732499.0,,,,,32692.0,,0.42781499,0.0,,,32692.0,32692.0,,,,,PT3600S
2022-03-01 06:00:00,7732500.0,,,,,31786.0,,1.5171578,0.0,,,31768.0,31772.0,,,,,PT3600S
2022-03-01 06:00:00,7732501.0,,,,,32288.0,,0.99985528,0.0,,,32285.0,32280.0,,,,,PT3600S
2022-03-01 06:00:00,7732502.0,,,,,32374.0,,0.39805359,0.0,,,32374.0,32374.0,,,,,PT3600S
2022-03-01 06:00:00,7732503.0,,,,,32709.0,,0.74083221,0.0,,,32709.0,32708.0,,,,,PT3600S
2022-03-01 06:00:00,7732504.0,,,,,32440.0,,0.46376696,0.0,,,32440.0,32456.0,,,,,PT3600S
2022-03-01 06:00:00,7732505.0,,,,,31787.0,,0.65522635,0.0,,,31787.0,31787.0,,,,,PT3600S
2022-03-01 06:00:00,7732506.0,,,,,32383.0,,0.91903532,0.0,,,32383.0,32387.0,,,,,PT3600S
2022-03-01 06:00:00,7732507.0,,,,,34343.0,,0.1963625,0.0,,,34343.0,34340.0,,,,,PT3600S
2022-03-01 06:00:00,7732508.0,,,,,32044.0,,0.98874307,0.0,,,32044.0,32046.0,,,,,PT3600S
2022-03-01 06:00:00,7732509.0,,,,,31785.0,,1.0456625,0.0,,,31776.0,31776.0,,,,,PT3600S
2022-03-01 06:00:00,7732510.0,,,,,33037.0,,0.74662113,0.0,,,33037.0,33029.0,,,,,PT3600S
2022-03-01 06:00:00,7732511.0,,,,,32033.0,,0.87045527,0.0,,,32033.0,32033.0,,,,,PT3600S
2022-03-01 06:00:00,7732512.0,,,,,32185.0,,0.70529944,0.0,,,32185.0,32184.0,,,,,PT3600S
2022-03-01 06:00:00,7732513.0,,,,,33064.0,,0.73109388,0.0,,,33064.0,33056.0,,,,,PT3600S
2022-03-01 06:00:00,7732514.0,,,,,32618.0,,1.0276709,0.0,,,32618.0,32618.0,,,,,PT3600S
2022-03-01 06:00:00,7732515.0,,,,,32425.0,,0.85359609,0.0,,,32424.0,32424.0,,,,,PT3600S
2022-03-01 06:00:00,7732516.0,,,,,30435.0,,0.47506112,0.0,,,30435.0,30435.0,,,,,PT3600S
2022-03-01 06:00:00,7732517.0,,,,,31048.0,,0.46807277,0.0,,,31048.0,31048.0,,,,,PT3600S
2022-03-01 06:00:00,7732518.0,,,,,31763.0,,0.84745419,0.0,,,31763.0,31765.0,,,,,PT3600S
2022-03-01 06:00:00,7732519.0,,,,,32331.0,,0.59494638,0.0,,,32331.0,32317.0,,,,,PT3600S
2022-03-01 06:00:00,7732520.0,,,,,32490.0,,0.48812637,0.0,,,32490.0,32491.0,,,,,PT3600S
2022-03-01 06:00:00,7732521.0,,,,,31410.0,,1.0605888,0.0,,,31401.0,31401.0,,,,,PT3600S
2022-03-01 06:00:00,7732522.0,,,,,31048.0,,1.5578395,0.0,,,31037.0,31051.0,,,,,PT3600S
2022-03-01 06:00:00,7732523.0,,,,,31968.0,,0.21649751,0.0,,,31968.0,31968.0,,,,,PT3600S
2022-03-01 06:00:00,7732524.0,,,,,31869.0,,0.85258192,0.0,,,31869.0,31862.0,,,,,PT3600S
2022-03-01 06:00:00,7732525.0,,,,,32899.0,,0.91012275,0.0,,,32899.0,32892.0,,,,,PT3600S
2022-03-01 06:00:00,7732526.0,,,,,33516.0,,0.74200636,0.0,,,33516.0,33516.0,,,,,PT3600S
2022-03-01 06:00:00,7732527.0,,,,,31778.0,,0.69374812,0.0,,,31778.0,31778.0,,,,,PT3600S
2022-03-01 06:00:00,7732528.0,,,,,31859.0,,0.50673556,0.0,,,31859.0,31859.0,,,,,PT3600S
2022-03-01 06:00:00,7732529.0,,,,,32105.0,,1.1161356,0.0,,,32105.0,32105.0,,,,,PT3600S
2022-03-01 06:00:00,7732530.0,,,,,31739.0,,0.42419028,0.0,,,31739.0,31737.0,,,,,PT3600S
2022-03-01 06:00:00,7732531.0,,,,,32455.0,,0.79397666,0.0,,,32454.0,32448.0,,,,,PT3600S
2022-03-01 06:00:00,7732532.0,,,,,32671.0,,0.48779553,0.0,,,32671.0,32671.0,,,,,PT3600S
2022-03-01 06:00:00,7732533.0,,,,,33131.0,,0.55472887,0.0,,,33131.0,33131.0,,,,,PT3600S
2022-03-01 06:00:00,7732534.0,,,,,32062.0,,0.87239081,0.0,,,32062.0,32063.0,,,,,PT3600S
2022-03-01 06:00:00,7732535.0,,,,,33536.0,,1.4197521,0.0,,,33536.0,33529.0,,,,,PT3600S
2022-03-01 06:00:00,7732536.0,,,,,32313.0,,0.83508253,0.0,,,32313.0,32313.0,,,,,PT3600S
2022-03-01 06:00:00,7732537.0,,,,,32572.0,,1.0237291,0.0,,,32572.0,32570.0,,,,,PT3600S
2022-03-01 06:00:00,7732538.0,,,,,32409.0,,0.47805279,0.0,,,32409.0,32405.0,,,,,PT3600S
2022-03-01 06:00:00,7732539.0,,,,,32578.0,,0.94541001,0.0,,,32578.0,32583.0,,,,,PT3600S
2022-03-01 06:00:00,7732540.0,,,,,33001.0,,0.58869529,0.0,,,33001.0,33001.0,,,,,PT3600S
2022-03-01 06:00:00,7732541.0,,,,,31928.0,,0.44261998,0.0,,,31928.0,31928.0,,,,,PT3600S
2022-03-01 06:00:00,7732542.0,,,,,32312.0,,1.3365613,0.0,,,32312.0,32312.0,,,,,PT3600S
2022-03-01 06:00:00,7732543.0,,,,,33251.0,,1.060842,0.0,,,33251.0,33251.0,,,,,PT3600S
2022-03-01 06:00:00,7732544.0,,,,,30929.0,,0.62544554,0.0,,,30929.0,30929.0,,,,,PT3600S
2022-03-01 06:00:00,7732545.0,,,,,33491.0,,0.45541638,0.0,,,33491.0,33491.0,,,,,PT3600S
2022-03-01 06:00:00,7732546.0,,,,,32605.0,,0.40645444,0.0,,,32605.0,32605.0,,,,,PT3600S
2022-03-01 06:00:00,7732547.0,,,,,32232.0,,0.56804782,0.0,,,32232.0,32224.0,,,,,PT3600S
2022-03-01 06:00:00,7732548.0,,,,,31889.0,,0.48142445,0.0,,,31889.0,31889.0,,,,,PT3600S
2022-03-01 06:00:00,7732549.0,,,,,32523.0,,0.46874306,0.0,,,32523.0,32523.0,,,,,PT3600S
2022-03-01 06:00:00,7732550.0,,,,,32814.0,,1.0032866,0.0,,,32814.0,32814.0,,,,,PT3600S
2022-03-01 06:00:00,7732551.0,,,,,32501.0,,0.77742976,0.0,,,32501.0,32501.0,,,,,PT3600S
2022-03-01 06:00:00,7732552.0,,,,,32212.0,,0.98573697,0.0,,,32212.0,32393.0,,,,,PT3600S
2022-03-01 06:00:00,7732553.0,,,,,31812.0,,0.9621008,0.0,,,31811.0,31799.0,,,,,PT3600S
2022-03-01 06:00:00,7732554.0,,,,,31802.0,,0.57748389,0.0,,,31802.0,31802.0,,,,,PT3600S
2022-03-01 06:00:00,7732555.0,,,,,31326.0,,0.75692171,0.0,,,31326.0,31326.0,,,,,PT3600S
2022-03-01 06:00:00,7732556.0,,,,,32422.0,,1.05721,0.0,,,32422.0,32422.0,,,,,PT3600S
2022-03-01 06:00:00,7732557.0,,,,,32864.0,,0.85639918,0.0,,,32864.0,32853.0,,,,,PT3600S
2022-03-01 06:00:00,7732558.0,,,,,32497.0,,0.95861411,0.0,,,32497.0,32490.0,,,,,PT3600S
2022-03-01 06:00:00,7732559.0,,,,,31592.0,,0.68825722,0.0,,,31592.0,31592.0,,,,,PT3600S
2022-03-01 06:00:00,7732560.0,,,,,33379.0,,0.49612525,0.0,,,33379.0,33379.0,,,,,PT3600S
2022-03-01 06:00:00,7732561.0,,,,,32452.0,,1.0691514,0.0,,,32452.0,32450.0,,,,,PT3600S
2022-03-01 06:00:00,7732562.0,,,,,31061.0,,1.001158,0.0,,,31061.0,31061.0,,,,,PT3600S
2022-03-01 06:00:00,7732563.0,,,,,31066.0,,0.69481885,0.0,,,31066.0,31062.0,,,,,PT3600S
2022-03-01 06:00:00,7732564.0,,,,,31158.0,,0.43087,0.0,,,31158.0,31158.0,,,,,PT3600S
2022-03-01 06:00:00,7732565.0,,,,,31489.0,,0.43485194,0.0,,,31489.0,31489.0,,,,,PT3600S
2022-03-01 06:00:00,7732566.0,,,,,33317.0,,0.41212887,0.0,,,33317.0,33317.0,,,,,PT3600S
2022-03-01 06:00:00,7732567.0,,,,,33050.0,,0.484485,0.0,,,33050.0,33046.0,,,,,PT3600S
2022-03-01 06:00:00,10348742.0,,,,,32810.0,,0.45535722,0.0,,,32810.0,32810.0,,,,,PT3600S
2022-03-01 06:00:00,11216890.0,,,,,32639.0,,0.43566307,0.0,,,32639.0,32639.0,,,,,PT3600S
2022-03-01 07:00:00,7732480.0,,,,,33031.0,,1.0720239,0.0,,,33031.0,33032.0,,,,,PT3600S
2022-03-01 07:00:00,7732481.0,,,,,32132.0,,0.94857663,0.0,,,32131.0,32126.0,,,,,PT3600S
2022-03-01 07:00:00,7732482.0,,,,,32914.0,,0.91276526,0.0,,,32911.0,32910.0,,,,,PT3600S
2022-03-01 07:00:00,7732483.0,,,,,33600.0,,0.43519056,0.0,,,33600.0,33600.0,,,,,PT3600S
2022-03-01 07:00:00,7732484.0,,,,,32656.0,,0.87464058,0.0,,,32656.0,32666.0,,,,,PT3600S
2022-03-01 07:00:00,7732485.0,,,,,32787.0,,1.275012,0.0,,,32787.0,32787.0,,,,,PT3600S
2022-03-01 07:00:00,7732486.0,,,,,31380.0,,0.44414002,0.0,,,31380.0,31380.0,,,,,PT3600S
2022-03-01 07:00:00,7732487.0,,,,,32633.0,,0.28356946,0.0,,,32633.0,32643.0,,,,,PT3600S
2022-03-01 07:00:00,7732488.0,,,,,31796.0,,0.91635638,0.0,,,31796.0,31790.0,,,,,PT3600S
2022-03-01 07:00:00,7732489.0,,,,,32686.0,,1.1718948,0.0,,,32686.0,32688.0,,,,,PT3600S
2022-03-01 07:00:00,7732490.0,,,,,32395.0,,0.17953528,0.0,,,32395.0,32395.0,,,,,PT3600S
2022-03-01 07:00:00,7732491.0,,,,,32230.0,,1.0861278,0.0,,,32230.0,32230.0,,,,,PT3600S
2022-03-01 07:00:00,7732493.0,,,,,32767.0,,0.95893031,0.0,,,32760.0,32755.0,,,,,PT3600S
2022-03-01 07:00:00,7732494.0,,,,,32283.0,,0.76201475,0.0,,,32281.0,32285.0,,,,,PT3600S
2022-03-01 07:00:00,7732495.0,,,,,32465.0,,0.81990004,0.0,,,32465.0,32467.0,,,,,PT3600S
2022-03-01 07:00:00,7732496.0,,,,,32335.0,,1.1560792,0.0,,,32335.0,32293.0,,,,,PT3600S
2022-03-01 07:00:00,7732497.0,,,,,31479.0,,0.41984391,0.0,,,31479.0,31479.0,,,,,PT3600S
2022-03-01 07:00:00,7732498.0,,,,,32251.0,,0.40385693,0.0,,,32251.0,32251.0,,,,,PT3600S
2022-03-01 07:00:00,7732499.0,,,,,32692.0,,0.42338029,0.0,,,32692.0,32692.0,,,,,PT3600S
2022-03-01 07:00:00,7732500.0,,,,,31781.0,,1.6589334,0.0,,,31767.0,31772.0,,,,,PT3600S
2022-03-01 07:00:00,7732501.0,,,,,32288.0,,1.0898105,0.0,,,32288.0,32280.0,,,,,PT3600S
2022-03-01 07:00:00,7732502.0,,,,,32374.0,,0.40054834,0.0,,,32374.0,32374.0,,,,,PT3600S
2022-03-01 07:00:00,7732503.0,,,,,32709.0,,0.79509866,0.0,,,32709.0,32708.0,,,,,PT3600S
2022-03-01 07:00:00,7732504.0,,,,,32440.0,,0.45652056,0.0,,,32440.0,32456.0,,,,,PT3600S
2022-03-01 07:00:00,7732505.0,,,,,31787.0,,0.72935331,0.0,,,31787.0,31787.0,,,,,PT3600S
2022-03-01 07:00:00,7732506.0,,,,,32383.0,,1.0462945,0.0,,,32383.0,32387.0,,,,,PT3600S
2022-03-01 07:00:00,7732507.0,,,,,34343.0,,0.22643916,0.0,,,34343.0,34340.0,,,,,PT3600S
2022-03-01 07:00:00,7732508.0,,,,,32044.0,,1.1195284,0.0,,,32044.0,32046.0,,,,,PT3600S
2022-03-01 07:00:00,7732509.0,,,,,31785.0,,1.1341457,0.0,,,31773.0,31776.0,,,,,PT3600S
2022-03-01 07:00:00,7732510.0,,,,,33037.0,,0.82011557,0.0,,,33037.0,33029.0,,,,,PT3600S
2022-03-01 07:00:00,7732511.0,,,,,32033.0,,0.92871308,0.0,,,32033.0,32033.0,,,,,PT3600S
2022-03-01 07:00:00,7732512.0,,,,,32185.0,,0.77691281,0.0,,,32185.0,32184.0,,,,,PT3600S
2022-03-01 07:00:00,7732513.0,,,,,33064.0,,0.78595972,0.0,,,33064.0,33056.0,,,,,PT3600S
2022-03-01 07:00:00,7732514.0,,,,,32618.0,,1.0738155,0.0,,,32618.0,32618.0,,,,,PT3600S
2022-03-01 07:00:00,7732515.0,,,,,32424.0,,0.91573477,0.0,,,32423.0,32424.0,,,,,PT3600S
2022-03-01 07:00:00,7732516.0,,,,,30435.0,,0.48599082,0.0,,,30435.0,30435.0,,,,,PT3600S
2022-03-01 07:00:00,7732517.0,,,,,31048.0,,0.4803122,0.0,,,31048.0,31048.0,,,,,PT3600S
2022-03-01 07:00:00,7732518.0,,,,,31763.0,,0.89115304,0.0,,,31762.0,31765.0,,,,,PT3600S
2022-03-01 07:00:00,7732519.0,,,,,32331.0,,0.62299252,0.0,,,32331.0,32317.0,,,,,PT3600S
2022-03-01 07:00:00,7732520.0,,,,,32490.0,,0.48709416,0.0,,,32490.0,32491.0,,,,,PT3600S
2022-03-01 07:00:00,7732521.0,,,,,31407.0,,1.1882136,0.0,,,31400.0,31401.0,,,,,PT3600S
2022-03-01 07:00:00,7732522.0,,,,,31046.0,,1.6269791,0.0,,,31038.0,31051.0,,,,,PT3600S
2022-03-01 07:00:00,7732523.0,,,,,31968.0,,0.2228725,0.0,,,31968.0,31968.0,,,,,PT3600S
2022-03-01 07:00:00,7732524.0,,,,,31869.0,,0.95159447,0.0,,,31869.0,31862.0,,,,,PT3600S
2022-03-01 07:00:00,7732525.0,,,,,32899.0,,1.0100651,0.0,,,32899.0,32892.0,,,,,PT3600S
2022-03-01 07:00:00,7732526.0,,,,,33516.0,,0.74090981,0.0,,,33516.0,33516.0,,,,,PT3600S
2022-03-01 07:00:00,7732527.0,,,,,31778.0,,0.7392872,0.0,,,31778.0,31778.0,,,,,PT3600S
2022-03-01 07:00:00,7732528.0,,,,,31859.0,,0.57661748,0.0,,,31859.0,31859.0,,,,,PT3600S
2022-03-01 07:00:00,7732529.0,,,,,32105.0,,1.2348576,0.0,,,32105.0,32105.0,,,,,PT3600S
2022-03-01 07:00:00,7732530.0,,,,,31739.0,,0.44002277,0.0,,,31739.0,31737.0,,,,,PT3600S
2022-03-01 07:00:00,7732531.0,,,,,32454.0,,0.86299253,0.0,,,32454.0,32448.0,,,,,PT3600S
2022-03-01 07:00:00,7732532.0,,,,,32671.0,,0.48682389,0.0,,,32671.0,32671.0,,,,,PT3600S
2022-03-01 07:00:00,7732533.0,,,,,33131.0,,0.55690581,0.0,,,33131.0,33131.0,,,,,PT3600S
2022-03-01 07:00:00,7732534.0,,,,,32062.0,,0.91540748,0.0,,,32062.0,32063.0,,,,,PT3600S
2022-03-01 07:00:00,7732535.0,,,,,33538.0,,1.5903659,0.0,,,33536.0,33529.0,,,,,PT3600S
2022-03-01 07:00:00,7732536.0,,,,,32313.0,,0.92056388,0.0,,,32313.0,32313.0,,,,,PT3600S
2022-03-01 07:00:00,7732537.0,,,,,32572.0,,1.0744106,0.0,,,32572.0,32570.0,,,,,PT3600S
2022-03-01 07:00:00,7732538.0,,,,,32409.0,,0.53206497,0.0,,,32409.0,32405.0,,,,,PT3600S
2022-03-01 07:00:00,7732539.0,,,,,32578.0,,1.0203397,0.0,,,32578.0,32583.0,,,,,PT3600S
2022-03-01 07:00:00,7732540.0,,,,,33001.0,,0.66722083,0.0,,,33001.0,33001.0,,,,,PT3600S
