begintime,sk_object,duration,M51328C0,M51328C1,M51328C2,M51328C7,M51328C8,M51328C11,M51328C12,M51328C13,M51328C9,M51328C5
2022-03-11 03:15:00,25.0,15,0.0,38209.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,26.0,15,0.0,38851.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,27.0,15,0.0,16936.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,28.0,15,0.0,38573.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,29.0,15,0.0,16641.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,30.0,15,0.0,15918.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,31.0,15,0.0,39510.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,32.0,15,0.0,37471.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,33.0,15,0.0,37632.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:15:00,34.0,15,0.0,16947.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,16.0,15,0.0,39483.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,17.0,15,0.0,39124.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,18.0,15,0.0,16731.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,19.0,15,0.0,36812.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,20.0,15,0.0,38765.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,21.0,15,0.0,37989.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,22.0,15,0.0,17143.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,23.0,15,0.0,38128.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,24.0,15,0.0,17088.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,25.0,15,0.0,38423.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,26.0,15,0.0,38356.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,27.0,15,0.0,16804.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,28.0,15,0.0,38654.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,29.0,15,0.0,11019.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,30.0,15,0.0,20802.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,31.0,15,0.0,39445.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,32.0,15,0.0,37859.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,33.0,15,0.0,37490.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:30:00,34.0,15,0.0,17066.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,16.0,15,0.0,39552.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,17.0,15,0.0,39106.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,18.0,15,0.0,22384.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,19.0,15,0.0,36561.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,20.0,15,0.0,38549.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,21.0,15,0.0,37850.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,22.0,15,0.0,17249.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,23.0,15,0.0,38099.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,24.0,15,0.0,17108.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,25.0,15,0.0,38381.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,26.0,15,0.0,38200.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,27.0,15,0.0,16652.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,28.0,15,0.0,38674.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,29.0,15,0.0,16489.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,30.0,15,0.0,15802.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,31.0,15,0.0,39633.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,32.0,15,0.0,37232.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,33.0,15,0.0,37593.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 03:45:00,34.0,15,0.0,16909.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,16.0,15,0.0,39396.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,17.0,15,0.0,39093.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,18.0,15,0.0,16627.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,19.0,15,0.0,36831.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,20.0,15,0.0,38505.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,21.0,15,0.0,38145.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,22.0,15,0.0,17403.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,23.0,15,0.0,37977.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,24.0,15,0.0,17121.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,25.0,15,0.0,38076.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,26.0,15,0.0,37775.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,27.0,15,0.0,16366.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,28.0,15,0.0,38415.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,29.0,15,0.0,21924.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,30.0,15,0.0,15859.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,31.0,15,0.0,39533.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,32.0,15,0.0,37128.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,33.0,15,0.0,37493.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:00:00,34.0,15,0.0,16876.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,16.0,15,0.0,39691.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,17.0,15,0.0,39152.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,18.0,15,0.0,11084.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,19.0,15,0.0,36821.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,20.0,15,0.0,38134.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,21.0,15,0.0,38486.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,22.0,15,0.0,23219.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,23.0,15,0.0,38262.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,24.0,15,0.0,17134.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,25.0,15,0.0,38247.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,26.0,15,0.0,37588.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,27.0,15,0.0,16494.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,28.0,15,0.0,38670.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,29.0,15,0.0,16440.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,30.0,15,0.0,15892.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,31.0,15,0.0,39416.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,32.0,15,0.0,37327.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,33.0,15,0.0,38012.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:15:00,34.0,15,0.0,16980.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,16.0,15,0.0,39882.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,17.0,15,0.0,26381.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,18.0,15,0.0,16673.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,19.0,15,0.0,36616.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,20.0,15,0.0,38302.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,21.0,15,0.0,38286.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,22.0,15,0.0,17156.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,23.0,15,0.0,37460.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,24.0,15,0.0,16957.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,25.0,15,0.0,38279.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,26.0,15,0.0,37449.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,27.0,15,0.0,16477.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,28.0,15,0.0,38748.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,29.0,15,0.0,16230.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,30.0,15,0.0,15925.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,31.0,15,0.0,39373.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,32.0,15,0.0,37462.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,33.0,15,0.0,37087.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:30:00,34.0,15,0.0,16816.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,16.0,15,0.0,39724.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,17.0,15,0.0,39366.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,18.0,15,0.0,16734.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,19.0,15,0.0,36656.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,20.0,15,0.0,38592.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,21.0,15,0.0,38510.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,22.0,15,0.0,17034.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,23.0,15,0.0,37367.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,24.0,15,0.0,16894.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,25.0,15,0.0,38609.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,26.0,15,0.0,37374.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,27.0,15,0.0,16464.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,28.0,15,0.0,38691.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,29.0,15,0.0,16428.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,30.0,15,0.0,15778.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,31.0,15,0.0,52711.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,32.0,15,0.0,37534.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,33.0,15,0.0,37398.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 04:45:00,34.0,15,0.0,16917.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,16.0,15,0.0,39687.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,17.0,15,0.0,39370.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,18.0,15,0.0,16425.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,19.0,15,0.0,36851.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,20.0,15,0.0,38249.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,21.0,15,0.0,38372.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,22.0,15,0.0,17310.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,23.0,15,0.0,37494.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,24.0,15,0.0,16769.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,25.0,15,0.0,38197.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,26.0,15,0.0,37630.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,27.0,15,0.0,16442.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,28.0,15,0.0,51675.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,29.0,15,0.0,16450.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,30.0,15,0.0,15769.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,31.0,15,0.0,39755.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,32.0,15,0.0,37803.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,33.0,15,0.0,37121.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:00:00,34.0,15,0.0,16859.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,16.0,15,0.0,39871.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,17.0,15,0.0,39263.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,18.0,15,0.0,16410.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,19.0,15,0.0,37408.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,20.0,15,0.0,25514.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,21.0,15,0.0,38443.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,22.0,15,0.0,17195.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,23.0,15,0.0,37823.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,24.0,15,0.0,17394.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,25.0,15,0.0,37799.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,26.0,15,0.0,37712.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,27.0,15,0.0,16712.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,28.0,15,0.0,26020.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,29.0,15,0.0,16453.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,30.0,15,0.0,15638.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,31.0,15,0.0,39522.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,32.0,15,0.0,37592.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,33.0,15,0.0,37390.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:15:00,34.0,15,0.0,16781.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,16.0,15,0.0,39672.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,17.0,15,0.0,38976.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,18.0,15,0.0,16484.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,19.0,15,0.0,36671.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,20.0,15,0.0,38370.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,21.0,15,0.0,38221.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,22.0,15,0.0,11572.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,23.0,15,0.0,38052.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,24.0,15,0.0,16934.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,25.0,15,0.0,38123.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,26.0,15,0.0,37815.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,27.0,15,0.0,16582.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,28.0,15,0.0,38682.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,29.0,15,0.0,16469.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,30.0,15,0.0,10352.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,31.0,15,0.0,39727.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,32.0,15,0.0,37373.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,33.0,15,0.0,37474.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:30:00,34.0,15,0.0,17041.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,16.0,15,0.0,39897.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,17.0,15,0.0,39229.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,18.0,15,0.0,16595.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,19.0,15,0.0,37146.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,20.0,15,0.0,38441.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,21.0,15,0.0,38207.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,22.0,15,0.0,17412.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,23.0,15,0.0,37882.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,24.0,15,0.0,17026.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,25.0,15,0.0,38990.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,26.0,15,0.0,37526.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,27.0,15,0.0,16625.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,28.0,15,0.0,39036.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,29.0,15,0.0,16648.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,30.0,15,0.0,15888.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,31.0,15,0.0,39560.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,32.0,15,0.0,37418.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,33.0,15,0.0,37292.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 05:45:00,34.0,15,0.0,16989.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,16.0,15,0.0,40121.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,17.0,15,0.0,39010.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,18.0,15,0.0,16463.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,19.0,15,0.0,37235.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,20.0,15,0.0,38222.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,21.0,15,0.0,38059.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,22.0,15,0.0,17808.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,23.0,15,0.0,37514.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,24.0,15,0.0,16370.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,25.0,15,0.0,39497.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,26.0,15,0.0,37633.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,27.0,15,0.0,16745.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,28.0,15,0.0,38321.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,29.0,15,0.0,16507.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,30.0,15,0.0,15949.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,31.0,15,0.0,39793.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,32.0,15,0.0,37767.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,33.0,15,0.0,37842.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:00:00,34.0,15,0.0,16872.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,16.0,15,0.0,40288.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,17.0,15,0.0,39043.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,18.0,15,0.0,16637.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,19.0,15,0.0,37207.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,20.0,15,0.0,38657.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,21.0,15,0.0,37816.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,22.0,15,0.0,17626.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,23.0,15,0.0,37209.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,24.0,15,0.0,16416.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,25.0,15,0.0,39416.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,26.0,15,0.0,37844.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,27.0,15,0.0,16829.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,28.0,15,0.0,38120.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,29.0,15,0.0,16602.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,30.0,15,0.0,15956.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,31.0,15,0.0,40224.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,32.0,15,0.0,38265.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,33.0,15,0.0,37906.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:15:00,34.0,15,0.0,16629.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,16.0,15,0.0,40125.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,17.0,15,0.0,39580.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,18.0,15,0.0,16719.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,19.0,15,0.0,37284.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,20.0,15,0.0,38912.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,21.0,15,0.0,38656.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,22.0,15,0.0,17522.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,23.0,15,0.0,37751.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,24.0,15,0.0,16577.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,25.0,15,0.0,39326.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,26.0,15,0.0,38117.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,27.0,15,0.0,16985.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,28.0,15,0.0,38340.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,29.0,15,0.0,10983.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,30.0,15,0.0,16172.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,31.0,15,0.0,27046.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,32.0,15,0.0,37867.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,33.0,15,0.0,38334.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-11 06:30:00,34.0,15,0.0,16882.0,0.0,0.0,0.0,0.0,0.0,0.0,,
