begintime,sk_object,1282448458,1282432826,1282432827,duration
2022-03-02 14:00:00,490660.0,3.0,3.0,1.0,PT3600S
2022-03-02 14:00:00,502249.0,1.0,1.0,0.0,PT3600S
2022-03-02 14:00:00,532290.0,1.0,1.0,1.0,PT3600S
2022-03-02 14:00:00,532658.0,2.0,2.0,0.0,PT3600S
2022-03-02 14:00:00,532821.0,4.0,4.0,3.0,PT3600S
2022-03-02 14:00:00,532822.0,4.0,4.0,0.0,PT3600S
2022-03-02 14:00:00,540193.0,1.0,1.0,0.0,PT3600S
2022-03-02 14:00:00,550228.0,1.0,1.0,0.0,PT3600S
2022-03-02 14:00:00,573547.0,1.0,1.0,1.0,PT3600S
2022-03-02 14:00:00,574878.0,3.0,3.0,0.0,PT3600S
2022-03-02 14:00:00,574899.0,2.0,2.0,1.0,PT3600S
2022-03-02 14:00:00,575008.0,1.0,1.0,1.0,PT3600S
2022-03-02 14:00:00,600684.0,2.0,2.0,0.0,PT3600S
2022-03-02 14:00:00,605859.0,1.0,1.0,0.0,PT3600S
2022-03-02 14:00:00,607848.0,1.0,1.0,0.0,PT3600S
2022-03-02 14:00:00,607862.0,1.0,1.0,0.0,PT3600S
2022-03-02 14:00:00,630409.0,12.0,12.0,2.0,PT3600S
2022-03-02 14:00:00,630412.0,51.0,53.0,10.0,PT3600S
2022-03-02 14:00:00,630425.0,12.0,12.0,0.0,PT3600S
2022-03-02 14:00:00,630426.0,8.0,8.0,0.0,PT3600S
2022-03-02 14:00:00,630432.0,2.0,2.0,0.0,PT3600S
2022-03-02 14:00:00,630439.0,19.0,20.0,4.0,PT3600S
2022-03-02 14:00:00,630445.0,15.0,15.0,1.0,PT3600S
2022-03-02 14:00:00,630462.0,1.0,1.0,0.0,PT3600S
2022-03-02 14:00:00,630467.0,14.0,16.0,2.0,PT3600S
2022-03-02 14:00:00,630468.0,4.0,4.0,1.0,PT3600S
2022-03-02 14:00:00,630479.0,2.0,2.0,0.0,PT3600S
2022-03-02 14:00:00,630502.0,3.0,3.0,0.0,PT3600S
2022-03-02 14:00:00,630505.0,7.0,7.0,2.0,PT3600S
2022-03-02 14:00:00,630506.0,6.0,6.0,0.0,PT3600S
2022-03-02 14:00:00,630507.0,2.0,2.0,0.0,PT3600S
2022-03-02 14:00:00,630515.0,6.0,6.0,2.0,PT3600S
2022-03-02 14:00:00,630527.0,9.0,9.0,1.0,PT3600S
2022-03-02 14:00:00,630545.0,5.0,5.0,0.0,PT3600S
2022-03-02 14:00:00,630552.0,22.0,23.0,6.0,PT3600S
2022-03-02 14:00:00,630555.0,2.0,2.0,0.0,PT3600S
2022-03-02 14:00:00,630561.0,29.0,30.0,5.0,PT3600S
2022-03-02 14:00:00,630562.0,4.0,4.0,0.0,PT3600S
2022-03-02 14:00:00,630564.0,13.0,14.0,3.0,PT3600S
2022-03-02 14:00:00,1594076.0,1.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,446408.0,0.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,493303.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,502249.0,3.0,3.0,0.0,PT3600S
2022-03-02 16:00:00,532290.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,532822.0,1.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,532892.0,2.0,2.0,1.0,PT3600S
2022-03-02 16:00:00,532978.0,1.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,550228.0,1.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,574878.0,2.0,2.0,0.0,PT3600S
2022-03-02 16:00:00,574899.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,593475.0,1.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,593518.0,1.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,600684.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,605855.0,4.0,4.0,2.0,PT3600S
2022-03-02 16:00:00,607754.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,607797.0,1.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,607848.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,630409.0,9.0,10.0,2.0,PT3600S
2022-03-02 16:00:00,630412.0,46.0,46.0,3.0,PT3600S
2022-03-02 16:00:00,630425.0,13.0,13.0,3.0,PT3600S
2022-03-02 16:00:00,630426.0,9.0,9.0,2.0,PT3600S
2022-03-02 16:00:00,630432.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,630439.0,11.0,11.0,3.0,PT3600S
2022-03-02 16:00:00,630445.0,9.0,10.0,2.0,PT3600S
2022-03-02 16:00:00,630462.0,3.0,3.0,0.0,PT3600S
2022-03-02 16:00:00,630464.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,630467.0,12.0,13.0,1.0,PT3600S
2022-03-02 16:00:00,630470.0,3.0,3.0,0.0,PT3600S
2022-03-02 16:00:00,630479.0,5.0,5.0,0.0,PT3600S
2022-03-02 16:00:00,630502.0,6.0,6.0,0.0,PT3600S
2022-03-02 16:00:00,630505.0,2.0,2.0,0.0,PT3600S
2022-03-02 16:00:00,630506.0,4.0,4.0,0.0,PT3600S
2022-03-02 16:00:00,630507.0,4.0,4.0,0.0,PT3600S
2022-03-02 16:00:00,630515.0,7.0,7.0,6.0,PT3600S
2022-03-02 16:00:00,630527.0,9.0,9.0,1.0,PT3600S
2022-03-02 16:00:00,630540.0,4.0,4.0,1.0,PT3600S
2022-03-02 16:00:00,630545.0,3.0,6.0,3.0,PT3600S
2022-03-02 16:00:00,630546.0,5.0,5.0,2.0,PT3600S
2022-03-02 16:00:00,630552.0,21.0,21.0,2.0,PT3600S
2022-03-02 16:00:00,630561.0,29.0,29.0,4.0,PT3600S
2022-03-02 16:00:00,630562.0,1.0,1.0,0.0,PT3600S
2022-03-02 16:00:00,630564.0,21.0,21.0,8.0,PT3600S
2022-03-02 16:00:00,1593987.0,1.0,1.0,1.0,PT3600S
2022-03-02 16:00:00,1594135.0,1.0,1.0,1.0,PT3600S
2022-03-03 03:00:00,630426.0,2.0,2.0,0.0,PT3600S
2022-03-11 08:00:00,366888.0,1.0,1.0,0.0,PT3600S
2022-03-11 08:00:00,428677.0,1.0,1.0,1.0,PT3600S
2022-03-11 08:00:00,490656.0,2.0,2.0,1.0,PT3600S
2022-03-11 08:00:00,493303.0,2.0,2.0,0.0,PT3600S
2022-03-11 08:00:00,532658.0,1.0,1.0,0.0,PT3600S
2022-03-11 08:00:00,532821.0,2.0,2.0,0.0,PT3600S
2022-03-11 08:00:00,540118.0,1.0,1.0,1.0,PT3600S
2022-03-11 08:00:00,540193.0,1.0,1.0,1.0,PT3600S
2022-03-11 08:00:00,566179.0,1.0,1.0,0.0,PT3600S
2022-03-11 08:00:00,574878.0,1.0,1.0,0.0,PT3600S
2022-03-11 08:00:00,575008.0,1.0,1.0,1.0,PT3600S
2022-03-11 08:00:00,607862.0,1.0,1.0,0.0,PT3600S
2022-03-11 08:00:00,630409.0,5.0,5.0,0.0,PT3600S
2022-03-11 08:00:00,630412.0,27.0,27.0,4.0,PT3600S
2022-03-11 08:00:00,630419.0,2.0,2.0,2.0,PT3600S
2022-03-11 08:00:00,630425.0,2.0,2.0,0.0,PT3600S
2022-03-11 08:00:00,630426.0,4.0,4.0,2.0,PT3600S
2022-03-11 08:00:00,630432.0,1.0,1.0,0.0,PT3600S
2022-03-11 08:00:00,630439.0,18.0,18.0,1.0,PT3600S
2022-03-11 08:00:00,630445.0,2.0,2.0,0.0,PT3600S
2022-03-11 08:00:00,630462.0,4.0,4.0,0.0,PT3600S
