2022-03-07,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5575.0,32905173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314335.0,11833.0,7889157.0,250830212.0,270721198.0,31493238.0,1425178.0,0.0,0.0,1425178.0,31493225.0,7828.0,32910748.0,7828.0,,
2022-02-04,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560.0,32766841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9435408.0,11643.0,7964864.0,249515646.0,269480836.0,31310675.0,1470544.0,0.0,0.0,1470544.0,31310683.0,8753.0,32772401.0,8753.0,,
2022-03-06,7527971.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4973.0,30333110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8634345.0,12983.0,7389013.0,231702913.0,249572810.0,29100969.0,1245332.0,0.0,0.0,1245332.0,29100969.0,7237.0,30338083.0,7237.0,,
2022-03-01,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5364.0,32042228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9050248.0,15340.0,7670323.0,244218825.0,263207506.0,30678350.0,1379925.0,0.0,0.0,1379925.0,30678348.0,10608.0,32047592.0,10608.0,,
2022-03-15,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,30990721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8920614.0,8240.0,7600875.0,236365614.0,255069575.0,29683140.0,1319739.0,0.0,0.0,1319739.0,29683145.0,6692.0,30996091.0,6692.0,,
2022-02-08,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5373.0,31919663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9043487.0,10765.0,7621087.0,242962755.0,262335810.0,30510191.0,1422400.0,0.0,0.0,1422400.0,30510192.0,7452.0,31925036.0,7452.0,,
2022-02-13,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026.0,31172684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8673279.0,8521.0,7352325.0,237521916.0,256188055.0,29864158.0,1320954.0,0.0,0.0,1320954.0,29864151.0,7507.0,31177710.0,7507.0,,
2022-03-11,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5629.0,33076849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9658842.0,11464.0,8178673.0,252106189.0,272141310.0,31610466.0,1480169.0,0.0,0.0,1480169.0,31610466.0,7896.0,33082478.0,7896.0,,
2022-03-09,7527971.0,3600.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,906498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208739.0,323.0,177612.0,6703113.0,7209795.0,872804.0,31127.0,0.0,0.0,31127.0,872818.0,206.0,906574.0,206.0,,
2022-02-18,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468.0,32751561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197879.0,9714.0,7769117.0,249722510.0,269341841.0,31336083.0,1428762.0,0.0,0.0,1428762.0,31336077.0,7819.0,32757029.0,7819.0,,
2022-02-19,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.0,32342994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9125668.0,10218.0,7700802.0,246363517.0,265852538.0,30931355.0,1424866.0,0.0,0.0,1424866.0,30931355.0,7838.0,32348297.0,7838.0,,
2022-02-06,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4926.0,30471707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8681492.0,6906.0,7398726.0,232166782.0,250303467.0,29201424.0,1282766.0,0.0,0.0,1282766.0,29201421.0,7590.0,30476633.0,7590.0,,
2022-02-12,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5629.0,32470649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212782.0,10547.0,7740213.0,247229078.0,267101485.0,31011347.0,1472569.0,0.0,0.0,1472569.0,31011351.0,7693.0,32476278.0,7693.0,,
2022-03-12,7527971.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5299.0,30039667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8953979.0,6946.0,7592258.0,229927801.0,247999494.0,28691434.0,1361721.0,0.0,0.0,1361721.0,28691418.0,6889.0,30044966.0,6889.0,,
2022-02-05,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.0,32279751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9382029.0,9705.0,7907542.0,245864707.0,265606106.0,30818934.0,1474487.0,0.0,0.0,1474487.0,30818935.0,8032.0,32285276.0,8032.0,,
2022-02-20,7527971.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4957.0,30756643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8495296.0,7233.0,7233714.0,234561501.0,252588117.0,29507051.0,1261582.0,0.0,0.0,1261582.0,29507058.0,7487.0,30761600.0,7487.0,,
