begintime,sk_object,duration,integrity,73428460,73428461,73428464,73428467,73428470,73428473,73428476,73428479,73428482,73428485,73428488,73428491,73428494,73428497,73428500,73428509,73428512,73428515,73428518,73428817,73428821,73428824,73444360,73444361,73444362,73444363,73444364,73444365,73444366,73444367,73444368,73444369,73444370,73444371,73444372,73444373,73444374,73444375,73444376,73444377,73444378,73444453,73444454,73444455
2022-03-01,7527968.0,86400.0,100.0,,,,,,,,6023.0,0.0,,,0.0,0.0,362618656.0,362618656.0,26.0,7446.0,,,5.0,,,,,,,,2269.5416666666665,0.0,,,0.0,0.0,241178170.20833334,241178170.20833334,,,9.0,3536.5,,,,,1.75
2022-02-11,7527968.0,86400.0,100.0,,,,,,,,6428.0,0.0,,,0.0,0.0,340636304.0,340636304.0,27.0,7810.0,,,6.0,,,,,,,,2323.9583333333335,0.0,,,0.0,0.0,239467563.08333334,239467563.08333334,,,9.166666666666666,3577.1666666666665,,,,,1.9583333333333333
2022-02-03,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-10,7527969.0,82800.0,95.83333333333333,,,,,,,,4700.0,0.0,,,0.0,0.0,274705280.0,274705280.0,20.0,5611.0,,,4.0,,,,,,,,1866.0869565217392,0.0,,,0.0,0.0,198195452.86956522,198195452.86956522,,,7.173913043478261,2709.478260869565,,,,,1.3043478260869565
2022-02-20,7527968.0,86400.0,100.0,,,,,,,,6136.0,0.0,,,0.0,0.0,339707856.0,339707856.0,26.0,7530.0,,,5.0,,,,,,,,2153.0416666666665,0.0,,,0.0,0.0,248025969.95833334,248025969.95833334,,,8.5,3420.2083333333335,,,,,1.8333333333333333
2022-02-05,7527968.0,86400.0,100.0,,,,,,,,6019.0,0.0,,,0.0,0.0,340570832.0,340570832.0,26.0,7394.0,,,5.0,,,,,,,,2280.4166666666665,0.0,,,0.0,0.0,242755718.0,242755718.0,,,9.083333333333334,3531.25,,,,,1.875
2022-03-09,7527968.0,3600.0,4.166666666666667,,,,,,,,2048.0,0.0,,,0.0,0.0,325870400.0,325870400.0,8.0,3414.0,,,2.0,,,,,,,,1189.0,0.0,,,0.0,0.0,272688708.0,272688708.0,,,4.0,2447.0,,,,,1.0
2022-03-02,7527969.0,86400.0,100.0,,,,,,,,4410.0,0.0,,,0.0,0.0,285663600.0,285663600.0,19.0,5315.0,,,4.0,,,,,,,,1755.9583333333333,0.0,,,0.0,0.0,203612393.20833334,203612393.20833334,,,6.708333333333333,2612.6666666666665,,,,,1.25
2022-03-03,7527968.0,86400.0,100.0,,,,,,,,6586.0,0.0,,,0.0,0.0,336069808.0,336069808.0,28.0,7952.0,,,6.0,,,,,,,,2306.3333333333335,0.0,,,0.0,0.0,236000361.91666666,236000361.91666666,,,9.083333333333334,3572.8333333333335,,,,,1.875
2022-03-07,7527969.0,86400.0,100.0,,,,,,,,4875.0,0.0,,,0.0,0.0,276569296.0,276569296.0,21.0,5759.0,,,4.0,,,,,,,,1833.2083333333333,0.0,,,0.0,0.0,193994334.54166666,193994334.54166666,,,7.125,2667.3333333333335,,,,,1.4166666666666667
2022-02-11,7527970.0,86400.0,100.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-09,7527969.0,3600.0,4.166666666666667,,,,,,,,1678.0,0.0,,,0.0,0.0,270360400.0,270360400.0,7.0,2596.0,,,2.0,,,,,,,,933.0,0.0,,,0.0,0.0,230881665.0,230881665.0,,,3.0,1780.0,,,,,0.0
2022-03-12,7527969.0,68400.0,79.16666666666667,,,,,,,,4523.0,0.0,,,0.0,0.0,269447376.0,269447376.0,19.0,5428.0,,,4.0,,,,,,,,2208.2631578947367,0.0,,,0.0,0.0,204253848.63157895,204253848.63157895,,,8.736842105263158,3071.3684210526317,,,,,1.736842105263158
2022-03-09,7527970.0,3600.0,4.166666666666667,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0
2022-03-15,7527969.0,86400.0,100.0,,,,,,,,4927.0,0.0,,,0.0,0.0,272488720.0,272488720.0,21.0,5812.0,,,4.0,,,,,,,,1753.875,0.0,,,0.0,0.0,191351543.16666666,191351543.16666666,,,6.833333333333333,2584.125,,,,,1.4166666666666667
2022-02-03,7527968.0,86400.0,100.0,,,,,,,,5869.0,0.0,,,0.0,0.0,343362592.0,343362592.0,25.0,7204.0,,,5.0,,,,,,,,2214.75,0.0,,,0.0,0.0,233904723.375,233904723.375,,,8.833333333333334,3445.3333333333335,,,,,1.8333333333333333
