begintime,sk_object,1593835835,duration
2022-03-01 01:00:00,884285.0,0.3154614,PT3600S
2022-03-01 01:00:00,884286.0,0.097507507,PT3600S
2022-03-01 01:00:00,884287.0,0.14102332,PT3600S
2022-03-01 01:00:00,884288.0,0.14688694,PT3600S
2022-03-01 01:00:00,884289.0,0.29775113,PT3600S
2022-03-01 01:00:00,884290.0,0.27263084,PT3600S
2022-03-01 01:00:00,884291.0,0.20835167,PT3600S
2022-03-01 01:00:00,884292.0,0.2331647,PT3600S
2022-03-01 01:00:00,884293.0,0.14117861,PT3600S
2022-03-01 01:00:00,884294.0,0.10279444,PT3600S
2022-03-01 01:00:00,884295.0,0.13963777,PT3600S
2022-03-01 01:00:00,884296.0,0.11946389,PT3600S
2022-03-01 01:00:00,884297.0,0.0978975,PT3600S
2022-03-01 01:00:00,884298.0,0.11007389,PT3600S
2022-03-01 01:00:00,884299.0,0.19857556,PT3600S
2022-03-01 01:00:00,884300.0,0.13853446,PT3600S
2022-03-01 01:00:00,884301.0,0.22363083,PT3600S
2022-03-01 01:00:00,884302.0,0.11948334,PT3600S
2022-03-01 01:00:00,884303.0,0.30486441,PT3600S
2022-03-01 01:00:00,884304.0,0.11697194,PT3600S
2022-03-01 01:00:00,884305.0,0.15114111,PT3600S
2022-03-01 01:00:00,884306.0,0.32791251,PT3600S
2022-03-01 01:00:00,884307.0,0.27825165,PT3600S
2022-03-01 01:00:00,884308.0,0.21536222,PT3600S
2022-03-01 01:00:00,884309.0,0.15046361,PT3600S
2022-03-01 01:00:00,884310.0,0.15100667,PT3600S
2022-03-01 01:00:00,884311.0,0.14402889,PT3600S
2022-03-01 01:00:00,884312.0,0.31166166,PT3600S
2022-03-01 01:00:00,884313.0,0.28131637,PT3600S
2022-03-01 01:00:00,884314.0,0.13776501,PT3600S
2022-03-01 01:00:00,884315.0,0.10638167,PT3600S
2022-03-01 01:00:00,884316.0,0.099674165,PT3600S
2022-03-01 01:00:00,884317.0,0.30716196,PT3600S
2022-03-01 01:00:00,884318.0,0.24973333,PT3600S
2022-03-01 01:00:00,884319.0,0.34278446,PT3600S
2022-03-01 01:00:00,884320.0,0.1445225,PT3600S
2022-03-01 01:00:00,884321.0,0.27397221,PT3600S
2022-03-01 01:00:00,884322.0,0.30643165,PT3600S
2022-03-01 01:00:00,884323.0,0.13677083,PT3600S
2022-03-01 01:00:00,884324.0,0.31130195,PT3600S
2022-03-01 01:00:00,884325.0,0.14094722,PT3600S
2022-03-01 01:00:00,884326.0,0.098260835,PT3600S
2022-03-01 01:00:00,884327.0,0.14056778,PT3600S
2022-03-01 01:00:00,884328.0,0.11116945,PT3600S
2022-03-01 01:00:00,884329.0,0.11949667,PT3600S
2022-03-01 01:00:00,884330.0,0.28671971,PT3600S
2022-03-01 01:00:00,884331.0,0.30528417,PT3600S
2022-03-01 01:00:00,884332.0,0.27880001,PT3600S
2022-03-01 01:00:00,884333.0,0.23582944,PT3600S
2022-03-01 01:00:00,884334.0,0.095659442,PT3600S
2022-03-01 01:00:00,884335.0,0.29933363,PT3600S
2022-03-01 01:00:00,884336.0,0.26131165,PT3600S
2022-03-01 01:00:00,884337.0,0.25836667,PT3600S
2022-03-01 01:00:00,884338.0,0.25664696,PT3600S
2022-03-01 01:00:00,884339.0,0.26264554,PT3600S
2022-03-01 01:00:00,884340.0,0.14463526,PT3600S
2022-03-01 01:00:00,884341.0,0.17047417,PT3600S
2022-03-01 01:00:00,884342.0,0.23978415,PT3600S
2022-03-01 01:00:00,884343.0,0.23732667,PT3600S
2022-03-01 01:00:00,884344.0,0.13965695,PT3600S
2022-03-01 01:00:00,884345.0,0.23844999,PT3600S
2022-03-01 01:00:00,884346.0,0.27083001,PT3600S
2022-03-01 01:00:00,884347.0,0.1048975,PT3600S
2022-03-01 01:00:00,884348.0,0.15524277,PT3600S
2022-03-01 01:00:00,884349.0,0.25858277,PT3600S
2022-03-01 01:00:00,884350.0,0.14951639,PT3600S
2022-03-01 01:00:00,884351.0,0.26342359,PT3600S
2022-03-01 01:00:00,884352.0,0.10879889,PT3600S
2022-03-01 01:00:00,884353.0,0.20766194,PT3600S
2022-03-01 01:00:00,884354.0,0.14590138,PT3600S
2022-03-01 01:00:00,884355.0,0.21555001,PT3600S
2022-03-01 01:00:00,884356.0,0.14606194,PT3600S
2022-03-01 01:00:00,884357.0,0.11142027,PT3600S
2022-03-01 01:00:00,884358.0,0.19016001,PT3600S
2022-03-01 01:00:00,884359.0,0.30151665,PT3600S
2022-03-01 01:00:00,884360.0,0.11581445,PT3600S
2022-03-01 01:00:00,884361.0,0.097638339,PT3600S
2022-03-01 01:00:00,884362.0,0.087663613,PT3600S
2022-03-01 01:00:00,884363.0,0.14018945,PT3600S
2022-03-01 01:00:00,884364.0,0.24696387,PT3600S
2022-03-01 01:00:00,884365.0,0.14531195,PT3600S
2022-03-01 01:00:00,884366.0,0.23885,PT3600S
2022-03-01 01:00:00,884367.0,0.10049694,PT3600S
2022-03-01 01:00:00,884368.0,0.14291,PT3600S
2022-03-01 01:00:00,884369.0,0.28848779,PT3600S
2022-03-01 01:00:00,884370.0,0.22623195,PT3600S
2022-03-01 01:00:00,884371.0,0.21918333,PT3600S
2022-03-01 01:00:00,884372.0,0.095764443,PT3600S
2022-03-01 01:00:00,884374.0,0.13815305,PT3600S
2022-03-01 01:00:00,884375.0,0.21249223,PT3600S
2022-03-01 01:00:00,884376.0,0.2905342,PT3600S
2022-03-01 01:00:00,884377.0,0.096383885,PT3600S
2022-03-01 01:00:00,884378.0,0.18967444,PT3600S
2022-03-01 01:00:00,884379.0,0.14682639,PT3600S
2022-03-01 01:00:00,884380.0,0.16765806,PT3600S
2022-03-01 01:00:00,884381.0,0.10134416,PT3600S
2022-03-01 01:00:00,884382.0,0.2623136,PT3600S
2022-03-01 01:00:00,884383.0,0.12788695,PT3600S
2022-03-01 01:00:00,884384.0,0.11073028,PT3600S
2022-03-01 01:00:00,884385.0,0.098146111,PT3600S
2022-03-01 01:00:00,884386.0,0.23063944,PT3600S
2022-03-01 01:00:00,884387.0,0.1025175,PT3600S
2022-03-01 01:00:00,884388.0,0.23745,PT3600S
2022-03-01 01:00:00,884389.0,0.2010161,PT3600S
2022-03-01 01:00:00,884390.0,0.19181222,PT3600S
2022-03-01 01:00:00,884391.0,0.23230889,PT3600S
2022-03-01 01:00:00,884392.0,0.15098888,PT3600S
2022-03-01 01:00:00,884393.0,0.10507056,PT3600S
2022-03-01 01:00:00,884394.0,0.098823607,PT3600S
2022-03-01 01:00:00,884395.0,0.14972445,PT3600S
2022-03-01 01:00:00,884396.0,0.27806526,PT3600S
2022-03-01 01:00:00,884397.0,0.25849056,PT3600S
2022-03-01 01:00:00,884398.0,0.18499361,PT3600S
2022-03-01 01:00:00,884399.0,0.25950193,PT3600S
2022-03-01 01:00:00,884400.0,0.11241667,PT3600S
2022-03-01 01:00:00,884401.0,0.13922307,PT3600S
2022-03-01 01:00:00,884402.0,0.21977861,PT3600S
2022-03-01 01:00:00,884403.0,0.25420195,PT3600S
2022-03-01 01:00:00,884405.0,0.28730667,PT3600S
2022-03-01 01:00:00,884406.0,0.29116306,PT3600S
2022-03-01 01:00:00,884407.0,0.096608892,PT3600S
2022-03-01 01:00:00,884408.0,0.10364194,PT3600S
2022-03-01 01:00:00,884409.0,0.14517418,PT3600S
2022-03-01 01:00:00,884410.0,0.29960334,PT3600S
2022-03-01 01:00:00,884411.0,0.10158417,PT3600S
2022-03-01 01:00:00,884412.0,0.2958225,PT3600S
2022-03-01 01:00:00,884413.0,0.27601418,PT3600S
2022-03-01 01:00:00,884414.0,0.14568555,PT3600S
2022-03-01 01:00:00,884416.0,0.1466925,PT3600S
2022-03-01 01:00:00,884417.0,0.25776613,PT3600S
2022-03-01 01:00:00,884418.0,0.11383333,PT3600S
2022-03-01 01:00:00,884419.0,0.15230249,PT3600S
2022-03-01 01:00:00,884420.0,0.14144361,PT3600S
2022-03-01 01:00:00,884421.0,0.15573333,PT3600S
2022-03-01 01:00:00,884422.0,0.15701444,PT3600S
2022-03-01 01:00:00,884423.0,0.16580001,PT3600S
2022-03-01 01:00:00,884424.0,0.14195666,PT3600S
2022-03-01 01:00:00,884425.0,0.10532222,PT3600S
2022-03-01 01:00:00,884426.0,0.15845001,PT3600S
2022-03-01 01:00:00,884427.0,0.11595722,PT3600S
2022-03-01 01:00:00,884428.0,0.14598499,PT3600S
2022-03-01 01:00:00,884429.0,0.11297111,PT3600S
2022-03-01 01:00:00,884430.0,0.14562777,PT3600S
2022-03-01 01:00:00,884431.0,0.14833277,PT3600S
2022-03-01 01:00:00,884432.0,0.23347029,PT3600S
2022-03-01 01:00:00,884434.0,0.27031666,PT3600S
2022-03-01 01:00:00,884435.0,0.1059461,PT3600S
2022-03-01 01:00:00,884436.0,0.2796486,PT3600S
2022-03-01 01:00:00,884437.0,0.14594668,PT3600S
2022-03-01 01:00:00,884438.0,0.24003722,PT3600S
2022-03-01 01:00:00,884439.0,0.10081583,PT3600S
2022-03-01 01:00:00,884440.0,0.1612314,PT3600S
2022-03-01 01:00:00,884441.0,0.099627778,PT3600S
2022-03-01 01:00:00,884442.0,0.14120805,PT3600S
2022-03-01 01:00:00,884443.0,0.14234889,PT3600S
2022-03-01 01:00:00,884444.0,0.10004249,PT3600S
2022-03-01 01:00:00,884446.0,0.13895777,PT3600S
2022-03-01 01:00:00,884447.0,0.2482,PT3600S
2022-03-01 01:00:00,884448.0,0.14008389,PT3600S
2022-03-01 01:00:00,884449.0,0.16795221,PT3600S
2022-03-01 01:00:00,884450.0,0.14445028,PT3600S
2022-03-01 01:00:00,884451.0,0.25857639,PT3600S
2022-03-01 01:00:00,884452.0,0.1021186,PT3600S
2022-03-01 01:00:00,884453.0,0.11381055,PT3600S
2022-03-01 01:00:00,884454.0,0.10803083,PT3600S
2022-03-01 01:00:00,884455.0,0.19330361,PT3600S
2022-03-01 01:00:00,884456.0,0.13901666,PT3600S
2022-03-01 01:00:00,884457.0,0.27788609,PT3600S
2022-03-01 01:00:00,884458.0,0.10346305,PT3600S
2022-03-01 01:00:00,884459.0,0.17250139,PT3600S
2022-03-01 01:00:00,884460.0,0.155835,PT3600S
2022-03-01 01:00:00,884461.0,0.20263889,PT3600S
2022-03-01 01:00:00,884463.0,0.1380036,PT3600S
2022-03-01 01:00:00,884464.0,0.11191667,PT3600S
2022-03-01 01:00:00,884465.0,0.17505389,PT3600S
2022-03-01 01:00:00,884466.0,0.23043306,PT3600S
2022-03-01 01:00:00,884467.0,0.1376,PT3600S
2022-03-01 01:00:00,884468.0,0.15048,PT3600S
2022-03-01 01:00:00,884469.0,0.13676694,PT3600S
2022-03-01 01:00:00,884470.0,0.15331694,PT3600S
2022-03-01 01:00:00,884471.0,0.2406975,PT3600S
2022-03-01 01:00:00,884472.0,0.15824917,PT3600S
2022-03-01 01:00:00,884473.0,0.24499972,PT3600S
2022-03-01 01:00:00,884474.0,0.093653053,PT3600S
2022-03-01 01:00:00,884475.0,0.24117056,PT3600S
2022-03-01 01:00:00,884476.0,0.14529333,PT3600S
2022-03-01 01:00:00,884477.0,0.11833223,PT3600S
2022-03-01 01:00:00,884478.0,0.26197582,PT3600S
2022-03-01 01:00:00,884479.0,0.26494557,PT3600S
2022-03-01 01:00:00,884480.0,0.2507053,PT3600S
2022-03-01 01:00:00,884481.0,0.26887554,PT3600S
2022-03-01 01:00:00,884482.0,0.2841675,PT3600S
2022-03-01 01:00:00,884483.0,0.23531528,PT3600S
2022-03-01 01:00:00,884484.0,0.29450303,PT3600S
2022-03-01 01:00:00,884485.0,0.11833,PT3600S
2022-03-01 01:00:00,884486.0,0.13793972,PT3600S
2022-03-01 01:00:00,884602.0,0.14617334,PT3600S
2022-03-01 01:00:00,884603.0,0.10206667,PT3600S
2022-03-01 02:00:00,874062.0,0.13926806,PT3600S
2022-03-01 02:00:00,884285.0,0.31471223,PT3600S
2022-03-01 02:00:00,884286.0,0.097444437,PT3600S
2022-03-01 02:00:00,884287.0,0.10690777,PT3600S
2022-03-01 02:00:00,884288.0,0.14703667,PT3600S
2022-03-01 02:00:00,884289.0,0.29756749,PT3600S
2022-03-01 02:00:00,884290.0,0.27260891,PT3600S
2022-03-01 02:00:00,884291.0,0.20708168,PT3600S
2022-03-01 02:00:00,884292.0,0.2320675,PT3600S
2022-03-01 02:00:00,884293.0,0.14130361,PT3600S
2022-03-01 02:00:00,884294.0,0.085133888,PT3600S
2022-03-01 02:00:00,884295.0,0.13965777,PT3600S
2022-03-01 02:00:00,884296.0,0.11882472,PT3600S
2022-03-01 02:00:00,884297.0,0.09752278,PT3600S
2022-03-01 02:00:00,884298.0,0.11025444,PT3600S
2022-03-01 02:00:00,884299.0,0.19739,PT3600S
2022-03-01 02:00:00,884300.0,0.13781695,PT3600S
2022-03-01 02:00:00,884301.0,0.22334835,PT3600S
2022-03-01 02:00:00,884302.0,0.11948334,PT3600S
2022-03-01 02:00:00,884303.0,0.30468944,PT3600S
2022-03-01 02:00:00,884304.0,0.11856554,PT3600S
2022-03-01 02:00:00,884305.0,0.15559223,PT3600S
2022-03-01 02:00:00,884306.0,0.3279472,PT3600S
2022-03-01 02:00:00,884307.0,0.27821332,PT3600S
2022-03-01 02:00:00,884308.0,0.17726694,PT3600S
2022-03-01 02:00:00,884309.0,0.14988388,PT3600S
2022-03-01 02:00:00,884310.0,0.15013,PT3600S
2022-03-01 02:00:00,884311.0,0.14174111,PT3600S
2022-03-01 02:00:00,884312.0,0.31101722,PT3600S
2022-03-01 02:00:00,884313.0,0.28083861,PT3600S
2022-03-01 02:00:00,884314.0,0.13776083,PT3600S
2022-03-01 02:00:00,884315.0,0.10716388,PT3600S
2022-03-01 02:00:00,884316.0,0.098905832,PT3600S
2022-03-01 02:00:00,884317.0,0.30792361,PT3600S
2022-03-01 02:00:00,884318.0,0.24973333,PT3600S
2022-03-01 02:00:00,884319.0,0.33915725,PT3600S
2022-03-01 02:00:00,884320.0,0.14397751,PT3600S
2022-03-01 02:00:00,884321.0,0.27361387,PT3600S
2022-03-01 02:00:00,884322.0,0.31231833,PT3600S
2022-03-01 02:00:00,884323.0,0.13548556,PT3600S
2022-03-01 02:00:00,884324.0,0.31044111,PT3600S
2022-03-01 02:00:00,884325.0,0.14094695,PT3600S
2022-03-01 02:00:00,884326.0,0.098250829,PT3600S
2022-03-01 02:00:00,884327.0,0.14055917,PT3600S
2022-03-01 02:00:00,884328.0,0.11115555,PT3600S
2022-03-01 02:00:00,884329.0,0.1194775,PT3600S
2022-03-01 02:00:00,884330.0,0.28614417,PT3600S
2022-03-01 02:00:00,884331.0,0.30903834,PT3600S
2022-03-01 02:00:00,884332.0,0.27803862,PT3600S
2022-03-01 02:00:00,884333.0,0.2348336,PT3600S
2022-03-01 02:00:00,884334.0,0.093902782,PT3600S
2022-03-01 02:00:00,884335.0,0.29925641,PT3600S
2022-03-01 02:00:00,884336.0,0.26085919,PT3600S
2022-03-01 02:00:00,884337.0,0.25836667,PT3600S
2022-03-01 02:00:00,884338.0,0.2555964,PT3600S
2022-03-01 02:00:00,884339.0,0.26090139,PT3600S
2022-03-01 02:00:00,884340.0,0.11352861,PT3600S
2022-03-01 02:00:00,884341.0,0.17046499,PT3600S
2022-03-01 02:00:00,884342.0,0.23919138,PT3600S
2022-03-01 02:00:00,884343.0,0.23731223,PT3600S
2022-03-01 02:00:00,884344.0,0.13929139,PT3600S
2022-03-01 02:00:00,884345.0,0.23844999,PT3600S
2022-03-01 02:00:00,884346.0,0.26998889,PT3600S
2022-03-01 02:00:00,884347.0,0.10490139,PT3600S
2022-03-01 02:00:00,884348.0,0.15460473,PT3600S
2022-03-01 02:00:00,884349.0,0.25648195,PT3600S
2022-03-01 02:00:00,884350.0,0.14951472,PT3600S
