begintime,sk_object,1279470417,1279470418,1279470419,1279470420,1279470421,1279470422,1279470423,duration
2022-02-11 09:00:00,7524261.0,56455990.0,71999097.0,0.0,9896517778.0,30866530881.0,14800128.0,47085657.0,PT3600S
2022-02-11 10:00:00,7524261.0,58256995.0,74246440.0,0.0,10249134351.0,31623522144.0,15721200.0,47355795.0,PT3600S
2022-02-11 11:00:00,7524261.0,56219688.0,73013971.0,0.0,9889416083.0,31216650001.0,15227552.0,48325222.0,PT3600S
2022-02-11 12:00:00,7524261.0,54600481.0,71548262.0,0.0,9631327927.0,31011851068.0,15513985.0,49503639.0,PT3600S
2022-02-11 13:00:00,7524261.0,48648809.0,64697274.0,0.0,8675398070.0,28311974464.0,14555402.0,43922408.0,PT3600S
2022-02-11 14:00:00,7524261.0,54811905.0,72279197.0,0.0,9640310029.0,31136502729.0,15396444.0,47761918.0,PT3600S
2022-02-11 15:00:00,7524261.0,56241508.0,73018875.0,0.0,9965373329.0,31240311135.0,14930687.0,47973857.0,PT3600S
2022-02-11 16:00:00,7524261.0,54012995.0,70611190.0,0.0,9690273053.0,30420296744.0,14875884.0,47137308.0,PT3600S
2022-02-11 17:00:00,7524261.0,54609551.0,71051932.0,0.0,9723734424.0,30124328673.0,16484859.0,47303571.0,PT3600S
2022-02-11 18:00:00,7524261.0,57330881.0,74902311.0,0.0,10253096729.0,31715956648.0,15708007.0,48086528.0,PT3600S
2022-02-11 19:00:00,7524261.0,65341167.0,79845892.0,0.0,11446395903.0,32005399085.0,18236274.0,50366019.0,PT3600S
2022-02-11 20:00:00,7524261.0,83046731.0,95883843.0,0.0,14252589065.0,36320418613.0,22749148.0,59059263.0,PT3600S
2022-02-11 21:00:00,7524261.0,94059130.0,110046624.0,0.0,16512760117.0,42991988775.0,24908278.0,68288158.0,PT3600S
2022-02-11 22:00:00,7524261.0,91250727.0,114319267.0,0.0,16568400903.0,48220588871.0,24781170.0,72318056.0,PT3600S
2022-02-11 23:00:00,7524261.0,66646820.0,91075953.0,0.0,12530656644.0,41520114370.0,21827388.0,69401825.0,PT3600S
2022-02-12 00:00:00,7524261.0,39631265.0,55606589.0,0.0,7228300856.0,26314409791.0,11917137.0,43351732.0,PT3600S
2022-02-12 01:00:00,7524261.0,24068159.0,34741924.0,0.0,4301810534.0,16448613949.0,8156000.0,30283768.0,PT3600S
2022-02-12 02:00:00,7524261.0,16438585.0,23327402.0,0.0,2868814128.0,10809985476.0,4977622.0,18215066.0,PT3600S
2022-02-12 03:00:00,7524261.0,13982593.0,19792749.0,0.0,2349210960.0,9005327505.0,4040484.0,15222286.0,PT3600S
2022-02-12 04:00:00,7524261.0,13339842.0,19581470.0,0.0,2311584487.0,9151173048.0,3706031.0,15136877.0,PT3600S
2022-02-12 05:00:00,7524261.0,18347923.0,27860283.0,0.0,3294012461.0,13220586100.0,6255266.0,23760120.0,PT3600S
2022-02-12 06:00:00,7524261.0,21916238.0,33886472.0,0.0,4010411378.0,16398930771.0,8170698.0,33458964.0,PT3600S
2022-02-12 07:00:00,7524261.0,39365363.0,56971948.0,0.0,7207091106.0,26911145979.0,12487084.0,43385002.0,PT3600S
2022-02-12 08:00:00,7524261.0,50239158.0,66830822.0,0.0,8943279416.0,29474584427.0,14154807.0,45093208.0,PT3600S
2022-02-12 09:00:00,7524261.0,54014319.0,69370945.0,0.0,9614539635.0,29538373591.0,14696851.0,45418038.0,PT3600S
2022-02-12 10:00:00,7524261.0,59051381.0,76002129.0,0.0,10479531207.0,32482862454.0,16039335.0,48694500.0,PT3600S
2022-02-12 11:00:00,7524261.0,58793628.0,75235596.0,0.0,10353266573.0,31862124585.0,16678087.0,49016808.0,PT3600S
2022-02-12 12:00:00,7524261.0,58583465.0,75180807.0,0.0,10344418667.0,31769599344.0,16888814.0,49112591.0,PT3600S
2022-02-12 13:00:00,7524261.0,59941661.0,75972641.0,0.0,10530691893.0,32063516309.0,17873082.0,48586659.0,PT3600S
2022-02-12 14:00:00,7524261.0,59775206.0,77988774.0,0.0,10536376577.0,33397944880.0,16171911.0,50774558.0,PT3600S
2022-02-12 15:00:00,7524261.0,59431174.0,78370426.0,0.0,10624011174.0,34054866868.0,15793104.0,50846034.0,PT3600S
2022-02-12 16:00:00,7524261.0,58331893.0,75839205.0,0.0,10428832245.0,32487907395.0,16536534.0,50345727.0,PT3600S
2022-02-12 17:00:00,7524261.0,59814571.0,77400006.0,0.0,10671538921.0,32875452037.0,16480977.0,50532669.0,PT3600S
2022-02-12 18:00:00,7524261.0,64426535.0,83572646.0,0.0,11528365790.0,35162302404.0,17388743.0,53976328.0,PT3600S
2022-02-12 19:00:00,7524261.0,75481439.0,92456944.0,0.0,13051538742.0,36617964227.0,20736465.0,54889830.0,PT3600S
2022-02-12 20:00:00,7524261.0,89464201.0,103704763.0,0.0,15167750756.0,39339622743.0,23496363.0,61711024.0,PT3600S
2022-02-12 21:00:00,7524261.0,96653167.0,115058491.0,0.0,17012150696.0,45399681323.0,25392669.0,71528901.0,PT3600S
2022-02-12 22:00:00,7524261.0,92080630.0,119197721.0,0.0,16854152518.0,51205458729.0,25669459.0,78440049.0,PT3600S
2022-02-12 23:00:00,7524261.0,64275802.0,90526450.0,0.0,12107437156.0,41688323037.0,22075498.0,73037386.0,PT3600S
2022-02-13 00:00:00,7524261.0,35171118.0,50787065.0,0.0,6322234704.0,24186869485.0,10568251.0,40057596.0,PT3600S
2022-02-13 01:00:00,7524261.0,23230609.0,34879888.0,0.0,3940751555.0,16933927175.0,7340078.0,32751971.0,PT3600S
2022-02-13 02:00:00,7524261.0,16266565.0,23546835.0,0.0,2719676042.0,11269313825.0,4667493.0,20703856.0,PT3600S
2022-02-13 03:00:00,7524261.0,13225268.0,18853791.0,0.0,2160773607.0,8929723086.0,3509490.0,14942009.0,PT3600S
2022-02-13 04:00:00,7524261.0,12430528.0,17231056.0,0.0,2031823438.0,8046233593.0,3678471.0,14691950.0,PT3600S
2022-02-13 05:00:00,7524261.0,13109949.0,19355595.0,0.0,2172169778.0,9050275938.0,4014496.0,17042490.0,PT3600S
2022-02-13 06:00:00,7524261.0,20647671.0,32083400.0,0.0,3594309801.0,15583485397.0,7479954.0,31525755.0,PT3600S
2022-02-13 07:00:00,7524261.0,36469704.0,53817545.0,0.0,6644098959.0,25733598575.0,11899684.0,42494178.0,PT3600S
2022-02-13 08:00:00,7524261.0,47251458.0,63915714.0,0.0,8557441892.0,28490575917.0,13324080.0,43240596.0,PT3600S
2022-02-13 09:00:00,7524261.0,50975006.0,67726199.0,0.0,9180791630.0,29747813462.0,14183496.0,45916688.0,PT3600S
2022-02-13 10:00:00,7524261.0,54960847.0,73162359.0,0.0,9740979335.0,31779372647.0,15084185.0,49275389.0,PT3600S
2022-02-13 11:00:00,7524261.0,58604347.0,76508145.0,0.0,10404902514.0,32510842776.0,15519059.0,49713248.0,PT3600S
2022-02-13 12:00:00,7524261.0,60214426.0,77408023.0,0.0,10561979128.0,32947596002.0,16429677.0,49373816.0,PT3600S
2022-02-13 13:00:00,7524261.0,62121985.0,79676452.0,0.0,11075295835.0,33794091290.0,16777244.0,51069461.0,PT3600S
2022-02-13 14:00:00,7524261.0,62917126.0,81276321.0,0.0,11124906383.0,34420994621.0,16835056.0,51667850.0,PT3600S
2022-02-13 15:00:00,7524261.0,63343245.0,82627703.0,0.0,11140318871.0,35595009767.0,16534637.0,53858492.0,PT3600S
2022-02-13 16:00:00,7524261.0,62142423.0,80815968.0,0.0,11021337280.0,34484975364.0,16652943.0,53957160.0,PT3600S
2022-02-13 17:00:00,7524261.0,64553208.0,83862405.0,0.0,11491034050.0,35793949542.0,17471225.0,55673623.0,PT3600S
2022-02-13 18:00:00,7524261.0,68647108.0,89073716.0,0.0,12109460927.0,37926636201.0,18077795.0,57586124.0,PT3600S
2022-02-13 19:00:00,7524261.0,75552295.0,92671294.0,0.0,13157694645.0,37111604282.0,20676736.0,56823183.0,PT3600S
2022-02-13 20:00:00,7524261.0,84634493.0,96423501.0,0.0,14459461260.0,36900904722.0,23058338.0,65909193.0,PT3600S
2022-02-13 21:00:00,7524261.0,89624902.0,108558656.0,0.0,15914800645.0,43927361156.0,24772636.0,71136557.0,PT3600S
2022-02-13 22:00:00,7524261.0,88731476.0,118050366.0,0.0,16279023235.0,51353691041.0,24773251.0,77248565.0,PT3600S
2022-02-13 23:00:00,7524261.0,60325606.0,88843459.0,0.0,11310061873.0,41635050896.0,21301905.0,71519345.0,PT3600S
2022-02-17 03:00:00,7524261.0,12273861.0,16485035.0,0.0,1979111900.0,7562183264.0,3458806.0,12714839.0,PT3600S
2022-02-17 04:00:00,7524261.0,12039527.0,16982830.0,0.0,1916918372.0,7953526962.0,3412107.0,13819267.0,PT3600S
2022-02-17 05:00:00,7524261.0,14636546.0,21033788.0,0.0,2417765489.0,9946611385.0,4874152.0,17949107.0,PT3600S
2022-02-17 06:00:00,7524261.0,23969843.0,36432420.0,0.0,4295635532.0,18166584111.0,9067016.0,36193077.0,PT3600S
2022-02-17 07:00:00,7524261.0,41962535.0,61308681.0,0.0,7560392827.0,28946706826.0,13564832.0,49562980.0,PT3600S
2022-02-17 08:00:00,7524261.0,52399465.0,69869323.0,0.0,9497964634.0,31068642821.0,14358198.0,46935267.0,PT3600S
2022-02-17 09:00:00,7524261.0,57850521.0,74601126.0,0.0,10278839762.0,32209517110.0,15672788.0,49321816.0,PT3600S
2022-02-17 10:00:00,7524261.0,61301500.0,79445137.0,0.0,10876956384.0,33825939558.0,16870127.0,52027844.0,PT3600S
2022-02-17 11:00:00,7524261.0,62307734.0,81200214.0,0.0,11110019064.0,34964195202.0,17033844.0,52580381.0,PT3600S
2022-02-17 12:00:00,7524261.0,60038313.0,76827422.0,0.0,10604236581.0,32563001740.0,16279775.0,49932723.0,PT3600S
2022-02-17 13:00:00,7524261.0,56230632.0,73883507.0,0.0,10010157064.0,31995059319.0,15652958.0,51365247.0,PT3600S
2022-02-17 14:00:00,7524261.0,55833946.0,74171573.0,0.0,9844224352.0,32399803379.0,14791367.0,49228613.0,PT3600S
2022-02-17 15:00:00,7524261.0,56735801.0,74657792.0,0.0,9995070833.0,32324914195.0,15565419.0,48427383.0,PT3600S
2022-02-17 16:00:00,7524261.0,56696890.0,74620356.0,0.0,9993122133.0,32299693016.0,14992438.0,49084588.0,PT3600S
2022-02-17 17:00:00,7524261.0,59100908.0,77738719.0,0.0,10389730664.0,33465010594.0,16476204.0,51874625.0,PT3600S
2022-02-17 18:00:00,7524261.0,64436868.0,82912729.0,0.0,11455425737.0,35280412294.0,17130102.0,53453396.0,PT3600S
2022-02-17 19:00:00,7524261.0,73601425.0,88932013.0,0.0,12735995543.0,35479839805.0,19992013.0,53435173.0,PT3600S
2022-02-17 20:00:00,7524261.0,87109489.0,100770043.0,0.0,14929910821.0,38684781266.0,22854578.0,60010325.0,PT3600S
2022-02-17 21:00:00,7524261.0,96511746.0,112692722.0,0.0,16952209263.0,43684893671.0,25522536.0,67882329.0,PT3600S
2022-02-17 22:00:00,7524261.0,94765660.0,120212744.0,0.0,17265659019.0,50589938210.0,25650679.0,77163587.0,PT3600S
2022-02-17 23:00:00,7524261.0,67997177.0,95413109.0,0.0,12913013915.0,43934505497.0,23216932.0,75219958.0,PT3600S
2022-02-18 00:00:00,7524261.0,35820685.0,50115882.0,0.0,6362347395.0,23549503334.0,11059913.0,38808777.0,PT3600S
2022-02-18 01:00:00,7524261.0,22571878.0,32870578.0,0.0,3923412424.0,15858767589.0,7522656.0,32053091.0,PT3600S
2022-02-18 02:00:00,7524261.0,15487207.0,21709023.0,0.0,2526500725.0,10424324897.0,4519758.0,17035849.0,PT3600S
2022-02-18 03:00:00,7524261.0,14372999.0,19697156.0,0.0,2370341447.0,9357479788.0,5054349.0,18080342.0,PT3600S
2022-02-18 04:00:00,7524261.0,13030147.0,17828191.0,0.0,2150293487.0,7934556932.0,5055569.0,19103732.0,PT3600S
2022-02-18 05:00:00,7524261.0,14422921.0,20839821.0,0.0,2414221859.0,9683328417.0,4674024.0,17985072.0,PT3600S
2022-02-18 06:00:00,7524261.0,22761070.0,34856110.0,0.0,4105905263.0,16746868440.0,8736135.0,34027636.0,PT3600S
2022-02-18 07:00:00,7524261.0,42437761.0,62284998.0,0.0,7661737773.0,29428509764.0,13253379.0,47773865.0,PT3600S
2022-02-18 08:00:00,7524261.0,54956383.0,73563112.0,0.0,9816098475.0,32475045045.0,15402014.0,49392645.0,PT3600S
2022-02-18 09:00:00,7524261.0,61610067.0,79716661.0,0.0,10911248481.0,34285161692.0,19572319.0,53748503.0,PT3600S
2022-02-18 10:00:00,7524261.0,63952337.0,82474222.0,0.0,11326655550.0,35033544721.0,17166440.0,54051373.0,PT3600S
2022-02-18 11:00:00,7524261.0,63765156.0,81278080.0,0.0,11203262487.0,34043091508.0,17129026.0,52273285.0,PT3600S
2022-02-18 12:00:00,7524261.0,61368161.0,79445850.0,0.0,10756129254.0,34210460702.0,16485970.0,52247945.0,PT3600S
2022-02-18 13:00:00,7524261.0,53809871.0,71772875.0,0.0,9613965422.0,31715132944.0,14920432.0,49764492.0,PT3600S
2022-02-18 14:00:00,7524261.0,60567730.0,78924785.0,0.0,10749849704.0,34022869296.0,16179030.0,52536824.0,PT3600S
2022-02-18 15:00:00,7524261.0,62473324.0,80793182.0,0.0,10999597105.0,34610732804.0,16876140.0,52608887.0,PT3600S
2022-02-18 16:00:00,7524261.0,61643014.0,78910717.0,0.0,10947928748.0,33938714618.0,17238606.0,53496947.0,PT3600S
2022-02-18 17:00:00,7524261.0,63290244.0,81785815.0,0.0,11357529206.0,35022427163.0,17830947.0,54870200.0,PT3600S
2022-02-18 18:00:00,7524261.0,69037373.0,87636136.0,0.0,12366988502.0,36699318001.0,19033358.0,58943428.0,PT3600S
2022-02-18 19:00:00,7524261.0,78536606.0,94395615.0,0.0,13485800177.0,37327230834.0,21754261.0,57269703.0,PT3600S
2022-02-18 20:00:00,7524261.0,92486553.0,105153320.0,0.0,15690302496.0,39819771391.0,23916053.0,62116774.0,PT3600S
2022-02-18 21:00:00,7524261.0,94278683.0,107708903.0,0.0,16468245124.0,42244846914.0,25774749.0,68257651.0,PT3600S
2022-02-18 22:00:00,7524261.0,93031784.0,117827794.0,0.0,17107324831.0,50386787097.0,25851815.0,75475504.0,PT3600S
2022-02-18 23:00:00,7524261.0,65292778.0,91404143.0,0.0,12142032894.0,42072903823.0,21785488.0,71620762.0,PT3600S
2022-02-19 00:00:00,7524261.0,35078325.0,50017742.0,0.0,6222297606.0,23687541641.0,10635595.0,39258301.0,PT3600S
2022-02-19 01:00:00,7524261.0,23968796.0,35648226.0,0.0,4085250678.0,17147457506.0,7942692.0,30721189.0,PT3600S
2022-02-19 02:00:00,7524261.0,16587906.0,24555703.0,0.0,2765493818.0,11685922303.0,4935433.0,20058371.0,PT3600S
2022-02-19 03:00:00,7524261.0,14597224.0,21318463.0,0.0,2418983403.0,9730841322.0,5558047.0,20281300.0,PT3600S
2022-02-19 04:00:00,7524261.0,13133008.0,19401301.0,0.0,2066817418.0,9017564900.0,3574202.0,14349456.0,PT3600S
2022-02-19 05:00:00,7524261.0,13714575.0,20869477.0,0.0,2184089532.0,9481108867.0,3874828.0,17019595.0,PT3600S
2022-02-19 06:00:00,7524261.0,21907257.0,34143354.0,0.0,3806055676.0,16454806421.0,8049977.0,34648652.0,PT3600S
2022-02-19 07:00:00,7524261.0,40714314.0,60505166.0,0.0,7325524895.0,28841846760.0,12826909.0,46362080.0,PT3600S
2022-02-19 08:00:00,7524261.0,51599531.0,68166216.0,0.0,9379736893.0,30046206035.0,14457141.0,46037189.0,PT3600S
2022-02-19 09:00:00,7524261.0,57232932.0,72537362.0,0.0,10340129058.0,30856775366.0,16912856.0,48400352.0,PT3600S
2022-02-19 10:00:00,7524261.0,60994750.0,77566191.0,0.0,10890019133.0,32417940916.0,16544012.0,48939355.0,PT3600S
2022-02-19 11:00:00,7524261.0,60799807.0,77741685.0,0.0,10743966176.0,32743256398.0,16120912.0,50423971.0,PT3600S
2022-02-19 12:00:00,7524261.0,60782698.0,77449762.0,0.0,10756837439.0,32405463408.0,16697664.0,49469550.0,PT3600S
2022-02-19 13:00:00,7524261.0,58583673.0,75185748.0,0.0,10354041260.0,31514736057.0,15636324.0,47765080.0,PT3600S
2022-02-19 14:00:00,7524261.0,58225385.0,75292745.0,0.0,10436035825.0,32302316463.0,16372529.0,49193066.0,PT3600S
2022-02-19 15:00:00,7524261.0,61157914.0,80433362.0,0.0,10766076783.0,34978124027.0,18949284.0,54801411.0,PT3600S
2022-02-19 16:00:00,7524261.0,60404577.0,78725530.0,0.0,10695010615.0,33802998458.0,15954084.0,52921395.0,PT3600S
2022-02-19 17:00:00,7524261.0,58934504.0,76941925.0,0.0,10483773458.0,32777791247.0,16184287.0,50629273.0,PT3600S
2022-02-19 18:00:00,7524261.0,65021494.0,84278321.0,0.0,11632676047.0,35879494268.0,17837515.0,57473608.0,PT3600S
2022-02-19 19:00:00,7524261.0,76118210.0,92627280.0,0.0,13191956327.0,36975756793.0,20465464.0,56308192.0,PT3600S
2022-02-19 20:00:00,7524261.0,86870416.0,99793762.0,0.0,14760112624.0,37443236894.0,23134065.0,58902295.0,PT3600S
2022-02-19 21:00:00,7524261.0,95568083.0,112063870.0,0.0,16668910745.0,43569425739.0,25324572.0,69228267.0,PT3600S
2022-02-19 22:00:00,7524261.0,93072271.0,118909411.0,0.0,16841516982.0,50518393408.0,25494543.0,76105246.0,PT3600S
2022-02-19 23:00:00,7524261.0,65577957.0,92497474.0,0.0,12228922111.0,42423616376.0,22777202.0,71811112.0,PT3600S
2022-02-20 00:00:00,7524261.0,40342079.0,59241362.0,0.0,7314290832.0,28377510652.0,12588046.0,47204453.0,PT3600S
2022-02-20 01:00:00,7524261.0,24092625.0,36725379.0,0.0,4122971653.0,18117927613.0,7979000.0,35354923.0,PT3600S
2022-02-20 02:00:00,7524261.0,16963734.0,25441100.0,0.0,2818697553.0,12350354519.0,5069219.0,20791158.0,PT3600S
2022-02-20 03:00:00,7524261.0,13699548.0,20468559.0,0.0,2291376019.0,9676312092.0,3723726.0,16592126.0,PT3600S
2022-02-20 04:00:00,7524261.0,12833689.0,19307260.0,0.0,2203567156.0,9062397267.0,3631416.0,14777512.0,PT3600S
2022-02-20 05:00:00,7524261.0,13657732.0,20370271.0,0.0,2291601061.0,9358568919.0,4393177.0,16801796.0,PT3600S
2022-02-20 06:00:00,7524261.0,21532809.0,32763387.0,0.0,3733676706.0,15547259916.0,7512803.0,31996882.0,PT3600S
2022-02-20 07:00:00,7524261.0,37206924.0,54780841.0,0.0,6739319505.0,25783083673.0,11765255.0,44114295.0,PT3600S
2022-02-20 08:00:00,7524261.0,47227663.0,65168493.0,0.0,8384686292.0,29394648782.0,13315700.0,44843330.0,PT3600S
2022-02-20 09:00:00,7524261.0,51799524.0,69249365.0,0.0,9184579459.0,30312917725.0,14017328.0,47068494.0,PT3600S
2022-02-20 10:00:00,7524261.0,53145465.0,70637501.0,0.0,9429154273.0,30588822952.0,14244015.0,46510388.0,PT3600S
2022-02-20 11:00:00,7524261.0,55678770.0,72940428.0,0.0,9922555073.0,31797965892.0,17463817.0,50294988.0,PT3600S
2022-02-20 12:00:00,7524261.0,57262281.0,74814956.0,0.0,10239763377.0,32561964234.0,15379883.0,50499702.0,PT3600S
2022-02-20 13:00:00,7524261.0,58425585.0,75276478.0,0.0,10336384238.0,32615456348.0,16095703.0,50220873.0,PT3600S
2022-02-20 14:00:00,7524261.0,60954159.0,77667624.0,0.0,10808282626.0,33080627564.0,16384241.0,50782072.0,PT3600S
2022-02-20 15:00:00,7524261.0,61891839.0,78038262.0,0.0,11081691709.0,33215714943.0,16874479.0,51623192.0,PT3600S
2022-02-20 16:00:00,7524261.0,60159362.0,76238307.0,0.0,10566515843.0,32562669920.0,16180910.0,49538103.0,PT3600S
2022-02-20 17:00:00,7524261.0,61308111.0,77895583.0,0.0,10898098076.0,32961220945.0,16433134.0,50841238.0,PT3600S
2022-02-20 18:00:00,7524261.0,66607319.0,84297108.0,0.0,11783568141.0,35560236638.0,17913772.0,53669816.0,PT3600S
2022-02-20 19:00:00,7524261.0,77207237.0,93430582.0,0.0,13333036545.0,37371901881.0,21116507.0,57602225.0,PT3600S
2022-02-20 20:00:00,7524261.0,91104362.0,104813275.0,0.0,15596218821.0,40469185425.0,23873741.0,62263247.0,PT3600S
2022-02-20 21:00:00,7524261.0,98362855.0,117338690.0,0.0,17254984036.0,47603228732.0,25474799.0,72874352.0,PT3600S
2022-02-20 22:00:00,7524261.0,86309600.0,112492315.0,0.0,15846204237.0,49597962133.0,24888621.0,74704265.0,PT3600S
2022-02-20 23:00:00,7524261.0,55501661.0,80447411.0,0.0,10400877017.0,37905012774.0,19594075.0,68112152.0,PT3600S
