begintime,sk_object,duration,integrity,1542455826,1542455827,1542455828,1542455829,1542455833,1542455834,1542455835,1542455836,1542455837,1542455838,1542455839,1542455840,1542455841,1542455842,1542455843,1542455844,1542455845,1542455846,1542455847,1542455848
2022-02-06 19:00:00,7731019.0,3600.0,100.0,797.0,211.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,603.0,0.0,0.0,979.0,0.0,0.0,0.0,1.0,891.0,18.0,69.0
2022-03-01 01:00:00,7731003.0,3600.0,100.0,766.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,835.0,0.0,56.0
2022-02-06 19:00:00,7731030.0,3600.0,100.0,808.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,948.0,0.0,0.0,0.0,0.0,906.0,0.0,42.0
2022-03-01 00:00:00,7731031.0,3600.0,100.0,758.0,169.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,592.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,872.0,13.0,60.0
2022-03-01 17:00:00,7731001.0,3600.0,100.0,775.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,0.0,882.0,0.0,0.0,0.0,0.0,837.0,0.0,45.0
2022-02-06 22:00:00,7730998.0,3600.0,100.0,722.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,902.0,0.0,0.0,0.0,0.0,842.0,0.0,60.0
2022-02-08 03:00:00,7731017.0,3600.0,100.0,778.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,948.0,0.0,0.0,0.0,0.0,890.0,0.0,58.0
2022-02-06 21:00:00,7731051.0,3600.0,100.0,775.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,0.0,0.0,921.0,0.0,0.0,0.0,0.0,874.0,1.0,46.0
2022-03-01 09:00:00,7731061.0,3600.0,100.0,793.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,865.0,0.0,0.0,0.0,0.0,820.0,0.0,45.0
2022-03-01 11:00:00,7731080.0,3600.0,100.0,729.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,859.0,0.0,0.0,0.0,0.0,816.0,0.0,43.0
2022-02-06 22:00:00,7731080.0,3600.0,100.0,703.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,811.0,0.0,45.0
2022-03-01 10:00:00,7731010.0,3600.0,100.0,477.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,572.0,0.0,1.0,0.0,0.0,531.0,0.0,40.0
2022-03-01 16:00:00,7731010.0,3600.0,100.0,797.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,916.0,0.0,0.0,0.0,0.0,868.0,0.0,48.0
2022-03-01 19:00:00,7731009.0,3600.0,100.0,792.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,902.0,0.0,0.0,0.0,0.0,852.0,9.0,41.0
2022-02-08 01:00:00,7731037.0,3600.0,100.0,789.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,875.0,0.0,47.0
2022-02-08 01:00:00,7731062.0,3600.0,100.0,794.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,829.0,0.0,51.0
2022-02-08 04:00:00,10347200.0,3600.0,100.0,717.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,718.0,0.0,53.0
2022-03-01 08:00:00,7731025.0,3600.0,100.0,759.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,869.0,0.0,0.0,0.0,0.0,818.0,1.0,50.0
2022-02-08 03:00:00,7731026.0,3600.0,100.0,785.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,915.0,0.0,0.0,0.0,0.0,871.0,0.0,44.0
2022-02-18 17:00:00,7731038.0,3600.0,100.0,661.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,929.0,0.0,0.0,0.0,0.0,869.0,3.0,57.0
2022-03-01 07:00:00,7731000.0,3600.0,100.0,747.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,854.0,0.0,0.0,0.0,0.0,817.0,0.0,37.0
2022-03-01 08:00:00,7731016.0,3600.0,100.0,711.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,882.0,0.0,0.0,0.0,0.0,814.0,0.0,68.0
2022-03-01 16:00:00,7731048.0,3600.0,100.0,728.0,174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,565.0,1.0,0.0,972.0,0.0,0.0,0.0,0.0,889.0,37.0,46.0
2022-03-01 16:00:00,7731057.0,3600.0,100.0,787.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,835.0,0.0,55.0
2022-02-06 21:00:00,7731079.0,3600.0,100.0,741.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,953.0,0.0,0.0,0.0,0.0,891.0,1.0,61.0
2022-03-01 19:00:00,7731043.0,3600.0,100.0,778.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,0.0,0.0,874.0,0.0,0.0,0.0,0.0,828.0,0.0,46.0
2022-03-01 10:00:00,7731060.0,3600.0,100.0,810.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,881.0,0.0,0.0,0.0,0.0,836.0,0.0,45.0
2022-03-01 17:00:00,7731010.0,3600.0,100.0,696.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,849.0,0.0,0.0,0.0,0.0,782.0,10.0,57.0
2022-03-01 08:00:00,7731080.0,3600.0,100.0,739.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,871.0,0.0,0.0,0.0,0.0,819.0,1.0,51.0
2022-02-06 21:00:00,7731007.0,3600.0,100.0,748.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,809.0,0.0,48.0
2022-03-01 14:00:00,7730993.0,3600.0,100.0,801.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,841.0,0.0,45.0
2022-03-01 10:00:00,7731064.0,3600.0,100.0,719.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,888.0,0.0,0.0,0.0,0.0,848.0,2.0,38.0
2022-03-01 07:00:00,7731061.0,3600.0,100.0,770.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,816.0,0.0,41.0
2022-03-01 15:00:00,7731061.0,3600.0,100.0,759.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,883.0,0.0,0.0,0.0,0.0,827.0,0.0,56.0
2022-02-08 02:00:00,7731023.0,3600.0,100.0,810.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,912.0,0.0,0.0,0.0,0.0,860.0,0.0,52.0
2022-03-01 17:00:00,7731020.0,3600.0,100.0,775.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,902.0,0.0,0.0,0.0,0.0,858.0,1.0,43.0
2022-03-01 13:00:00,7731029.0,3600.0,100.0,800.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,2.0,0.0,958.0,0.0,0.0,0.0,0.0,899.0,6.0,53.0
2022-03-01 12:00:00,7731035.0,3600.0,100.0,767.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,902.0,0.0,0.0,0.0,0.0,865.0,0.0,37.0
2022-02-18 17:00:00,7731065.0,3600.0,100.0,807.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,936.0,0.0,0.0,0.0,0.0,878.0,0.0,58.0
2022-03-01 06:00:00,10347200.0,3600.0,100.0,763.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,867.0,0.0,0.0,0.0,0.0,823.0,0.0,44.0
2022-02-08 03:00:00,7730994.0,3600.0,100.0,817.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,0.0,0.0,944.0,0.0,0.0,0.0,0.0,898.0,0.0,46.0
2022-02-06 22:00:00,7731006.0,3600.0,100.0,694.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,832.0,0.0,48.0
2022-03-01 10:00:00,7731052.0,3600.0,100.0,693.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,887.0,0.0,0.0,0.0,0.0,836.0,0.0,51.0
2022-03-01 20:00:00,7731037.0,3600.0,100.0,633.0,167.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,517.0,0.0,0.0,1192.0,0.0,0.0,0.0,0.0,944.0,194.0,54.0
2022-02-06 23:00:00,7731062.0,3600.0,100.0,776.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,825.0,1.0,51.0
2022-03-01 20:00:00,7731004.0,3600.0,100.0,767.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,956.0,0.0,0.0,0.0,0.0,899.0,5.0,52.0
2022-03-01 12:00:00,7731079.0,3600.0,100.0,714.0,169.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,551.0,0.0,0.0,926.0,0.0,0.0,0.0,0.0,870.0,8.0,48.0
2022-03-01 09:00:00,7731051.0,3600.0,100.0,796.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,864.0,0.0,47.0
2022-03-01 12:00:00,7731060.0,3600.0,100.0,770.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,840.0,0.0,49.0
2022-03-01 13:00:00,7731032.0,3600.0,100.0,770.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,849.0,0.0,51.0
2022-03-01 06:00:00,7731075.0,3600.0,100.0,735.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,818.0,0.0,44.0
2022-03-01 07:00:00,7730994.0,3600.0,100.0,784.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,0.0,895.0,0.0,0.0,0.0,0.0,851.0,0.0,44.0
2022-02-06 22:00:00,7731065.0,3600.0,100.0,795.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,944.0,0.0,0.0,0.0,0.0,896.0,5.0,43.0
2022-03-01 07:00:00,7731026.0,3600.0,100.0,724.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,823.0,0.0,39.0
2022-02-08 01:00:00,7731034.0,3600.0,100.0,756.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,882.0,0.0,0.0,0.0,0.0,826.0,0.0,56.0
2022-03-01 17:00:00,7731064.0,3600.0,100.0,782.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,919.0,0.0,0.0,0.0,0.0,873.0,0.0,46.0
2022-02-08 03:00:00,7731054.0,3600.0,100.0,824.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,976.0,0.0,0.0,0.0,0.0,924.0,0.0,52.0
2022-02-08 01:00:00,7731073.0,3600.0,100.0,747.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,876.0,0.0,0.0,0.0,0.0,827.0,0.0,49.0
2022-02-18 17:00:00,7731019.0,3600.0,100.0,770.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,912.0,0.0,0.0,0.0,0.0,864.0,0.0,48.0
2022-03-01 07:00:00,7731039.0,3600.0,100.0,727.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,870.0,0.0,0.0,0.0,0.0,818.0,0.0,52.0
2022-03-01 11:00:00,7731078.0,3600.0,100.0,1026.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,1156.0,0.0,0.0,0.0,0.0,1106.0,5.0,45.0
2022-03-01 17:00:00,7731050.0,3600.0,100.0,760.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,856.0,0.0,0.0,0.0,0.0,812.0,0.0,44.0
2022-02-06 21:00:00,7731064.0,3600.0,100.0,803.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,0.0,0.0,925.0,0.0,0.0,0.0,0.0,871.0,0.0,54.0
2022-02-06 22:00:00,7731026.0,3600.0,100.0,669.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,812.0,4.0,41.0
2022-03-01 17:00:00,7730995.0,3600.0,100.0,682.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,825.0,0.0,52.0
2022-02-08 01:00:00,7731020.0,3600.0,100.0,802.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,0.0,887.0,0.0,0.0,0.0,0.0,838.0,0.0,49.0
2022-03-01 11:00:00,7731019.0,3600.0,100.0,756.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,901.0,0.0,0.0,0.0,0.0,860.0,0.0,41.0
2022-03-01 12:00:00,7731046.0,3600.0,100.0,760.0,170.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,590.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,884.0,5.0,51.0
2022-03-01 09:00:00,7731057.0,3600.0,100.0,800.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,814.0,0.0,43.0
2022-02-08 04:00:00,7731021.0,3600.0,100.0,790.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,827.0,0.0,53.0
2022-03-01 07:00:00,7730993.0,3600.0,100.0,766.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,810.0,0.0,50.0
