begintime,sk_object,duration,integrity,M8032C0,M8032C1,M8032C3,M8032C4,M8032C6,M8032C7
2022-03-17,2682.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2679.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2607.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2638.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2695.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2701.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2617.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2639.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2640.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2690.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2648.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2648.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2661.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2606.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2686.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2679.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2602.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2696.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2658.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2638.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87537.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2699.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2679.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2696.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2687.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2706.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2638.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2632.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2662.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2655.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2711.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2642.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2592.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2664.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2621.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2702.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87543.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2644.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2614.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2596.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2623.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2614.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2587.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2641.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2687.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2619.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2617.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2597.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2612.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2693.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2652.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2610.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2597.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2635.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2668.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2605.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2673.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2619.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2668.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2685.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2637.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2707.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2605.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2648.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2699.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2688.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2663.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2654.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87529.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2626.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2586.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2643.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2700.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2621.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2603.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2672.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2648.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2656.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2703.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2628.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2696.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2687.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2693.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2660.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2681.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2677.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2603.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2599.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2611.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2678.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2610.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2694.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2643.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2704.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2646.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87551.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2627.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2692.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2615.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2609.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2680.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2661.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2689.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87528.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2710.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2666.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2594.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2684.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2663.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2656.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2699.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2663.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2664.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2604.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2652.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2701.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2671.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2709.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2631.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87520.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2603.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2696.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2699.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2674.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2608.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2590.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2649.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2667.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2589.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2618.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2679.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2705.0,16.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2677.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87554.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2691.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87546.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2588.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2613.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2653.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2634.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2597.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2633.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2624.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2593.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2650.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2610.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2627.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2663.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2656.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2684.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87545.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2619.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2705.0,10.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87539.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2665.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2600.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2625.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2705.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2645.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2659.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87549.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87542.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2647.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2687.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2620.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2614.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2693.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2631.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2665.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2708.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2698.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2622.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2658.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2683.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2591.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2601.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87532.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2676.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2669.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2627.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2616.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2619.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2652.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87548.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,87536.0,4.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19,2656.0,14.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,2652.0,2.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2675.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2697.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,2674.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2636.0,5.0,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2612.0,6.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17,2598.0,7.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,2614.0,13.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0
