begintime,sk_object,duration,integrity,1526729648,1526729649,1526729650,1526729651,1526730149,1526730150,1526730151,1526730152,1526730153,1526730154,1526730157,1526730158,1526730167,1526730168,1526730169,1526730170,1526730238,1526730239,1526730240,1526730241,1526730242,1526730243,1526730244,1526732888,1526733202,1526733203,1526737656,1526737657,1526737658,1526737659,1526737660,1526737661,1526737662,1526737663,1526737664,1526737665,1526737666,1526737667,1526737668,1526737669,1526737670,1526737671,1526737672,1526737673,1526737674,1526737675,1526737676,1526737677,1526737678,1526737679,1526742147,1526743732,1526743733,1526745870,1526745871,1526745872,1526745873,1526745874,1526745875,1526745876,1526745877,1526746766,1526746767,1526746768,1526746769,1526755657,1526755658,1526755659,1526759093,1526759094,1526759095,1526759096,1526761054,1526761055,1526761056,1526761057
2022-02-03,874702.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.45833333333333,-92.91666666666667,,,,,,,-75.0,-74.0,,,,,,,-100.0,-100.0,,,,,,,0.0,0.0,0.0,-94.70833333333333,-95.16666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874703.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.04166666666667,-96.0,,,,,,,-82.0,-82.0,,,,,,,-100.0,-101.0,,,,,,,0.0,0.0,0.0,-95.875,-96.75,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874704.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.5,-94.29166666666667,,,,,,,-84.0,-84.0,,,,,,,-99.0,-99.0,,,,,,,0.0,0.0,0.0,-97.0,-97.58333333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874705.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.95833333333333,-101.95833333333333,,,,,,,-101.0,-101.0,,,,,,,-103.0,-103.0,,,,,,,0.0,0.0,0.0,-102.0,-102.04166666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874706.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.375,-91.125,,,,,,,-76.0,-72.0,,,,,,,-97.0,-98.0,,,,,,,0.0,0.0,0.0,-93.29166666666667,-94.16666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874707.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.16666666666667,-101.0,,,,,,,-100.0,-100.0,,,,,,,-102.0,-102.0,,,,,,,0.0,0.0,0.0,-101.33333333333333,-101.04166666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874708.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.45833333333333,-92.25,,,,,,,-76.0,-74.0,,,,,,,-97.0,-97.0,,,,,,,0.0,0.0,0.0,-95.79166666666667,-95.66666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874709.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95.70833333333333,-95.54166666666667,,,,,,,-76.0,-74.0,,,,,,,-100.0,-101.0,,,,,,,0.0,0.0,0.0,-97.125,-97.45833333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874710.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.875,-98.0,,,,,,,-83.0,-89.0,,,,,,,-99.0,-100.0,,,,,,,0.0,0.0,0.0,-97.54166666666667,-98.70833333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874711.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.08333333333333,-89.45833333333333,,,,,,,-74.0,-75.0,,,,,,,-95.0,-96.0,,,,,,,0.0,0.0,0.0,-90.125,-92.75,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874712.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.41666666666667,-93.08333333333333,,,,,,,-76.0,-76.0,,,,,,,-94.0,-98.0,,,,,,,0.0,0.0,0.0,-91.95833333333333,-95.16666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874714.0,50400.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,,,,,,,-93.0,-95.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-100.71428571428571,-100.21428571428571,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874715.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.16666666666667,-92.70833333333333,,,,,,,-76.0,-75.0,,,,,,,-96.0,-98.0,,,,,,,0.0,0.0,0.0,-93.66666666666667,-95.58333333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874716.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.375,-97.95833333333333,,,,,,,-87.0,-85.0,,,,,,,-102.0,-101.0,,,,,,,0.0,0.0,0.0,-99.95833333333333,-99.41666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874717.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.58333333333333,-98.54166666666667,,,,,,,-90.0,-90.0,,,,,,,-102.0,-102.0,,,,,,,0.0,0.0,0.0,-100.25,-100.08333333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874718.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.29166666666667,-92.08333333333333,,,,,,,-76.0,-76.0,,,,,,,-91.0,-99.0,,,,,,,0.0,0.0,0.0,-89.16666666666667,-94.16666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874719.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.95833333333333,-91.04166666666667,,,,,,,-76.0,-76.0,,,,,,,-100.0,-99.0,,,,,,,0.0,0.0,0.0,-93.91666666666667,-93.625,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874720.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101.875,-101.95833333333333,,,,,,,-101.0,-101.0,,,,,,,-102.0,-102.0,,,,,,,0.0,0.0,0.0,-101.91666666666667,-101.95833333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874721.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.875,-97.79166666666667,,,,,,,-83.0,-82.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-100.33333333333333,-100.33333333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874722.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.375,-94.625,,,,,,,-78.0,-81.0,,,,,,,-98.0,-99.0,,,,,,,0.0,0.0,0.0,-95.95833333333333,-96.45833333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874723.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.95833333333333,-94.20833333333333,,,,,,,-78.0,-81.0,,,,,,,-99.0,-100.0,,,,,,,0.0,0.0,0.0,-95.625,-97.25,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874724.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.04166666666667,-92.58333333333333,,,,,,,-80.0,-80.0,,,,,,,-99.0,-99.0,,,,,,,0.0,0.0,0.0,-94.66666666666667,-94.08333333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874725.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.375,-93.04166666666667,,,,,,,-80.0,-81.0,,,,,,,-101.0,-100.0,,,,,,,0.0,0.0,0.0,-98.625,-98.29166666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874726.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.33333333333333,-93.29166666666667,,,,,,,-79.0,-79.0,,,,,,,-99.0,-99.0,,,,,,,0.0,0.0,0.0,-96.41666666666667,-96.58333333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874727.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.70833333333333,-99.75,,,,,,,-93.0,-94.0,,,,,,,-102.0,-101.0,,,,,,,0.0,0.0,0.0,-100.33333333333333,-100.41666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874728.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.95833333333333,-97.79166666666667,,,,,,,-81.0,-82.0,,,,,,,-101.0,-101.0,,,,,,,0.0,0.0,0.0,-100.25,-100.16666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874729.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.0909090909091,-94.22727272727273,,,,,,,-81.0,-81.0,,,,,,,-100.0,-100.0,,,,,,,0.0,0.0,0.0,-96.81818181818181,-96.9090909090909,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874730.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.08333333333333,-100.5,,,,,,,-88.0,-88.0,,,,,,,-102.0,-102.0,,,,,,,0.0,0.0,0.0,-100.95833333333333,-101.125,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874731.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.79166666666667,-95.83333333333333,,,,,,,-78.0,-82.0,,,,,,,-93.0,-99.0,,,,,,,0.0,0.0,0.0,-91.375,-97.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874732.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91.66666666666667,-91.875,,,,,,,-77.0,-79.0,,,,,,,-98.0,-98.0,,,,,,,0.0,0.0,0.0,-95.5,-95.58333333333333,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874733.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98.04166666666667,-98.29166666666667,,,,,,,-84.0,-82.0,,,,,,,-100.0,-101.0,,,,,,,0.0,0.0,0.0,-99.41666666666667,-99.91666666666667,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874734.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.54166666666667,-93.91666666666667,,,,,,,-82.0,-83.0,,,,,,,-99.0,-100.0,,,,,,,0.0,0.0,0.0,-95.95833333333333,-96.25,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
2022-02-03,874735.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.29166666666667,-71.54166666666667,,,,,,,-71.0,-70.0,,,,,,,-91.0,-91.0,,,,,,,0.0,0.0,0.0,-72.70833333333333,-72.0,,,,,,,,-108.0,-108.0,-108.0,0.0,0.0,0.0,,,,,,,,
