begintime,sk_object,duration,integrity,1593835836
2022-02-03 09:00:00,7733392.0,3600.0,100.0,0.11141333
2022-02-03 07:00:00,7733479.0,3600.0,100.0,0.11220917
2022-02-03 09:00:00,7733324.0,3600.0,100.0,0.11268167
2022-02-03 07:00:00,7733339.0,3600.0,100.0,0.10734667
2022-02-03 11:00:00,7733635.0,3600.0,100.0,0.14408085
2022-02-03 04:00:00,7733421.0,3600.0,100.0,0.34729084
2022-02-03 05:00:00,7733612.0,3600.0,100.0,0.12182666
2022-02-03 03:00:00,7733261.0,3600.0,100.0,0.12223167
2022-02-03 09:00:00,7733510.0,3600.0,100.0,0.39285833
2022-03-01 12:00:00,7733579.0,3600.0,100.0,0.36720499
2022-03-01 18:00:00,7733621.0,3600.0,100.0,0.36218083
2022-02-03 01:00:00,7733393.0,3600.0,100.0,0.26730752
2022-02-03 04:00:00,7733314.0,3600.0,100.0,0.29521084
2022-02-03 00:00:00,7733395.0,3600.0,100.0,0.328345
2022-03-01 19:00:00,7733354.0,3600.0,100.0,0.12153334
2022-03-01 18:00:00,7733393.0,3600.0,100.0,0.27726084
2022-02-03 12:00:00,7733336.0,3600.0,100.0,0.1419825
2022-02-03 10:00:00,7733323.0,3600.0,100.0,0.44563833
2022-02-03 00:00:00,7733442.0,3600.0,100.0,0.11616667
2022-02-03 06:00:00,7733615.0,3600.0,100.0,0.312895
2022-02-03 09:00:00,7733613.0,3600.0,100.0,0.38059747
2022-03-01 19:00:00,7733389.0,3600.0,100.0,0.12915751
2022-02-03 02:00:00,7733496.0,3600.0,100.0,0.14702584
2022-02-03 01:00:00,7733552.0,3600.0,100.0,0.37315249
2022-02-03 01:00:00,7733445.0,3600.0,100.0,0.12914418
2022-03-01 17:00:00,7733627.0,3600.0,100.0,0.11065333
2022-02-03 04:00:00,7733568.0,3600.0,100.0,0.28566167
2022-02-03 10:00:00,7733576.0,3600.0,100.0,0.15478584
2022-02-03 00:00:00,7733469.0,3600.0,100.0,0.23558667
2022-02-03 01:00:00,7733389.0,3600.0,100.0,0.11294083
2022-02-03 00:00:00,7733375.0,3600.0,100.0,0.46453333
2022-02-03 03:00:00,7733337.0,3600.0,100.0,0.354945
2022-03-01 16:00:00,7733347.0,3600.0,100.0,0.42759335
2022-02-03 01:00:00,7733367.0,3600.0,100.0,0.12248167
2022-02-03 08:00:00,7733645.0,3600.0,100.0,0.2445675
2022-02-06 10:00:00,7733616.0,3600.0,100.0,0.207075
2022-03-01 18:00:00,7733526.0,3600.0,100.0,0.43215832
2022-02-03 04:00:00,7733274.0,3600.0,100.0,0.31003833
2022-03-01 20:00:00,7733332.0,3600.0,100.0,0.38415167
2022-03-01 15:00:00,7733560.0,3600.0,100.0,0.39413249
2022-02-03 01:00:00,7733568.0,3600.0,100.0,0.28256416
2022-02-03 04:00:00,7733401.0,3600.0,100.0,0.11304
2022-03-01 16:00:00,10642328.0,3600.0,100.0,0.12200499
2022-02-03 00:00:00,7733483.0,3600.0,100.0,0.12603167
2022-03-01 13:00:00,7733440.0,3600.0,100.0,0.166325
2022-03-01 19:00:00,7733384.0,3600.0,100.0,0.4332875
2022-02-03 03:00:00,7733467.0,3600.0,100.0,0.20152667
2022-03-01 19:00:00,7733511.0,3600.0,100.0,0.45321333
2022-03-01 18:00:00,7733266.0,3600.0,100.0,0.1371925
2022-03-01 17:00:00,7733321.0,3600.0,100.0,0.12051917
2022-02-03 01:00:00,7733478.0,3600.0,100.0,0.12758499
2022-03-01 12:00:00,7733348.0,3600.0,100.0,0.11105999
2022-02-03 11:00:00,7733408.0,3600.0,100.0,0.15262251
2022-03-01 13:00:00,7733572.0,3600.0,100.0,0.39924499
2022-02-03 00:00:00,7733427.0,3600.0,100.0,0.37247837
2022-02-03 12:00:00,7733532.0,3600.0,100.0,0.20236748
2022-03-01 20:00:00,7733505.0,3600.0,100.0,0.23140916
2022-02-03 06:00:00,7733540.0,3600.0,100.0,0.11789916
2022-02-03 11:00:00,7733470.0,3600.0,100.0,0.24840334
2022-03-01 18:00:00,7733424.0,3600.0,100.0,0.36469331
2022-03-01 13:00:00,7733493.0,3600.0,100.0,0.159455
2022-02-03 09:00:00,7733437.0,3600.0,100.0,0.18676502
2022-02-03 01:00:00,7733332.0,3600.0,100.0,0.32730749
2022-03-01 18:00:00,7733457.0,3600.0,100.0,0.13316667
2022-03-01 20:00:00,7733641.0,3600.0,100.0,0.43627083
2022-02-03 02:00:00,7733562.0,3600.0,100.0,0.16705501
2022-02-06 10:00:00,7733529.0,3600.0,100.0,0.21270667
2022-02-03 06:00:00,7733448.0,3600.0,100.0,0.11365584
2022-02-03 01:00:00,7733651.0,3600.0,100.0,0.35786337
2022-02-03 05:00:00,7733629.0,3600.0,100.0,0.14474416
2022-02-03 02:00:00,7733487.0,3600.0,100.0,0.27213666
2022-03-01 16:00:00,7733469.0,3600.0,100.0,0.25484249
2022-02-03 02:00:00,7733366.0,3600.0,100.0,0.36906582
2022-03-01 13:00:00,7733277.0,3600.0,100.0,0.20276333
2022-02-03 08:00:00,7733439.0,3600.0,100.0,0.14127167
2022-02-03 02:00:00,7733591.0,3600.0,100.0,0.12051
2022-03-01 12:00:00,7733356.0,3600.0,100.0,0.17667
2022-03-01 21:00:00,7733425.0,3600.0,100.0,0.25307083
2022-02-03 09:00:00,7733500.0,3600.0,100.0,0.33774251
2022-02-03 09:00:00,7733597.0,3600.0,100.0,0.14540917
2022-02-03 04:00:00,7733427.0,3600.0,100.0,0.3191525
2022-02-03 09:00:00,7733458.0,3600.0,100.0,0.10707334
2022-03-01 19:00:00,7733411.0,3600.0,100.0,0.17485835
2022-03-01 17:00:00,7733443.0,3600.0,100.0,0.127855
2022-02-03 08:00:00,7733311.0,3600.0,100.0,0.28814501
2022-03-01 21:00:00,7733447.0,3600.0,100.0,0.14860751
2022-03-01 16:00:00,7733354.0,3600.0,100.0,0.106365
2022-02-03 02:00:00,7733627.0,3600.0,100.0,0.109295
2022-02-03 12:00:00,7733423.0,3600.0,100.0,0.12433916
2022-03-01 18:00:00,7733506.0,3600.0,100.0,0.12617916
2022-02-03 08:00:00,7733399.0,3600.0,100.0,0.32484335
2022-03-01 17:00:00,7733425.0,3600.0,100.0,0.22324666
2022-02-03 04:00:00,7733459.0,3600.0,100.0,0.12373249
2022-02-03 11:00:00,7733583.0,3600.0,100.0,0.20047751
2022-02-03 12:00:00,7733273.0,3600.0,100.0,0.16201083
2022-02-03 02:00:00,7733278.0,3600.0,100.0,0.13707167
2022-02-03 10:00:00,7733313.0,3600.0,100.0,0.38343582
2022-02-03 09:00:00,7733632.0,3600.0,100.0,0.15477416
2022-03-01 16:00:00,7733607.0,3600.0,100.0,0.18916583
2022-02-06 10:00:00,7733518.0,3600.0,100.0,0.18084833
2022-02-03 04:00:00,7733516.0,3600.0,100.0,0.14125833
2022-02-03 00:00:00,7733302.0,3600.0,100.0,0.13939667
2022-02-03 08:00:00,7733341.0,3600.0,100.0,0.32750499
2022-03-01 16:00:00,7733497.0,3600.0,100.0,0.14909416
2022-02-03 06:00:00,7733409.0,3600.0,100.0,0.17941415
2022-02-03 07:00:00,7733626.0,3600.0,100.0,0.39782417
2022-02-03 06:00:00,10642533.0,3600.0,100.0,0.037671667
2022-03-01 16:00:00,7733493.0,3600.0,100.0,0.15363167
2022-02-03 07:00:00,7733371.0,3600.0,100.0,0.15008751
2022-02-03 08:00:00,7733337.0,3600.0,100.0,0.4656575
2022-03-01 13:00:00,7733604.0,3600.0,100.0,0.331705
2022-02-03 02:00:00,7733552.0,3600.0,100.0,0.36735585
2022-03-01 21:00:00,7733444.0,3600.0,100.0,0.36791664
2022-02-03 05:00:00,7733446.0,3600.0,100.0,0.28415167
2022-03-01 18:00:00,7733364.0,3600.0,100.0,0.32261252
2022-02-03 01:00:00,7733640.0,3600.0,100.0,0.18801001
2022-03-01 13:00:00,7733487.0,3600.0,100.0,0.30888918
2022-02-03 04:00:00,7733386.0,3600.0,100.0,0.10230083
2022-03-01 20:00:00,7733480.0,3600.0,100.0,0.15730083
2022-03-01 17:00:00,7733496.0,3600.0,100.0,0.181355
2022-03-01 17:00:00,7733571.0,3600.0,100.0,0.13574749
2022-02-03 10:00:00,7733538.0,3600.0,100.0,0.13215916
2022-02-03 12:00:00,7733427.0,3600.0,100.0,0.416695
2022-03-01 17:00:00,7733274.0,3600.0,100.0,0.37680918
2022-03-01 17:00:00,7733552.0,3600.0,100.0,0.41249168
2022-03-01 18:00:00,7733559.0,3600.0,100.0,0.30377418
2022-02-03 02:00:00,7733418.0,3600.0,100.0,0.14455333
2022-02-03 03:00:00,7733511.0,3600.0,100.0,0.33237332
2022-02-03 07:00:00,7733258.0,3600.0,100.0,0.15407166
2022-02-03 03:00:00,7733268.0,3600.0,100.0,0.11614251
2022-02-03 06:00:00,7733462.0,3600.0,100.0,0.33075583
2022-02-03 07:00:00,7733579.0,3600.0,100.0,0.35796833
2022-02-03 09:00:00,7733452.0,3600.0,100.0,0.17457667
2022-03-01 19:00:00,7733524.0,3600.0,100.0,0.1120275
2022-02-03 09:00:00,7733478.0,3600.0,100.0,0.12752083
2022-02-03 04:00:00,7733299.0,3600.0,100.0,0.11084417
2022-03-01 19:00:00,7733436.0,3600.0,100.0,0.12939084
2022-02-03 11:00:00,7733402.0,3600.0,100.0,0.19828168
2022-02-03 08:00:00,7733525.0,3600.0,100.0,0.13600916
2022-02-03 00:00:00,7733520.0,3600.0,100.0,0.51867747
2022-03-01 12:00:00,7733342.0,3600.0,100.0,0.14919335
2022-03-01 20:00:00,7733382.0,3600.0,100.0,0.22799167
2022-02-03 10:00:00,7733581.0,3600.0,100.0,0.16376334
2022-03-01 12:00:00,7733273.0,3600.0,100.0,0.13136333
2022-02-03 05:00:00,7733540.0,3600.0,100.0,0.11332166
2022-03-01 16:00:00,7733659.0,3600.0,100.0,0.34538335
2022-03-01 18:00:00,7733328.0,3600.0,100.0,0.15692499
2022-02-03 06:00:00,7733634.0,3600.0,100.0,0.11781333
2022-02-03 10:00:00,7733537.0,3600.0,100.0,0.12863833
2022-03-01 13:00:00,7733421.0,3600.0,100.0,0.4552075
2022-02-03 10:00:00,7733359.0,3600.0,100.0,0.23934916
2022-03-01 17:00:00,7733589.0,3600.0,100.0,0.41142082
2022-02-03 11:00:00,7733404.0,3600.0,100.0,0.36565918
2022-02-03 03:00:00,7733439.0,3600.0,100.0,0.10218666
2022-03-01 16:00:00,7733552.0,3600.0,100.0,0.42502999
2022-03-01 19:00:00,7733403.0,3600.0,100.0,0.17138416
2022-02-03 07:00:00,7733433.0,3600.0,100.0,0.44057083
2022-02-03 07:00:00,7733527.0,3600.0,100.0,0.28796083
2022-02-03 10:00:00,7733472.0,3600.0,100.0,0.16066749
2022-02-03 08:00:00,7733516.0,3600.0,100.0,0.18672584
2022-02-03 10:00:00,7733626.0,3600.0,100.0,0.45492667
2022-02-03 07:00:00,7733452.0,3600.0,100.0,0.1629125
2022-02-03 02:00:00,7733465.0,3600.0,100.0,0.137675
2022-02-03 04:00:00,7733636.0,3600.0,100.0,0.10773917
2022-03-01 13:00:00,7733658.0,3600.0,100.0,0.23564667
2022-02-03 08:00:00,7733568.0,3600.0,100.0,0.32765248
2022-03-01 15:00:00,7733324.0,3600.0,100.0,0.1262625
2022-02-03 08:00:00,7733526.0,3600.0,100.0,0.39544916
2022-03-01 20:00:00,7733321.0,3600.0,100.0,0.14601168
2022-03-01 14:00:00,7733306.0,3600.0,100.0,0.2138975
2022-02-03 00:00:00,7733560.0,3600.0,100.0,0.32357332
2022-03-01 13:00:00,7733326.0,3600.0,100.0,0.22578584
2022-02-03 01:00:00,7733291.0,3600.0,100.0,0.112515
2022-03-01 11:00:00,7733630.0,3600.0,100.0,0.21083666
2022-02-03 06:00:00,7733320.0,3600.0,100.0,0.11563084
2022-02-03 10:00:00,7733304.0,3600.0,100.0,0.32666668
2022-03-01 18:00:00,7733384.0,3600.0,100.0,0.45270413
2022-03-01 15:00:00,7733289.0,3600.0,100.0,0.34342501
2022-02-03 09:00:00,7733566.0,3600.0,100.0,0.15400501
2022-03-01 16:00:00,7733617.0,3600.0,100.0,0.12855834
2022-03-01 15:00:00,7733514.0,3600.0,100.0,0.45883334
2022-03-01 18:00:00,7733275.0,3600.0,100.0,0.38840002
2022-03-01 13:00:00,7733561.0,3600.0,100.0,0.09763667
2022-03-01 14:00:00,7733368.0,3600.0,100.0,0.01044
2022-02-03 04:00:00,7733379.0,3600.0,100.0,0.31941584
2022-02-03 01:00:00,7733273.0,3600.0,100.0,0.14709333
2022-03-01 17:00:00,7733291.0,3600.0,100.0,0.11452167
2022-03-01 12:00:00,7733461.0,3600.0,100.0,0.22644582
2022-03-01 17:00:00,7733572.0,3600.0,100.0,0.41799748
2022-03-01 14:00:00,7733492.0,3600.0,100.0,0.20019168
2022-03-01 12:00:00,7733385.0,3600.0,100.0,0.21018167
2022-02-03 01:00:00,7733313.0,3600.0,100.0,0.33124501
2022-02-03 07:00:00,7733420.0,3600.0,100.0,0.34045249
2022-02-03 05:00:00,7733560.0,3600.0,100.0,0.30590749
2022-03-01 15:00:00,7733283.0,3600.0,100.0,0.38999668
2022-03-01 16:00:00,7733365.0,3600.0,100.0,0.21555585
2022-02-03 03:00:00,7733510.0,3600.0,100.0,0.32630667
2022-03-01 14:00:00,7733442.0,3600.0,100.0,0.12332584
2022-02-03 07:00:00,7733280.0,3600.0,100.0,0.17511582
2022-02-03 08:00:00,7733626.0,3600.0,100.0,0.42206585
2022-02-03 00:00:00,7733342.0,3600.0,100.0,0.11791334
2022-02-03 06:00:00,7733516.0,3600.0,100.0,0.15402582
2022-03-01 12:00:00,7733415.0,3600.0,100.0,0.239905
2022-02-03 02:00:00,7733594.0,3600.0,100.0,0.118765
2022-02-03 09:00:00,7733377.0,3600.0,100.0,0.33264667
2022-02-03 01:00:00,7733657.0,3600.0,100.0,0.13028249
2022-02-03 08:00:00,7733493.0,3600.0,100.0,0.11559501
2022-03-01 17:00:00,7733530.0,3600.0,100.0,0.13266833
2022-02-03 11:00:00,7733498.0,3600.0,100.0,0.37748501
2022-02-03 09:00:00,7733338.0,3600.0,100.0,0.17397751
2022-02-03 11:00:00,7733281.0,3600.0,100.0,0.39478832
2022-02-03 12:00:00,7733458.0,3600.0,100.0,0.11009666
2022-03-01 17:00:00,7733538.0,3600.0,100.0,0.16122499
2022-02-03 12:00:00,7733548.0,3600.0,100.0,0.36310917
2022-02-03 00:00:00,7733408.0,3600.0,100.0,0.13324916
2022-02-03 05:00:00,7733484.0,3600.0,100.0,0.11333333
2022-03-01 19:00:00,10642328.0,3600.0,100.0,0.1418425
2022-02-03 12:00:00,7733481.0,3600.0,100.0,0.13946666
2022-02-03 02:00:00,7733266.0,3600.0,100.0,0.1069075
2022-03-01 17:00:00,7733383.0,3600.0,100.0,0.14272749
2022-03-01 17:00:00,7733378.0,3600.0,100.0,0.14273167
2022-03-01 18:00:00,7733521.0,3600.0,100.0,0.11266166
2022-02-03 11:00:00,7733385.0,3600.0,100.0,0.20282333
2022-03-01 16:00:00,7733652.0,3600.0,100.0,0.37380749
2022-03-01 12:00:00,7733332.0,3600.0,100.0,0.34917417
2022-02-03 02:00:00,7733345.0,3600.0,100.0,0.27761585
2022-03-01 12:00:00,7733268.0,3600.0,100.0,0.12504999
2022-03-01 14:00:00,7733334.0,3600.0,100.0,0.20980084
2022-02-03 12:00:00,7733577.0,3600.0,100.0,0.44631249
2022-02-03 11:00:00,7733277.0,3600.0,100.0,0.21217249
2022-02-03 09:00:00,7733414.0,3600.0,100.0,0.25184667
2022-02-03 10:00:00,7733488.0,3600.0,100.0,0.10071417
2022-03-01 20:00:00,7733656.0,3600.0,100.0,0.21983916
2022-02-03 02:00:00,7733595.0,3600.0,100.0,0.13804667
2022-03-01 16:00:00,7733399.0,3600.0,100.0,0.2982575
2022-03-01 12:00:00,7733426.0,3600.0,100.0,0.41468167
2022-02-03 00:00:00,7733432.0,3600.0,100.0,0.14522417
2022-02-03 00:00:00,7733496.0,3600.0,100.0,0.17689084
2022-03-01 18:00:00,7733469.0,3600.0,100.0,0.22394666
2022-02-03 04:00:00,7733316.0,3600.0,100.0,0.10734499
2022-02-03 03:00:00,7733638.0,3600.0,100.0,0.13060334
2022-03-01 17:00:00,7733575.0,3600.0,100.0,0.35956582
2022-03-01 17:00:00,7733637.0,3600.0,100.0,0.25097835
2022-03-01 16:00:00,7733436.0,3600.0,100.0,0.12077583
2022-02-03 01:00:00,7733288.0,3600.0,100.0,0.15587834
2022-03-01 12:00:00,7733466.0,3600.0,100.0,0.1455275
2022-02-03 07:00:00,7733638.0,3600.0,100.0,0.15816334
2022-03-01 19:00:00,7733266.0,3600.0,100.0,0.16489083
2022-02-03 06:00:00,7733315.0,3600.0,100.0,0.11524083
2022-03-01 16:00:00,7733559.0,3600.0,100.0,0.33717167
2022-02-03 04:00:00,7733651.0,3600.0,100.0,0.30816415
2022-03-01 14:00:00,7733578.0,3600.0,100.0,0.19144249
2022-02-03 01:00:00,7733370.0,3600.0,100.0,0.17045334
2022-03-01 12:00:00,7733312.0,3600.0,100.0,0.19254333
2022-03-01 13:00:00,7733299.0,3600.0,100.0,0.1071375
2022-03-01 14:00:00,7733529.0,3600.0,100.0,0.1768925
2022-02-03 06:00:00,7733292.0,3600.0,100.0,0.17451915
2022-03-01 14:00:00,7733475.0,3600.0,100.0,0.13095334
2022-03-01 13:00:00,7733288.0,3600.0,100.0,0.14168334
2022-03-01 21:00:00,7733306.0,3600.0,100.0,0.18305083
2022-02-03 12:00:00,7733484.0,3600.0,100.0,0.11246583
2022-02-03 11:00:00,7733420.0,3600.0,100.0,0.37341917
2022-02-03 06:00:00,7733273.0,3600.0,100.0,0.14012417
2022-02-03 02:00:00,7733504.0,3600.0,100.0,0.094691664
2022-02-03 03:00:00,7733507.0,3600.0,100.0,0.12998167
2022-02-03 10:00:00,7733332.0,3600.0,100.0,0.37633583
2022-02-03 08:00:00,7733638.0,3600.0,100.0,0.16819084
2022-02-03 11:00:00,7733623.0,3600.0,100.0,0.42970419
2022-02-03 12:00:00,7733426.0,3600.0,100.0,0.40192249
2022-02-03 03:00:00,7733548.0,3600.0,100.0,0.32328832
2022-02-03 04:00:00,7733509.0,3600.0,100.0,0.3157025
2022-02-03 00:00:00,7733369.0,3600.0,100.0,0.23035833
2022-02-03 10:00:00,7733499.0,3600.0,100.0,0.19362749
2022-02-03 09:00:00,7733340.0,3600.0,100.0,0.12171417
2022-03-01 14:00:00,7733658.0,3600.0,100.0,0.19457082
2022-03-01 21:00:00,7733298.0,3600.0,100.0,0.33742335
2022-03-01 19:00:00,7733493.0,3600.0,100.0,0.13509084
2022-02-03 05:00:00,7733368.0,3600.0,100.0,0.10309083
2022-02-03 02:00:00,7733540.0,3600.0,100.0,0.1120075
2022-02-03 01:00:00,7733566.0,3600.0,100.0,0.14089751
2022-02-03 03:00:00,7733357.0,3600.0,100.0,0.11948584
2022-02-03 01:00:00,7733372.0,3600.0,100.0,0.15916501
2022-02-03 00:00:00,7733415.0,3600.0,100.0,0.11981833
2022-02-03 01:00:00,7733331.0,3600.0,100.0,0.34017831
2022-02-03 05:00:00,7733438.0,3600.0,100.0,0.29484582
2022-03-01 19:00:00,7733579.0,3600.0,100.0,0.38014916
2022-03-01 15:00:00,7733407.0,3600.0,100.0,0.19229333
2022-02-03 00:00:00,7733614.0,3600.0,100.0,0.11484917
2022-03-01 15:00:00,7733486.0,3600.0,100.0,0.19136167
2022-03-01 16:00:00,7733376.0,3600.0,100.0,0.11424251
2022-03-01 13:00:00,7733457.0,3600.0,100.0,0.13187417
2022-02-03 12:00:00,7733313.0,3600.0,100.0,0.40392751
2022-03-01 12:00:00,7733299.0,3600.0,100.0,0.106315
2022-03-01 15:00:00,7733649.0,3600.0,100.0,0.19997251
2022-03-01 15:00:00,7733432.0,3600.0,100.0,0.23483583
2022-02-03 10:00:00,7733379.0,3600.0,100.0,0.40573502
2022-02-03 08:00:00,7733268.0,3600.0,100.0,0.12566417
2022-02-03 10:00:00,7733301.0,3600.0,100.0,0.07360667
2022-03-01 14:00:00,7733421.0,3600.0,100.0,0.46681166
2022-02-03 05:00:00,7733330.0,3600.0,100.0,0.099480003
2022-03-01 14:00:00,7733395.0,3600.0,100.0,0.38197416
2022-02-03 07:00:00,7733441.0,3600.0,100.0,0.11669417
2022-02-03 00:00:00,7733383.0,3600.0,100.0,0.13009332
2022-02-06 10:00:00,7733651.0,3600.0,100.0,0.39770666
2022-03-01 19:00:00,7733602.0,3600.0,100.0,0.13808584
2022-02-03 06:00:00,7733494.0,3600.0,100.0,0.35398668
2022-03-01 14:00:00,7733606.0,3600.0,100.0,0.16909917
2022-02-03 00:00:00,7733584.0,3600.0,100.0,0.13312083
2022-03-01 12:00:00,7733336.0,3600.0,100.0,0.12672833
2022-03-01 14:00:00,7733412.0,3600.0,100.0,0.15943083
2022-02-03 03:00:00,7733593.0,3600.0,100.0,0.20569
2022-02-03 03:00:00,10642533.0,3600.0,100.0,0.037610002
2022-02-03 00:00:00,7733347.0,3600.0,100.0,0.37596834
2022-02-03 08:00:00,7733580.0,3600.0,100.0,0.39120668
2022-03-01 13:00:00,7733333.0,3600.0,100.0,0.18996084
2022-02-03 12:00:00,7733371.0,3600.0,100.0,0.13779417
2022-02-03 03:00:00,7733577.0,3600.0,100.0,0.36046916
2022-03-01 15:00:00,7733636.0,3600.0,100.0,0.11438084
2022-02-03 09:00:00,7733317.0,3600.0,100.0,0.38775748
2022-02-06 11:00:00,7733277.0,3600.0,100.0,0.22514498
2022-02-03 00:00:00,7733417.0,3600.0,100.0,0.31236082
2022-03-01 21:00:00,7733379.0,3600.0,100.0,0.42714497
2022-02-03 09:00:00,7733407.0,3600.0,100.0,0.20016582
2022-03-01 16:00:00,7733383.0,3600.0,100.0,0.13575584
2022-03-01 13:00:00,7733552.0,3600.0,100.0,0.43967333
2022-02-03 06:00:00,7733367.0,3600.0,100.0,0.123695
2022-03-01 20:00:00,7733527.0,3600.0,100.0,0.36916083
2022-02-03 07:00:00,7733489.0,3600.0,100.0,0.11618249
2022-03-01 19:00:00,7733444.0,3600.0,100.0,0.35925168
2022-03-01 12:00:00,7733630.0,3600.0,100.0,0.19963333
2022-02-03 08:00:00,7733289.0,3600.0,100.0,0.3686825
2022-03-01 19:00:00,7733643.0,3600.0,100.0,0.13831167
2022-02-03 05:00:00,7733349.0,3600.0,100.0,0.1441125
2022-02-03 02:00:00,7733488.0,3600.0,100.0,0.10145167
2022-03-01 17:00:00,7733263.0,3600.0,100.0,0.13580418
2022-03-01 20:00:00,7733573.0,3600.0,100.0,0.24926752
2022-03-01 20:00:00,7733457.0,3600.0,100.0,0.14017168
2022-02-03 12:00:00,7733377.0,3600.0,100.0,0.33375582
2022-03-01 20:00:00,7733330.0,3600.0,100.0,0.13789417
2022-03-01 15:00:00,7733518.0,3600.0,100.0,0.25429833
2022-02-03 11:00:00,7733510.0,3600.0,100.0,0.39795333
2022-02-03 04:00:00,7733484.0,3600.0,100.0,0.11095667
2022-02-03 06:00:00,7733589.0,3600.0,100.0,0.30867583
2022-02-03 00:00:00,7733322.0,3600.0,100.0,0.23069501
2022-02-03 04:00:00,7733297.0,3600.0,100.0,0.12779418
2022-02-03 06:00:00,7733518.0,3600.0,100.0,0.14367166
2022-02-03 11:00:00,7733604.0,3600.0,100.0,0.33714169
2022-03-01 12:00:00,7733640.0,3600.0,100.0,0.21031085
2022-02-03 01:00:00,7733324.0,3600.0,100.0,0.11039001
2022-03-01 15:00:00,7733303.0,3600.0,100.0,0.1089
2022-02-03 07:00:00,7733532.0,3600.0,100.0,0.19774334
2022-03-01 17:00:00,7733259.0,3600.0,100.0,0.10833834
2022-03-01 11:00:00,7733652.0,3600.0,100.0,0.40517002
2022-03-01 19:00:00,7733377.0,3600.0,100.0,0.33208916
2022-02-03 10:00:00,7733338.0,3600.0,100.0,0.169295
2022-02-03 09:00:00,7733564.0,3600.0,100.0,0.13541499
2022-03-01 13:00:00,7733465.0,3600.0,100.0,0.051498335
2022-02-03 08:00:00,7733499.0,3600.0,100.0,0.18985668
2022-03-01 14:00:00,7733517.0,3600.0,100.0,0.19900334
2022-03-01 14:00:00,7733393.0,3600.0,100.0,0.24050249
2022-02-03 05:00:00,7733455.0,3600.0,100.0,0.30068749
2022-03-01 15:00:00,7733278.0,3600.0,100.0,0.15228833
2022-02-03 05:00:00,7733458.0,3600.0,100.0,0.10947
2022-03-01 20:00:00,7733379.0,3600.0,100.0,0.42970917
2022-02-03 06:00:00,7733401.0,3600.0,100.0,0.122545
2022-02-03 10:00:00,7733589.0,3600.0,100.0,0.4068425
2022-03-01 17:00:00,7733299.0,3600.0,100.0,0.10087167
2022-03-01 20:00:00,7733474.0,3600.0,100.0,0.35240668
2022-02-03 00:00:00,7733659.0,3600.0,100.0,0.31358001
2022-03-01 18:00:00,7733429.0,3600.0,100.0,0.11114916
2022-03-01 19:00:00,7733404.0,3600.0,100.0,0.41750747
