begintime,sk_object,duration,M8035C0,M8035C1,M8035C2,M8035C3,M8035C4,M8035C5,M8035C6
2022-03-11 03:30:00,21502.0,15,1717.0,36099.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21503.0,15,13301.0,44293.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21504.0,15,5228.0,39146.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21505.0,15,5362.0,15515.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21506.0,15,1736.0,36409.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21507.0,15,27402.0,30059.0,4.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21508.0,15,20713.0,48802.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,21509.0,15,9260.0,18503.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21491.0,15,2484.0,13044.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21492.0,15,9983.0,15690.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21493.0,15,34265.0,56866.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21494.0,15,24817.0,51895.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21495.0,15,3827.0,36782.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21496.0,15,16887.0,22739.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21497.0,15,19021.0,47606.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21498.0,15,15464.0,22419.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21499.0,15,2506.0,36012.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21500.0,15,27053.0,30232.0,4.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21501.0,15,6810.0,38552.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21502.0,15,1109.0,35021.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21503.0,15,13541.0,43785.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21504.0,15,5125.0,38403.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21505.0,15,5085.0,14905.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21506.0,15,1660.0,35559.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21507.0,15,27270.0,29479.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21508.0,15,21639.0,48579.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,21509.0,15,8952.0,17891.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21491.0,15,2115.0,14305.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21492.0,15,9758.0,16084.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21493.0,15,34793.0,59703.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21494.0,15,24836.0,54188.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21495.0,15,3716.0,38968.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21496.0,15,17757.0,24755.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21497.0,15,19960.0,50568.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21498.0,15,15253.0,23833.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21499.0,15,2588.0,38480.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21500.0,15,27339.0,31692.0,4.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21501.0,15,6564.0,40790.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21502.0,15,1779.0,37804.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21503.0,15,13686.0,46060.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21504.0,15,4960.0,40531.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21505.0,15,5960.0,17011.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21506.0,15,1814.0,38067.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21507.0,15,27895.0,31358.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21508.0,15,23444.0,51746.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,21509.0,15,8916.0,19430.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21491.0,15,2209.0,15068.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21492.0,15,10161.0,16916.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21493.0,15,35947.0,62822.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21494.0,15,26271.0,57642.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21495.0,15,3666.0,41598.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21496.0,15,19058.0,26783.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21497.0,15,20756.0,53437.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21498.0,15,16091.0,25104.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21499.0,15,2522.0,41034.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21500.0,15,29092.0,33411.0,4.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21501.0,15,6658.0,43443.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21502.0,15,518.0,39644.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21503.0,15,15435.0,49673.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21504.0,15,5247.0,43364.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21505.0,15,6385.0,17890.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21506.0,15,1745.0,40571.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21507.0,15,29089.0,32453.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21508.0,15,23918.0,54789.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:15:00,21509.0,15,9873.0,20764.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21491.0,15,2202.0,13883.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21492.0,15,9263.0,15301.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21493.0,15,34328.0,59155.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21494.0,15,24523.0,53908.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21495.0,15,3453.0,38713.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21496.0,15,17742.0,24707.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21497.0,15,19589.0,50204.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21498.0,15,15178.0,23246.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21499.0,15,2638.0,38242.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21500.0,15,28978.0,32364.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21501.0,15,6677.0,40745.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21502.0,15,862.0,37033.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21503.0,15,13103.0,45450.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21504.0,15,5235.0,40559.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21505.0,15,5603.0,16265.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21506.0,15,1545.0,37644.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21507.0,15,27311.0,30389.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21508.0,15,23393.0,51669.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:30:00,21509.0,15,9619.0,19395.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21491.0,15,2167.0,13583.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21492.0,15,9593.0,15388.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21493.0,15,33001.0,58646.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21494.0,15,25849.0,55150.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21495.0,15,3589.0,39206.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21496.0,15,17277.0,24287.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21497.0,15,19307.0,50430.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21498.0,15,15094.0,22943.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21499.0,15,2685.0,38745.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21500.0,15,28707.0,31910.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21501.0,15,6879.0,41266.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21502.0,15,702.0,37373.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21503.0,15,13305.0,46181.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21504.0,15,5144.0,40936.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21505.0,15,5744.0,16094.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21506.0,15,1712.0,38190.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21507.0,15,26885.0,30097.0,4.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21508.0,15,23913.0,52718.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:45:00,21509.0,15,9130.0,18850.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21491.0,15,2418.0,14166.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21492.0,15,10068.0,16376.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21493.0,15,34832.0,61216.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21494.0,15,26722.0,57125.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21495.0,15,3977.0,40867.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21496.0,15,16768.0,24483.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21497.0,15,19799.0,52040.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21498.0,15,17209.0,24842.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21499.0,15,2429.0,39961.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21500.0,15,28622.0,32281.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21501.0,15,7410.0,42989.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21502.0,15,553.0,38663.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21503.0,15,13514.0,47809.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21504.0,15,5252.0,42400.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21505.0,15,6014.0,16750.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21506.0,15,1602.0,39511.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21507.0,15,27781.0,31083.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21508.0,15,23731.0,53797.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,21509.0,15,8821.0,19077.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21491.0,15,2477.0,14432.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21492.0,15,10659.0,17087.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21493.0,15,35131.0,62540.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21494.0,15,26517.0,58122.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21495.0,15,3664.0,41726.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21496.0,15,18599.0,26022.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21497.0,15,20565.0,53642.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21498.0,15,17356.0,24987.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21499.0,15,2889.0,41315.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21500.0,15,27871.0,32313.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21501.0,15,6260.0,43293.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21502.0,15,560.0,39723.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21503.0,15,14765.0,49508.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21504.0,15,5334.0,43512.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21505.0,15,5941.0,16885.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21506.0,15,1587.0,40526.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21507.0,15,28636.0,31941.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21508.0,15,24203.0,55318.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:15:00,21509.0,15,9667.0,20058.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21491.0,15,3052.0,15585.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21492.0,15,11254.0,18044.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21493.0,15,36777.0,65433.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21494.0,15,27903.0,60671.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21495.0,15,3692.0,43551.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21496.0,15,18864.0,27009.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21497.0,15,21196.0,55861.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21498.0,15,17400.0,25944.0,4.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21499.0,15,2695.0,43007.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21500.0,15,28940.0,33770.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21501.0,15,6465.0,45252.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21502.0,15,1011.0,41848.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21503.0,15,15175.0,51613.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21504.0,15,5229.0,45275.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21505.0,15,5851.0,17682.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21506.0,15,1643.0,42446.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21507.0,15,28734.0,32769.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21508.0,15,25463.0,58096.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:30:00,21509.0,15,9709.0,20972.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21491.0,15,2882.0,15730.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21492.0,15,12140.0,19003.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21493.0,15,39223.0,68362.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21494.0,15,29115.0,62777.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21495.0,15,3879.0,44861.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21496.0,15,18237.0,26851.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21497.0,15,22009.0,57785.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21498.0,15,17138.0,25779.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21499.0,15,2543.0,44246.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21500.0,15,28791.0,33854.0,6.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21501.0,15,6566.0,46768.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21502.0,15,910.0,43063.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21503.0,15,14930.0,52549.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21504.0,15,6435.0,47252.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21505.0,15,5704.0,17719.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21506.0,15,1739.0,43783.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21507.0,15,29735.0,33495.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21508.0,15,25420.0,59130.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:45:00,21509.0,15,9536.0,20727.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21491.0,15,3041.0,19068.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21492.0,15,12656.0,21218.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21493.0,15,43667.0,76633.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21494.0,15,33640.0,71126.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21495.0,15,4229.0,50488.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21496.0,15,21453.0,31807.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21497.0,15,25191.0,65381.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21498.0,15,18524.0,29984.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21499.0,15,2790.0,49713.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21500.0,15,32887.0,39195.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21501.0,15,7042.0,52168.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21502.0,15,773.0,48278.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21503.0,15,16910.0,59207.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21504.0,15,6446.0,52628.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21505.0,15,7421.0,22073.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21506.0,15,1862.0,49253.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21507.0,15,31541.0,37708.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21508.0,15,29528.0,67182.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,21509.0,15,10384.0,24522.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21491.0,15,2941.0,18805.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21492.0,15,13521.0,21301.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21493.0,15,42025.0,73665.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21494.0,15,33657.0,69523.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21495.0,15,4636.0,48812.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21496.0,15,22100.0,32092.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21497.0,15,25629.0,63725.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21498.0,15,18945.0,30282.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21499.0,15,2636.0,47733.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21500.0,15,32211.0,38539.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21501.0,15,6825.0,50170.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21502.0,15,682.0,46305.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21503.0,15,16573.0,57333.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21504.0,15,6722.0,50921.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21505.0,15,6898.0,21409.0,1.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21506.0,15,1815.0,47293.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21507.0,15,33650.0,39091.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21508.0,15,28594.0,64746.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:15:00,21509.0,15,11007.0,24572.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21491.0,15,3139.0,20140.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21492.0,15,13606.0,22782.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21493.0,15,44772.0,82476.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21494.0,15,35925.0,77652.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21495.0,15,5514.0,56289.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21496.0,15,23959.0,34637.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21497.0,15,26473.0,71342.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21498.0,15,19888.0,32223.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21499.0,15,3194.0,55057.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21500.0,15,33367.0,40746.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21501.0,15,7687.0,57663.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21502.0,15,607.0,53236.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21503.0,15,17486.0,65140.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21504.0,15,7309.0,58212.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21505.0,15,7842.0,23200.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21506.0,15,1689.0,54240.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21507.0,15,35257.0,41383.0,4.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21508.0,15,31350.0,73552.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:30:00,21509.0,15,10994.0,25855.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21491.0,15,4077.0,22991.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21492.0,15,15274.0,25637.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21493.0,15,46595.0,87358.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21494.0,15,38244.0,82995.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21495.0,15,6000.0,60518.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21496.0,15,26637.0,38230.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21497.0,15,29575.0,77150.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21498.0,15,20507.0,34700.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21499.0,15,3981.0,59073.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21500.0,15,34995.0,44317.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21501.0,15,9169.0,62274.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21502.0,15,1001.0,57160.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21503.0,15,18529.0,69461.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21504.0,15,8643.0,62822.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21505.0,15,8517.0,26162.0,7.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21506.0,15,1822.0,57925.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21507.0,15,36772.0,44610.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21508.0,15,34902.0,79450.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:45:00,21509.0,15,11965.0,28937.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21491.0,15,5328.0,27304.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21492.0,15,16530.0,28578.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21493.0,15,51415.0,99984.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21494.0,15,43226.0,96093.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21495.0,15,6854.0,71214.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21496.0,15,29319.0,43220.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21497.0,15,33008.0,89200.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21498.0,15,22115.0,39304.0,3.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21499.0,15,5429.0,70164.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21500.0,15,39093.0,50180.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21501.0,15,10100.0,73155.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21502.0,15,919.0,67374.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21503.0,15,21814.0,81810.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21504.0,15,9295.0,73314.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21505.0,15,9912.0,30671.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21506.0,15,1875.0,68352.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21507.0,15,38872.0,49804.0,2.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21508.0,15,41082.0,93313.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,21509.0,15,13896.0,33626.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21491.0,15,4034.0,27408.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21492.0,15,17175.0,29983.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21493.0,15,51508.0,103092.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21494.0,15,44403.0,99416.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:15:00,21495.0,15,9550.0,75216.0,0.0,0.0,0.0,0.0,0.0
