begintime,sk_object,duration,integrity,67178833,67178834,67178835,67178836,67178837,67178838,67178839,67178840,67178881,67178882,67178883,67178884,67178885,67178886,67178887,67178888,67178890,67178891,67178896,67178897,67178898,67178899,67190756,67190757,67195059,73403251,73403252,73403253,73403250,73403248,73403249,73403254,73403255,73403256,73415658,73415659
2022-03-10,7525855.0,82800.0,95.83333333333333,0.0,0.0,516095309.0,9165675.0,11828.0,7763520.0,263154743.0,243855788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31968632.0,0.0,1402149.0,30579131.0,0.0,30579148.0,1402149.0,7710.0,31973805.0,7710.0,,
2022-03-15,7525855.0,86400.0,100.0,0.0,0.0,500329023.0,8920614.0,8240.0,7600875.0,255069575.0,236365614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30990957.0,0.0,1319760.0,29683382.0,0.0,29683387.0,1319760.0,6693.0,30996327.0,6693.0,,
2022-02-18,7525855.0,86400.0,100.0,0.0,0.0,528182574.0,9197879.0,9714.0,7769117.0,269341841.0,249722510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32751620.0,0.0,1428770.0,31336058.0,0.0,31336051.0,1428770.0,7819.0,32757088.0,7819.0,,
2022-03-06,7525855.0,79200.0,91.66666666666667,0.0,0.0,489917706.0,8634345.0,12983.0,7389013.0,249572810.0,231702913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30334200.0,0.0,1245358.0,29101969.0,0.0,29101982.0,1245358.0,7237.0,30339174.0,7237.0,,
2022-03-02,7525855.0,86400.0,100.0,0.0,0.0,508686372.0,8824410.0,12278.0,7462248.0,259320826.0,240598982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31534408.0,0.0,1362161.0,30186082.0,0.0,30186074.0,1362161.0,8817.0,31539673.0,8816.0,,
2022-02-12,7525855.0,86400.0,100.0,0.0,0.0,523414172.0,9212782.0,10547.0,7740213.0,267101485.0,247229078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32470752.0,0.0,1472585.0,31011441.0,0.0,31011437.0,1472585.0,7694.0,32476379.0,7694.0,,
2022-02-17,7525855.0,75600.0,87.5,0.0,0.0,505707001.0,8965109.0,10539.0,7563393.0,257841149.0,238981331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31269536.0,0.0,1401754.0,29881584.0,0.0,29881593.0,1401754.0,7320.0,31274780.0,7320.0,,
2022-03-13,7525855.0,75600.0,87.5,0.0,0.0,450452097.0,7787450.0,6774.0,6655975.0,229446161.0,213216082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27906925.0,0.0,1131470.0,26785907.0,0.0,26785905.0,1131470.0,6489.0,27911420.0,6489.0,,
2022-02-11,7525855.0,86400.0,100.0,0.0,0.0,524718805.0,9386295.0,10044.0,7932343.0,267571911.0,247881303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32550042.0,0.0,1453984.0,31109751.0,0.0,31109751.0,1453984.0,8221.0,32555558.0,8221.0,,
2022-02-20,7525855.0,86400.0,100.0,0.0,0.0,495626768.0,8495296.0,7233.0,7233714.0,252588117.0,234561501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30756408.0,0.0,1261577.0,29506860.0,0.0,29506857.0,1261577.0,7488.0,30761365.0,7488.0,,
2022-03-03,7525855.0,86400.0,100.0,0.0,0.0,528012700.0,9337945.0,17297.0,7908952.0,269103182.0,249644811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32703459.0,0.0,1429022.0,31292747.0,0.0,31292750.0,1429022.0,12385.0,32709108.0,12385.0,,
2022-02-19,7525855.0,86400.0,100.0,0.0,0.0,521235489.0,9125668.0,10218.0,7700802.0,265852538.0,246363517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32343160.0,0.0,1424865.0,30931567.0,0.0,30931567.0,1424865.0,7838.0,32348464.0,7838.0,,
2022-03-09,7525855.0,3600.0,4.166666666666667,0.0,0.0,14121123.0,208739.0,323.0,177612.0,7209795.0,6703113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904657.0,0.0,31069.0,871129.0,0.0,871116.0,31069.0,206.0,904732.0,206.0,,
2022-02-13,7525855.0,86400.0,100.0,0.0,0.0,502342344.0,8673279.0,8521.0,7352325.0,256188055.0,237521916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31172461.0,0.0,1320926.0,29863968.0,0.0,29863970.0,1320926.0,7506.0,31177487.0,7506.0,,
2022-03-12,7525855.0,68400.0,79.16666666666667,0.0,0.0,486788850.0,8953979.0,6946.0,7592258.0,247999494.0,229927801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30041746.0,0.0,1361803.0,28693418.0,0.0,28693425.0,1361803.0,6888.0,30047046.0,6888.0,,
2022-02-10,7525855.0,86400.0,100.0,0.0,0.0,521998535.0,9038146.0,11107.0,7642797.0,266347846.0,246700620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32441710.0,0.0,1395329.0,31059479.0,0.0,31059478.0,1395329.0,7734.0,32446847.0,7734.0,,
2022-02-06,7525855.0,86400.0,100.0,0.0,0.0,491112677.0,8681492.0,6906.0,7398726.0,250303467.0,232166782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30471474.0,0.0,1282749.0,29201275.0,0.0,29201279.0,1282749.0,7590.0,30476401.0,7590.0,,
2022-02-05,7525855.0,86400.0,100.0,0.0,0.0,520719925.0,9382029.0,9705.0,7907542.0,265606106.0,245864707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32280002.0,0.0,1474513.0,30819085.0,0.0,30819083.0,1474513.0,8031.0,32285526.0,8031.0,,
2022-03-11,7525855.0,86400.0,100.0,0.0,0.0,533794196.0,9658842.0,11464.0,8178673.0,272141310.0,252106189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33077221.0,0.0,1480193.0,31610561.0,0.0,31610563.0,1480193.0,7901.0,33082851.0,7901.0,,
2022-03-07,7525855.0,86400.0,100.0,0.0,0.0,530803711.0,9314335.0,11833.0,7889157.0,270721198.0,250830212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32905336.0,0.0,1425184.0,31493435.0,0.0,31493434.0,1425184.0,7828.0,32910910.0,7828.0,,
2022-03-14,7525855.0,86400.0,100.0,0.0,0.0,480996604.0,8666586.0,7835.0,7400495.0,245089158.0,227297469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29849600.0,0.0,1266123.0,28595137.0,0.0,28595147.0,1266123.0,6403.0,29854556.0,6403.0,,
