begintime,sk_object,duration,integrity,M8010C65,M8010C36,M8010C37,M8010C38,M8010C39,M8010C40,M8010C41,M8010C42,M8010C43,M8010C44,M8010C45,M8010C46,M8010C47,M8010C48,M8010C49,M8010C50,M8010C51,M8010C52,M8010C53,M8010C54,M8010C55,M8010C56,M8010C57,M8010C58,M8010C59,M8010C60,M8010C61,M8010C62,M8010C63,M8010C64,M8010C66,M8010C67,M8010C68,M8010C69,M8010C70,M8010C71,M8010C72,M8010C73,M8010C74,M8010C75,M8010C123,M8010C76,M8010C77,M8010C78,M8010C79,M8010C80,M8010C81,M8010C82,M8010C83,M8010C84,M8010C85,M8010C86,M8010C87,M8010C88,M8010C89,M8010C90,M8010C91,M8010C92,M8010C93,M8010C94,M8010C95,M8010C96,M8010C97,M8010C98,M8010C99,M8010C100,M8010C112,M8010C113,M8010C114,M8010C115,M8010C116,M8010C117,M8010C118,M8010C119,M8010C120,M8010C121,M8010C122,M8010C124,M8010C125,M8010C126,M8010C127,M8010C128,M8010C129,M8010C130,M8010C131,M8010C132,M8010C133,M8010C134,M8010C135,M8010C136,M8010C137,M8010C138,M8010C139,M8010C140,M8010C141,M8010C142,M8010C143,M8010C144,M8010C145,M8010C146,M8010C147,M8010C148,M8010C149,M8010C150,M8010C151,M8010C152,M8010C153,M8010C154,M8010C155,M8010C156,M8010C157,M8010C158,M8010C159,M8010C160,M8010C161,M8010C162,M8010C163,M8010C164,M8010C165,M8010C166,M8010C167,M8010C168,M8010C169,M8010C170,M8010C171,M8010C172,M8010C173,M8010C174,M8010C175,M8010C176,M8010C177,M8010C178,M8010C179,M8010C180,M8010C181,M8010C188
2022-03-16,16626.0,1440.0,100.0,,13777.0,52121.0,93783.0,368963.0,825419.0,1304409.0,1436956.0,1625961.0,2238517.0,3115548.0,1783269.0,2140631.0,2430134.0,1956805.0,1938805.0,7574754.0,-10355.0,5000.0,332.0625,0.0,0.0,15164697.0,8094320.0,0.0,1640799.0,23774358.0,1251629.0,,,,1653.3020833333333,,,,0.0,0.0,0.0,,,0.0,3010.0,23582.0,33548.0,187432.0,423113.0,496683.0,479250.0,454237.0,562263.0,785493.0,540754.0,770746.0,843339.0,678140.0,634962.0,2785272.0,460410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9277279.0,9540318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16627.0,1440.0,100.0,,43057.0,101764.0,219910.0,1129523.0,2963373.0,4769645.0,5189122.0,5961701.0,8114634.0,12962987.0,6226741.0,7941076.0,8032151.0,5980152.0,2721356.0,6400838.0,-13500.0,5000.0,-767.8645833333334,0.0,0.0,64383789.0,23591930.0,0.0,6714834.0,89408660.0,5304590.0,,,,1763.7708333333333,,,,0.0,0.0,0.0,,,0.0,14415.0,33149.0,77477.0,445227.0,1211551.0,1701703.0,1401263.0,1311956.0,1893388.0,3011092.0,1693374.0,2221877.0,2196103.0,1722009.0,870047.0,2049218.0,1362412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34674804.0,21644668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16628.0,1440.0,100.0,,212774.0,40955.0,50215.0,97045.0,193157.0,536122.0,1388927.0,2247238.0,3468796.0,6546654.0,5823795.0,8985656.0,11293032.0,10117058.0,6517517.0,21298932.0,-13500.0,5000.0,-94.08333333333333,0.0,0.0,22663020.0,16108682.0,0.0,3893391.0,40060957.0,2578186.0,,,,1510.5520833333333,,,,0.0,0.0,0.0,,,0.0,30269.0,6292.0,6790.0,15432.0,49069.0,195476.0,504979.0,849132.0,1273071.0,2593246.0,2377340.0,3740433.0,4590014.0,4053953.0,2526185.0,8898900.0,1230939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14984461.0,30809884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16629.0,1421.0,98.68055555555556,,267523.0,518642.0,172877.0,195118.0,335499.0,816516.0,1687658.0,2546185.0,4214567.0,6303893.0,5700268.0,7532855.0,10114575.0,11135683.0,10207029.0,42540667.0,-13500.0,5000.0,1109.9791666666667,0.0,0.0,26048718.0,23960664.0,0.0,2307422.0,50829776.0,1487440.0,,,,1456.579861111111,,,,0.0,0.0,0.0,,,0.0,17904.0,10739.0,7695.0,15126.0,57439.0,222313.0,544435.0,1024349.0,1682859.0,2690497.0,2297402.0,3080132.0,4308833.0,4798555.0,4023582.0,19512984.0,760700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15538324.0,43391365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16630.0,1378.0,95.69444444444444,,28024.0,24670.0,35297.0,56467.0,126916.0,399428.0,984943.0,1295268.0,1690919.0,2175299.0,1694813.0,2099470.0,2340299.0,2280523.0,1389650.0,5778258.0,-13500.0,5000.0,-279.92391304347825,0.0,0.0,8209584.0,4790309.0,0.0,958323.0,13359326.0,636856.0,,,,1633.3260869565217,,,,0.0,0.0,0.0,,,0.0,7485.0,3248.0,4575.0,11184.0,33811.0,132088.0,297418.0,440872.0,551632.0,704785.0,543441.0,689656.0,885408.0,948650.0,517472.0,2471366.0,335764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5775234.0,8043649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16631.0,1440.0,100.0,,28577.0,17598.0,38382.0,129551.0,334679.0,882835.0,1382847.0,1721841.0,2430101.0,3477153.0,2342926.0,2898237.0,3373105.0,3477383.0,1776797.0,5459224.0,-12562.0,5000.0,-1314.6145833333333,0.0,0.0,27012419.0,8035313.0,0.0,2327209.0,35427865.0,1469029.0,,,,1657.8125,,,,0.0,0.0,0.0,,,0.0,7040.0,6295.0,12852.0,80204.0,150837.0,305231.0,470789.0,518157.0,571124.0,997765.0,657402.0,925306.0,1115957.0,1209023.0,586234.0,2042124.0,336144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10296447.0,9420685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16632.0,1440.0,100.0,,21909.0,70179.0,46163.0,52171.0,69624.0,135131.0,160860.0,217524.0,511898.0,866384.0,864891.0,1165031.0,1327056.0,1205980.0,1089656.0,2888887.0,-13500.0,5000.0,409.1875,0.0,0.0,2637303.0,2908361.0,0.0,207769.0,5667039.0,124092.0,,,,1659.1354166666667,,,,0.0,0.0,0.0,,,0.0,878.0,2065.0,1292.0,2450.0,3710.0,12700.0,35701.0,70772.0,205099.0,397036.0,408697.0,519402.0,530373.0,424866.0,401486.0,1051328.0,109190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484302.0,3957803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16633.0,1440.0,100.0,,21496.0,71832.0,118615.0,460187.0,913861.0,1456551.0,1570357.0,1684976.0,1989643.0,2811378.0,1289315.0,1380508.0,1298723.0,992141.0,504011.0,1401076.0,-11926.0,5000.0,-628.4479166666666,0.0,0.0,16187605.0,4110247.0,0.0,1575448.0,20847550.0,1210529.0,,,,1818.6875,,,,0.0,0.0,0.0,,,0.0,6067.0,27339.0,46769.0,208298.0,346082.0,418972.0,343666.0,310973.0,336622.0,461897.0,249193.0,313079.0,321541.0,269236.0,136933.0,385470.0,513783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9379087.0,4104086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16634.0,1378.0,95.69444444444444,,36797.0,66612.0,54518.0,76667.0,101960.0,169238.0,291142.0,369059.0,440160.0,565601.0,505972.0,723854.0,947970.0,877280.0,551247.0,2938885.0,-13500.0,5000.0,-319.7608695652174,0.0,0.0,3005407.0,2028413.0,0.0,219584.0,5126965.0,175971.0,,,,1705.2065217391305,,,,0.0,0.0,0.0,,,0.0,6019.0,7508.0,4317.0,5046.0,8754.0,25265.0,56269.0,93706.0,138747.0,182509.0,176716.0,258277.0,384708.0,370591.0,227413.0,1310622.0,85156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149433.0,3152374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16635.0,1421.0,98.68055555555556,,135012.0,477480.0,695010.0,2070540.0,4940151.0,8728774.0,12929301.0,17105493.0,26755218.0,45783223.0,32521329.0,39508232.0,38800495.0,29630821.0,13174995.0,25005480.0,-13500.0,5000.0,-804.6493055555555,0.0,0.0,173574712.0,102162845.0,0.0,19118461.0,278913743.0,16189300.0,,,,1735.763888888889,,,,0.0,0.0,0.0,,,0.0,29061.0,146425.0,209519.0,742279.0,1817154.0,2878278.0,4396668.0,6189624.0,10378992.0,18097770.0,13151804.0,15303282.0,13305128.0,9232666.0,3923209.0,8271560.0,3505131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81666050.0,107331012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16636.0,1440.0,100.0,,10317.0,6484.0,17159.0,10874.0,24363.0,58460.0,102721.0,167047.0,356208.0,796270.0,969371.0,1865886.0,2332509.0,2714633.0,2190219.0,11327495.0,-13420.0,5000.0,943.25,0.0,0.0,8779005.0,5715754.0,0.0,508908.0,14746743.0,606483.0,,,,1538.15625,,,,0.0,0.0,0.0,,,0.0,3195.0,2116.0,1395.0,3627.0,10197.0,24232.0,42944.0,71822.0,159098.0,350435.0,414289.0,802834.0,948585.0,1193587.0,940180.0,4319195.0,215746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4294302.0,9135374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16637.0,1378.0,95.69444444444444,,85392.0,293490.0,563215.0,2823968.0,7297891.0,12459417.0,11900896.0,11424050.0,13334201.0,19066602.0,7576662.0,7621413.0,6015226.0,3501215.0,1272242.0,2592803.0,-13500.0,5000.0,-915.0326086956521,0.0,0.0,125407536.0,28935156.0,0.0,12134267.0,157171788.0,17367778.0,,,,1976.2826086956522,,,,0.0,0.0,0.0,,,0.0,20227.0,96607.0,209795.0,1083049.0,2835744.0,3891462.0,3093561.0,2194696.0,2174748.0,2163963.0,858856.0,970583.0,876292.0,625647.0,267171.0,583596.0,2772868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63381660.0,21758049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16638.0,1399.0,97.15277777777777,,68872.0,19604.0,29714.0,45124.0,118414.0,320173.0,778760.0,1140746.0,2001278.0,3592600.0,2874958.0,3698181.0,4778672.0,4294449.0,3170773.0,12287456.0,-13500.0,5000.0,257.6041666666667,0.0,0.0,10273948.0,8812155.0,0.0,956485.0,19526864.0,830691.0,,,,1491.4895833333333,,,,0.0,0.0,0.0,,,0.0,20198.0,1657.0,1892.0,4438.0,13544.0,73368.0,150279.0,335511.0,609245.0,1344611.0,1273473.0,1605239.0,2161571.0,1937031.0,1326322.0,5155671.0,405705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7109429.0,15644276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16639.0,1440.0,100.0,,22333.0,63384.0,113279.0,450388.0,1157081.0,2261911.0,2876121.0,3859637.0,5542303.0,7776481.0,4781781.0,5929967.0,6429298.0,4825836.0,2176241.0,5251316.0,-12241.0,5000.0,-268.0104166666667,0.0,0.0,29290944.0,15410875.0,0.0,3617682.0,45587970.0,2387945.0,,,,1643.34375,,,,0.0,0.0,0.0,,,0.0,4902.0,26279.0,48274.0,221334.0,497516.0,890410.0,1135909.0,1472377.0,1815080.0,2290832.0,1511837.0,1935467.0,2124009.0,1684863.0,777491.0,1705870.0,804684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16807039.0,17738291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16640.0,1440.0,100.0,,4182.0,35718.0,59374.0,115977.0,273327.0,694989.0,586450.0,323731.0,233318.0,375721.0,261592.0,404621.0,467066.0,416754.0,221625.0,1182168.0,-12692.0,5000.0,-423.3541666666667,0.0,0.0,9717919.0,84272.0,0.0,83465.0,9951443.0,324227.0,,,,1773.5416666666667,,,,0.0,0.0,0.0,,,0.0,1599.0,13281.0,22673.0,36904.0,16019.0,171.0,89.0,106.0,130.0,343.0,84.0,222.0,90.0,59.0,57.0,167.0,137084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5377687.0,90871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16641.0,1440.0,100.0,,132959.0,44560.0,80505.0,188796.0,369421.0,788165.0,1267142.0,1813548.0,2751506.0,4183203.0,3962031.0,5208469.0,6671600.0,6990476.0,5190075.0,20689970.0,-13500.0,5000.0,82.03125,0.0,0.0,15732379.0,14664003.0,0.0,1978934.0,30969029.0,1237319.0,,,,1504.5208333333333,,,,0.0,0.0,0.0,,,0.0,29114.0,6358.0,16448.0,37432.0,39108.0,137081.0,407412.0,740613.0,1141999.0,1903846.0,1697482.0,2287159.0,2976561.0,2876261.0,2117741.0,8845279.0,517732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9688177.0,24773669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16642.0,1399.0,97.15277777777777,,21196.0,101139.0,85919.0,375653.0,262254.0,641351.0,1365552.0,2103620.0,3666101.0,5490108.0,4373629.0,5686266.0,6188405.0,4892982.0,3080197.0,9840604.0,-13201.0,5000.0,-893.7291666666666,0.0,0.0,28915419.0,13279995.0,0.0,2601095.0,42844927.0,2190960.0,,,,1631.84375,,,,0.0,0.0,0.0,,,0.0,5504.0,31546.0,23849.0,185076.0,100011.0,220869.0,479833.0,687334.0,1162520.0,1787527.0,1287281.0,1702147.0,1792252.0,1621709.0,1023498.0,3581429.0,592636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16376762.0,15406897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16643.0,1440.0,100.0,,229156.0,471904.0,870598.0,3655876.0,9322359.0,15233455.0,19302412.0,22436769.0,30481487.0,53005677.0,28652665.0,35877321.0,35288750.0,24715515.0,10185126.0,21240456.0,-13500.0,5000.0,-823.46875,0.0,0.0,168686126.0,65284560.0,0.0,26593586.0,239655255.0,29445587.0,,,,1850.6770833333333,,,,0.0,0.0,0.0,,,0.0,71861.0,148054.0,326451.0,1519099.0,3873035.0,5546032.0,5924078.0,6564517.0,8933449.0,14594958.0,8305560.0,10160229.0,9577423.0,6573473.0,2584107.0,5558071.0,5763518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129910325.0,89654877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16644.0,1440.0,100.0,,85029.0,494077.0,735027.0,2608300.0,5637899.0,8874994.0,9194146.0,8411927.0,10176533.0,15721475.0,8188377.0,9845527.0,9350938.0,6763447.0,2860772.0,5040178.0,-13500.0,5000.0,-1171.0104166666667,0.0,0.0,103873043.0,30003754.0,0.0,11164622.0,136231628.0,13958905.0,,,,1901.5,,,,0.0,0.0,0.0,,,0.0,19491.0,157343.0,263677.0,884148.0,1801394.0,2202814.0,2048275.0,1790560.0,2284026.0,3355053.0,2060965.0,2867042.0,2851142.0,1978288.0,799699.0,1514461.0,2260229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49682190.0,26556558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16645.0,1440.0,100.0,,27300.0,113148.0,169984.0,577532.0,1270183.0,2029378.0,2351646.0,2825317.0,3639342.0,5993093.0,3996049.0,4928735.0,5204495.0,4727702.0,2685493.0,7303887.0,-12783.0,5000.0,-24.25,0.0,0.0,24096132.0,13645675.0,0.0,3064437.0,38509497.0,2017537.0,,,,1675.6145833333333,,,,0.0,0.0,0.0,,,0.0,9580.0,39500.0,64064.0,244264.0,507878.0,623549.0,663878.0,813084.0,1128644.0,1876037.0,1444003.0,1795667.0,1810501.0,1774316.0,1044323.0,2887236.0,700953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14107789.0,16397908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16,16646.0,1400.0,97.22222222222223,,25528.0,32433.0,12694.0,17792.0,39151.0,57898.0,72968.0,101837.0,162951.0,300427.0,269761.0,454913.0,612815.0,667355.0,360031.0,1295273.0,-13500.0,5000.0,-2427.0729166666665,0.0,0.0,1050873.0,1295809.0,0.0,164075.0,2389582.0,130782.0,,,,1763.3229166666667,,,,0.0,0.0,0.0,,,0.0,2043.0,490.0,615.0,1646.0,4894.0,9894.0,19456.0,33437.0,66840.0,141703.0,124707.0,209285.0,293519.0,311218.0,159296.0,599166.0,36525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520236.0,1956549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
