begintime,sk_object,duration,M51332C0,M51332C1,M51332C2,M51332C3,M51332C4,M51332C5,M51332C6,M51332C7,M51332C8,M51332C9
2022-03-11 05:00:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,17.0,68.0,39.0,91.0
2022-03-11 05:00:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,121.0,62.0,123.0
2022-03-11 05:00:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,16.0,50.0,55.0,106.0
2022-03-11 05:15:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,95.0,75.0,132.0
2022-03-11 05:15:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,55.0,99.0
2022-03-11 05:15:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,11.0,61.0,33.0,77.0
2022-03-11 05:15:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,28.0,121.0,49.0,117.0
2022-03-11 05:15:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,37.0,89.0
2022-03-11 05:15:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,22.0,115.0,62.0,118.0
2022-03-11 05:15:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,75.0,58.0,112.0
2022-03-11 05:15:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,46.0,138.0,87.0,162.0
2022-03-11 05:15:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,50.0,145.0,91.0,174.0
2022-03-11 05:15:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,9.0,61.0,30.0,66.0
2022-03-11 05:15:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,41.0,121.0,82.0,141.0
2022-03-11 05:15:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,107.0,50.0,118.0
2022-03-11 05:15:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,53.0,96.0
2022-03-11 05:15:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,62.0,149.0,101.0,180.0
2022-03-11 05:15:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,128.0,64.0,162.0
2022-03-11 05:15:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,20.0,59.0,61.0,114.0
2022-03-11 05:15:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,68.0,39.0,89.0
2022-03-11 05:15:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,135.0,63.0,142.0
2022-03-11 05:15:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0,57.0,99.0
2022-03-11 05:30:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,91.0,76.0,150.0
2022-03-11 05:30:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,41.0,57.0,106.0
2022-03-11 05:30:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,35.0,73.0
2022-03-11 05:30:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,124.0,51.0,113.0
2022-03-11 05:30:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,21.0,103.0,39.0,100.0
2022-03-11 05:30:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24.0,88.0,65.0,114.0
2022-03-11 05:30:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,57.0,59.0,102.0
2022-03-11 05:30:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,49.0,128.0,92.0,171.0
2022-03-11 05:30:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,53.0,172.0,94.0,172.0
2022-03-11 05:30:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,9.0,47.0,31.0,64.0
2022-03-11 05:30:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,43.0,125.0,84.0,153.0
2022-03-11 05:30:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,118.0,53.0,117.0
2022-03-11 05:30:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,14.0,44.0,55.0,97.0
2022-03-11 05:30:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,67.0,171.0,105.0,200.0
2022-03-11 05:30:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,45.0,121.0,66.0,134.0
2022-03-11 05:30:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,21.0,76.0,62.0,123.0
2022-03-11 05:30:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,102.0,41.0,98.0
2022-03-11 05:30:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,126.0,65.0,135.0
2022-03-11 05:30:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,17.0,49.0,58.0,95.0
2022-03-11 05:45:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,96.0,77.0,151.0
2022-03-11 05:45:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,16.0,46.0,58.0,99.0
2022-03-11 05:45:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,12.0,57.0,35.0,76.0
2022-03-11 05:45:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,105.0,51.0,107.0
2022-03-11 05:45:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,22.0,91.0,41.0,107.0
2022-03-11 05:45:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24.0,99.0,66.0,125.0
2022-03-11 05:45:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,66.0,61.0,101.0
2022-03-11 05:45:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,49.0,146.0,93.0,161.0
2022-03-11 05:45:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,153.0,97.0,180.0
2022-03-11 05:45:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,10.0,55.0,31.0,70.0
2022-03-11 05:45:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,45.0,134.0,88.0,158.0
2022-03-11 05:45:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,105.0,53.0,119.0
2022-03-11 05:45:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,41.0,57.0,94.0
2022-03-11 05:45:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,69.0,167.0,109.0,187.0
2022-03-11 05:45:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,46.0,133.0,67.0,146.0
2022-03-11 05:45:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,22.0,73.0,65.0,114.0
2022-03-11 05:45:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,69.0,41.0,94.0
2022-03-11 05:45:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,46.0,148.0,67.0,139.0
2022-03-11 05:45:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,56.0,60.0,108.0
2022-03-11 06:00:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,107.0,85.0,155.0
2022-03-11 06:00:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,64.0,110.0
2022-03-11 06:00:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,72.0,39.0,93.0
2022-03-11 06:00:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,115.0,54.0,125.0
2022-03-11 06:00:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,22.0,80.0,43.0,101.0
2022-03-11 06:00:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,26.0,85.0,73.0,133.0
2022-03-11 06:00:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,21.0,59.0,66.0,118.0
2022-03-11 06:00:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,140.0,103.0,197.0
2022-03-11 06:00:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,62.0,160.0,107.0,198.0
2022-03-11 06:00:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,10.0,42.0,35.0,68.0
2022-03-11 06:00:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,51.0,126.0,97.0,168.0
2022-03-11 06:00:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,35.0,104.0,59.0,128.0
2022-03-11 06:00:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,16.0,38.0,61.0,108.0
2022-03-11 06:00:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,76.0,177.0,120.0,207.0
2022-03-11 06:00:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,51.0,143.0,75.0,151.0
2022-03-11 06:00:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24.0,75.0,70.0,127.0
2022-03-11 06:00:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,20.0,72.0,44.0,93.0
2022-03-11 06:00:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,50.0,123.0,72.0,147.0
2022-03-11 06:00:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,67.0,65.0,121.0
2022-03-11 06:15:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,38.0,105.0,83.0,151.0
2022-03-11 06:15:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,17.0,45.0,62.0,106.0
2022-03-11 06:15:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,14.0,52.0,39.0,78.0
2022-03-11 06:15:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,96.0,56.0,123.0
2022-03-11 06:15:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24.0,99.0,43.0,101.0
2022-03-11 06:15:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,25.0,101.0,70.0,118.0
2022-03-11 06:15:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,21.0,83.0,65.0,128.0
2022-03-11 06:15:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,157.0,101.0,203.0
2022-03-11 06:15:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,62.0,164.0,106.0,187.0
2022-03-11 06:15:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,34.0,83.0
2022-03-11 06:15:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,51.0,127.0,96.0,173.0
2022-03-11 06:15:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,140.0,61.0,156.0
2022-03-11 06:15:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,39.0,60.0,103.0
2022-03-11 06:15:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,74.0,178.0,116.0,229.0
2022-03-11 06:15:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,51.0,133.0,75.0,156.0
2022-03-11 06:15:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24.0,72.0,68.0,130.0
2022-03-11 06:15:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,21.0,107.0,46.0,96.0
2022-03-11 06:15:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,52.0,142.0,75.0,159.0
2022-03-11 06:15:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,63.0,122.0
2022-03-11 06:30:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,116.0,92.0,168.0
2022-03-11 06:30:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,44.0,69.0,107.0
2022-03-11 06:30:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,16.0,59.0,41.0,81.0
2022-03-11 06:30:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,110.0,57.0,113.0
2022-03-11 06:30:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,25.0,111.0,45.0,113.0
2022-03-11 06:30:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,92.0,79.0,143.0
2022-03-11 06:30:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,25.0,73.0,72.0,119.0
2022-03-11 06:30:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,60.0,155.0,110.0,187.0
2022-03-11 06:30:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,68.0,193.0,116.0,204.0
2022-03-11 06:30:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,11.0,42.0,36.0,70.0
2022-03-11 06:30:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,58.0,142.0,107.0,190.0
2022-03-11 06:30:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,129.0,62.0,123.0
2022-03-11 06:30:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,17.0,43.0,65.0,105.0
2022-03-11 06:30:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,80.0,182.0,126.0,213.0
2022-03-11 06:30:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,54.0,137.0,78.0,141.0
2022-03-11 06:30:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,27.0,70.0,76.0,138.0
2022-03-11 06:30:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,21.0,95.0,46.0,108.0
2022-03-11 06:30:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,56.0,155.0,78.0,161.0
2022-03-11 06:30:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,21.0,66.0,70.0,126.0
2022-03-11 06:45:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,45.0,111.0,98.0,173.0
2022-03-11 06:45:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,20.0,57.0,72.0,125.0
2022-03-11 06:45:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,17.0,85.0,44.0,90.0
2022-03-11 06:45:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,128.0,62.0,132.0
2022-03-11 06:45:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,28.0,93.0,49.0,121.0
2022-03-11 06:45:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,92.0,84.0,149.0
2022-03-11 06:45:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,26.0,76.0,77.0,136.0
2022-03-11 06:45:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,67.0,159.0,120.0,214.0
2022-03-11 06:45:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,77.0,181.0,128.0,238.0
2022-03-11 06:45:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,12.0,48.0,40.0,83.0
2022-03-11 06:45:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,61.0,198.0,113.0,256.0
2022-03-11 06:45:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,44.0,123.0,68.0,147.0
2022-03-11 06:45:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,62.0,71.0,134.0
2022-03-11 06:45:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,87.0,268.0,136.0,270.0
2022-03-11 06:45:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,56.0,160.0,82.0,174.0
2022-03-11 06:45:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,74.0,81.0,144.0
2022-03-11 06:45:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,23.0,76.0,49.0,103.0
2022-03-11 06:45:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,61.0,175.0,84.0,191.0
2022-03-11 06:45:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24.0,65.0,75.0,122.0
2022-03-11 07:00:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,132.0,113.0,206.0
2022-03-11 07:00:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24.0,61.0,84.0,150.0
2022-03-11 07:00:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,19.0,75.0,48.0,110.0
2022-03-11 07:00:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,105.0,67.0,129.0
2022-03-11 07:00:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,97.0,53.0,110.0
2022-03-11 07:00:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,99.0,97.0,175.0
2022-03-11 07:00:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,30.0,81.0,86.0,153.0
2022-03-11 07:00:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,80.0,193.0,139.0,252.0
2022-03-11 07:00:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,90.0,199.0,149.0,274.0
2022-03-11 07:00:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,45.0,97.0
2022-03-11 07:00:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,72.0,198.0,129.0,236.0
2022-03-11 07:00:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,50.0,145.0,76.0,160.0
2022-03-11 07:00:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,22.0,61.0,82.0,143.0
2022-03-11 07:00:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,97.0,222.0,152.0,251.0
2022-03-11 07:00:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,64.0,170.0,92.0,180.0
2022-03-11 07:00:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,86.0,91.0,172.0
2022-03-11 07:00:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,27.0,90.0,55.0,107.0
2022-03-11 07:00:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,67.0,202.0,92.0,187.0
2022-03-11 07:00:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,81.0,89.0,144.0
2022-03-11 07:15:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,60.0,147.0,123.0,228.0
2022-03-11 07:15:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,24.0,64.0,86.0,146.0
2022-03-11 07:15:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,23.0,81.0,53.0,110.0
2022-03-11 07:15:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,43.0,133.0,72.0,152.0
2022-03-11 07:15:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,98.0,56.0,130.0
2022-03-11 07:15:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,40.0,123.0,101.0,174.0
2022-03-11 07:15:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,35.0,86.0,95.0,161.0
2022-03-11 07:15:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,87.0,180.0,149.0,246.0
2022-03-11 07:15:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,94.0,201.0,154.0,264.0
2022-03-11 07:15:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,14.0,56.0,44.0,88.0
2022-03-11 07:15:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,79.0,191.0,139.0,240.0
2022-03-11 07:15:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,51.0,136.0,80.0,168.0
2022-03-11 07:15:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,23.0,57.0,84.0,135.0
2022-03-11 07:15:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,98.0,210.0,155.0,272.0
2022-03-11 07:15:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,68.0,161.0,99.0,191.0
2022-03-11 07:15:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,34.0,84.0,96.0,153.0
2022-03-11 07:15:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,94.0,60.0,118.0
2022-03-11 07:15:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,69.0,186.0,96.0,193.0
2022-03-11 07:15:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,82.0,90.0,155.0
2022-03-11 07:30:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,63.0,148.0,127.0,218.0
2022-03-11 07:30:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,26.0,62.0,90.0,138.0
2022-03-11 07:30:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,23.0,89.0,53.0,121.0
2022-03-11 07:30:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,46.0,129.0,75.0,154.0
2022-03-11 07:30:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,120.0,60.0,142.0
2022-03-11 07:30:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,42.0,111.0,106.0,178.0
2022-03-11 07:30:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,38.0,91.0,101.0,169.0
2022-03-11 07:30:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,92.0,226.0,156.0,304.0
2022-03-11 07:30:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,102.0,224.0,166.0,285.0
2022-03-11 07:30:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,59.0,46.0,88.0
2022-03-11 07:30:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,89.0,193.0,150.0,248.0
2022-03-11 07:30:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,54.0,129.0,82.0,157.0
2022-03-11 07:30:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,25.0,61.0,87.0,132.0
2022-03-11 07:30:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,102.0,222.0,162.0,292.0
2022-03-11 07:30:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,73.0,166.0,104.0,224.0
2022-03-11 07:30:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,36.0,89.0,101.0,165.0
2022-03-11 07:30:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,101.0,61.0,138.0
2022-03-11 07:30:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,73.0,196.0,99.0,191.0
2022-03-11 07:30:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,92.0,94.0,166.0
2022-03-11 07:45:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,68.0,183.0,135.0,216.0
2022-03-11 07:45:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,29.0,75.0,94.0,147.0
2022-03-11 07:45:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,25.0,90.0,57.0,118.0
2022-03-11 07:45:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,49.0,137.0,79.0,158.0
2022-03-11 07:45:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,119.0,62.0,137.0
2022-03-11 07:45:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,45.0,123.0,110.0,194.0
2022-03-11 07:45:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,94.0,103.0,162.0
2022-03-11 07:45:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,100.0,219.0,165.0,273.0
2022-03-11 07:45:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,110.0,258.0,176.0,304.0
2022-03-11 07:45:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,15.0,62.0,47.0,92.0
2022-03-11 07:45:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,92.0,199.0,157.0,291.0
2022-03-11 07:45:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,55.0,148.0,84.0,171.0
2022-03-11 07:45:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,25.0,61.0,90.0,136.0
2022-03-11 07:45:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,107.0,217.0,167.0,259.0
2022-03-11 07:45:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,82.0,206.0,114.0,223.0
2022-03-11 07:45:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,37.0,91.0,104.0,171.0
2022-03-11 07:45:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,95.0,63.0,120.0
2022-03-11 07:45:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,81.0,212.0,107.0,214.0
2022-03-11 07:45:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,32.0,91.0,97.0,176.0
2022-03-11 08:00:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,71.0,156.0,143.0,241.0
2022-03-11 08:00:00,15666.0,15,0.0,0.0,0.0,0.0,0.0,0.0,31.0,63.0,103.0,161.0
2022-03-11 08:00:00,15667.0,15,0.0,0.0,0.0,0.0,0.0,0.0,27.0,88.0,58.0,116.0
2022-03-11 08:00:00,15668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,51.0,137.0,83.0,162.0
2022-03-11 08:00:00,15669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,41.0,141.0,66.0,164.0
2022-03-11 08:00:00,15670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,50.0,131.0,120.0,205.0
2022-03-11 08:00:00,15671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,41.0,107.0,109.0,179.0
2022-03-11 08:00:00,15672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,109.0,255.0,176.0,324.0
2022-03-11 08:00:00,15673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,119.0,226.0,190.0,322.0
2022-03-11 08:00:00,15674.0,15,0.0,0.0,0.0,0.0,0.0,0.0,16.0,59.0,49.0,96.0
2022-03-11 08:00:00,15675.0,15,0.0,0.0,0.0,0.0,0.0,0.0,98.0,211.0,167.0,266.0
2022-03-11 08:00:00,15676.0,15,0.0,0.0,0.0,0.0,0.0,0.0,59.0,157.0,89.0,200.0
2022-03-11 08:00:00,15677.0,15,0.0,0.0,0.0,0.0,0.0,0.0,26.0,69.0,95.0,142.0
2022-03-11 08:00:00,15678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,113.0,271.0,177.0,290.0
2022-03-11 08:00:00,15679.0,15,0.0,0.0,0.0,0.0,0.0,0.0,88.0,219.0,120.0,240.0
2022-03-11 08:00:00,15680.0,15,0.0,0.0,0.0,0.0,0.0,0.0,39.0,89.0,109.0,170.0
2022-03-11 08:00:00,15681.0,15,0.0,0.0,0.0,0.0,0.0,0.0,33.0,111.0,65.0,135.0
2022-03-11 08:00:00,15682.0,15,0.0,0.0,0.0,0.0,0.0,0.0,85.0,197.0,111.0,230.0
2022-03-11 08:00:00,15683.0,15,0.0,0.0,0.0,0.0,0.0,0.0,35.0,90.0,106.0,166.0
2022-03-11 08:15:00,15665.0,15,0.0,0.0,0.0,0.0,0.0,0.0,73.0,182.0,146.0,257.0
