begintime,sk_object,duration,integrity,1542455881,1542455397,1542455401,1542455404,1542455405,1542455393,1542455396,1542455400,1542455392,1542455872,1542455873,1542455874,1542455875,1542455876,1542455877,1542455878,1542455879,1542455880
2022-02-05 19:00:00,880142.0,3600.0,100.0,1033368.0,,,,,,,,,204224381.0,342354169.0,4589092.0,0.0,0.0,5638223.0,453855.0,904024.0,760841.0
2022-02-17 08:00:00,880109.0,3600.0,100.0,35728.0,,,,,,,,,4727544.0,1885234.0,48213.0,0.0,0.0,26682.0,10500.0,97384.0,4187.0
2022-03-13 10:00:00,880182.0,3600.0,100.0,791888.0,,,,,,,,,95580752.0,270296327.0,2232184.0,0.0,0.0,4540881.0,212403.0,439968.0,600670.0
2022-03-15 16:00:00,880024.0,3600.0,100.0,101376.0,,,,,,,,,7852469.0,8032442.0,100161.0,0.0,0.0,110514.0,17449.0,89192.0,17849.0
2022-02-20 18:00:00,880474.0,3600.0,100.0,593848.0,,,,,,,,,23041141.0,29002012.0,268535.0,0.0,0.0,314280.0,51199.0,435976.0,64440.0
2022-02-03 00:00:00,880147.0,3600.0,100.0,3968.0,,,,,,,,,3584663.0,72760.0,45588.0,0.0,0.0,2330.0,7963.0,86576.0,161.0
2022-02-18 13:00:00,880240.0,3600.0,100.0,39436432.0,,,,,,,,,762221740.0,4406449304.0,5149760.0,0.0,0.0,7493597.0,1693606.0,6823152.0,9791313.0
2022-02-04 13:00:00,880150.0,3600.0,100.0,54448704.0,,,,,,,,,2029515936.0,10837529762.0,16883639.0,0.0,0.0,20677353.0,4507806.0,14184632.0,24072870.0
2022-03-14 05:00:00,301286.0,3600.0,100.0,59400.0,,,,,,,,,1489085.0,1548300.0,18822.0,0.0,0.0,21592.0,3307.0,37544.0,3438.0
2022-02-18 01:00:00,880254.0,3600.0,100.0,566640.0,,,,,,,,,192961291.0,152232076.0,4573151.0,0.0,0.0,2716314.0,428792.0,731144.0,338278.0
2022-03-02 12:00:00,880397.0,3600.0,100.0,43469416.0,,,,,,,,,1246559853.0,6534371212.0,9542423.0,0.0,0.0,10853903.0,2769892.0,9787792.0,14519127.0
2022-02-03 11:00:00,880412.0,3600.0,100.0,88718840.0,,,,,,,,,4000795254.0,23842410382.0,34195060.0,0.0,0.0,43592413.0,8892579.0,19180800.0,52994762.0
2022-02-20 08:00:00,880006.0,3600.0,100.0,1076864.0,,,,,,,,,163231228.0,350657745.0,3775603.0,0.0,0.0,6013392.0,362702.0,621456.0,779162.0
2022-03-15 01:00:00,880312.0,3600.0,100.0,31736.0,,,,,,,,,404815.0,479931.0,5149.0,0.0,0.0,6545.0,900.0,28320.0,1066.0
2022-03-02 07:00:00,880298.0,3600.0,100.0,22596944.0,,,,,,,,,117243859.0,498987474.0,897300.0,0.0,0.0,976379.0,260436.0,5313536.0,1108443.0
2022-02-04 11:00:00,880332.0,3600.0,100.0,76280.0,,,,,,,,,7019685.0,7898539.0,88769.0,0.0,0.0,109043.0,15600.0,108368.0,17554.0
2022-02-05 13:00:00,880192.0,3600.0,100.0,83760.0,,,,,,,,,12276190.0,366369.0,156327.0,0.0,0.0,10941.0,27271.0,118728.0,812.0
2022-03-11 05:00:00,880460.0,3600.0,100.0,816256.0,,,,,,,,,276795781.0,234458847.0,6541617.0,0.0,0.0,4020198.0,615382.0,1024624.0,521253.0
2022-02-04 11:00:00,880520.0,3600.0,100.0,196688.0,,,,,,,,,28343175.0,33620144.0,365881.0,0.0,0.0,460394.0,63011.0,198128.0,74742.0
2022-03-07 13:00:00,880443.0,3600.0,100.0,1697400.0,,,,,,,,,408125523.0,517195035.0,8979329.0,0.0,0.0,8464159.0,907082.0,1556064.0,1149528.0
2022-02-20 18:00:00,880086.0,3600.0,100.0,31800.0,,,,,,,,,834848.0,1080341.0,10611.0,0.0,0.0,14949.0,1856.0,33408.0,2402.0
2022-02-06 07:00:00,880240.0,3600.0,100.0,33811184.0,,,,,,,,,524851215.0,1999999902.0,2777521.0,0.0,0.0,3467538.0,1166108.0,6551184.0,4443444.0
2022-03-10 01:00:00,880343.0,3600.0,100.0,19890160.0,,,,,,,,,361501712.0,2377213656.0,3984703.0,0.0,0.0,4877347.0,803333.0,2011696.0,5282595.0
2022-02-06 14:00:00,880038.0,3600.0,100.0,625800.0,,,,,,,,,98907183.0,203110557.0,2261250.0,0.0,0.0,3427151.0,219840.0,474872.0,451443.0
2022-03-11 03:00:00,880497.0,3600.0,100.0,88592.0,,,,,,,,,14800137.0,9375804.0,362850.0,0.0,0.0,170576.0,32891.0,141496.0,20836.0
2022-03-12 19:00:00,871253.0,3600.0,100.0,67467160.0,,,,,,,,,1831886681.0,10349374819.0,15477589.0,0.0,0.0,18050679.0,4070587.0,11481744.0,22998283.0
2022-03-07 19:00:00,880091.0,3600.0,100.0,45806376.0,,,,,,,,,651000841.0,5576811740.0,5318587.0,0.0,0.0,8026574.0,1446659.0,5606736.0,12392335.0
2022-02-17 03:00:00,880525.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 14:00:00,880274.0,3600.0,100.0,61216.0,,,,,,,,,27592947.0,865825.0,337709.0,0.0,0.0,26657.0,61317.0,210336.0,1922.0
2022-02-05 06:00:00,880035.0,3600.0,100.0,1223896.0,,,,,,,,,156035252.0,224693070.0,3766777.0,0.0,0.0,4005587.0,346786.0,830344.0,499375.0
2022-02-08 13:00:00,879989.0,3600.0,100.0,15075808.0,,,,,,,,,374390082.0,1665517804.0,3388090.0,0.0,0.0,2802012.0,831925.0,5527120.0,3700875.0
2022-03-12 14:00:00,880253.0,3600.0,100.0,60136.0,,,,,,,,,2813505.0,3166156.0,35874.0,0.0,0.0,43960.0,6252.0,94808.0,7036.0
2022-03-07 09:00:00,345583.0,3600.0,100.0,69530608.0,,,,,,,,,1763928444.0,9832834777.0,13229371.0,0.0,0.0,17794875.0,3920025.0,12843456.0,21852256.0
2022-03-13 18:00:00,267400.0,3600.0,100.0,50584.0,,,,,,,,,2969265.0,3193281.0,39862.0,0.0,0.0,44621.0,6597.0,64304.0,7095.0
2022-02-10 02:00:00,880506.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 21:00:00,880158.0,3600.0,100.0,107072.0,,,,,,,,,15383344.0,14964373.0,182838.0,0.0,0.0,207147.0,34180.0,240672.0,33250.0
2022-03-11 23:00:00,880037.0,3600.0,100.0,1824896.0,,,,,,,,,410036822.0,576323364.0,9454796.0,0.0,0.0,9739034.0,911125.0,1473456.0,1280638.0
2022-02-08 06:00:00,880427.0,3600.0,100.0,1769440.0,,,,,,,,,389528903.0,426778452.0,8896084.0,0.0,0.0,7039618.0,865378.0,1759560.0,948116.0
2022-02-13 16:00:00,880158.0,3600.0,100.0,86072.0,,,,,,,,,9967888.0,10257795.0,121957.0,0.0,0.0,142465.0,22148.0,199504.0,22792.0
2022-02-10 22:00:00,880105.0,3600.0,100.0,75888.0,,,,,,,,,4815642.0,5594885.0,57870.0,0.0,0.0,77871.0,10703.0,116872.0,12432.0
2022-02-04 23:00:00,880352.0,3600.0,100.0,88448.0,,,,,,,,,16367999.0,6396703.0,141818.0,0.0,0.0,91193.0,36377.0,195504.0,14217.0
2022-03-07 23:00:00,880378.0,3600.0,100.0,32177512.0,,,,,,,,,478954924.0,3656618014.0,3762386.0,0.0,0.0,5818027.0,1064145.0,6600024.0,8124354.0
2022-03-07 07:00:00,880553.0,3600.0,100.0,108520.0,,,,,,,,,13163978.0,14392286.0,168460.0,0.0,0.0,197172.0,29251.0,106016.0,31979.0
2022-02-13 10:00:00,880164.0,3600.0,100.0,36000.0,,,,,,,,,854583.0,1274810.0,11212.0,0.0,0.0,17712.0,1899.0,30624.0,2832.0
2022-03-03 11:00:00,880002.0,3600.0,100.0,64529048.0,,,,,,,,,9278986758.0,20191950560.0,96109005.0,0.0,0.0,31862112.0,20621207.0,29992912.0,44873673.0
2022-02-20 06:00:00,880566.0,3600.0,100.0,145304.0,,,,,,,,,17156546.0,24037078.0,409925.0,0.0,0.0,445612.0,38119.0,148504.0,53407.0
2022-03-02 07:00:00,880311.0,3600.0,100.0,1775200.0,,,,,,,,,457331839.0,548535332.0,10716327.0,0.0,0.0,8971895.0,1016151.0,1671496.0,1218798.0
2022-02-19 07:00:00,880120.0,3600.0,100.0,50839944.0,,,,,,,,,702880995.0,5907376494.0,6007621.0,0.0,0.0,9609610.0,1561436.0,6642328.0,13123460.0
2022-02-19 12:00:00,880389.0,3600.0,100.0,329312.0,,,,,,,,,26430861.0,85284408.0,610189.0,0.0,0.0,1439709.0,58730.0,233776.0,189503.0
2022-02-19 10:00:00,880523.0,3600.0,100.0,124584.0,,,,,,,,,23538496.0,13197640.0,220945.0,0.0,0.0,185914.0,52285.0,448840.0,29313.0
2022-03-02 08:00:00,880111.0,3600.0,100.0,94676664.0,,,,,,,,,3132420431.0,19233037070.0,24375778.0,0.0,0.0,32912103.0,6960683.0,18325568.0,42738075.0
2022-03-10 10:00:00,880438.0,3600.0,100.0,462592.0,,,,,,,,,11006015.0,15533021.0,133704.0,0.0,0.0,183797.0,24456.0,344440.0,34516.0
2022-02-11 08:00:00,880069.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 00:00:00,880062.0,3600.0,100.0,421208.0,,,,,,,,,77764948.0,97684163.0,1861963.0,0.0,0.0,1741716.0,172805.0,367080.0,217073.0
2022-02-20 13:00:00,880082.0,3600.0,100.0,1502264.0,,,,,,,,,425143028.0,493857470.0,9609107.0,0.0,0.0,7930235.0,944792.0,1619880.0,1097499.0
2022-02-18 05:00:00,880094.0,3600.0,100.0,589488.0,,,,,,,,,100381828.0,125325989.0,2456760.0,0.0,0.0,2275808.0,223072.0,574440.0,278502.0
2022-03-14 19:00:00,880297.0,3600.0,100.0,22554200.0,,,,,,,,,311425046.0,1865702161.0,2778599.0,0.0,0.0,3041386.0,691980.0,4205816.0,4145280.0
2022-03-02 22:00:00,880163.0,3600.0,100.0,8759008.0,,,,,,,,,214787722.0,1108093079.0,1608349.0,0.0,0.0,1623867.0,477303.0,4981472.0,2462692.0
2022-03-13 08:00:00,880367.0,3600.0,100.0,2151656.0,,,,,,,,,519324544.0,724154506.0,12060316.0,0.0,0.0,12011787.0,1153928.0,1850672.0,1609063.0
2022-03-02 21:00:00,880107.0,3600.0,100.0,4216.0,,,,,,,,,2109520.0,59940.0,24740.0,0.0,0.0,1916.0,4688.0,95592.0,133.0
2022-02-13 20:00:00,295604.0,3600.0,100.0,2461600.0,,,,,,,,,598527212.0,804682361.0,13349134.0,0.0,0.0,12747538.0,1329923.0,2155600.0,1788005.0
2022-02-11 17:00:00,880385.0,3600.0,100.0,15416.0,,,,,,,,,30724039.0,746653.0,394111.0,0.0,0.0,23709.0,68269.0,193896.0,1657.0
2022-03-07 18:00:00,880233.0,3600.0,100.0,2453104.0,,,,,,,,,712295777.0,859452863.0,16457183.0,0.0,0.0,14195007.0,1582608.0,2191344.0,1909562.0
2022-02-08 14:00:00,880517.0,3600.0,100.0,56441824.0,,,,,,,,,2137478638.0,14062783889.0,17212064.0,0.0,0.0,22748802.0,4749019.0,13373184.0,31245298.0
2022-02-13 20:00:00,880476.0,3600.0,100.0,3581744.0,,,,,,,,,1320059018.0,1282619979.0,30015248.0,0.0,0.0,21056869.0,2932891.0,4257664.0,2849716.0
2022-02-13 04:00:00,880456.0,3600.0,100.0,18299464.0,,,,,,,,,111557744.0,972276307.0,1363156.0,0.0,0.0,1866559.0,247934.0,833208.0,2160825.0
2022-03-03 01:00:00,880571.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 14:00:00,880160.0,3600.0,100.0,58448.0,,,,,,,,,3918812.0,4205799.0,52707.0,0.0,0.0,57397.0,8709.0,62744.0,9346.0
2022-02-17 18:00:00,871253.0,3600.0,100.0,50423856.0,,,,,,,,,1080788554.0,7431622005.0,10317540.0,0.0,0.0,12480126.0,2401348.0,7790664.0,16513177.0
2022-03-07 08:00:00,880030.0,3600.0,100.0,2736312.0,,,,,,,,,794851292.0,936286205.0,18942038.0,0.0,0.0,15048569.0,1766257.0,2600000.0,2080552.0
2022-02-05 09:00:00,880002.0,3600.0,100.0,127065264.0,,,,,,,,,7568044442.0,34629015178.0,61695112.0,0.0,0.0,55292813.0,16814662.0,27756128.0,76938165.0
2022-02-06 04:00:00,880368.0,3600.0,100.0,869888.0,,,,,,,,,308499239.0,222656404.0,7592877.0,0.0,0.0,3860544.0,685646.0,1085936.0,494855.0
2022-02-19 01:00:00,880457.0,3600.0,100.0,56742304.0,,,,,,,,,1672731005.0,10280512372.0,15736448.0,0.0,0.0,19085681.0,3717707.0,8233888.0,22847990.0
2022-02-10 11:00:00,880575.0,3600.0,100.0,25371968.0,,,,,,,,,413322645.0,2338076650.0,3423150.0,0.0,0.0,4346118.0,1031726.0,6086288.0,5836401.0
2022-03-11 05:00:00,880006.0,3600.0,100.0,373560.0,,,,,,,,,47239519.0,66071091.0,1154284.0,0.0,0.0,1219478.0,104969.0,275816.0,146815.0
2022-02-04 07:00:00,880249.0,3600.0,100.0,7504.0,,,,,,,,,8613521.0,261148.0,109973.0,0.0,0.0,8282.0,19137.0,118704.0,579.0
2022-03-06 20:00:00,880542.0,3600.0,100.0,9665520.0,,,,,,,,,335702839.0,1945501895.0,3936673.0,0.0,0.0,2936575.0,745913.0,2981608.0,4322757.0
2022-03-03 04:00:00,880040.0,3600.0,100.0,594712.0,,,,,,,,,156105377.0,112576049.0,3767569.0,0.0,0.0,1985048.0,346850.0,727200.0,250132.0
2022-02-12 20:00:00,880256.0,3600.0,100.0,113636864.0,,,,,,,,,6694576052.0,32301851820.0,55663886.0,0.0,0.0,54655450.0,14879713.0,23062224.0,71793646.0
2022-03-14 02:00:00,880490.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 09:00:00,880367.0,3600.0,100.0,2526976.0,,,,,,,,,714652993.0,907369472.0,16268767.0,0.0,0.0,14829436.0,1588260.0,2283832.0,2016570.0
2022-02-19 14:00:00,289060.0,3600.0,100.0,2811400.0,,,,,,,,,885393944.0,1026403950.0,20387414.0,0.0,0.0,16394081.0,1968021.0,2632256.0,2281440.0
2022-02-19 14:00:00,880451.0,3600.0,100.0,25071576.0,,,,,,,,,265717541.0,1280497680.0,2447047.0,0.0,0.0,2599189.0,590520.0,4825304.0,2846015.0
2022-02-10 10:00:00,880146.0,3600.0,100.0,21853240.0,,,,,,,,,753249540.0,4350067751.0,7266229.0,0.0,0.0,6340220.0,1674001.0,6884624.0,9668141.0
2022-02-05 00:00:00,880386.0,3600.0,100.0,10958432.0,,,,,,,,,22620679.0,210800336.0,259867.0,0.0,0.0,339195.0,50276.0,1252048.0,468357.0
2022-02-12 00:00:00,880259.0,3600.0,100.0,116856.0,,,,,,,,,3527921.0,3833452.0,44161.0,0.0,0.0,52630.0,7837.0,80160.0,8517.0
2022-03-12 20:00:00,880239.0,3600.0,100.0,2236968.0,,,,,,,,,775325705.0,751377719.0,18703122.0,0.0,0.0,12278088.0,1722660.0,2685512.0,1669444.0
2022-03-07 13:00:00,880287.0,3600.0,100.0,13949776.0,,,,,,,,,92181544.0,824724790.0,810882.0,0.0,0.0,1201743.0,204752.0,2709720.0,1831990.0
2022-02-10 01:00:00,267400.0,3600.0,100.0,16984.0,,,,,,,,,850064.0,104988.0,7003.0,0.0,0.0,2086.0,1887.0,61328.0,232.0
2022-03-07 16:00:00,880245.0,3600.0,100.0,3241816.0,,,,,,,,,893993661.0,1158179179.0,20855363.0,0.0,0.0,19324231.0,1986539.0,2814432.0,2573615.0
2022-02-06 06:00:00,880570.0,3600.0,100.0,1481048.0,,,,,,,,,493978151.0,386729430.0,12151880.0,0.0,0.0,6548721.0,1097668.0,1671984.0,859347.0
2022-02-17 20:00:00,880044.0,3600.0,100.0,127291320.0,,,,,,,,,9261977834.0,42446466924.0,84051241.0,0.0,0.0,82844490.0,20584471.0,33140480.0,94335790.0
2022-02-04 22:00:00,880340.0,3600.0,100.0,65627352.0,,,,,,,,,723309011.0,4287376712.0,6681649.0,0.0,0.0,7447991.0,5888606.0,13936672.0,34904855.0
2022-03-13 01:00:00,880014.0,3600.0,100.0,78463968.0,,,,,,,,,2220056609.0,16146517539.0,22254490.0,0.0,0.0,29607352.0,4933240.0,10837376.0,35879360.0
2022-02-08 02:00:00,880352.0,3600.0,100.0,31280.0,,,,,,,,,186738.0,190103.0,2376.0,0.0,0.0,2645.0,414.0,26056.0,422.0
2022-02-08 11:00:00,880206.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 06:00:00,880103.0,3600.0,100.0,15000.0,,,,,,,,,1546398.0,54876.0,19594.0,0.0,0.0,1590.0,3435.0,47520.0,121.0
2022-03-03 07:00:00,880340.0,3600.0,100.0,76943056.0,,,,,,,,,2904791165.0,15386479971.0,21412630.0,0.0,0.0,25643288.0,6454740.0,16598696.0,34190036.0
2022-03-02 07:00:00,880111.0,3600.0,100.0,91545376.0,,,,,,,,,2737055261.0,19989497529.0,20570291.0,0.0,0.0,31536423.0,6081757.0,15126912.0,44418606.0
2022-02-18 10:00:00,880025.0,3600.0,100.0,1480112.0,,,,,,,,,330168256.0,460980224.0,7522759.0,0.0,0.0,7392732.0,733710.0,1325800.0,1024412.0
2022-02-17 19:00:00,880174.0,3600.0,100.0,1398168.0,,,,,,,,,372637493.0,403908238.0,8318264.0,0.0,0.0,6377704.0,827972.0,1472936.0,897455.0
2022-03-02 07:00:00,880121.0,3600.0,100.0,276120.0,,,,,,,,,46115623.0,66449729.0,1089271.0,0.0,0.0,1181810.0,102471.0,296336.0,147656.0
2022-03-06 19:00:00,880568.0,3600.0,100.0,302288.0,,,,,,,,,38421170.0,44987481.0,486529.0,0.0,0.0,617203.0,85392.0,277192.0,99983.0
2022-02-17 13:00:00,880233.0,3600.0,100.0,2390048.0,,,,,,,,,717980982.0,817601948.0,16808545.0,0.0,0.0,13652245.0,1595942.0,2581880.0,1817404.0
2022-02-05 08:00:00,880410.0,3600.0,100.0,74272.0,,,,,,,,,6654899.0,6866513.0,85016.0,0.0,0.0,93955.0,14785.0,77816.0,15255.0
2022-02-05 02:00:00,880146.0,3600.0,100.0,27211696.0,,,,,,,,,390907003.0,2142736215.0,3478872.0,0.0,0.0,4341157.0,868572.0,3353776.0,4760725.0
2022-02-12 03:00:00,880446.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 23:00:00,272781.0,3600.0,100.0,15744.0,,,,,,,,,55862.0,72997.0,702.0,0.0,0.0,985.0,123.0,16288.0,162.0
2022-03-12 18:00:00,266931.0,3600.0,100.0,86277008.0,,,,,,,,,4344444821.0,23372578907.0,34411673.0,0.0,0.0,36729210.0,9655666.0,21759448.0,51947313.0
2022-03-07 07:00:00,880229.0,3600.0,100.0,45144.0,,,,,,,,,1097356.0,1250840.0,14560.0,0.0,0.0,17052.0,2438.0,45624.0,2779.0
2022-02-03 17:00:00,880308.0,3600.0,100.0,52823632.0,,,,,,,,,1091086153.0,7046966862.0,10193250.0,0.0,0.0,12111107.0,2424187.0,9767256.0,15657297.0
2022-02-04 00:00:00,880412.0,3600.0,100.0,79613168.0,,,,,,,,,2908183573.0,18524198896.0,24847346.0,0.0,0.0,33965032.0,6462780.0,14287656.0,41167061.0
2022-02-03 00:00:00,880460.0,3600.0,100.0,1257448.0,,,,,,,,,387144470.0,334321652.0,9033386.0,0.0,0.0,5625583.0,860229.0,1730128.0,742865.0
2022-02-03 20:00:00,880410.0,3600.0,100.0,82072.0,,,,,,,,,7855827.0,9307176.0,101801.0,0.0,0.0,126974.0,17452.0,106752.0,20678.0
2022-02-18 19:00:00,880389.0,3600.0,100.0,347432.0,,,,,,,,,37632459.0,98343635.0,902890.0,0.0,0.0,1630428.0,83641.0,264200.0,218579.0
2022-02-06 06:00:00,252598.0,3600.0,100.0,46778144.0,,,,,,,,,319690769.0,4094650588.0,3259276.0,0.0,0.0,5779995.0,710453.0,3994008.0,9099536.0
2022-03-14 17:00:00,880521.0,3600.0,100.0,15440.0,,,,,,,,,70679.0,127417.0,902.0,0.0,0.0,1765.0,157.0,15840.0,283.0
2022-02-12 07:00:00,880575.0,3600.0,100.0,21229456.0,,,,,,,,,90368935.0,598463349.0,751178.0,0.0,0.0,1061417.0,784982.0,5636664.0,5199435.0
2022-02-05 11:00:00,880222.0,3600.0,100.0,80587872.0,,,,,,,,,3243739406.0,19324145847.0,25557796.0,0.0,0.0,34377563.0,7209540.0,17135544.0,42950355.0
2022-02-03 07:00:00,880291.0,3600.0,100.0,18064.0,,,,,,,,,447163.0,552300.0,5596.0,0.0,0.0,7782.0,992.0,68536.0,1226.0
2022-02-08 12:00:00,880458.0,3600.0,100.0,60569984.0,,,,,,,,,2426716563.0,10571304730.0,18603068.0,0.0,0.0,20686716.0,5393280.0,13434336.0,23495140.0
2022-02-13 00:00:00,880292.0,3600.0,100.0,112176.0,,,,,,,,,10325031.0,19110721.0,251127.0,0.0,0.0,356745.0,22945.0,118080.0,42473.0
2022-03-10 03:00:00,880249.0,3600.0,100.0,2480.0,,,,,,,,,63587.0,11661.0,859.0,0.0,0.0,363.0,141.0,15840.0,25.0
2022-02-11 19:00:00,880118.0,3600.0,100.0,69249552.0,,,,,,,,,2750723679.0,16770495205.0,25593633.0,0.0,0.0,28568412.0,6112707.0,14505728.0,37267459.0
2022-02-08 20:00:00,880199.0,3600.0,100.0,75498504.0,,,,,,,,,4554692181.0,21349191155.0,37592719.0,0.0,0.0,41484649.0,10119597.0,17939536.0,47432673.0
2022-02-08 15:00:00,880131.0,3600.0,100.0,72929784.0,,,,,,,,,2358299051.0,13327092625.0,18532822.0,0.0,0.0,24483305.0,5241347.0,12967672.0,29620017.0
2022-03-07 00:00:00,880424.0,3600.0,100.0,50617416.0,,,,,,,,,1111349263.0,7309861183.0,10433557.0,0.0,0.0,13570678.0,2469593.0,8520120.0,16243614.0
2022-02-10 01:00:00,880186.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,880127.0,3600.0,100.0,2728.0,,,,,,,,,316481.0,13517.0,3919.0,0.0,0.0,431.0,703.0,69536.0,30.0
2022-02-03 02:00:00,880346.0,3600.0,100.0,832368.0,,,,,,,,,299739773.0,226689160.0,7191204.0,0.0,0.0,3995394.0,665932.0,1087416.0,503632.0
2022-02-20 11:00:00,880319.0,3600.0,100.0,210864.0,,,,,,,,,28135867.0,52751573.0,745161.0,0.0,0.0,924596.0,62521.0,216968.0,117224.0
2022-03-10 17:00:00,880525.0,3600.0,100.0,30888.0,,,,,,,,,657273.0,680339.0,8292.0,0.0,0.0,9245.0,1460.0,31680.0,1512.0
2022-03-12 20:00:00,880200.0,3600.0,100.0,189752.0,,,,,,,,,23703742.0,26862846.0,300905.0,0.0,0.0,371560.0,52674.0,215600.0,59698.0
2022-03-02 17:00:00,880064.0,3600.0,100.0,97235536.0,,,,,,,,,4247066014.0,25419347350.0,28711424.0,0.0,0.0,41266564.0,9441855.0,19976632.0,56507596.0
2022-02-13 10:00:00,880317.0,3600.0,100.0,678320.0,,,,,,,,,152119049.0,205386692.0,3643371.0,0.0,0.0,3501268.0,338076.0,677496.0,456476.0
2022-02-12 10:00:00,880189.0,3600.0,100.0,255528.0,,,,,,,,,28309367.0,68242350.0,663990.0,0.0,0.0,1143227.0,62908.0,210672.0,151652.0
2022-03-07 22:00:00,299230.0,3600.0,100.0,2681600.0,,,,,,,,,603360244.0,783788807.0,13576890.0,0.0,0.0,13038539.0,1340801.0,2068856.0,1741746.0
2022-02-03 22:00:00,880491.0,3600.0,100.0,1513336.0,,,,,,,,,320863395.0,491405221.0,7244110.0,0.0,0.0,8087771.0,713096.0,1200880.0,1092123.0
2022-02-04 04:00:00,880182.0,3600.0,100.0,326168.0,,,,,,,,,18272503.0,58065525.0,445785.0,0.0,0.0,1112466.0,40602.0,199872.0,129038.0
2022-03-13 22:00:00,880143.0,3600.0,100.0,12248.0,,,,,,,,,11923890.0,302323.0,153109.0,0.0,0.0,9469.0,26490.0,168152.0,670.0
2022-03-02 20:00:00,880161.0,3600.0,100.0,126496.0,,,,,,,,,17431865.0,22474354.0,224209.0,0.0,0.0,303294.0,38741.0,111384.0,49947.0
2022-02-11 01:00:00,880477.0,3600.0,100.0,16984.0,,,,,,,,,84884.0,83984.0,1014.0,0.0,0.0,1208.0,188.0,43960.0,186.0
2022-02-11 08:00:00,880162.0,3600.0,100.0,16984.0,,,,,,,,,220592.0,225240.0,2795.0,0.0,0.0,3108.0,490.0,16496.0,500.0
2022-02-11 15:00:00,266931.0,3600.0,100.0,86682816.0,,,,,,,,,3715255853.0,22424162660.0,32097830.0,0.0,0.0,37282845.0,8255356.0,17245728.0,49825913.0
2022-03-11 09:00:00,880481.0,3600.0,100.0,82349480.0,,,,,,,,,3556099477.0,17880176231.0,23816814.0,0.0,0.0,29743743.0,7902372.0,20637248.0,39733514.0
2022-03-03 15:00:00,272781.0,3600.0,100.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 22:00:00,880254.0,3600.0,100.0,1975456.0,,,,,,,,,582306680.0,541588706.0,14175266.0,0.0,0.0,9012095.0,1293473.0,3258632.0,1203114.0
2022-02-12 13:00:00,880298.0,3600.0,100.0,23910768.0,,,,,,,,,249216342.0,1321641486.0,2483274.0,0.0,0.0,2441844.0,553675.0,4448600.0,2935905.0
2022-03-10 23:00:00,880144.0,3600.0,100.0,39348368.0,,,,,,,,,1064167090.0,5078841006.0,7738137.0,0.0,0.0,9658170.0,2364635.0,11319184.0,11286565.0
2022-02-05 15:00:00,880039.0,3600.0,100.0,1374536.0,,,,,,,,,251296423.0,461422861.0,5659597.0,0.0,0.0,7816198.0,558333.0,1098968.0,1025200.0
2022-02-20 06:00:00,880466.0,3600.0,100.0,6144.0,,,,,,,,,3495930.0,101450.0,29167.0,0.0,0.0,3224.0,7763.0,164512.0,224.0
2022-02-10 02:00:00,880038.0,3600.0,100.0,165760.0,,,,,,,,,21128883.0,22941680.0,515585.0,0.0,0.0,444958.0,46952.0,180760.0,50979.0
2022-03-02 07:00:00,879985.0,3600.0,100.0,2060840.0,,,,,,,,,587081652.0,580530555.0,13687370.0,0.0,0.0,9534461.0,1303992.0,2377456.0,1289432.0
2022-03-15 10:00:00,880324.0,3600.0,100.0,417352.0,,,,,,,,,100026576.0,108036927.0,2344295.0,0.0,0.0,1861100.0,222230.0,517480.0,240030.0
2022-03-06 04:00:00,880471.0,3600.0,100.0,25440.0,,,,,,,,,379293.0,333174.0,4779.0,0.0,0.0,4696.0,842.0,29832.0,739.0
2022-03-11 07:00:00,880432.0,3600.0,100.0,194256.0,,,,,,,,,4743450.0,52135142.0,107712.0,0.0,0.0,898088.0,10543.0,81336.0,115884.0
2022-02-18 10:00:00,880291.0,3600.0,100.0,39144.0,,,,,,,,,1449409.0,1641894.0,18574.0,0.0,0.0,22894.0,3219.0,45944.0,3645.0
2022-02-03 16:00:00,880039.0,3600.0,100.0,1219384.0,,,,,,,,,186523476.0,404846595.0,4203306.0,0.0,0.0,6908705.0,414504.0,770176.0,899682.0
2022-02-20 02:00:00,880446.0,3600.0,100.0,17232.0,,,,,,,,,34746.0,54547.0,437.0,0.0,0.0,739.0,77.0,15840.0,121.0
