begintime,ne_name,ne_type,vendor,integrity,ISYS_HO_UTRAN_PREP_FAIL_OTH_NB,ISYS_HO_UTRAN_PREP_FAIL_TIM_NB,ISYS_HO_UTRAN_PREP_FAIL_AC_NB,ISYS_HO_UTRAN_ATT_NB,ISYS_HO_UTRAN_SUCC_NB,ISYS_HO_UTRAN_FAIL_NB,id
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35716,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,328
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-35717,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,329
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-37450,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,330
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-37456,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,331
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-37461,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,332
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-37465,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,333
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-37467,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,334
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-37469,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,335
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-40260,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,7.0,5.0,0.0,336
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-40261,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,17.0,16.0,0.0,337
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-40262,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,338
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-40263,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,339
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-40264,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,13.0,10.0,2.0,340
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-40266,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,15.0,14.0,1.0,341
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-40543,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,1.0,5.0,0.0,224.0,218.0,5.0,342
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-40655,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,8.0,0.0,220.0,217.0,2.0,343
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-1,MCC-619,MNC-05,HOT-1273,TCID-41405,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,344
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-34275,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,345
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-35716,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,346
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-35717,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,347
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37450,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,348
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37456,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,349
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37461,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,350
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37465,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,351
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37467,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,352
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-37469,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,353
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-40260,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,13.0,11.0,0.0,354
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-40261,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,21.0,21.0,0.0,355
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-40262,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,1.0,0.0,356
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-40263,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,2.0,0.0,357
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-40264,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,13.0,13.0,0.0,358
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-40266,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,2.0,0.0,18.0,17.0,0.0,359
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-40543,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,15.0,13.0,1.0,360
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-40655,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,2.0,2.0,0.0,361
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-11,MCC-619,MNC-05,HOT-1273,TCID-41405,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,362
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34275,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,363
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-34277,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,364
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-35716,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,365
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37451,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,366
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37452,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,367
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37460,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,368
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37461,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,369
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37462,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,370
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37466,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,371
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-37467,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,372
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-40261,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,373
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-40262,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,374
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-40263,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,0.0,0.0,375
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-40264,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,5.0,5.0,0.0,376
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-40265,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,377
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-40267,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,378
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-41471,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,379
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-41472,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,380
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-41480,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,381
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-2,MCC-619,MNC-05,HOT-1273,TCID-41485,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,382
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-34275,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,383
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-34277,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,384
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-35716,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,385
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37451,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,386
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37452,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,387
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37460,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,388
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37461,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,389
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37462,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,390
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37466,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,391
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-37467,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,392
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-40261,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,13.0,11.0,0.0,393
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-40262,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,1.0,1.0,0.0,394
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-40263,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,395
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-40264,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,2.0,0.0,19.0,16.0,0.0,396
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-40265,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,9.0,6.0,0.0,397
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-40267,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,11.0,7.0,0.0,398
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-41471,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,399
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-41472,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,6.0,5.0,0.0,400
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-41480,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,401
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-21,MCC-619,MNC-05,HOT-1273,TCID-41485,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,402
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-34275,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,403
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-35716,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,404
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37453,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,405
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37455,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,406
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37457,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,407
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37458,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,408
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37459,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,409
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37461,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,410
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-37467,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,411
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-40261,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,412
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-40262,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,0.0,0.0,0.0,413
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-40263,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,0.0,0.0,35.0,34.0,1.0,414
2022-03-11,"MRBTS-5062,LNBTS-5062,LNCEL-3,MCC-619,MNC-05,HOT-1273,TCID-40264,MCC-619,MNC-05","4G : PLMN-MRBTS-LNBTS-LNCEL, MCC-MNC, HOT-TCID, MCC-MNC",Nokia,100.0,0.0,1.0,0.0,7.0,6.0,1.0,415
