begintime,sk_object,67194469,67194470,67194471,67194472,67194473,duration
2022-03-15 19:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 19:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 19:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 19:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 19:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 20:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 21:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 22:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 19:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-15 23:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7526350.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7526351.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7526352.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7526353.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7526354.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7526355.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7526356.0,0.0,0.0,0.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7526349.0,0.0,0.0,0.0,0.0,0.0,PT3600S
