begintime,sk_object,1593835836,duration
2022-03-01,885116.0,0.060362499,PT3600S
2022-03-01,885117.0,0.122585,PT3600S
2022-03-01,885118.0,0.055621669,PT3600S
2022-03-01,885119.0,0.16920833,PT3600S
2022-03-01,885120.0,0.15184833,PT3600S
2022-03-01,885121.0,0.070435837,PT3600S
2022-03-01,885122.0,0.26999751,PT3600S
2022-03-01,885123.0,0.11314833,PT3600S
2022-03-01,885124.0,0.23143834,PT3600S
2022-03-01,885125.0,0.17672665,PT3600S
2022-03-01,885126.0,0.22853333,PT3600S
2022-03-01,885127.0,0.18477833,PT3600S
2022-03-01,885128.0,0.155195,PT3600S
2022-03-01,885129.0,0.15695417,PT3600S
2022-03-01,885130.0,0.23689584,PT3600S
2022-03-01,885131.0,0.17654833,PT3600S
2022-03-01,885132.0,0.21937585,PT3600S
2022-03-01,885133.0,0.12772833,PT3600S
2022-03-01,885134.0,0.22329918,PT3600S
2022-03-01,885135.0,0.19494916,PT3600S
2022-03-01,885136.0,0.27340919,PT3600S
2022-03-01,885137.0,0.061884999,PT3600S
2022-03-01,885138.0,0.35155082,PT3600S
2022-03-01,885139.0,0.16714001,PT3600S
2022-03-01,885140.0,0.19517833,PT3600S
2022-03-01,885141.0,0.069318339,PT3600S
2022-03-01,885142.0,0.064762503,PT3600S
2022-03-01,885143.0,0.18382916,PT3600S
2022-03-01,885144.0,0.13935584,PT3600S
2022-03-01,885145.0,0.1238275,PT3600S
2022-03-01,885146.0,0.28210503,PT3600S
2022-03-01,885147.0,0.15229835,PT3600S
2022-03-01,885148.0,0.1875425,PT3600S
2022-03-01,885149.0,0.13095666,PT3600S
2022-03-01,885150.0,0.240685,PT3600S
2022-03-01,885151.0,0.23303835,PT3600S
2022-03-01,885152.0,0.14815834,PT3600S
2022-03-01,885153.0,0.144465,PT3600S
2022-03-01,885154.0,0.091015831,PT3600S
2022-03-01,885155.0,0.21286416,PT3600S
2022-03-01,885156.0,0.19170582,PT3600S
2022-03-01,885157.0,0.070969164,PT3600S
2022-03-01,885158.0,0.19835584,PT3600S
2022-03-01,885159.0,0.14389417,PT3600S
2022-03-01,885160.0,0.055846665,PT3600S
2022-03-01,885161.0,0.21588083,PT3600S
2022-03-01,885162.0,0.24855,PT3600S
2022-03-01,885163.0,0.1229475,PT3600S
2022-03-01,885164.0,0.18729833,PT3600S
2022-03-01,885165.0,0.12711251,PT3600S
2022-03-01,885166.0,0.26239252,PT3600S
2022-03-01,885167.0,0.11653666,PT3600S
2022-03-01,885168.0,0.25695583,PT3600S
2022-03-01,885169.0,0.15816499,PT3600S
2022-03-01,885170.0,0.12517917,PT3600S
2022-03-01,885171.0,0.12209083,PT3600S
2022-03-01,885172.0,0.14153832,PT3600S
2022-03-01,885173.0,0.282415,PT3600S
2022-03-01,885174.0,0.40532249,PT3600S
2022-03-01,885175.0,0.086107507,PT3600S
2022-03-01,885176.0,0.1279275,PT3600S
2022-03-01,885177.0,0.27788252,PT3600S
2022-03-01,885178.0,0.1742425,PT3600S
2022-03-01,885179.0,0.1701175,PT3600S
2022-03-01,885180.0,0.26289999,PT3600S
2022-03-01,885181.0,0.2793408,PT3600S
2022-03-01,885182.0,0.30636916,PT3600S
2022-03-01,885183.0,0.10167083,PT3600S
2022-03-01,885184.0,0.22305915,PT3600S
2022-03-01,885185.0,0.24546751,PT3600S
2022-03-01,885186.0,0.21314834,PT3600S
2022-03-01,885188.0,0.23339917,PT3600S
2022-03-01,885189.0,0.26640999,PT3600S
2022-03-01,885190.0,0.19044417,PT3600S
2022-03-01,885191.0,0.27737918,PT3600S
2022-03-01,885192.0,0.26859748,PT3600S
2022-03-01,885193.0,0.18359333,PT3600S
2022-03-01,885194.0,0.20110084,PT3600S
2022-03-01,885195.0,0.20529583,PT3600S
2022-03-01,885196.0,0.1301025,PT3600S
2022-03-01,885197.0,0.22274166,PT3600S
2022-03-01,885198.0,0.15046333,PT3600S
2022-03-01,885199.0,0.16560833,PT3600S
2022-03-01,885200.0,0.10220167,PT3600S
2022-03-01,885201.0,0.22720084,PT3600S
2022-03-01,885202.0,0.20433167,PT3600S
2022-03-01,885203.0,0.12664416,PT3600S
2022-03-01,885204.0,0.20138502,PT3600S
2022-03-01,885205.0,0.21801001,PT3600S
2022-03-01,885206.0,0.16991833,PT3600S
2022-03-01,885207.0,0.26477748,PT3600S
2022-03-01,885208.0,0.12988333,PT3600S
2022-03-01,885209.0,0.12208667,PT3600S
2022-03-01,885210.0,0.18933749,PT3600S
2022-03-01,885211.0,0.16849834,PT3600S
2022-03-01,885212.0,0.22196084,PT3600S
2022-03-01,885213.0,0.20504084,PT3600S
2022-03-01,885214.0,0.14354584,PT3600S
2022-03-01,885215.0,0.18803251,PT3600S
2022-03-01,885216.0,0.11332333,PT3600S
2022-03-01,885217.0,0.27428418,PT3600S
2022-03-01,885218.0,0.17402001,PT3600S
2022-03-01,885219.0,0.25673002,PT3600S
2022-03-01,885220.0,0.37939167,PT3600S
2022-03-01,885221.0,0.15288167,PT3600S
2022-03-01,885222.0,0.12009667,PT3600S
2022-03-01,885223.0,0.179015,PT3600S
2022-03-01,885224.0,0.24062167,PT3600S
2022-03-01,885225.0,0.21906,PT3600S
2022-03-01,885226.0,0.39975834,PT3600S
2022-03-01,885227.0,0.19951749,PT3600S
2022-03-01,885228.0,0.15521166,PT3600S
2022-03-01,885229.0,0.21220917,PT3600S
2022-03-01,885230.0,0.20924415,PT3600S
2022-03-01,885232.0,0.060729168,PT3600S
2022-03-01,885233.0,0.11513416,PT3600S
2022-03-01,885234.0,0.20849332,PT3600S
2022-03-01,885235.0,0.067826666,PT3600S
2022-03-01,885236.0,0.27995747,PT3600S
2022-03-01,885237.0,0.24019668,PT3600S
2022-03-01,885238.0,0.073368333,PT3600S
2022-03-01,885239.0,0.42548999,PT3600S
2022-03-01,885240.0,0.27621165,PT3600S
2022-03-01,885241.0,0.2012075,PT3600S
2022-03-01,885242.0,0.17955999,PT3600S
2022-03-01,885243.0,0.16392751,PT3600S
2022-03-01,885244.0,0.23168501,PT3600S
2022-03-01,885245.0,0.25093749,PT3600S
2022-03-01,885246.0,0.19948584,PT3600S
2022-03-01,885247.0,0.25779998,PT3600S
2022-03-01,885248.0,0.27561998,PT3600S
2022-03-01,885249.0,0.17814085,PT3600S
2022-03-01,885250.0,0.29362333,PT3600S
2022-03-01,885251.0,0.18680334,PT3600S
2022-03-01,885252.0,0.28705084,PT3600S
2022-03-01,885253.0,0.28552333,PT3600S
2022-03-01,885254.0,0.272625,PT3600S
2022-03-01,885255.0,0.266415,PT3600S
2022-03-01,885256.0,0.14761916,PT3600S
2022-03-01,885257.0,0.1997025,PT3600S
2022-03-01,885258.0,0.12138417,PT3600S
2022-03-01,885259.0,0.19945002,PT3600S
2022-03-01,885260.0,0.20494917,PT3600S
2022-03-01,885261.0,0.1382325,PT3600S
2022-03-01,885262.0,0.15152083,PT3600S
2022-03-01,885263.0,0.1663025,PT3600S
2022-03-01,885264.0,0.170325,PT3600S
2022-03-01,885265.0,0.17491165,PT3600S
2022-03-01,885266.0,0.40997416,PT3600S
2022-03-01,885267.0,0.34993502,PT3600S
2022-03-01,885268.0,0.15991583,PT3600S
2022-03-01,885269.0,0.15971667,PT3600S
2022-03-01,885270.0,0.19126165,PT3600S
2022-03-01,885271.0,0.12247083,PT3600S
2022-03-01,885272.0,0.15824667,PT3600S
2022-03-01,885273.0,0.14835334,PT3600S
2022-03-01,885274.0,0.18718916,PT3600S
2022-03-01,885275.0,0.16226,PT3600S
2022-03-01,885276.0,0.11018917,PT3600S
2022-03-01,885277.0,0.075599164,PT3600S
2022-03-01,885278.0,0.21853667,PT3600S
2022-03-01,885279.0,0.25887585,PT3600S
2022-03-01,885280.0,0.25773251,PT3600S
2022-03-01,885281.0,0.15885501,PT3600S
2022-03-01,885282.0,0.1932025,PT3600S
2022-03-01,885283.0,0.19077501,PT3600S
2022-03-01,885284.0,0.18444583,PT3600S
2022-03-01,885285.0,0.18124667,PT3600S
2022-03-01,885286.0,0.26394582,PT3600S
2022-03-01,885287.0,0.16483583,PT3600S
2022-03-01,885288.0,0.38596833,PT3600S
2022-03-01,885289.0,0.16142583,PT3600S
2022-03-01,885290.0,0.2418825,PT3600S
2022-03-01,885291.0,0.13526332,PT3600S
2022-03-01,885293.0,0.18480249,PT3600S
2022-03-01,885294.0,0.25374416,PT3600S
2022-03-01,885295.0,0.27488416,PT3600S
2022-03-01,885296.0,0.2428475,PT3600S
2022-03-01,885297.0,0.24667749,PT3600S
2022-03-01,885298.0,0.19572251,PT3600S
2022-03-01,885299.0,0.16281834,PT3600S
2022-03-01,885300.0,0.24503917,PT3600S
2022-03-01,885301.0,0.12264083,PT3600S
2022-03-01,885302.0,0.18235415,PT3600S
2022-03-01,885303.0,0.27903998,PT3600S
2022-03-01,885304.0,0.063690834,PT3600S
2022-03-01,885305.0,0.19010833,PT3600S
2022-03-01,885306.0,0.22336417,PT3600S
2022-03-01,885307.0,0.23232667,PT3600S
2022-03-01,885308.0,0.26221335,PT3600S
2022-03-01,885309.0,0.15218166,PT3600S
2022-03-01,885310.0,0.14032084,PT3600S
2022-03-01,885311.0,0.18516333,PT3600S
2022-03-01,885312.0,0.076428331,PT3600S
2022-03-01,885313.0,0.2133375,PT3600S
2022-03-01,885314.0,0.281055,PT3600S
2022-03-01,885315.0,0.17451751,PT3600S
2022-03-01,885316.0,0.20614749,PT3600S
2022-03-01,885317.0,0.12277167,PT3600S
2022-03-01,885318.0,0.27626002,PT3600S
2022-03-01,885319.0,0.13641751,PT3600S
2022-03-01,885320.0,0.18102001,PT3600S
2022-03-01,885321.0,0.37533668,PT3600S
2022-03-01,885322.0,0.24525249,PT3600S
2022-03-01,885323.0,0.05678083,PT3600S
2022-03-01,885324.0,0.31913418,PT3600S
2022-03-01,885325.0,0.17780165,PT3600S
2022-03-01,885326.0,0.15171418,PT3600S
2022-03-01,885327.0,0.12350584,PT3600S
2022-03-01,885328.0,0.073679164,PT3600S
2022-03-01,885329.0,0.19067582,PT3600S
2022-03-01,885330.0,0.066691667,PT3600S
2022-03-01,885331.0,0.060617503,PT3600S
2022-03-01,885332.0,0.24373166,PT3600S
2022-03-01,885333.0,0.11357584,PT3600S
2022-03-01,885334.0,0.061322499,PT3600S
2022-03-01,885335.0,0.18233916,PT3600S
2022-03-01,885336.0,0.11306917,PT3600S
2022-03-01,885337.0,0.21494667,PT3600S
2022-03-01,885338.0,0.14640416,PT3600S
2022-03-01,885339.0,0.12540832,PT3600S
2022-03-01,885340.0,0.2037425,PT3600S
2022-03-01,885341.0,0.26846164,PT3600S
2022-03-01,885342.0,0.14989501,PT3600S
2022-03-01,885343.0,0.11323667,PT3600S
2022-03-01,885344.0,0.2404025,PT3600S
2022-03-01,885345.0,0.17215501,PT3600S
2022-03-01,885346.0,0.1648075,PT3600S
2022-03-01,885347.0,0.24515085,PT3600S
2022-03-01,885348.0,0.18580167,PT3600S
2022-03-01,885349.0,0.18974251,PT3600S
2022-03-01,885350.0,0.25567499,PT3600S
2022-03-01,885351.0,0.070787504,PT3600S
2022-03-01,885352.0,0.16022334,PT3600S
2022-03-01,885353.0,0.1494225,PT3600S
2022-03-01,885354.0,0.24201582,PT3600S
2022-03-01,885355.0,0.067147501,PT3600S
2022-03-01,885356.0,0.22989999,PT3600S
2022-03-01,885357.0,0.13696666,PT3600S
2022-03-01,885358.0,0.17335249,PT3600S
2022-03-01,885359.0,0.16924666,PT3600S
2022-03-01,885360.0,0.1729475,PT3600S
2022-03-01,885361.0,0.12093667,PT3600S
2022-03-01,885362.0,0.062313333,PT3600S
2022-03-01,885363.0,0.1642575,PT3600S
2022-03-01,885364.0,0.23054917,PT3600S
2022-03-01,885365.0,0.11326084,PT3600S
2022-03-01,885366.0,0.116915,PT3600S
2022-03-01,885367.0,0.1669275,PT3600S
2022-03-01,885368.0,0.14999166,PT3600S
2022-03-01,885369.0,0.27463499,PT3600S
2022-03-01,885370.0,0.19606,PT3600S
2022-03-01,885371.0,0.29067749,PT3600S
2022-03-01,885372.0,0.25590333,PT3600S
2022-03-01,885373.0,0.15265501,PT3600S
2022-03-01,885374.0,0.10472083,PT3600S
2022-03-01,885375.0,0.17099333,PT3600S
2022-03-01,885376.0,0.12939584,PT3600S
2022-03-01,885378.0,0.15564084,PT3600S
2022-03-01,885379.0,0.18819083,PT3600S
2022-03-01,885380.0,0.34325415,PT3600S
2022-03-01,885381.0,0.2535125,PT3600S
2022-03-01,885382.0,0.14147583,PT3600S
2022-03-01,885383.0,0.19650917,PT3600S
2022-03-01,885384.0,0.24682334,PT3600S
2022-03-01,885385.0,0.20651832,PT3600S
2022-03-01,885386.0,0.22844917,PT3600S
2022-03-01,885387.0,0.20248833,PT3600S
2022-03-01,885388.0,0.17945001,PT3600S
2022-03-01,885389.0,0.14769,PT3600S
2022-03-01,885390.0,0.21074583,PT3600S
2022-03-01,885391.0,0.21336667,PT3600S
2022-03-01,885392.0,0.1129325,PT3600S
2022-03-01,885394.0,0.066249996,PT3600S
2022-03-01,885395.0,0.19755501,PT3600S
2022-03-01,885396.0,0.27635667,PT3600S
2022-03-01,885397.0,0.2235325,PT3600S
2022-03-01,885398.0,0.26532334,PT3600S
2022-03-01,885399.0,0.18959582,PT3600S
2022-03-01,885401.0,0.22361918,PT3600S
2022-03-01,885402.0,0.31946668,PT3600S
2022-03-01,885403.0,0.19507833,PT3600S
2022-03-01,885404.0,0.21141917,PT3600S
2022-03-01,885405.0,0.14702,PT3600S
2022-03-01,885406.0,0.19117334,PT3600S
2022-03-01,885407.0,0.27007499,PT3600S
2022-03-01,885408.0,0.19191916,PT3600S
2022-03-01,885409.0,0.15043667,PT3600S
2022-03-01,885410.0,0.28346249,PT3600S
2022-03-01,885411.0,0.22643831,PT3600S
2022-03-01,885412.0,0.15316834,PT3600S
2022-03-01,885413.0,0.14848249,PT3600S
2022-03-01,885414.0,0.20405334,PT3600S
2022-03-01,885415.0,0.25658166,PT3600S
2022-03-01,885416.0,0.19631749,PT3600S
2022-03-01,885417.0,0.18606916,PT3600S
2022-03-01,885418.0,0.1708325,PT3600S
2022-03-01,885419.0,0.15300167,PT3600S
2022-03-01,885420.0,0.25335583,PT3600S
2022-03-01,885421.0,0.24203584,PT3600S
2022-03-01,885422.0,0.15769333,PT3600S
2022-03-01,885423.0,0.39276585,PT3600S
2022-03-01,885424.0,0.19464751,PT3600S
2022-03-01,885425.0,0.055375833,PT3600S
2022-03-01,885426.0,0.1744075,PT3600S
2022-03-01,885427.0,0.16339667,PT3600S
2022-03-01,885428.0,0.25904498,PT3600S
2022-03-01,885429.0,0.18807,PT3600S
2022-03-01,885430.0,0.15030083,PT3600S
2022-03-01,885431.0,0.12591249,PT3600S
2022-03-01,885432.0,0.19995335,PT3600S
2022-03-01,885433.0,0.34645331,PT3600S
2022-03-01,885434.0,0.21570668,PT3600S
2022-03-01,885435.0,0.19484916,PT3600S
2022-03-01,885436.0,0.12567917,PT3600S
2022-03-01,885437.0,0.16863917,PT3600S
2022-03-01,885438.0,0.17255418,PT3600S
2022-03-01,885439.0,0.17692584,PT3600S
2022-03-01,885440.0,0.1898625,PT3600S
2022-03-01,885441.0,0.17985418,PT3600S
2022-03-01,885442.0,0.22023417,PT3600S
2022-03-01,885443.0,0.19322333,PT3600S
2022-03-01,885444.0,0.33092171,PT3600S
2022-03-01,885445.0,0.076863334,PT3600S
2022-03-01,885446.0,0.20327082,PT3600S
2022-03-01,885447.0,0.17433333,PT3600S
2022-03-01,885448.0,0.13004,PT3600S
2022-03-01,885449.0,0.12678,PT3600S
2022-03-01,885450.0,0.21999583,PT3600S
2022-03-01,885451.0,0.084314167,PT3600S
2022-03-01,885452.0,0.19163167,PT3600S
2022-03-01,885453.0,0.140515,PT3600S
2022-03-01,885454.0,0.17437583,PT3600S
2022-03-01,885456.0,0.13916333,PT3600S
2022-03-01,885457.0,0.19940498,PT3600S
2022-03-01,885458.0,0.11856499,PT3600S
2022-03-01,885459.0,0.066025838,PT3600S
2022-03-01,885460.0,0.060945831,PT3600S
2022-03-01,885461.0,0.33577001,PT3600S
2022-03-01,885462.0,0.18223667,PT3600S
2022-03-01,885463.0,0.24109249,PT3600S
2022-03-01,885464.0,0.33362082,PT3600S
2022-03-01,885465.0,0.2165325,PT3600S
2022-03-01,885466.0,0.16798833,PT3600S
2022-03-01,885467.0,0.23756582,PT3600S
2022-03-01,885468.0,0.18339333,PT3600S
2022-03-01,885469.0,0.19682166,PT3600S
2022-03-01,885470.0,0.090267502,PT3600S
2022-03-01,885471.0,0.24015832,PT3600S
2022-03-01,885472.0,0.21540083,PT3600S
2022-03-01,885473.0,0.18700083,PT3600S
2022-03-01,885474.0,0.22468001,PT3600S
2022-03-01,885475.0,0.20737085,PT3600S
2022-03-01,885476.0,0.20192584,PT3600S
2022-03-01,885477.0,0.17954832,PT3600S
2022-03-01,885478.0,0.28779915,PT3600S
2022-03-01,885479.0,0.067092501,PT3600S
2022-03-01,885480.0,0.25492999,PT3600S
2022-03-01,885481.0,0.1577675,PT3600S
2022-03-01,885482.0,0.20911583,PT3600S
2022-03-01,885483.0,0.16168,PT3600S
2022-03-01,885484.0,0.26443166,PT3600S
2022-03-01,885485.0,0.20908085,PT3600S
2022-03-01,885486.0,0.10923333,PT3600S
2022-03-01,885487.0,0.25227499,PT3600S
2022-03-01,885488.0,0.077224165,PT3600S
2022-03-01,885489.0,0.13308834,PT3600S
2022-03-01,885490.0,0.13760416,PT3600S
2022-03-01,885491.0,0.13513584,PT3600S
2022-03-01,885492.0,0.1035475,PT3600S
2022-03-01,885493.0,0.16625583,PT3600S
2022-03-01,885494.0,0.10468499,PT3600S
2022-03-01,885495.0,0.1391325,PT3600S
2022-03-01,885496.0,0.26296499,PT3600S
2022-03-01,885497.0,0.24688584,PT3600S
2022-03-01,885498.0,0.21467751,PT3600S
2022-03-01,885499.0,0.25837252,PT3600S
2022-03-01,885500.0,0.12597834,PT3600S
2022-03-01,885502.0,0.070559174,PT3600S
2022-03-01,885503.0,0.21721917,PT3600S
2022-03-01,885504.0,0.16539583,PT3600S
2022-03-01,885505.0,0.26884919,PT3600S
2022-03-01,885506.0,0.2476275,PT3600S
2022-03-01,885507.0,0.065375,PT3600S
2022-03-01,885508.0,0.20267251,PT3600S
2022-03-01,885509.0,0.16029,PT3600S
2022-03-01,885510.0,0.14034835,PT3600S
2022-03-01,885511.0,0.35885,PT3600S
2022-03-01,885512.0,0.1571025,PT3600S
2022-03-01,885513.0,0.22166666,PT3600S
2022-03-01,885514.0,0.18179335,PT3600S
2022-03-01,885515.0,0.19709334,PT3600S
2022-03-01,885516.0,0.25385582,PT3600S
2022-03-01,885517.0,0.15124084,PT3600S
2022-03-01,885518.0,0.18955833,PT3600S
2022-03-01,885519.0,0.2420125,PT3600S
2022-03-01,885520.0,0.22935835,PT3600S
2022-03-01,885521.0,0.17997834,PT3600S
2022-03-01,885522.0,0.23420167,PT3600S
2022-03-01,885523.0,0.21376833,PT3600S
2022-03-01,885525.0,0.06514167,PT3600S
2022-03-01,885526.0,0.24944416,PT3600S
2022-03-01,885528.0,0.25287667,PT3600S
2022-03-01,885529.0,0.060562499,PT3600S
2022-03-01,885530.0,0.1329475,PT3600S
2022-03-01,885531.0,0.1179925,PT3600S
2022-03-01,885532.0,0.15545833,PT3600S
2022-03-01,885533.0,0.114265,PT3600S
2022-03-01,885534.0,0.16178668,PT3600S
2022-03-01,885535.0,0.25503665,PT3600S
2022-03-01,885536.0,0.18907583,PT3600S
2022-03-01,885537.0,0.072514169,PT3600S
2022-03-01,885538.0,0.23300166,PT3600S
2022-03-01,885539.0,0.16734582,PT3600S
2022-03-01,885540.0,0.25911167,PT3600S
2022-03-01,885541.0,0.1140225,PT3600S
2022-03-01,885542.0,0.23400332,PT3600S
