begintime,sk_object,duration,integrity,67194787,67194788,67194793,67194794,67194795,67194796,67196162,73442016,73442017
2022-02-10,7526130.0,86400.0,100.0,192399.0,192346.0,192399.0,192346.0,97992.0,86510.0,53.0,,
2022-02-17,7526146.0,75600.0,87.5,191767.0,191767.0,191767.0,191767.0,87884.0,87884.0,0.0,,
2022-02-13,7526235.0,86400.0,100.0,1829.0,1829.0,1829.0,1829.0,734.0,734.0,0.0,,
2022-02-20,7526193.0,86400.0,100.0,119672.0,119629.0,119672.0,119629.0,110050.0,80527.0,43.0,,
2022-02-05,7526128.0,86400.0,100.0,9415.0,9415.0,9415.0,9415.0,18012.0,18012.0,0.0,,
2022-02-20,7526060.0,86400.0,100.0,172134.0,171530.0,172134.0,171530.0,227359.0,138956.0,604.0,,
2022-03-02,65241159.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-03,7526076.0,86400.0,100.0,5557.0,5557.0,5557.0,5557.0,17465.0,17465.0,0.0,,
2022-02-13,7526105.0,86400.0,100.0,10430.0,10430.0,10430.0,10430.0,23024.0,23024.0,0.0,,
2022-03-10,7526051.0,82800.0,95.83333333333333,135652.0,135652.0,135652.0,135652.0,77252.0,77252.0,0.0,,
2022-03-12,7526063.0,68400.0,79.16666666666667,4063.0,4063.0,4063.0,4063.0,12842.0,12842.0,0.0,,
2022-02-12,7526149.0,86400.0,100.0,86829.0,86829.0,86829.0,86829.0,71759.0,71759.0,0.0,,
2022-03-13,7526189.0,75600.0,87.5,8133.0,8133.0,8133.0,8133.0,14432.0,14432.0,0.0,,
2022-03-07,7526269.0,86400.0,100.0,41366.0,41366.0,41366.0,41366.0,41412.0,41412.0,0.0,,
2022-02-19,7526254.0,86400.0,100.0,69721.0,69721.0,69721.0,69721.0,64526.0,64526.0,0.0,,
2022-03-15,7526032.0,86400.0,100.0,17832.0,17832.0,17832.0,17832.0,24162.0,24162.0,0.0,,
2022-02-13,7526119.0,86400.0,100.0,32388.0,32388.0,32388.0,32388.0,38170.0,38170.0,0.0,,
2022-03-06,7526021.0,79200.0,91.66666666666667,39855.0,39855.0,39855.0,39855.0,22049.0,22049.0,0.0,,
2022-03-03,7526202.0,86400.0,100.0,101214.0,101214.0,101214.0,101214.0,77284.0,77284.0,0.0,,
2022-03-10,7526097.0,82800.0,95.83333333333333,9336.0,9336.0,9336.0,9336.0,14291.0,14291.0,0.0,,
2022-03-14,7526149.0,86400.0,100.0,74927.0,74927.0,74927.0,74927.0,59663.0,59663.0,0.0,,
2022-03-06,7526103.0,79200.0,91.66666666666667,33058.0,33058.0,33058.0,33058.0,41266.0,41266.0,0.0,,
2022-02-11,7526191.0,86400.0,100.0,10786.0,10786.0,10786.0,10786.0,17067.0,17067.0,0.0,,
2022-03-14,7526141.0,86400.0,100.0,20012.0,20012.0,20012.0,20012.0,26329.0,26329.0,0.0,,
2022-02-12,7526116.0,86400.0,100.0,62120.0,62120.0,62120.0,62120.0,53980.0,53980.0,0.0,,
2022-02-03,7526070.0,86400.0,100.0,72584.0,72584.0,72584.0,72584.0,45858.0,45858.0,0.0,,
2022-02-18,7526082.0,86400.0,100.0,7132.0,7132.0,7132.0,7132.0,18231.0,18231.0,0.0,,
2022-03-06,7526092.0,79200.0,91.66666666666667,83592.0,83592.0,83592.0,83592.0,30762.0,30762.0,0.0,,
2022-02-06,7526244.0,86400.0,100.0,21280.0,21280.0,21280.0,21280.0,26393.0,26393.0,0.0,,
2022-03-12,7526112.0,68400.0,79.16666666666667,12233.0,12233.0,12233.0,12233.0,13959.0,13959.0,0.0,,
2022-03-02,7526090.0,86400.0,100.0,69763.0,69746.0,69763.0,69746.0,34220.0,29312.0,17.0,,
2022-03-11,7526226.0,86400.0,100.0,12905.0,12905.0,12905.0,12905.0,20026.0,20026.0,0.0,,
2022-02-12,7526064.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-04,7526104.0,86400.0,100.0,60050.0,60050.0,60050.0,60050.0,70786.0,70786.0,0.0,,
2022-02-10,7526079.0,86400.0,100.0,3972.0,3972.0,3972.0,3972.0,9191.0,9191.0,0.0,,
2022-03-10,7526253.0,82800.0,95.83333333333333,63938.0,63938.0,63938.0,63938.0,20631.0,20631.0,0.0,,
2022-02-20,7526233.0,86400.0,100.0,195361.0,195172.0,195361.0,195172.0,110453.0,97103.0,189.0,,
2022-03-15,7526114.0,86400.0,100.0,74173.0,74173.0,74173.0,74173.0,44263.0,44263.0,0.0,,
2022-02-13,7526076.0,86400.0,100.0,6167.0,6167.0,6167.0,6167.0,22768.0,22768.0,0.0,,
2022-03-12,7526268.0,68400.0,79.16666666666667,7605.0,7605.0,7605.0,7605.0,11340.0,11340.0,0.0,,
2022-02-12,7526084.0,86400.0,100.0,733.0,733.0,733.0,733.0,3068.0,3068.0,0.0,,
2022-03-06,7526089.0,79200.0,91.66666666666667,184290.0,184290.0,184290.0,184290.0,87181.0,87181.0,0.0,,
2022-02-11,7526072.0,86400.0,100.0,21973.0,21973.0,21973.0,21973.0,11492.0,11492.0,0.0,,
2022-03-10,7526211.0,82800.0,95.83333333333333,99592.0,99592.0,99592.0,99592.0,61126.0,61126.0,0.0,,
2022-03-07,7526050.0,86400.0,100.0,89096.0,89096.0,89096.0,89096.0,46835.0,46835.0,0.0,,
2022-02-06,7526175.0,86400.0,100.0,23900.0,23900.0,23900.0,23900.0,16079.0,16079.0,0.0,,
2022-02-19,7526041.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-18,7526275.0,86400.0,100.0,68962.0,68962.0,68962.0,68962.0,27586.0,27586.0,0.0,,
2022-02-11,7526165.0,86400.0,100.0,34541.0,34541.0,34541.0,34541.0,39941.0,39941.0,0.0,,
2022-03-13,7526147.0,75600.0,87.5,110752.0,110752.0,110752.0,110752.0,39905.0,39905.0,0.0,,
2022-03-02,7526174.0,86400.0,100.0,122157.0,122157.0,122157.0,122157.0,55936.0,55936.0,0.0,,
2022-02-11,7526110.0,86400.0,100.0,20817.0,20817.0,20817.0,20817.0,32604.0,32604.0,0.0,,
2022-02-11,7526194.0,86400.0,100.0,58006.0,58006.0,58006.0,58006.0,24924.0,24924.0,0.0,,
2022-03-10,7526171.0,82800.0,95.83333333333333,24338.0,24338.0,24338.0,24338.0,23108.0,23108.0,0.0,,
2022-02-11,7526209.0,86400.0,100.0,6160.0,6160.0,6160.0,6160.0,10475.0,10475.0,0.0,,
2022-02-04,7526262.0,86400.0,100.0,95928.0,95928.0,95928.0,95928.0,73740.0,73740.0,0.0,,
2022-02-19,7526070.0,86400.0,100.0,74344.0,74344.0,74344.0,74344.0,45231.0,45231.0,0.0,,
2022-03-11,7526058.0,86400.0,100.0,60776.0,60776.0,60776.0,60776.0,35634.0,35634.0,0.0,,
2022-02-10,7526237.0,86400.0,100.0,130242.0,130238.0,130242.0,130238.0,78243.0,78068.0,4.0,,
2022-03-10,7526027.0,82800.0,95.83333333333333,6333.0,6328.0,6333.0,6328.0,17533.0,17531.0,0.0,,
2022-02-13,7526074.0,86400.0,100.0,15479.0,15479.0,15479.0,15479.0,9006.0,9006.0,0.0,,
2022-02-10,7526049.0,86400.0,100.0,5438.0,5438.0,5438.0,5438.0,12716.0,12716.0,0.0,,
2022-03-10,7526108.0,82800.0,95.83333333333333,7154.0,7150.0,7154.0,7150.0,17438.0,17435.0,0.0,,
2022-03-07,7526083.0,86400.0,100.0,135640.0,135640.0,135640.0,135640.0,91022.0,91022.0,0.0,,
2022-02-20,7526167.0,86400.0,100.0,4597.0,4597.0,4597.0,4597.0,14165.0,14165.0,0.0,,
2022-02-04,7526137.0,86400.0,100.0,239823.0,239823.0,239823.0,239823.0,83108.0,83108.0,0.0,,
2022-02-06,7526092.0,86400.0,100.0,81334.0,81334.0,81334.0,81334.0,29688.0,29688.0,0.0,,
2022-03-12,7526212.0,68400.0,79.16666666666667,7446.0,7446.0,7446.0,7446.0,13252.0,13252.0,0.0,,
2022-03-11,7526048.0,86400.0,100.0,117656.0,117656.0,117656.0,117656.0,59675.0,59240.0,0.0,,
2022-03-11,7526132.0,86400.0,100.0,15309.0,15309.0,15309.0,15309.0,12398.0,12398.0,0.0,,
2022-02-12,7526066.0,86400.0,100.0,57221.0,57221.0,57221.0,57221.0,30941.0,30941.0,0.0,,
2022-02-04,7526076.0,86400.0,100.0,6445.0,6445.0,6445.0,6445.0,20428.0,20428.0,0.0,,
2022-03-02,7526173.0,86400.0,100.0,51519.0,51519.0,51519.0,51519.0,38874.0,38874.0,0.0,,
2022-02-03,7526046.0,86400.0,100.0,82785.0,71825.0,82785.0,71825.0,1067450.0,259837.0,10960.0,,
2022-02-05,7526074.0,86400.0,100.0,15927.0,15927.0,15927.0,15927.0,11059.0,11059.0,0.0,,
2022-02-05,7526270.0,86400.0,100.0,53371.0,53371.0,53371.0,53371.0,37959.0,37959.0,0.0,,
2022-02-13,7526254.0,86400.0,100.0,64568.0,64568.0,64568.0,64568.0,69502.0,69502.0,0.0,,
2022-03-06,7526094.0,79200.0,91.66666666666667,23440.0,23440.0,23440.0,23440.0,29688.0,29688.0,0.0,,
2022-03-03,7526158.0,86400.0,100.0,15274.0,15274.0,15274.0,15274.0,22197.0,22197.0,0.0,,
2022-02-05,7526131.0,86400.0,100.0,14286.0,14286.0,14286.0,14286.0,12142.0,12142.0,0.0,,
2022-03-02,7526071.0,86400.0,100.0,27793.0,27793.0,27793.0,27793.0,33479.0,33479.0,0.0,,
2022-02-05,7526089.0,86400.0,100.0,204161.0,204161.0,204161.0,204161.0,110119.0,110119.0,0.0,,
2022-02-10,7526194.0,86400.0,100.0,57673.0,57673.0,57673.0,57673.0,22970.0,22970.0,0.0,,
2022-03-06,7526192.0,79200.0,91.66666666666667,42819.0,42819.0,42819.0,42819.0,26430.0,26430.0,0.0,,
2022-02-08,7526044.0,86400.0,100.0,61743.0,61743.0,61743.0,61743.0,42548.0,42548.0,0.0,,
2022-02-18,7526247.0,86400.0,100.0,63749.0,63749.0,63749.0,63749.0,32581.0,32581.0,0.0,,
2022-02-10,7526101.0,86400.0,100.0,376603.0,376603.0,376603.0,376603.0,132733.0,132733.0,0.0,,
2022-03-15,7526122.0,86400.0,100.0,21088.0,21088.0,21088.0,21088.0,20111.0,20111.0,0.0,,
2022-02-18,7526040.0,86400.0,100.0,4862.0,4862.0,4862.0,4862.0,6280.0,6280.0,0.0,,
2022-03-03,7526264.0,86400.0,100.0,147825.0,147825.0,147825.0,147825.0,65942.0,65926.0,0.0,,
2022-02-03,7526142.0,86400.0,100.0,148282.0,148282.0,148282.0,148282.0,70616.0,70616.0,0.0,,
2022-02-12,7526146.0,86400.0,100.0,191655.0,191655.0,191655.0,191655.0,91261.0,91261.0,0.0,,
2022-03-10,7526233.0,82800.0,95.83333333333333,205602.0,205588.0,205602.0,205588.0,103815.0,96013.0,14.0,,
2022-02-12,7526244.0,86400.0,100.0,21431.0,21431.0,21431.0,21431.0,29167.0,29167.0,0.0,,
2022-03-14,7526124.0,86400.0,100.0,55462.0,55462.0,55462.0,55462.0,40218.0,40218.0,0.0,,
2022-03-11,7526094.0,86400.0,100.0,21132.0,21132.0,21132.0,21132.0,30487.0,30487.0,0.0,,
2022-03-03,7526021.0,86400.0,100.0,34960.0,34960.0,34960.0,34960.0,24908.0,24908.0,0.0,,
2022-03-07,7526147.0,86400.0,100.0,116203.0,116203.0,116203.0,116203.0,40917.0,40917.0,0.0,,
2022-02-10,7526043.0,86400.0,100.0,30569.0,30569.0,30569.0,30569.0,21334.0,21334.0,0.0,,
2022-02-17,7526157.0,75600.0,87.5,14354.0,14354.0,14354.0,14354.0,24239.0,24239.0,0.0,,
2022-02-08,7526088.0,86400.0,100.0,7154.0,7154.0,7154.0,7154.0,15085.0,15085.0,0.0,,
2022-03-10,7526254.0,82800.0,95.83333333333333,71689.0,71689.0,71689.0,71689.0,67792.0,67792.0,0.0,,
2022-03-12,7526129.0,68400.0,79.16666666666667,43718.0,43718.0,43718.0,43718.0,23250.0,23250.0,0.0,,
2022-03-03,7526214.0,86400.0,100.0,134969.0,134969.0,134969.0,134969.0,55554.0,55554.0,0.0,,
2022-02-13,7526118.0,86400.0,100.0,101308.0,101308.0,101308.0,101308.0,67731.0,67731.0,0.0,,
2022-03-15,7526064.0,86400.0,100.0,11315.0,11315.0,11315.0,11315.0,28007.0,28007.0,0.0,,
2022-03-14,7526263.0,86400.0,100.0,17991.0,17991.0,17991.0,17991.0,27602.0,27602.0,0.0,,
2022-02-08,7526213.0,86400.0,100.0,14585.0,14585.0,14585.0,14585.0,19294.0,19294.0,0.0,,
2022-02-18,7526218.0,86400.0,100.0,25802.0,25802.0,25802.0,25802.0,25292.0,25292.0,0.0,,
2022-03-07,7526025.0,86400.0,100.0,97494.0,97494.0,97494.0,97494.0,68513.0,68513.0,0.0,,
2022-02-13,7526128.0,86400.0,100.0,9372.0,9372.0,9372.0,9372.0,16814.0,16814.0,0.0,,
2022-02-18,7526242.0,86400.0,100.0,3487.0,3487.0,3487.0,3487.0,14650.0,14650.0,0.0,,
2022-02-04,7526254.0,86400.0,100.0,73842.0,73842.0,73842.0,73842.0,67091.0,67091.0,0.0,,
2022-02-12,7526224.0,86400.0,100.0,4379.0,4379.0,4379.0,4379.0,10931.0,10931.0,0.0,,
2022-02-04,7526169.0,86400.0,100.0,13614.0,13614.0,13614.0,13614.0,29105.0,29105.0,0.0,,
2022-03-10,7526125.0,82800.0,95.83333333333333,128498.0,128496.0,128498.0,128496.0,90292.0,90285.0,0.0,,
2022-03-10,7526053.0,82800.0,95.83333333333333,52368.0,52367.0,52368.0,52367.0,21107.0,21103.0,0.0,,
2022-03-02,7526099.0,86400.0,100.0,134927.0,134927.0,134927.0,134927.0,95479.0,95416.0,0.0,,
2022-02-08,7526225.0,86400.0,100.0,228187.0,228187.0,228187.0,228187.0,77334.0,77334.0,0.0,,
2022-03-11,7526166.0,86400.0,100.0,57155.0,57155.0,57155.0,57155.0,41335.0,41335.0,0.0,,
2022-03-10,7526072.0,82800.0,95.83333333333333,22147.0,22147.0,22147.0,22147.0,28860.0,28860.0,0.0,,
2022-03-07,7526118.0,86400.0,100.0,101033.0,101033.0,101033.0,101033.0,66764.0,66764.0,0.0,,
2022-03-02,7526211.0,86400.0,100.0,103057.0,103057.0,103057.0,103057.0,61486.0,61486.0,0.0,,
2022-03-12,7526098.0,68400.0,79.16666666666667,12332.0,12332.0,12332.0,12332.0,16038.0,16038.0,0.0,,
2022-02-17,7526268.0,75600.0,87.5,7713.0,7713.0,7713.0,7713.0,12989.0,12989.0,0.0,,
2022-03-11,7526114.0,86400.0,100.0,79149.0,79149.0,79149.0,79149.0,41515.0,41515.0,0.0,,
2022-02-18,7526212.0,86400.0,100.0,7713.0,7713.0,7713.0,7713.0,14070.0,14070.0,0.0,,
2022-02-11,7526185.0,86400.0,100.0,289388.0,289388.0,289388.0,289388.0,123532.0,123532.0,0.0,,
2022-03-02,7526023.0,86400.0,100.0,33416.0,33416.0,33416.0,33416.0,24581.0,24581.0,0.0,,
2022-02-11,7526262.0,86400.0,100.0,97799.0,97799.0,97799.0,97799.0,77489.0,77489.0,0.0,,
2022-02-04,7526146.0,86400.0,100.0,193948.0,193948.0,193948.0,193948.0,95776.0,95776.0,0.0,,
2022-02-08,7526234.0,86400.0,100.0,15774.0,15774.0,15774.0,15774.0,40015.0,40015.0,0.0,,
2022-03-14,7526193.0,86400.0,100.0,106501.0,106501.0,106501.0,106501.0,73212.0,64788.0,0.0,,
2022-02-06,7526093.0,86400.0,100.0,65509.0,65509.0,65509.0,65509.0,41328.0,41328.0,0.0,,
2022-02-03,7526100.0,86400.0,100.0,24957.0,24957.0,24957.0,24957.0,15589.0,15589.0,0.0,,
2022-02-06,7526272.0,86400.0,100.0,4665.0,4665.0,4665.0,4665.0,12628.0,12628.0,0.0,,
2022-02-18,7526125.0,86400.0,100.0,105042.0,105042.0,105042.0,105042.0,92963.0,92963.0,0.0,,
2022-03-07,7526229.0,86400.0,100.0,66290.0,66284.0,66290.0,66284.0,54096.0,53874.0,6.0,,
2022-03-11,7526142.0,86400.0,100.0,127740.0,127740.0,127740.0,127740.0,67262.0,67262.0,0.0,,
2022-03-03,7526177.0,86400.0,100.0,8670.0,8670.0,8670.0,8670.0,17133.0,17133.0,0.0,,
2022-02-03,7526275.0,86400.0,100.0,68321.0,68321.0,68321.0,68321.0,29528.0,29528.0,0.0,,
2022-02-05,7526276.0,86400.0,100.0,50611.0,50611.0,50611.0,50611.0,31708.0,31708.0,0.0,,
2022-02-12,7526031.0,86400.0,100.0,30472.0,30472.0,30472.0,30472.0,31108.0,31108.0,0.0,,
2022-03-13,7526115.0,75600.0,87.5,28250.0,28250.0,28250.0,28250.0,38477.0,38477.0,0.0,,
2022-02-10,7526146.0,86400.0,100.0,182899.0,182899.0,182899.0,182899.0,85527.0,85527.0,0.0,,
2022-03-07,7526186.0,86400.0,100.0,9020.0,9020.0,9020.0,9020.0,27522.0,27522.0,0.0,,
2022-02-06,7526052.0,86400.0,100.0,22604.0,22604.0,22604.0,22604.0,25636.0,25636.0,0.0,,
2022-02-06,7526130.0,86400.0,100.0,195616.0,195611.0,195616.0,195611.0,87108.0,83279.0,5.0,,
2022-02-10,7526025.0,86400.0,100.0,93353.0,93353.0,93353.0,93353.0,64906.0,64906.0,0.0,,
2022-02-18,7526222.0,86400.0,100.0,7144.0,7144.0,7144.0,7144.0,17219.0,17219.0,0.0,,
2022-03-12,7526235.0,68400.0,79.16666666666667,10509.0,10509.0,10509.0,10509.0,10503.0,10503.0,0.0,,
2022-03-15,7526098.0,86400.0,100.0,12706.0,12706.0,12706.0,12706.0,19926.0,19926.0,0.0,,
2022-03-10,7526130.0,82800.0,95.83333333333333,192859.0,192859.0,192859.0,192859.0,75193.0,75146.0,0.0,,
2022-02-11,7526079.0,86400.0,100.0,5104.0,5104.0,5104.0,5104.0,11709.0,11709.0,0.0,,
2022-02-20,7526133.0,86400.0,100.0,118611.0,118611.0,118611.0,118611.0,64615.0,64601.0,0.0,,
2022-03-14,7526071.0,86400.0,100.0,29873.0,29873.0,29873.0,29873.0,26866.0,26866.0,0.0,,
2022-02-03,7526081.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-19,7526149.0,86400.0,100.0,82453.0,82453.0,82453.0,82453.0,67196.0,67196.0,0.0,,
2022-03-12,7526256.0,68400.0,79.16666666666667,55342.0,55342.0,55342.0,55342.0,31885.0,31885.0,0.0,,
2022-02-20,7526189.0,86400.0,100.0,9307.0,9307.0,9307.0,9307.0,22914.0,22914.0,0.0,,
2022-03-06,7526033.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-11,7526096.0,86400.0,100.0,5359.0,5359.0,5359.0,5359.0,19242.0,19242.0,0.0,,
2022-03-11,7526241.0,86400.0,100.0,25359.0,25359.0,25359.0,25359.0,27559.0,27559.0,0.0,,
2022-03-10,7526228.0,82800.0,95.83333333333333,25910.0,25054.0,25910.0,25054.0,29194.0,29182.0,0.0,,
2022-02-11,7526245.0,86400.0,100.0,27476.0,27476.0,27476.0,27476.0,32775.0,32775.0,0.0,,
2022-02-18,7526149.0,86400.0,100.0,86980.0,86980.0,86980.0,86980.0,72519.0,72519.0,0.0,,
2022-02-04,7526173.0,86400.0,100.0,51802.0,51802.0,51802.0,51802.0,29766.0,29766.0,0.0,,
2022-03-02,7526161.0,86400.0,100.0,30240.0,30240.0,30240.0,30240.0,39597.0,39597.0,0.0,,
2022-02-12,7526222.0,86400.0,100.0,5825.0,5825.0,5825.0,5825.0,17200.0,17200.0,0.0,,
2022-03-15,7526219.0,86400.0,100.0,191039.0,191039.0,191039.0,191039.0,97007.0,97007.0,0.0,,
2022-02-19,7526222.0,86400.0,100.0,6463.0,6463.0,6463.0,6463.0,23927.0,23927.0,0.0,,
2022-03-15,7526130.0,86400.0,100.0,204262.0,204262.0,204262.0,204262.0,81349.0,81349.0,0.0,,
2022-02-11,7526215.0,86400.0,100.0,172686.0,172686.0,172686.0,172686.0,84175.0,84175.0,0.0,,
2022-03-03,7526132.0,86400.0,100.0,14470.0,14470.0,14470.0,14470.0,17905.0,17905.0,0.0,,
2022-02-19,7526088.0,86400.0,100.0,8035.0,8035.0,8035.0,8035.0,17763.0,17763.0,0.0,,
2022-02-17,7526059.0,75600.0,87.5,3690.0,3690.0,3690.0,3690.0,16636.0,16636.0,0.0,,
2022-02-11,7526073.0,86400.0,100.0,381445.0,381438.0,381445.0,381438.0,94440.0,90148.0,7.0,,
2022-03-10,7526248.0,82800.0,95.83333333333333,10169.0,10169.0,10169.0,10169.0,25597.0,25597.0,0.0,,
2022-02-20,7526148.0,86400.0,100.0,18927.0,18927.0,18927.0,18927.0,23316.0,23316.0,0.0,,
2022-02-11,7526145.0,86400.0,100.0,247612.0,247612.0,247612.0,247612.0,91385.0,91335.0,0.0,,
2022-03-14,7526121.0,86400.0,100.0,180362.0,180362.0,180362.0,180362.0,58240.0,58240.0,0.0,,
2022-02-12,7526276.0,86400.0,100.0,51253.0,51253.0,51253.0,51253.0,31365.0,31365.0,0.0,,
2022-02-19,7526264.0,86400.0,100.0,150855.0,150855.0,150855.0,150855.0,60759.0,60759.0,0.0,,
2022-03-07,7526238.0,86400.0,100.0,48391.0,48391.0,48391.0,48391.0,38433.0,38433.0,0.0,,
2022-03-03,89723907.0,86400.0,100.0,39185.0,39185.0,39185.0,39185.0,21786.0,21786.0,0.0,,
2022-02-03,7526185.0,86400.0,100.0,288802.0,288797.0,288802.0,288797.0,132195.0,129509.0,5.0,,
2022-02-20,7526134.0,86400.0,100.0,16147.0,16147.0,16147.0,16147.0,25940.0,25940.0,0.0,,
2022-02-19,7526265.0,86400.0,100.0,20088.0,20088.0,20088.0,20088.0,23508.0,23508.0,0.0,,
2022-03-14,7526248.0,86400.0,100.0,10454.0,10454.0,10454.0,10454.0,23839.0,23839.0,0.0,,
2022-02-12,7526261.0,86400.0,100.0,249085.0,249084.0,249085.0,249084.0,114925.0,111339.0,1.0,,
2022-03-06,7526134.0,79200.0,91.66666666666667,13494.0,13394.0,13494.0,13394.0,25315.0,25266.0,0.0,,
2022-03-06,65241159.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-03,7526152.0,86400.0,100.0,62117.0,62117.0,62117.0,62117.0,43644.0,43644.0,0.0,,
2022-03-03,7526163.0,86400.0,100.0,137553.0,137553.0,137553.0,137553.0,80265.0,80265.0,0.0,,
2022-03-06,7526085.0,79200.0,91.66666666666667,28101.0,28101.0,28101.0,28101.0,21673.0,21673.0,0.0,,
2022-02-19,7526204.0,86400.0,100.0,53360.0,53360.0,53360.0,53360.0,35071.0,35071.0,0.0,,
2022-02-11,7526041.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-03-12,7526224.0,68400.0,79.16666666666667,4185.0,4185.0,4185.0,4185.0,8293.0,8293.0,0.0,,
2022-02-10,7526036.0,86400.0,100.0,35189.0,35189.0,35189.0,35189.0,23100.0,23100.0,0.0,,
2022-02-13,7526256.0,86400.0,100.0,53730.0,53730.0,53730.0,53730.0,37619.0,37619.0,0.0,,
2022-02-20,7526025.0,86400.0,100.0,60715.0,60715.0,60715.0,60715.0,57178.0,57178.0,0.0,,
2022-02-13,7526246.0,86400.0,100.0,6127.0,6127.0,6127.0,6127.0,6172.0,6172.0,0.0,,
2022-02-17,7526236.0,75600.0,87.5,3059.0,3059.0,3059.0,3059.0,10979.0,10979.0,0.0,,
2022-02-08,7526125.0,86400.0,100.0,131866.0,131866.0,131866.0,131866.0,100747.0,100747.0,0.0,,
2022-02-08,7526216.0,86400.0,100.0,36145.0,36145.0,36145.0,36145.0,45200.0,45200.0,0.0,,
2022-02-08,7526182.0,86400.0,100.0,144458.0,144458.0,144458.0,144458.0,84285.0,84285.0,0.0,,
2022-02-18,7526109.0,86400.0,100.0,27186.0,27186.0,27186.0,27186.0,32407.0,32407.0,0.0,,
2022-03-07,7526060.0,86400.0,100.0,159461.0,159461.0,159461.0,159461.0,87148.0,84776.0,0.0,,
2022-03-10,7526161.0,82800.0,95.83333333333333,29716.0,29708.0,29716.0,29708.0,33341.0,33341.0,0.0,,
2022-02-19,7526057.0,86400.0,100.0,39182.0,39182.0,39182.0,39182.0,35369.0,35369.0,0.0,,
2022-03-15,7526185.0,86400.0,100.0,231308.0,231308.0,231308.0,231308.0,114996.0,114252.0,0.0,,
2022-03-07,7526042.0,86400.0,100.0,99629.0,99629.0,99629.0,99629.0,37485.0,37485.0,0.0,,
2022-02-12,7526135.0,86400.0,100.0,35233.0,35233.0,35233.0,35233.0,29503.0,29503.0,0.0,,
2022-03-06,7526088.0,79200.0,91.66666666666667,8385.0,8385.0,8385.0,8385.0,25889.0,25889.0,0.0,,
2022-02-18,7526169.0,86400.0,100.0,12997.0,12997.0,12997.0,12997.0,29204.0,29204.0,0.0,,
2022-02-20,7526022.0,86400.0,100.0,10958.0,10958.0,10958.0,10958.0,5690.0,5690.0,0.0,,
2022-02-06,21520907.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2022-02-04,7526049.0,86400.0,100.0,5990.0,5990.0,5990.0,5990.0,9327.0,9327.0,0.0,,
2022-03-02,7526200.0,86400.0,100.0,14865.0,14865.0,14865.0,14865.0,39151.0,39151.0,0.0,,
2022-03-14,65241159.0,86400.0,100.0,78.0,78.0,78.0,78.0,167.0,167.0,0.0,,
2022-03-13,7526065.0,75600.0,87.5,76019.0,76019.0,76019.0,76019.0,42564.0,42564.0,0.0,,
2022-02-13,7526114.0,86400.0,100.0,75046.0,75046.0,75046.0,75046.0,41979.0,41979.0,0.0,,
2022-02-11,7526225.0,86400.0,100.0,221362.0,221362.0,221362.0,221362.0,81380.0,81380.0,0.0,,
2022-03-13,7526029.0,75600.0,87.5,102403.0,101336.0,102403.0,101336.0,44452.0,44450.0,0.0,,
2022-02-19,7526023.0,86400.0,100.0,31668.0,31668.0,31668.0,31668.0,21187.0,21187.0,0.0,,
2022-02-10,7526202.0,86400.0,100.0,85593.0,85593.0,85593.0,85593.0,75467.0,75467.0,0.0,,
2022-02-04,7526238.0,86400.0,100.0,49553.0,49553.0,49553.0,49553.0,39914.0,39914.0,0.0,,
2022-03-15,7526172.0,86400.0,100.0,89382.0,89382.0,89382.0,89382.0,37952.0,37952.0,0.0,,
2022-03-07,7526096.0,86400.0,100.0,4003.0,4003.0,4003.0,4003.0,19500.0,19500.0,0.0,,
2022-03-10,7526255.0,82800.0,95.83333333333333,57113.0,57113.0,57113.0,57113.0,13474.0,13474.0,0.0,,
2022-03-03,7526244.0,86400.0,100.0,19840.0,19840.0,19840.0,19840.0,29855.0,29855.0,0.0,,
2022-03-06,7526156.0,79200.0,91.66666666666667,5126.0,5126.0,5126.0,5126.0,13175.0,13175.0,0.0,,
2022-03-12,7526056.0,68400.0,79.16666666666667,5111.0,5111.0,5111.0,5111.0,14109.0,14109.0,0.0,,
2022-02-03,7526190.0,86400.0,100.0,282952.0,282940.0,282952.0,282940.0,124402.0,124264.0,12.0,,
2022-02-12,7526040.0,86400.0,100.0,4639.0,4639.0,4639.0,4639.0,9197.0,9197.0,0.0,,
2022-02-13,7526191.0,86400.0,100.0,9051.0,9051.0,9051.0,9051.0,14571.0,14571.0,0.0,,
2022-03-06,7526274.0,79200.0,91.66666666666667,133022.0,133022.0,133022.0,133022.0,54153.0,54153.0,0.0,,
2022-03-13,7526259.0,75600.0,87.5,107345.0,107345.0,107345.0,107345.0,51409.0,51409.0,0.0,,
