begintime,sk_object,duration,integrity,M40001C0
2022-03-11 12:00:00,15273.0,60.0,100.0,12.0
2022-03-11 14:00:00,15170.0,60.0,100.0,11.0
2022-03-11 07:00:00,15288.0,60.0,100.0,11.0
2022-03-11 19:00:00,15242.0,60.0,100.0,11.0
2022-03-11 03:00:00,15261.0,60.0,100.0,11.0
2022-03-12 18:00:00,15303.0,60.0,100.0,11.0
2022-03-11 03:00:00,15314.0,60.0,100.0,11.0
2022-03-11 18:00:00,15311.0,60.0,100.0,11.0
2022-03-11 00:00:00,15281.0,60.0,100.0,12.0
2022-03-12 01:00:00,15247.0,60.0,100.0,11.0
2022-03-11 23:00:00,15208.0,60.0,100.0,12.0
2022-03-11 18:00:00,15273.0,60.0,100.0,12.0
2022-03-12 18:00:00,15328.0,60.0,100.0,11.0
2022-03-11 00:00:00,15190.0,60.0,100.0,11.0
2022-03-11 06:00:00,15267.0,60.0,100.0,11.0
2022-03-12 05:00:00,15242.0,60.0,100.0,11.0
2022-03-12 18:00:00,15180.0,60.0,100.0,12.0
2022-03-11 00:00:00,15269.0,60.0,100.0,11.0
2022-03-11 15:00:00,15183.0,60.0,100.0,12.0
2022-03-11 20:00:00,15219.0,60.0,100.0,12.0
2022-03-12 17:00:00,15292.0,60.0,100.0,11.0
2022-03-12 08:00:00,15229.0,60.0,100.0,11.0
2022-03-11 01:00:00,15283.0,60.0,100.0,12.0
2022-03-11 03:00:00,15285.0,60.0,100.0,11.0
2022-03-12 13:00:00,15207.0,60.0,100.0,11.0
2022-03-12 19:00:00,15278.0,60.0,100.0,11.0
2022-03-12 15:00:00,15330.0,60.0,100.0,11.0
2022-03-11 18:00:00,15248.0,60.0,100.0,11.0
2022-03-11 17:00:00,15275.0,60.0,100.0,11.0
2022-03-11 18:00:00,15249.0,60.0,100.0,11.0
2022-03-12 17:00:00,15323.0,60.0,100.0,11.0
2022-03-12 14:00:00,15311.0,60.0,100.0,11.0
2022-03-11 07:00:00,15171.0,60.0,100.0,11.0
2022-03-12 09:00:00,15273.0,60.0,100.0,12.0
2022-03-12 19:00:00,15326.0,60.0,100.0,11.0
2022-03-11 15:00:00,15170.0,60.0,100.0,11.0
2022-03-11 20:00:00,15158.0,60.0,100.0,12.0
2022-03-12 00:00:00,15274.0,60.0,100.0,12.0
2022-03-12 09:00:00,15197.0,60.0,100.0,12.0
2022-03-11 09:00:00,15251.0,60.0,100.0,11.0
2022-03-11 02:00:00,15159.0,60.0,100.0,11.0
2022-03-11 05:00:00,15186.0,60.0,100.0,11.0
2022-03-11 15:00:00,15286.0,60.0,100.0,12.0
2022-03-12 20:00:00,15328.0,60.0,100.0,11.0
2022-03-11 23:00:00,15307.0,60.0,100.0,12.0
2022-03-11 20:00:00,15297.0,60.0,100.0,11.0
2022-03-11 14:00:00,15228.0,60.0,100.0,11.0
2022-03-11 14:00:00,15271.0,60.0,100.0,10.0
2022-03-11 01:00:00,15218.0,60.0,100.0,12.0
2022-03-11 05:00:00,15294.0,60.0,100.0,11.0
2022-03-11 03:00:00,15262.0,60.0,100.0,11.0
2022-03-12 06:00:00,15211.0,60.0,100.0,12.0
2022-03-12 01:00:00,15199.0,60.0,100.0,12.0
2022-03-12 11:00:00,15207.0,60.0,100.0,11.0
2022-03-11 15:00:00,15276.0,60.0,100.0,11.0
2022-03-11 13:00:00,15208.0,60.0,100.0,12.0
2022-03-11 05:00:00,15309.0,60.0,100.0,11.0
2022-03-12 10:00:00,15280.0,60.0,100.0,11.0
2022-03-11 07:00:00,15249.0,60.0,100.0,11.0
2022-03-12 05:00:00,15286.0,60.0,100.0,12.0
2022-03-11 07:00:00,15261.0,60.0,100.0,11.0
2022-03-11 17:00:00,15238.0,60.0,100.0,11.0
2022-03-11 17:00:00,15210.0,60.0,100.0,11.0
2022-03-11 17:00:00,15242.0,60.0,100.0,11.0
2022-03-12 11:00:00,15275.0,60.0,100.0,11.0
2022-03-12 01:00:00,15276.0,60.0,100.0,11.0
2022-03-12 17:00:00,15291.0,60.0,100.0,12.0
2022-03-12 03:00:00,15244.0,60.0,100.0,12.0
2022-03-11 02:00:00,15157.0,60.0,100.0,13.0
2022-03-12 12:00:00,15233.0,60.0,100.0,12.0
2022-03-12 12:00:00,15234.0,60.0,100.0,11.0
2022-03-11 19:00:00,15183.0,60.0,100.0,12.0
2022-03-11 23:00:00,15168.0,32.0,53.333333333333336,11.0
