begintime,sk_object,duration,integrity,M8034C0,M8034C1
2022-03-15,21436.0,1440.0,100.0,0.0,0.0
2022-03-14,21437.0,1440.0,100.0,0.0,0.0
2022-03-12,21473.0,1440.0,100.0,0.0,0.0
2022-03-19,21472.0,1380.0,95.83333333333333,0.0,0.0
2022-03-19,21449.0,1380.0,95.83333333333333,0.0,0.0
2022-03-14,21403.0,1440.0,100.0,0.0,0.0
2022-03-11,21440.0,1440.0,100.0,0.0,0.0
2022-03-19,21451.0,1380.0,95.83333333333333,0.0,0.0
2022-03-18,21452.0,1440.0,100.0,0.0,0.0
2022-03-17,21406.0,1440.0,100.0,0.0,0.0
2022-03-15,21455.0,1440.0,100.0,0.0,0.0
2022-03-13,21476.0,1440.0,100.0,0.0,0.0
2022-03-11,21437.0,1440.0,100.0,0.0,0.0
2022-03-14,21449.0,1440.0,100.0,0.0,0.0
2022-03-18,21402.0,1440.0,100.0,0.0,0.0
2022-03-16,21410.0,1399.0,97.15277777777777,0.0,0.0
2022-03-14,21408.0,1440.0,100.0,0.0,0.0
2022-03-13,21437.0,1440.0,100.0,0.0,0.0
2022-03-16,21419.0,1440.0,100.0,0.0,0.0
2022-03-17,21431.0,1440.0,100.0,0.0,0.0
2022-03-11,21456.0,1440.0,100.0,0.0,0.0
2022-03-11,21419.0,1440.0,100.0,0.0,0.0
2022-03-18,21404.0,1440.0,100.0,0.0,0.0
2022-03-15,21475.0,1362.0,94.58333333333333,0.0,0.0
2022-03-16,21451.0,1440.0,100.0,0.0,0.0
2022-03-12,21402.0,1440.0,100.0,0.0,0.0
2022-03-12,21457.0,1340.0,93.05555555555556,0.0,0.0
2022-03-15,21413.0,1440.0,100.0,0.0,0.0
2022-03-13,21488.0,1440.0,100.0,0.0,0.0
2022-03-19,21415.0,1380.0,95.83333333333333,0.0,0.0
2022-03-16,21464.0,1440.0,100.0,0.0,0.0
2022-03-12,21403.0,1440.0,100.0,0.0,0.0
2022-03-17,21435.0,1440.0,100.0,0.0,0.0
2022-03-11,21475.0,1440.0,100.0,0.0,0.0
2022-03-12,21436.0,1440.0,100.0,0.0,0.0
2022-03-15,21412.0,1440.0,100.0,0.0,0.0
2022-03-13,21401.0,1440.0,100.0,0.0,0.0
2022-03-15,21486.0,1440.0,100.0,0.0,0.0
2022-03-12,21446.0,1440.0,100.0,0.0,0.0
2022-03-17,21469.0,1375.0,95.48611111111111,0.0,0.0
2022-03-17,21449.0,1380.0,95.83333333333333,0.0,0.0
2022-03-12,21448.0,1440.0,100.0,0.0,0.0
2022-03-12,21479.0,1440.0,100.0,0.0,0.0
2022-03-12,21412.0,1440.0,100.0,0.0,0.0
2022-03-17,21402.0,1380.0,95.83333333333333,0.0,0.0
2022-03-15,21447.0,1440.0,100.0,0.0,0.0
2022-03-13,21449.0,1440.0,100.0,0.0,0.0
2022-03-16,21481.0,1440.0,100.0,0.0,0.0
2022-03-16,21411.0,1440.0,100.0,0.0,0.0
2022-03-16,21414.0,1399.0,97.15277777777777,0.0,0.0
2022-03-17,21476.0,1378.0,95.69444444444444,0.0,0.0
2022-03-19,21470.0,1320.0,91.66666666666667,0.0,0.0
2022-03-18,21447.0,1440.0,100.0,0.0,0.0
2022-03-18,21472.0,1203.0,83.54166666666667,0.0,0.0
2022-03-15,21490.0,1440.0,100.0,0.0,0.0
2022-03-11,21467.0,1440.0,100.0,0.0,0.0
2022-03-17,21456.0,1440.0,100.0,0.0,0.0
2022-03-11,21441.0,1440.0,100.0,0.0,0.0
2022-03-12,21445.0,1440.0,100.0,0.0,0.0
2022-03-13,21436.0,1440.0,100.0,0.0,0.0
2022-03-15,21424.0,1378.0,95.69444444444444,0.0,0.0
2022-03-14,21463.0,1440.0,100.0,0.0,0.0
2022-03-15,21470.0,1363.0,94.65277777777777,0.0,0.0
2022-03-13,21430.0,1440.0,100.0,0.0,0.0
2022-03-15,21453.0,1440.0,100.0,0.0,0.0
2022-03-17,21488.0,1380.0,95.83333333333333,0.0,0.0
2022-03-19,21424.0,1380.0,95.83333333333333,0.0,0.0
2022-03-15,21442.0,1440.0,100.0,0.0,0.0
2022-03-13,21438.0,1397.0,97.01388888888889,0.0,0.0
2022-03-18,21463.0,1440.0,100.0,0.0,0.0
2022-03-16,21462.0,1440.0,100.0,0.0,0.0
2022-03-14,21483.0,1440.0,100.0,0.0,0.0
2022-03-18,21488.0,1440.0,100.0,0.0,0.0
2022-03-12,21416.0,1440.0,100.0,0.0,0.0
2022-03-18,21451.0,1440.0,100.0,0.0,0.0
2022-03-16,21466.0,1421.0,98.68055555555556,0.0,0.0
2022-03-17,21487.0,1380.0,95.83333333333333,0.0,0.0
2022-03-17,21399.0,1380.0,95.83333333333333,0.0,0.0
2022-03-19,21413.0,1311.0,91.04166666666667,0.0,0.0
2022-03-19,21484.0,1310.0,90.97222222222223,0.0,0.0
2022-03-14,21435.0,1440.0,100.0,0.0,0.0
2022-03-14,21439.0,1440.0,100.0,0.0,0.0
2022-03-16,21409.0,1440.0,100.0,0.0,0.0
2022-03-15,21419.0,1416.0,98.33333333333333,0.0,0.0
2022-03-16,21473.0,1399.0,97.15277777777777,0.0,0.0
2022-03-17,21466.0,1375.0,95.48611111111111,0.0,0.0
2022-03-16,21461.0,1440.0,100.0,0.0,0.0
2022-03-14,21436.0,1440.0,100.0,0.0,0.0
2022-03-14,21400.0,1440.0,100.0,0.0,0.0
2022-03-13,21473.0,1440.0,100.0,0.0,0.0
2022-03-16,21401.0,1440.0,100.0,0.0,0.0
2022-03-13,21440.0,1440.0,100.0,0.0,0.0
2022-03-11,21481.0,1440.0,100.0,0.0,0.0
2022-03-13,21407.0,1404.0,97.5,0.0,0.0
2022-03-16,21447.0,1378.0,95.69444444444444,0.0,0.0
2022-03-12,21427.0,1440.0,100.0,0.0,0.0
2022-03-18,21485.0,1440.0,100.0,0.0,0.0
2022-03-14,21421.0,1422.0,98.75,0.0,0.0
2022-03-11,21433.0,1296.0,90.0,0.0,0.0
2022-03-19,21399.0,1380.0,95.83333333333333,0.0,0.0
2022-03-12,21442.0,1440.0,100.0,0.0,0.0
2022-03-11,21432.0,1440.0,100.0,0.0,0.0
2022-03-13,21454.0,1440.0,100.0,0.0,0.0
2022-03-19,21423.0,1311.0,91.04166666666667,0.0,0.0
2022-03-14,21443.0,1440.0,100.0,0.0,0.0
2022-03-14,21446.0,1440.0,100.0,0.0,0.0
2022-03-12,21419.0,1440.0,100.0,0.0,0.0
2022-03-19,21426.0,1310.0,90.97222222222223,0.0,0.0
2022-03-12,21441.0,1402.0,97.36111111111111,0.0,0.0
2022-03-12,21408.0,1440.0,100.0,0.0,0.0
2022-03-14,21453.0,1440.0,100.0,0.0,0.0
2022-03-15,21456.0,1440.0,100.0,0.0,0.0
2022-03-13,21458.0,1440.0,100.0,0.0,0.0
2022-03-19,21486.0,1310.0,90.97222222222223,0.0,0.0
2022-03-13,21418.0,1440.0,100.0,0.0,0.0
2022-03-14,21428.0,1440.0,100.0,0.0,0.0
2022-03-15,21418.0,1440.0,100.0,0.0,0.0
2022-03-12,21467.0,1440.0,100.0,0.0,0.0
2022-03-19,21483.0,1310.0,90.97222222222223,0.0,0.0
2022-03-11,21411.0,1440.0,100.0,0.0,0.0
2022-03-18,21469.0,1380.0,95.83333333333333,0.0,0.0
2022-03-19,21431.0,1310.0,90.97222222222223,0.0,0.0
2022-03-17,21444.0,1440.0,100.0,0.0,0.0
2022-03-17,21440.0,1440.0,100.0,0.0,0.0
2022-03-19,21440.0,1250.0,86.80555555555556,0.0,0.0
2022-03-13,21447.0,1440.0,100.0,0.0,0.0
2022-03-17,21454.0,1378.0,95.69444444444444,0.0,0.0
2022-03-16,21404.0,1440.0,100.0,0.0,0.0
2022-03-17,21398.0,1440.0,100.0,0.0,0.0
2022-03-17,21445.0,1380.0,95.83333333333333,0.0,0.0
2022-03-13,21416.0,1440.0,100.0,0.0,0.0
2022-03-14,21461.0,1440.0,100.0,0.0,0.0
2022-03-11,21426.0,1440.0,100.0,0.0,0.0
2022-03-13,21427.0,1440.0,100.0,0.0,0.0
2022-03-19,21460.0,1380.0,95.83333333333333,0.0,0.0
2022-03-14,21415.0,1440.0,100.0,0.0,0.0
2022-03-13,21422.0,1440.0,100.0,0.0,0.0
2022-03-11,21472.0,1440.0,100.0,0.0,0.0
2022-03-16,21423.0,1440.0,100.0,0.0,0.0
2022-03-14,21480.0,1440.0,100.0,0.0,0.0
2022-03-18,21420.0,1440.0,100.0,0.0,0.0
2022-03-11,21478.0,1440.0,100.0,0.0,0.0
2022-03-15,21411.0,1440.0,100.0,0.0,0.0
2022-03-18,21478.0,1203.0,83.54166666666667,0.0,0.0
2022-03-14,21487.0,1440.0,100.0,0.0,0.0
2022-03-18,21475.0,1440.0,100.0,0.0,0.0
2022-03-11,21430.0,1440.0,100.0,0.0,0.0
2022-03-19,21485.0,1310.0,90.97222222222223,0.0,0.0
2022-03-11,21463.0,1440.0,100.0,0.0,0.0
2022-03-18,21398.0,1440.0,100.0,0.0,0.0
2022-03-18,21458.0,1440.0,100.0,0.0,0.0
2022-03-11,21483.0,1440.0,100.0,0.0,0.0
2022-03-17,21473.0,1380.0,95.83333333333333,0.0,0.0
2022-03-11,21402.0,1440.0,100.0,0.0,0.0
2022-03-13,21429.0,1440.0,100.0,0.0,0.0
2022-03-18,21427.0,1440.0,100.0,0.0,0.0
2022-03-18,21470.0,1440.0,100.0,0.0,0.0
2022-03-12,21461.0,1440.0,100.0,0.0,0.0
2022-03-15,21483.0,1440.0,100.0,0.0,0.0
2022-03-16,21459.0,1378.0,95.69444444444444,0.0,0.0
2022-03-12,21488.0,1440.0,100.0,0.0,0.0
2022-03-18,21471.0,1440.0,100.0,0.0,0.0
2022-03-11,21418.0,1440.0,100.0,0.0,0.0
2022-03-15,21484.0,1440.0,100.0,0.0,0.0
2022-03-13,21398.0,1440.0,100.0,0.0,0.0
2022-03-18,21477.0,1440.0,100.0,0.0,0.0
2022-03-17,21401.0,1380.0,95.83333333333333,0.0,0.0
2022-03-18,21433.0,1380.0,95.83333333333333,0.0,0.0
2022-03-14,21488.0,1440.0,100.0,0.0,0.0
2022-03-13,21448.0,1440.0,100.0,0.0,0.0
2022-03-19,21455.0,1310.0,90.97222222222223,0.0,0.0
2022-03-15,21469.0,1380.0,95.83333333333333,0.0,0.0
2022-03-13,21402.0,1440.0,100.0,0.0,0.0
2022-03-13,21403.0,1440.0,100.0,0.0,0.0
2022-03-14,21419.0,1440.0,100.0,0.0,0.0
2022-03-19,21454.0,1311.0,91.04166666666667,0.0,0.0
2022-03-13,21481.0,1440.0,100.0,0.0,0.0
2022-03-13,21421.0,1404.0,97.5,0.0,0.0
2022-03-17,21475.0,1380.0,95.83333333333333,0.0,0.0
2022-03-18,21450.0,1440.0,100.0,0.0,0.0
2022-03-18,21473.0,1440.0,100.0,0.0,0.0
2022-03-19,21419.0,1380.0,95.83333333333333,0.0,0.0
2022-03-12,21476.0,1440.0,100.0,0.0,0.0
2022-03-11,21489.0,1440.0,100.0,0.0,0.0
2022-03-13,21420.0,1440.0,100.0,0.0,0.0
2022-03-14,21432.0,1440.0,100.0,0.0,0.0
2022-03-11,21417.0,1440.0,100.0,0.0,0.0
2022-03-15,21432.0,1362.0,94.58333333333333,0.0,0.0
2022-03-11,21409.0,1440.0,100.0,0.0,0.0
2022-03-18,21486.0,1440.0,100.0,0.0,0.0
2022-03-13,21471.0,1440.0,100.0,0.0,0.0
2022-03-12,21401.0,1440.0,100.0,0.0,0.0
2022-03-18,21425.0,1440.0,100.0,0.0,0.0
2022-03-11,21435.0,1440.0,100.0,0.0,0.0
2022-03-13,21419.0,1440.0,100.0,0.0,0.0
2022-03-14,21440.0,1440.0,100.0,0.0,0.0
2022-03-13,21490.0,1440.0,100.0,0.0,0.0
2022-03-14,21427.0,1440.0,100.0,0.0,0.0
2022-03-19,21476.0,1311.0,91.04166666666667,0.0,0.0
2022-03-13,21406.0,1440.0,100.0,0.0,0.0
2022-03-19,21438.0,1310.0,90.97222222222223,0.0,0.0
2022-03-13,21451.0,1440.0,100.0,0.0,0.0
2022-03-14,21416.0,1440.0,100.0,0.0,0.0
2022-03-18,21417.0,1440.0,100.0,0.0,0.0
2022-03-19,21442.0,1311.0,91.04166666666667,0.0,0.0
2022-03-11,21406.0,1440.0,100.0,0.0,0.0
2022-03-17,21423.0,1440.0,100.0,0.0,0.0
2022-03-11,21464.0,1440.0,100.0,0.0,0.0
2022-03-18,21437.0,1440.0,100.0,0.0,0.0
2022-03-11,21447.0,1440.0,100.0,0.0,0.0
2022-03-12,21424.0,1402.0,97.36111111111111,0.0,0.0
2022-03-13,21413.0,1440.0,100.0,0.0,0.0
2022-03-13,21466.0,1404.0,97.5,0.0,0.0
2022-03-18,21476.0,1440.0,100.0,0.0,0.0
2022-03-12,21460.0,1402.0,97.36111111111111,0.0,0.0
2022-03-17,21482.0,1440.0,100.0,0.0,0.0
2022-03-16,21449.0,1440.0,100.0,0.0,0.0
2022-03-15,21488.0,1440.0,100.0,0.0,0.0
2022-03-16,21463.0,1440.0,100.0,0.0,0.0
2022-03-16,21422.0,1440.0,100.0,0.0,0.0
2022-03-17,21461.0,1440.0,100.0,0.0,0.0
2022-03-18,21443.0,1440.0,100.0,0.0,0.0
2022-03-15,21421.0,1380.0,95.83333333333333,0.0,0.0
2022-03-13,21457.0,1404.0,97.5,0.0,0.0
2022-03-16,21436.0,1440.0,100.0,0.0,0.0
2022-03-17,21416.0,1380.0,95.83333333333333,0.0,0.0
2022-03-19,21469.0,1129.0,78.40277777777777,0.0,0.0
2022-03-14,21452.0,1440.0,100.0,0.0,0.0
2022-03-12,21404.0,1440.0,100.0,0.0,0.0
2022-03-17,21485.0,1440.0,100.0,0.0,0.0
2022-03-11,21442.0,1440.0,100.0,0.0,0.0
2022-03-16,21408.0,1440.0,100.0,0.0,0.0
2022-03-14,21425.0,1440.0,100.0,0.0,0.0
2022-03-17,21414.0,1380.0,95.83333333333333,0.0,0.0
2022-03-12,21439.0,1440.0,100.0,0.0,0.0
2022-03-14,21471.0,1440.0,100.0,0.0,0.0
2022-03-14,21411.0,1440.0,100.0,0.0,0.0
2022-03-14,21430.0,1440.0,100.0,0.0,0.0
2022-03-19,21456.0,1380.0,95.83333333333333,0.0,0.0
2022-03-12,21405.0,1440.0,100.0,0.0,0.0
2022-03-16,21479.0,1440.0,100.0,0.0,0.0
2022-03-16,21467.0,1440.0,100.0,0.0,0.0
2022-03-14,21473.0,1440.0,100.0,0.0,0.0
2022-03-18,21429.0,1440.0,100.0,0.0,0.0
2022-03-14,21464.0,1440.0,100.0,0.0,0.0
2022-03-11,21416.0,1440.0,100.0,0.0,0.0
2022-03-14,21445.0,1440.0,100.0,0.0,0.0
2022-03-16,21425.0,1440.0,100.0,0.0,0.0
2022-03-16,21483.0,1440.0,100.0,0.0,0.0
2022-03-12,21425.0,1440.0,100.0,0.0,0.0
2022-03-15,21449.0,1440.0,100.0,0.0,0.0
2022-03-13,21425.0,1440.0,100.0,0.0,0.0
2022-03-16,21421.0,1421.0,98.68055555555556,0.0,0.0
2022-03-16,21454.0,1440.0,100.0,0.0,0.0
2022-03-19,21408.0,1380.0,95.83333333333333,0.0,0.0
2022-03-19,21406.0,1250.0,86.80555555555556,0.0,0.0
2022-03-16,21440.0,1378.0,95.69444444444444,0.0,0.0
2022-03-17,21462.0,1440.0,100.0,0.0,0.0
2022-03-18,21482.0,1440.0,100.0,0.0,0.0
2022-03-13,21472.0,1440.0,100.0,0.0,0.0
2022-03-16,21435.0,1378.0,95.69444444444444,0.0,0.0
2022-03-11,21448.0,1440.0,100.0,0.0,0.0
2022-03-15,21472.0,1378.0,95.69444444444444,0.0,0.0
2022-03-14,21476.0,1440.0,100.0,0.0,0.0
2022-03-18,21468.0,1440.0,100.0,0.0,0.0
2022-03-16,21455.0,1440.0,100.0,0.0,0.0
2022-03-18,21474.0,1440.0,100.0,0.0,0.0
2022-03-12,21411.0,1440.0,100.0,0.0,0.0
2022-03-13,21439.0,1440.0,100.0,0.0,0.0
2022-03-18,21446.0,1440.0,100.0,0.0,0.0
2022-03-18,21441.0,1203.0,83.54166666666667,0.0,0.0
2022-03-16,21426.0,1440.0,100.0,0.0,0.0
2022-03-19,21487.0,1380.0,95.83333333333333,0.0,0.0
2022-03-19,21407.0,1129.0,78.40277777777777,0.0,0.0
2022-03-16,21452.0,1440.0,100.0,0.0,0.0
2022-03-19,21482.0,1310.0,90.97222222222223,0.0,0.0
2022-03-11,21423.0,1440.0,100.0,0.0,0.0
2022-03-15,21463.0,1440.0,100.0,0.0,0.0
2022-03-16,21438.0,1440.0,100.0,0.0,0.0
2022-03-14,21423.0,1440.0,100.0,0.0,0.0
2022-03-18,21479.0,1440.0,100.0,0.0,0.0
2022-03-11,21451.0,1440.0,100.0,0.0,0.0
2022-03-13,21480.0,1440.0,100.0,0.0,0.0
2022-03-14,21451.0,1440.0,100.0,0.0,0.0
2022-03-13,21431.0,1440.0,100.0,0.0,0.0
2022-03-13,21478.0,1440.0,100.0,0.0,0.0
2022-03-11,21399.0,1440.0,100.0,0.0,0.0
2022-03-15,21428.0,1440.0,100.0,0.0,0.0
2022-03-18,21445.0,1440.0,100.0,0.0,0.0
2022-03-15,21471.0,1363.0,94.65277777777777,0.0,0.0
2022-03-11,21424.0,1440.0,100.0,0.0,0.0
2022-03-13,21434.0,1440.0,100.0,0.0,0.0
2022-03-17,21453.0,1440.0,100.0,0.0,0.0
2022-03-19,21471.0,1320.0,91.66666666666667,0.0,0.0
2022-03-16,21486.0,1440.0,100.0,0.0,0.0
2022-03-11,21398.0,1440.0,100.0,0.0,0.0
2022-03-13,21464.0,1440.0,100.0,0.0,0.0
2022-03-16,21433.0,1421.0,98.68055555555556,0.0,0.0
2022-03-15,21461.0,1440.0,100.0,0.0,0.0
2022-03-13,21399.0,1440.0,100.0,0.0,0.0
2022-03-18,21424.0,1203.0,83.54166666666667,0.0,0.0
2022-03-14,21475.0,1440.0,100.0,0.0,0.0
2022-03-11,21486.0,1440.0,100.0,0.0,0.0
2022-03-17,21452.0,1440.0,100.0,0.0,0.0
2022-03-18,21449.0,1440.0,100.0,0.0,0.0
2022-03-17,21400.0,1380.0,95.83333333333333,0.0,0.0
2022-03-14,21486.0,1440.0,100.0,0.0,0.0
2022-03-14,21417.0,1440.0,100.0,0.0,0.0
2022-03-18,21426.0,1440.0,100.0,0.0,0.0
2022-03-13,21459.0,1440.0,100.0,0.0,0.0
2022-03-11,21404.0,1440.0,100.0,0.0,0.0
2022-03-12,21400.0,1440.0,100.0,0.0,0.0
2022-03-13,21467.0,1440.0,100.0,0.0,0.0
2022-03-13,21445.0,1440.0,100.0,0.0,0.0
2022-03-14,21460.0,1440.0,100.0,0.0,0.0
2022-03-18,21399.0,1440.0,100.0,0.0,0.0
2022-03-12,21434.0,1440.0,100.0,0.0,0.0
2022-03-12,21426.0,1440.0,100.0,0.0,0.0
2022-03-16,21417.0,1440.0,100.0,0.0,0.0
2022-03-13,21428.0,1440.0,100.0,0.0,0.0
2022-03-17,21433.0,1375.0,95.48611111111111,0.0,0.0
2022-03-15,21482.0,1440.0,100.0,0.0,0.0
2022-03-16,21470.0,1399.0,97.15277777777777,0.0,0.0
2022-03-17,21417.0,1440.0,100.0,0.0,0.0
2022-03-17,21443.0,1440.0,100.0,0.0,0.0
2022-03-16,21399.0,1440.0,100.0,0.0,0.0
2022-03-19,21420.0,1311.0,91.04166666666667,0.0,0.0
2022-03-12,21443.0,1440.0,100.0,0.0,0.0
2022-03-18,21412.0,1440.0,100.0,0.0,0.0
2022-03-15,21400.0,1440.0,100.0,0.0,0.0
2022-03-11,21488.0,1440.0,100.0,0.0,0.0
2022-03-15,21433.0,1380.0,95.83333333333333,0.0,0.0
2022-03-16,21403.0,1399.0,97.15277777777777,0.0,0.0
2022-03-13,21410.0,1440.0,100.0,0.0,0.0
2022-03-14,21458.0,1440.0,100.0,0.0,0.0
2022-03-11,21459.0,1440.0,100.0,0.0,0.0
2022-03-13,21455.0,1397.0,97.01388888888889,0.0,0.0
2022-03-16,21441.0,1400.0,97.22222222222223,0.0,0.0
2022-03-19,21432.0,1380.0,95.83333333333333,0.0,0.0
2022-03-13,21461.0,1440.0,100.0,0.0,0.0
2022-03-12,21451.0,1440.0,100.0,0.0,0.0
2022-03-19,21436.0,1310.0,90.97222222222223,0.0,0.0
2022-03-17,21479.0,1440.0,100.0,0.0,0.0
2022-03-18,21465.0,1440.0,100.0,0.0,0.0
2022-03-18,21456.0,1440.0,100.0,0.0,0.0
2022-03-19,21443.0,1311.0,91.04166666666667,0.0,0.0
2022-03-18,21431.0,1440.0,100.0,0.0,0.0
2022-03-17,21463.0,1440.0,100.0,0.0,0.0
2022-03-19,21459.0,1250.0,86.80555555555556,0.0,0.0
2022-03-16,21439.0,1440.0,100.0,0.0,0.0
2022-03-15,21435.0,1440.0,100.0,0.0,0.0
2022-03-18,21403.0,1440.0,100.0,0.0,0.0
2022-03-15,21402.0,1440.0,100.0,0.0,0.0
2022-03-17,21422.0,1440.0,100.0,0.0,0.0
2022-03-16,21450.0,1440.0,100.0,0.0,0.0
2022-03-19,21466.0,1129.0,78.40277777777777,0.0,0.0
2022-03-19,21464.0,1311.0,91.04166666666667,0.0,0.0
2022-03-16,21415.0,1440.0,100.0,0.0,0.0
2022-03-19,21479.0,1311.0,91.04166666666667,0.0,0.0
2022-03-15,21458.0,1416.0,98.33333333333333,0.0,0.0
2022-03-14,21457.0,1422.0,98.75,0.0,0.0
2022-03-13,21415.0,1440.0,100.0,0.0,0.0
2022-03-12,21454.0,1440.0,100.0,0.0,0.0
2022-03-19,21402.0,1380.0,95.83333333333333,0.0,0.0
2022-03-12,21489.0,1440.0,100.0,0.0,0.0
2022-03-19,21478.0,1380.0,95.83333333333333,0.0,0.0
2022-03-16,21406.0,1378.0,95.69444444444444,0.0,0.0
2022-03-19,21422.0,1310.0,90.97222222222223,0.0,0.0
2022-03-11,21415.0,1440.0,100.0,0.0,0.0
2022-03-14,21479.0,1440.0,100.0,0.0,0.0
2022-03-18,21462.0,1440.0,100.0,0.0,0.0
2022-03-15,21420.0,1440.0,100.0,0.0,0.0
2022-03-17,21467.0,1380.0,95.83333333333333,0.0,0.0
2022-03-18,21416.0,1440.0,100.0,0.0,0.0
2022-03-12,21429.0,1440.0,100.0,0.0,0.0
2022-03-15,21485.0,1440.0,100.0,0.0,0.0
2022-03-19,21468.0,1380.0,95.83333333333333,0.0,0.0
2022-03-14,21433.0,1422.0,98.75,0.0,0.0
2022-03-17,21424.0,1380.0,95.83333333333333,0.0,0.0
2022-03-13,21463.0,1440.0,100.0,0.0,0.0
2022-03-12,21438.0,1440.0,100.0,0.0,0.0
2022-03-11,21444.0,1440.0,100.0,0.0,0.0
2022-03-17,21409.0,1380.0,95.83333333333333,0.0,0.0
2022-03-11,21446.0,1440.0,100.0,0.0,0.0
2022-03-19,21418.0,1380.0,95.83333333333333,0.0,0.0
2022-03-11,21470.0,1440.0,100.0,0.0,0.0
2022-03-19,21450.0,1311.0,91.04166666666667,0.0,0.0
2022-03-17,21420.0,1440.0,100.0,0.0,0.0
2022-03-14,21414.0,1440.0,100.0,0.0,0.0
2022-03-18,21428.0,1440.0,100.0,0.0,0.0
2022-03-12,21410.0,1440.0,100.0,0.0,0.0
2022-03-18,21419.0,1440.0,100.0,0.0,0.0
2022-03-15,21441.0,1378.0,95.69444444444444,0.0,0.0
2022-03-14,21469.0,1422.0,98.75,0.0,0.0
2022-03-18,21461.0,1440.0,100.0,0.0,0.0
2022-03-13,21486.0,1440.0,100.0,0.0,0.0
2022-03-18,21460.0,1203.0,83.54166666666667,0.0,0.0
2022-03-18,21455.0,1440.0,100.0,0.0,0.0
2022-03-17,21448.0,1380.0,95.83333333333333,0.0,0.0
2022-03-12,21474.0,1440.0,100.0,0.0,0.0
2022-03-12,21462.0,1440.0,100.0,0.0,0.0
2022-03-13,21409.0,1440.0,100.0,0.0,0.0
2022-03-14,21467.0,1440.0,100.0,0.0,0.0
2022-03-11,21443.0,1440.0,100.0,0.0,0.0
2022-03-11,21401.0,1440.0,100.0,0.0,0.0
2022-03-12,21490.0,1440.0,100.0,0.0,0.0
2022-03-15,21489.0,1440.0,100.0,0.0,0.0
2022-03-15,21410.0,1363.0,94.65277777777777,0.0,0.0
2022-03-18,21444.0,1440.0,100.0,0.0,0.0
2022-03-12,21428.0,1440.0,100.0,0.0,0.0
2022-03-18,21459.0,1440.0,100.0,0.0,0.0
2022-03-17,21451.0,1380.0,95.83333333333333,0.0,0.0
2022-03-11,21400.0,1440.0,100.0,0.0,0.0
2022-03-14,21472.0,1440.0,100.0,0.0,0.0
2022-03-14,21489.0,1440.0,100.0,0.0,0.0
