begintime,sk_object,73404129,duration
2022-03-01 04:00:00,7527938.0,0.0,PT3600S
2022-03-01 04:00:00,7527939.0,0.0,PT3600S
2022-03-01 04:00:00,7527940.0,0.0,PT3600S
2022-03-01 04:00:00,7527941.0,0.0,PT3600S
2022-03-01 04:00:00,7527942.0,0.0,PT3600S
2022-03-01 04:00:00,7527943.0,0.0,PT3600S
2022-03-01 04:00:00,7527944.0,0.0,PT3600S
2022-03-01 04:00:00,7527945.0,0.0,PT3600S
2022-03-01 04:00:00,7527946.0,0.0,PT3600S
2022-03-01 04:00:00,7527947.0,0.0,PT3600S
2022-03-01 04:00:00,7527948.0,0.0,PT3600S
2022-03-01 04:00:00,7527949.0,0.0,PT3600S
2022-03-01 04:00:00,7527950.0,0.0,PT3600S
2022-03-01 04:00:00,7527951.0,0.0,PT3600S
2022-03-01 04:00:00,7527952.0,0.0,PT3600S
2022-03-01 04:00:00,7527953.0,0.0,PT3600S
2022-03-01 04:00:00,7527954.0,0.0,PT3600S
2022-03-01 04:00:00,7527955.0,0.0,PT3600S
2022-03-01 04:00:00,7527956.0,0.0,PT3600S
2022-03-01 04:00:00,7527957.0,0.0,PT3600S
2022-03-01 04:00:00,7527958.0,0.0,PT3600S
2022-03-01 04:00:00,7527959.0,0.0,PT3600S
2022-03-01 04:00:00,7527960.0,0.0,PT3600S
2022-03-01 04:00:00,7527961.0,0.0,PT3600S
2022-03-01 05:00:00,7527938.0,0.0,PT3600S
2022-03-01 05:00:00,7527939.0,0.0,PT3600S
2022-03-01 05:00:00,7527940.0,0.0,PT3600S
2022-03-01 05:00:00,7527941.0,0.0,PT3600S
2022-03-01 05:00:00,7527942.0,0.0,PT3600S
2022-03-01 05:00:00,7527943.0,0.0,PT3600S
2022-03-01 05:00:00,7527944.0,0.0,PT3600S
2022-03-01 05:00:00,7527945.0,0.0,PT3600S
2022-03-01 05:00:00,7527946.0,0.0,PT3600S
2022-03-01 05:00:00,7527947.0,0.0,PT3600S
2022-03-01 05:00:00,7527948.0,0.0,PT3600S
2022-03-01 05:00:00,7527949.0,0.0,PT3600S
2022-03-01 05:00:00,7527950.0,0.0,PT3600S
2022-03-01 05:00:00,7527951.0,0.0,PT3600S
2022-03-01 05:00:00,7527952.0,0.0,PT3600S
2022-03-01 05:00:00,7527953.0,0.0,PT3600S
2022-03-01 05:00:00,7527954.0,0.0,PT3600S
2022-03-01 05:00:00,7527955.0,0.0,PT3600S
2022-03-01 05:00:00,7527956.0,0.0,PT3600S
2022-03-01 05:00:00,7527957.0,0.0,PT3600S
2022-03-01 05:00:00,7527958.0,0.0,PT3600S
2022-03-01 05:00:00,7527959.0,0.0,PT3600S
2022-03-01 05:00:00,7527960.0,0.0,PT3600S
2022-03-01 05:00:00,7527961.0,0.0,PT3600S
2022-03-01 06:00:00,7527938.0,0.0,PT3600S
2022-03-01 06:00:00,7527939.0,0.0,PT3600S
2022-03-01 06:00:00,7527940.0,0.0,PT3600S
2022-03-01 06:00:00,7527941.0,0.0,PT3600S
2022-03-01 06:00:00,7527942.0,0.0,PT3600S
2022-03-01 06:00:00,7527943.0,0.0,PT3600S
2022-03-01 06:00:00,7527944.0,0.0,PT3600S
2022-03-01 06:00:00,7527945.0,0.0,PT3600S
2022-03-01 06:00:00,7527946.0,0.0,PT3600S
2022-03-01 06:00:00,7527947.0,0.0,PT3600S
2022-03-01 06:00:00,7527948.0,0.0,PT3600S
2022-03-01 06:00:00,7527949.0,0.0,PT3600S
2022-03-01 06:00:00,7527950.0,0.0,PT3600S
2022-03-01 06:00:00,7527951.0,0.0,PT3600S
2022-03-01 06:00:00,7527952.0,0.0,PT3600S
2022-03-01 06:00:00,7527953.0,0.0,PT3600S
2022-03-01 06:00:00,7527954.0,0.0,PT3600S
2022-03-01 06:00:00,7527955.0,0.0,PT3600S
2022-03-01 06:00:00,7527956.0,0.0,PT3600S
2022-03-01 06:00:00,7527957.0,0.0,PT3600S
2022-03-01 06:00:00,7527958.0,0.0,PT3600S
2022-03-01 06:00:00,7527959.0,0.0,PT3600S
2022-03-01 06:00:00,7527960.0,0.0,PT3600S
2022-03-01 06:00:00,7527961.0,0.0,PT3600S
2022-03-01 07:00:00,7527938.0,0.0,PT3600S
2022-03-01 07:00:00,7527939.0,0.0,PT3600S
2022-03-01 07:00:00,7527940.0,0.0,PT3600S
2022-03-01 07:00:00,7527941.0,0.0,PT3600S
2022-03-01 07:00:00,7527942.0,0.0,PT3600S
2022-03-01 07:00:00,7527943.0,0.0,PT3600S
2022-03-01 07:00:00,7527944.0,0.0,PT3600S
2022-03-01 07:00:00,7527945.0,0.0,PT3600S
2022-03-01 07:00:00,7527946.0,0.0,PT3600S
2022-03-01 07:00:00,7527947.0,0.0,PT3600S
2022-03-01 07:00:00,7527948.0,0.0,PT3600S
2022-03-01 07:00:00,7527949.0,0.0,PT3600S
2022-03-01 07:00:00,7527950.0,0.0,PT3600S
2022-03-01 07:00:00,7527951.0,0.0,PT3600S
2022-03-01 07:00:00,7527952.0,0.0,PT3600S
2022-03-01 07:00:00,7527953.0,0.0,PT3600S
2022-03-01 07:00:00,7527954.0,0.0,PT3600S
2022-03-01 07:00:00,7527955.0,0.0,PT3600S
2022-03-01 07:00:00,7527956.0,0.0,PT3600S
2022-03-01 07:00:00,7527957.0,0.0,PT3600S
2022-03-01 07:00:00,7527958.0,0.0,PT3600S
2022-03-01 07:00:00,7527959.0,0.0,PT3600S
2022-03-01 07:00:00,7527960.0,0.0,PT3600S
2022-03-01 07:00:00,7527961.0,0.0,PT3600S
2022-03-01 08:00:00,7527938.0,0.0,PT3600S
2022-03-01 08:00:00,7527939.0,0.0,PT3600S
2022-03-01 08:00:00,7527940.0,0.0,PT3600S
2022-03-01 08:00:00,7527941.0,0.0,PT3600S
2022-03-01 08:00:00,7527942.0,0.0,PT3600S
2022-03-01 08:00:00,7527943.0,0.0,PT3600S
2022-03-01 08:00:00,7527944.0,0.0,PT3600S
2022-03-01 08:00:00,7527945.0,0.0,PT3600S
2022-03-01 08:00:00,7527946.0,0.0,PT3600S
2022-03-01 08:00:00,7527947.0,0.0,PT3600S
2022-03-01 08:00:00,7527948.0,0.0,PT3600S
2022-03-01 08:00:00,7527949.0,0.0,PT3600S
2022-03-01 08:00:00,7527950.0,0.0,PT3600S
2022-03-01 08:00:00,7527951.0,0.0,PT3600S
2022-03-01 08:00:00,7527952.0,0.0,PT3600S
2022-03-01 08:00:00,7527953.0,0.0,PT3600S
2022-03-01 08:00:00,7527954.0,0.0,PT3600S
2022-03-01 08:00:00,7527955.0,0.0,PT3600S
2022-03-01 08:00:00,7527956.0,0.0,PT3600S
2022-03-01 08:00:00,7527957.0,0.0,PT3600S
2022-03-01 08:00:00,7527958.0,0.0,PT3600S
2022-03-01 08:00:00,7527959.0,0.0,PT3600S
2022-03-01 08:00:00,7527960.0,0.0,PT3600S
2022-03-01 08:00:00,7527961.0,0.0,PT3600S
2022-03-01 09:00:00,7527938.0,0.0,PT3600S
2022-03-01 09:00:00,7527939.0,0.0,PT3600S
2022-03-01 09:00:00,7527940.0,0.0,PT3600S
2022-03-01 09:00:00,7527941.0,0.0,PT3600S
2022-03-01 09:00:00,7527942.0,0.0,PT3600S
2022-03-01 09:00:00,7527943.0,0.0,PT3600S
2022-03-01 09:00:00,7527944.0,0.0,PT3600S
2022-03-01 09:00:00,7527945.0,0.0,PT3600S
2022-03-01 09:00:00,7527946.0,0.0,PT3600S
2022-03-01 09:00:00,7527947.0,0.0,PT3600S
2022-03-01 09:00:00,7527948.0,0.0,PT3600S
2022-03-01 09:00:00,7527949.0,0.0,PT3600S
2022-03-01 09:00:00,7527950.0,0.0,PT3600S
2022-03-01 09:00:00,7527951.0,0.0,PT3600S
2022-03-01 09:00:00,7527952.0,0.0,PT3600S
2022-03-01 09:00:00,7527953.0,0.0,PT3600S
2022-03-01 09:00:00,7527954.0,0.0,PT3600S
2022-03-01 09:00:00,7527955.0,0.0,PT3600S
2022-03-01 09:00:00,7527956.0,0.0,PT3600S
2022-03-01 09:00:00,7527957.0,0.0,PT3600S
2022-03-01 09:00:00,7527958.0,0.0,PT3600S
2022-03-01 09:00:00,7527959.0,0.0,PT3600S
2022-03-01 09:00:00,7527960.0,0.0,PT3600S
2022-03-01 09:00:00,7527961.0,0.0,PT3600S
2022-03-01 10:00:00,7527938.0,0.0,PT3600S
2022-03-01 10:00:00,7527939.0,0.0,PT3600S
2022-03-01 10:00:00,7527940.0,0.0,PT3600S
2022-03-01 10:00:00,7527941.0,0.0,PT3600S
2022-03-01 10:00:00,7527942.0,0.0,PT3600S
2022-03-01 10:00:00,7527943.0,0.0,PT3600S
2022-03-01 10:00:00,7527944.0,0.0,PT3600S
2022-03-01 10:00:00,7527945.0,0.0,PT3600S
2022-03-01 10:00:00,7527946.0,0.0,PT3600S
2022-03-01 10:00:00,7527947.0,0.0,PT3600S
2022-03-01 10:00:00,7527948.0,0.0,PT3600S
2022-03-01 10:00:00,7527949.0,0.0,PT3600S
2022-03-01 10:00:00,7527950.0,0.0,PT3600S
2022-03-01 10:00:00,7527951.0,0.0,PT3600S
2022-03-01 10:00:00,7527952.0,0.0,PT3600S
2022-03-01 10:00:00,7527953.0,0.0,PT3600S
2022-03-01 10:00:00,7527954.0,0.0,PT3600S
2022-03-01 10:00:00,7527955.0,0.0,PT3600S
2022-03-01 10:00:00,7527956.0,0.0,PT3600S
2022-03-01 10:00:00,7527957.0,0.0,PT3600S
2022-03-01 10:00:00,7527958.0,0.0,PT3600S
2022-03-01 10:00:00,7527959.0,0.0,PT3600S
2022-03-01 10:00:00,7527960.0,0.0,PT3600S
2022-03-01 10:00:00,7527961.0,0.0,PT3600S
2022-03-01 11:00:00,7527938.0,0.0,PT3600S
2022-03-01 11:00:00,7527939.0,0.0,PT3600S
2022-03-01 11:00:00,7527940.0,0.0,PT3600S
2022-03-01 11:00:00,7527941.0,0.0,PT3600S
2022-03-01 11:00:00,7527942.0,0.0,PT3600S
2022-03-01 11:00:00,7527943.0,0.0,PT3600S
2022-03-01 11:00:00,7527944.0,0.0,PT3600S
2022-03-01 11:00:00,7527945.0,0.0,PT3600S
2022-03-01 11:00:00,7527946.0,0.0,PT3600S
2022-03-01 11:00:00,7527947.0,0.0,PT3600S
2022-03-01 11:00:00,7527948.0,0.0,PT3600S
2022-03-01 11:00:00,7527949.0,0.0,PT3600S
2022-03-01 11:00:00,7527950.0,0.0,PT3600S
2022-03-01 11:00:00,7527951.0,0.0,PT3600S
2022-03-01 11:00:00,7527952.0,0.0,PT3600S
2022-03-01 11:00:00,7527953.0,0.0,PT3600S
2022-03-01 11:00:00,7527954.0,0.0,PT3600S
2022-03-01 11:00:00,7527955.0,0.0,PT3600S
2022-03-01 11:00:00,7527956.0,0.0,PT3600S
2022-03-01 11:00:00,7527957.0,0.0,PT3600S
2022-03-01 11:00:00,7527958.0,0.0,PT3600S
2022-03-01 11:00:00,7527959.0,0.0,PT3600S
2022-03-01 11:00:00,7527960.0,0.0,PT3600S
2022-03-01 11:00:00,7527961.0,0.0,PT3600S
2022-03-01 12:00:00,7527938.0,0.0,PT3600S
2022-03-01 12:00:00,7527939.0,0.0,PT3600S
2022-03-01 12:00:00,7527940.0,0.0,PT3600S
2022-03-01 12:00:00,7527941.0,0.0,PT3600S
2022-03-01 12:00:00,7527942.0,0.0,PT3600S
2022-03-01 12:00:00,7527943.0,0.0,PT3600S
2022-03-01 12:00:00,7527944.0,0.0,PT3600S
2022-03-01 12:00:00,7527945.0,0.0,PT3600S
2022-03-01 12:00:00,7527946.0,0.0,PT3600S
2022-03-01 12:00:00,7527947.0,0.0,PT3600S
2022-03-01 12:00:00,7527948.0,0.0,PT3600S
2022-03-01 12:00:00,7527949.0,0.0,PT3600S
2022-03-01 12:00:00,7527950.0,0.0,PT3600S
2022-03-01 12:00:00,7527951.0,0.0,PT3600S
2022-03-01 12:00:00,7527952.0,0.0,PT3600S
2022-03-01 12:00:00,7527953.0,0.0,PT3600S
2022-03-01 12:00:00,7527954.0,0.0,PT3600S
2022-03-01 12:00:00,7527955.0,0.0,PT3600S
2022-03-01 12:00:00,7527956.0,0.0,PT3600S
2022-03-01 12:00:00,7527957.0,0.0,PT3600S
2022-03-01 12:00:00,7527958.0,0.0,PT3600S
2022-03-01 12:00:00,7527959.0,0.0,PT3600S
2022-03-01 12:00:00,7527960.0,0.0,PT3600S
2022-03-01 12:00:00,7527961.0,0.0,PT3600S
2022-03-01 13:00:00,7527938.0,0.0,PT3600S
2022-03-01 13:00:00,7527939.0,0.0,PT3600S
2022-03-01 13:00:00,7527940.0,0.0,PT3600S
2022-03-01 13:00:00,7527941.0,0.0,PT3600S
2022-03-01 13:00:00,7527942.0,0.0,PT3600S
2022-03-01 13:00:00,7527943.0,0.0,PT3600S
2022-03-01 13:00:00,7527944.0,0.0,PT3600S
2022-03-01 13:00:00,7527945.0,0.0,PT3600S
2022-03-01 13:00:00,7527946.0,0.0,PT3600S
2022-03-01 13:00:00,7527947.0,0.0,PT3600S
2022-03-01 13:00:00,7527948.0,0.0,PT3600S
2022-03-01 13:00:00,7527949.0,0.0,PT3600S
2022-03-01 13:00:00,7527950.0,0.0,PT3600S
2022-03-01 13:00:00,7527951.0,0.0,PT3600S
2022-03-01 13:00:00,7527952.0,0.0,PT3600S
2022-03-01 13:00:00,7527953.0,0.0,PT3600S
2022-03-01 13:00:00,7527954.0,0.0,PT3600S
2022-03-01 13:00:00,7527955.0,0.0,PT3600S
2022-03-01 13:00:00,7527956.0,0.0,PT3600S
2022-03-01 13:00:00,7527957.0,0.0,PT3600S
2022-03-01 13:00:00,7527958.0,0.0,PT3600S
2022-03-01 13:00:00,7527959.0,0.0,PT3600S
2022-03-01 13:00:00,7527960.0,0.0,PT3600S
2022-03-01 13:00:00,7527961.0,0.0,PT3600S
2022-03-01 14:00:00,7527938.0,0.0,PT3600S
2022-03-01 14:00:00,7527939.0,0.0,PT3600S
2022-03-01 14:00:00,7527940.0,0.0,PT3600S
2022-03-01 14:00:00,7527941.0,0.0,PT3600S
2022-03-01 14:00:00,7527942.0,0.0,PT3600S
2022-03-01 14:00:00,7527943.0,0.0,PT3600S
2022-03-01 14:00:00,7527944.0,0.0,PT3600S
2022-03-01 14:00:00,7527945.0,0.0,PT3600S
2022-03-01 14:00:00,7527946.0,0.0,PT3600S
2022-03-01 14:00:00,7527947.0,0.0,PT3600S
2022-03-01 14:00:00,7527948.0,0.0,PT3600S
2022-03-01 14:00:00,7527949.0,0.0,PT3600S
2022-03-01 14:00:00,7527950.0,0.0,PT3600S
2022-03-01 14:00:00,7527951.0,0.0,PT3600S
2022-03-01 14:00:00,7527952.0,0.0,PT3600S
2022-03-01 14:00:00,7527953.0,0.0,PT3600S
2022-03-01 14:00:00,7527954.0,0.0,PT3600S
2022-03-01 14:00:00,7527955.0,0.0,PT3600S
2022-03-01 14:00:00,7527956.0,0.0,PT3600S
2022-03-01 14:00:00,7527957.0,0.0,PT3600S
2022-03-01 14:00:00,7527958.0,0.0,PT3600S
2022-03-01 14:00:00,7527959.0,0.0,PT3600S
2022-03-01 14:00:00,7527960.0,0.0,PT3600S
2022-03-01 14:00:00,7527961.0,0.0,PT3600S
2022-03-01 15:00:00,7527938.0,0.0,PT3600S
2022-03-01 15:00:00,7527939.0,0.0,PT3600S
2022-03-01 15:00:00,7527940.0,0.0,PT3600S
2022-03-01 15:00:00,7527941.0,0.0,PT3600S
2022-03-01 15:00:00,7527942.0,0.0,PT3600S
2022-03-01 15:00:00,7527943.0,0.0,PT3600S
2022-03-01 15:00:00,7527944.0,0.0,PT3600S
2022-03-01 15:00:00,7527945.0,0.0,PT3600S
2022-03-01 15:00:00,7527946.0,0.0,PT3600S
2022-03-01 15:00:00,7527947.0,0.0,PT3600S
2022-03-01 15:00:00,7527948.0,0.0,PT3600S
2022-03-01 15:00:00,7527949.0,0.0,PT3600S
2022-03-01 15:00:00,7527950.0,0.0,PT3600S
2022-03-01 15:00:00,7527951.0,0.0,PT3600S
2022-03-01 15:00:00,7527952.0,0.0,PT3600S
2022-03-01 15:00:00,7527953.0,0.0,PT3600S
2022-03-01 15:00:00,7527954.0,0.0,PT3600S
2022-03-01 15:00:00,7527955.0,0.0,PT3600S
2022-03-01 15:00:00,7527956.0,0.0,PT3600S
2022-03-01 15:00:00,7527957.0,0.0,PT3600S
2022-03-01 15:00:00,7527958.0,0.0,PT3600S
2022-03-01 15:00:00,7527959.0,0.0,PT3600S
2022-03-01 15:00:00,7527960.0,0.0,PT3600S
2022-03-01 15:00:00,7527961.0,0.0,PT3600S
2022-03-01 16:00:00,7527938.0,0.0,PT3600S
2022-03-01 16:00:00,7527939.0,0.0,PT3600S
2022-03-01 16:00:00,7527940.0,0.0,PT3600S
2022-03-01 16:00:00,7527941.0,0.0,PT3600S
2022-03-01 16:00:00,7527942.0,0.0,PT3600S
2022-03-01 16:00:00,7527943.0,0.0,PT3600S
2022-03-01 16:00:00,7527944.0,0.0,PT3600S
2022-03-01 16:00:00,7527945.0,0.0,PT3600S
2022-03-01 16:00:00,7527946.0,0.0,PT3600S
2022-03-01 16:00:00,7527947.0,0.0,PT3600S
2022-03-01 16:00:00,7527948.0,0.0,PT3600S
2022-03-01 16:00:00,7527949.0,0.0,PT3600S
2022-03-01 16:00:00,7527950.0,0.0,PT3600S
2022-03-01 16:00:00,7527951.0,0.0,PT3600S
2022-03-01 16:00:00,7527952.0,0.0,PT3600S
2022-03-01 16:00:00,7527953.0,0.0,PT3600S
2022-03-01 16:00:00,7527954.0,0.0,PT3600S
2022-03-01 16:00:00,7527955.0,0.0,PT3600S
2022-03-01 16:00:00,7527956.0,0.0,PT3600S
2022-03-01 16:00:00,7527957.0,0.0,PT3600S
2022-03-01 16:00:00,7527958.0,0.0,PT3600S
2022-03-01 16:00:00,7527959.0,0.0,PT3600S
2022-03-01 16:00:00,7527960.0,0.0,PT3600S
2022-03-01 16:00:00,7527961.0,0.0,PT3600S
2022-03-01 17:00:00,7527938.0,0.0,PT3600S
2022-03-01 17:00:00,7527939.0,0.0,PT3600S
2022-03-01 17:00:00,7527940.0,0.0,PT3600S
2022-03-01 17:00:00,7527941.0,0.0,PT3600S
2022-03-01 17:00:00,7527942.0,0.0,PT3600S
2022-03-01 17:00:00,7527943.0,0.0,PT3600S
2022-03-01 17:00:00,7527944.0,0.0,PT3600S
2022-03-01 17:00:00,7527945.0,0.0,PT3600S
2022-03-01 17:00:00,7527946.0,0.0,PT3600S
2022-03-01 17:00:00,7527947.0,0.0,PT3600S
2022-03-01 17:00:00,7527948.0,0.0,PT3600S
2022-03-01 17:00:00,7527949.0,0.0,PT3600S
2022-03-01 17:00:00,7527950.0,0.0,PT3600S
2022-03-01 17:00:00,7527951.0,0.0,PT3600S
2022-03-01 17:00:00,7527952.0,0.0,PT3600S
2022-03-01 17:00:00,7527953.0,0.0,PT3600S
2022-03-01 17:00:00,7527954.0,0.0,PT3600S
2022-03-01 17:00:00,7527955.0,0.0,PT3600S
2022-03-01 17:00:00,7527956.0,0.0,PT3600S
2022-03-01 17:00:00,7527957.0,0.0,PT3600S
2022-03-01 17:00:00,7527958.0,0.0,PT3600S
2022-03-01 17:00:00,7527959.0,0.0,PT3600S
2022-03-01 17:00:00,7527960.0,0.0,PT3600S
2022-03-01 17:00:00,7527961.0,0.0,PT3600S
2022-03-01 18:00:00,7527938.0,0.0,PT3600S
2022-03-01 18:00:00,7527939.0,0.0,PT3600S
2022-03-01 18:00:00,7527940.0,0.0,PT3600S
2022-03-01 18:00:00,7527941.0,0.0,PT3600S
2022-03-01 18:00:00,7527942.0,0.0,PT3600S
2022-03-01 18:00:00,7527943.0,0.0,PT3600S
2022-03-01 18:00:00,7527944.0,0.0,PT3600S
2022-03-01 18:00:00,7527945.0,0.0,PT3600S
2022-03-01 18:00:00,7527946.0,0.0,PT3600S
2022-03-01 18:00:00,7527947.0,0.0,PT3600S
2022-03-01 18:00:00,7527948.0,0.0,PT3600S
2022-03-01 18:00:00,7527949.0,0.0,PT3600S
2022-03-01 18:00:00,7527950.0,0.0,PT3600S
2022-03-01 18:00:00,7527951.0,0.0,PT3600S
2022-03-01 18:00:00,7527952.0,0.0,PT3600S
2022-03-01 18:00:00,7527953.0,0.0,PT3600S
2022-03-01 18:00:00,7527954.0,0.0,PT3600S
2022-03-01 18:00:00,7527955.0,0.0,PT3600S
2022-03-01 18:00:00,7527956.0,0.0,PT3600S
2022-03-01 18:00:00,7527957.0,0.0,PT3600S
2022-03-01 18:00:00,7527958.0,0.0,PT3600S
2022-03-01 18:00:00,7527959.0,0.0,PT3600S
2022-03-01 18:00:00,7527960.0,0.0,PT3600S
2022-03-01 18:00:00,7527961.0,0.0,PT3600S
2022-03-01 19:00:00,7527938.0,0.0,PT3600S
2022-03-01 19:00:00,7527939.0,0.0,PT3600S
2022-03-01 19:00:00,7527940.0,0.0,PT3600S
2022-03-01 19:00:00,7527941.0,0.0,PT3600S
2022-03-01 19:00:00,7527942.0,0.0,PT3600S
2022-03-01 19:00:00,7527943.0,0.0,PT3600S
2022-03-01 19:00:00,7527944.0,0.0,PT3600S
2022-03-01 19:00:00,7527945.0,0.0,PT3600S
2022-03-01 19:00:00,7527946.0,0.0,PT3600S
2022-03-01 19:00:00,7527947.0,0.0,PT3600S
2022-03-01 19:00:00,7527948.0,0.0,PT3600S
2022-03-01 19:00:00,7527949.0,0.0,PT3600S
2022-03-01 19:00:00,7527950.0,0.0,PT3600S
2022-03-01 19:00:00,7527951.0,0.0,PT3600S
2022-03-01 19:00:00,7527952.0,0.0,PT3600S
2022-03-01 19:00:00,7527953.0,0.0,PT3600S
2022-03-01 19:00:00,7527954.0,0.0,PT3600S
2022-03-01 19:00:00,7527955.0,0.0,PT3600S
2022-03-01 19:00:00,7527956.0,0.0,PT3600S
2022-03-01 19:00:00,7527957.0,0.0,PT3600S
2022-03-01 19:00:00,7527958.0,0.0,PT3600S
2022-03-01 19:00:00,7527959.0,0.0,PT3600S
2022-03-01 19:00:00,7527960.0,0.0,PT3600S
2022-03-01 19:00:00,7527961.0,0.0,PT3600S
2022-03-01 20:00:00,7527938.0,0.0,PT3600S
