begintime,sk_object,67184352,67191610,67191611,67191612,67191613,67191614,67191615,67191616,67191617,67191618,67191619,67192144,73403174,73403175,73423484,73453368,73463289,duration
2022-03-01 00:00:00,7525856.0,0.0,590675.0,653724.0,37055.0,44145.0,3348.0,3618.0,140.0,168.0,3600.0,0.0,3547.0,30375.0,17710.0,0.0,45.0,7.817,PT3600S
2022-03-01 00:00:00,7525857.0,0.0,775234.0,843996.0,42767.0,51655.0,3555.0,3306.0,148.0,144.0,3600.0,0.0,3402.0,35369.0,21129.0,0.0,32.0,13.433,PT3600S
2022-03-01 00:00:00,7525858.0,0.0,1566915.0,1326687.0,77760.0,87094.0,6319.0,5796.0,287.0,293.0,3600.0,0.0,2528.0,57798.0,42760.0,0.0,22.0,8.233,PT3600S
2022-03-01 00:00:00,7525859.0,0.0,2601414.0,660927.0,86330.0,70105.0,7402.0,3175.0,235.0,186.0,3600.0,0.0,1846.0,32668.0,63133.0,74.0,13.0,8.567,PT3600S
2022-03-01 00:00:00,7525860.0,0.0,177563.0,399885.0,16783.0,23847.0,1573.0,1826.0,72.0,79.0,3600.0,0.0,873.0,18507.0,5505.0,0.0,443.0,23.767,PT3600S
2022-03-01 00:00:00,7525861.0,0.0,351199.0,450746.0,24244.0,30750.0,2734.0,2162.0,102.0,104.0,3600.0,0.0,3630.0,22274.0,10414.0,0.0,13.0,9.1,PT3600S
2022-03-01 00:00:00,7525862.0,0.0,618656.0,699702.0,35050.0,43397.0,3479.0,2946.0,145.0,146.0,3600.0,0.0,2850.0,30671.0,16950.0,0.0,30.0,12.967,PT3600S
2022-03-01 00:00:00,7525863.0,0.0,1316951.0,874918.0,62527.0,65196.0,7045.0,4031.0,269.0,228.0,3600.0,0.0,3843.0,41532.0,35748.0,0.0,34.0,11.95,PT3600S
2022-03-01 00:00:00,7525864.0,0.0,448917.0,530247.0,28459.0,35860.0,2485.0,3740.0,113.0,158.0,3600.0,0.0,2027.0,24879.0,13652.0,6.0,24.0,7.65,PT3600S
2022-03-01 00:00:00,7525865.0,0.0,609117.0,584392.0,31446.0,39002.0,3165.0,2505.0,94.0,117.0,3600.0,0.0,2924.0,27824.0,14656.0,3.0,12.0,7.317,PT3600S
2022-03-01 00:00:00,7525866.0,0.0,4119546.0,1691352.0,157038.0,140194.0,13703.0,6931.0,475.0,468.0,3600.0,0.0,1395.0,76582.0,106200.0,0.0,17.0,11.633,PT3600S
2022-03-01 00:00:00,7525867.0,0.0,4319094.0,1722685.0,163106.0,143619.0,13783.0,8261.0,525.0,516.0,3600.0,0.0,1266.0,76860.0,111555.0,0.0,16.0,11.783,PT3600S
2022-03-01 00:00:00,7525868.0,0.0,827968.0,457877.0,34473.0,36646.0,3560.0,4082.0,109.0,150.0,3600.0,0.0,1757.0,21565.0,20889.0,3.0,33.0,10.067,PT3600S
2022-03-01 00:00:00,7525869.0,0.0,102459.0,298171.0,15383.0,19523.0,890.0,2317.0,60.0,90.0,3600.0,0.0,84.0,14195.0,5226.0,0.0,11.0,8.25,PT3600S
2022-03-01 00:00:00,7525870.0,0.0,2372433.0,1270569.0,92877.0,92090.0,8236.0,5933.0,296.0,291.0,3600.0,0.0,1699.0,54707.0,58972.0,0.0,28.0,8.25,PT3600S
2022-03-01 00:00:00,7525871.0,0.0,297032.0,184813.0,15583.0,16006.0,2095.0,1304.0,66.0,72.0,3600.0,0.0,56.0,9326.0,7411.0,0.0,29.0,10.767,PT3600S
2022-03-01 00:00:00,7525872.0,0.0,226486.0,527347.0,21322.0,30454.0,1720.0,3061.0,77.0,95.0,3600.0,0.0,1303.0,24040.0,7214.0,0.0,32.0,13.433,PT3600S
2022-03-01 00:00:00,7525873.0,0.0,836181.0,499772.0,38354.0,39549.0,3184.0,3601.0,110.0,153.0,3600.0,0.0,1703.0,23318.0,22748.0,5.0,11.0,6.983,PT3600S
2022-03-01 00:00:00,7525874.0,0.0,206567.0,491038.0,21073.0,30046.0,1433.0,3305.0,88.0,145.0,3600.0,0.0,4239.0,23877.0,6862.0,3.0,120.0,16.667,PT3600S
2022-03-01 00:00:00,7525875.0,0.0,136102.0,382663.0,15445.0,23371.0,3871.0,3259.0,193.0,193.0,3600.0,0.0,1911.0,19041.0,4611.0,0.0,125.0,18.233,PT3600S
2022-03-01 00:00:00,7525876.0,0.0,180472.0,631687.0,22794.0,34598.0,887.0,3331.0,76.0,137.0,3600.0,0.0,6189.0,29828.0,6001.0,32.0,32.0,12.467,PT3600S
2022-03-01 00:00:00,7525877.0,0.0,282421.0,663524.0,26976.0,38440.0,1858.0,3201.0,107.0,147.0,3600.0,0.0,5443.0,31556.0,8700.0,0.0,122.0,14.817,PT3600S
2022-03-01 00:00:00,7525878.0,0.0,626306.0,611930.0,37379.0,43693.0,3497.0,6236.0,161.0,256.0,3600.0,0.0,3740.0,29861.0,18881.0,4.0,22.0,9.283,PT3600S
2022-03-01 00:00:00,7525879.0,0.0,466567.0,792026.0,38479.0,50011.0,2538.0,4091.0,140.0,192.0,3600.0,0.0,4893.0,37383.0,15868.0,6.0,12.0,8.833,PT3600S
2022-03-01 00:00:00,7525880.0,0.0,1643085.0,936901.0,77401.0,73556.0,6177.0,4569.0,237.0,241.0,3600.0,0.0,2681.0,42004.0,49694.0,6.0,23.0,10.3,PT3600S
2022-03-01 00:00:00,7525881.0,0.0,188080.0,406701.0,17811.0,25549.0,1380.0,2497.0,68.0,98.0,3600.0,0.0,780.0,19293.0,6463.0,0.0,10.0,6.867,PT3600S
2022-03-01 00:00:00,7525882.0,0.0,224738.0,388225.0,17376.0,24354.0,3404.0,2202.0,174.0,169.0,3600.0,0.0,1479.0,18650.0,6555.0,0.0,131.0,18.35,PT3600S
2022-03-01 00:00:00,7525883.0,0.0,2050952.0,1942420.0,107692.0,121172.0,7683.0,6970.0,298.0,349.0,3600.0,0.0,2656.0,83951.0,57228.0,0.0,15.0,6.817,PT3600S
2022-03-01 00:00:00,7525884.0,0.0,326630.0,549485.0,26243.0,34749.0,2770.0,3377.0,103.0,132.0,3600.0,0.0,4028.0,25970.0,10243.0,0.0,14.0,9.917,PT3600S
2022-03-01 00:00:00,7525885.0,0.0,1210652.0,586697.0,48253.0,47300.0,5455.0,2353.0,173.0,155.0,3600.0,0.0,2059.0,26863.0,30009.0,71.0,28.0,10.95,PT3600S
2022-03-01 00:00:00,7525886.0,0.0,229288.0,510555.0,22979.0,31451.0,1415.0,3595.0,82.0,144.0,3600.0,0.0,4032.0,24612.0,7957.0,0.0,14.0,9.567,PT3600S
2022-03-01 00:00:00,7525887.0,0.0,264196.0,503593.0,23686.0,31084.0,1359.0,2911.0,93.0,119.0,3600.0,0.0,4447.0,23970.0,9016.0,7.0,31.0,13.15,PT3600S
