begintime,sk_object,1542455297,1542455298,1542455299,1542455300,1542455301,1542455302,1542455303,1542455304,1542455305,1542455306,1542455307,1542460296,1542460297,duration
2022-03-01 00:00:00,7729195.0,1876842116.0,5071324.0,10247924281.0,9344403.0,0.0,12226440.0,833584.0,4171654.0,99402096.0,3253576.0,22775764.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729196.0,2168092048.0,5751903.0,11798736708.0,10782068.0,0.0,35239616.0,1278272.0,4818534.0,113637168.0,3144240.0,26224051.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729197.0,2641125496.0,10824099.0,23754644776.0,20052635.0,0.0,42466544.0,3008736.0,5869154.0,131091264.0,19446664.0,52787980.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729198.0,8807797.0,114424.0,26187153.0,228888.0,0.0,533592.0,8400.0,19578.0,404344.0,30000.0,58206.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729199.0,2918510589.0,9516416.0,21876861512.0,17836274.0,0.0,24817008.0,2428928.0,6484807.0,120624456.0,14724096.0,48609817.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729200.0,3749395700.0,11051070.0,22182338865.0,18869093.0,0.0,38032152.0,2402056.0,8333243.0,132277512.0,14180544.0,49299472.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729201.0,1896535783.0,6679617.0,15249830155.0,13044111.0,0.0,26305456.0,1215152.0,4216059.0,99430752.0,2475152.0,33897811.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729202.0,84234534.0,428590.0,1183914973.0,1182600.0,0.0,1681328.0,10400.0,187161.0,45578720.0,35976.0,2630131.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729203.0,1110256294.0,5098273.0,10985779874.0,9666963.0,0.0,31443376.0,957432.0,2466623.0,105966712.0,4606632.0,24407603.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729204.0,1957995447.0,9599485.0,22789544165.0,18914215.0,0.0,46207568.0,1744696.0,4350562.0,161541792.0,12251824.0,50636676.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729205.0,5894744901.0,16730547.0,36461602342.0,30932670.0,0.0,39722024.0,4276240.0,13099336.0,179531040.0,38691136.0,81025458.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729206.0,2723223669.0,7211075.0,13922433392.0,12016640.0,0.0,34535568.0,1402800.0,6050738.0,119355696.0,5791088.0,30931424.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729207.0,89195836.0,268739.0,312000686.0,478964.0,0.0,3397912.0,10640.0,198232.0,35177528.0,35288.0,693545.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729208.0,1294464472.0,5975452.0,16413689755.0,13517258.0,0.0,22005080.0,951368.0,2877365.0,110209896.0,5692784.0,36484494.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729209.0,351595077.0,634172.0,1229784585.0,1288494.0,0.0,15352432.0,3360.0,781089.0,53728056.0,39168.0,2732463.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729210.0,348735924.0,1982083.0,4554521483.0,3921987.0,0.0,15482704.0,103928.0,775210.0,75981560.0,144544.0,10120175.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729211.0,2912935077.0,10190739.0,21128571324.0,18418290.0,0.0,36172256.0,1922888.0,6470393.0,155553232.0,8872112.0,46941984.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729212.0,3006418132.0,12668957.0,25595525371.0,21982048.0,0.0,30183144.0,3658560.0,6680448.0,144741288.0,17231000.0,56881852.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729213.0,2193742059.0,7142936.0,16248792109.0,14360918.0,0.0,41775560.0,1742248.0,4874060.0,144883208.0,7266560.0,36100218.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729214.0,3285556612.0,10010954.0,18614508669.0,15923146.0,0.0,24409408.0,1453344.0,7299921.0,124965240.0,7025728.0,41355602.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729215.0,5823029291.0,13332181.0,19168931581.0,17782370.0,0.0,38992784.0,6531312.0,12943830.0,120474768.0,13080352.0,42607665.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729216.0,1754112949.0,8085817.0,18884219442.0,15594411.0,0.0,22299712.0,1670008.0,3896113.0,93297704.0,18383080.0,41952897.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729217.0,217903342.0,1254670.0,3637555328.0,2981893.0,0.0,11102824.0,80744.0,484306.0,115116616.0,262344.0,8084053.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729218.0,3692581117.0,10423641.0,19445953068.0,17594599.0,0.0,28210952.0,3599000.0,8207564.0,145024096.0,9737280.0,43222498.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729219.0,109799274.0,603184.0,1577258166.0,1368063.0,0.0,17919024.0,13136.0,243917.0,48356528.0,28160.0,3502750.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729220.0,1944767458.0,6012510.0,11944368256.0,10430342.0,0.0,19848664.0,1212496.0,4320778.0,102913000.0,5963536.0,26543137.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729221.0,984221612.0,4015979.0,8030502771.0,7510910.0,0.0,32977656.0,574168.0,2187621.0,103639568.0,3290088.0,17850654.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729222.0,1186265907.0,5772515.0,13085171083.0,12142300.0,0.0,31922416.0,735744.0,2635572.0,96542680.0,4107840.0,29083237.0,100000.0,100000.0,PT3600S
2022-03-01 00:00:00,7729223.0,41001754.0,196785.0,340527294.0,463466.0,0.0,1289648.0,9648.0,91158.0,74895856.0,31216.0,757113.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729225.0,1286219941.0,3515986.0,6970177829.0,6254326.0,0.0,28076464.0,31048.0,4390411.0,79246992.0,104400.0,23798784.0,1000000.0,1000000.0,PT3600S
2022-03-01 00:00:00,7729226.0,2180986273.0,6235071.0,14150661056.0,12548827.0,0.0,21529536.0,992088.0,4847054.0,129570816.0,3911040.0,31449558.0,1000000.0,1000000.0,PT3600S
