begintime,sk_object,duration,M51375C0,M51375C1,M51375C2,M51375C3,M51375C4,M51375C5,M51375C6,M51375C7,M51375C8,M51375C9,M51375C10,M51375C11,M51375C12,M51375C13,M51375C14,M51375C15
2022-03-11 01:15:00,15914.0,15,0.0,0.0,54196.0,697.0,0.0,0.0,0.0,0.0,221636.0,244.0,0.0,0.0,0.0,0.0,1409884043.0,1213727.0
2022-03-11 01:15:00,15915.0,15,0.0,0.0,54162.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078886.0,14849.0
2022-03-11 01:15:00,15916.0,15,0.0,0.0,58114.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078866.0,14849.0
2022-03-11 01:15:00,15917.0,15,5096860.0,57952.0,76962.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15918.0,15,2559720.0,27899.0,36188.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15919.0,15,0.0,0.0,54964.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078959.0,14850.0
2022-03-11 01:15:00,15920.0,15,0.0,0.0,57730.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078938.0,14850.0
2022-03-11 01:15:00,15921.0,15,0.0,0.0,72056.0,926.0,0.0,0.0,0.0,0.0,977294.0,1163.0,0.0,0.0,0.0,0.0,4064974462.0,3376744.0
2022-03-11 01:15:00,15922.0,15,2190620.0,25063.0,54402.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15923.0,15,4981020.0,56271.0,80636.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15924.0,15,4066876.0,44778.0,54082.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15925.0,15,0.0,0.0,77642.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437253.0,19786.0
2022-03-11 01:15:00,15926.0,15,0.0,0.0,54082.0,695.0,0.0,0.0,0.0,0.0,432.0,9.0,0.0,0.0,0.0,0.0,862679336.0,695602.0
2022-03-11 01:15:00,15927.0,15,0.0,0.0,54242.0,697.0,0.0,0.0,0.0,0.0,773082.0,775.0,0.0,0.0,0.0,0.0,3478184643.0,2826221.0
2022-03-11 01:15:00,15928.0,15,0.0,0.0,54276.0,698.0,0.0,0.0,22863613.0,19197.0,531080.0,648.0,0.0,0.0,0.0,0.0,2808244112.0,2380989.0
2022-03-11 01:15:00,15929.0,15,0.0,0.0,57282.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078866.0,14849.0
2022-03-11 01:15:00,15930.0,15,0.0,0.0,54184.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078762.0,14848.0
2022-03-11 01:15:00,15931.0,15,9929248.0,113045.0,72296.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15932.0,15,2640784.0,30654.0,76642.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15933.0,15,4607644.0,51793.0,54242.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15934.0,15,0.0,0.0,54724.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078679.0,14847.0
2022-03-11 01:15:00,15935.0,15,6957576.0,78693.0,54082.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15936.0,15,0.0,0.0,36188.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59332375.0,54850.0
2022-03-11 01:15:00,15937.0,15,8726372.0,101591.0,173700.0,1504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0
2022-03-11 01:15:00,15938.0,15,0.0,0.0,54423.0,699.0,0.0,0.0,0.0,0.0,43159.0,54.0,0.0,0.0,0.0,0.0,299583775.0,251096.0
2022-03-11 01:15:00,15939.0,15,0.0,0.0,54242.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079031.0,14851.0
2022-03-11 01:15:00,15940.0,15,0.0,0.0,54276.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078514.0,14845.0
2022-03-11 01:15:00,15941.0,15,0.0,0.0,54276.0,698.0,0.0,0.0,0.0,0.0,320.0,8.0,0.0,0.0,0.0,0.0,288918692.0,254533.0
2022-03-11 01:15:00,15942.0,15,0.0,0.0,54082.0,695.0,0.0,0.0,0.0,0.0,146021.0,158.0,0.0,0.0,0.0,0.0,2112478397.0,1720597.0
2022-03-11 01:15:00,15943.0,15,0.0,0.0,55906.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078939.0,14850.0
2022-03-11 01:15:00,15944.0,15,0.0,0.0,54002.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945754031.0,1464264.0
2022-03-11 01:15:00,15945.0,15,0.0,0.0,54162.0,696.0,0.0,0.0,0.0,0.0,212996.0,208.0,0.0,0.0,0.0,0.0,532289513.0,537220.0
2022-03-11 01:15:00,15946.0,15,0.0,0.0,54850.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080713.0,14862.0
2022-03-11 01:15:00,15947.0,15,0.0,0.0,53876.0,693.0,0.0,0.0,0.0,0.0,59346.0,87.0,0.0,0.0,0.0,0.0,1100038819.0,892217.0
2022-03-11 01:15:00,15948.0,15,0.0,0.0,54242.0,697.0,0.0,0.0,28680176.0,27323.0,307019.0,279.0,0.0,0.0,0.0,0.0,4908909980.0,4258624.0
2022-03-11 01:15:00,15949.0,15,0.0,0.0,54964.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078939.0,14850.0
2022-03-11 01:15:00,15950.0,15,2470300.0,29141.0,54436.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:15:00,15951.0,15,0.0,0.0,54002.0,694.0,0.0,0.0,39747.0,313.0,2281571.0,2079.0,0.0,0.0,0.0,0.0,2617002728.0,2172764.0
2022-03-11 01:30:00,15895.0,15,0.0,0.0,54686.0,701.0,0.0,0.0,0.0,0.0,233988.0,293.0,0.0,0.0,0.0,0.0,1237819152.0,1021273.0
2022-03-11 01:30:00,15896.0,15,0.0,0.0,58194.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078003.0,14837.0
2022-03-11 01:30:00,15897.0,15,7149336.0,81062.0,53762.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15898.0,15,0.0,0.0,54322.0,698.0,0.0,0.0,0.0,0.0,72.0,2.0,0.0,0.0,0.0,0.0,57024126.0,65705.0
2022-03-11 01:30:00,15899.0,15,0.0,0.0,54036.0,695.0,0.0,0.0,0.0,0.0,482379.0,591.0,0.0,0.0,0.0,0.0,3321563833.0,2884602.0
2022-03-11 01:30:00,15900.0,15,4674200.0,52531.0,81614.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15901.0,15,4336892.0,47853.0,54162.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15902.0,15,3915364.0,45243.0,77054.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15903.0,15,4006672.0,44237.0,54162.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15904.0,15,0.0,0.0,54850.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078938.0,14850.0
2022-03-11 01:30:00,15905.0,15,0.0,0.0,54322.0,698.0,0.0,0.0,0.0,0.0,334699.0,353.0,0.0,0.0,0.0,0.0,1487169239.0,1266988.0
2022-03-11 01:30:00,15906.0,15,0.0,0.0,55784.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078939.0,14850.0
2022-03-11 01:30:00,15907.0,15,0.0,0.0,54276.0,698.0,0.0,0.0,0.0,0.0,216.0,6.0,0.0,0.0,0.0,0.0,1922434868.0,1395745.0
2022-03-11 01:30:00,15908.0,15,0.0,0.0,57574.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078938.0,14850.0
2022-03-11 01:30:00,15909.0,15,0.0,0.0,54770.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078959.0,14850.0
2022-03-11 01:30:00,15910.0,15,1696100.0,19125.0,76802.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15911.0,15,0.0,0.0,54530.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079011.0,14851.0
2022-03-11 01:30:00,15912.0,15,3415576.0,39947.0,76516.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15913.0,15,5715524.0,64716.0,54242.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15914.0,15,0.0,0.0,54082.0,695.0,0.0,0.0,0.0,0.0,92262.0,108.0,0.0,0.0,0.0,0.0,1078559377.0,915739.0
2022-03-11 01:30:00,15915.0,15,0.0,0.0,54530.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078866.0,14849.0
2022-03-11 01:30:00,15916.0,15,0.0,0.0,58262.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078938.0,14850.0
2022-03-11 01:30:00,15917.0,15,4953344.0,56952.0,76722.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15918.0,15,3851120.0,41957.0,54082.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15919.0,15,0.0,0.0,54576.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077931.0,14836.0
2022-03-11 01:30:00,15920.0,15,0.0,0.0,56822.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079102.0,14852.0
2022-03-11 01:30:00,15921.0,15,0.0,0.0,53842.0,692.0,0.0,0.0,968796.0,1401.0,626170.0,665.0,0.0,0.0,0.0,0.0,2710324311.0,2332114.0
2022-03-11 01:30:00,15922.0,15,2058404.0,23552.0,54242.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15923.0,15,5060864.0,57743.0,79244.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15924.0,15,3931600.0,43342.0,53956.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15925.0,15,0.0,0.0,57202.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079029.0,14851.0
2022-03-11 01:30:00,15926.0,15,0.0,0.0,54082.0,695.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,822550699.0,705338.0
2022-03-11 01:30:00,15927.0,15,0.0,0.0,53922.0,693.0,0.0,0.0,0.0,0.0,328684.0,387.0,0.0,0.0,0.0,0.0,3137903276.0,2576003.0
2022-03-11 01:30:00,15928.0,15,0.0,0.0,54162.0,696.0,0.0,0.0,24819886.0,22109.0,767422.0,798.0,0.0,0.0,0.0,0.0,2323478417.0,1925262.0
2022-03-11 01:30:00,15929.0,15,0.0,0.0,56180.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079030.0,14851.0
2022-03-11 01:30:00,15930.0,15,0.0,0.0,73158.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438628.0,19792.0
2022-03-11 01:30:00,15931.0,15,7049732.0,80486.0,54242.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15932.0,15,2644928.0,30814.0,76928.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15933.0,15,4510076.0,50668.0,54322.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15934.0,15,0.0,0.0,54610.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078867.0,14849.0
2022-03-11 01:30:00,15935.0,15,6868340.0,77429.0,54162.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15936.0,15,0.0,0.0,54162.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82346759.0,82208.0
2022-03-11 01:30:00,15937.0,15,10842764.0,124934.0,233228.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,9.0
2022-03-11 01:30:00,15938.0,15,0.0,0.0,54402.0,699.0,0.0,0.0,0.0,0.0,44970.0,60.0,0.0,0.0,0.0,0.0,602399067.0,466464.0
2022-03-11 01:30:00,15939.0,15,0.0,0.0,54930.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078587.0,14846.0
2022-03-11 01:30:00,15940.0,15,0.0,0.0,54770.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079030.0,14851.0
2022-03-11 01:30:00,15941.0,15,0.0,0.0,54196.0,697.0,0.0,0.0,0.0,0.0,33451.0,100.0,0.0,0.0,0.0,0.0,209934070.0,190173.0
2022-03-11 01:30:00,15942.0,15,0.0,0.0,54002.0,694.0,0.0,0.0,0.0,0.0,129329.0,143.0,0.0,0.0,0.0,0.0,1983813349.0,1618742.0
2022-03-11 01:30:00,15943.0,15,0.0,0.0,54530.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078939.0,14850.0
2022-03-11 01:30:00,15944.0,15,0.0,0.0,54322.0,698.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,1848701123.0,1370175.0
2022-03-11 01:30:00,15945.0,15,0.0,0.0,54162.0,696.0,0.0,0.0,0.0,0.0,130625.0,114.0,0.0,0.0,0.0,0.0,285423259.0,495339.0
2022-03-11 01:30:00,15946.0,15,0.0,0.0,54850.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078835.0,14848.0
2022-03-11 01:30:00,15947.0,15,0.0,0.0,53922.0,693.0,0.0,0.0,0.0,0.0,95286.0,143.0,0.0,0.0,0.0,0.0,920011824.0,739448.0
2022-03-11 01:30:00,15948.0,15,0.0,0.0,72250.0,929.0,0.0,0.0,30142710.0,30675.0,68424.0,118.0,0.0,0.0,0.0,0.0,6542113520.0,5459754.0
2022-03-11 01:30:00,15949.0,15,0.0,0.0,54816.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078763.0,14848.0
2022-03-11 01:30:00,15950.0,15,2420340.0,28719.0,54002.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:30:00,15951.0,15,0.0,0.0,54196.0,697.0,0.0,0.0,34151.0,255.0,1662879.0,1490.0,0.0,0.0,0.0,0.0,2153358939.0,1837337.0
2022-03-11 01:45:00,15895.0,15,0.0,0.0,55420.0,703.0,0.0,0.0,0.0,0.0,639457.0,574.0,0.0,0.0,0.0,0.0,1279305056.0,1068814.0
2022-03-11 01:45:00,15896.0,15,0.0,0.0,58262.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078455.0,14843.0
2022-03-11 01:45:00,15897.0,15,6673324.0,76023.0,54242.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15898.0,15,0.0,0.0,54242.0,697.0,0.0,0.0,0.0,0.0,995.0,5.0,0.0,0.0,0.0,0.0,65250426.0,76256.0
2022-03-11 01:45:00,15899.0,15,0.0,0.0,54082.0,695.0,0.0,0.0,0.0,0.0,1052126.0,953.0,0.0,0.0,0.0,0.0,2948710404.0,2488060.0
2022-03-11 01:45:00,15900.0,15,4404516.0,49582.0,79830.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15901.0,15,3952388.0,43813.0,54162.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15902.0,15,3703712.0,43163.0,76642.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15903.0,15,3857500.0,42643.0,54242.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15904.0,15,0.0,0.0,55090.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079030.0,14851.0
2022-03-11 01:45:00,15905.0,15,0.0,0.0,54242.0,697.0,0.0,0.0,0.0,0.0,314632.0,291.0,0.0,0.0,0.0,0.0,1484327644.0,1211431.0
2022-03-11 01:45:00,15906.0,15,0.0,0.0,55458.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078679.0,14847.0
2022-03-11 01:45:00,15907.0,15,0.0,0.0,54402.0,699.0,0.0,0.0,0.0,0.0,108.0,3.0,0.0,0.0,0.0,0.0,1715491092.0,1249920.0
2022-03-11 01:45:00,15908.0,15,0.0,0.0,56176.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079030.0,14851.0
2022-03-11 01:45:00,15909.0,15,0.0,0.0,54116.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078671.0,14847.0
2022-03-11 01:45:00,15910.0,15,1651544.0,18659.0,76562.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15911.0,15,0.0,0.0,54082.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078939.0,14850.0
2022-03-11 01:45:00,15912.0,15,3296936.0,38644.0,76562.0,884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15913.0,15,5395876.0,61445.0,54196.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15914.0,15,0.0,0.0,54436.0,700.0,0.0,0.0,0.0,0.0,169664.0,163.0,0.0,0.0,0.0,0.0,960925445.0,779147.0
2022-03-11 01:45:00,15915.0,15,0.0,0.0,54644.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078782.0,14848.0
2022-03-11 01:45:00,15916.0,15,0.0,0.0,58418.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078606.0,14846.0
2022-03-11 01:45:00,15917.0,15,4849992.0,55352.0,76674.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15918.0,15,3571528.0,38942.0,53762.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15919.0,15,0.0,0.0,54816.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078599.0,14846.0
2022-03-11 01:45:00,15920.0,15,0.0,0.0,55746.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078782.0,14848.0
2022-03-11 01:45:00,15921.0,15,0.0,0.0,54196.0,697.0,0.0,0.0,0.0,0.0,377930.0,398.0,0.0,0.0,0.0,0.0,2837363542.0,2353923.0
2022-03-11 01:45:00,15922.0,15,1960708.0,22516.0,54162.0,696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15923.0,15,4866248.0,55622.0,77614.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15924.0,15,3701064.0,40729.0,54002.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15925.0,15,0.0,0.0,55860.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078853.0,14849.0
2022-03-11 01:45:00,15926.0,15,0.0,0.0,54322.0,698.0,0.0,0.0,0.0,0.0,232.0,6.0,0.0,0.0,0.0,0.0,734422157.0,850546.0
2022-03-11 01:45:00,15927.0,15,0.0,0.0,54242.0,697.0,0.0,0.0,0.0,0.0,175054.0,231.0,0.0,0.0,0.0,0.0,3096807558.0,2540583.0
2022-03-11 01:45:00,15928.0,15,0.0,0.0,54002.0,694.0,0.0,0.0,26438444.0,24010.0,296713.0,372.0,0.0,0.0,0.0,0.0,1992779794.0,1687272.0
2022-03-11 01:45:00,15929.0,15,0.0,0.0,55940.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078866.0,14849.0
2022-03-11 01:45:00,15930.0,15,0.0,0.0,54356.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078938.0,14850.0
2022-03-11 01:45:00,15931.0,15,6927728.0,79478.0,54196.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15932.0,15,2454308.0,28855.0,76596.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15933.0,15,4243568.0,47723.0,54516.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15934.0,15,0.0,0.0,54610.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078959.0,14850.0
2022-03-11 01:45:00,15935.0,15,6420944.0,73159.0,54196.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15936.0,15,0.0,0.0,54082.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67182050.0,64136.0
2022-03-11 01:45:00,15937.0,15,8000788.0,92362.0,148002.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,6.0
2022-03-11 01:45:00,15938.0,15,0.0,0.0,54196.0,697.0,0.0,0.0,0.0,0.0,53771.0,64.0,0.0,0.0,0.0,0.0,414247882.0,326971.0
2022-03-11 01:45:00,15939.0,15,0.0,0.0,54610.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079031.0,14851.0
2022-03-11 01:45:00,15940.0,15,0.0,0.0,54770.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078866.0,14849.0
2022-03-11 01:45:00,15941.0,15,0.0,0.0,53922.0,693.0,0.0,0.0,0.0,0.0,144.0,4.0,0.0,0.0,0.0,0.0,162022383.0,143074.0
2022-03-11 01:45:00,15942.0,15,0.0,0.0,54002.0,694.0,0.0,0.0,0.0,0.0,777325.0,640.0,0.0,0.0,0.0,0.0,2189999750.0,1793344.0
2022-03-11 01:45:00,15943.0,15,0.0,0.0,55332.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079103.0,14852.0
2022-03-11 01:45:00,15944.0,15,0.0,0.0,54242.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831972826.0,1340268.0
2022-03-11 01:45:00,15945.0,15,0.0,0.0,54356.0,699.0,0.0,0.0,0.0,0.0,27370.0,35.0,0.0,0.0,0.0,0.0,416369665.0,595907.0
2022-03-11 01:45:00,15946.0,15,0.0,0.0,54770.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078867.0,14849.0
2022-03-11 01:45:00,15947.0,15,0.0,0.0,54082.0,695.0,0.0,0.0,0.0,0.0,484.0,13.0,0.0,0.0,0.0,0.0,881686430.0,709061.0
2022-03-11 01:45:00,15948.0,15,0.0,0.0,53922.0,693.0,0.0,0.0,7078916.0,8573.0,61611.0,94.0,0.0,0.0,0.0,0.0,4381545519.0,3634589.0
2022-03-11 01:45:00,15949.0,15,0.0,0.0,54644.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078783.0,14848.0
2022-03-11 01:45:00,15950.0,15,2254136.0,26986.0,54356.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15951.0,15,0.0,0.0,54242.0,697.0,0.0,0.0,36954.0,279.0,598940.0,613.0,0.0,0.0,0.0,0.0,2333730458.0,1971971.0
2022-03-11 02:00:00,15895.0,15,0.0,0.0,54162.0,696.0,0.0,0.0,0.0,0.0,293111.0,282.0,0.0,0.0,0.0,0.0,1111901791.0,916649.0
2022-03-11 02:00:00,15896.0,15,0.0,0.0,58498.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090277.0,15059.0
2022-03-11 02:00:00,15897.0,15,6778324.0,77042.0,54048.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15898.0,15,0.0,0.0,54276.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61881117.0,53345.0
