begintime,sk_object,duration,integrity,1593835630,1593835632,1593835633,1593835634,1593835679,1593835680,1593835681,1593835682
2022-02-05,883040.0,86400.0,100.0,0.0,8.0,4.708333333333333,0.0,,,,
2022-02-11,882847.0,86400.0,100.0,0.0,4.0,2.0,0.0,,,,
2022-02-05,882680.0,86400.0,100.0,0.0,10.0,5.708333333333333,0.0,,,,
2022-02-19,882492.0,86400.0,100.0,295.0,96.0,36.458333333333336,0.5,,,,
2022-02-17,882753.0,75600.0,87.5,0.0,9.0,4.428571428571429,0.0,,,,
2022-03-10,882815.0,82800.0,95.83333333333333,0.0,5.0,2.9565217391304346,0.0,,,,
2022-03-15,882763.0,79200.0,91.66666666666667,0.0,7.0,4.318181818181818,0.0,,,,
2022-02-10,882761.0,86400.0,100.0,0.0,73.0,33.458333333333336,0.0,,,,
2022-02-19,882975.0,86400.0,100.0,0.0,48.0,22.166666666666668,0.0,,,,
2022-03-06,882433.0,79200.0,91.66666666666667,0.0,18.0,10.136363636363637,0.0,,,,
2022-02-20,882907.0,86400.0,100.0,0.0,17.0,9.25,0.0,,,,
2022-02-12,882395.0,86400.0,100.0,0.0,7.0,3.375,0.0,,,,
2022-03-14,882434.0,86400.0,100.0,0.0,12.0,6.541666666666667,0.0,,,,
2022-02-17,882871.0,75600.0,87.5,0.0,12.0,7.142857142857143,0.0,,,,
2022-02-08,882929.0,86400.0,100.0,0.0,6.0,3.7083333333333335,0.0,,,,
2022-02-04,882485.0,86400.0,100.0,0.0,12.0,5.541666666666667,0.0,,,,
2022-03-15,882539.0,86400.0,100.0,0.0,32.0,9.916666666666666,0.0,,,,
2022-03-12,882895.0,68400.0,79.16666666666667,0.0,6.0,4.157894736842105,0.0,,,,
2022-02-04,882471.0,86400.0,100.0,0.0,7.0,4.041666666666667,0.0,,,,
2022-02-10,882853.0,86400.0,100.0,0.0,2.0,1.0,0.0,,,,
2022-02-03,882494.0,86400.0,100.0,0.0,5.0,2.5833333333333335,0.0,,,,
2022-03-15,882911.0,86400.0,100.0,0.0,6.0,3.7083333333333335,0.0,,,,
2022-03-10,882454.0,82800.0,95.83333333333333,0.0,14.0,6.304347826086956,0.0,,,,
2022-02-10,882418.0,86400.0,100.0,0.0,5.0,2.9166666666666665,0.0,,,,
2022-02-04,883030.0,86400.0,100.0,0.0,4.0,2.2083333333333335,0.0,,,,
2022-02-13,882966.0,86400.0,100.0,0.0,7.0,4.0,0.0,,,,
2022-02-13,882405.0,86400.0,100.0,0.0,9.0,2.5416666666666665,0.0,,,,
2022-02-06,883016.0,86400.0,100.0,0.0,7.0,4.375,0.0,,,,
2022-02-05,882599.0,82800.0,95.83333333333333,0.0,39.0,6.695652173913044,0.0,,,,
2022-02-11,882998.0,86400.0,100.0,0.0,13.0,5.291666666666667,0.0,,,,
2022-03-06,882546.0,79200.0,91.66666666666667,0.0,11.0,5.2272727272727275,0.0,,,,
2022-03-06,882954.0,79200.0,91.66666666666667,0.0,7.0,4.409090909090909,0.0,,,,
2022-03-11,883096.0,86400.0,100.0,0.0,12.0,7.333333333333333,0.0,,,,
2022-02-06,882648.0,86400.0,100.0,0.0,10.0,6.666666666666667,0.0,,,,
2022-03-12,882870.0,68400.0,79.16666666666667,0.0,3.0,1.0,0.0,,,,
2022-02-05,882983.0,86400.0,100.0,0.0,7.0,3.8333333333333335,0.0,,,,
2022-02-13,882591.0,86400.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-13,882434.0,86400.0,100.0,0.0,34.0,5.625,0.0,,,,
2022-02-13,882899.0,86400.0,100.0,0.0,6.0,3.5416666666666665,0.0,,,,
2022-03-14,882468.0,86400.0,100.0,0.0,14.0,6.625,0.0,,,,
2022-03-11,882618.0,86400.0,100.0,0.0,8.0,2.0,0.0,,,,
2022-03-07,882643.0,86400.0,100.0,0.0,7.0,3.7083333333333335,0.0,,,,
2022-03-06,882741.0,79200.0,91.66666666666667,0.0,19.0,10.636363636363637,0.0,,,,
2022-03-10,882760.0,82800.0,95.83333333333333,0.0,15.0,9.478260869565217,0.0,,,,
2022-03-07,882841.0,86400.0,100.0,0.0,7.0,4.208333333333333,0.0,,,,
2022-02-06,882852.0,86400.0,100.0,0.0,15.0,9.458333333333334,0.0,,,,
2022-02-05,882920.0,86400.0,100.0,0.0,37.0,7.416666666666667,0.0,,,,
2022-03-11,882940.0,82800.0,95.83333333333333,0.0,57.0,5.739130434782608,0.0,,,,
2022-02-20,882406.0,86400.0,100.0,0.0,18.0,9.416666666666666,0.0,,,,
2022-02-18,883037.0,86400.0,100.0,0.0,14.0,7.916666666666667,0.0,,,,
2022-02-19,882666.0,86400.0,100.0,0.0,12.0,5.166666666666667,0.0,,,,
2022-02-08,882876.0,86400.0,100.0,0.0,8.0,4.916666666666667,0.0,,,,
2022-02-19,882862.0,86400.0,100.0,0.0,7.0,3.2083333333333335,0.0,,,,
2022-03-06,882715.0,79200.0,91.66666666666667,0.0,3.0,1.0,0.0,,,,
2022-03-10,882417.0,82800.0,95.83333333333333,0.0,10.0,2.9130434782608696,0.0,,,,
2022-02-05,882709.0,86400.0,100.0,0.0,26.0,10.625,0.0,,,,
2022-03-07,882551.0,86400.0,100.0,0.0,13.0,4.708333333333333,0.0,,,,
2022-02-12,882602.0,86400.0,100.0,0.0,6.0,3.5833333333333335,0.0,,,,
2022-03-06,882539.0,79200.0,91.66666666666667,0.0,33.0,10.727272727272727,0.0,,,,
2022-03-11,882601.0,86400.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-03-14,882935.0,82800.0,95.83333333333333,0.0,29.0,3.130434782608696,0.0,,,,
2022-03-07,882545.0,86400.0,100.0,0.0,17.0,8.5,0.0,,,,
2022-02-08,882808.0,86400.0,100.0,0.0,9.0,3.8333333333333335,0.0,,,,
2022-02-12,882729.0,86400.0,100.0,0.0,6.0,3.7916666666666665,0.0,,,,
2022-03-06,882662.0,79200.0,91.66666666666667,0.0,5.0,3.0,0.0,,,,
2022-02-19,882789.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-03-13,882769.0,79200.0,91.66666666666667,0.0,4.0,1.0,0.0,,,,
2022-02-04,882535.0,86400.0,100.0,0.0,5.0,2.4583333333333335,0.0,,,,
2022-02-12,882854.0,86400.0,100.0,0.0,19.0,10.75,0.0,,,,
2022-03-11,882697.0,86400.0,100.0,0.0,5.0,2.7083333333333335,0.0,,,,
2022-03-11,882712.0,86400.0,100.0,0.0,5.0,2.75,0.0,,,,
2022-02-03,882689.0,86400.0,100.0,0.0,7.0,4.5,0.0,,,,
2022-02-03,882534.0,86400.0,100.0,0.0,7.0,4.458333333333333,0.0,,,,
2022-03-15,883022.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-03-15,882450.0,86400.0,100.0,0.0,6.0,4.041666666666667,0.0,,,,
2022-02-17,882486.0,75600.0,87.5,0.0,31.0,2.0,0.0,,,,
2022-03-11,882799.0,86400.0,100.0,0.0,11.0,6.333333333333333,0.0,,,,
2022-02-19,882546.0,86400.0,100.0,0.0,12.0,5.75,0.0,,,,
2022-02-08,882981.0,86400.0,100.0,0.0,47.0,7.125,0.0,,,,
2022-02-12,882685.0,86400.0,100.0,0.0,10.0,5.125,0.0,,,,
2022-02-13,882510.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-17,882868.0,75600.0,87.5,0.0,5.0,2.9047619047619047,0.0,,,,
2022-03-07,882646.0,86400.0,100.0,0.0,55.0,30.166666666666668,0.0,,,,
2022-03-15,882605.0,86400.0,100.0,0.0,14.0,4.666666666666667,0.0,,,,
2022-02-12,882511.0,86400.0,100.0,0.0,16.0,9.583333333333334,0.0,,,,
2022-03-11,882580.0,86400.0,100.0,0.0,41.0,19.416666666666668,0.0,,,,
2022-03-11,882538.0,86400.0,100.0,0.0,9.0,3.8333333333333335,0.0,,,,
2022-02-17,882897.0,75600.0,87.5,0.0,6.0,3.0952380952380953,0.0,,,,
2022-02-10,882764.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-13,882680.0,86400.0,100.0,0.0,10.0,5.75,0.0,,,,
2022-03-11,882929.0,86400.0,100.0,0.0,7.0,3.6666666666666665,0.0,,,,
2022-03-12,882764.0,68400.0,79.16666666666667,0.0,3.0,2.0,0.0,,,,
2022-02-03,882878.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-03-14,882588.0,86400.0,100.0,0.0,24.0,3.4166666666666665,0.0,,,,
2022-02-08,882453.0,86400.0,100.0,0.0,6.0,3.5416666666666665,0.0,,,,
2022-02-20,882848.0,86400.0,100.0,0.0,24.0,4.541666666666667,0.0,,,,
2022-02-11,882871.0,86400.0,100.0,0.0,16.0,7.0,0.0,,,,
2022-02-19,883029.0,86400.0,100.0,0.0,30.0,13.541666666666666,0.0,,,,
2022-03-06,883068.0,79200.0,91.66666666666667,0.0,5.0,1.0,0.0,,,,
2022-02-04,882575.0,86400.0,100.0,0.0,25.0,4.625,0.0,,,,
2022-03-10,882654.0,82800.0,95.83333333333333,0.0,38.0,3.5217391304347827,0.0,,,,
2022-02-08,882689.0,86400.0,100.0,0.0,7.0,4.291666666666667,0.0,,,,
2022-02-19,882550.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-19,882932.0,86400.0,100.0,0.0,6.0,3.625,0.0,,,,
2022-03-13,882431.0,79200.0,91.66666666666667,0.0,9.0,4.636363636363637,0.0,,,,
2022-02-13,882448.0,86400.0,100.0,0.0,14.0,7.75,0.0,,,,
2022-03-06,884594.0,79200.0,91.66666666666667,0.0,3.0,1.0,0.0,,,,
2022-02-03,882537.0,86400.0,100.0,0.0,32.0,17.875,0.0,,,,
2022-02-08,882948.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-12,882813.0,86400.0,100.0,0.0,15.0,7.0,0.0,,,,
2022-03-11,882430.0,86400.0,100.0,0.0,59.0,35.0,0.0,,,,
2022-02-04,882983.0,86400.0,100.0,0.0,7.0,3.8333333333333335,0.0,,,,
2022-03-12,882521.0,68400.0,79.16666666666667,0.0,19.0,9.631578947368421,0.0,,,,
2022-02-08,882412.0,86400.0,100.0,0.0,12.0,4.625,0.0,,,,
2022-02-05,882986.0,86400.0,100.0,0.0,43.0,21.833333333333332,0.0,,,,
2022-02-06,882970.0,86400.0,100.0,0.0,6.0,3.4583333333333335,0.0,,,,
2022-03-15,883080.0,82800.0,95.83333333333333,0.0,4.0,2.6956521739130435,0.0,,,,
2022-02-08,882680.0,86400.0,100.0,0.0,9.0,5.625,0.0,,,,
2022-02-05,882538.0,86400.0,100.0,0.0,8.0,4.0,0.0,,,,
2022-02-06,882566.0,86400.0,100.0,0.0,25.0,3.375,0.0,,,,
2022-02-13,882759.0,86400.0,100.0,0.0,26.0,2.75,0.0,,,,
2022-03-14,87845330.0,86400.0,100.0,0.0,5.0,2.75,0.0,,,,
2022-02-20,882942.0,86400.0,100.0,0.0,8.0,2.4583333333333335,0.0,,,,
2022-02-10,882480.0,86400.0,100.0,0.0,15.0,8.041666666666666,0.0,,,,
2022-02-03,882674.0,86400.0,100.0,0.0,8.0,4.458333333333333,0.0,,,,
2022-03-11,883008.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-20,883049.0,86400.0,100.0,0.0,18.0,11.333333333333334,0.0,,,,
2022-03-14,882675.0,86400.0,100.0,0.0,28.0,14.125,0.0,,,,
2022-02-17,883007.0,75600.0,87.5,0.0,23.0,4.666666666666667,0.0,,,,
2022-02-11,882478.0,86400.0,100.0,0.0,7.0,3.6666666666666665,0.0,,,,
2022-02-04,882911.0,86400.0,100.0,0.0,7.0,4.041666666666667,0.0,,,,
2022-02-05,882712.0,86400.0,100.0,0.0,24.0,2.75,0.0,,,,
2022-02-19,882479.0,86400.0,100.0,0.0,9.0,2.625,0.0,,,,
2022-02-20,882765.0,86400.0,100.0,0.0,16.0,9.208333333333334,0.0,,,,
2022-02-05,882730.0,86400.0,100.0,0.0,11.0,6.75,0.0,,,,
2022-02-13,882449.0,86400.0,100.0,0.0,14.0,8.083333333333334,0.0,,,,
2022-02-13,882558.0,86400.0,100.0,0.0,5.0,2.6666666666666665,0.0,,,,
2022-02-11,882644.0,86400.0,100.0,0.0,7.0,4.083333333333333,0.0,,,,
2022-02-05,882877.0,86400.0,100.0,0.0,9.0,2.4583333333333335,0.0,,,,
2022-02-08,882537.0,86400.0,100.0,0.0,35.0,18.375,0.0,,,,
2022-02-13,882715.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-03,883096.0,86400.0,100.0,0.0,13.0,7.625,0.0,,,,
2022-02-04,882838.0,86400.0,100.0,0.0,7.0,4.333333333333333,0.0,,,,
2022-02-03,882613.0,86400.0,100.0,0.0,4.0,2.5833333333333335,0.0,,,,
2022-02-03,882627.0,86400.0,100.0,0.0,7.0,3.0416666666666665,0.0,,,,
2022-02-13,883081.0,86400.0,100.0,0.0,2.0,1.4166666666666667,0.0,,,,
2022-02-04,882658.0,86400.0,100.0,0.0,7.0,3.0,0.0,,,,
2022-02-08,882425.0,86400.0,100.0,0.0,8.0,5.5,0.0,,,,
2022-03-13,882677.0,79200.0,91.66666666666667,0.0,5.0,2.6363636363636362,0.0,,,,
2022-02-11,882470.0,86400.0,100.0,0.0,19.0,9.5,0.0,,,,
2022-02-11,882389.0,86400.0,100.0,0.0,19.0,12.0,0.0,,,,
2022-02-11,882924.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-11,882897.0,86400.0,100.0,0.0,5.0,3.0416666666666665,0.0,,,,
2022-03-06,883101.0,79200.0,91.66666666666667,0.0,16.0,7.454545454545454,0.0,,,,
2022-03-07,882569.0,86400.0,100.0,0.0,5.0,2.25,0.0,,,,
2022-02-10,882781.0,86400.0,100.0,0.0,48.0,4.083333333333333,0.0,,,,
2022-02-20,882898.0,86400.0,100.0,0.0,10.0,6.5,0.0,,,,
2022-02-04,882845.0,86400.0,100.0,0.0,9.0,4.708333333333333,0.0,,,,
2022-02-08,882848.0,86400.0,100.0,0.0,24.0,4.0,0.0,,,,
2022-02-04,882719.0,86400.0,100.0,0.0,11.0,8.25,0.0,,,,
2022-03-07,882622.0,86400.0,100.0,0.0,33.0,7.0,0.0,,,,
2022-03-15,882895.0,82800.0,95.83333333333333,0.0,6.0,4.086956521739131,0.0,,,,
2022-03-11,882597.0,86400.0,100.0,0.0,8.0,5.125,0.0,,,,
2022-03-14,882591.0,86400.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-03-07,882958.0,86400.0,100.0,0.0,4.0,2.0833333333333335,0.0,,,,
2022-02-18,882504.0,86400.0,100.0,0.0,13.0,6.916666666666667,0.0,,,,
2022-02-05,882424.0,86400.0,100.0,0.0,45.0,8.291666666666666,0.0,,,,
2022-02-03,883038.0,86400.0,100.0,0.0,50.0,6.583333333333333,0.0,,,,
2022-03-14,882927.0,86400.0,100.0,0.0,53.0,6.583333333333333,0.0,,,,
2022-02-18,882521.0,86400.0,100.0,0.0,18.0,8.125,0.0,,,,
2022-02-19,882831.0,86400.0,100.0,0.0,10.0,3.7916666666666665,0.0,,,,
2022-02-19,882540.0,86400.0,100.0,0.0,6.0,3.4166666666666665,0.0,,,,
2022-02-20,882520.0,86400.0,100.0,0.0,15.0,9.583333333333334,0.0,,,,
2022-02-04,882665.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-13,883014.0,86400.0,100.0,0.0,32.0,7.875,0.0,,,,
2022-02-19,883087.0,86400.0,100.0,0.0,29.0,13.125,0.0,,,,
2022-02-18,882417.0,86400.0,100.0,0.0,9.0,2.7083333333333335,0.0,,,,
2022-03-12,882670.0,68400.0,79.16666666666667,0.0,7.0,4.473684210526316,0.0,,,,
2022-02-13,882518.0,86400.0,100.0,0.0,10.0,4.208333333333333,0.0,,,,
2022-03-15,90144818.0,86400.0,100.0,0.0,4.0,2.0,0.0,,,,
2022-02-18,882444.0,86400.0,100.0,0.0,5.0,2.9583333333333335,0.0,,,,
2022-03-06,882939.0,79200.0,91.66666666666667,0.0,11.0,4.363636363636363,0.0,,,,
2022-02-06,882831.0,86400.0,100.0,0.0,9.0,3.7083333333333335,0.0,,,,
2022-03-06,882655.0,79200.0,91.66666666666667,0.0,4.0,2.3636363636363638,0.0,,,,
2022-02-20,882723.0,86400.0,100.0,0.0,15.0,5.583333333333333,0.0,,,,
2022-02-04,882812.0,86400.0,100.0,0.0,18.0,8.416666666666666,0.0,,,,
2022-02-17,883001.0,75600.0,87.5,0.0,40.0,1.0,0.0,,,,
2022-02-04,882971.0,86400.0,100.0,0.0,6.0,4.166666666666667,0.0,,,,
2022-03-12,882963.0,68400.0,79.16666666666667,0.0,8.0,5.0,0.0,,,,
2022-02-10,882491.0,86400.0,100.0,0.0,9.0,4.333333333333333,0.0,,,,
2022-02-12,882952.0,86400.0,100.0,0.0,4.0,2.0416666666666665,0.0,,,,
2022-03-10,882597.0,82800.0,95.83333333333333,0.0,8.0,5.434782608695652,0.0,,,,
2022-03-14,882835.0,86400.0,100.0,0.0,11.0,5.5,0.0,,,,
2022-02-08,882805.0,86400.0,100.0,0.0,14.0,6.416666666666667,0.0,,,,
2022-03-07,882656.0,86400.0,100.0,0.0,6.0,3.5833333333333335,0.0,,,,
2022-02-18,882866.0,86400.0,100.0,0.0,47.0,20.416666666666668,0.0,,,,
2022-02-11,882500.0,86400.0,100.0,0.0,7.0,3.75,0.0,,,,
2022-03-11,882852.0,86400.0,100.0,0.0,17.0,9.291666666666666,0.0,,,,
2022-03-14,882855.0,86400.0,100.0,0.0,9.0,1.9583333333333333,0.0,,,,
2022-03-13,882800.0,79200.0,91.66666666666667,0.0,16.0,9.409090909090908,0.0,,,,
2022-03-13,882415.0,79200.0,91.66666666666667,0.0,52.0,6.636363636363637,0.0,,,,
2022-02-11,882459.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-17,882635.0,75600.0,87.5,0.0,16.0,9.619047619047619,0.0,,,,
2022-02-10,883030.0,86400.0,100.0,0.0,4.0,2.2916666666666665,0.0,,,,
2022-02-12,882765.0,86400.0,100.0,0.0,16.0,9.875,0.0,,,,
2022-03-11,882877.0,86400.0,100.0,0.0,7.0,2.4166666666666665,0.0,,,,
2022-02-05,882922.0,86400.0,100.0,0.0,34.0,6.583333333333333,0.0,,,,
2022-02-12,882768.0,86400.0,100.0,0.0,7.0,4.208333333333333,0.0,,,,
2022-02-08,883043.0,82800.0,95.83333333333333,0.0,32.0,3.0434782608695654,0.0,,,,
2022-02-03,882478.0,86400.0,100.0,0.0,7.0,3.7916666666666665,0.0,,,,
2022-03-06,882570.0,79200.0,91.66666666666667,0.0,4.0,2.090909090909091,0.0,,,,
2022-02-05,882438.0,86400.0,100.0,0.0,4.0,2.4583333333333335,0.0,,,,
2022-03-07,883019.0,86400.0,100.0,0.0,49.0,9.0,0.0,,,,
2022-03-12,82349060.0,68400.0,79.16666666666667,0.0,10.0,6.052631578947368,0.0,,,,
2022-02-18,883059.0,86400.0,100.0,0.0,20.0,8.416666666666666,0.0,,,,
2022-03-10,882539.0,82800.0,95.83333333333333,0.0,22.0,9.217391304347826,0.0,,,,
2022-03-15,882964.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-19,882960.0,86400.0,100.0,0.0,6.0,4.166666666666667,0.0,,,,
2022-02-06,882949.0,86400.0,100.0,0.0,6.0,3.6666666666666665,0.0,,,,
2022-02-05,882752.0,86400.0,100.0,0.0,16.0,2.875,0.0,,,,
2022-03-15,883002.0,86400.0,100.0,0.0,5.0,2.7083333333333335,0.0,,,,
2022-02-18,882582.0,86400.0,100.0,0.0,3.0,2.0,0.0,,,,
2022-02-03,882814.0,86400.0,100.0,0.0,9.0,1.125,0.0,,,,
2022-02-06,882671.0,86400.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-10,882985.0,82800.0,95.83333333333333,0.0,12.0,4.869565217391305,0.0,,,,
2022-02-11,882565.0,86400.0,100.0,0.0,7.0,3.0416666666666665,0.0,,,,
2022-02-13,882397.0,86400.0,100.0,0.0,7.0,3.4166666666666665,0.0,,,,
2022-02-04,882915.0,86400.0,100.0,0.0,11.0,4.75,0.0,,,,
2022-02-04,882952.0,86400.0,100.0,0.0,4.0,2.125,0.0,,,,
2022-02-04,882988.0,86400.0,100.0,0.0,7.0,4.375,0.0,,,,
2022-02-13,882908.0,86400.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-12,882594.0,86400.0,100.0,0.0,6.0,3.8333333333333335,0.0,,,,
2022-03-06,882686.0,79200.0,91.66666666666667,0.0,6.0,3.8181818181818183,0.0,,,,
2022-02-04,882641.0,86400.0,100.0,0.0,7.0,4.291666666666667,0.0,,,,
2022-03-15,883013.0,86400.0,100.0,0.0,9.0,5.083333333333333,0.0,,,,
2022-02-12,882603.0,86400.0,100.0,0.0,12.0,7.666666666666667,0.0,,,,
2022-02-11,882895.0,86400.0,100.0,0.0,7.0,4.25,0.0,,,,
2022-03-06,883016.0,79200.0,91.66666666666667,0.0,8.0,4.454545454545454,0.0,,,,
2022-03-10,882944.0,82800.0,95.83333333333333,0.0,5.0,1.0,0.0,,,,
2022-02-19,883062.0,86400.0,100.0,0.0,8.0,4.833333333333333,0.0,,,,
2022-02-18,882960.0,86400.0,100.0,0.0,7.0,4.375,0.0,,,,
2022-02-08,883002.0,86400.0,100.0,0.0,4.0,2.5833333333333335,0.0,,,,
2022-02-18,883038.0,86400.0,100.0,0.0,13.0,6.791666666666667,0.0,,,,
2022-02-13,882422.0,79200.0,91.66666666666667,0.0,27.0,4.2272727272727275,0.0,,,,
2022-03-10,883056.0,82800.0,95.83333333333333,0.0,8.0,4.6521739130434785,0.0,,,,
2022-02-06,882756.0,86400.0,100.0,0.0,14.0,7.708333333333333,0.0,,,,
2022-02-20,882632.0,61200.0,70.83333333333333,0.0,32.0,19.58823529411765,0.0,,,,
2022-02-06,882496.0,86400.0,100.0,0.0,3.0,1.0,0.0,,,,
2022-02-11,882774.0,82800.0,95.83333333333333,0.0,24.0,3.6521739130434785,0.0,,,,
2022-03-13,882983.0,79200.0,91.66666666666667,0.0,6.0,3.9545454545454546,0.0,,,,
2022-03-06,882577.0,79200.0,91.66666666666667,0.0,8.0,4.818181818181818,0.0,,,,
2022-03-13,882779.0,79200.0,91.66666666666667,0.0,6.0,3.090909090909091,0.0,,,,
2022-02-06,882865.0,86400.0,100.0,0.0,12.0,6.375,0.0,,,,
2022-02-17,882811.0,75600.0,87.5,0.0,5.0,1.0,0.0,,,,
2022-03-07,883037.0,86400.0,100.0,0.0,16.0,7.75,0.0,,,,
