begintime,sk_object,duration,integrity,M8010C65,M8010C36,M8010C37,M8010C38,M8010C39,M8010C40,M8010C41,M8010C42,M8010C43,M8010C44,M8010C45,M8010C46,M8010C47,M8010C48,M8010C49,M8010C50,M8010C51,M8010C52,M8010C53,M8010C54,M8010C55,M8010C56,M8010C57,M8010C58,M8010C59,M8010C60,M8010C61,M8010C62,M8010C63,M8010C64,M8010C66,M8010C67,M8010C68,M8010C69,M8010C70,M8010C71,M8010C72,M8010C73,M8010C74,M8010C75,M8010C123,M8010C76,M8010C77,M8010C78,M8010C79,M8010C80,M8010C81,M8010C82,M8010C83,M8010C84,M8010C85,M8010C86,M8010C87,M8010C88,M8010C89,M8010C90,M8010C91,M8010C92,M8010C93,M8010C94,M8010C95,M8010C96,M8010C97,M8010C98,M8010C99,M8010C100,M8010C112,M8010C113,M8010C114,M8010C115,M8010C116,M8010C117,M8010C118,M8010C119,M8010C120,M8010C121,M8010C122,M8010C124,M8010C125,M8010C126,M8010C127,M8010C128,M8010C129,M8010C130,M8010C131,M8010C132,M8010C133,M8010C134,M8010C135,M8010C136,M8010C137,M8010C138,M8010C139,M8010C140,M8010C141,M8010C142,M8010C143,M8010C144,M8010C145,M8010C146,M8010C147,M8010C148,M8010C149,M8010C150,M8010C151,M8010C152,M8010C153,M8010C154,M8010C155,M8010C156,M8010C157,M8010C158,M8010C159,M8010C160,M8010C161,M8010C162,M8010C163,M8010C164,M8010C165,M8010C166,M8010C167,M8010C168,M8010C169,M8010C170,M8010C171,M8010C172,M8010C173,M8010C174,M8010C175,M8010C176,M8010C177,M8010C178,M8010C179,M8010C180,M8010C181,M8010C188
2022-03-19 18:00:00,16620.0,60.0,100.0,,977.0,608.0,507.0,790.0,1429.0,3580.0,8790.0,20922.0,63644.0,112765.0,104736.0,146335.0,181216.0,253571.0,195237.0,502136.0,-13500.0,5000.0,377.25,0.0,0.0,257075.0,350189.0,0.0,40261.0,619269.0,29672.0,,,,1511.25,,,,0.0,0.0,0.0,,,0.0,358.0,111.0,92.0,184.0,414.0,1486.0,3757.0,9774.0,23468.0,44233.0,37721.0,58700.0,80673.0,135257.0,96267.0,245623.0,10967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118129.0,730404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 23:00:00,16652.0,60.0,100.0,,7726.0,16131.0,37555.0,179872.0,377768.0,519409.0,567329.0,638234.0,779862.0,1153028.0,666659.0,748622.0,658809.0,438119.0,187065.0,352014.0,-13500.0,5000.0,-864.75,0.0,0.0,7124485.0,1566832.0,0.0,644048.0,8857652.0,1160495.0,,,,1914.0,,,,0.0,0.0,0.0,,,0.0,2150.0,5129.0,13635.0,66648.0,147795.0,152715.0,95933.0,86147.0,117958.0,173744.0,129633.0,175931.0,166010.0,99990.0,42151.0,81907.0,174453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4189477.0,1537310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 13:00:00,16683.0,60.0,100.0,,3025.0,13448.0,13419.0,32019.0,50222.0,74740.0,93399.0,92324.0,80694.0,98646.0,44174.0,50025.0,46914.0,27029.0,16892.0,14937.0,-12240.0,3761.0,-1117.25,0.0,0.0,522111.0,134269.0,0.0,76394.0,711829.0,84051.0,,,,1954.0,,,,0.0,0.0,0.0,,,0.0,1189.0,4558.0,5109.0,11234.0,16321.0,17993.0,14704.0,10124.0,11785.0,16789.0,8094.0,8287.0,6713.0,5282.0,7090.0,4567.0,53141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444866.0,144983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,16644.0,60.0,100.0,,4767.0,34915.0,41003.0,197750.0,359140.0,553663.0,592170.0,366924.0,446364.0,599279.0,280618.0,339100.0,329097.0,188874.0,71666.0,212454.0,-13500.0,5000.0,-979.5,0.0,0.0,5566226.0,1228410.0,0.0,522438.0,6928997.0,595310.0,,,,2010.5,,,,0.0,0.0,0.0,,,0.0,769.0,13441.0,14281.0,74908.0,117404.0,115938.0,89308.0,77002.0,83084.0,107865.0,47041.0,56109.0,65517.0,47808.0,21574.0,84015.0,130065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2562655.0,1009198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:00:00,16674.0,60.0,100.0,,1752.0,1606.0,3914.0,15096.0,48844.0,123968.0,105972.0,162758.0,159555.0,280531.0,160888.0,264379.0,260243.0,204483.0,95241.0,208257.0,-11090.0,5000.0,-2032.0,0.0,0.0,1486272.0,1559747.0,0.0,240095.0,3071059.0,264568.0,,,,1824.75,,,,0.0,0.0,0.0,,,0.0,739.0,466.0,1306.0,8039.0,25244.0,54491.0,33607.0,49468.0,52984.0,108280.0,54331.0,105950.0,98900.0,63147.0,30088.0,78560.0,20933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551351.0,744962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-18 14:00:00,16664.0,60.0,100.0,,3300.0,959.0,1710.0,2719.0,6150.0,17045.0,41603.0,75589.0,127208.0,223182.0,219602.0,306861.0,366559.0,381232.0,400374.0,699932.0,-13500.0,5000.0,-1427.5,0.0,0.0,813169.0,629718.0,0.0,148520.0,1472869.0,50144.0,,,,1553.75,,,,0.0,0.0,0.0,,,0.0,1195.0,271.0,335.0,738.0,1796.0,5969.0,13874.0,24716.0,43026.0,86641.0,93004.0,137205.0,163087.0,168410.0,171561.0,300009.0,27170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441046.0,1188794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 13:00:00,16688.0,60.0,100.0,,2186.0,4367.0,9116.0,42967.0,104701.0,175875.0,200995.0,193802.0,205855.0,306712.0,174901.0,231070.0,223268.0,169982.0,68245.0,173101.0,-8931.0,5000.0,-405.5,0.0,0.0,2110420.0,475941.0,0.0,141504.0,2636443.0,128558.0,,,,1769.25,,,,0.0,0.0,0.0,,,0.0,715.0,1769.0,3895.0,20314.0,38211.0,41503.0,32707.0,26827.0,42468.0,60356.0,47926.0,61220.0,69903.0,58293.0,18839.0,54209.0,46277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111464.0,565575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 09:00:00,16629.0,60.0,100.0,,5623.0,5313.0,13084.0,12741.0,19613.0,35290.0,54607.0,73877.0,119290.0,176641.0,190673.0,264965.0,389606.0,446358.0,444846.0,1279171.0,-13500.0,5000.0,719.0,0.0,0.0,1320871.0,690805.0,0.0,98005.0,2051493.0,57020.0,,,,1490.75,,,,0.0,0.0,0.0,,,0.0,745.0,151.0,206.0,703.0,3452.0,8120.0,15148.0,27459.0,37757.0,60110.0,63222.0,103711.0,161564.0,193632.0,174623.0,578372.0,36606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663545.0,1396752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 18:00:00,16654.0,60.0,100.0,,3671.0,14865.0,25871.0,104803.0,289155.0,522468.0,599791.0,655232.0,726237.0,1063948.0,633684.0,665835.0,525617.0,366536.0,184731.0,286684.0,-13162.0,5000.0,-1239.5,0.0,0.0,5226983.0,2675886.0,0.0,678079.0,8006171.0,510519.0,,,,1908.75,,,,0.0,0.0,0.0,,,0.0,940.0,4168.0,7166.0,31464.0,102203.0,200789.0,206031.0,211966.0,249617.0,309057.0,198856.0,194418.0,137800.0,131780.0,76070.0,111390.0,105159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293204.0,2141776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 19:00:00,16643.0,60.0,100.0,,11186.0,31573.0,60158.0,222049.0,505337.0,767436.0,996829.0,1170140.0,1570735.0,2830349.0,1553054.0,1958571.0,1901360.0,1282924.0,519753.0,999995.0,-13500.0,5000.0,-1215.0,0.0,0.0,6926095.0,2441580.0,0.0,1728740.0,9671139.0,1405208.0,,,,1876.5,,,,0.0,0.0,0.0,,,0.0,3432.0,11183.0,23903.0,90680.0,209039.0,285357.0,331861.0,357430.0,480446.0,806572.0,443298.0,521792.0,452547.0,288706.0,116919.0,255835.0,304246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7012328.0,4640515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 07:00:00,16625.0,60.0,100.0,,3774.0,7676.0,22307.0,112202.0,256066.0,401206.0,505290.0,500978.0,587753.0,981571.0,490294.0,575342.0,545627.0,378703.0,123009.0,204668.0,-11233.0,4902.0,-1234.5,0.0,0.0,6076890.0,2080148.0,0.0,632886.0,8308606.0,988724.0,,,,1963.75,,,,0.0,0.0,0.0,,,0.0,914.0,2292.0,9010.0,51198.0,100768.0,128033.0,119062.0,106449.0,132528.0,213565.0,121567.0,156299.0,130760.0,90457.0,21425.0,33840.0,143674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829689.0,1401144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 01:00:00,16625.0,60.0,100.0,,7801.0,11470.0,18555.0,78289.0,189637.0,407311.0,481757.0,503321.0,545888.0,1032319.0,557515.0,668455.0,758982.0,541585.0,209310.0,319900.0,-13431.0,5000.0,-1438.25,0.0,0.0,6751076.0,2012229.0,0.0,569990.0,8832693.0,685191.0,,,,1906.0,,,,0.0,0.0,0.0,,,0.0,2264.0,1933.0,5160.0,29371.0,76131.0,108167.0,88095.0,94855.0,111323.0,291825.0,184210.0,196398.0,198805.0,159562.0,49361.0,72117.0,76512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964814.0,1647622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 17:00:00,16686.0,60.0,100.0,,1318.0,1174.0,2030.0,2675.0,6190.0,17877.0,49678.0,103021.0,171625.0,326025.0,337909.0,473420.0,588081.0,545369.0,427914.0,1443342.0,-13500.0,5000.0,1039.5,0.0,0.0,942515.0,755286.0,0.0,116947.0,1821410.0,202894.0,,,,1509.25,,,,0.0,0.0,0.0,,,0.0,467.0,366.0,329.0,953.0,2277.0,6942.0,18634.0,43304.0,84499.0,156666.0,154793.0,204436.0,228698.0,227907.0,150141.0,612131.0,116299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688057.0,1817031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 17:00:00,16606.0,60.0,100.0,,2264.0,1991.0,2130.0,5832.0,15020.0,25068.0,54766.0,81549.0,89678.0,127321.0,135984.0,200830.0,231290.0,204506.0,151498.0,426146.0,-13500.0,5000.0,699.75,0.0,0.0,432451.0,264056.0,0.0,45643.0,710965.0,21669.0,,,,1508.25,,,,0.0,0.0,0.0,,,0.0,646.0,205.0,233.0,1375.0,4741.0,6186.0,13377.0,27121.0,40437.0,58652.0,54777.0,80737.0,99399.0,83782.0,56312.0,168388.0,13116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355344.0,676747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-17 05:00:00,16616.0,60.0,100.0,,602.0,1001.0,1042.0,7734.0,23126.0,29564.0,33739.0,48861.0,75906.0,157382.0,111299.0,168077.0,199242.0,176496.0,103469.0,214432.0,-10001.0,5000.0,-1291.25,0.0,0.0,527937.0,357751.0,0.0,80424.0,905084.0,43288.0,,,,1608.0,,,,0.0,0.0,0.0,,,0.0,215.0,381.0,402.0,3485.0,10524.0,13619.0,13025.0,17509.0,30160.0,67995.0,49887.0,68777.0,68317.0,56725.0,36180.0,73720.0,15066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323465.0,492258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,16658.0,60.0,100.0,,1957.0,753.0,1058.0,1352.0,2087.0,4993.0,13558.0,26932.0,53193.0,119992.0,107689.0,186857.0,289218.0,291322.0,202851.0,613364.0,-13500.0,5000.0,-1506.25,0.0,0.0,419890.0,411438.0,0.0,61954.0,852589.0,73537.0,,,,1554.0,,,,0.0,0.0,0.0,,,0.0,834.0,197.0,210.0,466.0,785.0,2185.0,6529.0,12573.0,23442.0,54212.0,47430.0,83070.0,123305.0,133364.0,89993.0,262200.0,18853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234024.0,826696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 14:00:00,16675.0,60.0,100.0,,3188.0,8343.0,14547.0,65811.0,179729.0,321327.0,410983.0,551284.0,840597.0,1463376.0,848616.0,1101185.0,1049180.0,781805.0,452725.0,1095800.0,-11256.0,5000.0,-956.75,0.0,0.0,7967800.0,2446147.0,0.0,713774.0,10566767.0,606873.0,,,,1776.0,,,,0.0,0.0,0.0,,,0.0,807.0,2324.0,4616.0,21909.0,68686.0,127873.0,142133.0,161225.0,244998.0,407481.0,239812.0,293614.0,264336.0,167864.0,81855.0,390145.0,159525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3920012.0,2594523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,16656.0,60.0,100.0,,1586.0,528.0,1046.0,3090.0,9656.0,26485.0,58386.0,112583.0,214321.0,503983.0,392413.0,645239.0,778726.0,715160.0,428001.0,1155545.0,-13500.0,5000.0,372.0,0.0,0.0,925724.0,978026.0,0.0,217128.0,2005630.0,172997.0,,,,1514.5,,,,0.0,0.0,0.0,,,0.0,638.0,104.0,239.0,1056.0,4008.0,11191.0,22420.0,43416.0,88488.0,206190.0,169462.0,282889.0,336504.0,321092.0,187793.0,483534.0,97435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708048.0,2065549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-19 02:00:00,16642.0,60.0,100.0,,233.0,230.0,287.0,1841.0,1997.0,7548.0,61305.0,53173.0,77270.0,142200.0,204814.0,259610.0,158428.0,112165.0,80565.0,183494.0,-7231.0,5000.0,-61.25,0.0,0.0,450666.0,122920.0,0.0,37911.0,583587.0,13418.0,,,,1475.25,,,,0.0,0.0,0.0,,,0.0,59.0,16.0,29.0,88.0,160.0,692.0,5155.0,40779.0,42481.0,44878.0,39271.0,39571.0,34773.0,19094.0,18150.0,47685.0,7786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677642.0,327738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 09:00:00,16694.0,60.0,100.0,,1087.0,17875.0,25520.0,55464.0,95905.0,186202.0,191658.0,167698.0,185686.0,245504.0,144949.0,182909.0,174726.0,112176.0,48838.0,75605.0,-8465.0,4968.0,-843.25,0.0,0.0,2752307.0,398659.0,0.0,125996.0,3230285.0,170260.0,,,,1855.25,,,,0.0,0.0,0.0,,,0.0,294.0,6997.0,9000.0,14720.0,18446.0,26177.0,22239.0,17373.0,27483.0,46569.0,36161.0,42483.0,48410.0,35768.0,10758.0,19583.0,74837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133027.0,372140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 15:00:00,16644.0,60.0,100.0,,4018.0,18440.0,30191.0,133906.0,312801.0,485809.0,541883.0,493230.0,600652.0,891138.0,455969.0,601370.0,531221.0,329250.0,134738.0,224582.0,-11129.0,5000.0,-1044.0,0.0,0.0,6109769.0,1768508.0,0.0,629439.0,7997003.0,798754.0,,,,1952.25,,,,0.0,0.0,0.0,,,0.0,844.0,6063.0,12401.0,56997.0,112415.0,115961.0,104213.0,93533.0,111671.0,168266.0,108172.0,182548.0,188752.0,106703.0,46509.0,68326.0,115913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796335.0,1469317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-16 00:00:00,16660.0,60.0,100.0,,0.0,0.0,0.0,0.0,19.0,40.0,35.0,34.0,77.0,343.0,351.0,724.0,591.0,831.0,275.0,491.0,-1500.0,125.0,-305.0,0.0,0.0,348.0,3.0,0.0,12.0,451.0,16.0,,,,1816.75,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,9.0,34.0,23.0,23.0,47.0,199.0,182.0,332.0,281.0,372.0,126.0,222.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
