begintime,sk_object,duration,integrity,1542460356,1542460357,1542460358,1542460359,1542460360,1542460361,1542460362,1542460363,1542460364,1542460365,1542460366,1542460367,1542460368,1542460369,1542460370,1542460371,1542460372,1542460373,1542460374,1542460375,1542460376
2022-03-01 12:00:00,7732212.0,3600.0,100.0,2539.0,9298.0,1226.0,1226.0,0.0,7424.0,0.0,5.0,6096.0,0.0,20.0,20.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0
2022-02-06 11:00:00,7732157.0,3600.0,100.0,252778.0,407300.0,3139.0,3148.0,0.0,21776.0,0.0,561.0,28008.0,0.0,904.0,1254.0,1213.0,9.0,0.0,0.0,0.0,0.0,0.0,1258.0,1270.0
2022-03-01 07:00:00,20580321.0,3600.0,100.0,1657.0,2804.0,1219.0,1218.0,0.0,4320.0,0.0,3.0,4880.0,0.0,6.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0
2022-03-01 07:00:00,7731364.0,3600.0,100.0,29810599.0,11392751.0,734323.0,450139.0,0.0,112016.0,42160.0,66226.0,88648.0,864.0,25311.0,644438.0,102903.0,0.0,0.0,0.0,0.0,0.0,0.0,104794.0,644438.0
2022-03-01 09:00:00,7731919.0,3600.0,100.0,138093.0,74866.0,1739.0,1721.0,0.0,23312.0,0.0,306.0,22816.0,0.0,166.0,331.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,363.0
2022-03-01 15:00:00,7731206.0,3600.0,100.0,859.0,9307.0,1134.0,1215.0,0.0,2584.0,0.0,1.0,14448.0,0.0,20.0,28.0,41.0,1.0,0.0,0.0,0.0,210.0,1.0,44.0,28.0
2022-03-01 18:00:00,7731211.0,3600.0,100.0,7904.0,19479.0,1274.0,1278.0,0.0,7416.0,0.0,17.0,10616.0,0.0,43.0,58.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,82.0,58.0
2022-02-03 03:00:00,7732103.0,3600.0,100.0,3350.0,13909.0,1243.0,1243.0,0.0,6160.0,0.0,7.0,6288.0,0.0,30.0,34.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,34.0
2022-02-03 02:00:00,7731288.0,3600.0,100.0,19701691.0,16857154.0,523191.0,410556.0,0.0,95000.0,24280.0,43780.0,129960.0,5136.0,37458.0,384200.0,179540.0,0.0,0.0,0.0,0.0,0.0,0.0,181692.0,384246.0
2022-03-01 17:00:00,20580246.0,3600.0,100.0,566.0,125.0,1202.0,1202.0,0.0,4576.0,0.0,1.0,1008.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2022-03-01 18:00:00,7731480.0,3600.0,100.0,1153521.0,989442.0,7828.0,7709.0,0.0,45592.0,0.0,2563.0,35712.0,0.0,2198.0,3899.0,3767.0,5.0,0.0,0.0,0.0,0.0,0.0,3897.0,4059.0
2022-03-01 13:00:00,7732420.0,3600.0,100.0,23891.0,30367.0,1342.0,1352.0,0.0,15352.0,0.0,53.0,14872.0,0.0,67.0,108.0,129.0,2.0,0.0,0.0,0.0,0.0,0.0,133.0,109.0
2022-02-03 06:00:00,7731216.0,3600.0,100.0,10620.0,7357.0,1237.0,1237.0,0.0,4992.0,0.0,23.0,3536.0,0.0,16.0,55.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0
2022-03-01 06:00:00,7732401.0,3600.0,100.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 18:00:00,7732062.0,3600.0,100.0,1081699.0,1341626.0,8799.0,8876.0,0.0,50280.0,0.0,2404.0,50464.0,0.0,2981.0,4323.0,4372.0,8.0,0.0,0.0,0.0,0.0,0.0,4557.0,4458.0
2022-03-01 11:00:00,7732011.0,3600.0,100.0,9050.0,9528.0,1229.0,1229.0,0.0,7056.0,0.0,20.0,5616.0,0.0,21.0,38.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.0
2022-02-03 02:00:00,7731887.0,3600.0,100.0,4303.0,420.0,1209.0,1208.0,0.0,20176.0,0.0,9.0,960.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
2022-03-01 11:00:00,7731432.0,3600.0,100.0,17905.0,41907.0,1373.0,1377.0,0.0,8728.0,0.0,39.0,14808.0,0.0,92.0,130.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,130.0
2022-03-01 08:00:00,7731591.0,3600.0,100.0,651861.0,1607523.0,8391.0,8573.0,0.0,30904.0,0.0,1447.0,35440.0,0.0,3571.0,4105.0,4167.0,4.0,0.0,0.0,0.0,0.0,0.0,4418.0,4192.0
2022-03-01 05:00:00,7732427.0,3600.0,100.0,6213.0,17658.0,1232.0,1234.0,0.0,7056.0,0.0,13.0,11864.0,0.0,39.0,35.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,35.0
2022-03-01 02:00:00,7731392.0,3600.0,100.0,85526.0,50284.0,1570.0,1565.0,0.0,22008.0,0.0,190.0,21008.0,0.0,111.0,261.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,270.0
2022-02-03 01:00:00,7731771.0,3600.0,100.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 06:00:00,7731950.0,3600.0,100.0,556061.0,395507.0,4024.0,3978.0,0.0,41752.0,0.0,1235.0,26392.0,0.0,878.0,1726.0,1710.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,1808.0
2022-03-01 01:00:00,7731742.0,3600.0,100.0,16879.0,9554.0,1232.0,1232.0,0.0,8016.0,0.0,37.0,6736.0,0.0,21.0,52.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,52.0
2022-03-01 19:00:00,7732205.0,3600.0,100.0,5138.0,10328.0,1241.0,1241.0,0.0,12304.0,0.0,11.0,11808.0,0.0,22.0,36.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,37.0
2022-02-03 05:00:00,7731547.0,3600.0,100.0,86130.0,73087.0,1634.0,1632.0,0.0,21688.0,0.0,191.0,21872.0,0.0,162.0,306.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,316.0
2022-03-01 10:00:00,7731929.0,3600.0,100.0,12076.0,182.0,1204.0,1211.0,0.0,5616.0,0.0,26.0,224.0,0.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0
2022-03-01 11:00:00,7732028.0,3600.0,100.0,3653.0,1365.0,1207.0,1213.0,0.0,5736.0,0.0,8.0,5968.0,0.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0
2022-02-03 06:00:00,7731575.0,3600.0,100.0,11051641.0,5674515.0,293128.0,201696.0,0.0,46072.0,13112.0,24559.0,63472.0,0.0,12610.0,235151.0,68575.0,3.0,0.0,0.0,0.0,0.0,0.0,68924.0,235151.0
2022-03-01 12:00:00,7731545.0,3600.0,100.0,18459.0,39666.0,1203.0,1295.0,0.0,21344.0,0.0,40.0,20912.0,0.0,88.0,104.0,115.0,10.0,0.0,0.0,0.0,0.0,0.0,130.0,106.0
2022-03-01 08:00:00,7731442.0,3600.0,100.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 21:00:00,7732065.0,3600.0,100.0,18202115.0,40636.0,423848.0,212670.0,0.0,67544.0,28248.0,40448.0,4192.0,0.0,90.0,422810.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,422810.0
2022-03-01 18:00:00,7731851.0,3600.0,100.0,3324.0,11587.0,1222.0,1225.0,0.0,5392.0,0.0,7.0,6736.0,0.0,25.0,28.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,28.0
2022-02-03 01:00:00,7731454.0,3600.0,100.0,0.0,0.0,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01 16:00:00,7732300.0,3600.0,100.0,0.0,0.0,931.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
