begintime,sk_object,duration,integrity,1593835630,1593835632,1593835633,1593835634,1593835679,1593835680,1593835681,1593835682
2022-02-03,7732646.0,86400.0,100.0,0.0,11.0,6.0,0.0,,,,
2022-03-06,7732751.0,75600.0,87.5,0.0,65.0,6.714285714285714,0.0,,,,
2022-02-17,7732649.0,75600.0,87.5,0.0,5.0,1.0,0.0,,,,
2022-02-19,7732573.0,86400.0,100.0,0.0,9.0,6.666666666666667,0.0,,,,
2022-03-07,7732755.0,86400.0,100.0,0.0,8.0,5.125,0.0,,,,
2022-02-08,7732577.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-03-11,7732610.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-05,7732692.0,86400.0,100.0,0.0,8.0,1.9166666666666667,0.0,,,,
2022-02-17,7732732.0,75600.0,87.5,0.0,8.0,5.809523809523809,0.0,,,,
2022-03-10,7732657.0,82800.0,95.83333333333333,0.0,9.0,4.565217391304348,0.0,,,,
2022-02-19,7732649.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-12,7732735.0,86400.0,100.0,0.0,11.0,8.041666666666666,0.0,,,,
2022-02-03,7732666.0,86400.0,100.0,0.0,17.0,1.0,0.0,,,,
2022-02-04,7732750.0,86400.0,100.0,0.0,7.0,5.166666666666667,0.0,,,,
2022-02-12,7732699.0,86400.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-12,10641740.0,86400.0,100.0,0.0,7.0,5.083333333333333,0.0,,,,
2022-03-15,7732570.0,86400.0,100.0,0.0,11.0,3.4583333333333335,0.0,,,,
2022-02-20,7732575.0,86400.0,100.0,0.0,8.0,5.208333333333333,0.0,,,,
2022-02-13,7732622.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-04,7732620.0,86400.0,100.0,0.0,6.0,3.9166666666666665,0.0,,,,
2022-02-17,7732709.0,75600.0,87.5,0.0,9.0,6.428571428571429,0.0,,,,
2022-02-18,7732662.0,86400.0,100.0,0.0,15.0,7.166666666666667,0.0,,,,
2022-03-07,7732575.0,86400.0,100.0,0.0,8.0,5.625,0.0,,,,
2022-02-18,7732651.0,86400.0,100.0,0.0,7.0,1.4166666666666667,0.0,,,,
2022-02-20,7732602.0,86400.0,100.0,0.0,14.0,6.083333333333333,0.0,,,,
2022-03-06,7732591.0,79200.0,91.66666666666667,0.0,10.0,4.136363636363637,0.0,,,,
2022-02-06,7732589.0,86400.0,100.0,0.0,9.0,6.708333333333333,0.0,,,,
2022-02-06,7732764.0,86400.0,100.0,0.0,9.0,6.708333333333333,0.0,,,,
2022-02-11,7732719.0,86400.0,100.0,0.0,6.0,3.7083333333333335,0.0,,,,
2022-02-03,7732689.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-10,7732587.0,79200.0,91.66666666666667,0.0,54.0,3.9545454545454546,0.0,,,,
2022-02-18,7732723.0,86400.0,100.0,0.0,13.0,5.083333333333333,0.0,,,,
2022-02-08,7732730.0,86400.0,100.0,0.0,10.0,7.041666666666667,0.0,,,,
2022-02-06,7732584.0,86400.0,100.0,0.0,6.0,4.083333333333333,0.0,,,,
2022-03-14,7732728.0,86400.0,100.0,0.0,7.0,4.666666666666667,0.0,,,,
2022-02-11,7732693.0,86400.0,100.0,0.0,10.0,7.416666666666667,0.0,,,,
2022-03-02,7732591.0,86400.0,100.0,0.0,32.0,10.416666666666666,0.0,,,,
2022-03-11,7732602.0,86400.0,100.0,0.0,21.0,9.625,0.0,,,,
2022-02-18,7732683.0,86400.0,100.0,0.0,10.0,7.416666666666667,0.0,,,,
2022-03-06,7732704.0,79200.0,91.66666666666667,0.0,7.0,4.636363636363637,0.0,,,,
2022-02-13,7732653.0,86400.0,100.0,0.0,9.0,6.541666666666667,0.0,,,,
2022-03-14,7732587.0,82800.0,95.83333333333333,0.0,53.0,3.391304347826087,0.0,,,,
2022-03-15,7732585.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-04,7732659.0,86400.0,100.0,0.0,8.0,4.666666666666667,0.0,,,,
2022-02-10,7732676.0,86400.0,100.0,0.0,10.0,7.458333333333333,0.0,,,,
2022-03-10,7732659.0,82800.0,95.83333333333333,0.0,7.0,4.6521739130434785,0.0,,,,
2022-02-20,7732579.0,86400.0,100.0,0.0,9.0,3.625,0.0,,,,
2022-02-05,7732660.0,82800.0,95.83333333333333,0.0,66.0,8.565217391304348,0.0,,,,
2022-03-15,7732760.0,86400.0,100.0,0.0,7.0,4.25,0.0,,,,
2022-02-13,7732721.0,86400.0,100.0,0.0,7.0,4.625,0.0,,,,
2022-03-10,7732604.0,82800.0,95.83333333333333,0.0,5.0,1.0,0.0,,,,
2022-02-08,7732655.0,86400.0,100.0,0.0,6.0,3.625,0.0,,,,
2022-02-17,7732680.0,75600.0,87.5,0.0,7.0,4.761904761904762,0.0,,,,
2022-02-03,7732596.0,86400.0,100.0,0.0,5.0,2.9583333333333335,0.0,,,,
2022-02-05,7732589.0,86400.0,100.0,0.0,9.0,6.666666666666667,0.0,,,,
2022-03-11,7732754.0,86400.0,100.0,0.0,7.0,4.708333333333333,0.0,,,,
2022-02-03,7732680.0,86400.0,100.0,0.0,7.0,4.708333333333333,0.0,,,,
2022-03-14,7732583.0,86400.0,100.0,0.0,11.0,7.833333333333333,0.0,,,,
2022-02-03,7732710.0,86400.0,100.0,0.0,9.0,6.666666666666667,0.0,,,,
2022-02-12,7732748.0,86400.0,100.0,0.0,9.0,3.125,0.0,,,,
2022-03-07,7732595.0,86400.0,100.0,0.0,6.0,3.6666666666666665,0.0,,,,
2022-03-15,7732748.0,86400.0,100.0,0.0,11.0,3.0416666666666665,0.0,,,,
2022-03-10,7732605.0,79200.0,91.66666666666667,0.0,33.0,17.772727272727273,0.0,,,,
2022-03-13,7732642.0,75600.0,87.5,0.0,10.0,7.428571428571429,0.0,,,,
2022-02-06,11216945.0,86400.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-03,7732651.0,86400.0,100.0,0.0,7.0,1.375,0.0,,,,
2022-02-05,7732633.0,86400.0,100.0,0.0,9.0,5.916666666666667,0.0,,,,
2022-02-05,7732704.0,86400.0,100.0,0.0,7.0,4.5,0.0,,,,
2022-02-03,7732659.0,86400.0,100.0,0.0,9.0,4.625,0.0,,,,
2022-02-18,7732599.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-20,7732615.0,86400.0,100.0,0.0,10.0,6.833333333333333,0.0,,,,
2022-02-11,7732609.0,86400.0,100.0,0.0,42.0,5.208333333333333,0.0,,,,
2022-03-07,7732666.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-05,7732675.0,82800.0,95.83333333333333,0.0,45.0,9.652173913043478,0.0,,,,
2022-02-12,7732607.0,86400.0,100.0,0.0,13.0,9.208333333333334,0.0,,,,
2022-03-14,7732695.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-03,7732733.0,86400.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-02-19,11217080.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-14,7732624.0,86400.0,100.0,0.0,48.0,4.708333333333333,0.0,,,,
2022-03-07,7732597.0,86400.0,100.0,0.0,13.0,8.708333333333334,0.0,,,,
2022-03-15,7732639.0,86400.0,100.0,0.0,12.0,5.583333333333333,0.0,,,,
2022-02-20,7732711.0,86400.0,100.0,0.0,7.0,4.458333333333333,0.0,,,,
2022-03-10,7732705.0,82800.0,95.83333333333333,0.0,6.0,1.0,0.0,,,,
2022-03-06,7732727.0,79200.0,91.66666666666667,0.0,9.0,1.0,0.0,,,,
2022-02-17,7732733.0,75600.0,87.5,0.0,6.0,4.0,0.0,,,,
2022-02-05,7732673.0,86400.0,100.0,0.0,7.0,4.625,0.0,,,,
2022-03-15,7732654.0,86400.0,100.0,0.0,15.0,8.541666666666666,0.0,,,,
2022-03-15,7732579.0,86400.0,100.0,0.0,10.0,4.083333333333333,0.0,,,,
2022-02-06,7732659.0,86400.0,100.0,0.0,7.0,4.583333333333333,0.0,,,,
2022-02-10,7732760.0,86400.0,100.0,0.0,7.0,4.25,0.0,,,,
2022-02-12,7732649.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-03-11,7732599.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-06,7732571.0,86400.0,100.0,0.0,7.0,1.0,0.0,,,,
2022-02-17,7732746.0,75600.0,87.5,0.0,39.0,4.0476190476190474,0.0,,,,
2022-02-11,7732724.0,86400.0,100.0,0.0,9.0,5.833333333333333,0.0,,,,
2022-02-20,7732695.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-06,7732649.0,79200.0,91.66666666666667,0.0,4.0,1.0,0.0,,,,
2022-02-04,7732724.0,86400.0,100.0,0.0,9.0,6.083333333333333,0.0,,,,
2022-02-19,7732648.0,86400.0,100.0,0.0,6.0,1.5833333333333333,0.0,,,,
2022-02-12,7732744.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-12,7732623.0,68400.0,79.16666666666667,0.0,6.0,4.526315789473684,0.0,,,,
2022-03-15,7732662.0,86400.0,100.0,0.0,16.0,7.208333333333333,0.0,,,,
2022-02-18,7732715.0,86400.0,100.0,0.0,13.0,5.291666666666667,0.0,,,,
2022-02-18,7732579.0,86400.0,100.0,0.0,10.0,3.5833333333333335,0.0,,,,
2022-02-10,7732687.0,86400.0,100.0,0.0,41.0,4.458333333333333,0.0,,,,
2022-02-19,7732663.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-03,7732745.0,86400.0,100.0,0.0,7.0,3.6666666666666665,0.0,,,,
2022-02-11,7732741.0,86400.0,100.0,0.0,6.0,1.0,0.0,,,,
2022-02-06,11217080.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-11,7732650.0,86400.0,100.0,0.0,11.0,4.541666666666667,0.0,,,,
2022-03-07,7732655.0,86400.0,100.0,0.0,6.0,3.6666666666666665,0.0,,,,
2022-02-10,7732570.0,86400.0,100.0,0.0,10.0,2.875,0.0,,,,
2022-03-15,7732718.0,86400.0,100.0,0.0,9.0,6.75,0.0,,,,
2022-02-03,7732641.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-19,7732571.0,86400.0,100.0,0.0,7.0,1.0416666666666667,0.0,,,,
2022-03-11,7732719.0,86400.0,100.0,0.0,6.0,3.75,0.0,,,,
2022-02-06,7732629.0,86400.0,100.0,0.0,12.0,8.541666666666666,0.0,,,,
2022-02-17,7732627.0,75600.0,87.5,0.0,7.0,4.714285714285714,0.0,,,,
2022-03-14,7732648.0,86400.0,100.0,0.0,8.0,1.625,0.0,,,,
2022-03-11,7732684.0,86400.0,100.0,0.0,14.0,6.916666666666667,0.0,,,,
2022-02-12,7732754.0,86400.0,100.0,0.0,7.0,4.75,0.0,,,,
2022-02-11,7732669.0,86400.0,100.0,0.0,12.0,8.583333333333334,0.0,,,,
2022-02-11,7732627.0,86400.0,100.0,0.0,7.0,4.583333333333333,0.0,,,,
2022-02-03,7732576.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-08,7732703.0,86400.0,100.0,0.0,53.0,6.541666666666667,0.0,,,,
2022-03-15,7732737.0,86400.0,100.0,0.0,13.0,4.541666666666667,0.0,,,,
2022-03-13,7732669.0,75600.0,87.5,0.0,11.0,8.476190476190476,0.0,,,,
2022-03-12,7732765.0,64800.0,75.0,0.0,38.0,1.8888888888888888,0.0,,,,
2022-02-17,7732617.0,75600.0,87.5,0.0,9.0,6.714285714285714,0.0,,,,
2022-03-06,7732639.0,79200.0,91.66666666666667,0.0,15.0,7.045454545454546,0.0,,,,
2022-02-11,7732596.0,86400.0,100.0,0.0,4.0,3.0,0.0,,,,
2022-03-11,7732579.0,86400.0,100.0,0.0,12.0,4.375,0.0,,,,
2022-02-20,7732722.0,86400.0,100.0,0.0,9.0,6.291666666666667,0.0,,,,
2022-03-15,7732762.0,86400.0,100.0,0.0,10.0,2.5833333333333335,0.0,,,,
2022-02-04,7732674.0,86400.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-15,7732733.0,86400.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-13,7732755.0,75600.0,87.5,0.0,8.0,4.523809523809524,0.0,,,,
2022-02-03,7732736.0,86400.0,100.0,0.0,14.0,3.625,0.0,,,,
2022-02-04,7732623.0,86400.0,100.0,0.0,7.0,4.583333333333333,0.0,,,,
2022-02-11,7732589.0,86400.0,100.0,0.0,9.0,6.666666666666667,0.0,,,,
2022-03-06,7732634.0,79200.0,91.66666666666667,0.0,19.0,5.7727272727272725,0.0,,,,
2022-02-19,7732698.0,86400.0,100.0,0.0,6.0,3.6666666666666665,0.0,,,,
2022-03-13,7732640.0,75600.0,87.5,0.0,5.0,1.0,0.0,,,,
2022-02-06,7732720.0,82800.0,95.83333333333333,0.0,50.0,5.913043478260869,0.0,,,,
2022-03-14,7732742.0,86400.0,100.0,0.0,7.0,1.875,0.0,,,,
2022-02-17,7732706.0,72000.0,83.33333333333333,0.0,40.0,4.7,0.0,,,,
2022-02-12,7732739.0,86400.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-08,7732664.0,86400.0,100.0,0.0,12.0,8.5,0.0,,,,
2022-02-18,7732759.0,86400.0,100.0,0.0,10.0,7.291666666666667,0.0,,,,
2022-03-15,7732727.0,86400.0,100.0,0.0,6.0,1.0,0.0,,,,
2022-02-05,7732572.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-10,7732627.0,86400.0,100.0,0.0,7.0,4.666666666666667,0.0,,,,
2022-02-19,7732598.0,82800.0,95.83333333333333,0.0,10.0,1.0,0.0,,,,
2022-02-19,7732658.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-18,7732578.0,86400.0,100.0,0.0,12.0,5.666666666666667,0.0,,,,
2022-02-05,7732583.0,86400.0,100.0,0.0,10.0,7.5,0.0,,,,
2022-02-12,7732710.0,86400.0,100.0,0.0,9.0,6.666666666666667,0.0,,,,
2022-03-07,7732615.0,86400.0,100.0,0.0,11.0,7.666666666666667,0.0,,,,
2022-02-19,7732672.0,86400.0,100.0,0.0,16.0,5.666666666666667,0.0,,,,
2022-02-13,7732711.0,86400.0,100.0,0.0,7.0,4.458333333333333,0.0,,,,
2022-03-09,7732667.0,3600.0,4.166666666666667,0.0,7.0,6.0,0.0,,,,
2022-02-05,7732679.0,82800.0,95.83333333333333,0.0,44.0,11.130434782608695,0.0,,,,
2022-02-19,7732582.0,86400.0,100.0,0.0,21.0,9.166666666666666,0.0,,,,
2022-02-12,7732648.0,86400.0,100.0,0.0,7.0,1.625,0.0,,,,
2022-03-13,7732613.0,75600.0,87.5,0.0,63.0,5.571428571428571,0.0,,,,
2022-02-03,7732613.0,79200.0,91.66666666666667,0.0,64.0,5.5,0.0,,,,
2022-02-18,7732765.0,86400.0,100.0,0.0,7.0,1.625,0.0,,,,
2022-03-10,7732728.0,82800.0,95.83333333333333,0.0,6.0,4.695652173913044,0.0,,,,
2022-02-08,7732750.0,86400.0,100.0,0.0,8.0,5.208333333333333,0.0,,,,
2022-02-19,7732708.0,86400.0,100.0,0.0,17.0,6.041666666666667,0.0,,,,
2022-03-07,7732689.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-15,7732669.0,86400.0,100.0,0.0,12.0,8.375,0.0,,,,
2022-02-03,7732629.0,86400.0,100.0,0.0,12.0,8.625,0.0,,,,
2022-02-11,7732682.0,86400.0,100.0,0.0,12.0,5.541666666666667,0.0,,,,
2022-02-12,7732719.0,86400.0,100.0,0.0,41.0,3.7916666666666665,0.0,,,,
2022-02-05,7732748.0,86400.0,100.0,0.0,8.0,2.875,0.0,,,,
2022-02-11,7732712.0,86400.0,100.0,0.0,17.0,8.25,0.0,,,,
2022-02-11,7732630.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-03-10,7732650.0,82800.0,95.83333333333333,0.0,12.0,5.086956521739131,0.0,,,,
2022-03-12,7732691.0,68400.0,79.16666666666667,0.0,6.0,3.8947368421052633,0.0,,,,
2022-02-03,7732604.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-11,7732764.0,86400.0,100.0,0.0,9.0,6.666666666666667,0.0,,,,
2022-02-20,7732762.0,86400.0,100.0,0.0,9.0,2.5,0.0,,,,
2022-03-11,7732665.0,86400.0,100.0,0.0,64.0,5.625,0.0,,,,
2022-03-15,7732731.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-13,7732629.0,86400.0,100.0,0.0,14.0,8.75,0.0,,,,
2022-02-13,7732596.0,86400.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-10,7732588.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-12,7732642.0,68400.0,79.16666666666667,0.0,10.0,7.2105263157894735,0.0,,,,
2022-02-20,7732608.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-11,7732636.0,86400.0,100.0,0.0,8.0,5.5,0.0,,,,
2022-02-12,7732723.0,86400.0,100.0,0.0,16.0,4.875,0.0,,,,
2022-03-10,7732618.0,82800.0,95.83333333333333,0.0,8.0,5.173913043478261,0.0,,,,
2022-02-18,7732709.0,86400.0,100.0,0.0,9.0,6.333333333333333,0.0,,,,
2022-03-10,7732730.0,82800.0,95.83333333333333,0.0,11.0,7.3478260869565215,0.0,,,,
2022-03-07,7732731.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-08,7732682.0,86400.0,100.0,0.0,14.0,5.333333333333333,0.0,,,,
2022-02-20,7732764.0,86400.0,100.0,0.0,9.0,6.708333333333333,0.0,,,,
2022-02-08,7732681.0,86400.0,100.0,0.0,42.0,4.583333333333333,0.0,,,,
2022-03-15,7732643.0,86400.0,100.0,0.0,6.0,3.7083333333333335,0.0,,,,
2022-03-11,7732760.0,86400.0,100.0,0.0,6.0,4.541666666666667,0.0,,,,
2022-02-12,7732620.0,86400.0,100.0,0.0,6.0,3.9583333333333335,0.0,,,,
2022-03-12,7732626.0,64800.0,75.0,0.0,64.0,5.888888888888889,0.0,,,,
2022-03-15,7732745.0,86400.0,100.0,0.0,6.0,3.6666666666666665,0.0,,,,
2022-02-11,7732692.0,86400.0,100.0,0.0,44.0,1.8333333333333333,0.0,,,,
2022-02-05,7732684.0,86400.0,100.0,0.0,13.0,6.041666666666667,0.0,,,,
2022-02-04,7732640.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-05,7732590.0,86400.0,100.0,0.0,23.0,10.541666666666666,0.0,,,,
2022-02-11,7732718.0,86400.0,100.0,0.0,10.0,6.75,0.0,,,,
2022-03-10,7732617.0,82800.0,95.83333333333333,0.0,9.0,6.608695652173913,0.0,,,,
2022-02-20,7732739.0,86400.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-04,7732568.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-02-10,7732593.0,86400.0,100.0,0.0,63.0,4.416666666666667,0.0,,,,
2022-02-04,7732656.0,86400.0,100.0,0.0,19.0,8.916666666666666,0.0,,,,
2022-02-10,7732754.0,86400.0,100.0,0.0,7.0,4.708333333333333,0.0,,,,
2022-02-03,7732682.0,82800.0,95.83333333333333,0.0,33.0,5.391304347826087,0.0,,,,
2022-03-14,7732761.0,86400.0,100.0,0.0,8.0,1.9166666666666667,0.0,,,,
2022-03-15,7732681.0,86400.0,100.0,0.0,40.0,4.708333333333333,0.0,,,,
2022-02-17,7732596.0,75600.0,87.5,0.0,4.0,3.0,0.0,,,,
2022-02-10,7732628.0,86400.0,100.0,0.0,7.0,4.083333333333333,0.0,,,,
2022-03-12,7732625.0,43200.0,50.0,0.0,65.0,6.583333333333333,0.0,,,,
2022-02-13,7732637.0,86400.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-02-08,7732700.0,86400.0,100.0,0.0,21.0,8.958333333333334,0.0,,,,
2022-02-04,7732747.0,86400.0,100.0,0.0,9.0,6.708333333333333,0.0,,,,
2022-02-08,7732705.0,86400.0,100.0,0.0,7.0,1.0,0.0,,,,
2022-03-15,7732756.0,86400.0,100.0,0.0,42.0,4.041666666666667,0.0,,,,
2022-02-10,7732634.0,86400.0,100.0,0.0,14.0,5.208333333333333,0.0,,,,
2022-03-03,7732734.0,86400.0,100.0,0.0,15.0,7.708333333333333,0.0,,,,
2022-02-12,7732666.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-03-13,7732742.0,75600.0,87.5,0.0,7.0,2.2857142857142856,0.0,,,,
2022-03-10,7732753.0,82800.0,95.83333333333333,0.0,12.0,8.91304347826087,0.0,,,,
2022-02-17,7732619.0,75600.0,87.5,0.0,5.0,3.0,0.0,,,,
2022-03-11,7732690.0,86400.0,100.0,0.0,11.0,7.5,0.0,,,,
2022-02-13,7732595.0,79200.0,91.66666666666667,0.0,38.0,3.6818181818181817,0.0,,,,
2022-02-13,7732712.0,86400.0,100.0,0.0,19.0,8.541666666666666,0.0,,,,
2022-02-18,7732631.0,86400.0,100.0,0.0,19.0,9.0,0.0,,,,
2022-03-11,7732747.0,86400.0,100.0,0.0,9.0,6.75,0.0,,,,
2022-02-05,7732709.0,86400.0,100.0,0.0,9.0,6.166666666666667,0.0,,,,
2022-02-04,7732745.0,86400.0,100.0,0.0,6.0,3.6666666666666665,0.0,,,,
2022-02-18,7732598.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-10,7732696.0,86400.0,100.0,0.0,7.0,4.625,0.0,,,,
2022-02-17,7732698.0,75600.0,87.5,0.0,6.0,3.6666666666666665,0.0,,,,
2022-02-20,7732727.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-12,11217080.0,68400.0,79.16666666666667,0.0,3.0,1.0,0.0,,,,
2022-02-11,7732604.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-03-14,7732602.0,86400.0,100.0,0.0,18.0,7.958333333333333,0.0,,,,
2022-02-04,7732660.0,68400.0,79.16666666666667,0.0,68.0,9.894736842105264,0.0,,,,
2022-02-04,7732739.0,86400.0,100.0,0.0,7.0,5.0,0.0,,,,
2022-03-07,7732621.0,82800.0,95.83333333333333,0.0,67.0,8.782608695652174,0.0,,,,
2022-03-15,7732729.0,86400.0,100.0,0.0,21.0,10.25,0.0,,,,
2022-02-06,7732661.0,86400.0,100.0,0.0,22.0,11.875,0.0,,,,
2022-02-05,7732632.0,86400.0,100.0,0.0,9.0,3.2916666666666665,0.0,,,,
2022-02-04,7732683.0,86400.0,100.0,0.0,10.0,6.916666666666667,0.0,,,,
2022-02-10,7732764.0,86400.0,100.0,0.0,10.0,6.75,0.0,,,,
2022-03-11,7732666.0,82800.0,95.83333333333333,0.0,17.0,1.0,0.0,,,,
2022-03-06,7732620.0,79200.0,91.66666666666667,0.0,6.0,3.909090909090909,0.0,,,,
2022-02-03,7732603.0,86400.0,100.0,0.0,7.0,3.7916666666666665,0.0,,,,
2022-03-07,7732618.0,86400.0,100.0,0.0,8.0,5.5,0.0,,,,
2022-03-14,7732710.0,82800.0,95.83333333333333,0.0,67.0,6.260869565217392,0.0,,,,
2022-03-07,7732612.0,86400.0,100.0,0.0,8.0,1.8333333333333333,0.0,,,,
2022-02-03,7732752.0,82800.0,95.83333333333333,0.0,17.0,2.0869565217391304,0.0,,,,
2022-02-11,7732649.0,86400.0,100.0,0.0,11.0,1.0,0.0,,,,
2022-02-17,7732633.0,75600.0,87.5,0.0,10.0,5.9523809523809526,0.0,,,,
2022-03-12,7732627.0,68400.0,79.16666666666667,0.0,10.0,5.0,0.0,,,,
2022-02-05,7732687.0,82800.0,95.83333333333333,0.0,41.0,4.043478260869565,0.0,,,,
2022-03-13,7732607.0,75600.0,87.5,0.0,11.0,7.476190476190476,0.0,,,,
2022-02-03,7732717.0,86400.0,100.0,0.0,30.0,10.916666666666666,0.0,,,,
2022-02-19,7732668.0,86400.0,100.0,0.0,7.0,4.916666666666667,0.0,,,,
2022-03-12,7732600.0,61200.0,70.83333333333333,0.0,19.0,1.0,0.0,,,,
2022-02-18,7732587.0,86400.0,100.0,0.0,8.0,2.6666666666666665,0.0,,,,
2022-02-19,7732616.0,86400.0,100.0,0.0,5.0,3.0,0.0,,,,
2022-02-04,7732735.0,86400.0,100.0,0.0,12.0,7.791666666666667,0.0,,,,
2022-03-12,7732719.0,57600.0,66.66666666666667,0.0,42.0,4.0625,0.0,,,,
2022-03-13,7732632.0,75600.0,87.5,0.0,10.0,2.8095238095238093,0.0,,,,
2022-02-08,7732670.0,86400.0,100.0,0.0,15.0,6.916666666666667,0.0,,,,
2022-03-11,7732611.0,86400.0,100.0,0.0,7.0,1.0,0.0,,,,
2022-03-03,7732656.0,86400.0,100.0,0.0,18.0,8.625,0.0,,,,
2022-03-15,7732698.0,86400.0,100.0,0.0,6.0,3.625,0.0,,,,
2022-02-19,7732719.0,86400.0,100.0,0.0,6.0,3.7916666666666665,0.0,,,,
2022-02-08,7732594.0,86400.0,100.0,0.0,7.0,4.875,0.0,,,,
2022-02-05,7732699.0,86400.0,100.0,0.0,7.0,4.875,0.0,,,,
2022-02-04,7732583.0,86400.0,100.0,0.0,11.0,7.791666666666667,0.0,,,,
2022-03-06,7732695.0,79200.0,91.66666666666667,0.0,5.0,1.0,0.0,,,,
2022-02-04,7732664.0,86400.0,100.0,0.0,12.0,8.583333333333334,0.0,,,,
2022-02-06,7732691.0,86400.0,100.0,0.0,7.0,4.5,0.0,,,,
2022-02-06,7732638.0,86400.0,100.0,0.0,14.0,6.458333333333333,0.0,,,,
2022-02-20,7732583.0,86400.0,100.0,0.0,11.0,7.75,0.0,,,,
2022-02-18,7732618.0,86400.0,100.0,0.0,7.0,4.833333333333333,0.0,,,,
2022-03-15,7732614.0,86400.0,100.0,0.0,7.0,4.291666666666667,0.0,,,,
2022-02-12,7732651.0,86400.0,100.0,0.0,7.0,1.5416666666666667,0.0,,,,
2022-02-06,7732641.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-06,7732754.0,86400.0,100.0,0.0,7.0,4.708333333333333,0.0,,,,
2022-02-12,7732668.0,86400.0,100.0,0.0,8.0,5.375,0.0,,,,
2022-02-10,7732756.0,86400.0,100.0,0.0,7.0,4.208333333333333,0.0,,,,
2022-02-11,7732580.0,86400.0,100.0,0.0,5.0,1.0,0.0,,,,
2022-02-18,7732584.0,86400.0,100.0,0.0,6.0,4.166666666666667,0.0,,,,
2022-03-11,7732741.0,86400.0,100.0,0.0,7.0,1.0,0.0,,,,
2022-02-11,7732635.0,86400.0,100.0,0.0,8.0,5.166666666666667,0.0,,,,
2022-03-07,7732678.0,86400.0,100.0,0.0,40.0,5.083333333333333,0.0,,,,
2022-02-12,7732626.0,86400.0,100.0,0.0,8.0,5.75,0.0,,,,
2022-02-13,7732686.0,75600.0,87.5,0.0,62.0,6.666666666666667,0.0,,,,
2022-02-04,7732736.0,86400.0,100.0,0.0,10.0,3.9583333333333335,0.0,,,,
2022-02-05,7732658.0,86400.0,100.0,0.0,4.0,1.0,0.0,,,,
2022-03-15,7732603.0,86400.0,100.0,0.0,6.0,4.0,0.0,,,,
2022-03-07,7732734.0,86400.0,100.0,0.0,17.0,7.916666666666667,0.0,,,,
2022-03-11,7732728.0,86400.0,100.0,0.0,6.0,4.666666666666667,0.0,,,,
2022-02-04,7732662.0,86400.0,100.0,0.0,18.0,8.125,0.0,,,,
2022-02-12,7732642.0,86400.0,100.0,0.0,10.0,7.291666666666667,0.0,,,,
2022-03-07,7732712.0,86400.0,100.0,0.0,18.0,8.041666666666666,0.0,,,,
