begintime,sk_object,duration,integrity,1593835805,1593835629,1593835804,1593835628,1593835647,1593835620,1593835637,1593835638,1593835639,1593835640,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802
2022-02-05,882254.0,86400.0,100.0,,0.0,,28.5831119,31786.0,,,,,,31786.0,31867.0,,,,
2022-02-05,882255.0,86400.0,100.0,,0.0,,36.2854072,33029.0,,,,,,32983.0,33003.0,,,,
2022-02-05,882256.0,86400.0,100.0,,0.0,,32.9151068,31809.0,,,,,,31733.0,31800.0,,,,
2022-02-05,882257.0,86400.0,100.0,,0.0,,32.76498377,33016.0,,,,,,32986.0,33001.0,,,,
2022-02-05,882258.0,86400.0,100.0,,0.0,,32.089009,32966.0,,,,,,32966.0,32938.0,,,,
2022-02-05,882259.0,86400.0,100.0,,0.0,,42.3666981,32129.0,,,,,,32070.0,32088.0,,,,
2022-02-05,882260.0,86400.0,100.0,,0.0,,28.99552236,32870.0,,,,,,32830.0,32828.0,,,,
2022-02-05,882261.0,86400.0,100.0,,0.0,,14.00976509,32066.0,,,,,,32054.0,32056.0,,,,
2022-02-05,882262.0,86400.0,100.0,,0.0,,28.9623498,31503.0,,,,,,31286.0,31291.0,,,,
2022-02-05,882263.0,86400.0,100.0,,0.0,,44.0099406,32359.0,,,,,,32359.0,32359.0,,,,
2022-02-05,882264.0,86400.0,100.0,,0.0,,45.3904615,32547.0,,,,,,32542.0,32545.0,,,,
2022-02-05,882265.0,86400.0,100.0,,0.0,,46.7017137,32868.0,,,,,,32868.0,32921.0,,,,
2022-02-05,882266.0,86400.0,100.0,,0.0,,33.250316,30616.0,,,,,,30616.0,30619.0,,,,
2022-02-05,882267.0,86400.0,100.0,,0.0,,52.2012038,30339.0,,,,,,30339.0,30339.0,,,,
2022-02-05,882268.0,86400.0,100.0,,0.0,,7.58211508,33263.0,,,,,,33263.0,33263.0,,,,
2022-02-05,882269.0,86400.0,100.0,,0.0,,22.78597843,32355.0,,,,,,32324.0,32338.0,,,,
2022-02-05,882270.0,86400.0,100.0,,0.0,,7.7789662,31007.0,,,,,,31007.0,31007.0,,,,
2022-02-05,882271.0,86400.0,100.0,,0.0,,30.50519246,32313.0,,,,,,32280.0,32299.0,,,,
2022-02-05,882272.0,86400.0,100.0,,0.0,,11.35033078,32357.0,,,,,,32357.0,32364.0,,,,
2022-02-05,882273.0,82800.0,95.83333333333333,,0.0,,6.23000892,32881.0,,,,,,32876.0,32881.0,,,,
2022-02-05,882274.0,86400.0,100.0,,0.0,,13.09139168,32888.0,,,,,,32869.0,32878.0,,,,
2022-02-05,882275.0,86400.0,100.0,,0.0,,49.1514779,33246.0,,,,,,33246.0,33246.0,,,,
2022-02-05,882276.0,86400.0,100.0,,0.0,,5.59956777,32702.0,,,,,,32478.0,32619.0,,,,
2022-02-05,882277.0,86400.0,100.0,,0.0,,20.89761944,32676.0,,,,,,32480.0,32645.0,,,,
2022-02-05,882278.0,82800.0,95.83333333333333,,0.0,,44.1472484,32607.0,,,,,,32399.0,32406.0,,,,
2022-02-05,882279.0,86400.0,100.0,,0.0,,80.0514086,31665.0,,,,,,31665.0,31665.0,,,,
2022-02-05,882280.0,86400.0,100.0,,0.0,,37.9416138,32525.0,,,,,,32525.0,32525.0,,,,
2022-02-05,882281.0,86400.0,100.0,,0.0,,30.8150731,32045.0,,,,,,32028.0,32036.0,,,,
2022-02-05,882282.0,86400.0,100.0,,0.0,,35.71360279,32735.0,,,,,,32472.0,32623.0,,,,
2022-02-05,882283.0,86400.0,100.0,,0.0,,81.30584,32530.0,,,,,,32130.0,32130.0,,,,
2022-02-05,882284.0,86400.0,100.0,,0.0,,51.99411,32410.0,,,,,,32291.0,32374.0,,,,
2022-02-05,882285.0,86400.0,100.0,,0.0,,40.0786476,32546.0,,,,,,32546.0,32583.0,,,,
2022-02-05,882286.0,86400.0,100.0,,0.0,,45.4436818,32716.0,,,,,,32681.0,32699.0,,,,
2022-02-05,882287.0,86400.0,100.0,,0.0,,5.87468307,33279.0,,,,,,33279.0,33279.0,,,,
2022-02-05,882288.0,86400.0,100.0,,0.0,,6.40741012,32582.0,,,,,,32402.0,32400.0,,,,
2022-02-05,882289.0,86400.0,100.0,,0.0,,38.4577237,32994.0,,,,,,32673.0,32751.0,,,,
2022-02-05,882290.0,86400.0,100.0,,0.0,,20.81399853,31373.0,,,,,,31342.0,31356.0,,,,
2022-02-05,882291.0,86400.0,100.0,,0.0,,62.7748313,31989.0,,,,,,31944.0,31973.0,,,,
2022-02-05,882292.0,86400.0,100.0,,0.0,,37.633293,32630.0,,,,,,32613.0,32621.0,,,,
2022-02-05,882293.0,86400.0,100.0,,0.0,,44.6724548,32851.0,,,,,,32851.0,32885.0,,,,
2022-02-05,882294.0,86400.0,100.0,,0.0,,29.61810741,33656.0,,,,,,33630.0,33644.0,,,,
2022-02-05,882295.0,86400.0,100.0,,0.0,,18.92222094,32590.0,,,,,,32415.0,32572.0,,,,
2022-02-05,882296.0,86400.0,100.0,,0.0,,12.80826442,32239.0,,,,,,32239.0,32239.0,,,,
2022-02-05,882297.0,86400.0,100.0,,0.0,,4.95566438,30303.0,,,,,,30158.0,30233.0,,,,
2022-02-05,882298.0,86400.0,100.0,,0.0,,7.68128393,32927.0,,,,,,32371.0,32542.0,,,,
2022-02-05,882299.0,86400.0,100.0,,0.0,,8.60998026,32249.0,,,,,,32249.0,32258.0,,,,
2022-02-05,882300.0,86400.0,100.0,,0.0,,13.3906293,32367.0,,,,,,32234.0,32271.0,,,,
2022-02-05,882301.0,86400.0,100.0,,0.0,,31.3003598,31981.0,,,,,,31981.0,31950.0,,,,
2022-02-05,882302.0,82800.0,95.83333333333333,,0.0,,25.14966684,33214.0,,,,,,33019.0,33019.0,,,,
2022-02-05,882303.0,86400.0,100.0,,0.0,,77.1115544,33077.0,,,,,,33067.0,33075.0,,,,
2022-02-05,882304.0,86400.0,100.0,,0.0,,38.284209,30981.0,,,,,,30981.0,30981.0,,,,
2022-02-05,882307.0,86400.0,100.0,,0.0,,18.39318503,30997.0,,,,,,30997.0,30997.0,,,,
2022-02-05,882308.0,86400.0,100.0,,0.0,,10.1312997,32283.0,,,,,,32283.0,32283.0,,,,
2022-02-05,882309.0,86400.0,100.0,,0.0,,12.66683389,33309.0,,,,,,33298.0,33304.0,,,,
2022-02-05,882310.0,86400.0,100.0,,0.0,,10.29541357,32045.0,,,,,,32041.0,32040.0,,,,
2022-02-05,882311.0,86400.0,100.0,,0.0,,18.67278004,30305.0,,,,,,30227.0,30256.0,,,,
2022-02-05,882312.0,86400.0,100.0,,0.0,,21.20981032,31489.0,,,,,,31301.0,31463.0,,,,
2022-02-05,882313.0,86400.0,100.0,,0.0,,25.08626239,31844.0,,,,,,31844.0,31878.0,,,,
2022-02-05,882314.0,86400.0,100.0,,0.0,,5.89245915,32548.0,,,,,,32548.0,32547.0,,,,
2022-02-05,882315.0,86400.0,100.0,,0.0,,6.24750805,32604.0,,,,,,32201.0,32368.0,,,,
2022-02-05,882316.0,86400.0,100.0,,0.0,,56.7253191,33906.0,,,,,,33888.0,33895.0,,,,
2022-02-05,882317.0,86400.0,100.0,,0.0,,50.0419688,33867.0,,,,,,33828.0,33853.0,,,,
2022-02-05,882318.0,86400.0,100.0,,0.0,,40.9484645,33234.0,,,,,,33234.0,33234.0,,,,
2022-02-05,882319.0,82800.0,95.83333333333333,,0.0,,29.14639357,32005.0,,,,,,32005.0,32005.0,,,,
2022-02-05,882320.0,86400.0,100.0,,0.0,,12.23189313,31213.0,,,,,,31033.0,31183.0,,,,
2022-02-05,882321.0,82800.0,95.83333333333333,,0.0,,7.11125337,32251.0,,,,,,32223.0,32235.0,,,,
2022-02-05,882322.0,86400.0,100.0,,0.0,,6.70977286,32560.0,,,,,,32560.0,32602.0,,,,
2022-02-05,882323.0,86400.0,100.0,,0.0,,38.5977103,32843.0,,,,,,32828.0,32835.0,,,,
2022-02-05,882324.0,86400.0,100.0,,0.0,,6.92234672,33019.0,,,,,,32941.0,32946.0,,,,
2022-02-05,882325.0,86400.0,100.0,,0.0,,30.8002481,32968.0,,,,,,32862.0,32968.0,,,,
2022-02-05,882326.0,82800.0,95.83333333333333,,0.0,,18.08890991,32835.0,,,,,,32807.0,32814.0,,,,
2022-02-05,882327.0,86400.0,100.0,,0.0,,32.1388378,31657.0,,,,,,31602.0,31621.0,,,,
2022-02-05,882328.0,86400.0,100.0,,0.0,,80.5027571,32808.0,,,,,,32684.0,32748.0,,,,
2022-02-05,882329.0,86400.0,100.0,,0.0,,8.17985619,32492.0,,,,,,32343.0,32409.0,,,,
2022-02-05,882330.0,86400.0,100.0,,0.0,,28.04677531,33291.0,,,,,,33291.0,33291.0,,,,
2022-02-05,882331.0,86400.0,100.0,,0.0,,7.04292894,33444.0,,,,,,33444.0,33443.0,,,,
2022-02-05,882332.0,86400.0,100.0,,0.0,,18.61514956,30703.0,,,,,,30700.0,30702.0,,,,
2022-02-05,882333.0,86400.0,100.0,,0.0,,73.6241045,32397.0,,,,,,32109.0,32309.0,,,,
2022-02-05,882334.0,86400.0,100.0,,0.0,,6.55783671,31901.0,,,,,,31716.0,31728.0,,,,
2022-02-05,882335.0,86400.0,100.0,,0.0,,8.72003885,30900.0,,,,,,30573.0,30680.0,,,,
2022-02-05,882336.0,86400.0,100.0,,0.0,,41.781971,32732.0,,,,,,32715.0,32723.0,,,,
2022-02-05,882337.0,86400.0,100.0,,0.0,,12.48579229,29995.0,,,,,,29773.0,29973.0,,,,
2022-02-05,882338.0,86400.0,100.0,,0.0,,18.28545404,32632.0,,,,,,32632.0,32632.0,,,,
2022-02-05,882339.0,86400.0,100.0,,0.0,,7.88008333,31542.0,,,,,,31542.0,31542.0,,,,
2022-02-05,882340.0,86400.0,100.0,,0.0,,20.28384395,33124.0,,,,,,33098.0,33110.0,,,,
2022-02-05,882341.0,86400.0,100.0,,0.0,,14.968576898,32973.0,,,,,,32954.0,32965.0,,,,
2022-02-05,882342.0,86400.0,100.0,,0.0,,6.78624494,31125.0,,,,,,31125.0,31117.0,,,,
2022-02-05,882343.0,86400.0,100.0,,0.0,,66.4166007,33241.0,,,,,,33224.0,33235.0,,,,
2022-02-05,882344.0,79200.0,91.66666666666667,,0.0,,43.65691868,30693.0,,,,,,30658.0,30693.0,,,,
2022-02-05,882345.0,86400.0,100.0,,0.0,,27.46996363,32690.0,,,,,,32666.0,32675.0,,,,
2022-02-05,882346.0,86400.0,100.0,,0.0,,25.95319189,28019.0,,,,,,28019.0,27971.0,,,,
2022-02-05,882347.0,86400.0,100.0,,0.0,,10.26310209,31958.0,,,,,,31781.0,31928.0,,,,
2022-02-05,882348.0,86400.0,100.0,,0.0,,53.2470967,28726.0,,,,,,28726.0,28728.0,,,,
2022-02-05,882349.0,86400.0,100.0,,0.0,,15.09623099,31654.0,,,,,,31634.0,31632.0,,,,
2022-02-05,882350.0,86400.0,100.0,,0.0,,23.43307487,26727.0,,,,,,26727.0,26727.0,,,,
2022-02-05,882351.0,86400.0,100.0,,0.0,,15.60950101,32732.0,,,,,,32726.0,32743.0,,,,
2022-02-05,882352.0,86400.0,100.0,,0.0,,36.7865075,32053.0,,,,,,32002.0,32028.0,,,,
2022-02-05,882353.0,86400.0,100.0,,0.0,,85.6791452,32041.0,,,,,,31865.0,31905.0,,,,
2022-02-05,882354.0,86400.0,100.0,,0.0,,4.71841585,32863.0,,,,,,32820.0,32844.0,,,,
2022-02-05,882355.0,86400.0,100.0,,0.0,,51.6904411,32331.0,,,,,,32331.0,32331.0,,,,
2022-02-05,882356.0,86400.0,100.0,,0.0,,14.19515714,32945.0,,,,,,32715.0,32825.0,,,,
2022-02-05,882357.0,86400.0,100.0,,0.0,,26.58058906,32566.0,,,,,,32566.0,32580.0,,,,
2022-02-05,882358.0,86400.0,100.0,,0.0,,31.161478266,33254.0,,,,,,32982.0,33161.0,,,,
2022-02-05,882359.0,86400.0,100.0,,0.0,,19.27161181,33065.0,,,,,,32877.0,33047.0,,,,
2022-02-05,882360.0,86400.0,100.0,,0.0,,6.38173118,34089.0,,,,,,34089.0,34110.0,,,,
2022-02-05,882361.0,86400.0,100.0,,0.0,,8.54683528,29412.0,,,,,,29081.0,29380.0,,,,
2022-02-05,882362.0,86400.0,100.0,,0.0,,51.209967,33395.0,,,,,,33395.0,33395.0,,,,
2022-02-05,882363.0,86400.0,100.0,,0.0,,25.75891436,32920.0,,,,,,32652.0,32705.0,,,,
2022-02-05,882364.0,86400.0,100.0,,0.0,,57.624352,30367.0,,,,,,30335.0,30351.0,,,,
2022-02-05,882365.0,86400.0,100.0,,0.0,,8.12661732,31775.0,,,,,,31767.0,31769.0,,,,
2022-02-05,882366.0,86400.0,100.0,,0.0,,39.1125102,32022.0,,,,,,32002.0,32010.0,,,,
2022-02-05,882367.0,86400.0,100.0,,0.0,,16.73189785,32296.0,,,,,,32104.0,32279.0,,,,
2022-02-05,882368.0,86400.0,100.0,,0.0,,71.2012495,32928.0,,,,,,32928.0,32928.0,,,,
2022-02-05,882369.0,86400.0,100.0,,0.0,,26.43637149,33957.0,,,,,,33551.0,33754.0,,,,
2022-02-05,882370.0,86400.0,100.0,,0.0,,21.84856709,32396.0,,,,,,32396.0,32397.0,,,,
2022-02-05,882372.0,86400.0,100.0,,0.0,,34.9404974,31784.0,,,,,,31754.0,31765.0,,,,
2022-02-05,882373.0,86400.0,100.0,,0.0,,24.40934894,32573.0,,,,,,32392.0,32561.0,,,,
2022-02-05,882374.0,86400.0,100.0,,0.0,,54.9591118,33103.0,,,,,,33059.0,33079.0,,,,
2022-02-05,882375.0,86400.0,100.0,,0.0,,57.6174908,31900.0,,,,,,31881.0,31890.0,,,,
2022-02-05,882376.0,86400.0,100.0,,0.0,,9.69707981,33140.0,,,,,,33140.0,33138.0,,,,
2022-02-05,882377.0,86400.0,100.0,,0.0,,49.8476797,32288.0,,,,,,32256.0,32270.0,,,,
2022-02-05,882378.0,86400.0,100.0,,0.0,,18.54019474,28549.0,,,,,,28367.0,28541.0,,,,
2022-02-05,882379.0,86400.0,100.0,,0.0,,28.48036657,31972.0,,,,,,31972.0,31972.0,,,,
2022-02-05,882380.0,86400.0,100.0,,0.0,,63.183788218,32855.0,,,,,,32855.0,32855.0,,,,
2022-02-05,882381.0,86400.0,100.0,,0.0,,26.17062214,32384.0,,,,,,32352.0,32366.0,,,,
2022-02-05,882382.0,86400.0,100.0,,0.0,,41.6182042,33531.0,,,,,,33531.0,33534.0,,,,
2022-02-05,882383.0,82800.0,95.83333333333333,,0.0,,54.7516815,32736.0,,,,,,32715.0,32721.0,,,,
2022-02-05,882384.0,86400.0,100.0,,0.0,,14.77266237,30741.0,,,,,,30741.0,30762.0,,,,
2022-02-05,882385.0,86400.0,100.0,,0.0,,12.77538536,28758.0,,,,,,28758.0,28758.0,,,,
2022-02-05,882386.0,86400.0,100.0,,0.0,,41.4825984,31990.0,,,,,,31972.0,31982.0,,,,
2022-02-05,882387.0,86400.0,100.0,,0.0,,7.28006854,32007.0,,,,,,32007.0,32007.0,,,,
2022-02-05,884593.0,86400.0,100.0,,0.0,,43.65409921,32751.0,,,,,,32518.0,32522.0,,,,
2022-02-06,629924.0,86400.0,100.0,,0.0,,45.0514999,32779.0,,,,,,32655.0,32777.0,,,,
2022-02-06,635174.0,86400.0,100.0,,0.0,,26.24890204,30038.0,,,,,,29978.0,30006.0,,,,
2022-02-06,642457.0,86400.0,100.0,,0.0,,17.66629224,29758.0,,,,,,29758.0,29758.0,,,,
2022-02-06,644294.0,86400.0,100.0,,0.0,,8.03829791,29854.0,,,,,,29831.0,29844.0,,,,
2022-02-06,644920.0,86400.0,100.0,,0.0,,26.09603976,33261.0,,,,,,33146.0,33222.0,,,,
2022-02-06,645834.0,86400.0,100.0,,0.0,,38.4894446,34355.0,,,,,,34355.0,34169.0,,,,
2022-02-06,645985.0,86400.0,100.0,,0.0,,44.0670817,30877.0,,,,,,30869.0,30884.0,,,,
2022-02-06,646452.0,86400.0,100.0,,0.0,,71.900887,32241.0,,,,,,32217.0,32229.0,,,,
2022-02-06,647126.0,86400.0,100.0,,0.0,,29.23683146,33165.0,,,,,,33152.0,33159.0,,,,
2022-02-06,648789.0,86400.0,100.0,,0.0,,15.06507121,29623.0,,,,,,29607.0,29618.0,,,,
2022-02-06,648928.0,86400.0,100.0,,0.0,,12.32908477,31382.0,,,,,,31350.0,31394.0,,,,
2022-02-06,649104.0,86400.0,100.0,,0.0,,6.10051052,32566.0,,,,,,32394.0,32518.0,,,,
2022-02-06,649238.0,86400.0,100.0,,0.0,,7.98272305,31834.0,,,,,,31485.0,31693.0,,,,
2022-02-06,650485.0,86400.0,100.0,,0.0,,10.46019483,33181.0,,,,,,33178.0,33181.0,,,,
2022-02-06,651165.0,86400.0,100.0,,0.0,,29.27516311,32734.0,,,,,,32723.0,32730.0,,,,
2022-02-06,652188.0,86400.0,100.0,,0.0,,16.83756572,32375.0,,,,,,32349.0,32366.0,,,,
2022-02-06,652359.0,86400.0,100.0,,0.0,,7.31896811,31886.0,,,,,,31862.0,31872.0,,,,
2022-02-06,652388.0,86400.0,100.0,,0.0,,20.31879741,31948.0,,,,,,31917.0,31927.0,,,,
2022-02-06,652636.0,86400.0,100.0,,0.0,,9.7934674,32823.0,,,,,,32823.0,32808.0,,,,
2022-02-06,653027.0,86400.0,100.0,,0.0,,6.76617604,32137.0,,,,,,32137.0,32137.0,,,,
2022-02-06,653921.0,86400.0,100.0,,0.0,,19.00568032,32369.0,,,,,,32007.0,32026.0,,,,
2022-02-06,653997.0,86400.0,100.0,,0.0,,42.8945574,32194.0,,,,,,32113.0,32124.0,,,,
2022-02-06,654026.0,86400.0,100.0,,0.0,,24.93613031,31417.0,,,,,,31417.0,31417.0,,,,
2022-02-06,654147.0,86400.0,100.0,,0.0,,60.9283451,32733.0,,,,,,32733.0,32733.0,,,,
2022-02-06,654366.0,86400.0,100.0,,0.0,,8.62261512,30758.0,,,,,,30750.0,30755.0,,,,
2022-02-06,882206.0,86400.0,100.0,,0.0,,37.0345532,33735.0,,,,,,33709.0,33731.0,,,,
2022-02-06,882207.0,86400.0,100.0,,0.0,,15.56750817,31517.0,,,,,,31485.0,31482.0,,,,
2022-02-06,882208.0,86400.0,100.0,,0.0,,5.45916171,32222.0,,,,,,32222.0,32233.0,,,,
2022-02-06,882209.0,86400.0,100.0,,0.0,,58.3851518,32589.0,,,,,,32554.0,32590.0,,,,
2022-02-06,882210.0,86400.0,100.0,,0.0,,22.48434125,32264.0,,,,,,32249.0,32248.0,,,,
2022-02-06,882211.0,86400.0,100.0,,0.0,,19.24955004,32768.0,,,,,,32753.0,32761.0,,,,
2022-02-06,882212.0,86400.0,100.0,,0.0,,37.0907551,32443.0,,,,,,32426.0,32435.0,,,,
2022-02-06,882213.0,86400.0,100.0,,0.0,,42.8135241,32899.0,,,,,,32899.0,32899.0,,,,
2022-02-06,882214.0,86400.0,100.0,,0.0,,5.93225222,31016.0,,,,,,30998.0,30993.0,,,,
2022-02-06,882215.0,86400.0,100.0,,0.0,,33.5909223,33035.0,,,,,,33035.0,32996.0,,,,
2022-02-06,882216.0,86400.0,100.0,,0.0,,22.40997702,32518.0,,,,,,32276.0,32479.0,,,,
2022-02-06,882217.0,86400.0,100.0,,0.0,,54.2058083,32366.0,,,,,,32344.0,32359.0,,,,
2022-02-06,882218.0,86400.0,100.0,,0.0,,29.26139174,28826.0,,,,,,28826.0,28826.0,,,,
2022-02-06,882219.0,86400.0,100.0,,0.0,,38.1964105,31953.0,,,,,,31915.0,31937.0,,,,
2022-02-06,882220.0,86400.0,100.0,,0.0,,16.13705349,31438.0,,,,,,31432.0,31435.0,,,,
2022-02-06,882221.0,86400.0,100.0,,0.0,,9.80852948,32990.0,,,,,,32724.0,32843.0,,,,
2022-02-06,882222.0,86400.0,100.0,,0.0,,36.2134647,32041.0,,,,,,31974.0,32000.0,,,,
2022-02-06,882223.0,86400.0,100.0,,0.0,,43.5646377,33399.0,,,,,,33378.0,33390.0,,,,
2022-02-06,882224.0,86400.0,100.0,,0.0,,6.01029361,31567.0,,,,,,31567.0,31567.0,,,,
2022-02-06,882225.0,86400.0,100.0,,0.0,,18.72176421,33020.0,,,,,,32931.0,32949.0,,,,
2022-02-06,882226.0,75600.0,87.5,,0.0,,12.01802537,32434.0,,,,,,32434.0,32434.0,,,,
2022-02-06,882227.0,86400.0,100.0,,0.0,,34.1672062,31914.0,,,,,,31856.0,31895.0,,,,
2022-02-06,882228.0,86400.0,100.0,,0.0,,25.04215998,32219.0,,,,,,32156.0,32151.0,,,,
2022-02-06,882229.0,86400.0,100.0,,0.0,,33.5144022,33171.0,,,,,,33171.0,33171.0,,,,
2022-02-06,882230.0,86400.0,100.0,,0.0,,49.1777367,32558.0,,,,,,32558.0,32558.0,,,,
2022-02-06,882231.0,86400.0,100.0,,0.0,,33.10643022,33318.0,,,,,,33290.0,33303.0,,,,
2022-02-06,882232.0,86400.0,100.0,,0.0,,32.60061293,31682.0,,,,,,31663.0,31670.0,,,,
2022-02-06,882233.0,86400.0,100.0,,0.0,,43.6552131,33758.0,,,,,,33743.0,33751.0,,,,
2022-02-06,882234.0,86400.0,100.0,,0.0,,8.20614551,33471.0,,,,,,33138.0,33203.0,,,,
2022-02-06,882235.0,86400.0,100.0,,0.0,,23.74738171,31182.0,,,,,,31182.0,31174.0,,,,
2022-02-06,882236.0,86400.0,100.0,,0.0,,8.1177058688,32337.0,,,,,,32337.0,32337.0,,,,
2022-02-06,882237.0,86400.0,100.0,,0.0,,23.62244606,31082.0,,,,,,30985.0,31033.0,,,,
2022-02-06,882238.0,86400.0,100.0,,0.0,,17.12795592,31055.0,,,,,,31055.0,31055.0,,,,
2022-02-06,882239.0,86400.0,100.0,,0.0,,22.04227465,32598.0,,,,,,32560.0,32584.0,,,,
2022-02-06,882240.0,86400.0,100.0,,0.0,,9.78458478,31966.0,,,,,,31966.0,31965.0,,,,
2022-02-06,882241.0,86400.0,100.0,,0.0,,78.5705956,32727.0,,,,,,32692.0,32711.0,,,,
2022-02-06,882242.0,86400.0,100.0,,0.0,,5.7538097,31903.0,,,,,,31903.0,31903.0,,,,
2022-02-06,882243.0,86400.0,100.0,,0.0,,31.04574428,32677.0,,,,,,32677.0,32677.0,,,,
2022-02-06,882244.0,86400.0,100.0,,0.0,,32.7826013,30925.0,,,,,,30925.0,30925.0,,,,
2022-02-06,882245.0,86400.0,100.0,,0.0,,30.76952976,31853.0,,,,,,31815.0,31842.0,,,,
2022-02-06,882246.0,86400.0,100.0,,0.0,,54.143323,31766.0,,,,,,31766.0,31766.0,,,,
2022-02-06,882247.0,86400.0,100.0,,0.0,,76.4225923,32242.0,,,,,,32242.0,32242.0,,,,
2022-02-06,882248.0,86400.0,100.0,,0.0,,9.82191412,32387.0,,,,,,32387.0,32421.0,,,,
2022-02-06,882249.0,86400.0,100.0,,0.0,,18.63151192,30584.0,,,,,,30398.0,30379.0,,,,
2022-02-06,882250.0,86400.0,100.0,,0.0,,25.25808705,32126.0,,,,,,32126.0,32132.0,,,,
2022-02-06,882251.0,86400.0,100.0,,0.0,,19.74129249,32392.0,,,,,,32392.0,32392.0,,,,
2022-02-06,882252.0,86400.0,100.0,,0.0,,47.1454764,32917.0,,,,,,32879.0,32896.0,,,,
2022-02-06,882253.0,86400.0,100.0,,0.0,,7.23040605,32564.0,,,,,,32145.0,32238.0,,,,
2022-02-06,882254.0,86400.0,100.0,,0.0,,27.92426138,31786.0,,,,,,31786.0,31867.0,,,,
2022-02-06,882255.0,86400.0,100.0,,0.0,,33.0937651,33018.0,,,,,,32988.0,33003.0,,,,
2022-02-06,882256.0,86400.0,100.0,,0.0,,29.70400394,31823.0,,,,,,31645.0,31792.0,,,,
2022-02-06,882257.0,86400.0,100.0,,0.0,,32.52551147,33018.0,,,,,,32989.0,32999.0,,,,
2022-02-06,882258.0,86400.0,100.0,,0.0,,30.99848555,32966.0,,,,,,32966.0,32938.0,,,,
2022-02-06,882259.0,86400.0,100.0,,0.0,,42.5258649,32097.0,,,,,,32097.0,32088.0,,,,
2022-02-06,882260.0,86400.0,100.0,,0.0,,27.57374346,32878.0,,,,,,32785.0,32853.0,,,,
2022-02-06,882261.0,86400.0,100.0,,0.0,,13.93492371,32059.0,,,,,,32053.0,32056.0,,,,
2022-02-06,882262.0,86400.0,100.0,,0.0,,30.168209,31291.0,,,,,,31281.0,31263.0,,,,
2022-02-06,882263.0,86400.0,100.0,,0.0,,40.0524496,32359.0,,,,,,32359.0,32359.0,,,,
2022-02-06,882264.0,86400.0,100.0,,0.0,,45.0836031,32548.0,,,,,,32542.0,32544.0,,,,
2022-02-06,882265.0,86400.0,100.0,,0.0,,43.6238891,32868.0,,,,,,32868.0,32921.0,,,,
2022-02-06,882266.0,86400.0,100.0,,0.0,,33.2950305,30616.0,,,,,,30616.0,30619.0,,,,
2022-02-06,882267.0,86400.0,100.0,,0.0,,51.3225593,30339.0,,,,,,30339.0,30339.0,,,,
2022-02-06,882268.0,86400.0,100.0,,0.0,,7.54491006,33263.0,,,,,,33263.0,33263.0,,,,
2022-02-06,882269.0,86400.0,100.0,,0.0,,23.40228677,32354.0,,,,,,32314.0,32339.0,,,,
2022-02-06,882270.0,86400.0,100.0,,0.0,,7.76242875,31007.0,,,,,,31007.0,31007.0,,,,
2022-02-06,882271.0,86400.0,100.0,,0.0,,31.85169638,32313.0,,,,,,32286.0,32299.0,,,,
2022-02-06,882272.0,86400.0,100.0,,0.0,,11.31609056,32357.0,,,,,,32357.0,32364.0,,,,
2022-02-06,882273.0,86400.0,100.0,,0.0,,6.53399386,32881.0,,,,,,32881.0,32881.0,,,,
2022-02-06,882274.0,86400.0,100.0,,0.0,,12.72053923,32887.0,,,,,,32867.0,32878.0,,,,
2022-02-06,882275.0,86400.0,100.0,,0.0,,47.8364401,33246.0,,,,,,33246.0,33246.0,,,,
2022-02-06,882276.0,86400.0,100.0,,0.0,,5.60070332,32677.0,,,,,,32570.0,32619.0,,,,
2022-02-06,882277.0,86400.0,100.0,,0.0,,20.76367947,32676.0,,,,,,32480.0,32645.0,,,,
2022-02-06,882278.0,86400.0,100.0,,0.0,,46.9244643,32406.0,,,,,,32406.0,32406.0,,,,
2022-02-06,882279.0,86400.0,100.0,,0.0,,80.8070481,31665.0,,,,,,31665.0,31665.0,,,,
2022-02-06,882280.0,86400.0,100.0,,0.0,,38.9076818,32525.0,,,,,,32525.0,32525.0,,,,
2022-02-06,882281.0,86400.0,100.0,,0.0,,30.70935158,32047.0,,,,,,32024.0,32036.0,,,,
2022-02-06,882282.0,86400.0,100.0,,0.0,,34.39310193,32796.0,,,,,,32507.0,32623.0,,,,
2022-02-06,882283.0,86400.0,100.0,,0.0,,77.2348672,32530.0,,,,,,32130.0,32130.0,,,,
2022-02-06,882284.0,86400.0,100.0,,0.0,,51.4598848,32391.0,,,,,,32353.0,32374.0,,,,
2022-02-06,882285.0,86400.0,100.0,,0.0,,39.6241341,32546.0,,,,,,32546.0,32583.0,,,,
2022-02-06,882286.0,86400.0,100.0,,0.0,,45.4464387,32713.0,,,,,,32679.0,32699.0,,,,
2022-02-06,882287.0,86400.0,100.0,,0.0,,5.84775785,33279.0,,,,,,33279.0,33279.0,,,,
2022-02-06,882288.0,86400.0,100.0,,0.0,,6.35547443,32423.0,,,,,,32407.0,32400.0,,,,
2022-02-06,882289.0,86400.0,100.0,,0.0,,37.6584917,32877.0,,,,,,32479.0,32751.0,,,,
2022-02-06,882290.0,86400.0,100.0,,0.0,,20.7182369,31379.0,,,,,,31337.0,31356.0,,,,
2022-02-06,882291.0,86400.0,100.0,,0.0,,68.4164791,31982.0,,,,,,31957.0,31973.0,,,,
