begintime,sk_object,duration,M8026C1,M8026C2,M8026C0,M8026C3,M8026C4,M8026C5,M8026C6,M8026C7,M8026C8,M8026C9,M8026C19,M8026C20,M8026C21,M8026C22,M8026C23,M8026C24,M8026C25,M8026C26,M8026C28,M8026C29,M8026C30,M8026C31,M8026C32,M8026C33,M8026C34,M8026C35,M8026C36,M8026C37,M8026C38,M8026C254,M8026C255,M8026C256,M8026C257,M8026C258,M8026C259,M8026C260,M8026C261,M8026C262,M8026C263,M8026C264,M8026C265,M8026C266,M8026C267,M8026C268,M8026C269,M8026C270,M8026C271,M8026C272,M8026C273,M8026C274,M8026C275,M8026C276,M8026C277,M8026C278,M8026C279,M8026C280,M8026C281,M8026C282,M8026C283,M8026C284,M8026C285,M8026C286,M8026C287,M8026C288,M8026C289,M8026C290,M8026C291,M8026C292,M8026C293,M8026C294,M8026C295,M8026C296,M8026C297,M8026C298,M8026C299,M8026C300,M8026C301,M8026C302,M8026C303,M8026C304,M8026C305,M8026C306,M8026C307,M8026C308
2022-03-14 01:15:00,20739.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103143.0,0.0,0.0,0.0,0.0,70826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,91452.0,28.0,6624.0,170.0,1230.0,0.0,0.0,0.0,0.0,0.0,15031.0,71992.0,17913.0,15031.0,90.0,28.0,0.0,4288.0,76.0,268.0,372.0,0.0,0.0,0.0,0.0,0.0,56923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:30:00,20669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754.0,0.0,0.0,0.0,0.0,2797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3806.0,17.0,242.0,56.0,167.0,0.0,0.0,0.0,0.0,0.0,1030.0,5163.0,1721.0,1030.0,25.0,2.0,0.0,684.0,0.0,84.0,94.0,0.0,0.0,0.0,0.0,0.0,13876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:30:00,20670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8205.0,69.0,0.0,0.0,3.0,7083.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,56360.0,9.0,4643.0,144.0,193.0,0.0,0.0,0.0,0.0,0.0,2864.0,13906.0,4009.0,2864.0,104.0,25.0,0.0,704.0,1.0,70.0,34.0,0.0,0.0,0.0,0.0,0.0,16538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:30:00,20671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10304.0,0.0,0.0,0.0,0.0,9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,22568.0,10.0,1735.0,15.0,396.0,0.0,0.0,0.0,0.0,0.0,5990.0,20232.0,6721.0,5990.0,1.0,0.0,0.0,275.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,12522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:30:00,20694.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,257.0,2.0,9.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,76.0,623.0,139.0,76.0,34.0,0.0,0.0,629.0,21.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:45:00,20668.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,0.0,0.0,0.0,0.0,1795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,92562.0,14.0,6743.0,48.0,21.0,0.0,0.0,0.0,0.0,0.0,562.0,2214.0,738.0,562.0,31.0,8.0,0.0,715.0,23.0,38.0,104.0,0.0,0.0,0.0,0.0,0.0,6224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:45:00,20669.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.0,0.0,0.0,0.0,0.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,4262.0,60.0,269.0,98.0,85.0,0.0,0.0,0.0,0.0,0.0,1276.0,5402.0,1800.0,1276.0,49.0,12.0,0.0,1080.0,83.0,116.0,248.0,0.0,0.0,0.0,0.0,0.0,14128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:45:00,20670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.0,3418.0,6.0,0.0,0.0,3039.0,3125.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,38919.0,9.0,3083.0,116.0,130.0,0.0,0.0,0.0,0.0,0.0,4180.0,19353.0,6003.0,4180.0,73.0,23.0,0.0,1852.0,299.0,65.0,612.0,0.0,0.0,0.0,0.0,0.0,18628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:45:00,20671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,83.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,26.0,0.0,8.0,1.0,0.0,79.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:45:00,20672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81379.0,0.0,0.0,0.0,0.0,26605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.0,89785.0,33.0,7356.0,249.0,1253.0,0.0,0.0,0.0,0.0,0.0,9984.0,46771.0,12279.0,9984.0,190.0,38.0,0.0,8451.0,488.0,176.0,827.0,0.0,0.0,0.0,0.0,0.0,70800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 01:45:00,20673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,175.0,4.0,10.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,330.0,110.0,28.0,48.0,0.0,0.0,839.0,95.0,6.0,197.0,0.0,0.0,0.0,0.0,0.0,5059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,20670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24482.0,47.0,0.0,0.0,0.0,20446.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.0,99008.0,11.0,6559.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,5323.0,21343.0,6814.0,5323.0,146.0,70.0,0.0,2157.0,1.0,60.0,19.0,0.0,0.0,0.0,0.0,0.0,31136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 02:30:00,20732.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,1706.0,61.0,62.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,730.0,4009.0,1196.0,730.0,0.0,0.0,0.0,1449.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,13925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,20671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,1129.0,9.0,95.0,69.0,32.0,0.0,0.0,0.0,0.0,0.0,343.0,1732.0,519.0,343.0,3.0,0.0,0.0,464.0,0.0,113.0,96.0,0.0,0.0,0.0,0.0,0.0,4076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,20708.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,344.0,4.0,9.0,89.0,5.0,0.0,0.0,0.0,0.0,0.0,90.0,714.0,233.0,90.0,68.0,0.0,0.0,1378.0,113.0,17.0,278.0,0.0,0.0,0.0,0.0,0.0,10023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:00:00,20732.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,1211.0,3.0,7.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,555.0,2585.0,855.0,555.0,2.0,0.0,0.0,386.0,5.0,61.0,11.0,0.0,0.0,0.0,0.0,0.0,6087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 03:15:00,20732.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,1773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,1402.0,0.0,7.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,848.0,3640.0,1195.0,848.0,10.0,0.0,0.0,349.0,1.0,104.0,16.0,0.0,0.0,0.0,0.0,0.0,6524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,20672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31462.0,0.0,0.0,0.0,27.0,16929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,75287.0,12.0,6739.0,162.0,839.0,0.0,0.0,0.0,0.0,0.0,7078.0,33495.0,8903.0,7078.0,115.0,51.0,0.0,2882.0,155.0,94.0,1330.0,0.0,0.0,0.0,0.0,0.0,26025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:00:00,20673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,1469.0,19.0,150.0,123.0,4.0,0.0,0.0,0.0,0.0,0.0,47.0,669.0,223.0,47.0,104.0,0.0,0.0,1884.0,273.0,9.0,1237.0,0.0,0.0,0.0,0.0,0.0,6035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:15:00,20693.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.0,0.0,0.0,0.0,0.0,4763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.0,476662.0,59.0,29827.0,135.0,19980.0,0.0,0.0,0.0,0.0,0.0,2110.0,11524.0,2929.0,2110.0,80.0,789.0,0.0,1520.0,24.0,66.0,251.0,0.0,0.0,0.0,0.0,0.0,20934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:15:00,20694.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,341.0,0.0,0.0,0.0,1.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,569.0,12.0,32.0,49.0,6.0,0.0,0.0,0.0,0.0,0.0,216.0,1702.0,382.0,216.0,39.0,4.0,0.0,1502.0,83.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,6775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:15:00,20739.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201526.0,0.0,0.0,0.0,0.0,120945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.0,137441.0,19.0,10788.0,103.0,1904.0,0.0,0.0,0.0,0.0,0.0,19632.0,65376.0,21250.0,19632.0,53.0,123.0,0.0,1001.0,0.0,194.0,115.0,0.0,0.0,0.0,0.0,0.0,46325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 06:15:00,20678.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,51033.0,3.0,4870.0,65.0,35.0,0.0,0.0,0.0,0.0,0.0,116.0,916.0,222.0,116.0,54.0,12.0,0.0,839.0,47.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,3824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:30:00,20670.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6187.0,4.0,0.0,0.0,0.0,4344.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.0,110357.0,22.0,9152.0,490.0,722.0,0.0,0.0,0.0,0.0,0.0,1965.0,10045.0,2978.0,1965.0,426.0,19.0,0.0,764.0,3.0,102.0,70.0,0.0,0.0,0.0,0.0,0.0,15492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:30:00,20671.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,37.0,0.0,7.0,0.0,0.0,388.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,3285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:30:00,20672.0,15,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60252.0,0.0,0.0,0.0,0.0,8663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.0,40064.0,42.0,3998.0,138.0,349.0,0.0,0.0,0.0,0.0,0.0,2572.0,11740.0,3630.0,2572.0,68.0,24.0,0.0,3166.0,76.0,292.0,278.0,0.0,0.0,0.0,0.0,0.0,22653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:30:00,20673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,419.0,6.0,34.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,474.0,158.0,31.0,35.0,0.0,0.0,1483.0,364.0,8.0,773.0,0.0,0.0,0.0,0.0,0.0,4967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:30:00,20719.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10219.0,0.0,0.0,0.0,0.0,8842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,25681.0,4.0,2056.0,146.0,163.0,0.0,0.0,0.0,0.0,0.0,3154.0,15355.0,5043.0,3154.0,19.0,5.0,0.0,1516.0,3.0,312.0,360.0,0.0,0.0,0.0,0.0,0.0,17004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:45:00,20672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,0.0,0.0,1555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,32446.0,21.0,3042.0,269.0,86.0,0.0,0.0,0.0,0.0,0.0,804.0,4078.0,1192.0,804.0,170.0,20.0,0.0,5419.0,83.0,289.0,575.0,0.0,0.0,0.0,0.0,0.0,18057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:45:00,20673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,1569.0,2.0,153.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,52.0,423.0,141.0,52.0,0.0,0.0,0.0,261.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 02:45:00,20719.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6778.0,0.0,0.0,0.0,0.0,4219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,26011.0,2.0,2057.0,162.0,89.0,0.0,0.0,0.0,0.0,0.0,2097.0,10766.0,3567.0,2097.0,33.0,7.0,0.0,1269.0,13.0,449.0,295.0,0.0,0.0,0.0,0.0,0.0,12294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,20672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20519.0,0.0,0.0,0.0,0.0,15574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.0,64266.0,27.0,5142.0,263.0,490.0,0.0,0.0,0.0,0.0,0.0,7616.0,35679.0,8482.0,7616.0,195.0,6.0,0.0,3640.0,44.0,189.0,386.0,0.0,0.0,0.0,0.0,0.0,29721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,20673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,1780.0,1.0,160.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,304.0,101.0,30.0,31.0,0.0,0.0,397.0,53.0,6.0,230.0,0.0,0.0,0.0,0.0,0.0,4174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:00:00,20719.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,1234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,13786.0,8.0,1028.0,207.0,143.0,0.0,0.0,0.0,0.0,0.0,752.0,3708.0,1146.0,752.0,20.0,7.0,0.0,869.0,1.0,127.0,129.0,0.0,0.0,0.0,0.0,0.0,8616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:15:00,20672.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31393.0,0.0,0.0,0.0,0.0,14541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,32424.0,8.0,2707.0,49.0,298.0,0.0,0.0,0.0,0.0,0.0,4160.0,22441.0,5324.0,4160.0,29.0,34.0,0.0,3585.0,47.0,34.0,105.0,0.0,0.0,0.0,0.0,0.0,35915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 03:15:00,20673.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,850.0,0.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,165.0,55.0,17.0,7.0,0.0,0.0,345.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,3751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,20745.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22659.0,0.0,0.0,0.0,0.0,16381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.0,24721.0,12.0,1013.0,33.0,134.0,0.0,0.0,0.0,0.0,0.0,8484.0,37029.0,12001.0,8484.0,15.0,0.0,0.0,1157.0,13.0,117.0,60.0,0.0,0.0,0.0,0.0,0.0,28353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
