begintime,sk_object,duration,integrity,M51302C0,M51302C1,M51302C2,M51302C3,M51302C4,M51302C5,M51302C6
2022-03-14,15405.0,1440.0,100.0,43194.0,31054879.0,38329784631.0,20144571.0,6314764006.0,0.0,0.0
2022-03-13,15427.0,1440.0,100.0,42467.0,139698209.0,168277531757.0,82678733.0,23721393083.0,0.0,0.0
2022-03-18,15402.0,1440.0,100.0,43195.0,7650319.0,863269826.0,3876343.0,294875042.0,0.0,0.0
2022-03-14,15434.0,1440.0,100.0,43194.0,64543968.0,75896850379.0,45432434.0,14017358565.0,0.0,0.0
2022-03-18,15434.0,1440.0,100.0,43193.0,60056044.0,72153429745.0,39361964.0,9869530755.0,0.0,0.0
2022-03-13,15448.0,1440.0,100.0,42830.0,1531011.0,144195138.0,14391.0,13632897.0,0.0,0.0
2022-03-12,15424.0,1440.0,100.0,43198.0,1510118.0,142252760.0,9984.0,7338733.0,0.0,0.0
2022-03-13,15451.0,1440.0,100.0,42969.0,279092594.0,326841149981.0,184776808.0,58142642380.0,0.0,0.0
2022-03-17,15403.0,1380.0,95.83333333333333,41406.0,73074620.0,82606011650.0,51315569.0,11833686269.0,0.0,0.0
2022-03-19,15405.0,1310.0,90.97222222222223,39334.0,28743615.0,34472204194.0,17415395.0,4977460465.0,0.0,0.0
2022-03-12,15443.0,1380.0,95.83333333333333,41412.0,5844925.0,653405436.0,3871318.0,467657328.0,0.0,0.0
2022-03-11,15450.0,1440.0,100.0,43178.0,7522444.0,852504712.0,3777196.0,278069548.0,0.0,0.0
2022-03-17,15405.0,1440.0,100.0,43192.0,25374075.0,30937448363.0,15355757.0,4363581465.0,0.0,0.0
2022-03-14,15432.0,1440.0,100.0,43198.0,11704781.0,1357240392.0,7348122.0,851029808.0,0.0,0.0
2022-03-14,15414.0,1440.0,100.0,43198.0,4417332.0,490426072.0,2894822.0,358511956.0,0.0,0.0
2022-03-11,15439.0,1440.0,100.0,43196.0,98641935.0,113899593280.0,62983630.0,16156608490.0,0.0,0.0
2022-03-15,15426.0,1380.0,95.83333333333333,41311.0,1471577.0,138645085.0,14422.0,14792396.0,0.0,0.0
2022-03-13,15404.0,1440.0,100.0,43030.0,1537475.0,144824814.0,8930.0,7035098.0,0.0,0.0
2022-03-12,15444.0,1440.0,100.0,43348.0,14263989.0,1650102646.0,9557163.0,1094169506.0,0.0,0.0
2022-03-16,15455.0,1378.0,95.69444444444444,41338.0,171644034.0,200597991038.0,121110274.0,30793296858.0,0.0,0.0
2022-03-18,15400.0,1440.0,100.0,42511.0,3432295.0,382611924.0,1989706.0,183920852.0,0.0,0.0
2022-03-15,15442.0,1363.0,94.65277777777777,40616.0,7124022.0,829615412.0,5206830.0,660019040.0,0.0,0.0
2022-03-14,15425.0,1440.0,100.0,41907.0,1511305.0,142464690.0,15036.0,13690094.0,0.0,0.0
2022-03-18,15411.0,1440.0,100.0,42344.0,348779747.0,405149627981.0,258770034.0,66928759267.0,0.0,0.0
2022-03-18,15455.0,1440.0,100.0,43197.0,194367032.0,229339161922.0,130960176.0,31737176633.0,0.0,0.0
2022-03-15,15422.0,1440.0,100.0,43197.0,291735680.0,333152516532.0,208347244.0,55063074685.0,0.0,0.0
2022-03-12,15428.0,1440.0,100.0,43190.0,1540105.0,145112440.0,7101.0,6838143.0,0.0,0.0
2022-03-17,15421.0,1380.0,95.83333333333333,40398.0,57435894.0,71258161303.0,31392808.0,6964380916.0,0.0,0.0
2022-03-18,15406.0,1440.0,100.0,43190.0,8610835.0,961424154.0,4571594.0,389692604.0,0.0,0.0
2022-03-15,15449.0,1440.0,100.0,43196.0,8876475.0,1004959770.0,4893472.0,459459532.0,0.0,0.0
2022-03-19,15419.0,1320.0,91.66666666666667,38570.0,258290494.0,293829013301.0,190059633.0,50377507594.0,0.0,0.0
2022-03-13,15445.0,1440.0,100.0,43031.0,7965874.0,902543606.0,4141360.0,342082452.0,0.0,0.0
2022-03-14,15427.0,1440.0,100.0,41920.0,130871179.0,156628347568.0,82052888.0,24896181164.0,0.0,0.0
2022-03-12,15412.0,1440.0,100.0,43198.0,351766695.0,394590059234.0,260580575.0,66906035839.0,0.0,0.0
2022-03-19,15428.0,1310.0,90.97222222222223,39325.0,1426875.0,134043449.0,50040.0,67339351.0,0.0,0.0
2022-03-19,15449.0,1310.0,90.97222222222223,39337.0,8618053.0,978958144.0,4778465.0,464273826.0,0.0,0.0
2022-03-16,15448.0,1440.0,100.0,42517.0,1465797.0,138096624.0,16882.0,14353883.0,0.0,0.0
2022-03-14,15417.0,1440.0,100.0,42251.0,1512357.0,142517742.0,18342.0,14370954.0,0.0,0.0
2022-03-17,15431.0,1440.0,100.0,43057.0,1537860.0,144824479.0,13567.0,13168593.0,0.0,0.0
2022-03-15,15455.0,1440.0,100.0,43198.0,191805649.0,226611864627.0,131114511.0,31054567959.0,0.0,0.0
2022-03-11,15430.0,1440.0,100.0,43198.0,14061376.0,1606594724.0,9042930.0,1037765172.0,0.0,0.0
2022-03-11,15410.0,1440.0,100.0,43180.0,1540437.0,145128418.0,7416.0,6703458.0,0.0,0.0
2022-03-16,15431.0,1378.0,95.69444444444444,41338.0,1479214.0,139289167.0,14367.0,13399268.0,0.0,0.0
2022-03-19,15414.0,1380.0,95.83333333333333,41129.0,4889457.0,544720416.0,3228003.0,408597854.0,0.0,0.0
2022-03-15,15406.0,1440.0,100.0,43198.0,8443302.0,941399080.0,4478195.0,381481498.0,0.0,0.0
2022-03-13,15403.0,1440.0,100.0,43198.0,79487497.0,90664250048.0,54261742.0,15796190647.0,0.0,0.0
2022-03-11,15444.0,1440.0,100.0,43197.0,14450912.0,1668648838.0,9612163.0,1110442234.0,0.0,0.0
2022-03-11,15454.0,1296.0,90.0,38614.0,363110369.0,414490004718.0,262887713.0,67678338069.0,0.0,0.0
2022-03-13,15446.0,1440.0,100.0,43198.0,161845190.0,190246283957.0,97604582.0,25306333786.0,0.0,0.0
2022-03-17,15432.0,1440.0,100.0,43205.0,12688844.0,1477313128.0,7939559.0,908862566.0,0.0,0.0
2022-03-14,15443.0,1440.0,100.0,42672.0,5870668.0,654084190.0,3992719.0,474826662.0,0.0,0.0
2022-03-15,15446.0,1440.0,100.0,43347.0,144553934.0,170223036231.0,86370412.0,21860932604.0,0.0,0.0
2022-03-12,15435.0,1440.0,100.0,43198.0,1544482.0,145434240.0,12403.0,13186565.0,0.0,0.0
2022-03-15,15403.0,1440.0,100.0,43198.0,77221803.0,87509770580.0,53957730.0,15480510412.0,0.0,0.0
2022-03-14,15415.0,1440.0,100.0,43198.0,1540095.0,145063918.0,12300.0,13403728.0,0.0,0.0
2022-03-17,15418.0,1440.0,100.0,43199.0,12601789.0,15668211869.0,5875858.0,1141621204.0,0.0,0.0
2022-03-16,15438.0,1400.0,97.22222222222223,40884.0,4181278.0,457353210.0,2644728.0,269493696.0,0.0,0.0
2022-03-12,15416.0,1380.0,95.83333333333333,41425.0,221509785.0,268159552126.0,140495205.0,36015787921.0,0.0,0.0
2022-03-18,15443.0,1440.0,100.0,42368.0,6096675.0,683219454.0,4250090.0,495312080.0,0.0,0.0
2022-03-17,15454.0,1375.0,95.48611111111111,41269.0,350715326.0,388780581168.0,237932824.0,68233482320.0,0.0,0.0
2022-03-14,15402.0,1440.0,100.0,43191.0,6880113.0,775356708.0,3565922.0,274224712.0,0.0,0.0
2022-03-14,15450.0,1440.0,100.0,43166.0,6725399.0,760297738.0,3401809.0,260092642.0,0.0,0.0
2022-03-18,15416.0,1440.0,100.0,42335.0,219127553.0,265274040078.0,142492474.0,37259622435.0,0.0,0.0
2022-03-12,15407.0,1440.0,100.0,43190.0,1530151.0,144224604.0,9141.0,7274092.0,0.0,0.0
2022-03-18,15420.0,1440.0,100.0,42353.0,1512685.0,142500637.0,15691.0,13590803.0,0.0,0.0
2022-03-15,15411.0,1440.0,100.0,42583.0,327842784.0,377981405904.0,259189985.0,76682923202.0,0.0,0.0
2022-03-12,15408.0,1402.0,97.36111111111111,40895.0,1465009.0,137614660.0,59147.0,77311195.0,0.0,0.0
2022-03-12,15419.0,1440.0,100.0,42426.0,254214439.0,295317653197.0,177077164.0,43787474213.0,0.0,0.0
2022-03-11,15399.0,1440.0,100.0,43197.0,1545196.0,145523052.0,12998.0,13252906.0,0.0,0.0
2022-03-11,15415.0,1440.0,100.0,43196.0,1539528.0,145023996.0,14409.0,13723961.0,0.0,0.0
2022-03-16,15426.0,1421.0,98.68055555555556,42494.0,1516593.0,142878359.0,16361.0,15380687.0,0.0,0.0
2022-03-13,15420.0,1440.0,100.0,42656.0,1525291.0,143612067.0,13635.0,12983672.0,0.0,0.0
2022-03-11,15412.0,1440.0,100.0,43198.0,350484903.0,391202302684.0,256035076.0,61172964259.0,0.0,0.0
2022-03-12,15399.0,1440.0,100.0,43197.0,1545006.0,145494012.0,12820.0,13204798.0,0.0,0.0
2022-03-18,15405.0,1440.0,100.0,43196.0,21813801.0,25203149376.0,17056915.0,6720731361.0,0.0,0.0
2022-03-11,15408.0,1440.0,100.0,42037.0,1504400.0,141718214.0,14447.0,13265198.0,0.0,0.0
2022-03-11,15427.0,1440.0,100.0,42501.0,134732932.0,163941488699.0,83333647.0,21932978522.0,0.0,0.0
2022-03-15,15425.0,1440.0,100.0,43164.0,1531576.0,144291916.0,12085.0,13074336.0,0.0,0.0
2022-03-15,15400.0,1440.0,100.0,42562.0,3236943.0,360367752.0,1787744.0,166079308.0,0.0,0.0
2022-03-12,15404.0,1440.0,100.0,43183.0,1541922.0,145237080.0,7944.0,6849397.0,0.0,0.0
2022-03-16,15423.0,1440.0,100.0,43198.0,8311873.0,937832242.0,4433193.0,391079658.0,0.0,0.0
2022-03-15,15415.0,1440.0,100.0,43198.0,1537012.0,144766426.0,11783.0,13334463.0,0.0,0.0
2022-03-16,15424.0,1440.0,100.0,43198.0,1372896.0,129339766.0,29837.0,30110965.0,0.0,0.0
2022-03-14,15433.0,1440.0,100.0,43198.0,6978802.0,777068046.0,4843103.0,598477754.0,0.0,0.0
2022-03-12,15414.0,1440.0,100.0,43198.0,4694568.0,523959502.0,3165795.0,392256394.0,0.0,0.0
2022-03-11,15406.0,1440.0,100.0,43194.0,8816028.0,983457312.0,4684029.0,399558966.0,0.0,0.0
2022-03-16,15432.0,1440.0,100.0,43193.0,12559119.0,1459486954.0,7893388.0,913030844.0,0.0,0.0
2022-03-14,15435.0,1440.0,100.0,43198.0,1545144.0,145502854.0,13058.0,13259115.0,0.0,0.0
2022-03-19,15442.0,1320.0,91.66666666666667,38572.0,8076314.0,954263228.0,6348664.0,804915000.0,0.0,0.0
2022-03-13,15409.0,1440.0,100.0,42792.0,1530765.0,144270490.0,12392.0,7884743.0,0.0,0.0
2022-03-16,15434.0,1440.0,100.0,43191.0,60174989.0,71237711824.0,39950323.0,9759020605.0,0.0,0.0
2022-03-11,15451.0,1440.0,100.0,43197.0,262952064.0,311653226189.0,166305736.0,42837213862.0,0.0,0.0
2022-03-19,15446.0,1380.0,95.83333333333333,41128.0,164885385.0,194790881033.0,98451060.0,28698989875.0,0.0,0.0
2022-03-11,15442.0,1440.0,100.0,41974.0,8195774.0,963704468.0,6469612.0,809005108.0,0.0,0.0
2022-03-15,15438.0,1378.0,95.69444444444444,41014.0,3894218.0,424675016.0,2348066.0,240148168.0,0.0,0.0
2022-03-11,15448.0,1440.0,100.0,42437.0,1522379.0,143417176.0,17268.0,14236499.0,0.0,0.0
2022-03-11,15440.0,1440.0,100.0,43198.0,10953303.0,1258313322.0,6460811.0,673374586.0,0.0,0.0
2022-03-12,15455.0,1440.0,100.0,43198.0,177182504.0,208763315452.0,120882517.0,30739165422.0,0.0,0.0
2022-03-14,15448.0,1440.0,100.0,42675.0,1526615.0,143800512.0,15053.0,13801411.0,0.0,0.0
2022-03-13,15425.0,1440.0,100.0,42396.0,1521700.0,143424068.0,16014.0,13779640.0,0.0,0.0
2022-03-14,15412.0,1440.0,100.0,43197.0,347377274.0,389780266423.0,255849082.0,66359992060.0,0.0,0.0
2022-03-13,15419.0,1440.0,100.0,42099.0,289987510.0,333866818680.0,210657021.0,55445265927.0,0.0,0.0
2022-03-13,15434.0,1440.0,100.0,43190.0,56749730.0,68098378722.0,35327775.0,9220861560.0,0.0,0.0
2022-03-17,15419.0,1380.0,95.83333333333333,39862.0,263541408.0,304011266589.0,197925126.0,47948256721.0,0.0,0.0
2022-03-12,15411.0,1440.0,100.0,42740.0,329457848.0,384040505480.0,242581026.0,59800081804.0,0.0,0.0
2022-03-13,15432.0,1440.0,100.0,43196.0,12783690.0,1486441568.0,8001760.0,921959356.0,0.0,0.0
2022-03-16,15418.0,1440.0,100.0,43181.0,14506319.0,17423421439.0,7214049.0,2156575247.0,0.0,0.0
2022-03-14,15421.0,1440.0,100.0,42688.0,51628946.0,62225796259.0,29257758.0,8153289852.0,0.0,0.0
2022-03-15,15452.0,1416.0,98.33333333333333,42477.0,1475873.0,138671988.0,87147.0,117468361.0,0.0,0.0
2022-03-12,15433.0,1440.0,100.0,43054.0,7207152.0,801347948.0,5043035.0,645257574.0,0.0,0.0
2022-03-14,15410.0,1440.0,100.0,43166.0,1540735.0,145163941.0,7930.0,6776235.0,0.0,0.0
2022-03-16,15417.0,1399.0,97.15277777777777,41296.0,1456117.0,136679114.0,75895.0,97611986.0,0.0,0.0
2022-03-11,15401.0,1440.0,100.0,43198.0,1545468.0,145542306.0,13246.0,13664779.0,0.0,0.0
2022-03-16,15430.0,1440.0,100.0,43197.0,13887380.0,1586249124.0,9027812.0,1044129288.0,0.0,0.0
2022-03-19,15445.0,1311.0,91.04166666666667,39180.0,7522523.0,851801106.0,3924299.0,322635862.0,0.0,0.0
2022-03-14,15406.0,1440.0,100.0,43197.0,7857737.0,874684728.0,4193536.0,362300300.0,0.0,0.0
2022-03-15,15443.0,1362.0,94.58333333333333,40888.0,5457190.0,607330446.0,3592469.0,427145534.0,0.0,0.0
2022-03-17,15455.0,1440.0,100.0,43057.0,179735324.0,210422857300.0,125109572.0,30409867625.0,0.0,0.0
2022-03-19,15412.0,1310.0,90.97222222222223,39190.0,333624103.0,375286654634.0,246403177.0,58763524584.0,0.0,0.0
2022-03-17,15411.0,1380.0,95.83333333333333,40201.0,333334648.0,384115013773.0,255604902.0,66763766294.0,0.0,0.0
2022-03-11,15414.0,1440.0,100.0,43197.0,4763581.0,530603940.0,3162093.0,387862446.0,0.0,0.0
2022-03-13,15417.0,1440.0,100.0,42083.0,1510610.0,142420832.0,20469.0,15015891.0,0.0,0.0
2022-03-13,15402.0,1440.0,100.0,43191.0,7635175.0,860471496.0,3951439.0,309007614.0,0.0,0.0
2022-03-13,15440.0,1440.0,100.0,43198.0,10970352.0,1261918764.0,6521730.0,689560800.0,0.0,0.0
2022-03-11,15431.0,1440.0,100.0,43198.0,1544131.0,145397168.0,12407.0,12954038.0,0.0,0.0
2022-03-14,15399.0,1440.0,100.0,43348.0,1550522.0,146029213.0,13059.0,13175917.0,0.0,0.0
2022-03-12,15421.0,1440.0,100.0,42748.0,49233932.0,59594606905.0,26605546.0,8805088335.0,0.0,0.0
2022-03-16,15444.0,1440.0,100.0,43196.0,14002935.0,1617972002.0,9349531.0,1092042346.0,0.0,0.0
2022-03-12,15405.0,1440.0,100.0,43191.0,27259590.0,32558902334.0,16840933.0,4980232676.0,0.0,0.0
2022-03-15,15409.0,1440.0,100.0,42570.0,1455411.0,137240267.0,12991.0,8250282.0,0.0,0.0
2022-03-12,15438.0,1402.0,97.36111111111111,40882.0,4017699.0,439340296.0,2515072.0,251545452.0,0.0,0.0
2022-03-15,15421.0,1440.0,100.0,42556.0,56996848.0,69635064152.0,32609492.0,8234920871.0,0.0,0.0
2022-03-15,15430.0,1440.0,100.0,43198.0,13880640.0,1585373866.0,8977496.0,1030942764.0,0.0,0.0
2022-03-17,15439.0,1440.0,100.0,43203.0,87493436.0,101791839376.0,52877491.0,15108342954.0,0.0,0.0
2022-03-14,15403.0,1440.0,100.0,43198.0,84246701.0,94097855270.0,63982074.0,30127077570.0,0.0,0.0
2022-03-17,15417.0,1380.0,95.83333333333333,39867.0,1431447.0,134747931.0,73418.0,83538002.0,0.0,0.0
2022-03-16,15436.0,1421.0,98.68055555555556,42494.0,13670262.0,1519789580.0,9021786.0,1035424012.0,0.0,0.0
2022-03-13,15412.0,1397.0,97.01388888888889,41750.0,338829924.0,381759672464.0,245794522.0,58647403759.0,0.0,0.0
2022-03-11,15445.0,1440.0,100.0,43335.0,8126823.0,919750602.0,4221193.0,344383022.0,0.0,0.0
2022-03-19,15404.0,1311.0,91.04166666666667,39181.0,1419997.0,133418367.0,47330.0,63498438.0,0.0,0.0
2022-03-14,15430.0,1440.0,100.0,43197.0,13120236.0,1496118936.0,8572008.0,996785720.0,0.0,0.0
2022-03-19,15450.0,1311.0,91.04166666666667,39316.0,7078984.0,799850056.0,3592819.0,275960450.0,0.0,0.0
2022-03-19,15423.0,1380.0,95.83333333333333,41285.0,9152560.0,1030367690.0,5072765.0,500817090.0,0.0,0.0
2022-03-17,15416.0,1380.0,95.83333333333333,40381.0,202165947.0,243684736787.0,136103622.0,33471435476.0,0.0,0.0
2022-03-18,15451.0,1440.0,100.0,43182.0,286601590.0,343035882508.0,194779330.0,51579785878.0,0.0,0.0
2022-03-13,15415.0,1440.0,100.0,43198.0,1541333.0,145182566.0,13243.0,13481794.0,0.0,0.0
2022-03-15,15399.0,1440.0,100.0,43196.0,1545725.0,145565072.0,13474.0,13245982.0,0.0,0.0
2022-03-15,15436.0,1380.0,95.83333333333333,41311.0,13416860.0,1492483082.0,8837831.0,1010642590.0,0.0,0.0
2022-03-17,15435.0,1440.0,100.0,43206.0,1544859.0,145492828.0,13657.0,13460743.0,0.0,0.0
2022-03-11,15407.0,1440.0,100.0,43195.0,1534629.0,144599412.0,7801.0,6804012.0,0.0,0.0
2022-03-13,15437.0,1440.0,100.0,42790.0,8680096.0,1002399060.0,6533341.0,831288042.0,0.0,0.0
2022-03-17,15451.0,1380.0,95.83333333333333,41025.0,269924445.0,316363626678.0,186776810.0,50680627427.0,0.0,0.0
2022-03-18,15447.0,1218.0,84.58333333333333,36333.0,102877486.0,124974193804.0,64200724.0,16407224727.0,0.0,0.0
2022-03-19,15406.0,1310.0,90.97222222222223,39328.0,7995141.0,893633950.0,4235400.0,359218440.0,0.0,0.0
2022-03-16,15421.0,1399.0,97.15277777777777,41257.0,47024796.0,56939998803.0,28288357.0,6818759536.0,0.0,0.0
2022-03-16,15446.0,1440.0,100.0,43197.0,153153026.0,180602368354.0,90515805.0,24408830104.0,0.0,0.0
2022-03-15,15454.0,1380.0,95.83333333333333,41311.0,362840552.0,409672042259.0,253659396.0,64727362877.0,0.0,0.0
2022-03-14,15445.0,1440.0,100.0,43178.0,7162141.0,809735112.0,3721447.0,306175606.0,0.0,0.0
2022-03-14,15428.0,1440.0,100.0,43196.0,1540946.0,145194186.0,7753.0,6904325.0,0.0,0.0
2022-03-16,15406.0,1440.0,100.0,43194.0,8406037.0,937663330.0,4464369.0,381228054.0,0.0,0.0
2022-03-12,15429.0,1440.0,100.0,43188.0,47799022.0,56690265934.0,25826457.0,7913464975.0,0.0,0.0
2022-03-13,15407.0,1440.0,100.0,43191.0,1538079.0,144922160.0,8263.0,6895010.0,0.0,0.0
2022-03-11,15418.0,1440.0,100.0,43177.0,15812567.0,18098452483.0,9046786.0,2551587443.0,0.0,0.0
2022-03-17,15406.0,1440.0,100.0,43203.0,8648692.0,964575574.0,4600588.0,394432808.0,0.0,0.0
2022-03-15,15444.0,1440.0,100.0,43198.0,13716784.0,1588245252.0,9075195.0,1052328730.0,0.0,0.0
2022-03-18,15430.0,1440.0,100.0,43193.0,14160491.0,1615767706.0,9162560.0,1050980472.0,0.0,0.0
2022-03-18,15424.0,1440.0,100.0,43063.0,1540214.0,145072890.0,9467.0,7203464.0,0.0,0.0
2022-03-14,15446.0,1440.0,100.0,43198.0,151180885.0,177855024626.0,91962691.0,23326465145.0,0.0,0.0
2022-03-12,15420.0,1380.0,95.83333333333333,41419.0,1454464.0,137029355.0,15204.0,12752333.0,0.0,0.0
2022-03-16,15433.0,1440.0,100.0,43040.0,7234470.0,808189672.0,5033707.0,646115726.0,0.0,0.0
2022-03-18,15415.0,1440.0,100.0,43347.0,1549841.0,145993132.0,13054.0,13601729.0,0.0,0.0
2022-03-12,15401.0,1440.0,100.0,43198.0,1545046.0,145482064.0,12889.0,13536045.0,0.0,0.0
2022-03-11,15409.0,1440.0,100.0,42458.0,1518982.0,143183400.0,12150.0,7856535.0,0.0,0.0
2022-03-19,15455.0,1250.0,86.80555555555556,37447.0,161304371.0,187693358583.0,112370783.0,29301371588.0,0.0,0.0
2022-03-12,15436.0,1340.0,93.05555555555556,40089.0,14040868.0,1567843482.0,9556761.0,1094126242.0,0.0,0.0
2022-03-12,15440.0,1440.0,100.0,43198.0,11058518.0,1270906824.0,6519011.0,681136802.0,0.0,0.0
2022-03-19,15439.0,1310.0,90.97222222222223,39338.0,94758505.0,111269228170.0,58733172.0,17609033760.0,0.0,0.0
2022-03-11,15405.0,1440.0,100.0,43195.0,22485820.0,26248945780.0,14044672.0,4238151610.0,0.0,0.0
2022-03-16,15439.0,1440.0,100.0,43194.0,89686003.0,106352157202.0,55097117.0,14173423278.0,0.0,0.0
2022-03-13,15401.0,1397.0,97.01388888888889,41749.0,1495409.0,140803572.0,14823.0,14671863.0,0.0,0.0
2022-03-14,15420.0,1440.0,100.0,42659.0,1525057.0,143626664.0,13548.0,13101940.0,0.0,0.0
2022-03-12,15432.0,1440.0,100.0,43198.0,13015436.0,1514168086.0,8126750.0,931571208.0,0.0,0.0
2022-03-17,15447.0,1380.0,95.83333333333333,39970.0,107100066.0,129144813785.0,68965223.0,15922805400.0,0.0,0.0
2022-03-18,15399.0,1440.0,100.0,43194.0,1546183.0,145616344.0,14012.0,13357448.0,0.0,0.0
2022-03-19,15413.0,1380.0,95.83333333333333,41129.0,1467879.0,138356046.0,8232.0,7188409.0,0.0,0.0
2022-03-16,15400.0,1399.0,97.15277777777777,41316.0,3202113.0,356971228.0,1796136.0,165980200.0,0.0,0.0
2022-03-13,15399.0,1440.0,100.0,43048.0,1540650.0,145109270.0,14042.0,13328293.0,0.0,0.0
2022-03-19,15431.0,1250.0,86.80555555555556,37448.0,1353085.0,127173401.0,41709.0,54424437.0,0.0,0.0
2022-03-16,15408.0,1400.0,97.22222222222223,40909.0,1435208.0,134875551.0,67300.0,84966714.0,0.0,0.0
2022-03-12,15425.0,1440.0,100.0,42765.0,1480748.0,139663506.0,16217.0,14514084.0,0.0,0.0
2022-03-12,15413.0,1440.0,100.0,43198.0,1530768.0,144224036.0,8176.0,7147833.0,0.0,0.0
2022-03-18,15450.0,1440.0,100.0,43179.0,7434344.0,841440192.0,3741430.0,282234896.0,0.0,0.0
2022-03-19,15454.0,1129.0,78.40277777777777,33917.0,294811047.0,329218597410.0,205207289.0,55207893412.0,0.0,0.0
2022-03-11,15411.0,1440.0,100.0,42488.0,371929193.0,429196024058.0,282535057.0,73201164035.0,0.0,0.0
2022-03-15,15417.0,1363.0,94.65277777777777,40646.0,1396656.0,131648476.0,18563.0,13467426.0,0.0,0.0
2022-03-14,15440.0,1440.0,100.0,43198.0,9922850.0,1136674164.0,5896729.0,618595738.0,0.0,0.0
2022-03-15,15404.0,1440.0,100.0,43317.0,1549397.0,145919886.0,9882.0,7064306.0,0.0,0.0
2022-03-12,15403.0,1440.0,100.0,43197.0,80876813.0,93677218399.0,55767028.0,18877796075.0,0.0,0.0
2022-03-11,15426.0,1296.0,90.0,38615.0,1379443.0,129947607.0,15024.0,16688523.0,0.0,0.0
2022-03-17,15440.0,1440.0,100.0,43057.0,10750901.0,1234159066.0,6344765.0,659393642.0,0.0,0.0
2022-03-17,15401.0,1440.0,100.0,43182.0,1544971.0,145532359.0,14067.0,13844785.0,0.0,0.0
2022-03-19,15409.0,1380.0,95.83333333333333,40860.0,1460279.0,137633554.0,10746.0,7419880.0,0.0,0.0
2022-03-12,15451.0,1440.0,100.0,43046.0,271246823.0,317568895178.0,184726131.0,56386105762.0,0.0,0.0
2022-03-19,15453.0,1311.0,91.04166666666667,39343.0,273127859.0,312367687613.0,191757655.0,48354831530.0,0.0,0.0
2022-03-17,15442.0,1380.0,95.83333333333333,39849.0,7824356.0,931671568.0,6364904.0,797984588.0,0.0,0.0
2022-03-13,15435.0,1440.0,100.0,43196.0,1545450.0,145527126.0,13194.0,13327147.0,0.0,0.0
2022-03-16,15414.0,1440.0,100.0,43196.0,4819718.0,537378970.0,3156615.0,385167274.0,0.0,0.0
2022-03-17,15410.0,1440.0,100.0,43199.0,1541349.0,145205588.0,8471.0,6813538.0,0.0,0.0
2022-03-13,15450.0,1440.0,100.0,43175.0,7462308.0,844363618.0,3770018.0,286045908.0,0.0,0.0
2022-03-13,15452.0,1440.0,100.0,42971.0,1536591.0,144808326.0,15985.0,14292388.0,0.0,0.0
2022-03-17,15429.0,1378.0,95.69444444444444,41186.0,50410375.0,58132560509.0,30153411.0,15592562267.0,0.0,0.0
2022-03-16,15419.0,1399.0,97.15277777777777,41276.0,260095660.0,297529131454.0,198570862.0,53290308034.0,0.0,0.0
2022-03-11,15437.0,1440.0,100.0,42472.0,9558519.0,1100945894.0,7424345.0,931855266.0,0.0,0.0
2022-03-17,15408.0,1380.0,95.83333333333333,40005.0,1432022.0,134776910.0,68080.0,79662890.0,0.0,0.0
2022-03-18,15452.0,1440.0,100.0,43186.0,1533402.0,144414100.0,15167.0,13679076.0,0.0,0.0
2022-03-16,15428.0,1440.0,100.0,43192.0,1541225.0,145227059.0,7996.0,6972991.0,0.0,0.0
2022-03-14,15407.0,1440.0,100.0,43193.0,1538455.0,144981263.0,8792.0,6995450.0,0.0,0.0
2022-03-15,15418.0,1440.0,100.0,43195.0,13419330.0,16174572130.0,5933033.0,1388899196.0,0.0,0.0
2022-03-11,15453.0,1440.0,100.0,43198.0,330362731.0,379579437447.0,245473970.0,61977907732.0,0.0,0.0
2022-03-16,15407.0,1440.0,100.0,43345.0,1541249.0,145217566.0,8756.0,6934520.0,0.0,0.0
2022-03-17,15441.0,1380.0,95.83333333333333,41324.0,4571077.0,508466248.0,2804315.0,315330458.0,0.0,0.0
2022-03-12,15430.0,1440.0,100.0,43197.0,14348639.0,1639737558.0,9261040.0,1065590032.0,0.0,0.0
2022-03-18,15438.0,1218.0,84.58333333333333,36340.0,3582989.0,392569266.0,2176107.0,222667418.0,0.0,0.0
2022-03-17,15415.0,1440.0,100.0,43047.0,1538735.0,144946088.0,12660.0,13526415.0,0.0,0.0
2022-03-14,15419.0,1440.0,100.0,42203.0,254911847.0,290776030900.0,180930129.0,47431291998.0,0.0,0.0
2022-03-19,15435.0,1311.0,91.04166666666667,39187.0,1433148.0,134403236.0,71909.0,99528941.0,0.0,0.0
2022-03-19,15452.0,1380.0,95.83333333333333,41379.0,1476092.0,139001136.0,12294.0,12728360.0,0.0,0.0
2022-03-14,15437.0,1440.0,100.0,42685.0,9150544.0,1051874640.0,7007030.0,888344972.0,0.0,0.0
2022-03-19,15441.0,1380.0,95.83333333333333,39542.0,4623181.0,526054998.0,3080116.0,344979308.0,0.0,0.0
2022-03-18,15408.0,1218.0,84.58333333333333,36334.0,1300634.0,122553641.0,15708.0,12597139.0,0.0,0.0
2022-03-19,15407.0,1310.0,90.97222222222223,39339.0,1426394.0,133986603.0,50891.0,70298456.0,0.0,0.0
2022-03-15,15434.0,1440.0,100.0,43197.0,67697848.0,81464624365.0,43011088.0,9737202111.0,0.0,0.0
2022-03-17,15449.0,1440.0,100.0,43204.0,8953020.0,1013981640.0,4914792.0,458254420.0,0.0,0.0
