begintime,sk_object,duration,integrity,1282454495,1282454496,1282454497,1282454498,1282454499,1282454500,1282454501,1282454502
2022-02-03,7525700.0,86400.0,100.0,24713067.0,0.0,39179794.0,0.0,5064762857.0,0.0,11819518408.0,0.0
2022-02-05,7525826.0,86400.0,100.0,28933846.0,1.0,36384475.0,0.0,5137779833.0,36.0,10917803245.0,0.0
2022-03-13,7525835.0,75600.0,87.5,18042525.0,0.0,27165412.0,0.0,2596567384.0,0.0,6992360663.0,0.0
2022-03-11,7525729.0,86400.0,100.0,30104929.0,0.0,40049042.0,0.0,5612788282.0,0.0,11415839146.0,0.0
2022-03-14,7525719.0,86400.0,100.0,17264990.0,64894.0,21892250.0,0.0,1735849191.0,5048782.0,4399458084.0,0.0
2022-02-20,7525752.0,86400.0,100.0,28718908.0,5.0,39213957.0,0.0,6085889138.0,180.0,12316735057.0,0.0
2022-03-07,7525798.0,86400.0,100.0,26086054.0,65862.0,33719341.0,0.0,3426173533.0,5124612.0,5224384034.0,0.0
2022-02-03,7525714.0,86400.0,100.0,16910184.0,0.0,26293167.0,0.0,2009929675.0,0.0,4811140525.0,0.0
2022-03-14,7525764.0,86400.0,100.0,5679176.0,0.0,12335851.0,0.0,402193282.0,0.0,1489515852.0,0.0
2022-02-10,7525840.0,86400.0,100.0,13802780.0,1.0,23694346.0,0.0,1460266496.0,36.0,3692050817.0,0.0
2022-02-05,7525821.0,86400.0,100.0,37765945.0,1.0,50814651.0,0.0,8665362560.0,36.0,18057917042.0,0.0
2022-02-20,7525754.0,86400.0,100.0,19980254.0,66947.0,28323406.0,0.0,2135277026.0,5208698.0,5048267990.0,0.0
2022-03-10,7525851.0,82800.0,95.83333333333333,24961405.0,0.0,32959769.0,0.0,3797036667.0,0.0,8572763544.0,0.0
2022-02-17,7525778.0,75600.0,87.5,9717187.0,0.0,18831891.0,0.0,1024347913.0,0.0,3549061286.0,0.0
2022-02-08,7525703.0,86400.0,100.0,30422578.0,0.0,37104791.0,0.0,5640488821.0,0.0,10669705379.0,0.0
2022-03-03,7525834.0,86400.0,100.0,10303180.0,63760.0,10121268.0,0.0,1062897409.0,4960362.0,2371861788.0,0.0
2022-02-10,7525769.0,86400.0,100.0,6715679.0,59041.0,13170369.0,0.0,549393057.0,4594296.0,2046298436.0,0.0
2022-02-17,7525718.0,75600.0,87.5,45589705.0,0.0,53838271.0,0.0,9799310569.0,0.0,17387429671.0,0.0
2022-03-06,7525668.0,79200.0,91.66666666666667,5632284.0,0.0,13931361.0,0.0,396314700.0,0.0,1417466922.0,0.0
2022-02-13,7525736.0,86400.0,100.0,27307330.0,66806.0,37804401.0,0.0,4138803935.0,5197372.0,9165776280.0,0.0
2022-02-20,7525768.0,86400.0,100.0,26299723.0,0.0,40418380.0,0.0,5421051783.0,0.0,11708500897.0,0.0
2022-02-04,7525759.0,86400.0,100.0,34093642.0,0.0,43188243.0,0.0,7635968072.0,0.0,14827097063.0,0.0
2022-03-15,7525794.0,86400.0,100.0,12977366.0,1.0,22264994.0,0.0,1292278410.0,36.0,3035604292.0,0.0
2022-03-03,7525793.0,86400.0,100.0,31241552.0,0.0,43347811.0,0.0,5642167123.0,0.0,9796839861.0,0.0
2022-02-11,7525695.0,86400.0,100.0,21980232.0,0.0,31353883.0,0.0,3665085933.0,0.0,8525013323.0,0.0
2022-02-18,7525730.0,86400.0,100.0,9927129.0,66726.0,16890793.0,0.0,805132401.0,5191754.0,2828486967.0,0.0
2022-03-10,7525849.0,82800.0,95.83333333333333,48771692.0,0.0,63243157.0,0.0,12482355973.0,0.0,24460864905.0,0.0
2022-03-01,7525826.0,86400.0,100.0,29063540.0,0.0,37155654.0,0.0,5473681783.0,0.0,12252061979.0,0.0
2022-02-20,7525761.0,86400.0,100.0,20221589.0,0.0,36849025.0,0.0,2708003816.0,0.0,7245256940.0,0.0
2022-03-15,7525836.0,86400.0,100.0,23207494.0,0.0,27966384.0,0.0,3701468822.0,0.0,7530392540.0,0.0
2022-03-11,7525731.0,86400.0,100.0,49523460.0,0.0,60475447.0,0.0,11840208229.0,0.0,21013461637.0,0.0
2022-03-12,7525806.0,68400.0,79.16666666666667,13784242.0,0.0,20191975.0,0.0,1708624661.0,0.0,3770764653.0,0.0
2022-02-19,7525783.0,86400.0,100.0,20662974.0,64678.0,25586934.0,0.0,3019649894.0,5032284.0,7186288377.0,0.0
2022-03-10,7525738.0,82800.0,95.83333333333333,28162755.0,0.0,39416866.0,0.0,4551947914.0,0.0,9200346401.0,0.0
2022-02-17,7525733.0,75600.0,87.5,1577370.0,1.0,3748050.0,0.0,105424510.0,36.0,493986011.0,0.0
2022-03-12,7525842.0,68400.0,79.16666666666667,21171192.0,0.0,29198568.0,0.0,4113547409.0,0.0,7816857749.0,0.0
2022-03-11,7525752.0,86400.0,100.0,30223938.0,0.0,40778058.0,0.0,6107306343.0,0.0,12066480323.0,0.0
2022-02-12,7525701.0,86400.0,100.0,26903068.0,0.0,32809228.0,0.0,5091301242.0,0.0,9924967266.0,0.0
2022-02-08,7525674.0,86400.0,100.0,34416355.0,2.0,46601420.0,0.0,8489474943.0,72.0,16502567614.0,0.0
2022-02-13,7525756.0,86400.0,100.0,21674295.0,0.0,30354901.0,0.0,4110707260.0,0.0,10644107757.0,0.0
2022-03-13,7525726.0,75600.0,87.5,23601136.0,55184.0,28178907.0,0.0,2634871357.0,4294246.0,3906152277.0,0.0
2022-03-15,7525678.0,86400.0,100.0,8323837.0,66086.0,13018301.0,0.0,910461419.0,5141796.0,2885701932.0,0.0
2022-03-12,7525750.0,68400.0,79.16666666666667,10668539.0,0.0,16310625.0,0.0,1045952707.0,0.0,2937710926.0,0.0
2022-03-11,7525688.0,86400.0,100.0,18973432.0,0.0,29831169.0,0.0,2696776529.0,0.0,6077078932.0,0.0
2022-03-11,7525677.0,86400.0,100.0,14401032.0,0.0,25215063.0,0.0,1544796134.0,0.0,4501342224.0,0.0
2022-03-07,7525751.0,86400.0,100.0,6862330.0,0.0,14512900.0,0.0,639304287.0,0.0,2435986467.0,0.0
2022-02-05,7525795.0,86400.0,100.0,9049404.0,223.0,17431932.0,0.0,731377717.0,10824.0,2546916091.0,0.0
2022-02-08,7525732.0,86400.0,100.0,9279917.0,0.0,17069430.0,0.0,918241602.0,0.0,2275833283.0,0.0
2022-03-03,7525807.0,86400.0,100.0,10014747.0,65541.0,18159850.0,0.0,1251583511.0,5099346.0,3314693575.0,0.0
2022-02-05,7525726.0,86400.0,100.0,23146293.0,61211.0,28489795.0,0.0,2523094478.0,4759891.0,4178551138.0,0.0
2022-03-15,7525673.0,86400.0,100.0,25269383.0,0.0,38756383.0,0.0,5248803614.0,0.0,11759787161.0,0.0
2022-02-06,7525683.0,86400.0,100.0,37071198.0,0.0,51086545.0,0.0,8456118539.0,0.0,15723376597.0,0.0
2022-03-15,120802612.0,86400.0,100.0,2756005.0,0.0,10160737.0,0.0,154958510.0,0.0,975792871.0,0.0
2022-03-03,7525731.0,86400.0,100.0,46876974.0,0.0,60442836.0,0.0,11422110762.0,0.0,21812758407.0,0.0
2022-02-12,7525689.0,86400.0,100.0,41390966.0,0.0,54407854.0,0.0,11007029199.0,0.0,19930059138.0,0.0
2022-03-11,7525785.0,86400.0,100.0,28096113.0,0.0,39163333.0,0.0,6255976658.0,0.0,12359059760.0,0.0
2022-02-11,7525714.0,86400.0,100.0,21390593.0,0.0,29312643.0,0.0,2775347541.0,0.0,6017407867.0,0.0
2022-03-03,7525827.0,86400.0,100.0,17515601.0,0.0,26061750.0,0.0,1859766564.0,0.0,3735431813.0,0.0
2022-02-08,7525726.0,86400.0,100.0,22001173.0,64331.0,28964140.0,0.0,2391611674.0,5005398.0,3831155111.0,0.0
2022-02-18,7525733.0,86400.0,100.0,1395028.0,1.0,4111368.0,0.0,82329953.0,36.0,398460104.0,0.0
2022-03-12,7525763.0,68400.0,79.16666666666667,15001760.0,1.0,21555041.0,0.0,1879187950.0,36.0,3692947817.0,0.0
2022-03-06,7525738.0,79200.0,91.66666666666667,27867727.0,0.0,38211245.0,0.0,4438527622.0,0.0,8144682052.0,0.0
2022-02-04,7525757.0,86400.0,100.0,11838369.0,0.0,19674253.0,0.0,1072943562.0,0.0,2593124588.0,0.0
2022-02-20,7525703.0,86400.0,100.0,29627418.0,0.0,36716458.0,0.0,5995880252.0,0.0,10796082597.0,0.0
2022-02-05,7525818.0,86400.0,100.0,24741433.0,0.0,37296982.0,0.0,4509659314.0,0.0,10432823492.0,0.0
2022-03-13,7525852.0,75600.0,87.5,10839859.0,0.0,15683574.0,0.0,942459528.0,0.0,1984882838.0,0.0
2022-02-12,7525834.0,86400.0,100.0,3424361.0,19367.0,3275613.0,0.0,417093187.0,1503192.0,1084611834.0,0.0
2022-03-07,7525673.0,86400.0,100.0,26684372.0,0.0,40018056.0,0.0,5364462928.0,0.0,12003741942.0,0.0
2022-03-15,7525736.0,86400.0,100.0,24932213.0,66753.0,35321008.0,0.0,3300801889.0,5193408.0,7105744227.0,0.0
2022-03-12,7525716.0,68400.0,79.16666666666667,17677940.0,0.0,23201860.0,0.0,2494215748.0,0.0,5460087797.0,0.0
2022-02-11,7525782.0,86400.0,100.0,38766169.0,0.0,46666954.0,0.0,8220727470.0,0.0,16202082712.0,0.0
2022-03-03,7525747.0,86400.0,100.0,54258470.0,0.0,67326877.0,0.0,11975148058.0,0.0,22945112525.0,0.0
2022-02-18,7525744.0,86400.0,100.0,22228395.0,0.0,30802320.0,0.0,2911031456.0,0.0,6622735682.0,0.0
2022-02-13,7525832.0,86400.0,100.0,13115028.0,0.0,19825228.0,0.0,1312583328.0,0.0,3533484194.0,0.0
2022-02-18,7525746.0,86400.0,100.0,28058969.0,0.0,42117648.0,0.0,5362915239.0,0.0,12987157842.0,0.0
2022-02-03,7525804.0,86400.0,100.0,15487475.0,0.0,23371145.0,0.0,1636022413.0,0.0,4406899271.0,0.0
2022-03-10,7525717.0,82800.0,95.83333333333333,13472926.0,0.0,22156752.0,0.0,1507238379.0,0.0,3603323285.0,0.0
2022-03-07,7525711.0,86400.0,100.0,7392806.0,0.0,15045322.0,0.0,653288400.0,0.0,2448929199.0,0.0
2022-02-06,7525798.0,86400.0,100.0,24196842.0,66567.0,31578268.0,0.0,3109242766.0,5179172.0,5151279628.0,0.0
2022-02-12,7525817.0,86400.0,100.0,13319189.0,66561.0,13240352.0,0.0,1568219625.0,5178462.0,3085081112.0,0.0
2022-02-13,7525708.0,86400.0,100.0,27037265.0,0.0,35105943.0,0.0,4684766311.0,0.0,9775769841.0,0.0
2022-02-12,7525852.0,86400.0,100.0,12253884.0,0.0,17993120.0,0.0,1250448446.0,0.0,2820101968.0,0.0
2022-02-20,7525804.0,86400.0,100.0,15316930.0,0.0,22909813.0,0.0,1616543675.0,0.0,4454415851.0,0.0
2022-02-04,7525693.0,86400.0,100.0,44748456.0,0.0,54351091.0,0.0,10373880152.0,0.0,18500300072.0,0.0
2022-02-19,76065198.0,86400.0,100.0,9436126.0,66237.0,15387915.0,0.0,944037822.0,5153140.0,3029252670.0,0.0
2022-02-10,7525711.0,86400.0,100.0,7857374.0,0.0,15466489.0,0.0,705636981.0,0.0,2668144222.0,0.0
2022-02-18,7525789.0,86400.0,100.0,32490438.0,11355.0,42775276.0,0.0,7312993414.0,2010083.0,14111141923.0,0.0
2022-02-12,7525696.0,86400.0,100.0,56454810.0,1.0,64433164.0,0.0,15063351794.0,36.0,23760174295.0,0.0
2022-02-08,7525745.0,86400.0,100.0,39618017.0,0.0,53224916.0,0.0,9509068242.0,0.0,17355821297.0,0.0
2022-02-10,7525825.0,86400.0,100.0,17125130.0,65191.0,23616739.0,0.0,2440646652.0,5071990.0,6310386952.0,0.0
2022-02-04,7525834.0,86400.0,100.0,3539272.0,21656.0,3467036.0,0.0,309079178.0,1680898.0,740466875.0,0.0
2022-02-03,7525748.0,86400.0,100.0,32069039.0,0.0,41343718.0,0.0,5594370505.0,0.0,10921625879.0,0.0
2022-03-10,7525777.0,82800.0,95.83333333333333,12854122.0,0.0,20561740.0,0.0,1457944902.0,0.0,3882631534.0,0.0
2022-02-20,7525806.0,86400.0,100.0,13806973.0,0.0,22699803.0,0.0,1574905407.0,0.0,4202502959.0,0.0
2022-02-18,7525809.0,86400.0,100.0,12484398.0,0.0,19275068.0,0.0,1252271710.0,0.0,2934773068.0,0.0
2022-02-11,7525787.0,86400.0,100.0,12553633.0,185.0,17877482.0,0.0,1460447452.0,9155.0,3571609562.0,0.0
2022-02-10,7525692.0,86400.0,100.0,11749551.0,0.0,23622099.0,0.0,1363398482.0,0.0,4406615885.0,0.0
2022-02-05,7525690.0,86400.0,100.0,77790759.0,0.0,91940440.0,0.0,23872854338.0,0.0,40075912921.0,0.0
2022-02-04,7525701.0,86400.0,100.0,26508858.0,0.0,32228092.0,0.0,4880828403.0,0.0,9953820146.0,0.0
2022-03-10,7525786.0,82800.0,95.83333333333333,13671208.0,62600.0,18293548.0,0.0,1861112470.0,4870322.0,5040083332.0,0.0
2022-02-10,7525672.0,86400.0,100.0,16061048.0,0.0,28383747.0,0.0,2518834690.0,0.0,5833181158.0,0.0
2022-02-12,7525787.0,86400.0,100.0,12585533.0,2.0,19505910.0,0.0,1377344649.0,72.0,3928735035.0,0.0
2022-02-12,7525708.0,86400.0,100.0,26765899.0,0.0,35353884.0,0.0,4519981931.0,0.0,9832474519.0,0.0
2022-03-11,7525809.0,86400.0,100.0,11745371.0,0.0,21371788.0,0.0,1142517170.0,0.0,2576415076.0,0.0
2022-02-06,7525669.0,86400.0,100.0,15406555.0,0.0,22900512.0,0.0,1603442618.0,0.0,4319246327.0,0.0
2022-03-10,7525720.0,82800.0,95.83333333333333,31615132.0,0.0,44197862.0,0.0,5716133165.0,0.0,11448580941.0,0.0
2022-02-06,7525746.0,86400.0,100.0,28859401.0,0.0,42523095.0,0.0,5729186094.0,0.0,12757285895.0,0.0
2022-02-03,7525681.0,86400.0,100.0,38470521.0,0.0,51825960.0,0.0,8629815611.0,0.0,19325880065.0,0.0
2022-02-11,7525686.0,86400.0,100.0,10691947.0,0.0,14518466.0,0.0,1025232149.0,0.0,2892073670.0,0.0
2022-03-06,7525698.0,79200.0,91.66666666666667,38179053.0,0.0,54697276.0,0.0,11000779429.0,0.0,21722744213.0,0.0
2022-03-13,7525687.0,75600.0,87.5,34093714.0,0.0,43431714.0,0.0,7821119919.0,0.0,14368651824.0,0.0
2022-03-03,7525784.0,86400.0,100.0,28206746.0,64827.0,38871060.0,0.0,4963821243.0,5043422.0,8929274544.0,0.0
2022-02-12,7525678.0,86400.0,100.0,7477250.0,66593.0,12185698.0,0.0,760081022.0,5180700.0,2568562565.0,0.0
2022-03-10,7525820.0,82800.0,95.83333333333333,16706405.0,0.0,24087672.0,0.0,1720443157.0,0.0,3480120413.0,0.0
2022-03-14,7525806.0,86400.0,100.0,13349589.0,0.0,20676228.0,0.0,1513957359.0,0.0,4033622167.0,0.0
2022-02-04,7525812.0,86400.0,100.0,41441066.0,0.0,54039063.0,0.0,8974109413.0,0.0,17709874995.0,0.0
2022-02-18,7525698.0,86400.0,100.0,39381383.0,0.0,60962820.0,0.0,12089006682.0,0.0,25951846841.0,0.0
2022-02-05,7525803.0,86400.0,100.0,28206396.0,0.0,42340671.0,0.0,5869658737.0,0.0,12151987994.0,0.0
2022-02-04,7525725.0,86400.0,100.0,15045942.0,0.0,28873658.0,0.0,1725042705.0,0.0,4680339562.0,0.0
2022-02-18,7525756.0,86400.0,100.0,22651567.0,2.0,31708748.0,0.0,4299607222.0,72.0,10233515044.0,0.0
2022-02-04,7525798.0,86400.0,100.0,23118570.0,66000.0,31155338.0,0.0,2992807589.0,5134364.0,5411206434.0,0.0
2022-03-07,7525811.0,86400.0,100.0,48692090.0,0.0,61472596.0,0.0,12126427405.0,0.0,22951625295.0,0.0
2022-03-03,7525846.0,86400.0,100.0,29378260.0,59218.0,33057020.0,0.0,4469374520.0,4606892.0,5955251602.0,0.0
2022-03-07,7525797.0,86400.0,100.0,7942047.0,0.0,10949948.0,0.0,627741227.0,0.0,1723158124.0,0.0
2022-02-17,7525672.0,75600.0,87.5,15025759.0,0.0,26468784.0,0.0,2029015478.0,0.0,4631528469.0,0.0
2022-03-03,7525773.0,86400.0,100.0,33572086.0,0.0,49876404.0,0.0,8387286469.0,0.0,17678291021.0,0.0
2022-02-18,7525770.0,86400.0,100.0,18515897.0,0.0,30106305.0,0.0,4518369621.0,0.0,11154971629.0,0.0
2022-02-04,7525748.0,86400.0,100.0,32282270.0,0.0,42181720.0,0.0,5581368335.0,0.0,11143552967.0,0.0
2022-03-15,7525785.0,86400.0,100.0,26577835.0,2.0,38016316.0,0.0,5672236718.0,72.0,11665121657.0,0.0
2022-03-14,7525831.0,86400.0,100.0,11887421.0,0.0,23785084.0,0.0,1134939353.0,0.0,3478156895.0,0.0
2022-02-12,7525785.0,86400.0,100.0,28991266.0,0.0,39915514.0,0.0,6782631555.0,0.0,13961305834.0,0.0
