begintime,sk_object,duration,integrity,1278074430,1278074417,1278074418,1278074419,1278074420,1278074425,1278074426,1278074427,1278074428,1278074429,1278074431,1278074432,1278270437,1278270438,1278270439,1278270440,1278270441,1278270442,1278270443,1278270444,1278270445,1278270446,1278270447,1278270448,1278270449,1278270450,1278270451,1278275417,1278275418,1278275419,1278275420,1278275421,1278275422,1278275423,1278275424,1278275425,1278275426,1278275427,1278275428,1278275429,1278275430,1278275431,1278275432,1278275433,1278275434,1278275435,1278275436,1278275437,1278275438,1278275439,1278275440,1278275441,1278275442,1278275443,1278275444,1278275445,1278275446,1278275447,1278275448,1278278423,1278278424,1278278425,1278278426,1278278427,1278278428,1278278435,1278278436,1278278437,1278278438,1278278439,1278278440,1278278444,1278278445,1278278446,1278280497,1278280498,1278280499,1278280500,1278280501,1278280502,1278280503,1278280504,1278280505,1278280506,1278280507,1278280508,1278280509,1278280510,1278280511,1278280512,1278280513,1278280514,1278280515,1278280516,1278280517,1278280518,1278280519,1278280520,1278280521,1278280522,1278280523,1278280524,1278280525,1278280526,1278280527,1278280528,1278280529,1278280530,1278280531,1278280532,1278280533,1278280534,1278280535,1278280536,1278475417,1278475418,1278475419,1278475420,1278475421,1278475422,1278475423,1278475424,1278475425,1278475426,1278475427,1278475428,1278475429,1278475430,1278475431,1278475432,1278475433,1278475434,1282429888,1282429889
2022-02-03,7479729.0,86400.0,100.0,5571.0,5951.0,0.0,5571.0,0.0,0.0,1.0,0.0,1.0,5951.0,1.0,1.0,,,,,,,,,,,,,,,,30136.0,1260.0,1536.0,1210.0,854.0,734.0,445.0,163.0,26038.0,1570.0,1699.0,1681.0,1663.0,1482.0,1290.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5953.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5953.0,479.0,0.0,479.0,0.0,0.0
2022-02-03,7479730.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-03,7479731.0,86400.0,100.0,100.0,40.0,63.0,40.0,60.0,0.0,11120.0,0.0,10994.0,103.0,11120.0,10994.0,,,,,,,,,,,,,,,,31250.0,840.0,1257.0,846.0,615.0,386.0,246.0,423.0,33008.0,697.0,670.0,614.0,505.0,269.0,90.0,10.0,866939.0,13108.0,14028.0,20125.0,6502.0,4102.0,8060.0,818.0,864423.0,15642.0,15646.0,16638.0,11194.0,7615.0,2151.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,61.0,2.0,163.0,5569.0,0.0,230.0,5.0,0.0,248.0,9693.0,0.0,15.0,929.0,40.0,717.0,16198.0,16915.0,0.0,0.0
2022-02-03,7479732.0,86400.0,100.0,9215.0,9626.0,0.0,9215.0,0.0,0.0,531.0,0.0,529.0,9626.0,531.0,529.0,,,,,,,,,,,,,,,,79215.0,897.0,1294.0,1234.0,797.0,524.0,347.0,980.0,79530.0,1093.0,1051.0,958.0,940.0,776.0,540.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9764.0,0.0,0.0,1466.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,67.0,0.0,9764.0,2003.0,0.0,2003.0,0.0,0.0
2022-02-03,7479733.0,86400.0,100.0,12860.0,12933.0,0.0,12860.0,0.0,0.0,2957.0,0.0,2923.0,12933.0,2957.0,2923.0,,,,,,,,,,,,,,,,262212.0,1810.0,5005.0,2252.0,1434.0,807.0,636.0,2548.0,270354.0,1378.0,1288.0,1191.0,1192.0,807.0,356.0,138.0,231.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,223.0,0.0,1.0,4.0,4.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12933.0,0.0,0.0,1752.0,2.0,0.0,2.0,0.0,0.0,2583.0,6.0,0.0,366.0,0.0,12933.0,4703.0,8.0,4711.0,0.0,0.0
2022-02-03,7479734.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,0.0,1370.0,0.0,1390.0,1370.0,,,,,,,,,,,,,,,,109428.0,4947.0,5966.0,5393.0,4244.0,2828.0,1767.0,1231.0,117317.0,3675.0,3789.0,3782.0,3296.0,2446.0,1158.0,341.0,31403.0,1762.0,1888.0,2167.0,1661.0,1059.0,967.0,126.0,36603.0,854.0,907.0,1004.0,718.0,618.0,284.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1000.0,325.0,0.0,18.0,0.0,0.0,592.0,191.0,0.0,465.0,124.0,0.0,2075.0,640.0,2715.0,0.0,0.0
2022-02-03,7479735.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,24.0,0.0,26.0,24.0,,,,,,,,,,,,,,,,9395.0,166.0,234.0,148.0,89.0,63.0,36.0,37.0,8809.0,210.0,243.0,214.0,200.0,242.0,192.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,236.0,0.0,236.0,0.0,0.0
2022-02-03,7479736.0,86400.0,100.0,709.0,726.0,0.0,709.0,0.0,0.0,6.0,0.0,6.0,726.0,6.0,6.0,,,,,,,,,,,,,,,,861.0,9.0,5.0,6.0,2.0,2.0,4.0,8.0,820.0,21.0,17.0,19.0,10.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,726.0,35.0,0.0,35.0,0.0,0.0
2022-02-03,7479737.0,86400.0,100.0,16363.0,16992.0,0.0,16363.0,0.0,1.0,824.0,1.0,815.0,16992.0,825.0,816.0,,,,,,,,,,,,,,,,220125.0,4256.0,7535.0,5284.0,4301.0,3490.0,2624.0,2675.0,218193.0,4502.0,4920.0,5128.0,5422.0,5260.0,4278.0,2587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16992.0,0.0,0.0,3903.0,0.0,0.0,10.0,0.0,0.0,636.0,0.0,1.0,178.0,0.0,16993.0,4727.0,0.0,4727.0,0.0,0.0
2022-02-03,7479738.0,86400.0,100.0,85738.0,88426.0,15.0,85723.0,15.0,1.0,1934.0,1.0,1853.0,88441.0,1935.0,1854.0,,,,,,,,,,,,,,,,16093.0,960.0,1097.0,1305.0,1436.0,1330.0,1026.0,1010.0,19742.0,602.0,756.0,734.0,810.0,801.0,556.0,256.0,25455.0,1569.0,1741.0,2150.0,2273.0,2232.0,2500.0,299.0,31634.0,875.0,947.0,1089.0,1088.0,1304.0,955.0,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88426.0,15.0,0.0,411.0,725.0,0.0,38.0,0.0,0.0,263.0,529.0,1.0,409.0,695.0,88427.0,1136.0,1949.0,3085.0,0.0,0.0
