begintime,sk_object,1542455326,1542455327,1542455328,1542455329,1542455330,1542455331,1542455332,1542455333,1542460727,1542460728,1542460729,duration
2022-03-01 00:00:00,879981.0,37590563.0,4002564437.0,2780.0,216374.0,43891221.0,20932012104.0,0.0,0.0,,,,PT3600S
2022-03-01 00:00:00,879982.0,6724934.0,1365973144.0,2780.0,216282.0,20293646.0,8659236769.0,0.0,0.0,,,,PT3600S
2022-03-01 00:00:00,879983.0,26271366.0,3188784086.0,2782.0,216442.0,32775525.0,15360779301.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879775.0,3405147.0,277488525.0,0.0,0.0,4719174.0,2204490711.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879777.0,2456888.0,225667169.0,2784.0,216648.0,3829200.0,1314475039.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879778.0,41699955.0,4462391397.0,2790.0,217082.0,52297094.0,25867030224.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879779.0,12724341.0,1144660141.0,2786.0,216808.0,16549672.0,7100714569.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879780.0,14590788.0,1324341506.0,2786.0,216762.0,17133129.0,8128413254.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879781.0,524271.0,46397785.0,2789.0,217002.0,652940.0,63452069.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879782.0,42585664.0,4180951271.0,2787.0,216888.0,54440416.0,26208133288.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879783.0,1875187.0,186787726.0,2785.0,216682.0,3066770.0,1067059712.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879784.0,9946526.0,1003573638.0,1010.0,78546.0,13280716.0,7093557478.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879785.0,789213.0,83262691.0,2781.0,216408.0,1367158.0,337494457.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879786.0,12368502.0,1259890762.0,2779.0,216202.0,15544537.0,5975099301.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879787.0,43911450.0,4094674315.0,2785.0,216682.0,51390767.0,24757449394.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879788.0,817852.0,70458091.0,2792.0,217288.0,1287587.0,338385045.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879789.0,3122253.0,265840609.0,2790.0,217082.0,3784981.0,1721186415.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879790.0,182819.0,14838015.0,2787.0,216796.0,488126.0,27886044.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879791.0,533920.0,50599312.0,1014.0,78912.0,721839.0,419060739.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879792.0,14187705.0,1425210871.0,2787.0,216796.0,17031969.0,7140144787.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879793.0,17726422.0,1560806456.0,2793.0,217276.0,19761061.0,8813962142.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879794.0,29198163.0,2843977935.0,2787.0,216750.0,31939640.0,13315609114.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879795.0,24960930.0,2907885706.0,2781.0,216270.0,30235000.0,13894817429.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879796.0,19238355.0,2164197200.0,2785.0,216682.0,26144013.0,12835055455.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879797.0,23686512.0,2479179163.0,2784.0,216602.0,28694985.0,14655418913.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879798.0,566668.0,49501558.0,2784.0,216648.0,912638.0,226037886.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879799.0,12831862.0,1211081387.0,2788.0,216922.0,16050583.0,7176284916.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879800.0,17086184.0,1529647347.0,2783.0,216522.0,19710645.0,7634387808.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879801.0,4195875.0,378663419.0,1015.0,78992.0,5062280.0,2451833468.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879802.0,2034405.0,166942103.0,2791.0,217162.0,2848020.0,1397800689.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879803.0,5566587.0,556706311.0,988.0,76786.0,6672464.0,3538015290.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879804.0,4644798.0,440466482.0,2791.0,217162.0,5821685.0,2968880735.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879805.0,34348364.0,3422723350.0,2782.0,216488.0,40235709.0,18346264778.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879807.0,3879592.0,189616791.0,0.0,0.0,1279454.0,271850223.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879808.0,562038.0,40647759.0,0.0,0.0,464186.0,133429490.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879809.0,13202019.0,1189025628.0,2780.0,216282.0,14503541.0,5500415342.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879810.0,4877483.0,574413201.0,0.0,0.0,5565078.0,2699697227.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879811.0,39300260.0,3738556183.0,2783.0,216522.0,48196227.0,23382607525.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879812.0,3894088.0,331944071.0,2791.0,217162.0,3950935.0,1846221417.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879813.0,6273227.0,826029929.0,0.0,0.0,8268128.0,3797379989.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879814.0,671139.0,58002645.0,2788.0,216876.0,962943.0,514741219.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879815.0,22551459.0,2150510879.0,2782.0,216442.0,27299622.0,12386053872.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879816.0,686139.0,39328071.0,2791.0,217162.0,503336.0,77422845.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879817.0,26601483.0,3090168176.0,2781.0,216362.0,32175629.0,13818608402.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879818.0,10063774.0,913647480.0,2790.0,217036.0,12543223.0,5713862193.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879819.0,15542463.0,1581836510.0,2785.0,216590.0,19234085.0,10353539655.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879820.0,9820735.0,886420659.0,2784.0,216602.0,12271397.0,6071399015.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879821.0,44526924.0,5059133377.0,2794.0,217356.0,49850712.0,22546907391.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879822.0,25301641.0,2751973854.0,2791.0,217162.0,30847930.0,14649619237.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879823.0,6808068.0,3063122362.0,2797.0,217596.0,45669823.0,22086728395.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879824.0,10118603.0,858568470.0,2777.0,216042.0,10224065.0,4350158723.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879825.0,26816991.0,2610959415.0,2784.0,216648.0,33472680.0,15405202191.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879826.0,54805257.0,5034116545.0,2782.0,216442.0,56383009.0,26575950120.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879827.0,8262830.0,901131470.0,2782.0,216442.0,11827673.0,5549305196.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879828.0,14724925.0,1300375842.0,2781.0,216316.0,18055890.0,8558163892.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879829.0,13874816.0,1233424928.0,2793.0,217322.0,17668168.0,7859477816.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879830.0,2006944.0,151026385.0,2789.0,216910.0,2493229.0,1221594404.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879831.0,20999589.0,2506177482.0,2783.0,216476.0,26487940.0,11944727677.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879832.0,111.0,5805.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879833.0,27901679.0,2843136772.0,2784.0,216648.0,36392585.0,18052578951.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879834.0,1886659.0,148609054.0,2780.0,216328.0,2799309.0,608538760.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879835.0,928592.0,81630348.0,2790.0,217036.0,1364521.0,621487096.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879836.0,217753.0,18469196.0,2788.0,216922.0,528243.0,51920292.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879837.0,235570.0,17831627.0,0.0,0.0,586830.0,71918370.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879838.0,8861614.0,728209116.0,2781.0,216316.0,9181852.0,3269680432.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879839.0,7073548.0,734568470.0,2766.0,215116.0,10126373.0,4790117066.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879840.0,28728664.0,2902383292.0,2786.0,216808.0,36748614.0,17201816399.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879841.0,6832297.0,629209067.0,2787.0,216796.0,9800298.0,4622569911.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879842.0,16511081.0,1641437482.0,2788.0,216922.0,20056413.0,8040954515.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879843.0,23128483.0,2451088044.0,2786.0,216716.0,26213516.0,11699678397.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879844.0,29232666.0,3376460773.0,2785.0,216728.0,37081120.0,17227559743.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879845.0,1785598.0,146902613.0,0.0,0.0,3349782.0,1109086247.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879846.0,11316243.0,1008144813.0,2790.0,216990.0,13415840.0,5848663008.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879847.0,35171098.0,4207469197.0,2783.0,216522.0,45882080.0,22167666803.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879848.0,46132609.0,4933771574.0,2785.0,216728.0,53497939.0,25881956842.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879849.0,2846733.0,221341129.0,0.0,0.0,3245166.0,1296864423.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879850.0,17982438.0,1556822214.0,2785.0,216636.0,21505787.0,9642217734.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879851.0,1427765.0,114481759.0,1013.0,78832.0,1733751.0,782469182.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879852.0,23858729.0,2199346224.0,2788.0,216922.0,27643015.0,12974629233.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879854.0,2670764.0,216533749.0,2789.0,217002.0,3360873.0,989960100.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879855.0,21424181.0,2209371882.0,2782.0,216442.0,24977281.0,11354425088.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879856.0,18739285.0,1789273391.0,2778.0,216168.0,22026354.0,9511096173.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879857.0,4858726.0,426694298.0,0.0,0.0,6656364.0,2761930439.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879858.0,6779505.0,953520016.0,2786.0,216762.0,7944833.0,2861260127.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879859.0,15680081.0,1462594484.0,2780.0,216282.0,17170518.0,7654807348.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879860.0,6563341.0,542263431.0,2780.0,216282.0,8681774.0,3868123256.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879861.0,6026715.0,2811879216.0,2792.0,217196.0,36767268.0,17657618897.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879862.0,810566.0,43715195.0,0.0,0.0,686516.0,130595548.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879863.0,4233424.0,310473737.0,0.0,0.0,4937602.0,1988261214.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879864.0,27406623.0,3010281411.0,2780.0,216282.0,30610019.0,14147624379.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879865.0,25819453.0,2395788381.0,2781.0,216316.0,29378608.0,13123884261.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879866.0,610226.0,40054902.0,2792.0,217196.0,788919.0,55587045.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879867.0,12454901.0,1237187608.0,2794.0,217310.0,13301017.0,5858907325.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879868.0,42866185.0,4254596187.0,2787.0,216888.0,44341392.0,21066785476.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879869.0,1397662.0,175469629.0,2790.0,217082.0,2704632.0,941399016.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879870.0,14827869.0,1271774426.0,0.0,0.0,16128468.0,7626844932.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879871.0,16335443.0,1839412019.0,2782.0,216442.0,21740312.0,9446100256.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879872.0,186195.0,14462559.0,2785.0,216682.0,315700.0,25414980.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879873.0,38456257.0,3777612497.0,2787.0,216934.0,40900899.0,22254115422.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879874.0,6345612.0,558915085.0,0.0,0.0,7762328.0,3794382384.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879875.0,21746237.0,2238168963.0,2787.0,216842.0,23602234.0,10085292520.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879876.0,18347667.0,1904441665.0,2787.0,216888.0,24180842.0,11320698576.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879877.0,17415033.0,1691931167.0,2789.0,216910.0,21140583.0,10504933584.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879878.0,24724684.0,2362475179.0,2790.0,217036.0,27406849.0,12223233592.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879879.0,16544472.0,1591838410.0,2788.0,216922.0,16136019.0,6873370612.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879880.0,4003147.0,437022823.0,0.0,0.0,5307353.0,2264168512.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879881.0,796230.0,75296275.0,2794.0,217356.0,1049248.0,347981842.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879882.0,1228892.0,97795245.0,2793.0,217322.0,1349215.0,518859235.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879883.0,14859621.0,1342622971.0,2786.0,216716.0,17702386.0,7965425960.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879884.0,1532767.0,94207815.0,2790.0,217036.0,1313342.0,317935370.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879885.0,403226.0,28609180.0,2788.0,216968.0,699337.0,156327987.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879886.0,3390430.0,288276862.0,0.0,0.0,4639198.0,2066152405.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879887.0,18549764.0,2259848318.0,2779.0,216294.0,22735835.0,9534810984.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879888.0,5383690.0,557190861.0,0.0,0.0,8285739.0,4707637427.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879889.0,989413.0,70383895.0,2790.0,217082.0,1107895.0,351015589.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879890.0,25226153.0,2456358451.0,2780.0,216282.0,28415328.0,11468715338.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879891.0,5200890.0,477635197.0,0.0,0.0,12250991.0,9147034231.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879892.0,5665940.0,507016556.0,2786.0,216762.0,7987212.0,3320321190.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879893.0,1389107.0,120848478.0,2787.0,216888.0,1963581.0,398514685.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879894.0,3779145.0,369817943.0,2784.0,216648.0,5335546.0,1815552763.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879895.0,504406.0,41451341.0,2791.0,217162.0,909966.0,322538049.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879897.0,20239221.0,1943254557.0,2778.0,216168.0,23811106.0,10358933526.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879898.0,13327523.0,1160533324.0,2786.0,216762.0,15189886.0,5945450206.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879899.0,44683798.0,4870876059.0,2788.0,217014.0,57156786.0,28554130625.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879900.0,497947.0,39372054.0,2786.0,216762.0,717286.0,124902321.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879901.0,11528728.0,1229593275.0,2777.0,216088.0,16272422.0,6935260350.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879903.0,40978446.0,4083775272.0,2788.0,216922.0,50336756.0,25491813426.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879904.0,21120430.0,2242711409.0,2779.0,216202.0,26129640.0,12125941707.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879905.0,4305917.0,492978357.0,2789.0,217002.0,6024609.0,2606506342.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879907.0,284041.0,23724351.0,2792.0,217196.0,642223.0,133866811.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879908.0,22456130.0,2235342226.0,2792.0,217242.0,25864833.0,12263137676.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879909.0,13607724.0,2746761544.0,2786.0,216762.0,35812278.0,14390112053.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879910.0,5428972.0,477191946.0,2796.0,217562.0,6909594.0,3352569977.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879911.0,6858582.0,748870998.0,0.0,0.0,9243135.0,4613038485.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879912.0,9798684.0,994638395.0,2790.0,217128.0,12329963.0,6736905061.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879913.0,18330327.0,1603093460.0,2786.0,216808.0,19820130.0,9892007783.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879914.0,1622821.0,195337008.0,2783.0,216522.0,1988595.0,954554317.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879915.0,26083080.0,2780081884.0,2784.0,216556.0,27510555.0,12086119851.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879916.0,824385.0,53759681.0,2794.0,217356.0,1027867.0,211598261.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879917.0,1554231.0,141547389.0,2787.0,216842.0,2707018.0,1674634054.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879918.0,5375433.0,622291899.0,2781.0,216362.0,7326246.0,3329706679.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879919.0,21470034.0,2155465862.0,2789.0,217002.0,25362230.0,12206431351.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879920.0,22394694.0,2029079699.0,2794.0,217494.0,25820260.0,12036631470.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879921.0,30673999.0,2666525841.0,2766.0,215162.0,31541170.0,15574795127.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879922.0,33654742.0,3305695652.0,2792.0,217242.0,35116530.0,16154356653.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879923.0,26608437.0,2686274880.0,2784.0,216602.0,32033270.0,13992169717.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879924.0,55522023.0,5930766106.0,2787.0,216888.0,61194568.0,29400558172.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879925.0,31335035.0,3055361605.0,2783.0,216476.0,38012792.0,18450982391.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879926.0,1553733.0,164726485.0,2768.0,215368.0,2363872.0,1119551687.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879927.0,29817431.0,3337914584.0,2783.0,216568.0,32487471.0,14007546954.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879928.0,13354787.0,1143439637.0,2791.0,217116.0,12755177.0,5690618619.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879929.0,35936101.0,3619072228.0,2790.0,217082.0,51899665.0,27559225410.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879930.0,28010447.0,2834903763.0,2783.0,216522.0,33997921.0,16542019821.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879931.0,31101906.0,2898987689.0,2789.0,217002.0,35187029.0,17362911286.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879932.0,2634428.0,225061423.0,0.0,0.0,3542098.0,1322285803.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879933.0,15726893.0,1579629866.0,2789.0,217048.0,20162646.0,10221878965.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879934.0,5870480.0,510492296.0,2786.0,216762.0,6894214.0,2664861550.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879935.0,27509128.0,2690851628.0,2789.0,217002.0,29444090.0,13928642649.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879936.0,32182957.0,3387834665.0,2778.0,216168.0,39675373.0,18920861590.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879937.0,7484816.0,665219316.0,2786.0,216808.0,8652298.0,3841447992.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879938.0,7738367.0,836227607.0,2791.0,217116.0,8783625.0,4083491680.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879939.0,178619.0,13852324.0,2787.0,216842.0,446103.0,25830655.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879940.0,5454584.0,410761957.0,0.0,0.0,5515030.0,2353742952.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879941.0,47254244.0,5611892397.0,2787.0,216842.0,50993725.0,23254473418.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879942.0,15230494.0,1625551360.0,2784.0,216648.0,18833328.0,7994885161.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879943.0,485169.0,44165484.0,2798.0,217722.0,883846.0,232703799.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879944.0,18407457.0,1838770892.0,2782.0,216396.0,18984886.0,7751582622.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879945.0,10309481.0,819327771.0,2755.0,214466.0,12114535.0,6649257996.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879946.0,14909604.0,1474013866.0,2788.0,216830.0,17388982.0,8449933280.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879947.0,14560221.0,1415168373.0,2789.0,217002.0,19782661.0,10298308914.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879948.0,2181765.0,176639403.0,2758.0,214660.0,2309574.0,871595056.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879949.0,1654082.0,200104592.0,2788.0,216922.0,1613967.0,474198873.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879950.0,723825.0,45541772.0,2789.0,217002.0,562608.0,200953224.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879952.0,37149553.0,3715812046.0,2786.0,216762.0,47321301.0,23114263719.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879953.0,11106010.0,1278411636.0,0.0,0.0,14569738.0,7450700565.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879954.0,4069732.0,450566787.0,2785.0,216682.0,5905996.0,2919517447.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879955.0,199620.0,14912629.0,2782.0,216442.0,314414.0,19598181.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879956.0,2179015.0,190213842.0,1327.0,106160.0,2837500.0,1573614712.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879957.0,33352432.0,3404598834.0,2781.0,216362.0,41712762.0,20374876349.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879958.0,4441609.0,400904173.0,0.0,0.0,5145395.0,1943085074.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879959.0,22463381.0,2279204892.0,2789.0,217048.0,25832689.0,12314615169.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879960.0,855891.0,78910601.0,0.0,0.0,2070667.0,966825110.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879961.0,26304867.0,2725238552.0,2792.0,217288.0,26562535.0,12115212233.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879962.0,4404711.0,514664935.0,2796.0,215524.0,6079719.0,2870350879.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879963.0,29802746.0,2969332996.0,2791.0,217116.0,30013611.0,13029578342.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879964.0,11837118.0,1448969602.0,2782.0,216442.0,13030415.0,5313834797.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879965.0,3958599.0,368611815.0,0.0,0.0,4856827.0,1991792850.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879966.0,4062159.0,391932429.0,0.0,0.0,4020607.0,1377663850.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879967.0,123262.0,8529575.0,483.0,38640.0,164069.0,28187002.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879968.0,7404300.0,633655255.0,0.0,0.0,8538690.0,4152982512.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879969.0,9355469.0,1021637193.0,2783.0,216522.0,11636635.0,5569451101.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879970.0,27895235.0,2962276175.0,2787.0,216796.0,37624959.0,20402819500.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879971.0,4327111.0,393594974.0,0.0,0.0,5799998.0,2675081533.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879972.0,15361715.0,1588077176.0,2784.0,216648.0,15752352.0,5923938654.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879973.0,9701975.0,955219066.0,2786.0,216808.0,11535717.0,4906127006.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879974.0,3731758.0,372403276.0,2796.0,217470.0,4978315.0,2096503715.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879975.0,12480431.0,1135779762.0,0.0,0.0,10775232.0,4763956686.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879976.0,641367.0,45149134.0,1012.0,78706.0,646836.0,235982506.0,0.0,0.0,,,,PT3600S
2022-03-01 01:00:00,879977.0,7551731.0,674461376.0,0.0,0.0,10369236.0,5209217100.0,0.0,0.0,,,,PT3600S
