begintime,sk_object,duration,M51352C0,M51352C1,M51352C6,M51352C7,M51352C8,M51352C9
2022-03-11 01:45:00,15717.0,15,60416782.0,504034.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15718.0,15,306226709.0,1723124.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15719.0,15,22712049.0,194660.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15720.0,15,83518176.0,538835.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15721.0,15,257511383.0,1417817.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15722.0,15,557158909.0,2970589.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15723.0,15,133394552.0,888654.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15724.0,15,57417776.0,434830.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15725.0,15,193826125.0,1406675.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15726.0,15,144623250.0,895971.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15727.0,15,295112782.0,1380999.0,0.0,0.0,0.0,0.0
2022-03-11 01:45:00,15728.0,15,133394613.0,888654.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15691.0,15,247553922.0,1278687.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15692.0,15,359510042.0,1996246.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15693.0,15,690335907.0,1991774.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15694.0,15,5708134.0,43539.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15695.0,15,70687559.0,498187.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15696.0,15,80229784.0,546097.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15697.0,15,174251012.0,1361093.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15698.0,15,156909467.0,828205.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15699.0,15,690340152.0,1991785.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15700.0,15,64626885.0,346470.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15701.0,15,411289977.0,1785295.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15702.0,15,5708177.0,43539.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15703.0,15,68001607.0,601448.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15704.0,15,228805045.0,1387265.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15705.0,15,359515802.0,1996240.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15706.0,15,21743884.0,73231.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15707.0,15,22512433.0,50490.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15708.0,15,90619251.0,498480.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15709.0,15,165809893.0,993478.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15710.0,15,68002955.0,601465.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15711.0,15,64629627.0,346471.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15712.0,15,21743992.0,73232.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15713.0,15,10477622.0,85320.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15714.0,15,22512333.0,50489.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15715.0,15,260727829.0,1455736.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15716.0,15,165808540.0,993464.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15717.0,15,70687315.0,498184.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15718.0,15,260728406.0,1455747.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15719.0,15,10478765.0,85320.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15720.0,15,90618323.0,498471.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15721.0,15,247552840.0,1278670.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15722.0,15,411294519.0,1785309.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15723.0,15,129057356.0,921844.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15724.0,15,80230120.0,546095.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15725.0,15,174252680.0,1361106.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15726.0,15,156909986.0,828197.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15727.0,15,228795088.0,1387260.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,15728.0,15,129057039.0,921841.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15691.0,15,191028613.0,1130266.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15692.0,15,270513645.0,1821351.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15693.0,15,699870847.0,1786070.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15694.0,15,4007738.0,35834.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15695.0,15,129086654.0,591293.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15696.0,15,44854810.0,266198.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15697.0,15,167466350.0,1284275.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15698.0,15,201695652.0,963656.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15699.0,15,699876754.0,1786081.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15700.0,15,60112848.0,459003.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15701.0,15,577617636.0,2582119.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15702.0,15,4007786.0,35835.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15703.0,15,73488286.0,500043.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15704.0,15,213592256.0,1316136.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15705.0,15,270524477.0,1821376.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15706.0,15,22851896.0,209709.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15707.0,15,18086810.0,55360.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15708.0,15,64975160.0,521184.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15709.0,15,131202576.0,834050.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15710.0,15,73488354.0,500043.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15711.0,15,60113811.0,459009.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15712.0,15,22850964.0,209698.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15713.0,15,275405820.0,333388.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15714.0,15,18088394.0,55363.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15715.0,15,203468381.0,1246234.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15716.0,15,131203530.0,834062.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15717.0,15,129086752.0,591295.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15718.0,15,203469421.0,1246235.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15719.0,15,275406162.0,333391.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15720.0,15,64975187.0,521184.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15721.0,15,191026102.0,1130259.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15722.0,15,577620749.0,2582134.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15723.0,15,123126294.0,806901.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15724.0,15,44853382.0,266187.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15725.0,15,167465507.0,1284273.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15726.0,15,201695247.0,963667.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15727.0,15,213596060.0,1316123.0,0.0,0.0,0.0,0.0
2022-03-11 02:15:00,15728.0,15,123127396.0,806911.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15691.0,15,127847768.0,1050777.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15692.0,15,195728294.0,1445044.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15693.0,15,677188345.0,1798352.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15694.0,15,4398970.0,40996.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15695.0,15,85730258.0,339989.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15696.0,15,37049950.0,116584.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15697.0,15,143793021.0,1107820.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15698.0,15,226531747.0,899808.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15699.0,15,677179692.0,1798345.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15700.0,15,77371617.0,443483.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15701.0,15,421220368.0,2290133.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15702.0,15,4399018.0,40997.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15703.0,15,37137423.0,346869.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15704.0,15,251241715.0,1275963.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15705.0,15,195728624.0,1445047.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15706.0,15,69741562.0,217487.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15707.0,15,33418994.0,73457.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15708.0,15,124579961.0,410217.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15709.0,15,103163127.0,740857.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15710.0,15,37136978.0,346871.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15711.0,15,77371417.0,443481.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15712.0,15,69742222.0,217494.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15713.0,15,355291197.0,369625.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15714.0,15,33417998.0,73455.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15715.0,15,211545044.0,1080811.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15716.0,15,103161413.0,740849.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15717.0,15,85730811.0,339994.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15718.0,15,211543768.0,1080825.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15719.0,15,355285661.0,369622.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15720.0,15,124581858.0,410228.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15721.0,15,127848593.0,1050784.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15722.0,15,421223229.0,2290137.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15723.0,15,35686408.0,111751.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15724.0,15,37050598.0,116591.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15725.0,15,143793045.0,1107826.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15726.0,15,226531287.0,899804.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15727.0,15,251237157.0,1275979.0,0.0,0.0,0.0,0.0
2022-03-11 02:30:00,15728.0,15,35687112.0,111759.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15691.0,15,147330783.0,866599.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15692.0,15,184946989.0,1369543.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15693.0,15,811440866.0,1760104.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15694.0,15,3322147.0,31809.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15695.0,15,50145079.0,145474.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15696.0,15,17317620.0,63987.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15697.0,15,150474348.0,1165610.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15698.0,15,178315609.0,828626.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15699.0,15,811413737.0,1760087.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15700.0,15,78035001.0,373051.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15701.0,15,326647931.0,2122465.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15702.0,15,3322147.0,31809.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15703.0,15,40004195.0,232142.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15704.0,15,224371974.0,1217071.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15705.0,15,184945828.0,1369531.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15706.0,15,11599352.0,102147.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15707.0,15,16489162.0,59515.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15708.0,15,72696693.0,454914.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15709.0,15,136849970.0,683895.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15710.0,15,40005140.0,232146.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15711.0,15,78028509.0,373032.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15712.0,15,11599624.0,102151.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15713.0,15,82766833.0,129552.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15714.0,15,16490145.0,59516.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15715.0,15,207858397.0,1077615.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15716.0,15,136851253.0,683896.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15717.0,15,50145031.0,145473.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15718.0,15,207860165.0,1077608.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15719.0,15,82772217.0,129555.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15720.0,15,72696048.0,454916.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15721.0,15,147330367.0,866593.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15722.0,15,326649145.0,2122478.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15723.0,15,111155350.0,210646.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15724.0,15,17316884.0,63979.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15725.0,15,150475190.0,1165608.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15726.0,15,178315910.0,828615.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15727.0,15,224374428.0,1217053.0,0.0,0.0,0.0,0.0
2022-03-11 02:45:00,15728.0,15,111153808.0,210644.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15691.0,15,105890603.0,850225.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15692.0,15,208063680.0,1497230.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15693.0,15,749062078.0,1422782.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15694.0,15,2182716.0,24716.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15695.0,15,9485110.0,73699.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15696.0,15,12184158.0,52280.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15697.0,15,120144691.0,854883.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15698.0,15,100728051.0,706335.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15699.0,15,749087499.0,1422797.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15700.0,15,75722143.0,290212.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15701.0,15,315818690.0,2029337.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15702.0,15,2182668.0,24715.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15703.0,15,29671705.0,256507.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15704.0,15,194828208.0,1235546.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15705.0,15,208064550.0,1497239.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15706.0,15,14571651.0,138782.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15707.0,15,17719866.0,55477.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15708.0,15,45520913.0,351202.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15709.0,15,81246286.0,453297.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15710.0,15,29671737.0,256507.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15711.0,15,75728659.0,290231.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15712.0,15,14571475.0,138780.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15713.0,15,205384340.0,230670.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15714.0,15,17718441.0,55477.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15715.0,15,214323421.0,1107856.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15716.0,15,81247948.0,453314.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15717.0,15,9485062.0,73698.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15718.0,15,214320849.0,1107852.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15719.0,15,205362812.0,230654.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15720.0,15,45522591.0,351197.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15721.0,15,105889869.0,850222.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15722.0,15,315799442.0,2029323.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15723.0,15,96503131.0,166012.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15724.0,15,12184258.0,52281.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15725.0,15,120144442.0,854886.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15726.0,15,100727460.0,706342.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15727.0,15,194829783.0,1235603.0,0.0,0.0,0.0,0.0
2022-03-11 03:00:00,15728.0,15,96504567.0,166013.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15691.0,15,95801455.0,734862.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15692.0,15,190052964.0,1293018.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15693.0,15,560178716.0,1173708.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15694.0,15,2551193.0,27815.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15695.0,15,13383660.0,66685.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15696.0,15,18100521.0,136382.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15697.0,15,116260321.0,813241.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15698.0,15,87484633.0,651662.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15699.0,15,560194191.0,1173728.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15700.0,15,27833358.0,178507.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15701.0,15,331286361.0,1829874.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15702.0,15,2551121.0,27814.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15703.0,15,16900400.0,150382.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15704.0,15,221753746.0,1067655.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15705.0,15,190050474.0,1293022.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15706.0,15,18531415.0,169192.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15707.0,15,27788076.0,66459.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15708.0,15,36319742.0,266285.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15709.0,15,97206417.0,546240.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15710.0,15,16900416.0,150382.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15711.0,15,27833398.0,178507.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15712.0,15,18531327.0,169191.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15713.0,15,354577311.0,311460.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15714.0,15,27787930.0,66457.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15715.0,15,159990822.0,1009423.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15716.0,15,97200479.0,546220.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15717.0,15,13383606.0,66685.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15718.0,15,159993357.0,1009425.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15719.0,15,354575511.0,311456.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15720.0,15,36316697.0,266276.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15721.0,15,95802052.0,734868.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15722.0,15,331295676.0,1829865.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15723.0,15,47812939.0,131060.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15724.0,15,18100839.0,136385.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15725.0,15,116260640.0,813238.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15726.0,15,87484214.0,651658.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15727.0,15,221747501.0,1067595.0,0.0,0.0,0.0,0.0
2022-03-11 03:15:00,15728.0,15,47812885.0,131059.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15691.0,15,88746688.0,718641.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15692.0,15,210526540.0,1211229.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15693.0,15,162523787.0,876212.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15694.0,15,2146569.0,18155.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15695.0,15,8218116.0,58269.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15696.0,15,22824349.0,184058.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15697.0,15,112748063.0,843702.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15698.0,15,77733221.0,629758.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15699.0,15,162523452.0,876212.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15700.0,15,47277211.0,225933.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15701.0,15,376335591.0,1847933.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15702.0,15,2146593.0,18155.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15703.0,15,48831376.0,179329.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15704.0,15,157455425.0,936431.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15705.0,15,210528044.0,1211227.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15706.0,15,20363816.0,132227.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15707.0,15,28302734.0,66689.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15708.0,15,78077904.0,304449.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15709.0,15,123332977.0,551822.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15710.0,15,48831500.0,179330.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15711.0,15,47275371.0,225928.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15712.0,15,20364080.0,132230.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15713.0,15,47505750.0,144774.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15714.0,15,28302734.0,66689.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15715.0,15,168973480.0,875436.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15716.0,15,123337202.0,551838.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15717.0,15,8218266.0,58271.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15718.0,15,168971533.0,875431.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15719.0,15,47527911.0,144787.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15720.0,15,78078119.0,304451.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15721.0,15,88746364.0,718638.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15722.0,15,376344959.0,1847941.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15723.0,15,12752909.0,97089.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15724.0,15,22824107.0,184057.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15725.0,15,112748457.0,843707.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15726.0,15,77733632.0,629761.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15727.0,15,157455934.0,936432.0,0.0,0.0,0.0,0.0
2022-03-11 03:30:00,15728.0,15,12752790.0,97088.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15691.0,15,87510227.0,667088.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15692.0,15,221779410.0,1225919.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15693.0,15,169624346.0,886758.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15694.0,15,2938481.0,29827.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15695.0,15,15737936.0,88313.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15696.0,15,23044094.0,161269.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15697.0,15,112024786.0,833780.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15698.0,15,78801741.0,638091.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15699.0,15,169623760.0,886750.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15700.0,15,68254339.0,253467.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15701.0,15,239960976.0,1791631.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15702.0,15,2938529.0,29828.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15703.0,15,16940544.0,94028.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15704.0,15,165698646.0,903251.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15705.0,15,221778063.0,1225913.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15706.0,15,15738946.0,93310.0,0.0,0.0,0.0,0.0
2022-03-11 03:45:00,15707.0,15,38758102.0,104257.0,0.0,0.0,0.0,0.0
