begintime,sk_object,duration,integrity,1593835805,1593835629,1593835804,1593835628,1593835647,1593835620,1593835637,1593835638,1593835639,1593835640,1593835648,1593835649,1593835650,1593835651,1593835801,1593835802
2022-02-05,7732537.0,79200.0,91.66666666666667,,,,,32590.0,,22.38087871,0.0,,,32590.0,32590.0,,,,
2022-02-05,7732538.0,86400.0,100.0,,,,,32417.0,,13.98170775,0.0,,,32396.0,32405.0,,,,
2022-02-05,7732539.0,86400.0,100.0,,,,,32586.0,,27.73131987,0.0,,,32536.0,32590.0,,,,
2022-02-05,7732540.0,86400.0,100.0,,,,,33001.0,,15.95540778,0.0,,,33001.0,33001.0,,,,
2022-02-05,7732541.0,86400.0,100.0,,,,,31928.0,,11.04499675,0.0,,,31928.0,31928.0,,,,
2022-02-05,7732542.0,86400.0,100.0,,,,,32323.0,,37.9576688,0.0,,,32303.0,32314.0,,,,
2022-02-05,7732543.0,86400.0,100.0,,,,,33349.0,,29.01440685,0.0,,,33349.0,33349.0,,,,
2022-02-05,7732544.0,86400.0,100.0,,,,,30929.0,,14.60391133,0.0,,,30929.0,30929.0,,,,
2022-02-05,7732545.0,86400.0,100.0,,,,,33491.0,,10.74201691,0.0,,,33491.0,33491.0,,,,
2022-02-05,7732546.0,86400.0,100.0,,,,,32605.0,,9.79890958,0.0,,,32605.0,32605.0,,,,
2022-02-05,7732547.0,86400.0,100.0,,,,,32236.0,,14.40880079,0.0,,,32236.0,32236.0,,,,
2022-02-05,7732548.0,86400.0,100.0,,,,,31889.0,,12.0049241,0.0,,,31889.0,31889.0,,,,
2022-02-05,7732549.0,86400.0,100.0,,,,,32523.0,,11.446487777,0.0,,,32523.0,32523.0,,,,
2022-02-05,7732550.0,86400.0,100.0,,,,,32816.0,,28.03911999,0.0,,,32812.0,32816.0,,,,
2022-02-05,7732551.0,86400.0,100.0,,,,,32516.0,,20.12067084,0.0,,,32511.0,32514.0,,,,
2022-02-05,7732552.0,86400.0,100.0,,,,,32398.0,,25.34608466,0.0,,,32390.0,32394.0,,,,
2022-02-05,7732553.0,86400.0,100.0,,,,,31835.0,,25.20597339,0.0,,,31807.0,31820.0,,,,
2022-02-05,7732554.0,86400.0,100.0,,,,,31802.0,,15.5694353,0.0,,,31802.0,31802.0,,,,
2022-02-05,7732555.0,86400.0,100.0,,,,,31326.0,,20.62750562,0.0,,,31326.0,31326.0,,,,
2022-02-05,7732556.0,82800.0,95.83333333333333,,,,,32422.0,,28.33720132,0.0,,,32422.0,32422.0,,,,
2022-02-05,7732557.0,86400.0,100.0,,,,,32869.0,,24.33567532,0.0,,,32860.0,32860.0,,,,
2022-02-05,7732558.0,86400.0,100.0,,,,,32508.0,,26.05103618,0.0,,,32508.0,32512.0,,,,
2022-02-05,7732559.0,86400.0,100.0,,,,,31592.0,,17.672571496,0.0,,,31592.0,31592.0,,,,
2022-02-05,7732560.0,82800.0,95.83333333333333,,,,,33379.0,,12.805070697,0.0,,,33379.0,33379.0,,,,
2022-02-05,7732561.0,86400.0,100.0,,,,,32478.0,,29.7118173,0.0,,,32422.0,32455.0,,,,
2022-02-05,7732562.0,82800.0,95.83333333333333,,,,,31080.0,,24.46706024,0.0,,,31058.0,31070.0,,,,
2022-02-05,7732563.0,86400.0,100.0,,,,,31072.0,,18.92778302,0.0,,,31057.0,31064.0,,,,
2022-02-05,7732564.0,86400.0,100.0,,,,,31158.0,,10.58550168,0.0,,,31158.0,31158.0,,,,
2022-02-05,7732565.0,86400.0,100.0,,,,,31489.0,,10.5319079,0.0,,,31489.0,31489.0,,,,
2022-02-05,7732566.0,86400.0,100.0,,,,,33317.0,,10.02165357,0.0,,,33317.0,33317.0,,,,
2022-02-05,7732567.0,86400.0,100.0,,,,,33050.0,,13.15468451,0.0,,,33050.0,33046.0,,,,
2022-02-05,10348742.0,86400.0,100.0,,,,,32810.0,,11.38716436,0.0,,,32810.0,32810.0,,,,
2022-02-05,11216890.0,86400.0,100.0,,,,,32639.0,,10.59242299,0.0,,,32639.0,32639.0,,,,
2022-02-06,7732480.0,86400.0,100.0,,,,,33040.0,,27.58736951,0.0,,,33014.0,33029.0,,,,
2022-02-06,7732481.0,86400.0,100.0,,,,,32136.0,,25.19431582,0.0,,,32121.0,32126.0,,,,
2022-02-06,7732482.0,86400.0,100.0,,,,,32919.0,,24.73412088,0.0,,,32895.0,32910.0,,,,
2022-02-06,7732483.0,86400.0,100.0,,,,,33600.0,,10.52472855,0.0,,,33600.0,33600.0,,,,
2022-02-06,7732484.0,86400.0,100.0,,,,,32668.0,,21.99683339,0.0,,,32658.0,32665.0,,,,
2022-02-06,7732485.0,86400.0,100.0,,,,,32814.0,,33.2867819,0.0,,,32596.0,32785.0,,,,
2022-02-06,7732486.0,86400.0,100.0,,,,,31380.0,,10.62925789,0.0,,,31380.0,31380.0,,,,
2022-02-06,7732487.0,86400.0,100.0,,,,,32667.0,,6.87363263,0.0,,,32667.0,32662.0,,,,
2022-02-06,7732488.0,86400.0,100.0,,,,,31800.0,,22.57072393,0.0,,,31792.0,31795.0,,,,
2022-02-06,7732489.0,86400.0,100.0,,,,,32688.0,,26.48097283,0.0,,,32688.0,32688.0,,,,
2022-02-06,7732490.0,86400.0,100.0,,,,,32395.0,,4.30719663,0.0,,,32395.0,32395.0,,,,
2022-02-06,7732491.0,79200.0,91.66666666666667,,,,,32255.0,,24.02266173,0.0,,,32213.0,32230.0,,,,
2022-02-06,7732492.0,86400.0,100.0,,,,,32303.0,,11.00343371,0.0,,,32303.0,32303.0,,,,
2022-02-06,7732493.0,86400.0,100.0,,,,,32787.0,,23.91776249,0.0,,,32746.0,32761.0,,,,
2022-02-06,7732494.0,86400.0,100.0,,,,,32289.0,,20.0913902,0.0,,,32281.0,32286.0,,,,
2022-02-06,7732495.0,86400.0,100.0,,,,,32473.0,,21.98803046,0.0,,,32472.0,32472.0,,,,
2022-02-06,7732496.0,86400.0,100.0,,,,,32293.0,,28.15696642,0.0,,,32293.0,32293.0,,,,
2022-02-06,7732497.0,86400.0,100.0,,,,,31438.0,,10.82910535,0.0,,,31438.0,31479.0,,,,
2022-02-06,7732498.0,86400.0,100.0,,,,,32251.0,,9.76213069,0.0,,,32251.0,32251.0,,,,
2022-02-06,7732499.0,86400.0,100.0,,,,,32620.0,,10.31576544,0.0,,,32564.0,32692.0,,,,
2022-02-06,7732500.0,86400.0,100.0,,,,,31791.0,,39.842905,0.0,,,31763.0,31778.0,,,,
2022-02-06,7732501.0,86400.0,100.0,,,,,32288.0,,28.02086677,0.0,,,32288.0,32288.0,,,,
2022-02-06,7732502.0,86400.0,100.0,,,,,32374.0,,10.2410501,0.0,,,32374.0,32374.0,,,,
2022-02-06,7732503.0,86400.0,100.0,,,,,32719.0,,21.27793745,0.0,,,32699.0,32710.0,,,,
2022-02-06,7732504.0,86400.0,100.0,,,,,32440.0,,11.05025694,0.0,,,32440.0,32456.0,,,,
2022-02-06,7732505.0,86400.0,100.0,,,,,31816.0,,18.17661161,0.0,,,31788.0,31800.0,,,,
2022-02-06,7732506.0,86400.0,100.0,,,,,32389.0,,25.4897733,0.0,,,32384.0,32387.0,,,,
2022-02-06,7732507.0,86400.0,100.0,,,,,34412.0,,5.29950311,0.0,,,34350.0,34302.0,,,,
2022-02-06,7732508.0,86400.0,100.0,,,,,32046.0,,27.50021776,0.0,,,32046.0,32046.0,,,,
2022-02-06,7732509.0,86400.0,100.0,,,,,31799.0,,30.69203394,0.0,,,31767.0,31778.0,,,,
2022-02-06,7732510.0,86400.0,100.0,,,,,33037.0,,20.47421972,0.0,,,33037.0,33037.0,,,,
2022-02-06,7732511.0,86400.0,100.0,,,,,32049.0,,30.590634,0.0,,,32046.0,32050.0,,,,
2022-02-06,7732512.0,86400.0,100.0,,,,,32197.0,,20.30348289,0.0,,,32182.0,32189.0,,,,
2022-02-06,7732513.0,86400.0,100.0,,,,,33065.0,,20.51763662,0.0,,,33050.0,33058.0,,,,
2022-02-06,7732514.0,86400.0,100.0,,,,,32618.0,,26.81142797,0.0,,,32618.0,32618.0,,,,
2022-02-06,7732515.0,86400.0,100.0,,,,,32443.0,,22.20884154,0.0,,,32419.0,32426.0,,,,
2022-02-06,7732516.0,86400.0,100.0,,,,,30435.0,,12.01542283,0.0,,,30435.0,30435.0,,,,
2022-02-06,7732517.0,86400.0,100.0,,,,,31048.0,,12.00031399,0.0,,,31048.0,31048.0,,,,
2022-02-06,7732518.0,86400.0,100.0,,,,,31995.0,,22.11311819,0.0,,,31761.0,31775.0,,,,
2022-02-06,7732519.0,86400.0,100.0,,,,,32222.0,,14.59357228,0.0,,,32222.0,32222.0,,,,
2022-02-06,7732520.0,86400.0,100.0,,,,,32491.0,,12.27415985,0.0,,,32490.0,32486.0,,,,
2022-02-06,7732521.0,86400.0,100.0,,,,,31418.0,,31.47007749,0.0,,,31384.0,31403.0,,,,
2022-02-06,7732522.0,86400.0,100.0,,,,,31067.0,,39.6297333,0.0,,,31037.0,31050.0,,,,
2022-02-06,7732523.0,86400.0,100.0,,,,,31968.0,,6.27999436,0.0,,,31968.0,31968.0,,,,
2022-02-06,7732524.0,86400.0,100.0,,,,,31874.0,,23.1086497,0.0,,,31852.0,31866.0,,,,
2022-02-06,7732525.0,86400.0,100.0,,,,,32904.0,,26.09528545,0.0,,,32889.0,32899.0,,,,
2022-02-06,7732526.0,86400.0,100.0,,,,,33521.0,,19.70611684,0.0,,,33513.0,33515.0,,,,
2022-02-06,7732527.0,86400.0,100.0,,,,,31793.0,,18.64167284,0.0,,,31771.0,31788.0,,,,
2022-02-06,7732528.0,86400.0,100.0,,,,,32030.0,,15.00398533,0.0,,,31834.0,31855.0,,,,
2022-02-06,7732529.0,86400.0,100.0,,,,,32109.0,,29.64372532,0.0,,,32100.0,32107.0,,,,
2022-02-06,7732530.0,86400.0,100.0,,,,,31812.0,,10.51899541,0.0,,,31812.0,31812.0,,,,
2022-02-06,7732531.0,86400.0,100.0,,,,,32464.0,,21.47565608,0.0,,,32453.0,32460.0,,,,
2022-02-06,7732532.0,86400.0,100.0,,,,,32671.0,,11.0958133,0.0,,,32671.0,32671.0,,,,
2022-02-06,7732533.0,86400.0,100.0,,,,,33131.0,,12.9245458,0.0,,,33131.0,33131.0,,,,
2022-02-06,7732534.0,86400.0,100.0,,,,,32074.0,,22.01453919,0.0,,,32047.0,32064.0,,,,
2022-02-06,7732535.0,86400.0,100.0,,,,,33536.0,,39.4091743,0.0,,,33519.0,33528.0,,,,
2022-02-06,7732536.0,86400.0,100.0,,,,,32328.0,,22.90585884,0.0,,,32298.0,32309.0,,,,
2022-02-06,7732537.0,86400.0,100.0,,,,,32590.0,,27.28373892,0.0,,,32590.0,32590.0,,,,
2022-02-06,7732538.0,86400.0,100.0,,,,,32417.0,,14.40451566,0.0,,,32393.0,32405.0,,,,
2022-02-06,7732539.0,86400.0,100.0,,,,,32585.0,,28.18469893,0.0,,,32579.0,32590.0,,,,
2022-02-06,7732540.0,86400.0,100.0,,,,,33001.0,,15.85438414,0.0,,,33001.0,33001.0,,,,
2022-02-06,7732541.0,86400.0,100.0,,,,,31928.0,,10.94239497,0.0,,,31928.0,31928.0,,,,
2022-02-06,7732542.0,86400.0,100.0,,,,,32327.0,,39.5664598,0.0,,,32299.0,32314.0,,,,
2022-02-06,7732543.0,86400.0,100.0,,,,,33349.0,,29.6021302,0.0,,,33349.0,33349.0,,,,
2022-02-06,7732544.0,86400.0,100.0,,,,,30929.0,,14.69197345,0.0,,,30929.0,30929.0,,,,
2022-02-06,7732545.0,86400.0,100.0,,,,,33491.0,,10.84047395,0.0,,,33491.0,33491.0,,,,
2022-02-06,7732546.0,86400.0,100.0,,,,,32605.0,,9.78092632,0.0,,,32605.0,32605.0,,,,
2022-02-06,7732547.0,86400.0,100.0,,,,,32236.0,,14.18107479,0.0,,,32236.0,32236.0,,,,
2022-02-06,7732548.0,86400.0,100.0,,,,,31889.0,,11.4514056,0.0,,,31889.0,31889.0,,,,
2022-02-06,7732549.0,82800.0,95.83333333333333,,,,,32523.0,,11.40879044,0.0,,,32523.0,32523.0,,,,
2022-02-06,7732550.0,86400.0,100.0,,,,,32816.0,,29.39904177,0.0,,,32814.0,32816.0,,,,
2022-02-06,7732551.0,86400.0,100.0,,,,,32515.0,,20.5633468,0.0,,,32511.0,32514.0,,,,
2022-02-06,7732552.0,86400.0,100.0,,,,,32398.0,,26.10008731,0.0,,,32387.0,32394.0,,,,
2022-02-06,7732553.0,86400.0,100.0,,,,,31838.0,,25.36946878,0.0,,,31594.0,31820.0,,,,
2022-02-06,7732554.0,86400.0,100.0,,,,,31802.0,,15.91315229,0.0,,,31802.0,31802.0,,,,
2022-02-06,7732555.0,86400.0,100.0,,,,,31349.0,,20.89289814,0.0,,,31312.0,31326.0,,,,
2022-02-06,7732556.0,86400.0,100.0,,,,,32422.0,,30.78417398,0.0,,,32422.0,32422.0,,,,
2022-02-06,7732557.0,86400.0,100.0,,,,,32866.0,,23.4939136,0.0,,,32860.0,32860.0,,,,
2022-02-06,7732558.0,86400.0,100.0,,,,,32508.0,,24.69099702,0.0,,,32508.0,32512.0,,,,
2022-02-06,7732559.0,86400.0,100.0,,,,,31592.0,,18.58389056,0.0,,,31592.0,31592.0,,,,
2022-02-06,7732560.0,75600.0,87.5,,,,,33379.0,,11.28624277,0.0,,,33379.0,33379.0,,,,
2022-02-06,7732561.0,86400.0,100.0,,,,,32600.0,,30.59879982,0.0,,,32424.0,32455.0,,,,
2022-02-06,7732562.0,86400.0,100.0,,,,,31067.0,,26.21932722,0.0,,,31067.0,31067.0,,,,
2022-02-06,7732563.0,86400.0,100.0,,,,,31070.0,,19.62928277,0.0,,,31057.0,31064.0,,,,
2022-02-06,7732564.0,82800.0,95.83333333333333,,,,,31158.0,,10.07569051,0.0,,,31158.0,31158.0,,,,
2022-02-06,7732565.0,86400.0,100.0,,,,,31489.0,,10.47021335,0.0,,,31489.0,31489.0,,,,
2022-02-06,7732566.0,86400.0,100.0,,,,,33317.0,,10.01009601,0.0,,,33317.0,33317.0,,,,
2022-02-06,7732567.0,86400.0,100.0,,,,,33050.0,,12.77072401,0.0,,,33050.0,33046.0,,,,
2022-02-06,10348742.0,86400.0,100.0,,,,,32810.0,,11.38557111,0.0,,,32810.0,32810.0,,,,
2022-02-06,11216890.0,86400.0,100.0,,,,,32639.0,,10.66664547,0.0,,,32639.0,32639.0,,,,
2022-02-08,7732480.0,86400.0,100.0,,,,,33038.0,,28.47968964,0.0,,,33019.0,33029.0,,,,
2022-02-08,7732481.0,86400.0,100.0,,,,,32133.0,,23.11748059,0.0,,,32122.0,32126.0,,,,
2022-02-08,7732482.0,86400.0,100.0,,,,,32920.0,,24.17842193,0.0,,,32898.0,32910.0,,,,
2022-02-08,7732483.0,86400.0,100.0,,,,,33600.0,,10.54024636,0.0,,,33600.0,33600.0,,,,
2022-02-08,7732484.0,82800.0,95.83333333333333,,,,,32716.0,,19.59642121,0.0,,,32531.0,32666.0,,,,
2022-02-08,7732485.0,86400.0,100.0,,,,,32825.0,,33.3526503,0.0,,,32773.0,32785.0,,,,
2022-02-08,7732486.0,86400.0,100.0,,,,,31380.0,,10.52014706,0.0,,,31380.0,31380.0,,,,
2022-02-08,7732487.0,86400.0,100.0,,,,,32667.0,,4.51983715,0.0,,,32667.0,32662.0,,,,
2022-02-08,7732488.0,86400.0,100.0,,,,,31797.0,,23.62321197,0.0,,,31792.0,31795.0,,,,
2022-02-08,7732489.0,86400.0,100.0,,,,,32688.0,,30.10421695,0.0,,,32688.0,32688.0,,,,
2022-02-08,7732490.0,86400.0,100.0,,,,,32395.0,,4.32038144,0.0,,,32395.0,32395.0,,,,
2022-02-08,7732491.0,86400.0,100.0,,,,,32230.0,,26.12033462,0.0,,,32230.0,32230.0,,,,
2022-02-08,7732492.0,86400.0,100.0,,,,,32303.0,,10.90508969,0.0,,,32303.0,32303.0,,,,
2022-02-08,7732493.0,86400.0,100.0,,,,,32780.0,,27.22486276,0.0,,,32739.0,32762.0,,,,
2022-02-08,7732494.0,86400.0,100.0,,,,,32289.0,,19.1624527,0.0,,,32283.0,32286.0,,,,
2022-02-08,7732495.0,86400.0,100.0,,,,,32472.0,,20.89013078,0.0,,,32471.0,32472.0,,,,
2022-02-08,7732496.0,86400.0,100.0,,,,,32293.0,,28.35893741,0.0,,,32293.0,32293.0,,,,
2022-02-08,7732497.0,86400.0,100.0,,,,,31438.0,,10.68058145,0.0,,,31438.0,31479.0,,,,
2022-02-08,7732498.0,86400.0,100.0,,,,,32251.0,,9.77097276,0.0,,,32251.0,32251.0,,,,
2022-02-08,7732499.0,86400.0,100.0,,,,,32564.0,,10.3332215,0.0,,,32564.0,32692.0,,,,
2022-02-08,7732500.0,86400.0,100.0,,,,,31799.0,,39.57139998,0.0,,,31750.0,31777.0,,,,
2022-02-08,7732501.0,86400.0,100.0,,,,,32310.0,,26.60656065,0.0,,,32271.0,32288.0,,,,
2022-02-08,7732502.0,86400.0,100.0,,,,,32374.0,,10.01122127,0.0,,,32374.0,32374.0,,,,
2022-02-08,7732503.0,86400.0,100.0,,,,,32717.0,,20.80260032,0.0,,,32656.0,32709.0,,,,
2022-02-08,7732504.0,86400.0,100.0,,,,,32440.0,,11.05426903,0.0,,,32440.0,32456.0,,,,
2022-02-08,7732505.0,86400.0,100.0,,,,,31812.0,,16.439842338,0.0,,,31778.0,31800.0,,,,
2022-02-08,7732507.0,86400.0,100.0,,,,,34408.0,,5.39066667,0.0,,,34301.0,34302.0,,,,
2022-02-08,7732508.0,86400.0,100.0,,,,,32046.0,,27.55650542,0.0,,,32046.0,32046.0,,,,
2022-02-08,7732509.0,86400.0,100.0,,,,,31790.0,,29.25533322,0.0,,,31762.0,31778.0,,,,
2022-02-08,7732510.0,86400.0,100.0,,,,,33037.0,,20.29132844,0.0,,,33037.0,33037.0,,,,
2022-02-08,7732512.0,86400.0,100.0,,,,,32198.0,,18.58256138,0.0,,,32182.0,32189.0,,,,
2022-02-08,7732513.0,86400.0,100.0,,,,,33066.0,,19.49116675,0.0,,,33049.0,33058.0,,,,
2022-02-08,7732514.0,86400.0,100.0,,,,,32618.0,,25.80457999,0.0,,,32618.0,32618.0,,,,
2022-02-08,7732515.0,86400.0,100.0,,,,,32432.0,,21.73408766,0.0,,,32412.0,32426.0,,,,
2022-02-08,7732516.0,86400.0,100.0,,,,,30435.0,,11.61614668,0.0,,,30435.0,30435.0,,,,
2022-02-08,7732517.0,86400.0,100.0,,,,,31048.0,,11.321373026,0.0,,,31048.0,31048.0,,,,
2022-02-08,7732519.0,86400.0,100.0,,,,,32222.0,,16.15264309,0.0,,,32222.0,32222.0,,,,
2022-02-08,7732521.0,86400.0,100.0,,,,,31415.0,,29.7366625,0.0,,,31390.0,31404.0,,,,
2022-02-08,7732522.0,86400.0,100.0,,,,,31074.0,,39.5551704,0.0,,,31035.0,31049.0,,,,
2022-02-08,7732523.0,86400.0,100.0,,,,,31968.0,,5.68881583,0.0,,,31968.0,31968.0,,,,
2022-02-08,7732525.0,86400.0,100.0,,,,,32902.0,,26.12032,0.0,,,32886.0,32889.0,,,,
2022-02-08,7732526.0,86400.0,100.0,,,,,33520.0,,19.90559273,0.0,,,33513.0,33516.0,,,,
2022-02-08,7732528.0,86400.0,100.0,,,,,31899.0,,14.95962006,0.0,,,31703.0,31859.0,,,,
2022-02-08,7732529.0,86400.0,100.0,,,,,32109.0,,28.78817382,0.0,,,32101.0,32107.0,,,,
2022-02-08,7732530.0,86400.0,100.0,,,,,31851.0,,10.53762346,0.0,,,31657.0,31812.0,,,,
2022-02-08,7732531.0,86400.0,100.0,,,,,32465.0,,22.45253694,0.0,,,32451.0,32460.0,,,,
2022-02-08,7732532.0,86400.0,100.0,,,,,32671.0,,11.01152728,0.0,,,32671.0,32671.0,,,,
2022-02-08,7732534.0,86400.0,100.0,,,,,32244.0,,22.10052506,0.0,,,31891.0,32064.0,,,,
2022-02-08,7732535.0,86400.0,100.0,,,,,33536.0,,39.6722425,0.0,,,33517.0,33528.0,,,,
2022-02-08,7732537.0,86400.0,100.0,,,,,32590.0,,26.51515194,0.0,,,32590.0,32590.0,,,,
2022-02-08,7732540.0,86400.0,100.0,,,,,33001.0,,14.33140089,0.0,,,33001.0,33001.0,,,,
2022-02-08,7732542.0,86400.0,100.0,,,,,32321.0,,37.2197922,0.0,,,32305.0,32314.0,,,,
2022-02-08,7732543.0,86400.0,100.0,,,,,33349.0,,27.87141348,0.0,,,33349.0,33349.0,,,,
2022-02-08,7732544.0,86400.0,100.0,,,,,30929.0,,13.97162611,0.0,,,30929.0,30929.0,,,,
2022-02-08,7732545.0,86400.0,100.0,,,,,33491.0,,10.76897884,0.0,,,33491.0,33491.0,,,,
2022-02-08,7732546.0,86400.0,100.0,,,,,32605.0,,9.77781672,0.0,,,32605.0,32605.0,,,,
2022-02-08,7732547.0,86400.0,100.0,,,,,32236.0,,14.71068971,0.0,,,32236.0,32236.0,,,,
2022-02-08,7732548.0,86400.0,100.0,,,,,31889.0,,11.27172751,0.0,,,31889.0,31889.0,,,,
2022-02-08,7732549.0,86400.0,100.0,,,,,32523.0,,11.87961858,0.0,,,32523.0,32523.0,,,,
2022-02-08,7732550.0,86400.0,100.0,,,,,32815.0,,28.27357711,0.0,,,32814.0,32814.0,,,,
2022-02-08,7732551.0,86400.0,100.0,,,,,32514.0,,19.75128803,0.0,,,32510.0,32513.0,,,,
2022-02-08,7732552.0,86400.0,100.0,,,,,32397.0,,25.35040681,0.0,,,32390.0,32394.0,,,,
2022-02-08,7732553.0,86400.0,100.0,,,,,31824.0,,25.01495096,0.0,,,31809.0,31820.0,,,,
2022-02-08,7732554.0,86400.0,100.0,,,,,31802.0,,15.5150623,0.0,,,31802.0,31802.0,,,,
2022-02-08,7732555.0,86400.0,100.0,,,,,31337.0,,20.99848688,0.0,,,31316.0,31326.0,,,,
2022-02-08,7732556.0,86400.0,100.0,,,,,32422.0,,29.01580669,0.0,,,32422.0,32422.0,,,,
2022-02-08,7732557.0,86400.0,100.0,,,,,32871.0,,24.51410509,0.0,,,32849.0,32862.0,,,,
2022-02-08,7732559.0,82800.0,95.83333333333333,,,,,31592.0,,17.30240468,0.0,,,31592.0,31592.0,,,,
2022-02-08,7732560.0,86400.0,100.0,,,,,33379.0,,13.92882327,0.0,,,33379.0,33379.0,,,,
2022-02-08,7732561.0,86400.0,100.0,,,,,32468.0,,29.34641224,0.0,,,32439.0,32455.0,,,,
2022-02-08,7732562.0,86400.0,100.0,,,,,31073.0,,25.5456449,0.0,,,31049.0,31067.0,,,,
2022-02-08,7732563.0,86400.0,100.0,,,,,31071.0,,18.34794355,0.0,,,31057.0,31064.0,,,,
2022-02-08,7732564.0,75600.0,87.5,,,,,31158.0,,8.98492067,0.0,,,31158.0,31158.0,,,,
2022-02-08,7732565.0,82800.0,95.83333333333333,,,,,31489.0,,10.07193938,0.0,,,31489.0,31489.0,,,,
2022-02-08,7732566.0,86400.0,100.0,,,,,33317.0,,10.05459908,0.0,,,33317.0,33317.0,,,,
2022-02-08,7732567.0,86400.0,100.0,,,,,33050.0,,13.09225513,0.0,,,33050.0,33046.0,,,,
2022-02-08,10348742.0,86400.0,100.0,,,,,32810.0,,11.26471191,0.0,,,32810.0,32810.0,,,,
2022-02-08,11216890.0,86400.0,100.0,,,,,32639.0,,10.5394973,0.0,,,32639.0,32639.0,,,,
2022-02-10,7732480.0,86400.0,100.0,,,,,33039.0,,29.58909462,0.0,,,33001.0,33029.0,,,,
2022-02-10,7732481.0,86400.0,100.0,,,,,32132.0,,23.65305848,0.0,,,32118.0,32126.0,,,,
2022-02-10,7732482.0,86400.0,100.0,,,,,32919.0,,24.12968368,0.0,,,32896.0,32909.0,,,,
2022-02-10,7732483.0,86400.0,100.0,,,,,33600.0,,10.63900772,0.0,,,33600.0,33600.0,,,,
2022-02-10,7732484.0,86400.0,100.0,,,,,32668.0,,21.56094922,0.0,,,32655.0,32666.0,,,,
2022-02-10,7732485.0,86400.0,100.0,,,,,32787.0,,34.2896506,0.0,,,32761.0,32787.0,,,,
2022-02-10,7732486.0,86400.0,100.0,,,,,31380.0,,10.546845,0.0,,,31380.0,31380.0,,,,
2022-02-10,7732487.0,86400.0,100.0,,,,,32667.0,,4.781605009,0.0,,,32662.0,32662.0,,,,
2022-02-10,7732488.0,86400.0,100.0,,,,,31968.0,,24.16400526,0.0,,,31791.0,31796.0,,,,
2022-02-10,7732489.0,82800.0,95.83333333333333,,,,,32688.0,,28.14843386,0.0,,,32688.0,32688.0,,,,
2022-02-10,7732490.0,86400.0,100.0,,,,,32395.0,,4.3136763,0.0,,,32395.0,32395.0,,,,
2022-02-10,7732491.0,86400.0,100.0,,,,,32230.0,,26.2221259,0.0,,,32230.0,32230.0,,,,
2022-02-10,7732492.0,86400.0,100.0,,,,,32303.0,,11.06125841,0.0,,,32303.0,32303.0,,,,
2022-02-10,7732493.0,86400.0,100.0,,,,,32773.0,,27.94928755,0.0,,,32720.0,32762.0,,,,
2022-02-10,7732494.0,79200.0,91.66666666666667,,,,,32290.0,,17.77464214,0.0,,,32281.0,32285.0,,,,
2022-02-10,7732495.0,86400.0,100.0,,,,,32472.0,,21.42667067,0.0,,,32469.0,32472.0,,,,
2022-02-10,7732496.0,86400.0,100.0,,,,,32293.0,,29.02887601,0.0,,,32293.0,32293.0,,,,
2022-02-10,7732497.0,86400.0,100.0,,,,,31438.0,,10.95313137,0.0,,,31438.0,31479.0,,,,
2022-02-10,7732498.0,86400.0,100.0,,,,,32251.0,,9.84731444,0.0,,,32251.0,32251.0,,,,
2022-02-10,7732499.0,86400.0,100.0,,,,,32564.0,,10.31973296,0.0,,,32564.0,32692.0,,,,
2022-02-10,7732500.0,86400.0,100.0,,,,,31800.0,,39.07612808,0.0,,,31760.0,31777.0,,,,
2022-02-10,7732501.0,86400.0,100.0,,,,,32297.0,,27.13692583,0.0,,,32279.0,32288.0,,,,
2022-02-10,7732502.0,86400.0,100.0,,,,,32374.0,,10.41044638,0.0,,,32374.0,32374.0,,,,
2022-02-10,7732503.0,86400.0,100.0,,,,,32715.0,,21.36372616,0.0,,,32699.0,32709.0,,,,
2022-02-10,7732504.0,86400.0,100.0,,,,,32440.0,,11.02062858,0.0,,,32440.0,32456.0,,,,
2022-02-10,7732505.0,86400.0,100.0,,,,,31802.0,,18.52678609,0.0,,,31770.0,31800.0,,,,
2022-02-10,7732506.0,86400.0,100.0,,,,,32388.0,,26.42153473,0.0,,,32358.0,32385.0,,,,
2022-02-10,7732507.0,86400.0,100.0,,,,,34355.0,,5.39883051,0.0,,,34342.0,34372.0,,,,
2022-02-10,7732508.0,82800.0,95.83333333333333,,,,,32046.0,,27.86963094,0.0,,,32022.0,32046.0,,,,
2022-02-10,7732509.0,86400.0,100.0,,,,,31790.0,,30.02435488,0.0,,,31768.0,31778.0,,,,
2022-02-10,7732510.0,86400.0,100.0,,,,,33037.0,,20.32652136,0.0,,,33037.0,33037.0,,,,
2022-02-10,7732512.0,86400.0,100.0,,,,,32194.0,,19.39838066,0.0,,,32180.0,32188.0,,,,
2022-02-10,7732513.0,86400.0,100.0,,,,,33069.0,,19.68861389,0.0,,,33048.0,33057.0,,,,
2022-02-10,7732514.0,86400.0,100.0,,,,,32618.0,,25.89598294,0.0,,,32618.0,32618.0,,,,
2022-02-10,7732515.0,86400.0,100.0,,,,,32448.0,,21.98745346,0.0,,,32418.0,32426.0,,,,
2022-02-10,7732516.0,86400.0,100.0,,,,,30435.0,,11.95522951,0.0,,,30435.0,30435.0,,,,
2022-02-10,7732517.0,86400.0,100.0,,,,,31048.0,,11.95974156,0.0,,,31048.0,31048.0,,,,
