begintime,sk_object,duration,integrity,M8009C2,M8009C0,M8009C1,M8009C3,M8009C4,M8009C5,M8009C6,M8009C7,M8009C8,M8009C9,M8009C10,M8009C11,M8009C14,M8009C15,M8009C16,M8009C17,M8009C18,M8009C19,M8009C20,M8009C21,M8009C22,M8009C23,M8009C24,M8009C25,M8009C26,M8009C27
2022-03-11,16571.0,1440.0,100.0,13702.0,740.0,15746.0,0.0,,0.0,13702.0,13688.0,9.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16572.0,1440.0,100.0,285.0,181.0,348.0,0.0,,0.0,285.0,285.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16573.0,1440.0,100.0,11522.0,16266.0,37778.0,0.0,,0.0,11522.0,11495.0,25.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16574.0,1440.0,100.0,778.0,22.0,778.0,0.0,,0.0,778.0,778.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16575.0,1440.0,100.0,6342.0,175.0,6342.0,0.0,,0.0,6342.0,6263.0,55.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16576.0,1440.0,100.0,2898.0,257.0,2898.0,0.0,,1.0,2897.0,2895.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16577.0,1440.0,100.0,7511.0,175146.0,17641.0,3.0,,4.0,7504.0,7495.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16578.0,1440.0,100.0,235.0,349.0,3038.0,0.0,,0.0,235.0,235.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16579.0,1440.0,100.0,3.0,14.0,66.0,0.0,,0.0,3.0,3.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16580.0,1440.0,100.0,275.0,935.0,341.0,0.0,,0.0,275.0,275.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16581.0,1440.0,100.0,1710.0,49037.0,10367.0,0.0,,0.0,1710.0,1706.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16582.0,1440.0,100.0,7139.0,86617.0,14104.0,1.0,,2.0,7135.0,7061.0,56.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16583.0,1440.0,100.0,458.0,10196.0,11997.0,0.0,,1.0,457.0,440.0,17.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16584.0,1440.0,100.0,590.0,391.0,620.0,0.0,,0.0,590.0,589.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16585.0,1440.0,100.0,192.0,61.0,417.0,0.0,,0.0,192.0,191.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16586.0,1440.0,100.0,3681.0,54224.0,15713.0,0.0,,0.0,3681.0,3666.0,5.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16587.0,1440.0,100.0,16446.0,145084.0,50228.0,3.0,,1.0,16441.0,16377.0,18.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16588.0,1440.0,100.0,24115.0,11138.0,28370.0,0.0,,1.0,24113.0,23920.0,114.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16589.0,1440.0,100.0,5373.0,881.0,7669.0,0.0,,1.0,5372.0,5136.0,107.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16590.0,1296.0,90.0,4321.0,12117.0,23896.0,1.0,,1.0,4319.0,4164.0,49.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16591.0,1440.0,100.0,12936.0,208287.0,27773.0,13.0,,1.0,12922.0,12617.0,37.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16592.0,1440.0,100.0,11357.0,3523.0,14324.0,0.0,,1.0,11356.0,11219.0,87.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16593.0,1440.0,100.0,21693.0,1742.0,32238.0,0.0,,2.0,21691.0,21632.0,41.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16594.0,1440.0,100.0,5295.0,14190.0,7132.0,0.0,,0.0,5295.0,5221.0,55.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16595.0,1440.0,100.0,981.0,235.0,1470.0,0.0,,0.0,981.0,981.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16596.0,1296.0,90.0,9214.0,527.0,9670.0,0.0,,0.0,9214.0,8980.0,196.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16597.0,1440.0,100.0,348.0,1272.0,7114.0,0.0,,0.0,348.0,347.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16598.0,1440.0,100.0,910.0,54.0,1006.0,0.0,,0.0,910.0,910.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16599.0,1440.0,100.0,177.0,59.0,278.0,0.0,,0.0,177.0,177.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16600.0,1440.0,100.0,1637.0,83.0,1883.0,0.0,,0.0,1637.0,1631.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16601.0,1440.0,100.0,5041.0,93944.0,18342.0,0.0,,1.0,5040.0,4979.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16602.0,1440.0,100.0,805.0,865.0,3838.0,0.0,,0.0,805.0,804.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16603.0,1440.0,100.0,3141.0,62408.0,15799.0,0.0,,0.0,3141.0,3101.0,10.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-11,16604.0,1440.0,100.0,1560.0,89.0,1560.0,0.0,,0.0,1560.0,1560.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16512.0,1440.0,100.0,26053.0,332554.0,57363.0,278.0,,8.0,25767.0,25465.0,34.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16513.0,1440.0,100.0,651.0,78.0,997.0,0.0,,0.0,651.0,647.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16514.0,1440.0,100.0,3520.0,28823.0,11567.0,0.0,,0.0,3520.0,3506.0,5.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16515.0,1440.0,100.0,2019.0,211.0,3909.0,0.0,,0.0,2019.0,2012.0,6.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16516.0,1440.0,100.0,11481.0,1103.0,17991.0,0.0,,1.0,11480.0,11425.0,45.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16517.0,1440.0,100.0,507.0,77.0,900.0,0.0,,0.0,507.0,506.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16518.0,1440.0,100.0,2086.0,103919.0,16841.0,0.0,,0.0,2086.0,2085.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16519.0,1440.0,100.0,4679.0,6582.0,24030.0,0.0,,0.0,4679.0,4274.0,232.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16520.0,1440.0,100.0,3179.0,175.0,3702.0,0.0,,1.0,3178.0,3177.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16521.0,1440.0,100.0,334.0,4039.0,14363.0,0.0,,0.0,334.0,333.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16522.0,1440.0,100.0,389.0,4375.0,422.0,0.0,,0.0,389.0,381.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16523.0,1440.0,100.0,14103.0,312934.0,80005.0,3.0,,6.0,14094.0,14051.0,27.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16524.0,1380.0,95.83333333333333,5685.0,22567.0,7492.0,0.0,,3.0,5682.0,5664.0,16.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16525.0,1440.0,100.0,542.0,544.0,5113.0,0.0,,0.0,542.0,502.0,12.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16526.0,1440.0,100.0,315.0,101.0,1551.0,0.0,,1.0,314.0,314.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16527.0,1440.0,100.0,1019.0,1550.0,1803.0,0.0,,1.0,1018.0,1014.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16528.0,1440.0,100.0,68.0,237.0,1969.0,0.0,,0.0,68.0,68.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16529.0,1440.0,100.0,8344.0,1815.0,15841.0,0.0,,0.0,8343.0,8209.0,33.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16530.0,1440.0,100.0,406.0,274.0,2550.0,0.0,,0.0,406.0,406.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16531.0,1380.0,95.83333333333333,854.0,1213.0,919.0,0.0,,0.0,854.0,854.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16532.0,1440.0,100.0,1738.0,21270.0,14854.0,0.0,,0.0,1738.0,1736.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16533.0,1440.0,100.0,7679.0,1090.0,12028.0,0.0,,1.0,7678.0,7645.0,24.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16534.0,1440.0,100.0,24597.0,1427.0,31466.0,0.0,,1.0,24596.0,23523.0,318.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16535.0,1440.0,100.0,19505.0,346033.0,95749.0,3.0,,0.0,19502.0,19485.0,5.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16536.0,1402.0,97.36111111111111,676.0,68.0,676.0,0.0,,0.0,676.0,673.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16537.0,1340.0,93.05555555555556,21013.0,1266.0,22022.0,0.0,,1.0,21012.0,20958.0,37.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16538.0,1440.0,100.0,137.0,8.0,145.0,0.0,,0.0,137.0,137.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16539.0,1340.0,93.05555555555556,4055.0,6655.0,6161.0,5.0,,1.0,4049.0,3978.0,32.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16540.0,1440.0,100.0,4506.0,330.0,5497.0,0.0,,0.0,4506.0,4498.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16541.0,1440.0,100.0,355.0,331.0,1807.0,0.0,,0.0,355.0,352.0,3.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16542.0,1440.0,100.0,720.0,96.0,834.0,0.0,,0.0,720.0,718.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16543.0,1340.0,93.05555555555556,13109.0,262415.0,16939.0,10.0,,1.0,13097.0,13068.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16544.0,1440.0,100.0,132.0,541.0,347.0,0.0,,1.0,131.0,131.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16545.0,1440.0,100.0,7495.0,132138.0,31348.0,0.0,,0.0,7495.0,7453.0,13.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16546.0,1440.0,100.0,2129.0,71168.0,12251.0,0.0,,0.0,2129.0,2125.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16547.0,1402.0,97.36111111111111,5941.0,41583.0,5941.0,0.0,,1.0,5940.0,5936.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2022-03-12,16548.0,1440.0,100.0,288.0,855.0,2636.0,0.0,,0.0,288.0,170.0,68.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
