begintime,ne_name,sk_object,vendor,ne_type,aggregation,integrity,L.Thrp.bits.DL,L.Cell.Unavail.Dur.Sys,L.E-RAB.SuccEst,L.E-RAB.AttEst,L.E-RAB.AbnormRel,L.E-RAB.NormRel,L.Thrp.bits.UL,L.Cell.Avail.Dur,L.Thrp.Time.Cell.DL.HighPrecision,L.Thrp.Time.Cell.UL.HighPrecision
2022-02-08,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,431556846624.0,0.0,70720.0,70931.0,11.0,81068.0,70855001912.0,86400.0,26617618.0,18869267.0
2022-02-10,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,407323010840.0,0.0,90807.0,91141.0,38.0,102294.0,100709135784.0,86400.0,26707423.0,22398442.0
2022-02-11,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,440638959128.0,0.0,54351.0,54583.0,10.0,62496.0,65911236848.0,86400.0,27361602.0,18797824.0
2022-02-12,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,231209705336.0,0.0,43001.0,43092.0,8.0,50308.0,25419835608.0,86400.0,12612500.0,10641886.0
2022-02-13,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,201864994432.0,0.0,27576.0,27608.0,4.0,32435.0,22730009008.0,86400.0,9368867.0,7834977.0
2022-02-17,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,320990608048.0,0.0,60388.0,60752.0,7.0,70319.0,87730110808.0,75600.0,19924675.0,16958604.0
2022-02-18,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,156841038168.0,0.0,37290.0,37381.0,15.0,44387.0,41012586752.0,86400.0,9453662.0,8944806.0
2022-02-19,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,258044247208.0,0.0,36061.0,36147.0,20.0,43838.0,87793237384.0,86400.0,15685514.0,12513616.0
2022-02-20,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,116682356240.0,0.0,19626.0,19686.0,8.0,24913.0,14894241864.0,86400.0,7375267.0,6562934.0
2022-03-01,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,383402454520.0,0.0,63515.0,63719.0,10.0,72617.0,131375376056.0,86400.0,25461837.0,19095674.0
2022-03-02,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,377273943216.0,0.0,63559.0,63756.0,12.0,73162.0,66488223576.0,86400.0,23437162.0,16955840.0
2022-03-03,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,589652277440.0,0.0,88627.0,88843.0,25.0,100419.0,84431777328.0,86400.0,36963291.0,24969968.0
2022-03-06,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,91.66666666666667,116050689280.0,0.0,25112.0,25176.0,4.0,28836.0,17402413888.0,79200.0,7605977.0,6373478.0
2022-03-07,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,326693659256.0,0.0,64981.0,65144.0,8.0,75450.0,53304225416.0,86400.0,23278004.0,16753480.0
2022-03-09,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,4.166666666666667,4487221880.0,0.0,1155.0,1158.0,0.0,1479.0,1024348728.0,3600.0,312947.0,354390.0
2022-03-10,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,95.83333333333333,554744951088.0,0.0,66923.0,67105.0,19.0,78142.0,92641029416.0,82800.0,33879771.0,21999360.0
2022-03-11,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,497516291480.0,0.0,71604.0,71820.0,17.0,81720.0,139295543200.0,86400.0,30838521.0,21121814.0
2022-03-12,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,79.16666666666667,255574671208.0,0.0,44804.0,44897.0,12.0,51935.0,161881197672.0,68400.0,17287452.0,15786457.0
2022-03-13,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,199323846184.0,0.0,20848.0,20907.0,9.0,24063.0,22164448160.0,75600.0,11399178.0,7812298.0
2022-03-14,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,325495094848.0,0.0,58482.0,58674.0,16.0,67486.0,72654299336.0,86400.0,19979548.0,15122133.0
2022-03-15,Huawei,808736.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,533097790288.0,0.0,86683.0,86963.0,34.0,97617.0,119934313624.0,86400.0,32144458.0,22224500.0
2022-02-02,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,95.83333333333333,403299891528.0,0.0,161999.0,163865.0,24.0,134852.0,46914096168.0,82800.0,18091368.0,22630430.0
2022-02-03,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,408047134224.0,0.0,170072.0,171568.0,27.0,140959.0,56571512888.0,86400.0,19586041.0,25339393.0
2022-02-04,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,405881532320.0,0.0,151195.0,156376.0,40.0,125905.0,45018616792.0,86400.0,18184559.0,23119838.0
2022-02-05,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,467400795520.0,0.0,178300.0,179617.0,30.0,148923.0,72474959384.0,86400.0,20959334.0,25659466.0
2022-02-06,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,561443109136.0,0.0,177525.0,180071.0,49.0,147026.0,140565386696.0,86400.0,24628172.0,32621027.0
2022-02-08,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,512795574248.0,0.0,168289.0,170202.0,43.0,141132.0,44172805976.0,86400.0,21213488.0,25780858.0
2022-02-10,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,546303624272.0,0.0,169975.0,173308.0,34.0,141895.0,60046324416.0,86400.0,22162861.0,22207636.0
2022-02-11,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,509094537040.0,0.0,161420.0,163925.0,30.0,136263.0,64513974032.0,86400.0,22545913.0,27801719.0
2022-02-12,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,444974526224.0,0.0,158940.0,161650.0,38.0,133673.0,65399175688.0,86400.0,21199654.0,25407038.0
2022-02-13,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,511578628760.0,0.0,180572.0,182494.0,64.0,153125.0,59001962920.0,86400.0,22775582.0,27946720.0
2022-02-17,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,481385219736.0,0.0,119418.0,121298.0,34.0,99698.0,53711478136.0,75600.0,21477438.0,22100911.0
2022-02-18,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,544696728352.0,0.0,141805.0,143979.0,48.0,118738.0,58963427832.0,86400.0,24846601.0,27576822.0
2022-02-19,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,399433526528.0,0.0,133880.0,134470.0,25.0,113061.0,32999200672.0,86400.0,18417349.0,20857973.0
2022-02-20,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,531560679440.0,0.0,144996.0,146831.0,31.0,121987.0,63736300888.0,86400.0,25126327.0,27149538.0
2022-03-01,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,335964128408.0,0.0,141353.0,141996.0,24.0,121305.0,29369570040.0,86400.0,17916050.0,20877430.0
2022-03-02,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,384200169264.0,0.0,124005.0,125865.0,25.0,103380.0,31430314136.0,86400.0,19895214.0,19085203.0
2022-03-03,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,366190376064.0,0.0,143123.0,143724.0,24.0,121179.0,32055452224.0,86400.0,18201438.0,21047702.0
2022-03-06,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,91.66666666666667,418842727232.0,0.0,159024.0,161023.0,56.0,132440.0,47629222288.0,79200.0,22584782.0,27369850.0
2022-03-07,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,437910798712.0,0.0,154705.0,156456.0,48.0,127994.0,39467954416.0,86400.0,23676510.0,27975927.0
2022-03-09,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,4.166666666666667,20247442216.0,0.0,7248.0,7271.0,1.0,6069.0,1705385464.0,3600.0,1016283.0,1140921.0
2022-03-10,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,95.83333333333333,408739886008.0,0.0,130907.0,131831.0,33.0,110243.0,51392865368.0,82800.0,20444828.0,23672383.0
2022-03-11,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,310383446136.0,0.0,114091.0,114629.0,11.0,97625.0,27319427296.0,86400.0,15503278.0,16926013.0
2022-03-12,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,79.16666666666667,392682548640.0,0.0,118397.0,119565.0,34.0,97879.0,48105922552.0,68400.0,22130203.0,20965999.0
2022-03-13,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,530950242312.0,0.0,142752.0,143691.0,41.0,119896.0,52948486528.0,75600.0,26737617.0,24952201.0
2022-03-14,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,390212869848.0,0.0,125084.0,127583.0,47.0,104419.0,40543258472.0,86400.0,20185922.0,20583433.0
2022-03-15,Huawei,808740.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,397370302648.0,0.0,141445.0,141958.0,33.0,120103.0,32969973896.0,86400.0,19930985.0,22172960.0
2022-02-02,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,95.83333333333333,346101030856.0,0.0,77575.0,77637.0,26.0,88139.0,54380140064.0,82800.0,19155804.0,14638110.0
2022-02-03,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,347925224416.0,5.0,94615.0,94689.0,19.0,106454.0,71428038160.0,86395.0,20270070.0,16415552.0
2022-02-04,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,365579392264.0,0.0,85625.0,85678.0,17.0,96409.0,53845853592.0,86400.0,18729225.0,14814027.0
2022-02-05,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,415117949240.0,0.0,111483.0,111628.0,17.0,126128.0,99291710096.0,86400.0,24482263.0,20631058.0
2022-02-06,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,614585657320.0,0.0,145358.0,145528.0,48.0,164441.0,180097156208.0,86400.0,33951037.0,25395762.0
2022-02-08,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,433368523880.0,0.0,84048.0,84076.0,9.0,93505.0,51687704224.0,86400.0,22252424.0,14826496.0
2022-02-10,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,388533969904.0,0.0,82671.0,82707.0,8.0,92824.0,63978678568.0,86400.0,19878504.0,15634921.0
2022-02-11,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,480102227472.0,0.0,88505.0,88562.0,7.0,100202.0,69553011696.0,86400.0,24658803.0,16845259.0
2022-02-12,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,468114140840.0,0.0,109924.0,110001.0,10.0,123838.0,99752742896.0,86400.0,25856522.0,20252273.0
2022-02-13,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,504891566280.0,0.0,118556.0,118650.0,15.0,133762.0,90666192264.0,86400.0,28360164.0,20893607.0
2022-02-17,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,348372623952.0,0.0,71253.0,71290.0,16.0,81808.0,42718935144.0,75600.0,20425426.0,14361200.0
2022-02-18,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,407217135272.0,0.0,111749.0,111858.0,21.0,127162.0,94968582616.0,86400.0,25535205.0,19866886.0
2022-02-19,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,466175610960.0,0.0,112585.0,112707.0,41.0,126675.0,78126867400.0,86400.0,29409258.0,21970151.0
2022-02-20,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,495713274336.0,0.0,120840.0,120952.0,56.0,136229.0,105517365480.0,86400.0,27681505.0,22096663.0
2022-03-01,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,436408548832.0,0.0,74738.0,74770.0,24.0,84978.0,69046162280.0,86400.0,23139377.0,17079865.0
2022-03-02,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,396916919352.0,0.0,89860.0,89936.0,21.0,101513.0,85196646232.0,86400.0,22148881.0,17622603.0
2022-03-03,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,443602366184.0,0.0,92294.0,92349.0,10.0,104221.0,53629095536.0,86400.0,23345449.0,17049584.0
2022-03-06,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,91.66666666666667,517660122960.0,0.0,103331.0,103456.0,22.0,119324.0,121676041216.0,79200.0,26077977.0,19748277.0
2022-03-07,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,432440216920.0,0.0,95301.0,95397.0,20.0,106537.0,86200223120.0,86400.0,24459116.0,19479936.0
2022-03-09,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,4.166666666666667,25403775016.0,0.0,5637.0,5638.0,1.0,6319.0,5942206200.0,3600.0,1483412.0,1337867.0
2022-03-10,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,95.83333333333333,522192630904.0,45.0,91124.0,91186.0,21.0,103252.0,74746811904.0,82515.0,31822449.0,21251272.0
2022-03-11,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,496051879064.0,40.0,103798.0,103869.0,22.0,117435.0,80810106440.0,85790.0,31465961.0,22348202.0
2022-03-12,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,79.16666666666667,489665117848.0,55.0,72992.0,73050.0,36.0,82525.0,74298761264.0,67935.0,28513749.0,17608042.0
2022-03-13,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,502422228736.0,0.0,100358.0,100498.0,27.0,115546.0,77305512688.0,75600.0,30086433.0,19412694.0
2022-03-14,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,293247179272.0,275.0,67420.0,67489.0,18.0,75763.0,73284456424.0,70250.0,19117713.0,15341258.0
2022-03-15,Huawei,808741.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,385881839128.0,0.0,72284.0,72337.0,32.0,82679.0,59305939672.0,86400.0,24523520.0,17917010.0
2022-02-02,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,95.83333333333333,1207126081184.0,0.0,354972.0,355472.0,57.0,321910.0,221126769088.0,82800.0,52480154.0,46192368.0
2022-02-03,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1146308490352.0,5.0,373362.0,374073.0,44.0,338923.0,153013758088.0,86395.0,49035784.0,43549337.0
2022-02-04,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1107639099176.0,0.0,380201.0,380798.0,45.0,342355.0,160970237152.0,86400.0,55251415.0,44417130.0
2022-02-05,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1071217091368.0,0.0,373197.0,373850.0,29.0,334552.0,152894650560.0,86400.0,45524275.0,40590438.0
2022-02-06,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,970653880680.0,0.0,312831.0,313244.0,33.0,282552.0,173942203816.0,86400.0,43880430.0,40618729.0
2022-02-08,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1061053821832.0,0.0,358309.0,358972.0,28.0,325410.0,148472477160.0,86400.0,46535779.0,41152877.0
2022-02-10,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1212139749040.0,0.0,383580.0,384238.0,44.0,349458.0,242019443392.0,86400.0,52918784.0,46855334.0
2022-02-11,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1114311229408.0,0.0,363721.0,364173.0,54.0,333314.0,171856322824.0,86400.0,49781382.0,43167745.0
2022-02-12,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,997787643160.0,0.0,343731.0,344235.0,59.0,312071.0,141115070648.0,86400.0,43186327.0,41095564.0
2022-02-13,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,928866435224.0,0.0,285214.0,285569.0,43.0,259045.0,151888073184.0,86400.0,41527012.0,38371755.0
2022-02-17,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,989834021464.0,0.0,329739.0,330337.0,42.0,298329.0,235576154000.0,75600.0,44787109.0,39226541.0
2022-02-18,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1136691421672.0,0.0,327509.0,327899.0,43.0,297467.0,132235618584.0,86400.0,46191478.0,38055172.0
2022-02-19,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,910637480000.0,0.0,328565.0,329068.0,38.0,297700.0,99657524000.0,86400.0,39942031.0,36036378.0
2022-02-20,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,992419671280.0,0.0,283884.0,284380.0,28.0,254516.0,141348996256.0,86400.0,42189764.0,39006748.0
2022-03-01,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1253880225632.0,0.0,373573.0,374184.0,54.0,338677.0,156901717392.0,86400.0,52621442.0,43631565.0
2022-03-02,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1173587064352.0,0.0,359482.0,360053.0,40.0,327029.0,160589073520.0,86400.0,54102667.0,44358859.0
2022-03-03,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1235379620896.0,0.0,364968.0,365656.0,93.0,331323.0,228110324752.0,86400.0,55974260.0,49664658.0
2022-03-06,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,91.66666666666667,1142462548104.0,0.0,292159.0,292624.0,41.0,266944.0,218605798192.0,79200.0,48191774.0,44750309.0
2022-03-07,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1115866361664.0,0.0,369951.0,370533.0,44.0,339661.0,157134413912.0,86400.0,49723583.0,44791578.0
2022-03-09,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,4.166666666666667,73200629856.0,0.0,15956.0,15985.0,5.0,14840.0,3945618384.0,3600.0,2342905.0,1665408.0
2022-03-10,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,95.83333333333333,1287960222816.0,0.0,364700.0,365470.0,66.0,331536.0,151679958464.0,82800.0,53303416.0,41835512.0
2022-03-11,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1358223637024.0,0.0,391293.0,391871.0,122.0,357174.0,176885688456.0,86400.0,56134146.0,44473368.0
2022-03-12,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,79.16666666666667,1114763293432.0,0.0,329797.0,330238.0,37.0,298782.0,136944456072.0,68400.0,41470251.0,35103219.0
2022-03-13,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,87.5,1029377956064.0,0.0,255050.0,255298.0,18.0,233100.0,171858600968.0,75600.0,40961109.0,35211461.0
2022-03-14,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1039826519240.0,0.0,314549.0,315001.0,20.0,287140.0,146357259920.0,86400.0,43342905.0,34076787.0
2022-03-15,Huawei,808742.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,1101277377688.0,0.0,373339.0,373927.0,56.0,342045.0,146489235712.0,86400.0,49118530.0,41261648.0
2022-02-02,Huawei,808751.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,95.83333333333333,275864907040.0,3135.0,44994.0,45232.0,70.0,44616.0,33201104688.0,79665.0,15082051.0,13179257.0
2022-02-03,Huawei,808751.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,335228466504.0,5.0,54962.0,55388.0,92.0,54714.0,33237421872.0,86395.0,18520710.0,16851518.0
2022-02-04,Huawei,808751.0,Huawei,eNodeB(4G) : Measurement of Cell Performance,9354e0a7-323b-407d-b0a7-2e93bae1de23,100.0,305053794200.0,0.0,54438.0,54943.0,87.0,53895.0,26209288520.0,86400.0,17272695.0,15861371.0
