begintime,sk_object,duration,integrity,1526727075,1526727076,1526727077,1526727078,1526727079,1526727080
2022-02-03,810948.0,86400.0,100.0,311357122782.0,63276800664.0,273257875.0,168250081.0,2104996.0,3287.0
2022-02-08,810562.0,86400.0,100.0,469855736323.0,56843936327.0,416595196.0,208228658.0,522268.0,2449.0
2022-02-03,810927.0,86400.0,100.0,387618816494.0,48053594082.0,337448932.0,191883149.0,1948049.0,2948.0
2022-02-13,810668.0,82800.0,95.83333333333333,30450594854.0,4951088449.0,26888283.0,15145158.0,10800.0,57.0
2022-02-18,810754.0,86400.0,100.0,246940633581.0,42029045956.0,222323872.0,125301877.0,924700.0,1512.0
2022-03-02,810571.0,86400.0,100.0,335931475507.0,39978600248.0,294948142.0,150571294.0,266527.0,432.0
2022-02-11,811449.0,86400.0,100.0,296773442803.0,35444068679.0,258489047.0,152635483.0,217782.0,716.0
2022-02-13,811013.0,86400.0,100.0,583290107814.0,71910499806.0,516042039.0,278125978.0,1493564.0,3821.0
2022-03-06,811383.0,79200.0,91.66666666666667,125535900872.0,10494701334.0,105540234.0,50509164.0,512031.0,1144.0
2022-02-04,810637.0,82800.0,95.83333333333333,304608675794.0,39984569182.0,271559366.0,153592807.0,915908.0,2039.0
2022-02-19,810571.0,86400.0,100.0,350994319739.0,46621791784.0,310295003.0,161768593.0,179710.0,489.0
2022-03-06,811470.0,79200.0,91.66666666666667,17288021630.0,2343815976.0,15577676.0,8052404.0,173197.0,150.0
2022-03-03,811468.0,86400.0,100.0,237449670368.0,47813348683.0,209287589.0,124297071.0,1349053.0,1271.0
2022-02-04,810520.0,86400.0,100.0,4536056721.0,800088456.0,3846673.0,2572858.0,2691.0,7.0
2022-02-18,811448.0,86400.0,100.0,778416838575.0,118184638151.0,685408880.0,367639505.0,6628628.0,13163.0
2022-02-13,810600.0,86400.0,100.0,10367287790.0,1345481594.0,8608894.0,4239089.0,156739.0,227.0
2022-03-11,810739.0,86400.0,100.0,308672248283.0,39795750792.0,270682501.0,146605942.0,1889068.0,2558.0
2022-02-10,811148.0,86400.0,100.0,235703799485.0,33479067438.0,214438374.0,138226750.0,2045436.0,3405.0
2022-03-15,810637.0,86400.0,100.0,329092095755.0,36898689248.0,294937543.0,154985282.0,1074994.0,2156.0
2022-02-13,811447.0,75600.0,87.5,389973234185.0,46716912665.0,336574944.0,177970879.0,429215.0,1361.0
2022-03-13,811450.0,75600.0,87.5,293264474256.0,55556721066.0,259186445.0,147325316.0,546635.0,1248.0
2022-03-02,810969.0,86400.0,100.0,229432697930.0,26571055689.0,197955019.0,125824591.0,9460937.0,10938.0
2022-03-10,811466.0,82800.0,95.83333333333333,5119931418.0,1349080693.0,4754619.0,2962341.0,260340.0,201.0
2022-02-08,810914.0,86400.0,100.0,94909377125.0,11827605866.0,83935016.0,42378792.0,112772.0,282.0
2022-02-20,811462.0,57600.0,66.66666666666667,2351263081.0,224358284.0,1980319.0,1106196.0,10768.0,40.0
2022-03-07,810626.0,86400.0,100.0,43673361820.0,4991850652.0,38855784.0,14793073.0,42072.0,66.0
2022-02-03,809207.0,86400.0,100.0,316934886771.0,27245413393.0,268098394.0,133689987.0,207936.0,461.0
2022-02-05,811465.0,86400.0,100.0,260551677677.0,33624503824.0,226000774.0,112744962.0,478790.0,684.0
2022-03-15,810914.0,86400.0,100.0,112932181153.0,15562182719.0,101906508.0,54105277.0,91653.0,163.0
2022-02-12,810989.0,86400.0,100.0,123780263155.0,17383659029.0,108599268.0,55626650.0,446370.0,1416.0
2022-02-17,811467.0,75600.0,87.5,388514021767.0,45540685713.0,339536979.0,190006039.0,2014106.0,4215.0
2022-02-19,810926.0,86400.0,100.0,193202959588.0,31780676573.0,167907470.0,98055559.0,247030.0,493.0
2022-02-20,810679.0,86400.0,100.0,683616518896.0,84578892929.0,586226709.0,328828061.0,674982.0,1663.0
2022-02-20,832642.0,86400.0,100.0,437305568472.0,74882841052.0,391988643.0,230828014.0,2898800.0,5970.0
2022-02-08,811470.0,86400.0,100.0,9882897440.0,1338713416.0,9295855.0,4799508.0,2892.0,14.0
2022-03-02,817612.0,86400.0,100.0,38765237369.0,6144216052.0,35088784.0,18236843.0,386457.0,404.0
2022-02-17,811013.0,75600.0,87.5,449694785751.0,57530382614.0,408108787.0,227166561.0,1020446.0,2998.0
2022-02-12,811383.0,86400.0,100.0,105703032858.0,11522369356.0,92739246.0,49771296.0,333683.0,983.0
2022-03-15,811090.0,86400.0,100.0,232781664670.0,33864994155.0,207895556.0,109801907.0,967848.0,1744.0
2022-02-17,811383.0,75600.0,87.5,94060595978.0,10573282633.0,83264782.0,41769001.0,555270.0,1058.0
2022-02-10,817614.0,86400.0,100.0,67442382718.0,9745313275.0,62687834.0,30589652.0,9026.0,61.0
2022-02-10,810784.0,86400.0,100.0,111720734629.0,13679989618.0,96198392.0,61009715.0,218055.0,384.0
2022-02-04,811206.0,86400.0,100.0,619764751587.0,77151071418.0,549504485.0,305016937.0,1509493.0,3713.0
2022-03-11,810637.0,86400.0,100.0,313224233366.0,36621923831.0,282810501.0,156591549.0,1427879.0,2340.0
2022-02-06,817612.0,86400.0,100.0,51491623852.0,8626593363.0,45943631.0,23550353.0,200441.0,239.0
2022-03-06,811101.0,79200.0,91.66666666666667,628839133480.0,99761583181.0,543009138.0,312226041.0,1379820.0,1728.0
2022-03-14,811451.0,86400.0,100.0,94724593511.0,7084422433.0,78517038.0,28999682.0,46448.0,125.0
2022-02-11,810951.0,86400.0,100.0,22301636495.0,2436188435.0,19268621.0,11785895.0,83673.0,134.0
2022-03-02,811469.0,86400.0,100.0,478520246310.0,66205248572.0,427071443.0,252558036.0,2441961.0,4304.0
2022-02-13,810790.0,86400.0,100.0,151215767.0,19292603.0,136093.0,60089.0,4485.0,4.0
2022-03-12,810626.0,68400.0,79.16666666666667,13332889556.0,2063643039.0,12260935.0,4882202.0,84337.0,72.0
2022-02-12,811389.0,86400.0,100.0,332610309814.0,47113283252.0,289808638.0,155772408.0,821248.0,1353.0
2022-02-19,811465.0,86400.0,100.0,259835418892.0,32318142927.0,226637857.0,125012371.0,451815.0,774.0
2022-03-10,810667.0,82800.0,95.83333333333333,405341274346.0,49674290827.0,362634584.0,199366299.0,1721115.0,2629.0
2022-03-02,811475.0,86400.0,100.0,303836616924.0,45294052386.0,265167317.0,146946585.0,1695906.0,6124.0
2022-03-14,811389.0,75600.0,87.5,217029222795.0,22234992432.0,186172443.0,94373287.0,587500.0,722.0
2022-03-10,811148.0,82800.0,95.83333333333333,219980189630.0,29227261539.0,201203509.0,128359153.0,4480448.0,6396.0
2022-02-05,811466.0,86400.0,100.0,3973903302.0,1222612988.0,4073476.0,2296078.0,7940.0,9.0
2022-03-07,810754.0,86400.0,100.0,572633908076.0,87447343867.0,519337284.0,318486107.0,1922606.0,3051.0
2022-03-06,809206.0,79200.0,91.66666666666667,360366270912.0,49059443788.0,322361677.0,187362273.0,2291708.0,3041.0
2022-03-02,811170.0,86400.0,100.0,235345161351.0,38308284994.0,213448175.0,116384241.0,560223.0,1860.0
2022-03-07,810952.0,86400.0,100.0,45210409194.0,5313166540.0,38684271.0,19640622.0,50329.0,90.0
2022-02-05,811148.0,86400.0,100.0,249865566896.0,32891126878.0,225477455.0,146593170.0,2759892.0,3782.0
2022-02-13,817613.0,86400.0,100.0,281053834829.0,33362553666.0,240613317.0,115803984.0,1245772.0,1677.0
2022-02-13,811206.0,86400.0,100.0,722844473797.0,100004826754.0,638160775.0,358197101.0,1518405.0,4829.0
2022-02-11,817609.0,86400.0,100.0,398588499696.0,55498825876.0,355850550.0,207462449.0,1751279.0,3391.0
2022-03-15,810654.0,86400.0,100.0,490456023553.0,88071483167.0,441429939.0,245457080.0,4802040.0,5841.0
2022-02-12,817635.0,86400.0,100.0,371271019220.0,46755494135.0,329307832.0,168464855.0,1432918.0,4711.0
2022-02-20,811334.0,86400.0,100.0,379836715242.0,45886195779.0,327322075.0,167443153.0,446655.0,1373.0
2022-03-13,817614.0,75600.0,87.5,96078867365.0,14276168469.0,84947842.0,42306543.0,489.0,13.0
2022-03-15,811468.0,86400.0,100.0,201833154189.0,27737674523.0,175962052.0,89521296.0,725603.0,743.0
2022-03-13,811465.0,75600.0,87.5,249316416704.0,44756894046.0,213458273.0,118567355.0,278457.0,559.0
2022-02-05,810607.0,86400.0,100.0,89628259799.0,12875978947.0,80777710.0,45605997.0,1696760.0,1602.0
2022-03-11,810952.0,86400.0,100.0,48278989807.0,4689935036.0,41138222.0,19112528.0,154730.0,206.0
2022-03-01,810683.0,86400.0,100.0,403156020235.0,57217143447.0,352705693.0,194487188.0,3961177.0,4370.0
2022-03-14,809206.0,86400.0,100.0,303549555978.0,42238402886.0,270204513.0,145837396.0,1540715.0,2337.0
2022-03-11,811156.0,86400.0,100.0,109922117314.0,10197331850.0,93554530.0,45141114.0,334625.0,438.0
2022-02-03,810637.0,86400.0,100.0,350600680698.0,43807286757.0,315715502.0,175874647.0,1918679.0,3057.0
2022-03-03,810600.0,86400.0,100.0,10427876268.0,942734020.0,8897930.0,4210030.0,40392.0,72.0
2022-02-19,811101.0,86400.0,100.0,533956710873.0,67934811531.0,460191400.0,247689885.0,559529.0,1259.0
2022-03-11,810784.0,86400.0,100.0,134054758052.0,13838963920.0,115313268.0,61542080.0,59355.0,159.0
2022-03-13,810679.0,75600.0,87.5,525163597253.0,71054417296.0,456767282.0,240240835.0,741947.0,1076.0
2022-03-13,811466.0,75600.0,87.5,5215381682.0,329809081.0,4308498.0,1700361.0,924196.0,687.0
2022-03-13,811170.0,75600.0,87.5,262861108418.0,45673099031.0,239078625.0,134101718.0,945114.0,2801.0
2022-02-12,810562.0,86400.0,100.0,546874981733.0,65115976495.0,479012768.0,242431006.0,834465.0,3277.0
2022-03-14,817614.0,68400.0,79.16666666666667,54646570979.0,7020293924.0,48813417.0,24520881.0,1457.0,11.0
2022-02-05,811449.0,86400.0,100.0,297075842951.0,30221851251.0,256520847.0,125685784.0,707507.0,830.0
2022-02-03,817635.0,86400.0,100.0,419980190095.0,46689980886.0,366748701.0,180197390.0,1728650.0,3973.0
2022-02-04,811358.0,86400.0,100.0,74813771987.0,17132943880.0,69590125.0,40026572.0,21343.0,80.0
2022-02-18,811475.0,86400.0,100.0,228898242613.0,49498854524.0,206401922.0,122646178.0,1798285.0,5260.0
2022-03-13,817611.0,75600.0,87.5,287012928100.0,34173685861.0,248716659.0,130648474.0,709724.0,1109.0
2022-03-11,810607.0,86400.0,100.0,89050930056.0,14754771011.0,81203239.0,47679334.0,456760.0,579.0
2022-03-14,811471.0,86400.0,100.0,230713751008.0,32896578282.0,207693492.0,108721942.0,752161.0,1257.0
2022-02-05,809206.0,82800.0,95.83333333333333,338024706129.0,51234774570.0,301289111.0,169640297.0,1027601.0,2162.0
2022-02-11,811423.0,82800.0,95.83333333333333,254496075492.0,39414536889.0,228331674.0,132039763.0,148411.0,945.0
2022-03-02,11156417.0,86400.0,100.0,18929559713.0,1578633012.0,16419313.0,7590782.0,19118.0,34.0
2022-02-04,810952.0,86400.0,100.0,49790041240.0,4737173438.0,42511544.0,22397911.0,140848.0,215.0
2022-02-06,810777.0,86400.0,100.0,651635874713.0,104645366666.0,591600781.0,360469291.0,2150728.0,5178.0
2022-02-19,810637.0,86400.0,100.0,296402566464.0,34682190219.0,263989363.0,148443279.0,1393470.0,2423.0
2022-03-15,810607.0,86400.0,100.0,89456238948.0,13854510064.0,80858378.0,47375949.0,401889.0,569.0
2022-02-12,810754.0,86400.0,100.0,281284508837.0,43287511408.0,247333689.0,144544771.0,738517.0,1674.0
2022-03-14,811170.0,86400.0,100.0,260027973469.0,41565877104.0,237365319.0,135830091.0,663726.0,2622.0
2022-02-11,809206.0,86400.0,100.0,392186920010.0,48670097402.0,342171965.0,185584402.0,1211838.0,2485.0
2022-03-14,810989.0,86400.0,100.0,133726501399.0,14776581446.0,116315254.0,55929286.0,175795.0,472.0
2022-02-05,811455.0,86400.0,100.0,624713360656.0,82654857533.0,561472852.0,325281318.0,1438405.0,2750.0
2022-02-18,811465.0,86400.0,100.0,222382731796.0,30026628758.0,196390643.0,105862214.0,402123.0,933.0
2022-03-07,810520.0,86400.0,100.0,991919139.0,110847448.0,862940.0,492976.0,19194.0,20.0
2022-03-02,811456.0,86400.0,100.0,150405554298.0,26410954158.0,134634768.0,84364828.0,370299.0,752.0
2022-03-07,811341.0,86400.0,100.0,523111277799.0,80107191992.0,461570680.0,285840906.0,3854145.0,4850.0
2022-03-13,811156.0,75600.0,87.5,93361898276.0,10045000823.0,79503087.0,39636482.0,384690.0,437.0
2022-02-10,817589.0,86400.0,100.0,314288611656.0,34384110941.0,272678188.0,132903633.0,685995.0,846.0
2022-03-06,832642.0,79200.0,91.66666666666667,457448730116.0,68227811857.0,402159513.0,239258044.0,2060106.0,4690.0
2022-03-15,810922.0,86400.0,100.0,205603238306.0,25554854181.0,179979726.0,99885863.0,744027.0,2008.0
2022-03-14,811465.0,86400.0,100.0,246797590113.0,33535340834.0,212879383.0,108946661.0,535130.0,790.0
2022-02-11,810571.0,86400.0,100.0,296399001178.0,55903295267.0,264636466.0,142468688.0,438776.0,707.0
2022-03-11,811466.0,86400.0,100.0,6778324545.0,849983689.0,5937120.0,3560474.0,199910.0,144.0
2022-02-12,811462.0,79200.0,91.66666666666667,59913673720.0,8629401468.0,52510184.0,31346091.0,454714.0,513.0
2022-03-14,810812.0,86400.0,100.0,404216328781.0,49999042688.0,349293846.0,179750705.0,662068.0,1466.0
2022-02-04,810993.0,86400.0,100.0,645598905426.0,87704974091.0,570102277.0,317606663.0,2352421.0,4735.0
2022-03-15,817614.0,86400.0,100.0,78721145271.0,13214388167.0,72444118.0,37024748.0,2996.0,24.0
2022-02-06,811471.0,86400.0,100.0,223867345455.0,33104473328.0,198562764.0,108156378.0,474844.0,1254.0
2022-03-02,811206.0,86400.0,100.0,687508166856.0,81698376281.0,608056099.0,331962075.0,2653620.0,4969.0
2022-02-13,810607.0,86400.0,100.0,85959813786.0,11586272959.0,77494242.0,43307659.0,369548.0,680.0
2022-02-05,810562.0,86400.0,100.0,490676646678.0,59127879138.0,433652307.0,220188347.0,992855.0,2546.0
2022-03-11,811465.0,86400.0,100.0,300892267344.0,37349027386.0,259980741.0,142227218.0,757008.0,1035.0
2022-03-02,811452.0,86400.0,100.0,577746122512.0,79820695401.0,521162818.0,308633703.0,1852638.0,4778.0
2022-03-14,809207.0,86400.0,100.0,297828194852.0,38854119561.0,260403100.0,148476402.0,302300.0,493.0
2022-02-17,810754.0,75600.0,87.5,580680955229.0,90914343694.0,529014897.0,310557431.0,2401168.0,3641.0
2022-03-07,811450.0,86400.0,100.0,319010766413.0,82259179393.0,293095910.0,187319674.0,747078.0,1531.0
2022-03-07,11156417.0,86400.0,100.0,17863752844.0,1797649921.0,15511655.0,8059132.0,2795.0,10.0
2022-03-13,817613.0,75600.0,87.5,326620697283.0,37762902725.0,279016965.0,140181844.0,798385.0,941.0
2022-03-07,811471.0,86400.0,100.0,273340039575.0,46792876053.0,245899255.0,134409211.0,476860.0,1117.0
2022-02-04,811170.0,86400.0,100.0,252855059648.0,35981965801.0,225881843.0,117730593.0,1183067.0,2312.0
2022-03-01,817615.0,86400.0,100.0,282089787409.0,45394637273.0,249812240.0,150258722.0,1081298.0,2979.0
2022-02-18,810496.0,86400.0,100.0,545702091487.0,77905059460.0,480512459.0,285327213.0,2826026.0,5321.0
2022-02-10,811314.0,82800.0,95.83333333333333,552217905597.0,76370739585.0,487588094.0,292705875.0,1465180.0,3789.0
2022-02-19,811312.0,86400.0,100.0,414602932934.0,47881145257.0,354337027.0,185661308.0,1521574.0,2641.0
2022-02-19,817635.0,86400.0,100.0,355279812971.0,43873363334.0,317508268.0,159676860.0,1464267.0,4246.0
2022-03-10,810784.0,82800.0,95.83333333333333,124988545467.0,13256798058.0,109383576.0,58455760.0,187874.0,386.0
2022-02-13,811170.0,86400.0,100.0,256684302031.0,46741525679.0,232775336.0,124506373.0,1952123.0,3589.0
2022-02-08,811447.0,86400.0,100.0,388263691930.0,53540053993.0,340923326.0,180669061.0,823868.0,1355.0
2022-03-03,810667.0,86400.0,100.0,460124706631.0,58023360100.0,411013932.0,230256433.0,2090961.0,2913.0
2022-02-04,809207.0,86400.0,100.0,305531475741.0,28986125651.0,260737115.0,137311233.0,529105.0,684.0
2022-03-14,817589.0,86400.0,100.0,326864690101.0,35313117646.0,286711863.0,140000849.0,574348.0,667.0
2022-02-03,810668.0,82800.0,95.83333333333333,6001545956.0,785501555.0,5337285.0,2922823.0,2184.0,22.0
2022-02-04,810811.0,86400.0,100.0,478883828256.0,64037907904.0,414697511.0,231569281.0,2892139.0,4250.0
2022-02-18,811156.0,86400.0,100.0,97611543760.0,10909317650.0,85203906.0,40041982.0,434400.0,533.0
2022-03-12,811468.0,68400.0,79.16666666666667,187239665271.0,23551152506.0,161730204.0,87458604.0,877537.0,1039.0
2022-03-06,811090.0,79200.0,91.66666666666667,261316120359.0,35022911508.0,226592048.0,118019774.0,1296308.0,2090.0
2022-02-06,809206.0,86400.0,100.0,399614448825.0,56068862782.0,356926460.0,202723606.0,1014067.0,2358.0
2022-03-15,810571.0,86400.0,100.0,288563823882.0,38637690985.0,254372547.0,129437811.0,432218.0,539.0
2022-02-19,811467.0,86400.0,100.0,335244796585.0,41456873018.0,294801334.0,166175314.0,1646415.0,4080.0
2022-02-04,817610.0,86400.0,100.0,604233897264.0,94499694366.0,535580909.0,293259235.0,7618064.0,20190.0
2022-03-15,810789.0,86400.0,100.0,290565951879.0,43271922877.0,259983025.0,131075607.0,1936495.0,3021.0
2022-02-13,817611.0,86400.0,100.0,274161127391.0,34887056240.0,242117843.0,123939695.0,1249079.0,1784.0
2022-02-11,811465.0,86400.0,100.0,219298375667.0,32227876566.0,193915784.0,115791909.0,649779.0,1116.0
2022-03-06,811314.0,79200.0,91.66666666666667,487950030019.0,65893443758.0,427909908.0,248667824.0,3262489.0,4726.0
2022-03-13,810607.0,75600.0,87.5,90094989657.0,21791463923.0,83690059.0,52734077.0,971278.0,997.0
2022-02-06,811449.0,86400.0,100.0,273273699158.0,26415021763.0,233845941.0,115956182.0,799199.0,951.0
2022-02-12,811447.0,86400.0,100.0,457304136909.0,70983453032.0,395445946.0,215760795.0,602849.0,1744.0
2022-03-10,810626.0,82800.0,95.83333333333333,17678801233.0,2675574408.0,16120664.0,6662354.0,58486.0,83.0
2022-02-05,810914.0,86400.0,100.0,86084853054.0,10763321810.0,75571587.0,36850942.0,268644.0,321.0
2022-02-05,810679.0,86400.0,100.0,601807720674.0,88144756971.0,527605253.0,292719704.0,1159493.0,1439.0
2022-03-13,809206.0,75600.0,87.5,345166579234.0,47228678721.0,309534598.0,170260158.0,2337397.0,3103.0
2022-03-12,811471.0,68400.0,79.16666666666667,243392219678.0,35843585698.0,217048318.0,120916675.0,677937.0,1439.0
2022-02-11,817635.0,86400.0,100.0,404197858308.0,52985991224.0,361559819.0,184196392.0,962462.0,4380.0
2022-03-15,811206.0,86400.0,100.0,576718030943.0,66692279513.0,517036795.0,269051654.0,2117195.0,3781.0
2022-02-10,817635.0,86400.0,100.0,374060217951.0,45726570232.0,336749425.0,171568946.0,1231367.0,4097.0
2022-03-12,811358.0,68400.0,79.16666666666667,93898729733.0,35169168732.0,88066380.0,54722689.0,314111.0,280.0
2022-03-02,817611.0,86400.0,100.0,262242705825.0,29738357713.0,230681275.0,117345465.0,1086804.0,1336.0
2022-03-15,811334.0,86400.0,100.0,478702992762.0,54448933397.0,396856102.0,216563333.0,621616.0,1365.0
2022-02-03,811463.0,86400.0,100.0,523616408122.0,62191433428.0,459640944.0,252588285.0,1423231.0,2621.0
2022-03-10,10288380.0,82800.0,95.83333333333333,103500210153.0,9291691310.0,87918794.0,44249672.0,10070.0,29.0
2022-02-08,811206.0,86400.0,100.0,605000254292.0,100924970259.0,547128413.0,308761997.0,2293839.0,4344.0
2022-02-06,811454.0,86400.0,100.0,61071575213.0,13682927168.0,54811047.0,29833612.0,36839.0,110.0
2022-03-03,832642.0,86400.0,100.0,479270278163.0,92082763553.0,444550559.0,290637109.0,2859322.0,5861.0
2022-03-01,811389.0,86400.0,100.0,367649922411.0,43635208685.0,312014058.0,161436897.0,662334.0,824.0
2022-03-15,810790.0,86400.0,100.0,9911856.0,4075799.0,19559.0,20315.0,6633.0,14.0
2022-02-04,811148.0,86400.0,100.0,250449309264.0,30990920705.0,225002010.0,141822607.0,1308056.0,2241.0
2022-03-14,811462.0,86400.0,100.0,78340322887.0,8757655835.0,69219110.0,39838364.0,122594.0,179.0
2022-03-02,810789.0,86400.0,100.0,345305280411.0,57762713983.0,305692327.0,175874084.0,2346247.0,2772.0
2022-02-13,811314.0,86400.0,100.0,519897991826.0,63745300977.0,457211634.0,253987157.0,1623756.0,3988.0
2022-03-14,810741.0,86400.0,100.0,255610282725.0,41259416648.0,228710420.0,126175347.0,835690.0,1706.0
2022-03-06,817609.0,79200.0,91.66666666666667,303392770683.0,51748242449.0,269622247.0,158292002.0,1961378.0,2655.0
2022-02-12,811454.0,86400.0,100.0,63731805368.0,13736624669.0,58253115.0,32354305.0,88474.0,246.0
2022-03-10,11156417.0,82800.0,95.83333333333333,17884943800.0,1886883668.0,15801265.0,8817147.0,7214.0,13.0
2022-03-13,811013.0,75600.0,87.5,543586698477.0,62198802422.0,475560679.0,246630750.0,2203004.0,3756.0
2022-03-07,811461.0,86400.0,100.0,73184032513.0,9845110884.0,65978154.0,28203417.0,545609.0,541.0
2022-03-07,811466.0,86400.0,100.0,8772942190.0,2824443709.0,9157537.0,5631904.0,1068865.0,775.0
2022-02-11,811170.0,86400.0,100.0,237869621799.0,38313117101.0,212403499.0,118189373.0,1626382.0,3088.0
2022-02-10,811472.0,86400.0,100.0,302153600245.0,32522591136.0,264203289.0,140774062.0,837485.0,2403.0
2022-02-20,811456.0,86400.0,100.0,28781875865.0,3886635566.0,24838582.0,13226392.0,116158.0,225.0
2022-03-13,810790.0,75600.0,87.5,61861476.0,7212814.0,61774.0,63070.0,4292.0,4.0
2022-02-12,810812.0,86400.0,100.0,429255164065.0,54857617556.0,373730015.0,193813823.0,1349464.0,2785.0
2022-02-12,817614.0,86400.0,100.0,70149755941.0,9104333426.0,63519227.0,29393142.0,12771.0,88.0
2022-03-14,811466.0,86400.0,100.0,4384180774.0,847162774.0,4213305.0,2533703.0,73255.0,58.0
2022-02-06,810951.0,86400.0,100.0,31041930845.0,4232672250.0,27393742.0,14905714.0,71820.0,112.0
2022-03-02,810951.0,86400.0,100.0,30084364238.0,3014320246.0,26028538.0,12109010.0,33611.0,124.0
2022-02-20,811452.0,86400.0,100.0,643928771561.0,82058015446.0,580179859.0,332179264.0,1491698.0,4738.0
2022-03-07,811463.0,86400.0,100.0,450187255348.0,58323752700.0,396233385.0,229455514.0,2024018.0,3153.0
2022-02-03,811461.0,86400.0,100.0,57956767170.0,22606232691.0,57048838.0,35922209.0,5325.0,33.0
2022-03-07,810683.0,86400.0,100.0,363842470717.0,57302979677.0,322389200.0,175968513.0,1476465.0,2254.0
2022-02-03,810683.0,86400.0,100.0,327101622651.0,41543429829.0,288991270.0,142884127.0,1017392.0,1914.0
2022-02-19,810969.0,86400.0,100.0,216333513718.0,24336944664.0,186467799.0,108681767.0,2401481.0,2951.0
2022-03-01,811452.0,86400.0,100.0,595714108596.0,67632507537.0,530721355.0,307638785.0,1877655.0,4216.0
2022-02-19,811448.0,86400.0,100.0,714549772154.0,84410231409.0,620865406.0,309415583.0,3143385.0,9687.0
2022-02-05,811461.0,86400.0,100.0,28395575018.0,3963968090.0,27306447.0,12561735.0,7620.0,26.0
2022-03-03,811462.0,86400.0,100.0,92450272688.0,9331112576.0,79172249.0,43842375.0,38695.0,112.0
2022-03-13,809207.0,75600.0,87.5,237045490916.0,28803716543.0,208770972.0,112708966.0,218833.0,439.0
2022-03-12,810927.0,68400.0,79.16666666666667,387558828355.0,62001906877.0,337466358.0,179584694.0,2304369.0,3843.0
2022-03-11,111833095.0,36000.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,811454.0,86400.0,100.0,46677166713.0,8667020150.0,43169052.0,22515449.0,22674.0,56.0
2022-03-07,811449.0,86400.0,100.0,341870247759.0,35735594085.0,294295599.0,147410588.0,981156.0,1221.0
2022-02-13,811466.0,86400.0,100.0,2649860434.0,167921400.0,2232572.0,776404.0,230293.0,172.0
2022-03-03,810777.0,86400.0,100.0,666438776129.0,70106012163.0,584480466.0,315604193.0,1838149.0,3744.0
2022-02-19,811453.0,86400.0,100.0,454653631403.0,60109243976.0,399151046.0,215833042.0,1904776.0,3153.0
2022-02-03,811384.0,86400.0,100.0,303835982101.0,37575264378.0,269483907.0,177374125.0,1692964.0,2068.0
2022-03-03,809207.0,86400.0,100.0,304350898419.0,35184947455.0,263212178.0,160322459.0,1032167.0,1070.0
2022-02-10,810969.0,86400.0,100.0,243773440445.0,30023396585.0,210918433.0,128837322.0,2366156.0,3303.0
2022-03-07,810607.0,86400.0,100.0,82143620977.0,14450346626.0,74779635.0,43272364.0,539803.0,668.0
2022-02-11,817589.0,86400.0,100.0,315483673927.0,31618282247.0,273971657.0,137665287.0,1565669.0,1534.0
2022-02-03,832642.0,86400.0,100.0,511053510007.0,72979572952.0,465005959.0,275519723.0,3623968.0,6264.0
2022-03-15,810739.0,86400.0,100.0,260077709252.0,27406973402.0,225866084.0,114118539.0,2210307.0,2923.0
2022-03-11,811312.0,86400.0,100.0,376195777754.0,74968224595.0,332618049.0,189096488.0,1663637.0,2797.0
2022-03-15,811383.0,86400.0,100.0,118778580647.0,14510252958.0,105642720.0,54469307.0,568091.0,1148.0
2022-03-06,810952.0,79200.0,91.66666666666667,46757128504.0,5454625173.0,39817052.0,20388914.0,298003.0,264.0
2022-02-18,810562.0,86400.0,100.0,507682582491.0,59474478186.0,448576234.0,227207361.0,861353.0,3041.0
2022-03-01,809269.0,86400.0,100.0,332143917021.0,44057276727.0,292013316.0,156754771.0,1708295.0,1584.0
2022-02-20,811475.0,86400.0,100.0,248628985667.0,65720242859.0,226573707.0,145925971.0,1831684.0,5563.0
2022-03-14,810679.0,82800.0,95.83333333333333,476529945485.0,70261366675.0,415101698.0,236259090.0,821139.0,889.0
2022-03-02,832642.0,86400.0,100.0,496439512717.0,82922910836.0,459278016.0,273235111.0,2983943.0,5784.0
2022-03-09,810496.0,3600.0,4.166666666666667,16902230548.0,866998574.0,13838878.0,5838693.0,108958.0,113.0
2022-02-10,810741.0,86400.0,100.0,450929321658.0,60862817224.0,422021893.0,242081211.0,997727.0,3155.0
2022-03-01,811358.0,86400.0,100.0,74566071466.0,15778414325.0,65277503.0,35777218.0,22549.0,58.0
2022-02-12,811470.0,86400.0,100.0,20268234245.0,1713015852.0,17779329.0,8124475.0,10124.0,55.0
2022-02-18,809206.0,86400.0,100.0,367090978977.0,52924005697.0,326128644.0,182577225.0,1058617.0,2468.0
2022-03-12,811456.0,68400.0,79.16666666666667,77589454212.0,12509863259.0,68367998.0,35533251.0,190347.0,355.0
2022-03-11,811423.0,86400.0,100.0,305993181881.0,45981655475.0,272177324.0,165568692.0,906075.0,1874.0
2022-02-18,811384.0,86400.0,100.0,306114001649.0,40253429608.0,269217819.0,171851814.0,2152904.0,3199.0
2022-03-10,810496.0,82800.0,95.83333333333333,566660694498.0,81066036907.0,504897115.0,327640898.0,5385791.0,10268.0
2022-02-11,811447.0,86400.0,100.0,361109177536.0,47475045035.0,317331602.0,160895708.0,611703.0,1365.0
2022-02-11,811475.0,86400.0,100.0,319250979096.0,49893913457.0,283915656.0,160944978.0,2777869.0,8280.0
