begintime,sk_object,duration,integrity,73445327,73445328,73445329,73445330,73445331,73445332,73445333,73445334
2022-03-14,7671818.0,86400.0,100.0,3480851214.0,2256545953.0,919959337610.0,473147954935.0,131921.426,80990.978,85181.42020833334,43809.995820833334
2022-03-06,7671810.0,79200.0,91.66666666666667,1470144314.0,2339188692.0,347807316782.0,2615280538241.0,66601.69,427163.203,35132.052227272725,264169.75122727273
2022-02-06,7671821.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,7671819.0,3600.0,4.166666666666667,78499829.0,130011490.0,18117583542.0,146418502212.0,56627.365,437813.747,40261.297,325374.449
2022-02-20,7671818.0,86400.0,100.0,3787529276.0,2558114274.0,1054096493016.0,552979817556.0,140781.49,85805.502,97601.52704166666,51201.83495833333
2022-02-10,7671816.0,86400.0,100.0,756335376.0,1181639229.0,172665096792.0,1311148096828.0,45602.358,223841.397,15987.508929166666,121402.60154166666
2022-02-06,7671812.0,86400.0,100.0,8977794302.0,7866702711.0,3693341963054.0,821219120172.0,558978.507,126463.808,341976.1076666667,76038.80716666667
2022-02-20,7671806.0,86400.0,100.0,1473356464.0,2297435593.0,345264435057.0,2562617459953.0,67978.95,377851.528,31968.92925,237279.39454166667
2022-02-06,7671811.0,86400.0,100.0,724667511.0,1112390020.0,52300464689.0,83758741003.0,9755.9872,15044.432,4842.635623333334,7755.439059166667
2022-02-17,7671826.0,75600.0,87.5,89018028.0,46583614.0,8752272704.0,8983274308.0,1451.1104,1469.3312,926.1664209523809,950.6110366666667
2022-03-02,7671807.0,86400.0,100.0,550961805.0,870293856.0,126301204942.0,970750574009.0,30209.901,182621.403,11694.5559625,89884.31229166666
2022-03-09,7671813.0,3600.0,4.166666666666667,13415484.0,24014892.0,953697390.0,1808387040.0,3606.3712,6257.4976,2119.3275,4018.6379
2022-03-06,7671813.0,79200.0,91.66666666666667,685456300.0,1055449179.0,49458449655.0,79469768070.0,9727.7328,15323.726,4995.8029913636365,8027.249309090909
2022-02-11,7671823.0,86400.0,100.0,511164223.0,798244264.0,116778278029.0,890284399292.0,30001.347,187884.102,10812.803525,82433.740625
2022-03-02,7671813.0,86400.0,100.0,898581396.0,1367404874.0,64921732136.0,102958969965.0,12622.803,19477.374,6011.271480833333,9533.237991666667
2022-03-15,7671805.0,82800.0,95.83333333333333,982153019.0,1551798290.0,222149069174.0,1731285548921.0,48340.654,307000.245,21463.678260869565,167273.96604347826
2022-02-04,7671805.0,86400.0,100.0,1110170367.0,1725976546.0,256282221092.0,1919145928188.0,55207.414,306885.427,23729.835241666668,177698.69704166666
2022-03-07,7671814.0,82800.0,95.83333333333333,1338734465.0,1648127809.0,226944292117.0,647206333880.0,45286.547,124528.832,21926.984660869566,62532.01304347826
2022-02-18,7671824.0,86400.0,100.0,559019775.0,869914174.0,128091053310.0,973388610554.0,33824.118,201085.664,11860.282754166667,90128.57504166667
2022-02-17,7671810.0,75600.0,87.5,1460406723.0,2296263301.0,342534607328.0,2528166952637.0,69815.206,429837.149,36247.04838095238,267530.8944761905
2022-02-17,7671817.0,75600.0,87.5,1007754146.0,1584728587.0,242480852340.0,1737765236972.0,51028.36,311376.52,25659.349371428572,183890.50128571427
2022-03-13,7671803.0,75600.0,87.5,243958555.0,241605989.0,15332178102.0,17654149816.0,6056.752,7682.3936,1622.4527161904762,1868.164000952381
2022-03-14,7671817.0,86400.0,100.0,910128307.0,1488501427.0,210169666721.0,1664663026239.0,48436.0,315343.912,19460.154404166668,154135.465375
2022-03-15,7671818.0,82800.0,95.83333333333333,3426725040.0,2259538323.0,927029142620.0,481673590576.0,134370.701,81314.758,89568.033,46538.51121304348
2022-03-13,7671823.0,75600.0,87.5,430179865.0,705051196.0,98554880712.0,794216544587.0,30432.362,176912.795,10429.087938095237,84044.07880952381
2022-02-13,7671819.0,86400.0,100.0,1586485398.0,2470584837.0,379081333213.0,2746217912918.0,69742.787,437599.549,35100.1235,254279.43641666666
2022-02-08,7671819.0,86400.0,100.0,1592899980.0,2486207707.0,367950971151.0,2757048935731.0,70286.186,445897.278,34069.53425,255282.30879166667
2022-02-12,7671801.0,86400.0,100.0,0.0,0.0,0.0,0.0,620315.112,159292.907,0.0,0.0
2022-02-05,7671815.0,86400.0,100.0,736763172.0,1144308006.0,167126436286.0,1275953578273.0,45995.114,227565.654,15474.670070833334,118143.84979166667
2022-02-20,7671803.0,86400.0,100.0,292492455.0,289944731.0,18393807523.0,20116359954.0,3814.7824,4072.3152,1703.1303270833334,1862.6259266666666
2022-02-11,7671818.0,86400.0,100.0,3808210125.0,2592271240.0,1041554744614.0,559730052611.0,138082.84,88022.202,96440.25416666667,51826.85666666667
2022-03-14,7671810.0,86400.0,100.0,1314289122.0,2137571062.0,313992779904.0,2383924579349.0,65509.578,422677.477,29073.405575,220733.757375
2022-03-01,7671801.0,86400.0,100.0,0.0,0.0,0.0,0.0,639117.458,162684.037,0.0,0.0
2022-03-09,7671825.0,3600.0,4.166666666666667,78981532.0,132065580.0,17384287434.0,148329555935.0,54231.035,411663.155,38631.75,329621.235
2022-03-14,7671811.0,86400.0,100.0,930135814.0,1416815560.0,67207833760.0,106682767449.0,12676.283,19422.109,6222.94759375,9878.034025416666
2022-02-05,7671802.0,86400.0,100.0,1475164242.0,2297824306.0,337814889252.0,2561307639750.0,61331.923,403542.376,31279.156416666665,237158.11475
2022-02-03,7671819.0,86400.0,100.0,1640679446.0,2545610392.0,373167516001.0,2839957560481.0,69814.944,423758.446,34552.54783333333,262959.0333333333
2022-03-02,7671800.0,86400.0,100.0,413022509.0,174873055.0,42062222488.0,32604957804.0,5179.008,4204.4416,3894.650220833333,3018.9775666666665
2022-02-18,7671808.0,86400.0,100.0,90085226.0,47807099.0,8788647128.0,9024993444.0,1589.5552,1591.5776,813.7636216666667,835.6475454166666
2022-03-13,7671808.0,75600.0,87.5,75387800.0,40180496.0,7325077992.0,7507578128.0,1380.9984,1397.376,775.1405276190476,794.4527161904762
2022-02-12,7671804.0,86400.0,100.0,9043150085.0,8588935510.0,3625098182023.0,859302174183.0,847907.36,151896.974,335657.23908333335,79565.016125
2022-02-13,7671817.0,86400.0,100.0,1081979234.0,1689280087.0,254740120132.0,1882696627469.0,56700.64,316924.467,23587.048104166668,174323.76175
2022-02-19,7671823.0,86400.0,100.0,554354773.0,864343867.0,129864791991.0,962894057061.0,33990.445,175151.221,12024.517725,89156.85708333334
2022-03-03,7671826.0,86400.0,100.0,96214806.0,50531943.0,9425262924.0,9646237764.0,1465.3952,1499.1104,872.7095379166667,893.1701679166666
2022-02-18,7671804.0,86400.0,100.0,9512375549.0,8813627070.0,3834939926170.0,890935754861.0,578386.008,153633.275,355087.03020833334,82494.05145833333
2022-03-09,7671817.0,3600.0,4.166666666666667,54474746.0,90067350.0,13180116659.0,100996068564.0,46473.32,305327.382,29289.148,224435.708
2022-02-11,7671820.0,86400.0,100.0,0.0,0.0,0.0,0.0,590095.36,147258.979,0.0,0.0
2022-02-06,7671802.0,86400.0,100.0,1476117901.0,2294848932.0,343635724166.0,2570377028470.0,63538.227,407529.077,31818.122583333334,237997.87308333334
2022-03-12,7671818.0,68400.0,79.16666666666667,3345150675.0,2288546937.0,876977208904.0,487131834726.0,130613.246,83414.253,102570.43378947368,56974.483578947365
2022-03-13,7671810.0,75600.0,87.5,1309129893.0,2133012965.0,306288976182.0,2397650560704.0,68993.23,438825.805,32411.532,253719.63604761905
2022-02-11,7671799.0,86400.0,100.0,8458926711.0,7979003854.0,3541921764438.0,808631480278.0,530115.114,134592.779,327955.7189583333,74873.28516666667
2022-02-06,7671810.0,86400.0,100.0,1577996715.0,2454513794.0,365567416328.0,2746328999588.0,69783.658,430523.846,33848.83479166667,254289.722125
2022-02-18,7671817.0,86400.0,100.0,1138747509.0,1778448221.0,262150998883.0,1984681873287.0,54975.683,340501.395,24273.240625,183766.84016666666
2022-03-03,7671804.0,86400.0,100.0,9681150363.0,9017890658.0,3966893907361.0,898639437579.0,555901.624,143370.136,367304.99145833333,83207.35533333334
2022-03-10,7671821.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,7671823.0,86400.0,100.0,555481178.0,865140815.0,129985512125.0,962810803170.0,30842.133,182329.158,12035.6955,89149.148375
2022-02-17,7671824.0,75600.0,87.5,481728653.0,763101502.0,112658902965.0,842911256793.0,34009.63,179073.544,11921.577138095237,89196.95838095238
2022-03-06,7671812.0,79200.0,91.66666666666667,8275104561.0,7229772219.0,3443255106217.0,746956518166.0,544305.77,132241.379,347803.546,75450.15331818182
2022-02-17,7671819.0,75600.0,87.5,1457508336.0,2295628835.0,344223596820.0,2523622295720.0,73897.635,419470.766,36425.777428571426,267049.9783809524
2022-02-04,7671811.0,86400.0,100.0,934998128.0,1417122296.0,67567969101.0,106703028551.0,12318.266,18947.984,6256.293435,9879.9101525
2022-03-01,7671816.0,86400.0,100.0,751026424.0,1188677322.0,171973580867.0,1329141225172.0,37621.016,232367.582,15923.4796,123068.63191666667
2022-03-02,7671814.0,86400.0,100.0,1423423835.0,1773345719.0,242958263618.0,704290479016.0,46082.962,125599.326,22496.135495833332,65212.081458333334
2022-03-01,7671814.0,86400.0,100.0,1429659082.0,1789026688.0,244130381314.0,715011471819.0,45143.562,129458.226,22604.664920833333,66204.765875
2022-02-11,7671822.0,86400.0,100.0,8762410848.0,7286953889.0,3467198883047.0,787378238355.0,507707.014,128864.333,321036.93358333333,72905.39245833333
2022-03-09,7671814.0,3600.0,4.166666666666667,78763433.0,106834928.0,14275987069.0,46014176691.0,41335.486,124224.477,31724.416,102253.726
2022-03-13,7671801.0,75600.0,87.5,0.0,0.0,0.0,0.0,622217.715,144046.835,0.0,0.0
2022-03-11,7671825.0,86400.0,100.0,1590820450.0,2506037091.0,370462177424.0,2789848905221.0,68521.256,437421.565,34302.053458333336,258319.34304166667
2022-03-12,7671819.0,68400.0,79.16666666666667,1249637842.0,2028196274.0,296838419792.0,2262392707509.0,65961.637,435882.584,34717.94389473684,264607.3342105263
2022-03-07,7671802.0,82800.0,95.83333333333333,1398439125.0,2205904253.0,325089664962.0,2458048089350.0,65677.453,406042.458,31409.62947826087,237492.56904347826
2022-02-20,7671820.0,86400.0,100.0,0.0,0.0,0.0,0.0,553626.798,145615.43,0.0,0.0
2022-02-19,7671805.0,86400.0,100.0,1126291985.0,1757246582.0,266403219993.0,1955862514909.0,51890.491,325043.97,24666.964829166667,181098.38104166667
2022-02-12,7671823.0,86400.0,100.0,515031286.0,802131479.0,117407019322.0,894440714982.0,30920.758,174238.752,10871.02025,82818.58475
2022-03-03,7671813.0,86400.0,100.0,882999897.0,1342532279.0,63795526243.0,101086678803.0,12354.734,19444.739,5906.993166666667,9359.87766375
2022-03-14,7671812.0,86400.0,100.0,8509698550.0,7788002732.0,3355463775578.0,759832696495.0,551582.454,120528.434,310691.090375,70354.87941666666
2022-02-17,7671801.0,75600.0,87.5,0.0,0.0,0.0,0.0,634111.227,160605.637,0.0,0.0
2022-03-15,7671810.0,82800.0,95.83333333333333,1432327170.0,2273560205.0,332815073894.0,2535003421052.0,71651.238,441192.373,32156.045717391306,244927.8667826087
2022-02-04,7671804.0,86400.0,100.0,9383227576.0,8796847995.0,3714056761060.0,874263961561.0,536719.074,148575.406,343894.1445,80950.36683333333
2022-02-19,7671799.0,86400.0,100.0,8673257662.0,8097768756.0,3654778446482.0,829042185285.0,551102.571,144027.085,338405.41158333333,76763.16541666667
2022-02-03,7671806.0,86400.0,100.0,1533458257.0,2375070747.0,347227121086.0,2649205951579.0,63977.291,416536.603,32150.659291666667,245296.84733333334
2022-03-09,7671805.0,3600.0,4.166666666666667,53096871.0,89176228.0,11350641457.0,100379948148.0,38346.598,292832.923,25223.648,223066.551
2022-02-19,7671822.0,86400.0,100.0,9481817282.0,8049770675.0,3780992654723.0,864469962674.0,539135.01,146683.11,350091.9125,80043.51504166667
2022-02-13,7671805.0,86400.0,100.0,1080116722.0,1679518513.0,259347612059.0,1865760580826.0,53528.206,308676.315,24013.6677125,172755.60933333333
2022-02-10,7671815.0,86400.0,100.0,727834473.0,1145510294.0,170496002192.0,1272485424128.0,36733.446,230121.931,15786.6668625,117822.72445833334
2022-02-03,7671805.0,86400.0,100.0,1147382265.0,1775784021.0,261750169944.0,1976500437446.0,49434.088,325307.426,24236.126804166666,183009.29979166668
2022-02-06,7671801.0,86400.0,100.0,0.0,0.0,0.0,0.0,624090.357,150867.078,0.0,0.0
2022-02-08,7671803.0,86400.0,100.0,252789540.0,253666527.0,16250773014.0,18005168239.0,4072.9664,4010.152,1504.70120625,1667.1452083333334
2022-02-03,7671809.0,86400.0,100.0,505210.0,505210.0,99871832.0,99871832.0,11.9296,11.9296,9.24739185,9.24739185
2022-03-10,7671809.0,79200.0,91.66666666666667,463074.0,463074.0,91541640.0,91541640.0,11.9296,11.9296,9.246630304545455,9.246630304545455
2022-02-13,7671811.0,86400.0,100.0,739295742.0,1135305446.0,53358673207.0,85483086165.0,10924.434,17597.131,4940.617884166667,7915.100615416667
2022-03-13,7671807.0,75600.0,87.5,431090375.0,698577289.0,100444485260.0,785765574555.0,27939.029,174825.861,10629.046133333333,83149.79623809524
2022-03-01,7671800.0,86400.0,100.0,413753978.0,174878700.0,42112417448.0,32602022244.0,5210.1312,4162.752,3899.297916666667,3018.705770833333
2022-03-01,7671805.0,86400.0,100.0,1121009521.0,1793767173.0,256754209517.0,2009377039349.0,50236.245,325338.666,23773.538070833332,186053.42958333335
2022-03-14,7671819.0,86400.0,100.0,1297871897.0,2124365809.0,309439428240.0,2373529504531.0,64860.165,456407.03,28651.798891666665,219771.25041666668
2022-03-02,7671806.0,86400.0,100.0,1480100160.0,2331042497.0,341690773935.0,2598458243331.0,67255.227,408769.352,31638.034583333334,240597.9855
2022-03-10,7671805.0,79200.0,91.66666666666667,1015386103.0,1613027657.0,229394315782.0,1798376307458.0,51700.992,318483.374,23171.14304090909,181654.1725
2022-02-13,7671818.0,86400.0,100.0,3824468420.0,2593964004.0,1057717440439.0,564602431216.0,140357.869,86945.131,97936.80004166666,52278.002916666665
2022-02-04,7671813.0,86400.0,100.0,933366436.0,1415434549.0,67445333405.0,106576370839.0,12468.805,19066.056,6244.938243333333,9868.182493333334
2022-03-15,7671806.0,82800.0,95.83333333333333,1304206259.0,2077734714.0,298560099575.0,2318471448724.0,63574.678,401791.202,28846.38645652174,224006.90317391304
2022-02-08,7671815.0,86400.0,100.0,741229179.0,1152214411.0,174693326065.0,1274302784227.0,40899.933,245535.293,16175.307925,117990.99858333333
2022-03-11,7671812.0,86400.0,100.0,9865593960.0,9013448599.0,3944111308385.0,908217683940.0,570019.469,137236.856,365195.4915416667,84094.23004166667
2022-03-14,7671804.0,86400.0,100.0,8383853845.0,7723274086.0,3327769437675.0,759023931160.0,528579.88,139670.275,308126.7997916667,70279.99345833334
2022-02-08,7671800.0,86400.0,100.0,417292814.0,176054213.0,42428787480.0,32795139940.0,5176.7104,4132.2688,3928.5914333333335,3036.5870291666665
2022-03-09,7671818.0,3600.0,4.166666666666667,156903076.0,89656818.0,53450123165.0,23339032201.0,138249.45,65398.018,118778.051,51864.516
2022-03-06,7671799.0,79200.0,91.66666666666667,7986384286.0,7358491651.0,3472093266673.0,756753153704.0,532348.581,132190.776,350716.4916363636,76439.7125
2022-02-19,7671818.0,86400.0,100.0,3837429308.0,2595791289.0,1061681964593.0,563535265654.0,136873.71,87393.218,98303.885625,52179.19125
2022-03-06,7671802.0,79200.0,91.66666666666667,1355254841.0,2166872296.0,314111439190.0,2422993481379.0,65545.877,394092.138,31728.42822727273,244746.81627272727
2022-02-19,7671800.0,86400.0,100.0,412295709.0,174163203.0,41973426436.0,32417356332.0,4898.72,3935.2064,3886.428375,3001.6070625
2022-02-03,7671813.0,86400.0,100.0,901701565.0,1374237040.0,65133356691.0,103473717910.0,11976.664,19518.944,6030.866361666666,9580.899765
2022-03-14,7671820.0,86400.0,100.0,0.0,0.0,0.0,0.0,559416.302,138560.837,0.0,0.0
2022-02-10,7671802.0,86400.0,100.0,1477169843.0,2308965955.0,338414466840.0,2564086920655.0,62570.229,419924.462,31334.672791666668,237415.455625
2022-03-13,7671814.0,75600.0,87.5,1172164527.0,1463911172.0,201054900681.0,587439888943.0,42206.67,115570.827,21275.650885714287,62162.95119047619
2022-02-03,7671825.0,86400.0,100.0,1653611761.0,2564546649.0,381246979953.0,2855770459522.0,73030.984,437026.411,35300.64625,264423.1905833333
2022-03-11,7671820.0,86400.0,100.0,0.0,0.0,0.0,0.0,553567.968,142299.499,0.0,0.0
2022-02-10,7671809.0,86400.0,100.0,505181.0,505181.0,99866032.0,99866032.0,11.9296,11.9296,9.246854808333334,9.246854808333334
2022-03-07,7671822.0,82800.0,95.83333333333333,8937364551.0,7614904995.0,3557937169451.0,809869366052.0,533884.291,134854.349,343762.04526086955,78248.24786956521
2022-02-19,7671808.0,86400.0,100.0,91089603.0,48273560.0,8894223568.0,9140506728.0,1308.9024,1357.28,823.5392308333334,846.3432158333334
2022-03-10,7671812.0,79200.0,91.66666666666667,9183588035.0,8398400415.0,3659049739998.0,839180604920.0,589405.877,139879.35,369600.9839090909,84765.71754545455
2022-03-07,7671818.0,82800.0,95.83333333333333,3452958876.0,2343492345.0,957570650514.0,512948795143.0,135800.464,85175.309,92518.90347826087,49560.26996086956
2022-02-08,7671802.0,86400.0,100.0,1488455416.0,2320426409.0,343413716772.0,2573344458398.0,63151.371,431303.2,31797.566333333332,238272.63504166665
2022-02-12,7671822.0,86400.0,100.0,8951397399.0,7494673677.0,3550749296482.0,826640139428.0,513342.322,137585.27,328773.0829583333,76540.75366666667
2022-03-02,7671801.0,86400.0,100.0,0.0,0.0,0.0,0.0,639200.056,164021.227,0.0,0.0
2022-03-13,7671812.0,75600.0,87.5,7367823038.0,6340412942.0,3082028820660.0,652249008568.0,552526.005,122561.114,326140.6159047619,69021.05904761904
2022-03-12,7671820.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0,526633.035,135472.328,0.0,0.0
2022-03-13,7671802.0,75600.0,87.5,1211548812.0,1994603120.0,278369962558.0,2249716525533.0,60754.786,395497.315,29457.138952380952,238065.24076190477
2022-03-07,7671823.0,82800.0,95.83333333333333,498915017.0,789490538.0,118565202035.0,878450689208.0,31333.898,210684.605,11455.575091304348,84874.46282608695
2022-02-13,7671823.0,86400.0,100.0,519651548.0,813138570.0,120821837400.0,908100238255.0,32006.946,190536.405,11187.2071625,84083.35541666667
2022-02-17,7671804.0,75600.0,87.5,8531522649.0,8004394479.0,3351800979368.0,791709881580.0,533537.562,140155.698,354687.93433333334,83778.82342857143
2022-02-05,7671809.0,86400.0,100.0,505177.0,505177.0,99865376.0,99865376.0,11.9296,11.9296,9.246794066666666,9.246794066666666
2022-02-13,7671801.0,86400.0,100.0,0.0,0.0,0.0,0.0,637519.374,162572.014,0.0,0.0
2022-02-13,7671810.0,86400.0,100.0,1592290387.0,2474364374.0,380119360771.0,2743040370977.0,73567.818,419931.563,35196.23725,253985.21945833333
2022-02-18,7671802.0,86400.0,100.0,1514890509.0,2363993230.0,355124290373.0,2636014076264.0,67068.002,405801.32,32881.878625,244075.3775
2022-02-17,7671821.0,75600.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7671807.0,86400.0,100.0,557138536.0,864858475.0,131453673960.0,967200514861.0,36132.974,186694.109,12171.6365125,89555.60333333333
2022-02-10,7671806.0,86400.0,100.0,1470286308.0,2298664062.0,335111337862.0,2560882273114.0,63987.314,412185.566,31028.8275,237118.72908333334
2022-02-18,7671813.0,86400.0,100.0,844177175.0,1275325662.0,61025316397.0,96025757039.0,11254.355,17050.408,5650.49226875,8891.273722916667
2022-03-06,7671822.0,79200.0,91.66666666666667,8686368001.0,7555850025.0,3551056310590.0,809893005955.0,534262.995,142885.723,358692.5565,81807.37427272728
2022-02-18,7671803.0,86400.0,100.0,299533849.0,294773423.0,18600639537.0,20483837932.0,4339.1456,3970.0224,1722.2814483333334,1896.6516691666666
2022-03-11,7671819.0,86400.0,100.0,1593226788.0,2522701131.0,368609954013.0,2821875321092.0,70921.33,438512.704,34130.55129166667,261284.75195833333
2022-02-13,7671799.0,86400.0,100.0,8454811179.0,7930015274.0,3585002183771.0,835931198975.0,525966.288,137140.09,331944.64666666667,77401.03704166667
2022-03-11,7671818.0,86400.0,100.0,3757578748.0,2509826789.0,1010508892541.0,534678421881.0,132971.229,84380.162,93565.63820833333,49507.26125416667
2022-03-03,7671800.0,86400.0,100.0,415439854.0,175861743.0,42336635228.0,32820729588.0,5307.5648,4279.3216,3920.058808333333,3038.9564375
2022-02-05,7671805.0,86400.0,100.0,1102990863.0,1715652834.0,255133191496.0,1909548414125.0,49756.261,324954.907,23623.443641666665,176810.03841666668
2022-02-19,7671824.0,86400.0,100.0,554206910.0,869502941.0,129899374727.0,970926806730.0,31443.214,184761.81,12027.719929166667,89900.63025
2022-02-08,7671811.0,86400.0,100.0,918111682.0,1397786426.0,66320753046.0,105246388268.0,12439.37,19399.374,6140.810480833334,9745.035949583333
2022-02-08,7671810.0,86400.0,100.0,1604340329.0,2492274753.0,374461008856.0,2766421756126.0,74234.95,444207.086,34672.31558333334,256150.16266666667
2022-03-10,7671804.0,79200.0,91.66666666666667,8908581337.0,8249665343.0,3591129960652.0,817591350242.0,562476.37,145175.099,362740.4000909091,82584.98481818182
2022-02-05,7671817.0,86400.0,100.0,1100137450.0,1703501211.0,255866247052.0,1895869743478.0,53458.245,328621.589,23691.319183333333,175543.49479166666
2022-02-08,7671821.0,86400.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,7671820.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0,551667.32,148786.408,0.0,0.0
2022-03-13,7671818.0,75600.0,87.5,3325071010.0,2184366727.0,882694986059.0,461724597701.0,133528.534,80597.144,93406.87685714285,48859.745780952384
2022-03-02,7671815.0,86400.0,100.0,760233327.0,1201109444.0,172609003085.0,1348872849829.0,38568.15,254564.557,15982.315125,124895.63420833333
2022-02-11,7671812.0,86400.0,100.0,9891064744.0,9128732992.0,3942563696560.0,899038262592.0,552869.778,140025.211,365052.1940416667,83244.283625
2022-03-09,7671803.0,3600.0,4.166666666666667,11924835.0,12184651.0,707657273.0,828215279.0,2828.2496,2937.1488,1572.5717,1840.4784
2022-03-13,7671800.0,75600.0,87.5,338141479.0,141728284.0,34247657528.0,26336081864.0,5149.6704,4102.7328,3624.0907476190478,2786.8869714285715
2022-03-12,7671812.0,68400.0,79.16666666666667,8141271257.0,7346606603.0,3272802773909.0,723629397044.0,554340.222,130872.406,382783.95010526315,84635.01726315789
2022-03-02,7671809.0,86400.0,100.0,505174.0,505174.0,99865520.0,99865520.0,12.1344,12.1344,9.2468074125,9.2468074125
2022-02-06,7671826.0,86400.0,100.0,84358862.0,44883133.0,8189309340.0,8411726276.0,1321.3312,1315.2064,758.2693891666667,778.8635445833334
2022-03-03,7671823.0,86400.0,100.0,541270297.0,860272428.0,123314510033.0,965298063539.0,33623.077,183714.078,11418.010183333334,89379.45025
