2022-03-03 01:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47529.0,0.0,0.0,PT3600S
2022-03-03 02:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40092.0,0.0,0.0,PT3600S
2022-03-03 03:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37863.0,0.0,0.0,PT3600S
2022-03-02 12:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206289.0,0.0,0.0,PT3600S
2022-03-02 16:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224025.0,0.0,0.0,PT3600S
2022-03-02 17:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235947.0,0.0,0.0,PT3600S
2022-03-02 18:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258623.0,0.0,0.0,PT3600S
2022-03-02 19:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353326.0,0.0,0.0,PT3600S
2022-03-02 21:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317279.0,0.0,0.0,PT3600S
2022-03-02 22:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188843.0,0.0,0.0,PT3600S
2022-03-02 23:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101154.0,0.0,0.0,PT3600S
2022-03-03 00:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63618.0,0.0,0.0,PT3600S
2022-03-03 04:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52329.0,0.0,0.0,PT3600S
2022-03-03 05:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63431.0,0.0,0.0,PT3600S
2022-03-03 06:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131598.0,0.0,0.0,PT3600S
2022-03-03 07:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250511.0,0.0,0.0,PT3600S
2022-03-03 08:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266409.0,0.0,0.0,PT3600S
2022-03-03 09:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263735.0,0.0,0.0,PT3600S
2022-03-03 10:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230766.0,0.0,0.0,PT3600S
2022-03-03 11:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217347.0,0.0,0.0,PT3600S
2022-03-03 12:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217180.0,0.0,0.0,PT3600S
2022-03-03 13:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216425.0,0.0,0.0,PT3600S
2022-03-03 14:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216469.0,0.0,0.0,PT3600S
2022-03-03 15:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246409.0,0.0,0.0,PT3600S
2022-03-03 16:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229469.0,0.0,0.0,PT3600S
2022-03-03 17:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242772.0,0.0,0.0,PT3600S
2022-03-03 18:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262445.0,1.0,0.0,PT3600S
2022-03-03 19:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345757.0,0.0,0.0,PT3600S
2022-03-03 20:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438328.0,0.0,0.0,PT3600S
2022-03-03 21:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322588.0,0.0,0.0,PT3600S
2022-03-03 22:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226239.0,0.0,0.0,PT3600S
2022-03-03 23:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118806.0,0.0,0.0,PT3600S
2022-03-06 02:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51306.0,0.0,0.0,PT3600S
2022-03-06 03:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44776.0,0.0,0.0,PT3600S
2022-03-06 04:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46150.0,0.0,0.0,PT3600S
2022-03-06 05:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59475.0,0.0,0.0,PT3600S
2022-03-06 06:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117821.0,0.0,0.0,PT3600S
2022-03-06 07:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224836.0,0.0,0.0,PT3600S
2022-03-06 08:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249329.0,0.0,0.0,PT3600S
2022-03-06 09:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250008.0,0.0,0.0,PT3600S
2022-03-06 10:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241179.0,0.0,0.0,PT3600S
2022-03-06 11:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228907.0,0.0,0.0,PT3600S
2022-03-06 12:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224770.0,0.0,0.0,PT3600S
2022-03-06 13:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210062.0,0.0,0.0,PT3600S
2022-03-06 14:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222276.0,0.0,0.0,PT3600S
2022-03-06 15:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209399.0,0.0,0.0,PT3600S
2022-03-06 16:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217855.0,0.0,0.0,PT3600S
2022-03-06 17:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225843.0,0.0,0.0,PT3600S
2022-03-06 18:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255132.0,0.0,0.0,PT3600S
2022-03-06 19:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379382.0,0.0,0.0,PT3600S
2022-03-06 20:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380668.0,0.0,0.0,PT3600S
2022-03-06 21:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317231.0,0.0,0.0,PT3600S
2022-03-06 22:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242112.0,0.0,0.0,PT3600S
2022-03-06 23:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114971.0,0.0,0.0,PT3600S
2022-03-07 00:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65625.0,0.0,0.0,PT3600S
2022-03-07 01:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47942.0,0.0,0.0,PT3600S
2022-03-07 02:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41343.0,0.0,0.0,PT3600S
2022-03-07 03:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37079.0,0.0,0.0,PT3600S
2022-03-07 04:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39595.0,0.0,0.0,PT3600S
2022-03-07 05:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59958.0,0.0,0.0,PT3600S
2022-03-07 06:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139840.0,0.0,0.0,PT3600S
2022-03-07 07:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261738.0,0.0,0.0,PT3600S
2022-03-07 08:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283444.0,0.0,0.0,PT3600S
2022-03-07 09:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252055.0,0.0,0.0,PT3600S
2022-03-07 10:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234355.0,0.0,0.0,PT3600S
2022-03-07 11:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232345.0,0.0,0.0,PT3600S
2022-03-07 12:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215637.0,0.0,0.0,PT3600S
2022-03-07 13:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229700.0,0.0,0.0,PT3600S
2022-03-07 14:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226223.0,0.0,0.0,PT3600S
2022-03-07 15:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215635.0,0.0,0.0,PT3600S
2022-03-07 16:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222716.0,0.0,0.0,PT3600S
2022-03-07 17:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224494.0,0.0,0.0,PT3600S
2022-03-07 18:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249718.0,0.0,0.0,PT3600S
2022-03-07 19:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349583.0,0.0,0.0,PT3600S
2022-03-07 20:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369292.0,0.0,0.0,PT3600S
2022-03-07 21:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321293.0,0.0,0.0,PT3600S
2022-03-07 22:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228682.0,0.0,0.0,PT3600S
2022-03-07 23:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141636.0,0.0,0.0,PT3600S
2022-03-09 23:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153121.0,0.0,0.0,PT3600S
2022-03-10 00:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90841.0,0.0,0.0,PT3600S
2022-03-10 01:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57601.0,0.0,0.0,PT3600S
2022-03-10 03:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38016.0,0.0,0.0,PT3600S
2022-03-10 04:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41409.0,0.0,0.0,PT3600S
2022-03-10 05:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60895.0,0.0,0.0,PT3600S
2022-03-10 06:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133124.0,0.0,0.0,PT3600S
2022-03-10 07:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250383.0,0.0,0.0,PT3600S
2022-03-10 08:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267691.0,0.0,0.0,PT3600S
2022-03-10 09:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248555.0,0.0,0.0,PT3600S
2022-03-10 10:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227618.0,0.0,0.0,PT3600S
2022-03-10 11:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215596.0,0.0,0.0,PT3600S
2022-03-10 12:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261475.0,1.0,0.0,PT3600S
2022-03-10 13:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207123.0,0.0,0.0,PT3600S
2022-03-10 14:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210590.0,0.0,0.0,PT3600S
2022-03-10 15:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217004.0,0.0,0.0,PT3600S
2022-03-10 16:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237057.0,0.0,0.0,PT3600S
2022-03-10 17:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222706.0,0.0,0.0,PT3600S
2022-03-10 18:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243213.0,0.0,0.0,PT3600S
2022-03-10 19:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343662.0,0.0,0.0,PT3600S
2022-03-10 20:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362715.0,0.0,0.0,PT3600S
2022-03-10 21:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324515.0,0.0,0.0,PT3600S
2022-03-10 22:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248308.0,0.0,0.0,PT3600S
2022-03-10 23:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126958.0,0.0,0.0,PT3600S
2022-03-11 00:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71951.0,0.0,0.0,PT3600S
2022-03-11 01:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51356.0,0.0,0.0,PT3600S
2022-03-11 02:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42463.0,0.0,0.0,PT3600S
2022-03-11 03:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39715.0,0.0,0.0,PT3600S
2022-03-11 04:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41988.0,0.0,0.0,PT3600S
2022-03-11 06:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137676.0,0.0,0.0,PT3600S
2022-03-11 05:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61710.0,0.0,0.0,PT3600S
2022-03-11 07:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255938.0,0.0,0.0,PT3600S
2022-03-11 08:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277194.0,0.0,0.0,PT3600S
2022-03-11 09:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261070.0,0.0,0.0,PT3600S
2022-03-11 10:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238543.0,0.0,0.0,PT3600S
2022-03-11 11:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225141.0,0.0,0.0,PT3600S
2022-03-11 12:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223870.0,0.0,0.0,PT3600S
2022-03-11 13:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199931.0,0.0,0.0,PT3600S
2022-03-11 14:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231124.0,0.0,0.0,PT3600S
2022-03-11 15:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226378.0,0.0,0.0,PT3600S
2022-03-11 16:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245895.0,0.0,0.0,PT3600S
2022-03-11 17:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243236.0,0.0,0.0,PT3600S
2022-03-11 18:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249135.0,0.0,0.0,PT3600S
2022-03-11 19:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332672.0,1.0,0.0,PT3600S
2022-03-11 20:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397620.0,0.0,0.0,PT3600S
2022-03-11 21:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337358.0,0.0,0.0,PT3600S
2022-03-11 22:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219244.0,0.0,0.0,PT3600S
2022-03-11 23:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123861.0,0.0,0.0,PT3600S
2022-03-12 05:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67819.0,0.0,0.0,PT3600S
2022-03-12 06:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125343.0,0.0,0.0,PT3600S
2022-03-12 07:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244079.0,0.0,0.0,PT3600S
2022-03-12 08:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262465.0,0.0,0.0,PT3600S
2022-03-12 09:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253503.0,0.0,0.0,PT3600S
2022-03-12 10:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231909.0,0.0,0.0,PT3600S
2022-03-12 11:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216104.0,0.0,0.0,PT3600S
2022-03-12 12:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212318.0,0.0,0.0,PT3600S
2022-03-12 13:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213912.0,0.0,0.0,PT3600S
2022-03-12 14:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207728.0,0.0,0.0,PT3600S
2022-03-12 15:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204982.0,0.0,0.0,PT3600S
2022-03-12 16:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213837.0,1.0,0.0,PT3600S
2022-03-12 17:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221713.0,0.0,0.0,PT3600S
2022-03-12 18:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246787.0,0.0,0.0,PT3600S
2022-03-12 19:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352598.0,0.0,0.0,PT3600S
2022-03-12 20:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375664.0,0.0,0.0,PT3600S
2022-03-12 21:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310608.0,0.0,0.0,PT3600S
2022-03-12 22:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213991.0,0.0,0.0,PT3600S
2022-03-12 23:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124409.0,0.0,0.0,PT3600S
2022-03-13 00:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74191.0,0.0,0.0,PT3600S
2022-03-13 01:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57708.0,0.0,0.0,PT3600S
2022-03-13 04:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42411.0,0.0,0.0,PT3600S
2022-03-13 05:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60413.0,0.0,0.0,PT3600S
2022-03-13 06:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117677.0,0.0,0.0,PT3600S
2022-03-13 07:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237464.0,1.0,0.0,PT3600S
2022-03-13 08:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266703.0,0.0,0.0,PT3600S
2022-03-13 09:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242259.0,0.0,0.0,PT3600S
2022-03-13 10:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215836.0,0.0,0.0,PT3600S
2022-03-13 11:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206413.0,0.0,0.0,PT3600S
2022-03-13 12:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207453.0,0.0,0.0,PT3600S
2022-03-13 13:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207841.0,0.0,0.0,PT3600S
2022-03-13 15:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241620.0,0.0,0.0,PT3600S
2022-03-13 16:00:00,7475590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223349.0,0.0,0.0,PT3600S
