begintime,sk_object,duration,integrity,67184091,67196166,67196177,67196165,67196167,67196168,67196169,67196170,67196171,67196172,67196173,67196174,67196175,67196176,67196178,67196179,67196180,67196181,67196182,73403527
2022-03-02,805982.0,86400.0,100.0,0.0,0.0,2107303104.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83141069.0,71103184.0,0.0,1579134186.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,805982.0,82800.0,95.83333333333333,0.0,0.0,1857966413.0,82800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73393476.0,62856744.0,0.0,1404922471.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,805983.0,79200.0,91.66666666666667,0.0,0.0,2057603845.0,79200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81135025.0,69738823.0,0.0,1552374084.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,816217.0,68400.0,79.16666666666667,0.0,0.0,1947625439.0,68400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76883461.0,65999974.0,0.0,1471609719.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,816217.0,86400.0,100.0,0.0,0.0,2090370559.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82496860.0,70602647.0,0.0,1567325844.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,805983.0,86400.0,100.0,0.0,0.0,2083763921.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82259910.0,70410910.0,0.0,1569475994.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,816217.0,3600.0,4.166666666666667,0.0,0.0,60095442.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356024.0,2018601.0,0.0,43534419.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,805983.0,86400.0,100.0,0.0,0.0,2026663039.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79945472.0,68572839.0,0.0,1520040632.0,0.0,0.0,0.0,0.0,0.0
2022-02-18,805983.0,86400.0,100.0,0.0,0.0,2090347440.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82497496.0,70603679.0,0.0,1567232359.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,816217.0,86400.0,100.0,0.0,0.0,2125951342.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83910742.0,71855266.0,0.0,1600026258.0,0.0,0.0,0.0,0.0,0.0
2022-02-17,805983.0,75600.0,87.5,0.0,0.0,2062603214.0,75600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81447247.0,69672763.0,0.0,1553833091.0,0.0,0.0,0.0,0.0,0.0
2022-03-14,805981.0,86400.0,100.0,0.0,0.0,1839228362.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72674594.0,62293744.0,0.0,1389441906.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,805983.0,86400.0,100.0,0.0,0.0,2133490212.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84213303.0,72123374.0,0.0,1608247345.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,805981.0,86400.0,100.0,0.0,0.0,2133498170.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84212964.0,72111544.0,0.0,1608074051.0,0.0,0.0,0.0,0.0,0.0
2022-03-09,805981.0,3600.0,4.166666666666667,0.0,0.0,60080199.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2355112.0,2019889.0,0.0,43621724.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,816217.0,86400.0,100.0,0.0,0.0,2143000563.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84536900.0,72399542.0,0.0,1610489489.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,805983.0,86400.0,100.0,0.0,0.0,2106462660.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83146072.0,71150748.0,0.0,1583629822.0,0.0,0.0,0.0,0.0,0.0
2022-03-12,805983.0,68400.0,79.16666666666667,0.0,0.0,1947374479.0,68400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76876556.0,65999418.0,0.0,1471522376.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,805981.0,86400.0,100.0,0.0,0.0,2079655643.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82055025.0,70410137.0,0.0,1563193638.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,805982.0,79200.0,91.66666666666667,0.0,0.0,2057769581.0,79200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81141594.0,69718061.0,0.0,1551866989.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,805983.0,86400.0,100.0,0.0,0.0,2109283212.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83265787.0,71315133.0,0.0,1591115705.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,805982.0,86400.0,100.0,0.0,0.0,2142092409.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84551281.0,72333747.0,0.0,1609901577.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,805982.0,75600.0,87.5,0.0,0.0,1798189237.0,75600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70954267.0,60970741.0,0.0,1351328818.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,805983.0,86400.0,100.0,0.0,0.0,2079742560.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82060175.0,70413515.0,0.0,1563125820.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,805983.0,75600.0,87.5,0.0,0.0,1797803785.0,75600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70938575.0,60980297.0,0.0,1351187912.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,805981.0,82800.0,95.83333333333333,0.0,0.0,2063444311.0,82800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81409229.0,69708196.0,0.0,1555701561.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,816217.0,75600.0,87.5,0.0,0.0,1798273190.0,75600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70956628.0,60978328.0,0.0,1351108589.0,0.0,0.0,0.0,0.0,0.0
2022-02-04,805982.0,86400.0,100.0,0.0,0.0,2133937035.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84231284.0,72128854.0,0.0,1608486817.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,805983.0,86400.0,100.0,0.0,0.0,2047596371.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80786253.0,69330633.0,0.0,1540474142.0,0.0,0.0,0.0,0.0,0.0
2022-03-11,805982.0,86400.0,100.0,0.0,0.0,2126052944.0,86400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83913572.0,71857535.0,0.0,1600050150.0,0.0,0.0,0.0,0.0,0.0
2022-03-15,816217.0,82800.0,95.83333333333333,0.0,0.0,1857803832.0,82800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73384646.0,62863918.0,0.0,1404792441.0,0.0,0.0,0.0,0.0,0.0
