begintime,sk_object,duration,integrity,1282449671,1282449672,1282449673,1282449674
2022-02-11,7525623.0,86400.0,100.0,503.89234975,1288.0544,1026.4883070833334,2260.586
2022-03-11,7525459.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,7525464.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,7525656.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-06,7525570.0,79200.0,91.66666666666667,381.8976943636364,824.55947,749.17266,1524.9543
2022-03-03,7525642.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,7525601.0,86400.0,100.0,969.4093854166666,1692.7713,1747.9210966666667,3017.43
2022-02-11,7525576.0,86400.0,100.0,56.72554545,241.74253,226.61333166666665,674.00987
2022-02-03,7525650.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7525479.0,86400.0,100.0,17.158287954166667,131.532,69.92693433333334,411.75987
2022-03-03,7525472.0,86400.0,100.0,707.3514379166667,1343.2773,1465.0110795833334,2388.0604
2022-03-12,7525566.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-02-08,7525419.0,86400.0,100.0,798.7078945833333,1348.0016,1514.0055279166668,2426.0549
2022-03-03,7525344.0,86400.0,100.0,299.815522125,743.79013,641.3512283333333,1763.6772
2022-02-18,7525404.0,86400.0,100.0,685.4191225,1271.4908,1342.79759125,2165.1065
2022-03-12,7525329.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-02-13,7525391.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,7525378.0,86400.0,100.0,893.3014425,1729.2063,1745.620235,3259.8353
2022-02-10,7525416.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7525445.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-06,7525464.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-18,7525557.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7525456.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525651.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525382.0,86400.0,100.0,363.481695875,1157.8948,735.4792458333334,1748.6019
2022-03-06,7525338.0,79200.0,91.66666666666667,157.41315,452.91587,409.8390459090909,946.4484
2022-02-05,7525361.0,86400.0,100.0,179.919951125,420.79933,480.04807166666666,1134.9435
2022-03-03,7525371.0,86400.0,100.0,502.70647483333335,1175.9876,998.9717991666666,1842.6344
2022-02-17,7525534.0,75600.0,87.5,772.5279733333333,1710.5712,1448.8807095238096,2627.7576
2022-02-10,7525295.0,86400.0,100.0,215.18251366666667,571.1684,443.64029,1025.3975
2022-02-20,7525300.0,86400.0,100.0,159.49097954166666,450.22107,386.381995,1060.2656
2022-03-13,7525596.0,75600.0,87.5,548.7115466666667,971.356,1007.2227433333334,1639.288
2022-03-07,7525432.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,7525495.0,86400.0,100.0,545.8059720833334,1145.9429,1147.7737966666666,2106.8755
2022-03-07,7525334.0,86400.0,100.0,894.49443875,1682.5661,1646.3809841666666,2738.6043
2022-03-13,7525326.0,75600.0,87.5,899.9208971428571,1503.0907,1642.751819047619,2280.172
2022-02-17,7525570.0,75600.0,87.5,425.50466738095236,910.1644,872.5555,1722.4055
2022-02-11,7525656.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7525353.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-06,7525555.0,79200.0,91.66666666666667,71.29049337727272,226.1108,181.09258745454545,504.86387
2022-02-10,7525358.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7525658.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-06,7525434.0,79200.0,91.66666666666667,628.1403981818182,980.296,1103.7273413636365,1647.6055
2022-02-20,7525468.0,86400.0,100.0,480.6745032083333,1373.6076,935.639255,2985.5973
2022-02-19,7525580.0,86400.0,100.0,278.6529531666667,801.05213,727.1366283333333,1455.2148
2022-02-19,7525649.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525593.0,86400.0,100.0,163.45276341666667,484.65107,359.60981833333335,769.9476
2022-03-14,7525390.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-12,7525448.0,68400.0,79.16666666666667,365.77976794736844,692.45493,783.4765094736842,1350.1595
2022-02-03,7525312.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7525578.0,86400.0,100.0,35.53556044583333,122.1168,168.63571166666668,354.944
2022-02-03,7525486.0,86400.0,100.0,47.796100083333336,381.62813,96.71996666666666,730.92987
2022-02-05,7525369.0,86400.0,100.0,551.7010345833334,1396.582,1243.5163654166668,2635.6476
2022-03-10,7525511.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-12,7525420.0,86400.0,100.0,498.49567570833335,1123.0704,1059.0841620833332,2163.5121
2022-03-12,7525474.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-03-15,7525576.0,86400.0,100.0,60.4233868625,265.99547,218.10704445833332,665.41107
2022-02-19,7525390.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525305.0,86400.0,100.0,962.3637870833334,1758.0781,1628.019125,2409.676
2022-02-11,7525636.0,86400.0,100.0,414.33951195833333,785.9232,953.5666633333333,1857.2635
2022-03-07,7525615.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525394.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7525370.0,86400.0,100.0,247.72006791666666,631.46227,547.3611233333334,1245.5017
2022-03-03,7525364.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525549.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7525631.0,86400.0,100.0,120.49608791666667,362.51333,231.811830375,602.78293
2022-02-03,7525575.0,86400.0,100.0,181.372756375,574.53387,476.12550625,1412.3085
2022-02-08,7525316.0,86400.0,100.0,967.02920925,2114.4601,1728.5817358333334,3354.7796
2022-03-12,7525384.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-02-10,7525656.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7525565.0,86400.0,100.0,138.83336625,498.04213,353.8948495833333,924.58373
2022-02-13,7525653.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7525359.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,7525380.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7525454.0,75600.0,87.5,1034.6493442857143,1636.5351,1562.2756528571429,2370.8276
2022-02-11,7525389.0,86400.0,100.0,141.0029925,375.57213,372.83967041666665,884.23653
2022-02-11,7525445.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7525500.0,86400.0,100.0,491.8090125,1281.1084,999.42470775,2221.4188
2022-02-19,7525309.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-12,7525415.0,68400.0,79.16666666666667,146.4670302105263,462.37187,367.1101321052632,951.8132
2022-02-17,7525527.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-17,7525545.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-06,7525373.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-17,7525558.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-12,7525573.0,68400.0,79.16666666666667,108.89041448947368,343.56667,350.69909368421054,946.8528
2022-02-11,7525312.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525634.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7525311.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,7525654.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525466.0,86400.0,100.0,370.544821,901.5472,802.33232875,1530.328
2022-02-05,7525583.0,86400.0,100.0,672.3700345833333,1296.0855,1263.5318795833334,2271.3697
2022-03-11,7525574.0,86400.0,100.0,287.27992558333335,709.93747,573.988295,1218.7176
2022-03-15,7525314.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-12,7525291.0,68400.0,79.16666666666667,342.49865252631577,639.70053,710.4423094736842,1197.3036
2022-03-13,7525325.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-03,7525536.0,86400.0,100.0,205.16216479166667,494.97333,391.96659958333333,879.20613
2022-03-06,7525647.0,79200.0,91.66666666666667,650.4101659090909,1089.7152,1348.9481413636363,2095.4451
2022-03-03,7525309.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525378.0,86400.0,100.0,839.7500658333333,1600.5513,1710.09046875,2873.9224
2022-02-20,7525627.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7525437.0,86400.0,100.0,109.01749601666667,338.53587,247.09160808333334,767.43627
2022-02-03,7525518.0,86400.0,100.0,54.707081925,220.22893,166.60780975,505.61573
2022-02-03,7525309.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7525491.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525440.0,86400.0,100.0,1338.08700875,2444.2301,2472.1228375,3787.1369
2022-02-13,7525415.0,86400.0,100.0,122.22797675,330.04933,287.2896577916667,714.7484
2022-02-10,7525555.0,86400.0,100.0,81.89049979166667,258.19147,212.05675458333334,612.53867
2022-02-04,7525368.0,86400.0,100.0,1604.68389625,2477.3905,2968.8146033333333,4646.6419
2022-02-12,7525602.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-13,7525287.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-07,7525558.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7525339.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525618.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525539.0,86400.0,100.0,85.56544284583333,328.5336,266.49215216666664,776.61293
2022-03-12,7525580.0,68400.0,79.16666666666667,337.33130642105266,817.59093,800.1609689473685,1533.2677
2022-03-06,7525390.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-14,7525568.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,7525294.0,86400.0,100.0,85.01291458333333,247.31227,254.66668708333333,602.46787
2022-03-07,7525441.0,86400.0,100.0,315.15984425,725.05693,743.4204345833333,1441.4863
2022-02-03,7525311.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,7525572.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,7525548.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525459.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525519.0,86400.0,100.0,379.521954375,1042.1809,544.80267625,1222.3071
2022-03-11,7525351.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525539.0,86400.0,100.0,85.44337645,269.35027,273.30612141666666,742.91693
2022-02-19,7525614.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7525653.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,7525583.0,86400.0,100.0,649.04485375,1463.4676,1213.8045520833334,2175.4011
2022-03-11,7525628.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525399.0,86400.0,100.0,488.64990416666666,1034.7465,1250.31216625,2371.6429
2022-02-08,7525447.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,7525318.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7525317.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,7525542.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-13,7525433.0,75600.0,87.5,938.3162419047619,1965.7711,1718.07628,3140.6235
2022-02-03,7525376.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-12,7525400.0,68400.0,79.16666666666667,286.5447852631579,562.79733,675.1668968421053,1231.4501
2022-02-13,7525505.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-13,7525436.0,75600.0,87.5,1147.6259838095239,2186.8467,1997.673260952381,3332.8684
2022-02-04,7525580.0,86400.0,100.0,293.725220875,707.37133,741.7841466666666,1496.9804
2022-02-19,7525427.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7525427.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,7525589.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7525464.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7525409.0,75600.0,87.5,172.95093357142858,401.97893,418.8236257142857,916.4192
2022-02-11,7525457.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,7525568.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,7525630.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-12,7525622.0,68400.0,79.16666666666667,212.07194042105263,401.12533,509.1012726315789,759.2444
2022-03-14,7525640.0,86400.0,100.0,192.55074283333335,773.34053,462.10944766666665,1208.2572
2022-03-06,7525504.0,79200.0,91.66666666666667,98.9051245,291.4304,268.06051259090907,688.32093
2022-02-05,7525475.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525326.0,86400.0,100.0,851.4931833333334,1503.2065,1617.19097,2385.9353
2022-02-20,7525307.0,86400.0,100.0,178.80565466666667,500.65507,453.34737625,967.1416
2022-03-07,7525352.0,86400.0,100.0,662.8120095833333,1426.8067,1321.4780816666666,2676.1593
2022-03-06,7525586.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-13,7525657.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7525486.0,86400.0,100.0,116.78433479166667,317.02987,240.514855,1065.7365
2022-02-06,7525582.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525447.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7525555.0,86400.0,100.0,83.90336670833334,263.52187,205.81946575,561.06
2022-02-05,7525645.0,86400.0,100.0,2362.3227883333334,3552.0888,3884.8759791666666,6538.0292
2022-03-15,7525640.0,86400.0,100.0,230.398200125,513.9584,534.53589375,1013.5488
2022-02-18,7525410.0,86400.0,100.0,167.17568375,572.72947,427.7113816666667,1017.9312
2022-02-20,7525326.0,86400.0,100.0,876.8132666666667,1490.9451,1604.4426058333333,2285.496
2022-03-14,7525562.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525360.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525515.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,7525403.0,86400.0,100.0,1057.9021933333333,1558.7932,1830.1487941666667,2731.5999
2022-03-06,7525637.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-03,7525460.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,7525625.0,86400.0,100.0,2271.93894875,4213.4012,3903.6428295833334,7183.8055
2022-02-04,7525454.0,86400.0,100.0,945.5348770833333,1817.5228,1525.9203866666667,2428.8653
2022-03-06,7525583.0,79200.0,91.66666666666667,600.0931233636363,1409.8063,1266.8656345454544,2409.2488
2022-02-11,7525632.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,7525592.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-05,7525346.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525547.0,86400.0,100.0,1206.7093020833333,2491.222,2515.3432541666666,4181.0541
2022-02-06,7525562.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,7525536.0,86400.0,100.0,194.415317125,431.94347,405.8120166666667,773.68707
2022-03-07,7525607.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525609.0,86400.0,100.0,600.5149708333333,1248.2947,1197.2618029166667,2260.2881
2022-02-20,7525559.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7525361.0,86400.0,100.0,173.92164291666666,495.54907,471.3082566666667,1170.4663
2022-03-15,7525302.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-13,7525451.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525379.0,86400.0,100.0,727.7112655833333,1660.3275,1504.3914308333333,2825.2601
2022-03-11,7525289.0,86400.0,100.0,2298.8392983333333,3257.0069,2612.846325,3875.5709
2022-03-03,7525549.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525403.0,86400.0,100.0,1019.58278,1632.2451,1766.9859408333334,2742.724
2022-02-11,7525355.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,7525295.0,86400.0,100.0,246.59867979166665,561.28093,458.76573325,926.8388
2022-03-06,7525445.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-11,7525401.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7525595.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7525536.0,86400.0,100.0,168.02502495833335,393.4188,366.88514333333336,707.79293
2022-03-13,7525461.0,75600.0,87.5,1219.1370361904762,2176.8649,2205.2195485714287,3530.5093
2022-02-03,7525398.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525367.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7525356.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7525436.0,86400.0,100.0,1165.5221070833334,2362.3181,2051.9569645833335,3941.3145
2022-02-06,7525488.0,86400.0,100.0,117.22123941666666,419.80973,355.68986458333336,799.55987
2022-02-06,7525558.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7525559.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-12,7525520.0,68400.0,79.16666666666667,216.831427,459.13053,516.2672352631579,878.93747
2022-03-03,7525535.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,7525538.0,86400.0,100.0,501.67532175,1236.7675,1308.8430816666666,2392.6616
2022-03-12,7525290.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-03-06,7525603.0,79200.0,91.66666666666667,868.3529045454545,1232.9513,1638.4845,2376.9999
2022-03-06,7525325.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-02-03,7525459.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7525313.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7525547.0,75600.0,87.5,1167.6425395238095,2356.1923,2414.0816142857143,4270.4425
2022-02-05,7525573.0,86400.0,100.0,84.77625445416666,278.51107,254.83229775,670.95067
2022-03-06,7525305.0,79200.0,91.66666666666667,860.8162563636364,1477.4107,1667.6729431818183,2553.5844
2022-02-03,7525346.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7525600.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525555.0,86400.0,100.0,81.989159375,264.90987,192.262137625,503.99133
2022-02-08,7525565.0,86400.0,100.0,149.56181529166668,455.73827,377.7594725,967.22333
2022-03-10,7525619.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-03-11,7525474.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7525471.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7525633.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-06,7525376.0,79200.0,91.66666666666667,0.0,0.0,0.0,0.0
2022-03-14,7525395.0,86400.0,100.0,709.39585,1446.9573,1154.0431422083334,2118.3481
2022-02-03,7525535.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7525310.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-10,7525360.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525491.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7525464.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-12,7525370.0,68400.0,79.16666666666667,333.4233184736842,715.50093,690.7539947368421,1265.9933
2022-03-03,7525633.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525471.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7525588.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525498.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,7525458.0,86400.0,100.0,162.97643395833333,444.73667,381.2046725,1026.4481
2022-03-07,7525297.0,86400.0,100.0,760.7236883333334,1334.3855,1206.7383895833334,1775.7257
2022-02-20,7525349.0,86400.0,100.0,249.714895125,654.66053,654.3417979166667,1345.7435
2022-02-08,7525437.0,86400.0,100.0,119.72741845833333,309.01227,288.20763658333334,756.4992
2022-03-10,7525519.0,82800.0,95.83333333333333,458.6327317826087,1353.5224,588.771446,1493.4948
2022-02-18,7525342.0,86400.0,100.0,200.49597895833332,464.11947,517.1695083333333,1007.5272
2022-03-11,7525606.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7525653.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-03,7525326.0,86400.0,100.0,819.3460116666666,1418.2756,1510.97586,2223.8103
2022-02-03,7525655.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525589.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7525292.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-03-12,7525619.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-03-09,7525623.0,3600.0,4.166666666666667,317.63747,624.90987,656.95158,1201.8027
2022-02-17,7525581.0,75600.0,87.5,175.45958842857144,517.59373,378.2830263809524,849.73067
2022-02-13,7525474.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-03,7525353.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7525325.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525496.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525552.0,86400.0,100.0,1196.5712733333332,2877.3029,2174.2695958333334,3673.5696
2022-02-10,7525415.0,86400.0,100.0,101.87293179166667,389.68587,267.98206991666666,1034.9459
2022-02-12,7525653.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-06,7525371.0,79200.0,91.66666666666667,565.5467127272727,1161.044,1091.9605286363637,1871.5541
2022-02-20,7525647.0,86400.0,100.0,562.58326,1006.6656,1280.9465754166667,2204.4429
2022-03-10,7525646.0,82800.0,95.83333333333333,1304.4586239130435,2555.2552,2485.654456521739,4714.2832
2022-03-06,7525326.0,79200.0,91.66666666666667,908.6256290909091,1458.3508,1692.3045863636364,2314.046
2022-02-03,7525498.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-14,7525526.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525491.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525431.0,86400.0,100.0,308.07053741666664,615.43733,601.0881225,1119.9248
2022-02-17,7525499.0,75600.0,87.5,1718.119938095238,3302.8079,3335.0869952380954,6138.4724
2022-03-14,7525374.0,86400.0,100.0,95.94540285833334,372.75107,312.15624533333335,920.13827
2022-02-17,7525363.0,75600.0,87.5,439.4828094761905,791.01413,818.3854185714285,1208.7812
2022-02-12,7525576.0,86400.0,100.0,54.974589583333334,263.66653,212.05544958333334,677.0672
2022-03-12,7525611.0,68400.0,79.16666666666667,0.0,0.0,0.0,0.0
2022-02-03,7525384.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-10,7525408.0,82800.0,95.83333333333333,0.0,0.0,0.0,0.0
2022-02-13,7525476.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-17,7525576.0,75600.0,87.5,76.20381355714285,283.526,252.64594761904763,692.738
2022-03-10,7525468.0,82800.0,95.83333333333333,496.04736395652174,1371.9357,962.9723608695653,2854.1052
2022-02-17,7525555.0,75600.0,87.5,92.12452561904762,248.66867,211.38250566666667,625.4716
2022-03-06,7525304.0,79200.0,91.66666666666667,408.44297727272726,809.93307,828.5996590909091,1333.7469
2022-02-06,7525587.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525331.0,86400.0,100.0,125.23717029166667,350.04987,352.8112725,813.73227
2022-02-13,7525616.0,86400.0,100.0,133.855481375,437.48867,308.4130470833333,852.75947
2022-03-03,7525589.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-11,7525479.0,86400.0,100.0,15.403315975,88.984533,67.01368395833333,245.43253
2022-03-10,7525543.0,82800.0,95.83333333333333,1223.1778850434782,1958.0468,2241.7619739130437,3851.1009
2022-03-07,7525644.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7525474.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525396.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-07,7525469.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-08,7525387.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525524.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7525568.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-13,7525655.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-12,7525357.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525463.0,86400.0,100.0,585.5280679166667,1188.9064,1115.671115,2060.2072
2022-02-19,7525471.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-06,7525571.0,86400.0,100.0,361.45473791666666,861.36173,763.9472254166667,1553.3457
2022-02-20,7525611.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-12,7525445.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7525659.0,86400.0,100.0,132.43408933333333,349.00493,336.826795,837.92747
2022-02-03,7525413.0,86400.0,100.0,215.79543591666666,530.42093,473.3949375,1249.4856
2022-03-12,7525544.0,68400.0,79.16666666666667,570.2835324210527,1164.1035,959.86156,1902.0517
2022-02-11,7525590.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525445.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7525402.0,86400.0,100.0,112.971061125,342.61333,384.77828791666667,989.15627
2022-02-17,7525580.0,75600.0,87.5,343.4827108571429,883.13773,812.8163419047619,1539.3427
2022-02-10,7525307.0,86400.0,100.0,160.9861175,435.536,404.72401666666667,915.8204
2022-03-15,7525292.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-04,7525423.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-20,7525629.0,86400.0,100.0,647.5618804166667,1338.9687,1313.82329125,2227.1089
2022-03-03,7525294.0,86400.0,100.0,78.05268933333333,232.76613,232.26899916666667,574.0208
2022-03-10,7525617.0,82800.0,95.83333333333333,630.3208217391305,1370.6443,1398.8304491304348,2513.4232
2022-03-06,7525508.0,79200.0,91.66666666666667,935.0992218181818,2294.1947,1782.0045518181819,4533.5832
2022-02-08,7525457.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-13,7525651.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-06,7525607.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-19,7525358.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-15,7525358.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-03-11,7525391.0,86400.0,100.0,0.0,0.0,0.0,0.0
2022-02-18,7525372.0,86400.0,100.0,293.8973080833333,704.17947,545.52260125,1073.9072
2022-02-17,7525452.0,75600.0,87.5,0.0,0.0,0.0,0.0
2022-02-11,7525583.0,86400.0,100.0,653.9334858333333,1251.3056,1183.5193141666666,2062.8896
