begintime,sk_object,67194090,67194091,67194092,67194093,67194094,67194095,duration
2022-03-01 06:00:00,7525960.0,32.909,2.995,8.812,25.914,1.594,7.549,PT3600S
2022-03-01 06:00:00,7525961.0,17.779,0.986,5.703,12.486,0.806,4.468,PT3600S
2022-03-01 06:00:00,7525962.0,25.037,2.304,8.669,20.512,1.709,6.84,PT3600S
2022-03-01 06:00:00,7525963.0,39.43,5.312,14.453,40.499,3.168,16.639,PT3600S
2022-03-01 06:00:00,7525964.0,13.165,1.248,4.937,15.456,1.037,4.109,PT3600S
2022-03-01 06:00:00,7525965.0,37.971,1.325,8.813,43.955,1.37,9.967,PT3600S
2022-03-01 06:00:00,7525966.0,30.81,3.328,12.925,32.467,2.547,12.933,PT3600S
2022-03-01 06:00:00,7525967.0,27.238,2.24,10.066,28.538,1.21,8.869,PT3600S
2022-03-01 06:00:00,7525968.0,28.563,3.494,9.13,26.656,2.061,8.379,PT3600S
2022-03-01 06:00:00,7525969.0,28.672,1.824,8.989,20.838,1.331,7.628,PT3600S
2022-03-01 06:00:00,7525970.0,16.589,2.227,7.056,13.882,1.325,5.521,PT3600S
2022-03-01 06:00:00,7525971.0,19.117,1.715,7.95,26.278,1.862,9.039,PT3600S
2022-03-01 06:00:00,7525972.0,15.04,1.018,5.326,10.042,0.883,3.968,PT3600S
2022-03-01 06:00:00,7525973.0,26.63,3.962,11.81,28.365,2.342,10.75,PT3600S
2022-03-01 06:00:00,7525974.0,40.006,2.438,11.376,51.974,2.637,16.519,PT3600S
2022-03-01 06:00:00,7525975.0,19.891,2.214,8.402,20.346,1.485,6.245,PT3600S
2022-03-01 06:00:00,7525976.0,36.102,3.072,9.874,29.542,2.33,10.357,PT3600S
2022-03-01 06:00:00,7525977.0,20.538,0.973,6.022,18.413,1.261,5.436,PT3600S
2022-03-01 06:00:00,7525978.0,33.856,2.406,13.08,39.206,2.061,10.432,PT3600S
2022-03-01 06:00:00,7525979.0,13.882,1.05,4.113,6.912,0.723,2.819,PT3600S
2022-03-01 06:00:00,7525980.0,27.098,1.92,9.317,25.664,1.414,7.796,PT3600S
2022-03-01 06:00:00,7525981.0,58.893,9.818,23.513,64.288,8.461,25.477,PT3600S
2022-03-01 06:00:00,7525982.0,17.83,2.4,7.169,17.126,1.51,5.52,PT3600S
2022-03-01 06:00:00,7525983.0,18.278,1.114,6.777,15.93,1.094,4.86,PT3600S
2022-03-01 06:00:00,7525984.0,43.936,5.043,14.437,41.696,2.534,16.541,PT3600S
2022-03-01 06:00:00,7525985.0,54.17,9.85,22.519,67.104,7.75,27.497,PT3600S
2022-03-01 06:00:00,7525986.0,23.411,2.874,9.031,18.893,1.824,6.81,PT3600S
2022-03-01 06:00:00,7525987.0,18.067,1.728,6.647,13.645,0.877,5.015,PT3600S
2022-03-01 06:00:00,7525988.0,51.77,7.059,19.812,50.547,5.6,22.739,PT3600S
2022-03-01 06:00:00,7525989.0,21.76,1.344,7.07,28.147,0.87,5.209,PT3600S
2022-03-01 06:00:00,7525990.0,14.182,1.594,6.066,16.704,1.325,5.731,PT3600S
2022-03-01 06:00:00,7525991.0,27.891,2.381,10.709,21.024,1.651,8.919,PT3600S
2022-03-01 06:00:00,7525992.0,79.334,9.338,26.898,120.403,10.592,40.477,PT3600S
2022-03-01 06:00:00,7525993.0,43.802,3.386,17.918,67.046,3.014,26.314,PT3600S
2022-03-01 06:00:00,7525994.0,33.306,1.702,8.371,43.661,1.222,9.285,PT3600S
2022-03-01 06:00:00,7525995.0,16.922,1.632,5.645,12.314,1.114,4.572,PT3600S
2022-03-01 06:00:00,7525996.0,81.523,7.328,26.731,104.147,8.39,37.964,PT3600S
2022-03-01 06:00:00,7525997.0,25.882,3.085,9.873,20.006,2.118,6.773,PT3600S
2022-03-01 06:00:00,7525998.0,34.611,3.168,10.186,30.797,2.413,12.41,PT3600S
2022-03-01 06:00:00,7525999.0,25.862,1.722,8.681,24.902,1.754,9.624,PT3600S
2022-03-01 06:00:00,7526000.0,22.035,1.549,8.701,15.27,1.165,5.385,PT3600S
2022-03-01 06:00:00,7526001.0,54.662,10.419,23.327,57.344,8.467,26.174,PT3600S
2022-03-01 06:00:00,7526002.0,20.493,1.549,7.569,21.709,1.338,7.224,PT3600S
2022-03-01 06:00:00,7526003.0,13.811,1.69,5.352,9.203,1.267,3.968,PT3600S
2022-03-01 06:00:00,7526004.0,25.133,3.648,10.228,25.062,2.214,8.519,PT3600S
2022-03-01 06:00:00,7526005.0,33.338,5.062,11.61,23.181,3.462,9.416,PT3600S
2022-03-01 06:00:00,7526006.0,34.547,2.47,9.384,25.888,2.342,8.808,PT3600S
2022-03-01 06:00:00,7526007.0,24.422,2.253,9.372,28.634,1.485,10.748,PT3600S
2022-03-01 06:00:00,7526008.0,27.91,3.968,10.305,23.226,2.662,9.127,PT3600S
2022-03-01 06:00:00,7526009.0,29.267,2.842,11.527,31.84,3.456,14.368,PT3600S
2022-03-01 06:00:00,7526010.0,30.285,4.742,11.89,36.038,3.117,14.658,PT3600S
2022-03-01 06:00:00,7526011.0,16.544,1.626,5.472,10.566,1.158,4.002,PT3600S
2022-03-01 06:00:00,7526012.0,24.115,3.834,9.55,23.302,2.106,6.899,PT3600S
2022-03-01 06:00:00,7526013.0,25.638,4.0,10.595,23.795,2.317,8.149,PT3600S
2022-03-01 06:00:00,7526014.0,13.798,1.075,5.804,23.258,0.973,7.492,PT3600S
2022-03-01 06:00:00,7526015.0,46.88,8.41,22.79,62.502,9.984,32.842,PT3600S
2022-03-01 06:00:00,7526016.0,28.55,4.013,12.419,42.995,2.989,17.575,PT3600S
2022-03-01 06:00:00,7526017.0,16.582,1.6,5.074,9.504,0.992,3.677,PT3600S
2022-03-01 06:00:00,7526018.0,34.451,4.013,14.104,38.822,3.04,14.177,PT3600S
2022-03-01 06:00:00,7526019.0,23.066,1.114,7.409,27.482,1.005,8.196,PT3600S
2022-03-01 06:00:00,17569657.0,45.248,3.494,16.36,86.65,3.238,26.727,PT3600S
2022-03-01 06:00:00,33442025.0,26.029,2.426,9.818,28.851,1.568,9.102,PT3600S
2022-03-01 06:00:00,34305380.0,27.373,2.586,9.888,24.179,2.035,8.773,PT3600S
2022-03-01 06:00:00,55465388.0,19.322,1.542,7.165,23.245,1.427,7.697,PT3600S
2022-03-01 06:00:00,63830805.0,23.917,2.099,8.688,26.202,1.44,7.594,PT3600S
2022-03-01 06:00:00,65240909.0,26.413,0.922,8.152,28.192,0.646,7.742,PT3600S
2022-03-01 06:00:00,65240950.0,31.245,4.051,11.498,33.658,3.315,12.408,PT3600S
2022-03-01 06:00:00,89723784.0,22.701,1.35,7.433,28.544,0.87,7.607,PT3600S
2022-03-01 06:00:00,89723832.0,36.301,4.819,15.389,45.818,3.872,17.957,PT3600S
2022-03-01 07:00:00,7525938.0,46.509,10.438,25.865,70.874,11.302,36.047,PT3600S
2022-03-01 07:00:00,7525939.0,26.061,6.963,14.466,23.808,3.603,11.565,PT3600S
2022-03-01 07:00:00,7525940.0,37.645,11.469,21.053,40.192,6.035,20.886,PT3600S
2022-03-01 07:00:00,7525941.0,34.144,9.85,20.044,54.797,10.733,28.464,PT3600S
2022-03-01 07:00:00,7525942.0,23.725,9.075,15.604,21.632,4.045,10.072,PT3600S
2022-03-01 07:00:00,7525943.0,63.571,13.51,31.663,100.474,21.184,57.208,PT3600S
2022-03-01 07:00:00,7525944.0,49.184,12.058,24.896,58.195,8.205,25.391,PT3600S
2022-03-01 07:00:00,7525945.0,44.064,7.635,21.429,75.462,7.731,32.924,PT3600S
2022-03-01 07:00:00,7525946.0,97.389,33.613,59.68,144.115,41.178,88.804,PT3600S
2022-03-01 07:00:00,7525947.0,18.906,3.814,8.889,12.403,1.811,5.337,PT3600S
2022-03-01 07:00:00,7525948.0,18.259,5.786,10.861,15.859,2.726,7.766,PT3600S
2022-03-01 07:00:00,7525949.0,46.189,12.403,25.551,75.277,15.328,40.859,PT3600S
2022-03-01 07:00:00,7525950.0,46.317,10.298,22.46,58.042,8.282,25.377,PT3600S
2022-03-01 07:00:00,7525951.0,27.462,6.854,16.227,27.085,4.09,12.01,PT3600S
2022-03-01 07:00:00,7525952.0,36.845,10.739,21.743,45.203,11.757,28.181,PT3600S
2022-03-01 07:00:00,7525953.0,28.384,9.414,16.712,30.144,4.954,14.026,PT3600S
2022-03-01 07:00:00,7525954.0,62.278,22.707,40.92,100.397,34.17,65.319,PT3600S
2022-03-01 07:00:00,7525955.0,70.758,23.514,41.437,109.754,34.88,67.62,PT3600S
2022-03-01 07:00:00,7525956.0,41.946,10.278,22.239,56.038,10.112,29.447,PT3600S
2022-03-01 07:00:00,7525957.0,29.056,9.728,18.132,37.178,4.806,16.476,PT3600S
2022-03-01 07:00:00,7525958.0,59.59,11.84,23.996,49.338,8.173,25.461,PT3600S
2022-03-01 07:00:00,7525959.0,32.992,9.734,19.529,35.661,5.126,17.183,PT3600S
2022-03-01 07:00:00,7525960.0,37.478,9.19,19.224,41.792,5.619,20.057,PT3600S
2022-03-01 07:00:00,7525961.0,27.059,4.531,13.433,23.546,2.298,9.031,PT3600S
2022-03-01 07:00:00,7525962.0,30.016,7.789,17.721,35.238,4.851,15.304,PT3600S
2022-03-01 07:00:00,7525963.0,59.315,19.571,36.76,91.834,24.147,53.205,PT3600S
2022-03-01 07:00:00,7525964.0,23.814,4.89,11.33,22.093,2.17,9.111,PT3600S
2022-03-01 07:00:00,7525965.0,52.512,11.514,23.691,60.947,10.579,32.971,PT3600S
2022-03-01 07:00:00,7525966.0,44.838,11.149,24.481,52.467,7.053,23.698,PT3600S
2022-03-01 07:00:00,7525967.0,42.406,11.398,23.87,47.667,4.762,24.835,PT3600S
2022-03-01 07:00:00,7525968.0,33.344,10.01,19.479,40.442,7.411,21.776,PT3600S
2022-03-01 07:00:00,7525969.0,31.827,10.022,17.981,31.789,6.822,15.901,PT3600S
2022-03-01 07:00:00,7525970.0,20.973,6.17,12.844,24.115,2.291,10.543,PT3600S
2022-03-01 07:00:00,7525971.0,29.76,8.742,18.459,52.538,7.526,26.631,PT3600S
2022-03-01 07:00:00,7525972.0,17.581,4.454,10.504,16.294,2.394,7.315,PT3600S
2022-03-01 07:00:00,7525973.0,35.507,12.467,21.618,41.805,7.738,21.901,PT3600S
2022-03-01 07:00:00,7525974.0,45.805,7.149,23.028,74.707,9.408,39.532,PT3600S
2022-03-01 07:00:00,7525975.0,28.192,7.866,16.143,31.405,4.666,11.258,PT3600S
2022-03-01 07:00:00,7525976.0,43.795,9.76,21.879,48.032,11.763,28.157,PT3600S
2022-03-01 07:00:00,7525977.0,41.613,6.797,16.6,48.48,4.563,18.787,PT3600S
2022-03-01 07:00:00,7525978.0,89.773,15.872,31.331,59.725,7.974,29.027,PT3600S
2022-03-01 07:00:00,7525979.0,18.925,4.096,8.839,14.413,1.626,5.698,PT3600S
2022-03-01 07:00:00,7525980.0,51.725,11.091,23.84,59.75,7.878,25.385,PT3600S
2022-03-01 07:00:00,7525981.0,111.194,32.294,59.523,141.389,29.165,78.803,PT3600S
2022-03-01 07:00:00,7525982.0,24.589,8.755,14.707,23.52,4.173,12.195,PT3600S
2022-03-01 07:00:00,7525983.0,28.205,6.861,15.223,27.034,3.36,11.556,PT3600S
2022-03-01 07:00:00,7525984.0,58.144,17.203,36.142,91.11,19.386,51.727,PT3600S
2022-03-01 07:00:00,7525985.0,90.586,33.728,58.732,123.987,39.411,86.203,PT3600S
2022-03-01 07:00:00,7525986.0,35.725,9.754,19.082,34.662,4.8,16.288,PT3600S
2022-03-01 07:00:00,7525987.0,19.974,6.637,12.398,23.91,3.04,10.688,PT3600S
2022-03-01 07:00:00,7525988.0,65.382,19.155,41.375,84.736,17.869,51.049,PT3600S
2022-03-01 07:00:00,7525989.0,36.352,7.405,15.552,28.531,3.098,10.888,PT3600S
2022-03-01 07:00:00,7525990.0,22.803,4.826,12.5,28.282,2.534,11.275,PT3600S
2022-03-01 07:00:00,7525991.0,39.226,12.845,23.884,43.616,6.138,21.12,PT3600S
2022-03-01 07:00:00,7525992.0,118.003,36.858,75.041,198.502,65.184,130.781,PT3600S
2022-03-01 07:00:00,7525993.0,88.269,23.987,54.002,171.2,37.894,107.433,PT3600S
2022-03-01 07:00:00,7525994.0,51.142,10.918,23.204,56.928,12.307,33.762,PT3600S
2022-03-01 07:00:00,7525995.0,20.646,5.715,10.121,12.762,2.662,6.614,PT3600S
2022-03-01 07:00:00,7525996.0,121.882,39.258,76.111,201.094,63.014,129.844,PT3600S
2022-03-01 07:00:00,7525997.0,33.376,10.566,19.254,33.606,5.286,14.895,PT3600S
2022-03-01 07:00:00,7525998.0,51.386,10.362,24.422,68.09,12.218,32.567,PT3600S
2022-03-01 07:00:00,7525999.0,32.89,10.464,18.761,48.198,10.803,26.389,PT3600S
2022-03-01 07:00:00,7526000.0,34.938,9.85,19.885,26.355,4.326,11.666,PT3600S
2022-03-01 07:00:00,7526001.0,102.272,31.962,58.168,139.245,33.094,78.587,PT3600S
2022-03-01 07:00:00,7526002.0,53.126,9.773,18.838,40.224,5.914,19.486,PT3600S
2022-03-01 07:00:00,7526003.0,16.474,4.493,9.765,13.402,2.157,6.118,PT3600S
2022-03-01 07:00:00,7526004.0,35.213,11.885,21.069,47.091,8.55,21.115,PT3600S
2022-03-01 07:00:00,7526005.0,35.597,10.323,19.983,31.731,6.227,16.945,PT3600S
2022-03-01 07:00:00,7526006.0,46.739,10.163,21.281,51.11,9.056,25.108,PT3600S
2022-03-01 07:00:00,7526007.0,34.65,9.6,19.968,51.731,9.882,27.675,PT3600S
2022-03-01 07:00:00,7526008.0,38.771,12.038,21.123,37.139,8.653,21.357,PT3600S
2022-03-01 07:00:00,7526009.0,52.48,11.398,26.33,77.011,9.114,35.207,PT3600S
2022-03-01 07:00:00,7526010.0,46.72,11.75,26.329,74.618,12.883,40.224,PT3600S
2022-03-01 07:00:00,7526011.0,20.851,5.587,10.857,15.104,2.554,7.32,PT3600S
2022-03-01 07:00:00,7526012.0,29.574,9.76,17.075,23.93,5.069,11.516,PT3600S
2022-03-01 07:00:00,7526013.0,38.707,10.618,22.605,47.859,6.72,23.872,PT3600S
2022-03-01 07:00:00,7526014.0,16.019,3.507,8.99,19.955,2.099,10.741,PT3600S
2022-03-01 07:00:00,7526015.0,57.856,18.733,37.616,94.502,30.214,58.102,PT3600S
2022-03-01 07:00:00,7526016.0,55.904,13.19,31.81,102.925,19.219,56.982,PT3600S
2022-03-01 07:00:00,7526017.0,20.646,4.858,10.252,17.011,2.022,6.863,PT3600S
2022-03-01 07:00:00,7526018.0,41.21,13.779,23.239,40.973,8.294,23.359,PT3600S
2022-03-01 07:00:00,7526019.0,39.642,7.718,18.499,52.883,8.627,22.966,PT3600S
2022-03-01 07:00:00,17569657.0,85.677,27.245,50.29,172.051,55.629,109.133,PT3600S
2022-03-01 07:00:00,33442025.0,33.51,8.288,19.689,36.698,7.002,19.962,PT3600S
2022-03-01 07:00:00,34305380.0,45.76,11.251,20.747,51.61,8.544,22.752,PT3600S
2022-03-01 07:00:00,55465388.0,35.885,5.894,16.593,55.366,4.173,22.019,PT3600S
2022-03-01 07:00:00,63830805.0,31.898,9.581,18.823,41.318,6.112,19.168,PT3600S
2022-03-01 07:00:00,65240909.0,46.566,10.592,22.378,59.891,8.122,28.175,PT3600S
2022-03-01 07:00:00,65240950.0,45.376,8.794,23.91,61.651,6.406,30.112,PT3600S
2022-03-01 07:00:00,89723784.0,51.283,8.998,21.142,60.474,5.12,27.278,PT3600S
2022-03-01 07:00:00,89723832.0,65.402,17.626,36.135,87.162,20.672,47.369,PT3600S
2022-03-01 08:00:00,7525938.0,63.648,24.48,39.934,106.592,29.6,59.847,PT3600S
2022-03-01 08:00:00,7525939.0,25.05,11.488,16.825,26.79,4.237,13.521,PT3600S
2022-03-01 08:00:00,7525940.0,34.163,13.69,22.461,39.462,8.013,21.378,PT3600S
2022-03-01 08:00:00,7525941.0,36.397,13.734,23.266,58.483,15.629,33.998,PT3600S
2022-03-01 08:00:00,7525942.0,28.506,12.333,17.901,23.072,5.408,11.697,PT3600S
2022-03-01 08:00:00,7525943.0,67.43,32.256,48.999,130.918,62.099,94.621,PT3600S
2022-03-01 08:00:00,7525944.0,46.528,20.218,30.674,59.002,13.005,31.213,PT3600S
2022-03-01 08:00:00,7525945.0,53.088,20.774,33.091,91.654,30.419,59.418,PT3600S
2022-03-01 08:00:00,7525946.0,108.378,53.37,80.146,158.752,89.03,121.406,PT3600S
2022-03-01 08:00:00,7525947.0,24.851,7.859,11.904,13.114,3.2,6.603,PT3600S
2022-03-01 08:00:00,7525948.0,18.656,7.93,12.647,15.891,3.245,8.858,PT3600S
2022-03-01 08:00:00,7525949.0,67.757,24.659,42.9,123.155,42.003,75.224,PT3600S
2022-03-01 08:00:00,7525950.0,47.885,17.165,29.758,55.238,10.803,34.846,PT3600S
2022-03-01 08:00:00,7525951.0,33.414,10.778,18.864,26.317,5.965,13.626,PT3600S
2022-03-01 08:00:00,7525952.0,40.979,14.944,24.545,50.79,11.162,31.606,PT3600S
2022-03-01 08:00:00,7525953.0,31.2,12.806,19.205,30.97,6.362,15.987,PT3600S
2022-03-01 08:00:00,7525954.0,86.15,34.042,48.911,111.789,53.274,80.106,PT3600S
2022-03-01 08:00:00,7525955.0,86.618,31.296,48.914,111.309,49.504,80.414,PT3600S
2022-03-01 08:00:00,7525956.0,40.051,14.234,25.796,57.939,14.362,32.474,PT3600S
2022-03-01 08:00:00,7525957.0,35.373,13.971,21.159,47.987,9.997,21.053,PT3600S
2022-03-01 08:00:00,7525958.0,56.275,16.179,33.73,62.47,14.189,38.614,PT3600S
2022-03-01 08:00:00,7525959.0,34.323,15.859,23.084,41.101,9.165,21.625,PT3600S
2022-03-01 08:00:00,7525960.0,40.742,14.541,23.416,45.997,8.864,25.773,PT3600S
2022-03-01 08:00:00,7525961.0,33.389,10.394,17.982,26.31,5.011,12.161,PT3600S
2022-03-01 08:00:00,7525962.0,36.499,13.549,20.963,33.114,6.893,17.21,PT3600S
2022-03-01 08:00:00,7525963.0,81.946,38.195,57.468,120.614,52.819,87.146,PT3600S
2022-03-01 08:00:00,7525964.0,27.085,7.578,14.204,30.842,3.411,11.27,PT3600S
2022-03-01 08:00:00,7525965.0,51.827,15.405,28.388,64.352,16.128,38.21,PT3600S
2022-03-01 08:00:00,7525966.0,58.285,18.65,29.647,60.698,11.757,29.937,PT3600S
2022-03-01 08:00:00,7525967.0,44.307,18.016,28.588,51.226,11.974,30.569,PT3600S
2022-03-01 08:00:00,7525968.0,35.635,14.797,23.415,50.451,11.686,26.087,PT3600S
2022-03-01 08:00:00,7525969.0,32.973,12.314,20.274,30.95,6.323,16.993,PT3600S
2022-03-01 08:00:00,7525970.0,22.483,8.128,13.795,21.882,2.765,10.868,PT3600S
2022-03-01 08:00:00,7525971.0,34.938,14.88,23.556,54.72,16.442,36.851,PT3600S
2022-03-01 08:00:00,7525972.0,22.074,7.763,12.713,16.806,3.45,8.954,PT3600S
2022-03-01 08:00:00,7525973.0,33.651,14.464,23.147,39.104,8.736,22.514,PT3600S
2022-03-01 08:00:00,7525974.0,52.659,13.203,28.35,83.488,22.33,47.561,PT3600S
2022-03-01 08:00:00,7525975.0,27.334,13.549,19.225,28.403,7.034,14.718,PT3600S
2022-03-01 08:00:00,7525976.0,47.296,16.659,24.612,51.283,17.811,32.79,PT3600S
2022-03-01 08:00:00,7525977.0,36.506,16.819,24.758,54.963,14.202,33.184,PT3600S
2022-03-01 08:00:00,7525978.0,87.187,23.309,39.796,60.582,15.411,33.772,PT3600S
2022-03-01 08:00:00,7525979.0,23.04,7.142,11.63,13.389,2.067,6.103,PT3600S
2022-03-01 08:00:00,7525980.0,53.408,18.099,28.667,50.56,11.642,30.039,PT3600S
2022-03-01 08:00:00,7525981.0,97.92,58.598,74.762,135.302,71.091,100.337,PT3600S
2022-03-01 08:00:00,7525982.0,24.378,10.682,17.472,31.424,5.491,14.946,PT3600S
2022-03-01 08:00:00,7525983.0,31.059,12.813,19.385,29.574,5.587,14.148,PT3600S
2022-03-01 08:00:00,7525984.0,79.347,37.28,57.418,132.902,62.202,89.479,PT3600S
2022-03-01 08:00:00,7525985.0,113.024,54.938,78.088,148.768,82.406,115.877,PT3600S
2022-03-01 08:00:00,7525986.0,32.269,14.982,22.74,35.565,9.715,20.909,PT3600S
2022-03-01 08:00:00,7525987.0,26.214,8.006,13.412,22.829,3.405,10.399,PT3600S
2022-03-01 08:00:00,7525988.0,78.88,36.678,54.064,109.267,37.344,69.473,PT3600S
2022-03-01 08:00:00,7525989.0,30.675,11.981,19.035,24.115,3.712,12.514,PT3600S
2022-03-01 08:00:00,7525990.0,27.021,10.08,16.422,30.138,6.291,15.207,PT3600S
2022-03-01 08:00:00,7525991.0,41.453,19.136,28.956,49.395,11.194,27.55,PT3600S
2022-03-01 08:00:00,7525992.0,120.595,74.701,93.89,220.896,125.946,167.412,PT3600S
2022-03-01 08:00:00,7525993.0,91.149,42.438,60.81,157.907,81.664,118.261,PT3600S
2022-03-01 08:00:00,7525994.0,51.968,15.834,27.646,64.013,17.184,37.889,PT3600S
2022-03-01 08:00:00,7525995.0,20.493,6.752,11.359,13.562,2.918,6.82,PT3600S
2022-03-01 08:00:00,7525996.0,120.992,69.824,94.488,207.462,114.682,162.463,PT3600S
2022-03-01 08:00:00,7525997.0,36.25,15.091,22.516,38.586,8.122,18.695,PT3600S
2022-03-01 08:00:00,7525998.0,78.31,17.83,29.82,64.954,18.381,36.111,PT3600S
2022-03-01 08:00:00,7525999.0,42.195,16.237,24.062,58.458,20.358,36.85,PT3600S
2022-03-01 08:00:00,7526000.0,41.862,17.562,24.186,25.542,5.715,12.278,PT3600S
2022-03-01 08:00:00,7526001.0,98.323,54.976,73.183,140.224,73.472,99.928,PT3600S
2022-03-01 08:00:00,7526002.0,74.989,15.162,25.174,49.318,12.371,26.402,PT3600S
2022-03-01 08:00:00,7526003.0,15.923,6.912,11.523,14.048,2.65,7.398,PT3600S
2022-03-01 08:00:00,7526004.0,36.422,15.443,23.746,39.437,10.291,23.355,PT3600S
2022-03-01 08:00:00,7526005.0,41.747,15.539,22.818,38.784,8.64,20.486,PT3600S
2022-03-01 08:00:00,7526006.0,53.818,16.563,27.865,64.666,15.142,34.363,PT3600S
2022-03-01 08:00:00,7526007.0,35.814,14.758,23.111,56.998,16.122,32.196,PT3600S
2022-03-01 08:00:00,7526008.0,42.182,17.158,24.062,40.064,12.371,24.958,PT3600S
2022-03-01 08:00:00,7526009.0,60.435,20.512,38.89,99.622,22.605,56.536,PT3600S
2022-03-01 08:00:00,7526010.0,70.163,26.125,45.393,106.656,42.528,75.045,PT3600S
2022-03-01 08:00:00,7526011.0,23.04,7.955,12.744,16.819,3.238,8.781,PT3600S
2022-03-01 08:00:00,7526012.0,30.79,11.853,19.064,27.539,5.107,12.949,PT3600S
2022-03-01 08:00:00,7526013.0,41.338,15.686,26.305,53.408,10.752,29.118,PT3600S
2022-03-01 08:00:00,7526014.0,18.157,4.621,9.191,22.611,1.907,9.899,PT3600S
2022-03-01 08:00:00,7526015.0,83.802,29.542,46.338,109.926,46.074,74.026,PT3600S
2022-03-01 08:00:00,7526016.0,71.814,31.616,48.153,135.117,55.117,90.765,PT3600S
2022-03-01 08:00:00,7526017.0,22.477,8.141,12.467,19.635,3.219,8.816,PT3600S
2022-03-01 08:00:00,7526018.0,43.053,17.126,26.156,49.043,9.709,25.075,PT3600S
2022-03-01 08:00:00,7526019.0,41.626,11.379,23.431,56.723,11.194,30.43,PT3600S
2022-03-01 08:00:00,17569657.0,89.357,40.256,62.666,206.611,94.093,142.07,PT3600S
2022-03-01 08:00:00,33442025.0,37.613,14.438,22.289,39.027,9.338,22.787,PT3600S
2022-03-01 08:00:00,34305380.0,38.752,15.104,23.658,46.81,12.966,25.665,PT3600S
2022-03-01 08:00:00,55465388.0,39.482,11.962,23.927,62.746,13.779,34.732,PT3600S
2022-03-01 08:00:00,63830805.0,36.128,14.611,24.156,51.034,9.933,27.778,PT3600S
2022-03-01 08:00:00,65240909.0,39.021,13.485,25.675,56.147,12.198,32.045,PT3600S
2022-03-01 08:00:00,65240950.0,59.309,20.346,34.139,73.805,22.406,46.103,PT3600S
2022-03-01 08:00:00,89723784.0,50.733,16.096,28.201,60.218,15.13,34.728,PT3600S
2022-03-01 08:00:00,89723832.0,67.712,29.85,47.012,94.56,39.642,64.993,PT3600S
2022-03-01 09:00:00,7525938.0,139.955,0.0,40.722,119.334,0.0,60.701,PT3600S
2022-03-01 09:00:00,7525939.0,25.734,10.688,16.654,28.525,4.39,12.732,PT3600S
2022-03-01 09:00:00,7525940.0,33.67,14.394,22.909,40.653,8.16,21.097,PT3600S
2022-03-01 09:00:00,7525941.0,35.251,12.781,21.958,47.52,15.155,29.393,PT3600S
2022-03-01 09:00:00,7525942.0,26.618,10.784,17.575,23.763,4.582,10.549,PT3600S
2022-03-01 09:00:00,7525943.0,67.091,32.442,50.064,130.592,65.997,95.156,PT3600S
2022-03-01 09:00:00,7525944.0,144.634,0.0,31.225,100.653,0.0,31.158,PT3600S
2022-03-01 09:00:00,7525945.0,102.752,0.0,30.64,80.941,0.0,50.59,PT3600S
2022-03-01 09:00:00,7525946.0,227.744,61.6,82.421,277.35,84.646,119.474,PT3600S
2022-03-01 09:00:00,7525947.0,21.133,7.923,12.059,13.875,3.155,6.428,PT3600S
2022-03-01 09:00:00,7525948.0,23.597,8.109,12.885,19.814,3.302,8.794,PT3600S
2022-03-01 09:00:00,7525949.0,69.952,37.882,52.19,124.858,63.923,93.881,PT3600S
2022-03-01 09:00:00,7525950.0,58.861,15.059,27.784,66.278,10.118,31.477,PT3600S
2022-03-01 09:00:00,7525951.0,31.795,13.094,19.399,29.914,5.421,14.405,PT3600S
2022-03-01 09:00:00,7525952.0,38.349,15.194,24.264,50.214,13.133,30.328,PT3600S
2022-03-01 09:00:00,7525953.0,33.395,12.672,18.927,27.642,4.832,14.312,PT3600S
2022-03-01 09:00:00,7525954.0,75.347,35.13,49.056,115.763,51.066,81.062,PT3600S
2022-03-01 09:00:00,7525955.0,73.44,36.083,50.582,114.854,63.36,85.18,PT3600S
2022-03-01 09:00:00,7525956.0,42.605,13.882,25.483,55.878,11.859,30.077,PT3600S
2022-03-01 09:00:00,7525957.0,31.411,12.346,20.545,35.974,7.296,18.966,PT3600S
2022-03-01 09:00:00,7525958.0,60.397,19.251,29.758,56.198,15.75,33.557,PT3600S
2022-03-01 09:00:00,7525959.0,33.984,17.037,23.832,38.464,10.47,22.055,PT3600S
2022-03-01 09:00:00,7525960.0,39.846,15.712,23.437,40.896,13.12,25.311,PT3600S
2022-03-01 09:00:00,7525961.0,127.834,0.0,18.147,31.283,0.0,11.255,PT3600S
2022-03-01 09:00:00,7525962.0,37.862,14.022,21.198,33.958,6.074,17.668,PT3600S
2022-03-01 09:00:00,7525963.0,194.848,44.909,59.764,237.011,58.963,89.357,PT3600S
2022-03-01 09:00:00,7525964.0,81.075,0.0,14.675,30.387,0.0,11.142,PT3600S
2022-03-01 09:00:00,7525965.0,49.178,14.464,25.913,61.658,14.829,35.75,PT3600S
2022-03-01 09:00:00,7525966.0,43.757,19.59,29.102,48.986,11.539,27.132,PT3600S
2022-03-01 09:00:00,7525967.0,44.282,17.133,27.502,52.973,11.219,27.568,PT3600S
2022-03-01 09:00:00,7525968.0,33.267,15.315,23.155,42.048,11.296,25.104,PT3600S
2022-03-01 09:00:00,7525969.0,33.338,14.643,20.421,36.365,7.539,16.927,PT3600S
2022-03-01 09:00:00,7525970.0,21.37,8.538,14.155,22.502,4.39,10.819,PT3600S
