begintime,sk_object,duration,integrity,1542455881,1542455397,1542455401,1542455404,1542455405,1542455393,1542455396,1542455400,1542455392,1542455872,1542455873,1542455874,1542455875,1542455876,1542455877,1542455878,1542455879,1542455880
2022-02-03,880111.0,86400.0,100.0,115462712.0,,,,,,,,,102901895531.0,535057051608.0,791518802.0,0.0,0.0,912506556.0,9528120.791666666,25792368.0,49543610.333333336
2022-02-03,880112.0,86400.0,100.0,13146608.0,,,,,,,,,349520973.0,1712308417.0,2168435.0,0.0,0.0,2579237.0,32361.708333333332,5397640.0,158527.58333333334
2022-02-03,880113.0,86400.0,100.0,120038152.0,,,,,,,,,108026376100.0,569690385043.0,823642052.0,0.0,0.0,1032523943.0,10002535.791666666,31817600.0,52749632.75
2022-02-03,880114.0,86400.0,100.0,86400.0,,,,,,,,,36405989.0,40983436.0,475462.0,0.0,0.0,560468.0,3370.4583333333335,193080.0,3794.3333333333335
2022-02-03,880115.0,86400.0,100.0,60784.0,,,,,,,,,3615507298.0,77491402.0,18982356.0,0.0,0.0,2174508.0,334762.0,2101736.0,7173.708333333333
2022-02-03,880116.0,86400.0,100.0,136776272.0,,,,,,,,,134321239243.0,689138741277.0,1147278216.0,0.0,0.0,1172265328.0,12436847.458333334,35837152.0,63808694.416666664
2022-02-03,880117.0,86400.0,100.0,84920.0,,,,,,,,,439314831.0,14208374.0,5647341.0,0.0,0.0,424334.0,40674.25,311424.0,1313.8333333333333
2022-02-03,880118.0,86400.0,100.0,81346256.0,,,,,,,,,55710228068.0,306064792908.0,464546307.0,0.0,0.0,536586455.0,5158276.75,16906440.0,28338901.583333332
2022-02-03,880119.0,86400.0,100.0,527696.0,,,,,,,,,236245769.0,273335180.0,2838052.0,0.0,0.0,3653079.0,21871.916666666668,450776.0,25307.166666666668
2022-02-03,880120.0,86400.0,100.0,68381688.0,,,,,,,,,31412850486.0,194230023323.0,248281261.0,0.0,0.0,346199228.0,2908595.375,16699328.0,17984513.916666668
2022-02-03,880121.0,86400.0,100.0,398960.0,,,,,,,,,1031570217.0,1475152319.0,24207399.0,0.0,0.0,26138487.0,95510.95833333333,444864.0,136583.45833333334
2022-02-03,880122.0,86400.0,100.0,436600.0,,,,,,,,,238840269.0,11837019.0,3049037.0,0.0,0.0,304093.0,22113.208333333332,443608.0,1094.375
2022-02-03,880123.0,86400.0,100.0,2809512.0,,,,,,,,,13480694944.0,15331133677.0,316140915.0,0.0,0.0,247705325.0,1311895.0416666667,3230648.0,1493263.25
2022-02-03,880124.0,86400.0,100.0,1309144.0,,,,,,,,,4120024128.0,5163350581.0,94525030.0,0.0,0.0,84153689.0,394430.5416666667,1429632.0,496304.875
2022-02-03,880125.0,86400.0,100.0,1935768.0,,,,,,,,,10117059153.0,11834424136.0,236583762.0,0.0,0.0,193392387.0,936742.75,2404808.0,1095757.4166666667
2022-02-03,880126.0,86400.0,100.0,308344.0,,,,,,,,,1006967835.0,1192439179.0,26205730.0,0.0,0.0,20287562.0,93232.0,409704.0,110406.0
2022-02-03,880127.0,86400.0,100.0,431104.0,,,,,,,,,285389091.0,13459087.0,3583717.0,0.0,0.0,313743.0,26422.583333333332,415424.0,1244.75
2022-02-03,880128.0,86400.0,100.0,2392728.0,,,,,,,,,12983175539.0,14679580194.0,311500724.0,0.0,0.0,243402218.0,1202124.25,2376136.0,1359196.75
2022-02-03,880129.0,86400.0,100.0,3029488.0,,,,,,,,,14063730033.0,17669646657.0,320906562.0,0.0,0.0,284537428.0,1302189.9166666667,2781240.0,1636068.1666666667
2022-02-03,880130.0,86400.0,100.0,242504.0,,,,,,,,,444511802.0,481668534.0,5553231.0,0.0,0.0,6640614.0,41157.166666666664,484176.0,44597.458333333336
2022-02-03,880131.0,86400.0,100.0,70645416.0,,,,,,,,,47824976805.0,245768983906.0,366696470.0,0.0,0.0,460156175.0,4428231.5,19325192.0,22756102.791666668
2022-02-03,880132.0,82800.0,95.83333333333333,4140792.0,,,,,,,,,17111786645.0,21263924776.0,394392728.0,0.0,0.0,353299620.0,1655427.7391304348,6129200.0,2057047.608695652
2022-02-03,880133.0,86400.0,100.0,83560.0,,,,,,,,,229086109.0,7054170.0,2914055.0,0.0,0.0,218654.0,21209.875,226464.0,651.8333333333334
2022-02-03,880134.0,86400.0,100.0,1999392.0,,,,,,,,,5493141404.0,10482234082.0,127882305.0,0.0,0.0,177634991.0,508607.9583333333,1376656.0,970554.875
2022-02-03,880137.0,86400.0,100.0,39192.0,,,,,,,,,1492802171.0,29721659.0,7014937.0,0.0,0.0,812015.0,138217.29166666666,1474440.0,2750.7916666666665
2022-02-03,880138.0,86400.0,100.0,89091312.0,,,,,,,,,96432441852.0,456714064755.0,841300734.0,0.0,0.0,791681199.0,8928892.916666666,24158912.0,42287871.875
2022-02-03,880139.0,86400.0,100.0,61770536.0,,,,,,,,,43085390310.0,241678862744.0,394050401.0,0.0,0.0,391440350.0,3989357.9583333335,16451792.0,22377359.708333332
2022-02-03,880140.0,86400.0,100.0,66720.0,,,,,,,,,551577651.0,9898020.0,4901123.0,0.0,0.0,309754.0,51069.75,564856.0,914.875
2022-02-03,880141.0,86400.0,100.0,87080784.0,,,,,,,,,64486994660.0,371469525505.0,550687406.0,0.0,0.0,680251258.0,5970890.416666667,22016288.0,34395349.541666664
2022-02-03,880142.0,86400.0,100.0,1275240.0,,,,,,,,,3157347375.0,5265705150.0,71347502.0,0.0,0.0,88910763.0,292361.2916666667,1149368.0,487585.7916666667
2022-02-03,880143.0,86400.0,100.0,514568.0,,,,,,,,,190930487.0,108181299.0,2307424.0,0.0,0.0,710633.0,17859.791666666668,391504.0,10065.458333333334
2022-02-03,880144.0,86400.0,100.0,45331816.0,,,,,,,,,21155558065.0,111985250918.0,181671265.0,0.0,0.0,211157240.0,1958879.4166666667,11054856.0,10369044.208333334
2022-02-03,880145.0,86400.0,100.0,448832.0,,,,,,,,,591349260.0,26820803.0,7518226.0,0.0,0.0,527235.0,54752.833333333336,503152.0,2481.4166666666665
2022-02-03,880146.0,86400.0,100.0,58924120.0,,,,,,,,,21931844319.0,123029486606.0,185312750.0,0.0,0.0,220449036.0,2030709.75,11588600.0,11391470.375
2022-02-03,880147.0,86400.0,100.0,85376.0,,,,,,,,,312903856.0,8841432.0,3950727.0,0.0,0.0,267798.0,28970.0,500392.0,817.0416666666666
2022-02-03,880148.0,86400.0,100.0,61632.0,,,,,,,,,28247774.0,29774080.0,355890.0,0.0,0.0,406768.0,2615.0,142120.0,2756.375
2022-02-03,880149.0,86400.0,100.0,1828440.0,,,,,,,,,5201191173.0,8551635177.0,119436912.0,0.0,0.0,145629810.0,481579.2916666667,1820320.0,791798.2083333334
2022-02-03,880150.0,86400.0,100.0,67442624.0,,,,,,,,,25956310679.0,141080539756.0,196526738.0,0.0,0.0,257336815.0,2403245.375,16822992.0,13062688.041666666
2022-02-03,880151.0,86400.0,100.0,59688.0,,,,,,,,,170486284.0,4754591.0,2166700.0,0.0,0.0,143789.0,15783.583333333334,206168.0,438.875
2022-02-03,880152.0,86400.0,100.0,2215480.0,,,,,,,,,10689811435.0,13573566619.0,250454386.0,0.0,0.0,223273224.0,989775.4583333334,1981712.0,1256791.5
2022-02-03,880153.0,86400.0,100.0,106800528.0,,,,,,,,,65261653436.0,413994627699.0,500966475.0,0.0,0.0,702466602.0,6042699.291666667,22204616.0,38332798.791666664
2022-02-03,880154.0,86400.0,100.0,40128.0,,,,,,,,,305304437.0,8223438.0,3873202.0,0.0,0.0,257624.0,28266.25,216488.0,760.0
2022-02-03,880155.0,86400.0,100.0,1380296.0,,,,,,,,,3542332882.0,5400481494.0,79791171.0,0.0,0.0,91299621.0,327990.6666666667,1198072.0,500042.3333333333
2022-02-03,880156.0,86400.0,100.0,1611360.0,,,,,,,,,8153831255.0,8991371817.0,195155582.0,0.0,0.0,149137587.0,754969.7083333334,1689480.0,832518.25
2022-02-03,880157.0,86400.0,100.0,314448.0,,,,,,,,,752582698.0,835713755.0,9460109.0,0.0,0.0,11556635.0,69680.875,593400.0,77378.0
2022-02-03,880158.0,86400.0,100.0,126144.0,,,,,,,,,180420967.0,166838039.0,2089973.0,0.0,0.0,2316465.0,16704.291666666668,404656.0,15446.5
2022-02-03,880159.0,86400.0,100.0,71611936.0,,,,,,,,,47493696851.0,253619031908.0,372010863.0,0.0,0.0,461331634.0,4397545.541666667,16701760.0,23483048.25
2022-02-03,880160.0,86400.0,100.0,114328.0,,,,,,,,,167572665.0,158489147.0,2055395.0,0.0,0.0,2180329.0,15515.25,444112.0,14674.083333333334
2022-02-03,880161.0,86400.0,100.0,106592.0,,,,,,,,,101625675.0,116471704.0,1308376.0,0.0,0.0,1586416.0,9409.875,338512.0,10784.583333333334
2022-02-03,880162.0,86400.0,100.0,30888.0,,,,,,,,,2699096.0,2892432.0,34427.0,0.0,0.0,39612.0,249.54166666666666,32296.0,267.4166666666667
2022-02-03,880163.0,86400.0,100.0,18324552.0,,,,,,,,,1444308664.0,10552446313.0,10344910.0,0.0,0.0,14988734.0,133726.79166666666,4851360.0,977098.625
2022-02-03,880164.0,86400.0,100.0,86400.0,,,,,,,,,14877127.0,17853690.0,193383.0,0.0,0.0,244004.0,1376.9583333333333,74392.0,1652.6666666666667
2022-02-03,880165.0,86400.0,100.0,90972576.0,,,,,,,,,74343155737.0,394922048180.0,585520180.0,0.0,0.0,738380464.0,7253127.375,25001984.0,38214183.166666664
2022-02-03,880166.0,86400.0,100.0,31760336.0,,,,,,,,,32435666820.0,167867435203.0,263321722.0,0.0,0.0,293328182.0,3003255.9166666665,15414824.0,15543295.541666666
2022-02-03,880167.0,86400.0,100.0,478592.0,,,,,,,,,312800202.0,372876366.0,4002247.0,0.0,0.0,5117744.0,28960.708333333332,214384.0,34523.666666666664
2022-02-03,880168.0,86400.0,100.0,1683104.0,,,,,,,,,5537482275.0,7602159998.0,127774623.0,0.0,0.0,128495119.0,512722.3333333333,2798232.0,703892.125
2022-02-03,880169.0,86400.0,100.0,81432.0,,,,,,,,,4302965657.0,106451404.0,20489184.0,0.0,0.0,2800196.0,398414.75,2228720.0,9854.791666666666
2022-02-03,880170.0,86400.0,100.0,116515792.0,,,,,,,,,109150383963.0,567520632621.0,1030454975.0,0.0,0.0,919167744.0,10106321.875,27976872.0,52547405.083333336
2022-02-03,880171.0,86400.0,100.0,111472.0,,,,,,,,,105720919.0,112355219.0,1354983.0,0.0,0.0,1545599.0,9787.75,120752.0,10402.041666666666
2022-02-03,880172.0,86400.0,100.0,438024.0,,,,,,,,,236168353.0,17312795.0,2996719.0,0.0,0.0,248739.0,21865.166666666668,178224.0,1601.625
2022-02-03,880173.0,86400.0,100.0,50048784.0,,,,,,,,,20746518349.0,120527079920.0,180260721.0,0.0,0.0,212703862.0,1920846.75,11821504.0,11159827.75
2022-02-03,880174.0,86400.0,100.0,1493032.0,,,,,,,,,5466839513.0,6528103418.0,121188126.0,0.0,0.0,105059276.0,506176.0833333333,1408928.0,604441.125
2022-02-03,880175.0,86400.0,100.0,118211152.0,,,,,,,,,142824736223.0,659982668802.0,1232022067.0,0.0,0.0,1222816626.0,13224240.583333334,30842288.0,61108602.375
2022-02-03,880176.0,86400.0,100.0,149104.0,,,,,,,,,78335654.0,2221488.0,986934.0,0.0,0.0,67838.0,7252.166666666667,170880.0,204.875
2022-02-03,880177.0,86400.0,100.0,3763336.0,,,,,,,,,30969267517.0,21305972671.0,764186756.0,0.0,0.0,366537708.0,2867451.625,6394096.0,1972722.625
2022-02-03,880178.0,86400.0,100.0,3705712.0,,,,,,,,,19081573288.0,20789980286.0,435441240.0,0.0,0.0,332405801.0,1766793.9583333333,3924088.0,1924981.5416666667
2022-02-03,880179.0,86400.0,100.0,126760.0,,,,,,,,,225888665.0,6529416.0,2844795.0,0.0,0.0,202064.0,21047.0,169352.0,613.5
2022-02-03,880180.0,86400.0,100.0,17922352.0,,,,,,,,,3031501024.0,20527296316.0,24356430.0,0.0,0.0,31085893.0,280678.25,6534952.0,1900599.0833333333
2022-02-03,880181.0,86400.0,100.0,16144952.0,,,,,,,,,797502565.0,7181300181.0,7185976.0,0.0,0.0,9749239.0,73840.375,4651536.0,664895.4166666666
2022-02-03,880182.0,86400.0,100.0,1079024.0,,,,,,,,,2510213097.0,5846379748.0,57905528.0,0.0,0.0,97042155.0,232416.125,830312.0,541314.2916666666
2022-02-03,880183.0,86400.0,100.0,53188712.0,,,,,,,,,33746897321.0,186804722534.0,288257648.0,0.0,0.0,322650517.0,3124640.125,12862992.0,17296696.0
2022-02-03,880184.0,86400.0,100.0,58377304.0,,,,,,,,,37181226630.0,202441492396.0,269940125.0,0.0,0.0,359135806.0,3442655.75,15311616.0,18744349.75
2022-02-03,880185.0,86400.0,100.0,3017096.0,,,,,,,,,10053263915.0,11206990490.0,226803570.0,0.0,0.0,185068827.0,930821.7083333334,4239784.0,1037645.2083333334
2022-02-03,880186.0,86400.0,100.0,95400.0,,,,,,,,,49366823.0,57048731.0,623975.0,0.0,0.0,777769.0,4570.666666666667,113736.0,5281.833333333333
2022-02-03,880187.0,86400.0,100.0,541000.0,,,,,,,,,207418629.0,121927307.0,1853268.0,0.0,0.0,1569129.0,19205.833333333332,540872.0,11288.333333333334
2022-02-03,880188.0,86400.0,100.0,48369048.0,,,,,,,,,32822259179.0,164077292586.0,228615567.0,0.0,0.0,294552014.0,3039031.1666666665,15741496.0,15192149.958333334
2022-02-03,880189.0,86400.0,100.0,282728.0,,,,,,,,,352704699.0,1060458108.0,8186520.0,0.0,0.0,18189534.0,32655.833333333332,231016.0,98187.75
2022-02-03,880190.0,86400.0,100.0,31790944.0,,,,,,,,,4830991531.0,23802076204.0,38710808.0,0.0,0.0,43130171.0,447292.4583333333,9823176.0,2203894.1666666665
2022-02-03,880191.0,86400.0,100.0,151280.0,,,,,,,,,336392950.0,14986932.0,4208155.0,0.0,0.0,454852.0,31145.25,472944.0,1385.8333333333333
2022-02-03,880192.0,86400.0,100.0,80400.0,,,,,,,,,179310019.0,5659591.0,2250140.0,0.0,0.0,173895.0,16601.125,213384.0,522.5833333333334
2022-02-03,880193.0,86400.0,100.0,3088576.0,,,,,,,,,16387326783.0,16599458030.0,375921121.0,0.0,0.0,272442165.0,1517322.0,4905952.0,1536951.9166666667
2022-02-03,880194.0,86400.0,100.0,133579720.0,,,,,,,,,129132734022.0,677401952833.0,1070233084.0,0.0,0.0,1151201838.0,11956497.833333334,35565600.0,62721102.291666664
2022-02-03,880195.0,86400.0,100.0,177864.0,,,,,,,,,154775319.0,177968128.0,2071203.0,0.0,0.0,2437078.0,14328.958333333334,140664.0,16476.416666666668
2022-02-03,880197.0,86400.0,100.0,505352.0,,,,,,,,,86963472.0,25286982.0,1073218.0,0.0,0.0,153210.0,8051.5,304784.0,2341.5
2022-02-03,880198.0,86400.0,100.0,81192.0,,,,,,,,,74740500.0,1957539.0,942034.0,0.0,0.0,60159.0,6919.25,130920.0,180.41666666666666
2022-02-03,880199.0,86400.0,100.0,86387720.0,,,,,,,,,74242532351.0,414998424852.0,589928761.0,0.0,0.0,751657505.0,6874183.25,21029616.0,38425571.791666664
2022-02-03,880200.0,86400.0,100.0,435320.0,,,,,,,,,161238038.0,182069609.0,1993161.0,0.0,0.0,2411109.0,18246.0,488840.0,20333.666666666668
2022-02-03,880201.0,86400.0,100.0,76486472.0,,,,,,,,,65377602519.0,315208443643.0,560855671.0,0.0,0.0,593280120.0,6053409.666666667,21002728.0,29185692.375
2022-02-03,880202.0,86400.0,100.0,2709152.0,,,,,,,,,14246818585.0,16940203026.0,333744794.0,0.0,0.0,274567894.0,1319107.625,2772760.0,1568489.125
2022-02-03,880203.0,86400.0,100.0,186384.0,,,,,,,,,175217911.0,197070337.0,2221429.0,0.0,0.0,2729471.0,16221.791666666666,387176.0,18244.791666666668
2022-02-03,880204.0,86400.0,100.0,33170208.0,,,,,,,,,1511119610.0,7635996961.0,9040714.0,0.0,0.0,13005231.0,139923.5,6363952.0,707054.75
2022-02-03,880205.0,86400.0,100.0,261208.0,,,,,,,,,958223907.0,739221471.0,24892006.0,0.0,0.0,12502230.0,88720.79166666667,365616.0,68443.58333333333
2022-02-03,880206.0,86400.0,100.0,416344.0,,,,,,,,,721036250.0,1591253716.0,15854051.0,0.0,0.0,27554216.0,66758.83333333333,328768.0,147334.375
2022-02-03,880207.0,86400.0,100.0,1195120.0,,,,,,,,,4925156949.0,5862318634.0,114077502.0,0.0,0.0,100923768.0,456023.4166666667,1519120.0,542792.4166666666
2022-02-03,880208.0,86400.0,100.0,87688424.0,,,,,,,,,73176356400.0,394558592666.0,584156817.0,0.0,0.0,740323164.0,6775535.625,25511824.0,36533056.666666664
2022-02-03,880209.0,86400.0,100.0,854944.0,,,,,,,,,205145865.0,147449571.0,2352018.0,0.0,0.0,726379.0,18993.333333333332,452312.0,13651.041666666666
2022-02-03,880210.0,86400.0,100.0,89576.0,,,,,,,,,3885882143.0,78808375.0,17252829.0,0.0,0.0,2130151.0,359803.4166666667,1992848.0,7296.458333333333
2022-02-03,880211.0,86400.0,100.0,556856.0,,,,,,,,,305059119.0,356333095.0,3786420.0,0.0,0.0,4508791.0,28243.833333333332,505744.0,32991.125
2022-02-03,880212.0,86400.0,100.0,53257736.0,,,,,,,,,22058462109.0,132246593413.0,198371830.0,0.0,0.0,232717272.0,2042494.8333333333,12103672.0,12245269.458333334
2022-02-03,880213.0,86400.0,100.0,629936.0,,,,,,,,,753360383.0,2830447353.0,17072153.0,0.0,0.0,48676418.0,69752.41666666667,522264.0,262074.70833333334
2022-02-03,880214.0,86400.0,100.0,92098880.0,,,,,,,,,75499267164.0,416286334129.0,598243685.0,0.0,0.0,761291411.0,6990484.125,23655192.0,38544224.625
2022-02-03,880215.0,86400.0,100.0,82648.0,,,,,,,,,68953827.0,2199971.0,871215.0,0.0,0.0,67111.0,6384.0,208648.0,203.125
2022-02-03,880216.0,86400.0,100.0,1300136.0,,,,,,,,,4442349719.0,5861423801.0,100325216.0,0.0,0.0,99580530.0,411303.2083333333,2629104.0,542694.8333333334
2022-02-03,880217.0,86400.0,100.0,91721312.0,,,,,,,,,80334071923.0,397342553234.0,678719514.0,0.0,0.0,736575896.0,7438219.708333333,21748744.0,36790096.833333336
2022-02-03,880218.0,86400.0,100.0,186576.0,,,,,,,,,89538337.0,888935067.0,2311784.0,0.0,0.0,15570951.0,8288.916666666666,90464.0,82305.95833333333
2022-02-03,880219.0,86400.0,100.0,90110448.0,,,,,,,,,90346145547.0,436482088303.0,766405552.0,0.0,0.0,813150674.0,8365417.625,24037168.0,40415026.625
2022-02-03,880220.0,86400.0,100.0,504416.0,,,,,,,,,392698758.0,35598476.0,4943588.0,0.0,0.0,518938.0,36359.291666666664,470248.0,3294.4166666666665
2022-02-03,880221.0,86400.0,100.0,2894688.0,,,,,,,,,16142937856.0,15121274156.0,379227973.0,0.0,0.0,253533674.0,1494706.5833333333,4432344.0,1400110.2916666667
2022-02-03,880222.0,86400.0,100.0,93707840.0,,,,,,,,,74580111703.0,404631123661.0,570071235.0,0.0,0.0,737439981.0,7331539.083333333,26589504.0,39635304.0
2022-02-03,880223.0,86400.0,100.0,314680.0,,,,,,,,,455517692.0,1163480396.0,10590838.0,0.0,0.0,19890923.0,42174.541666666664,275488.0,107725.95833333333
2022-02-03,880224.0,86400.0,100.0,39795312.0,,,,,,,,,11194374558.0,66036663225.0,84000167.0,0.0,0.0,115815270.0,1036449.9583333334,9318464.0,6114305.208333333
2022-02-03,880225.0,86400.0,100.0,2532208.0,,,,,,,,,12822617781.0,15211524282.0,297973865.0,0.0,0.0,245582543.0,1187275.5833333333,2554520.0,1408470.9166666667
2022-02-03,880226.0,82800.0,95.83333333333333,150960744.0,,,,,,,,,109327114423.0,602940911005.0,921570223.0,0.0,0.0,1063483545.0,10587038.956521738,35866608.0,58388823.26086956
2022-02-03,880227.0,86400.0,100.0,15248.0,,,,,,,,,15842397.0,341265.0,200236.0,0.0,0.0,10687.0,1466.5,47560.0,31.291666666666668
2022-02-03,880228.0,86400.0,100.0,71606120.0,,,,,,,,,57341232522.0,302226385671.0,451016664.0,0.0,0.0,538585221.0,5309306.75,19507784.0,27983302.916666668
2022-02-03,880229.0,86400.0,100.0,73456.0,,,,,,,,,19209301.0,20899665.0,246668.0,0.0,0.0,286699.0,2201.25,95456.0,2360.8333333333335
2022-02-03,880230.0,86400.0,100.0,108319592.0,,,,,,,,,93321052436.0,531243860109.0,754345406.0,0.0,0.0,975686825.0,8640722.75,25104288.0,49188614.083333336
2022-02-03,880231.0,86400.0,100.0,85936.0,,,,,,,,,588160469.0,15655930.0,7534509.0,0.0,0.0,484588.0,54456.25,282160.0,1447.9166666666667
2022-02-03,880232.0,86400.0,100.0,60856.0,,,,,,,,,2049126194.0,47513527.0,9975632.0,0.0,0.0,1263043.0,189727.375,2085488.0,4397.708333333333
2022-02-03,880233.0,86400.0,100.0,3322256.0,,,,,,,,,11716160624.0,14622985988.0,268973774.0,0.0,0.0,243674728.0,1084809.9583333333,4157672.0,1353964.625
2022-02-03,880234.0,86400.0,100.0,947448.0,,,,,,,,,3441070362.0,4317303100.0,76475172.0,0.0,0.0,70872901.0,318614.6666666667,914912.0,399746.0833333333
2022-02-03,880235.0,86400.0,100.0,1845992.0,,,,,,,,,6924685342.0,8915751685.0,158817060.0,0.0,0.0,151436142.0,641161.9166666666,2255768.0,825518.875
2022-02-03,880236.0,86400.0,100.0,1718888.0,,,,,,,,,6465263395.0,8287835850.0,148241254.0,0.0,0.0,138997117.0,598617.9166666666,1635232.0,767369.9583333334
2022-02-03,880237.0,86400.0,100.0,657032.0,,,,,,,,,1652306270.0,2550497876.0,38203804.0,0.0,0.0,43379933.0,152983.04166666666,814360.0,236148.70833333334
2022-02-03,880238.0,86400.0,100.0,154704.0,,,,,,,,,213349749.0,226138354.0,2788474.0,0.0,0.0,3126714.0,19752.208333333332,186208.0,20936.791666666668
2022-02-03,880239.0,79200.0,91.66666666666667,2195944.0,,,,,,,,,11692373882.0,10702181906.0,282503748.0,0.0,0.0,179570802.0,1210051.8181818181,3068032.0,1109581.0454545454
2022-02-03,880240.0,86400.0,100.0,49421904.0,,,,,,,,,18828411060.0,111756015879.0,139035562.0,0.0,0.0,198055403.0,1743355.125,11161672.0,10347779.375
2022-02-03,880241.0,86400.0,100.0,70207520.0,,,,,,,,,37766179095.0,211513665333.0,302237353.0,0.0,0.0,387322019.0,3496782.9166666665,15632800.0,19584507.458333332
2022-02-03,880242.0,86400.0,100.0,180928.0,,,,,,,,,242312842.0,206776505.0,2586312.0,0.0,0.0,2876585.0,22433.791666666668,733592.0,19144.125
2022-02-03,880243.0,86400.0,100.0,60000.0,,,,,,,,,15538929.0,16660966.0,190771.0,0.0,0.0,227572.0,1438.1666666666667,227424.0,1542.0
2022-02-03,880244.0,86400.0,100.0,230992.0,,,,,,,,,117377158.0,936609882.0,2784634.0,0.0,0.0,16362445.0,10866.75,387536.0,86720.66666666667
2022-02-03,880245.0,86400.0,100.0,4892008.0,,,,,,,,,18202425151.0,22184469652.0,421762607.0,0.0,0.0,371868847.0,1685383.25,4651768.0,2054083.8333333333
2022-02-03,880246.0,86400.0,100.0,2193216.0,,,,,,,,,6320741968.0,10278834278.0,146133054.0,0.0,0.0,173389079.0,688034.1666666666,1843072.0,1116980.0833333333
2022-02-08,880143.0,86400.0,100.0,85672.0,,,,,,,,,179924282.0,5768859.0,2251323.0,0.0,0.0,177155.0,17803.75,330680.0,566.3333333333334
2022-02-03,880247.0,86400.0,100.0,59447952.0,,,,,,,,,23499312129.0,148809199949.0,163642652.0,0.0,0.0,239477731.0,2175880.7916666665,13005952.0,13778903.666666666
2022-02-03,880248.0,86400.0,100.0,2720120.0,,,,,,,,,11807409938.0,13816997060.0,269836487.0,0.0,0.0,229626361.0,1093272.1666666667,4277904.0,1279339.4583333333
2022-02-03,880249.0,86400.0,100.0,86768.0,,,,,,,,,199530012.0,6676757.0,2509953.0,0.0,0.0,202897.0,18473.083333333332,231360.0,616.8333333333334
2022-02-03,880250.0,86400.0,100.0,514152.0,,,,,,,,,655768113.0,596580139.0,7424709.0,0.0,0.0,8253181.0,60716.541666666664,660520.0,55235.708333333336
2022-02-03,880251.0,86400.0,100.0,125280.0,,,,,,,,,154715468.0,161490574.0,1894442.0,0.0,0.0,2229366.0,14323.791666666666,459112.0,14951.25
2022-02-03,880252.0,86400.0,100.0,46767280.0,,,,,,,,,16052925806.0,105970328759.0,125196708.0,0.0,0.0,166580774.0,1486348.2916666667,8777880.0,9811934.333333334
2022-02-03,880253.0,86400.0,100.0,74792.0,,,,,,,,,72071606.0,60717723.0,765966.0,0.0,0.0,849907.0,6671.958333333333,455480.0,5621.041666666667
2022-02-03,880254.0,86400.0,100.0,1836936.0,,,,,,,,,9789303035.0,9967474796.0,227566017.0,0.0,0.0,164027420.0,906400.3333333334,1923648.0,922899.25
2022-02-03,880255.0,86400.0,100.0,62835728.0,,,,,,,,,18140000127.0,138955963862.0,158768145.0,0.0,0.0,207543332.0,1679633.5416666667,10129336.0,12866198.458333334
2022-02-03,880256.0,86400.0,100.0,130081472.0,,,,,,,,,113098085481.0,649102659454.0,946850817.0,0.0,0.0,1147578754.0,10472008.75,29261632.0,60102010.166666664
2022-02-03,880257.0,86400.0,100.0,578144.0,,,,,,,,,333930837.0,427641177.0,4169086.0,0.0,0.0,5460548.0,30916.833333333332,444488.0,39593.666666666664
2022-02-03,880258.0,86400.0,100.0,2505408.0,,,,,,,,,1051506287.0,2303850157.0,10155118.0,0.0,0.0,9019276.0,97358.125,970584.0,213312.125
2022-02-03,880259.0,86400.0,100.0,300568.0,,,,,,,,,676828844.0,770182977.0,8582434.0,0.0,0.0,10628195.0,62667.0,554456.0,71311.08333333333
2022-02-03,880262.0,86400.0,100.0,2294464.0,,,,,,,,,8825289360.0,11481481987.0,206781966.0,0.0,0.0,193747623.0,817141.5416666666,2061000.0,1063084.2083333333
2022-02-03,880263.0,86400.0,100.0,68286960.0,,,,,,,,,71819786264.0,344101496516.0,620491145.0,0.0,0.0,690622012.0,6649974.875,21658992.0,31861259.166666668
2022-02-03,880264.0,86400.0,100.0,100944.0,,,,,,,,,100307049.0,109024036.0,1266504.0,0.0,0.0,1499776.0,9287.291666666666,108904.0,10094.291666666666
2022-02-03,880265.0,86400.0,100.0,45886432.0,,,,,,,,,35253369061.0,175913615077.0,316077399.0,0.0,0.0,310137227.0,3264192.2916666665,13580264.0,16288840.5
2022-02-03,880266.0,86400.0,100.0,62285328.0,,,,,,,,,29095154524.0,165621297113.0,221699507.0,0.0,0.0,296724786.0,2693945.7916666665,15022288.0,15334983.666666666
2022-02-03,880267.0,86400.0,100.0,73506176.0,,,,,,,,,28573087574.0,181279390861.0,256595062.0,0.0,0.0,308077967.0,2645641.9166666665,11767928.0,16784943.708333332
2022-02-03,880268.0,86400.0,100.0,985808.0,,,,,,,,,601121084.0,874261768.0,7293234.0,0.0,0.0,8929359.0,55656.5,484496.0,80945.66666666667
2022-02-03,880269.0,86400.0,100.0,1199168.0,,,,,,,,,1372000461.0,6020905601.0,32151071.0,0.0,0.0,104397320.0,127033.20833333333,629976.0,557479.0416666666
2022-02-03,880270.0,86400.0,100.0,122696.0,,,,,,,,,160459587.0,4573052.0,2040785.0,0.0,0.0,139478.0,14855.833333333334,150464.0,422.2083333333333
2022-02-03,880271.0,86400.0,100.0,53891960.0,,,,,,,,,15630048160.0,88424231208.0,116870068.0,0.0,0.0,140510342.0,1447257.3333333333,12605224.0,8187496.75
2022-02-03,880272.0,86400.0,100.0,759464.0,,,,,,,,,1733543039.0,3761439436.0,37053697.0,0.0,0.0,63204570.0,160512.45833333334,523160.0,348281.5
