begintime,sk_object,duration,integrity,1526729562,1526729563,1526729564
2022-02-03,834543.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,841232.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,842131.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,839622.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,847743.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,848161.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,840000.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,842952.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,838835.0,75600.0,87.5,0.0,0.0,0.0
2022-02-20,850086.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,842070.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-03,839340.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,851306.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,834028.0,75600.0,87.5,0.0,0.0,0.0
2022-02-10,846499.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,842621.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,835889.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,850820.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,841749.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,837925.0,72000.0,83.33333333333333,0.0,0.0,0.0
2022-02-19,835669.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,846427.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,848347.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,847325.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,843758.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,834829.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,847424.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,843854.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-06,845903.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-18,840224.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,849374.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,843855.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,850486.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-02,840093.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,836903.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,847681.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,838786.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,843410.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,835443.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,847524.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-03,836410.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,848251.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-02,845984.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,843048.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,841662.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,837215.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,844473.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,842057.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-11,849975.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,850310.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,835757.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-11,843564.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,845872.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,852073.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,840156.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-02,848579.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,846061.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,836381.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,846761.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,846276.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,847318.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,90109637.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-04,842312.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,847461.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,850884.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,840043.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,836741.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,824200.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,846114.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,848221.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,836044.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-07,837237.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,837050.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,851182.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,834684.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,835716.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,842416.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,843376.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,847358.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-13,843076.0,75600.0,87.5,0.0,0.0,0.0
2022-02-13,839553.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,842502.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,838807.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,843400.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,10609341.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,834876.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,846637.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,837951.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,838862.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-18,848859.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,846297.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,838829.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,852040.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,838672.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-08,835034.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,834532.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,839918.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,848839.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,837291.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,850631.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,838540.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,849831.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,848823.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,849873.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,841067.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,846811.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,846137.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,846055.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,839346.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,844828.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,844304.0,57600.0,66.66666666666667,0.0,0.0,0.0
2022-03-01,836023.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,840477.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,840310.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,834753.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,850859.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,849931.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,846339.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,838368.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-17,851503.0,75600.0,87.5,0.0,0.0,0.0
2022-02-05,849513.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,840627.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,851435.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,835834.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,849005.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-07,847138.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,843819.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-06,835309.0,75600.0,87.5,0.0,0.0,0.0
2022-03-14,837380.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,838586.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,834294.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,845546.0,75600.0,87.5,0.0,0.0,0.0
2022-02-18,835844.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,846825.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,843355.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,841244.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,847324.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,845827.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,841770.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,851961.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-11,847430.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,844342.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,837343.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,837747.0,72000.0,83.33333333333333,0.0,0.0,0.0
2022-03-14,840247.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-11,34201666.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,845091.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,837532.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,846700.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,835102.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,846047.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,839523.0,75600.0,87.5,0.0,0.0,0.0
2022-02-05,844998.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,836060.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,12330377.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,851971.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,849472.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,834915.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,844557.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,851286.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,833953.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,835171.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,838609.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-10,838326.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-14,829363.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,851688.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,840729.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,849017.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,848623.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,841279.0,75600.0,87.5,0.0,0.0,0.0
2022-02-13,846866.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,836396.0,75600.0,87.5,0.0,0.0,0.0
2022-03-06,839005.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-11,844561.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,836790.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-17,845345.0,75600.0,87.5,0.0,0.0,0.0
2022-02-03,834715.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,844450.0,57600.0,66.66666666666667,0.0,0.0,0.0
2022-02-11,848653.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,848236.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-11,849090.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-14,849455.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,838342.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,839177.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,844559.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,840340.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,849590.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,851047.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,845916.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-04,836817.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,849400.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,839755.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,846138.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,839868.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,848726.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,839142.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,842248.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,851791.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,837176.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,848644.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,851377.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,837681.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,845399.0,75600.0,87.5,0.0,0.0,0.0
2022-02-20,851125.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,839481.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,850234.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,847362.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,847890.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,846794.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,835429.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-13,834226.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,834984.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,848885.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,841313.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,845871.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,844211.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,842762.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-03,851679.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,851083.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,17873818.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,851992.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,848641.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-17,843166.0,75600.0,87.5,0.0,0.0,0.0
2022-03-11,841567.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,842185.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,848560.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,838939.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,839506.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-11,851798.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,841167.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,843530.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,850669.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,818023.0,75600.0,87.5,0.0,0.0,0.0
2022-02-10,837609.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,840915.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,833766.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,847411.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-08,846886.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,850348.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,848441.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,850340.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,848445.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,838594.0,75600.0,87.5,0.0,0.0,0.0
2022-02-19,835360.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,838322.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,851599.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,843073.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-10,845151.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,849567.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,845933.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,843144.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,845489.0,75600.0,87.5,0.0,0.0,0.0
2022-02-18,850480.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,851012.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,850535.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-02,835987.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,835299.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,834051.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,848508.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,837868.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-03,840382.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,837025.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,848578.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,834160.0,75600.0,87.5,0.0,0.0,0.0
2022-02-03,846663.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,846528.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,839407.0,86400.0,100.0,0.0,0.0,0.0
2022-02-11,848483.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,847616.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,849193.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-01,845402.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,843156.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,844063.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,836296.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,834958.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,835155.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,841232.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,848652.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,842030.0,75600.0,87.5,0.0,0.0,0.0
2022-03-13,846731.0,75600.0,87.5,0.0,0.0,0.0
2022-02-03,840077.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,834957.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,834952.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,840541.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,838847.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,845418.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,841356.0,25200.0,29.166666666666668,0.0,0.0,0.0
2022-02-10,842216.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,839718.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,847799.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,842887.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,837617.0,75600.0,87.5,0.0,0.0,0.0
2022-02-11,844442.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,845364.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,824018.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,838902.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,12330395.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,840836.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-03-06,840660.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-04,847682.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,842712.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-06,843823.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-04,845492.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,839866.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,842569.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-13,848760.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,848512.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,849763.0,75600.0,87.5,0.0,0.0,0.0
2022-02-12,846636.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,838214.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-10,851077.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,836306.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,844440.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,846090.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,846109.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,849748.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,838906.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,843544.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,835040.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-10,851760.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-04,849567.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,838048.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,837106.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,849704.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,845197.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,841155.0,86400.0,100.0,0.0,0.0,0.0
2022-02-17,850808.0,75600.0,87.5,0.0,0.0,0.0
2022-03-12,850295.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-05,17873852.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,844586.0,86400.0,100.0,0.0,0.0,0.0
2022-03-12,851795.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-12,843345.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-03-02,850519.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,834440.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,834138.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,838540.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,837592.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,846620.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,845726.0,75600.0,87.5,0.0,0.0,0.0
2022-02-20,834851.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,839947.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,834477.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,837978.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-03,835527.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,850206.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,846817.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,838011.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-11,837184.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,833794.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,834197.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-11,849921.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,851214.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,851399.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,838034.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-12,847376.0,68400.0,79.16666666666667,0.0,0.0,0.0
2022-02-08,837398.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,850128.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,851344.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,850898.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,848426.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,848906.0,86400.0,100.0,0.0,0.0,0.0
2022-02-20,840545.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,851540.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,844647.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,848639.0,86400.0,100.0,0.0,0.0,0.0
2022-02-18,847767.0,86400.0,100.0,0.0,0.0,0.0
2022-02-12,842962.0,86400.0,100.0,0.0,0.0,0.0
2022-03-10,850822.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-02-04,845999.0,86400.0,100.0,0.0,0.0,0.0
2022-03-15,846956.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,852054.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,848260.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,841943.0,75600.0,87.5,0.0,0.0,0.0
2022-03-14,835621.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,837733.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-11,841023.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,847879.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,34201665.0,28800.0,33.333333333333336,0.0,0.0,0.0
2022-03-10,846752.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-15,842828.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,834455.0,86400.0,100.0,0.0,0.0,0.0
2022-02-05,836992.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,838266.0,72000.0,83.33333333333333,0.0,0.0,0.0
2022-03-10,842272.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-02,840446.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,839462.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,845801.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,840143.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,846709.0,86400.0,100.0,0.0,0.0,0.0
2022-03-14,839930.0,86400.0,100.0,0.0,0.0,0.0
2022-03-13,844288.0,75600.0,87.5,0.0,0.0,0.0
2022-02-04,838878.0,86400.0,100.0,0.0,0.0,0.0
2022-03-01,843488.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,838654.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,846006.0,86400.0,100.0,0.0,0.0,0.0
2022-03-06,851539.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-18,837646.0,86400.0,100.0,0.0,0.0,0.0
2022-02-10,845902.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,837720.0,86400.0,100.0,0.0,0.0,0.0
2022-02-03,843470.0,86400.0,100.0,0.0,0.0,0.0
2022-03-07,849438.0,86400.0,100.0,0.0,0.0,0.0
2022-02-06,838432.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,836934.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,847296.0,86400.0,100.0,0.0,0.0,0.0
2022-02-13,841314.0,82800.0,95.83333333333333,0.0,0.0,0.0
2022-03-15,839148.0,79200.0,91.66666666666667,0.0,0.0,0.0
2022-02-10,843538.0,86400.0,100.0,0.0,0.0,0.0
2022-03-11,840037.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,839685.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,841314.0,86400.0,100.0,0.0,0.0,0.0
2022-02-08,850115.0,86400.0,100.0,0.0,0.0,0.0
2022-02-04,851606.0,86400.0,100.0,0.0,0.0,0.0
2022-02-19,842307.0,86400.0,100.0,0.0,0.0,0.0
2022-03-02,844515.0,86400.0,100.0,0.0,0.0,0.0
2022-03-03,840714.0,86400.0,100.0,0.0,0.0,0.0
