begintime,sk_object,duration,integrity,67194090,67194091,67194092,67194093,67194094,67194095
2022-02-12,55465388.0,43200.0,50.0,116.723,0.0,19.998,150.867,0.0,27.648416666666666
2022-03-03,7525985.0,86400.0,100.0,642.208,0.0,59.87325,790.541,0.0,80.67429166666666
2022-02-05,7526010.0,86400.0,100.0,93.952,2.586,37.65266666666667,144.461,1.696,60.049791666666664
2022-03-01,7525955.0,86400.0,100.0,162.464,0.0,37.957208333333334,195.578,0.0,61.77025
2022-02-06,7526000.0,86400.0,100.0,37.312,0.73,15.615041666666666,34.688,0.813,9.130541666666666
2022-03-14,7525990.0,86400.0,100.0,47.674,0.64,11.487833333333333,56.256,0.0,10.032375
2022-02-06,7525939.0,86400.0,100.0,38.918,0.87,12.703333333333333,37.299,0.659,10.110291666666667
2022-02-06,7525972.0,86400.0,100.0,25.824,0.64,9.543791666666667,23.802,0.563,6.60675
2022-03-11,7525961.0,86400.0,100.0,55.226,0.653,14.909,46.765,0.486,10.965916666666667
2022-03-01,7526010.0,86400.0,100.0,96.742,2.08,37.86225,144.717,1.53,61.514541666666666
2022-02-08,7526001.0,86400.0,100.0,257.158,4.365,53.44770833333333,277.453,0.0,66.614375
2022-03-02,7526013.0,86400.0,100.0,119.552,1.024,17.164791666666666,98.592,0.0,16.499083333333335
2022-02-18,7525938.0,86400.0,100.0,153.402,0.0,29.080166666666667,172.87,0.0,41.00241666666667
2022-03-02,7525960.0,86400.0,100.0,63.136,1.267,17.471583333333335,77.734,0.922,18.729875
2022-02-17,7525945.0,75600.0,87.5,1007.475,0.0,24.62495238095238,438.08,0.0,40.496
2022-02-11,7525988.0,86400.0,100.0,197.933,0.0,38.999583333333334,270.778,0.0,49.012166666666666
2022-03-13,7526011.0,75600.0,87.5,39.578,0.909,9.653333333333332,32.237,0.762,6.254761904761905
2022-03-12,7525947.0,68400.0,79.16666666666667,99.699,0.806,10.032736842105264,30.95,0.608,5.71378947368421
2022-03-06,7525996.0,79200.0,91.66666666666667,222.214,3.405,77.11777272727272,369.158,2.989,128.91327272727273
2022-02-12,7526011.0,86400.0,100.0,28.198,0.589,9.705333333333334,26.906,0.0,6.435458333333333
2022-03-09,7526005.0,3600.0,4.166666666666667,23.571,4.282,10.529,19.232,2.342,7.332
2022-03-10,7525955.0,82800.0,95.83333333333333,417.658,0.0,43.777565217391306,217.491,0.0,66.61021739130435
2022-02-03,7526008.0,86400.0,100.0,53.965,1.184,17.82283333333333,62.202,1.094,16.616291666666665
2022-03-12,7525941.0,68400.0,79.16666666666667,109.779,0.0,20.812473684210527,92.461,0.0,28.288052631578946
2022-03-15,7525999.0,86400.0,100.0,248.576,0.0,17.9075,89.05,0.0,25.543291666666665
2022-03-09,7525992.0,3600.0,4.166666666666667,101.952,28.461,56.394,152.102,41.037,89.556
2022-02-12,7525966.0,86400.0,100.0,149.197,0.755,23.778333333333332,167.52,0.0,23.325625
2022-03-14,7525980.0,86400.0,100.0,65.76,0.486,18.395208333333333,74.822,0.819,17.366458333333334
2022-03-11,7525995.0,86400.0,100.0,161.184,0.474,9.370166666666666,75.802,0.0,5.672625
2022-02-06,7525973.0,86400.0,100.0,55.885,1.011,16.710875,62.816,1.05,16.676916666666667
2022-02-10,7525994.0,86400.0,100.0,67.866,0.0,17.023583333333335,108.941,0.0,22.600166666666667
2022-02-08,7526009.0,86400.0,100.0,169.453,1.562,25.067125,151.11,0.0,32.16175
2022-03-14,7525957.0,86400.0,100.0,44.55,0.819,13.645916666666666,53.382,0.819,11.905958333333333
2022-03-14,7526000.0,86400.0,100.0,67.77,0.0,15.655416666666667,33.645,0.0,8.524125
2022-03-07,7525991.0,86400.0,100.0,268.762,0.717,20.566958333333332,177.44,0.0,17.22925
2022-03-14,7525999.0,86400.0,100.0,86.413,0.64,18.328208333333333,143.642,0.851,26.802041666666668
2022-03-10,7525941.0,82800.0,95.83333333333333,478.189,0.0,19.050260869565218,127.597,0.0,23.48373913043478
2022-02-18,7525971.0,86400.0,100.0,55.264,1.126,17.76033333333333,91.654,1.082,26.341
2022-02-08,7526014.0,86400.0,100.0,25.12,0.32,7.506166666666667,33.76,0.32,8.523333333333333
2022-02-08,7525978.0,86400.0,100.0,194.106,1.075,25.386416666666666,96.23,1.139,21.271375
2022-02-20,7525958.0,86400.0,100.0,57.498,1.427,20.123125,81.568,1.28,21.421833333333332
2022-03-01,89723832.0,86400.0,100.0,122.758,0.0,29.935833333333335,152.397,0.0,38.57566666666666
2022-03-09,7525985.0,3600.0,4.166666666666667,185.165,19.251,60.896,200.474,20.16,75.461
2022-03-02,7525948.0,86400.0,100.0,34.637,0.922,8.961333333333334,22.49,0.73,6.081333333333333
2022-02-19,7525999.0,86400.0,100.0,200.672,0.0,17.919916666666666,175.098,0.0,26.183125
2022-02-13,7525981.0,86400.0,100.0,159.232,0.0,56.72354166666667,204.717,0.0,73.22929166666667
2022-03-09,7525954.0,3600.0,4.166666666666667,46.611,11.085,25.637,77.862,12.595,36.812
2022-02-19,7525991.0,86400.0,100.0,236.646,0.262,18.81983333333333,208.576,0.0,15.35275
2022-02-20,7525948.0,86400.0,100.0,109.05,0.0,8.893166666666668,46.074,0.0,5.869166666666667
2022-03-02,7526010.0,86400.0,100.0,102.733,2.106,39.22525,153.018,1.408,63.346666666666664
2022-02-11,7526002.0,86400.0,100.0,118.925,0.0,15.058666666666667,60.346,0.0,14.926333333333334
2022-03-06,7525960.0,79200.0,91.66666666666667,52.154,1.331,18.319045454545453,58.701,0.973,19.622272727272726
2022-03-15,7525973.0,86400.0,100.0,234.733,0.0,17.20075,83.802,0.0,16.013
2022-03-14,7525978.0,86400.0,100.0,119.539,0.0,26.155125,82.445,0.0,22.968
2022-03-10,7525990.0,82800.0,95.83333333333333,57.658,0.0,12.478260869565217,48.576,0.0,10.724478260869565
2022-02-13,7526009.0,86400.0,100.0,87.418,1.485,25.732125,118.035,0.48,34.20758333333333
2022-03-03,7525983.0,86400.0,100.0,318.33,0.73,16.446,104.403,0.0,9.862208333333333
2022-02-08,7525968.0,86400.0,100.0,49.037,1.408,17.224666666666668,66.33,1.37,17.941958333333332
2022-03-15,17569657.0,86400.0,100.0,222.496,0.0,17.528,287.232,0.0,18.933
2022-02-18,7526015.0,86400.0,100.0,89.318,2.195,30.602375,147.245,1.728,44.774541666666664
2022-03-02,7525983.0,86400.0,100.0,292.326,0.73,14.770375,77.376,0.0,9.01
2022-03-01,7525951.0,86400.0,100.0,165.248,0.0,13.962416666666666,130.048,0.0,9.761333333333333
2022-02-05,7525948.0,86400.0,100.0,316.243,0.755,10.074875,65.728,0.0,6.613083333333333
2022-03-15,7525961.0,86400.0,100.0,127.501,0.0,14.596958333333333,99.04,0.0,11.050625
2022-03-12,7525939.0,68400.0,79.16666666666667,33.094,1.318,15.323368421052631,42.304,0.806,12.383736842105263
2022-03-01,7525986.0,86400.0,100.0,167.347,0.0,16.940208333333334,203.034,0.0,14.854416666666667
2022-02-05,7525977.0,86400.0,100.0,102.291,0.0,17.453458333333334,90.682,0.0,22.329041666666665
2022-03-03,7525997.0,86400.0,100.0,67.168,0.896,15.69425,77.837,0.0,11.992916666666666
2022-02-04,7525954.0,86400.0,100.0,140.051,2.15,40.49033333333333,229.478,1.907,66.834375
2022-02-12,34305380.0,86400.0,100.0,43.251,0.698,14.639833333333334,51.392,0.685,13.82175
2022-03-10,7525951.0,82800.0,95.83333333333333,280.646,0.0,16.106652173913044,91.936,0.0,10.801304347826086
2022-02-10,7525977.0,86400.0,100.0,68.038,0.0,17.27725,94.003,0.0,22.171375
2022-02-03,7525980.0,86400.0,100.0,80.96,0.0,14.213833333333334,75.782,0.0,13.692333333333334
2022-03-14,7525996.0,86400.0,100.0,202.848,2.963,64.81604166666666,333.28,2.918,108.07433333333333
2022-02-08,7525982.0,86400.0,100.0,35.194,1.12,13.298375,41.376,0.845,10.655791666666667
2022-02-08,17569657.0,86400.0,100.0,101.574,0.717,17.148583333333335,109.44,0.0,18.4755
2022-03-12,7526008.0,68400.0,79.16666666666667,64.512,1.914,22.283578947368422,85.773,1.44,22.489473684210527
2022-02-13,7525998.0,86400.0,100.0,56.826,0.986,17.278458333333333,82.797,0.986,19.954125
2022-02-12,7525998.0,86400.0,100.0,60.954,0.749,17.873666666666665,81.798,0.0,20.719375
2022-02-04,7526015.0,86400.0,100.0,110.515,1.811,32.559,154.317,1.875,49.73833333333334
2022-02-12,7525970.0,86400.0,100.0,25.786,0.73,10.15825,28.115,0.762,8.38025
2022-02-20,7526000.0,86400.0,100.0,40.787,0.896,15.406208333333334,28.73,1.094,8.620333333333333
2022-02-08,7525947.0,86400.0,100.0,33.357,0.717,8.244333333333334,18.029,0.902,4.969125
2022-02-17,7526017.0,75600.0,87.5,24.749,0.838,10.418666666666667,27.91,0.717,7.177952380952381
2022-03-09,7525976.0,3600.0,4.166666666666667,29.242,5.882,13.818,30.79,6.362,15.022
2022-02-12,7526000.0,86400.0,100.0,136.102,0.486,15.859708333333334,48.192,0.0,8.459208333333333
2022-02-06,7525948.0,86400.0,100.0,22.886,0.73,9.463708333333333,21.907,0.608,6.523791666666667
2022-02-04,7526019.0,86400.0,100.0,70.758,0.058,16.293541666666666,79.328,0.0,19.676041666666666
2022-02-17,7525994.0,75600.0,87.5,54.317,0.806,19.027571428571427,88.979,0.787,25.864809523809523
2022-02-12,7525976.0,86400.0,100.0,61.946,1.037,18.950458333333334,86.195,0.883,23.595333333333333
2022-02-06,33442025.0,36000.0,41.666666666666664,88.435,0.0,17.3288,58.278,0.0,17.202
2022-02-03,7526011.0,86400.0,100.0,114.048,0.0,9.076333333333332,29.741,0.0,5.828208333333333
2022-03-01,7525947.0,86400.0,100.0,66.643,0.0,8.869,23.098,0.0,4.888583333333333
2022-02-20,7525960.0,86400.0,100.0,62.541,0.0,16.513541666666665,64.058,0.0,16.88533333333333
2022-02-17,7525940.0,75600.0,87.5,108.288,0.0,17.406714285714287,56.819,0.0,15.286857142857142
2022-03-03,7525953.0,86400.0,100.0,47.898,0.486,13.520666666666667,48.147,0.0,11.549291666666667
2022-03-14,7525995.0,86400.0,100.0,25.824,0.486,8.730541666666667,20.73,0.397,5.340708333333334
2022-03-12,63830805.0,68400.0,79.16666666666667,46.765,0.909,17.357684210526315,66.067,0.646,16.727894736842106
2022-03-15,7525954.0,86400.0,100.0,393.331,0.0,39.3755,220.41,0.0,61.46625
2022-03-07,7525957.0,86400.0,100.0,245.235,0.896,14.13425,84.922,0.0,12.292333333333334
2022-02-12,7525982.0,86400.0,100.0,47.36,0.653,13.607125,35.718,0.0,11.032291666666667
2022-03-02,7525990.0,86400.0,100.0,112.486,0.0,11.18225,60.474,0.0,9.21175
2022-02-12,7525975.0,86400.0,100.0,40.518,0.704,13.553875,42.554,0.0,10.933625
2022-03-11,7525945.0,86400.0,100.0,78.035,0.986,22.753333333333334,145.357,0.986,36.800583333333336
2022-02-03,7525988.0,86400.0,100.0,186.464,2.208,39.35483333333333,246.643,2.227,49.118291666666664
2022-03-03,7525996.0,86400.0,100.0,509.459,0.0,72.21758333333334,1150.586,0.0,119.53829166666667
2022-02-04,7525975.0,86400.0,100.0,42.771,0.73,13.98025,48.422,0.915,11.649166666666666
2022-02-12,7526010.0,86400.0,100.0,90.586,2.336,35.760666666666665,142.79,1.645,57.43783333333333
2022-03-06,7525952.0,79200.0,91.66666666666667,88.352,0.0,18.631954545454544,81.216,0.0,23.154363636363637
2022-03-02,7525984.0,86400.0,100.0,322.278,0.0,41.86275,341.318,0.0,59.84441666666667
2022-02-05,7525971.0,86400.0,100.0,440.666,0.23,19.393166666666666,193.542,0.0,28.724083333333333
2022-02-12,7526015.0,86400.0,100.0,85.856,2.067,29.087583333333335,130.349,1.952,42.379375
2022-02-08,7525977.0,86400.0,100.0,250.022,0.819,17.776583333333335,179.776,0.0,23.439583333333335
2022-03-14,7525940.0,86400.0,100.0,353.011,0.0,20.859416666666668,147.789,0.838,16.204458333333335
2022-03-09,7525968.0,3600.0,4.166666666666667,25.818,5.12,13.484,24.192,2.362,11.495
2022-03-07,7525966.0,86400.0,100.0,310.464,0.0,22.43275,122.24,0.0,21.391125
2022-02-18,7525972.0,86400.0,100.0,25.542,0.678,9.516875,27.27,0.653,6.536
2022-03-15,7525984.0,86400.0,100.0,164.198,0.0,43.925625,227.712,0.0,66.34358333333333
2022-02-17,7525957.0,75600.0,87.5,43.552,0.486,15.232857142857142,58.182,0.486,13.270857142857142
2022-02-06,7525980.0,86400.0,100.0,55.674,0.486,18.025166666666667,68.429,0.486,16.95425
2022-03-12,7525978.0,68400.0,79.16666666666667,218.003,0.0,32.17431578947368,118.208,0.0,29.55336842105263
2022-02-12,7525954.0,86400.0,100.0,155.43,0.0,36.60358333333333,216.608,0.0,58.800375
2022-02-19,7525987.0,86400.0,100.0,27.962,0.73,9.693583333333333,26.739,0.813,7.36275
2022-03-14,7526009.0,86400.0,100.0,87.878,0.41,24.841083333333334,136.998,0.0,32.560625
2022-02-08,7525958.0,86400.0,100.0,150.861,1.094,19.658541666666668,86.426,0.928,20.955458333333333
2022-02-13,7525961.0,86400.0,100.0,67.789,0.486,14.337,49.734,0.32,11.039791666666666
2022-03-10,7525996.0,82800.0,95.83333333333333,420.256,0.0,72.33873913043479,653.203,0.0,121.02008695652174
2022-02-06,7525952.0,86400.0,100.0,51.264,0.96,17.720208333333332,78.163,0.832,22.54675
2022-03-02,7525988.0,86400.0,100.0,197.702,2.291,40.53254166666667,271.379,2.163,50.862625
2022-03-13,63830805.0,75600.0,87.5,74.029,0.486,15.300619047619048,56.723,0.486,14.259761904761906
2022-03-10,7525988.0,82800.0,95.83333333333333,978.035,1.21,96.4535652173913,805.632,0.0,99.93965217391305
2022-02-20,7525979.0,86400.0,100.0,22.931,0.64,8.317625,15.706,0.736,4.764083333333334
2022-02-10,7526000.0,86400.0,100.0,42.893,0.563,15.464,31.334,0.768,8.285541666666667
2022-03-15,7525979.0,86400.0,100.0,138.669,0.0,8.604041666666667,55.642,0.0,5.013625
2022-03-06,7525979.0,79200.0,91.66666666666667,28.339,0.73,8.746227272727273,16.422,0.646,4.8883636363636365
2022-03-01,7526015.0,86400.0,100.0,92.109,2.285,34.20704166666667,154.33,2.272,51.94945833333333
2022-02-04,7525963.0,86400.0,100.0,176.64,0.0,44.04716666666667,215.962,0.0,66.47604166666666
2022-02-06,7525953.0,86400.0,100.0,35.718,0.653,12.267458333333334,42.093,0.653,10.142041666666668
2022-02-10,7525960.0,86400.0,100.0,218.566,1.197,17.256541666666667,172.518,0.0,17.536083333333334
2022-02-04,7525952.0,86400.0,100.0,109.05,0.0,17.6675,88.275,0.0,21.045291666666667
2022-03-13,7525977.0,75600.0,87.5,74.304,0.486,21.57690476190476,116.16,0.486,29.661809523809524
2022-02-20,7526007.0,86400.0,100.0,250.669,0.0,17.562375,288.166,0.0,23.218208333333333
2022-03-06,63830805.0,79200.0,91.66666666666667,47.341,0.486,15.6805,58.56,0.486,15.121545454545455
2022-02-19,7525973.0,86400.0,100.0,226.611,0.058,18.078375,432.992,0.0,18.249125
2022-03-13,7525961.0,75600.0,87.5,63.571,0.934,16.133142857142857,49.28,0.646,12.421285714285714
2022-03-12,7525938.0,68400.0,79.16666666666667,149.152,0.0,32.99615789473684,140.352,0.0,46.553105263157896
2022-03-15,7525963.0,86400.0,100.0,170.093,0.0,43.931125,231.501,0.0,66.39354166666666
2022-02-13,17569657.0,86400.0,100.0,94.176,0.486,30.16375,202.778,0.486,58.349125
2022-03-11,7525975.0,86400.0,100.0,41.043,0.653,14.138666666666667,40.275,0.819,11.302875
2022-02-05,7526012.0,86400.0,100.0,256.877,0.755,14.041333333333334,137.133,0.0,10.042125
2022-03-13,7526007.0,75600.0,87.5,109.446,1.434,18.68747619047619,85.907,1.062,24.892904761904763
2022-03-09,7525963.0,3600.0,4.166666666666667,94.682,12.8,37.875,110.707,13.318,47.86
2022-03-02,7525993.0,86400.0,100.0,132.32,0.0,43.224875,279.341,0.0,83.34979166666666
2022-03-11,7525976.0,86400.0,100.0,177.76,0.0,20.008416666666665,206.918,0.0,24.531458333333333
2022-03-12,7526017.0,68400.0,79.16666666666667,24.57,1.146,10.672052631578948,26.304,0.563,7.096473684210526
2022-02-12,7525996.0,86400.0,100.0,199.283,0.0,71.520375,348.768,0.0,116.850875
2022-03-09,7525951.0,3600.0,4.166666666666667,24.429,3.667,10.898,14.778,1.984,6.378
2022-02-18,7525952.0,86400.0,100.0,85.107,0.0,19.161,89.126,0.0,23.249708333333334
2022-03-07,7525945.0,86400.0,100.0,161.869,0.0,23.130041666666667,135.686,0.0,36.846583333333335
2022-02-11,7525969.0,86400.0,100.0,43.904,0.0,13.280458333333334,38.33,0.0,10.346041666666666
2022-02-18,7525994.0,86400.0,100.0,54.88,0.941,17.992625,87.878,0.947,24.875375
2022-03-13,120203379.0,36000.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-06,7525969.0,86400.0,100.0,35.661,0.563,12.537666666666667,40.083,0.762,10.002
2022-02-18,65240909.0,86400.0,100.0,65.926,0.653,18.138583333333333,90.63,0.653,21.600166666666667
2022-03-01,7525994.0,86400.0,100.0,106.522,0.0,18.207083333333333,139.782,0.0,23.524083333333333
2022-02-19,7525975.0,86400.0,100.0,155.725,0.64,13.750041666666666,113.574,0.0,11.058416666666666
2022-02-19,7525955.0,86400.0,100.0,218.611,0.0,10.478166666666667,295.027,0.0,14.511833333333334
2022-03-12,7525964.0,68400.0,79.16666666666667,122.675,0.0,13.354052631578947,41.382,0.0,10.869631578947368
2022-03-12,7525960.0,68400.0,79.16666666666667,50.054,1.542,20.52015789473684,66.176,1.005,21.053789473684212
2022-03-02,7525976.0,86400.0,100.0,91.923,0.0,17.12775,86.662,0.0,21.460583333333332
2022-02-17,7525977.0,75600.0,87.5,664.954,0.0,19.672,299.328,0.0,24.76195238095238
2022-02-08,7525995.0,86400.0,100.0,22.867,1.03,8.985583333333333,19.43,0.794,5.8615
2022-03-15,7525974.0,86400.0,100.0,357.606,0.0,21.35408333333333,274.49,0.0,34.13133333333333
2022-02-19,7525956.0,86400.0,100.0,150.406,0.0,20.337208333333333,168.73,0.0,25.068291666666667
2022-02-06,7525992.0,86400.0,100.0,233.843,0.0,60.02775,346.97,0.0,99.51033333333334
2022-02-18,7526018.0,86400.0,100.0,57.53,1.344,18.55375,66.304,1.094,18.349125
2022-03-14,7525964.0,86400.0,100.0,38.899,0.64,10.823083333333333,39.027,0.0,8.797708333333333
2022-03-10,7525978.0,82800.0,95.83333333333333,261.037,0.0,31.670434782608694,142.688,0.0,26.9
2022-03-12,7526001.0,68400.0,79.16666666666667,264.947,0.0,67.45215789473684,303.661,0.0,87.70642105263158
2022-03-11,7525944.0,86400.0,100.0,103.558,0.819,22.13225,105.114,0.742,23.517333333333333
2022-03-11,7525993.0,86400.0,100.0,204.832,1.421,45.690583333333336,361.312,1.536,88.70045833333333
2022-03-09,7525997.0,3600.0,4.166666666666667,29.216,2.982,10.214,27.789,2.202,7.274
2022-03-02,7525957.0,86400.0,100.0,43.027,0.653,13.865541666666667,54.669,0.653,12.458
2022-03-10,89723784.0,82800.0,95.83333333333333,259.571,0.0,20.404304347826088,147.168,0.0,23.556826086956523
2022-03-10,7526006.0,82800.0,95.83333333333333,510.458,0.0,26.59808695652174,172.442,0.0,29.942304347826088
2022-03-15,7525991.0,86400.0,100.0,280.41,0.653,20.135916666666667,106.637,0.486,15.741041666666666
2022-02-18,7526000.0,86400.0,100.0,36.365,0.73,15.969375,29.504,0.813,8.432583333333334
2022-03-15,7525958.0,86400.0,100.0,391.149,0.0,22.539416666666668,311.296,0.0,23.21
2022-02-17,7525971.0,75600.0,87.5,53.747,1.306,19.41747619047619,85.312,1.075,29.021285714285714
2022-03-15,55465388.0,86400.0,100.0,47.546,0.896,17.439958333333333,72.237,0.851,25.0815
2022-02-08,7525956.0,86400.0,100.0,112.845,0.0,18.93091666666667,148.909,0.0,22.783958333333334
2022-02-18,7526010.0,86400.0,100.0,88.154,2.125,35.263,147.674,1.37,56.97966666666667
2022-02-13,7525959.0,86400.0,100.0,50.304,0.986,16.81325,52.538,0.947,14.336
2022-02-17,7525998.0,75600.0,87.5,61.222,0.986,19.98338095238095,87.091,0.16,23.34095238095238
2022-02-08,7525942.0,86400.0,100.0,36.454,0.563,12.062666666666667,32.198,0.749,8.451208333333334
2022-02-10,7525966.0,86400.0,100.0,209.574,1.92,23.3885,148.608,0.0,22.669791666666665
2022-02-04,7525977.0,86400.0,100.0,276.928,0.0,18.110125,138.413,0.0,23.42941666666667
2022-02-17,65240950.0,75600.0,87.5,98.176,0.832,30.208952380952383,144.294,1.133,40.1332380952381
2022-02-05,7525959.0,86400.0,100.0,230.458,0.32,18.035458333333334,112.89,0.0,15.436125
2022-02-08,7525954.0,86400.0,100.0,149.254,0.0,36.06333333333333,221.498,0.0,58.327125
2022-02-04,7525984.0,86400.0,100.0,139.29,0.0,46.05258333333333,214.611,0.0,67.52829166666666
2022-03-12,7525991.0,68400.0,79.16666666666667,119.226,0.0,21.01536842105263,126.79,0.0,17.95336842105263
2022-03-12,89723784.0,68400.0,79.16666666666667,93.229,0.0,21.675894736842107,91.27,0.0,27.073105263157895
2022-03-10,7525962.0,82800.0,95.83333333333333,213.606,0.0,17.72982608695652,88.947,0.0,13.544173913043478
2022-02-18,65240950.0,86400.0,100.0,89.798,1.568,27.030791666666666,114.784,1.274,35.278375
2022-02-08,7525938.0,86400.0,100.0,218.938,0.0,25.277791666666666,187.219,0.0,33.64570833333333
2022-03-02,7525997.0,86400.0,100.0,74.694,0.819,15.641875,83.827,1.101,12.073583333333334
2022-02-13,7525991.0,86400.0,100.0,70.202,0.653,18.5385,52.845,0.813,14.759125
2022-02-04,7525983.0,86400.0,100.0,235.36,0.73,15.3205,94.253,0.768,10.186541666666667
2022-02-12,7525945.0,86400.0,100.0,81.267,0.0,21.32133333333333,140.218,0.0,34.96754166666667
2022-03-10,7526003.0,82800.0,95.83333333333333,171.411,0.0,9.925956521739131,53.101,0.0,5.752260869565218
2022-03-02,7525940.0,86400.0,100.0,336.755,0.64,16.344375,84.269,0.0,14.708958333333333
2022-02-08,7525983.0,86400.0,100.0,105.216,0.0,13.943291666666667,49.171,0.0,9.13425
2022-03-09,7525938.0,3600.0,4.166666666666667,67.066,8.941,23.204,65.651,6.822,25.164
2022-03-06,7525968.0,79200.0,91.66666666666667,53.664,1.05,18.098772727272728,74.483,0.813,19.2625
2022-02-12,7525943.0,86400.0,100.0,88.454,1.664,34.81795833333333,172.678,1.478,64.63745833333333
2022-03-03,7525988.0,86400.0,100.0,134.579,2.483,40.967416666666665,179.482,2.624,51.77425
2022-02-19,7525963.0,86400.0,100.0,264.928,0.0,44.343875,419.411,0.0,67.41104166666666
2022-02-03,7526003.0,86400.0,100.0,112.038,0.0,8.7995,66.918,0.0,5.814791666666666
2022-03-01,7525998.0,86400.0,100.0,105.978,0.0,19.23575,125.056,0.0,21.440833333333334
2022-03-12,7525985.0,68400.0,79.16666666666667,260.006,0.0,64.68,351.885,0.0,90.83484210526316
2022-02-10,7526011.0,86400.0,100.0,143.27,0.64,9.285541666666667,56.333,0.0,6.046125
2022-02-12,7525948.0,86400.0,100.0,25.773,0.55,9.880125,26.394,0.0,6.852625
2022-03-09,7526011.0,3600.0,4.166666666666667,15.667,2.374,7.635,9.274,1.376,4.515
2022-02-20,7526006.0,86400.0,100.0,196.877,0.0,19.762791666666665,225.414,0.0,23.217041666666667
2022-02-06,7525993.0,86400.0,100.0,113.626,1.709,38.829541666666664,251.68,1.395,78.19775
2022-02-05,7526013.0,86400.0,100.0,63.251,0.896,16.727875,65.664,0.819,15.919583333333334
2022-02-03,7525938.0,86400.0,100.0,95.27,1.907,25.441625,140.614,1.606,34.548375
2022-02-03,7525981.0,86400.0,100.0,132.384,3.93,51.239333333333335,184.589,1.638,63.98083333333334
2022-03-11,7526018.0,86400.0,100.0,599.526,1.389,21.298125,281.824,1.133,19.553
2022-02-10,7525999.0,86400.0,100.0,211.642,0.0,18.2245,145.062,0.0,26.907041666666668
2022-03-13,7525965.0,75600.0,87.5,142.701,0.0,19.96761904761905,153.523,0.0,26.780047619047618
2022-03-01,7525973.0,86400.0,100.0,160.256,0.0,17.227333333333334,232.851,0.0,16.500375
2022-02-20,7526008.0,86400.0,100.0,92.813,0.0,17.925916666666666,63.936,0.0,17.327958333333335
2022-02-08,7525981.0,86400.0,100.0,265.312,3.302,53.594208333333334,276.787,0.0,66.75341666666667
2022-02-04,7525997.0,86400.0,100.0,48.41,0.64,15.5585,47.782,0.915,12.849625
2022-02-20,7525949.0,86400.0,100.0,68.966,1.843,28.769875,123.514,1.434,46.27766666666667
2022-02-08,7525948.0,86400.0,100.0,24.8,0.64,9.345583333333334,24.851,0.602,6.3925833333333335
2022-03-02,7525999.0,86400.0,100.0,65.965,1.254,17.577166666666667,84.909,0.992,26.457083333333333
2022-03-11,7525939.0,86400.0,100.0,45.792,0.755,13.506875,54.861,0.653,10.826291666666666
2022-03-12,7525996.0,68400.0,79.16666666666667,208.602,4.211,79.00847368421053,353.536,5.216,135.21126315789473
2022-03-13,7526014.0,75600.0,87.5,28.09,0.435,7.6593333333333335,35.61,0.474,8.383285714285714
2022-03-15,7525947.0,86400.0,100.0,137.094,0.0,8.732125,53.338,0.0,5.2495
2022-02-05,7525953.0,86400.0,100.0,220.051,0.73,12.758458333333333,71.763,0.0,10.247083333333332
2022-03-11,65240909.0,86400.0,100.0,318.63,0.0,18.599625,179.322,0.0,21.30925
2022-02-06,7526004.0,86400.0,100.0,50.944,1.274,18.355,61.344,1.306,17.988958333333333
2022-02-11,7525989.0,86400.0,100.0,87.885,0.0,13.027166666666666,42.445,0.0,8.612708333333334
2022-03-15,7525938.0,86400.0,100.0,139.411,0.0,25.347,168.192,0.0,34.656416666666665
2022-02-11,7525960.0,86400.0,100.0,53.203,1.434,17.550875,60.838,1.235,17.695208333333333
2022-02-11,7525987.0,86400.0,100.0,29.357,0.73,10.40525,32.493,0.653,8.622875
2022-02-11,7525974.0,86400.0,100.0,77.606,1.696,22.908583333333333,135.846,1.939,37.96341666666667
2022-03-02,7525952.0,86400.0,100.0,80.403,0.0,17.30175,86.554,0.0,21.074916666666667
2022-02-17,7525950.0,75600.0,87.5,55.712,0.794,20.705190476190477,75.398,0.339,22.367428571428572
2022-03-02,7525974.0,86400.0,100.0,62.797,0.986,19.831,118.01,0.986,33.40825
2022-03-14,7526011.0,86400.0,100.0,26.925,0.749,9.199083333333334,21.926,0.685,6.02425
2022-02-05,7525997.0,86400.0,100.0,270.522,0.058,15.594041666666667,106.157,0.0,12.373625
2022-03-07,7525969.0,86400.0,100.0,213.408,0.909,13.922708333333333,141.875,0.0,10.978375
2022-02-06,7525942.0,86400.0,100.0,77.178,0.0,12.008208333333334,42.784,0.0,8.871375
2022-03-03,7525991.0,86400.0,100.0,88.928,0.0,20.33925,99.078,0.0,16.652541666666668
2022-02-20,7526001.0,86400.0,100.0,232.947,0.0,58.687875,272.314,0.0,76.39858333333333
2022-02-10,7525944.0,86400.0,100.0,151.526,0.0,24.975583333333333,139.955,0.0,24.482416666666666
2022-03-14,7526015.0,86400.0,100.0,122.362,1.958,31.4295,215.11,1.965,48.612375
2022-03-11,7525968.0,86400.0,100.0,62.054,0.755,17.7035,82.829,0.0,18.707875
2022-02-17,7525986.0,75600.0,87.5,47.002,1.606,19.566,63.827,1.658,18.052619047619046
2022-02-12,7525941.0,86400.0,100.0,60.128,0.653,17.475416666666668,91.584,0.685,22.9265
2022-02-04,7525965.0,86400.0,100.0,63.565,0.058,17.707666666666668,81.907,0.0,24.319458333333333
