begintime,sk_object,duration,integrity,M8033C0,M8033C5,M8033C1,M8033C2,M8033C3,M8033C4,M8033C6,M8033C7,M8033C8
2022-03-14,21388.0,1440.0,100.0,8576.0,735.0,0.0,604.0,0.0,0.0,0.0,278.0,0.0
2022-03-17,21363.0,1380.0,95.83333333333333,25581.0,3910.0,0.0,2942.0,0.0,0.0,0.0,3028.0,0.0
2022-03-13,21375.0,1440.0,100.0,3810.0,222.0,0.0,189.0,0.0,0.0,0.0,208.0,0.0
2022-03-15,21332.0,1440.0,100.0,799.0,621.0,0.0,252.0,0.0,0.0,0.0,129.0,0.0
2022-03-16,21384.0,1440.0,100.0,3934.0,95.0,0.0,236.0,0.0,0.0,0.0,763.0,0.0
2022-03-15,21325.0,1440.0,100.0,3744.0,324.0,0.0,325.0,0.0,0.0,0.0,840.0,0.0
2022-03-15,21333.0,1416.0,98.33333333333333,2185.0,95.0,0.0,20.0,0.0,0.0,0.0,474.0,0.0
2022-03-13,21338.0,1440.0,100.0,6490.0,402.0,0.0,593.0,0.0,0.0,0.0,670.0,0.0
2022-03-12,21343.0,1440.0,100.0,19350.0,767.0,0.0,1310.0,0.0,0.0,0.0,2552.0,0.0
2022-03-15,21330.0,1363.0,94.65277777777777,25170.0,1428.0,0.0,2121.0,0.0,0.0,0.0,2695.0,0.0
2022-03-16,21320.0,1440.0,100.0,87.0,16.0,0.0,12.0,0.0,0.0,0.0,14.0,0.0
2022-03-19,21353.0,1311.0,91.04166666666667,9735.0,646.0,0.0,643.0,0.0,0.0,0.0,174.0,0.0
2022-03-18,21339.0,1440.0,100.0,8269.0,162.0,0.0,298.0,0.0,0.0,0.0,1225.0,0.0
2022-03-16,21316.0,1400.0,97.22222222222223,10510.0,984.0,0.0,615.0,0.0,0.0,0.0,331.0,0.0
2022-03-17,21307.0,1440.0,100.0,2942.0,169.0,0.0,236.0,0.0,0.0,0.0,307.0,0.0
2022-03-18,21354.0,1440.0,100.0,12425.0,1383.0,0.0,1242.0,0.0,0.0,0.0,1381.0,0.0
2022-03-16,21354.0,1440.0,100.0,8639.0,668.0,0.0,893.0,0.0,0.0,0.0,1002.0,0.0
2022-03-19,21312.0,1310.0,90.97222222222223,35724.0,1640.0,0.0,2789.0,0.0,0.0,0.0,6629.0,0.0
2022-03-15,21362.0,1363.0,94.65277777777777,17451.0,903.0,0.0,687.0,0.0,0.0,0.0,607.0,0.0
2022-03-13,21381.0,1440.0,100.0,10167.0,5280.0,0.0,2274.0,0.0,0.0,0.0,1290.0,0.0
2022-03-18,21316.0,1203.0,83.54166666666667,8213.0,941.0,0.0,740.0,0.0,0.0,0.0,320.0,0.0
2022-03-15,21369.0,1440.0,100.0,18422.0,1229.0,0.0,1683.0,0.0,0.0,0.0,2401.0,0.0
2022-03-13,21362.0,1440.0,100.0,28237.0,1399.0,0.0,1388.0,0.0,0.0,0.0,1120.0,0.0
2022-03-18,21387.0,1440.0,100.0,3403.0,1201.0,0.0,689.0,0.0,0.0,0.0,23.0,0.0
2022-03-13,21342.0,1440.0,100.0,2049.0,91.0,0.0,155.0,0.0,0.0,0.0,71.0,0.0
2022-03-17,21310.0,1440.0,100.0,20671.0,157.0,0.0,151.0,0.0,0.0,0.0,1006.0,0.0
2022-03-13,21305.0,1440.0,100.0,8181.0,436.0,0.0,553.0,0.0,0.0,0.0,1072.0,0.0
2022-03-16,21367.0,1440.0,100.0,12428.0,1614.0,0.0,1826.0,0.0,0.0,0.0,1564.0,0.0
2022-03-15,21377.0,1362.0,94.58333333333333,10185.0,415.0,0.0,790.0,0.0,0.0,0.0,1254.0,0.0
2022-03-14,21344.0,1440.0,100.0,9037.0,1916.0,0.0,1327.0,0.0,0.0,0.0,1081.0,0.0
2022-03-18,21392.0,1440.0,100.0,13879.0,2748.0,0.0,2226.0,0.0,0.0,0.0,1413.0,0.0
2022-03-18,21351.0,1380.0,95.83333333333333,35390.0,805.0,0.0,1202.0,0.0,0.0,0.0,1224.0,0.0
2022-03-15,21368.0,1416.0,98.33333333333333,14643.0,681.0,0.0,771.0,0.0,0.0,0.0,843.0,0.0
2022-03-17,21374.0,1380.0,95.83333333333333,17330.0,512.0,0.0,1172.0,0.0,0.0,0.0,2550.0,0.0
2022-03-16,21394.0,1440.0,100.0,23334.0,503.0,0.0,462.0,0.0,0.0,0.0,627.0,0.0
2022-03-17,21350.0,1380.0,95.83333333333333,2367.0,4453.0,0.0,1829.0,0.0,0.0,0.0,185.0,0.0
2022-03-19,21366.0,1311.0,91.04166666666667,15198.0,478.0,0.0,632.0,0.0,0.0,0.0,1167.0,0.0
2022-03-18,21367.0,1440.0,100.0,12065.0,2357.0,0.0,2132.0,0.0,0.0,0.0,1652.0,0.0
2022-03-17,21342.0,1380.0,95.83333333333333,1667.0,254.0,0.0,138.0,0.0,0.0,0.0,95.0,0.0
2022-03-13,21349.0,1440.0,100.0,1093.0,12.0,0.0,46.0,0.0,0.0,0.0,255.0,0.0
2022-03-19,21383.0,1250.0,86.80555555555556,5636.0,521.0,0.0,626.0,0.0,0.0,0.0,741.0,0.0
2022-03-11,21362.0,1440.0,100.0,22810.0,1300.0,0.0,1157.0,0.0,0.0,0.0,622.0,0.0
2022-03-14,21371.0,1440.0,100.0,55522.0,12969.0,0.0,7473.0,0.0,0.0,0.0,2992.0,0.0
2022-03-19,21317.0,1129.0,78.40277777777777,57830.0,5243.0,0.0,4552.0,0.0,0.0,0.0,3376.0,0.0
2022-03-16,21312.0,1440.0,100.0,36927.0,1450.0,0.0,2619.0,0.0,0.0,0.0,6534.0,0.0
2022-03-14,21341.0,1440.0,100.0,41090.0,5955.0,0.0,3192.0,0.0,0.0,0.0,619.0,0.0
2022-03-14,21385.0,1440.0,100.0,4135.0,1034.0,0.0,1001.0,0.0,0.0,0.0,163.0,0.0
2022-03-16,21373.0,1440.0,100.0,14579.0,405.0,0.0,795.0,0.0,0.0,0.0,1639.0,0.0
2022-03-14,21366.0,1440.0,100.0,16547.0,558.0,0.0,411.0,0.0,0.0,0.0,1405.0,0.0
2022-03-14,21379.0,1440.0,100.0,32867.0,1173.0,0.0,1308.0,0.0,0.0,0.0,1112.0,0.0
2022-03-18,21311.0,1440.0,100.0,920.0,924.0,0.0,412.0,0.0,0.0,0.0,128.0,0.0
2022-03-14,21378.0,1440.0,100.0,1662.0,351.0,0.0,301.0,0.0,0.0,0.0,25.0,0.0
2022-03-18,21376.0,1440.0,100.0,18465.0,1642.0,0.0,1693.0,0.0,0.0,0.0,2977.0,0.0
2022-03-18,21338.0,1440.0,100.0,4870.0,347.0,0.0,569.0,0.0,0.0,0.0,565.0,0.0
2022-03-17,21376.0,1380.0,95.83333333333333,16579.0,1242.0,0.0,1255.0,0.0,0.0,0.0,2765.0,0.0
2022-03-17,21359.0,1440.0,100.0,5494.0,523.0,0.0,609.0,0.0,0.0,0.0,1424.0,0.0
2022-03-17,21348.0,1380.0,95.83333333333333,9882.0,248.0,0.0,370.0,0.0,0.0,0.0,348.0,0.0
2022-03-15,21331.0,1440.0,100.0,4040.0,6628.0,0.0,2166.0,0.0,0.0,0.0,577.0,0.0
2022-03-17,21375.0,1380.0,95.83333333333333,2748.0,188.0,0.0,112.0,0.0,0.0,0.0,129.0,0.0
2022-03-17,21314.0,1440.0,100.0,15527.0,1485.0,0.0,1764.0,0.0,0.0,0.0,2050.0,0.0
2022-03-17,21361.0,1380.0,95.83333333333333,21472.0,375.0,0.0,308.0,0.0,0.0,0.0,844.0,0.0
2022-03-18,21384.0,1440.0,100.0,4192.0,438.0,0.0,433.0,0.0,0.0,0.0,865.0,0.0
2022-03-15,21370.0,1440.0,100.0,13178.0,19696.0,0.0,6716.0,0.0,0.0,0.0,1589.0,0.0
2022-03-15,21346.0,1378.0,95.69444444444444,2829.0,1227.0,0.0,768.0,0.0,0.0,0.0,288.0,0.0
2022-03-15,21352.0,1440.0,100.0,698.0,1186.0,0.0,450.0,0.0,0.0,0.0,21.0,0.0
2022-03-19,21342.0,1380.0,95.83333333333333,2146.0,127.0,0.0,119.0,0.0,0.0,0.0,213.0,0.0
2022-03-15,21309.0,1362.0,94.58333333333333,8779.0,5069.0,0.0,1865.0,0.0,0.0,0.0,871.0,0.0
2022-03-16,21319.0,1400.0,97.22222222222223,934.0,28.0,0.0,16.0,0.0,0.0,0.0,56.0,0.0
2022-03-18,21357.0,1203.0,83.54166666666667,16287.0,7944.0,0.0,4246.0,0.0,0.0,0.0,2019.0,0.0
2022-03-14,21374.0,1440.0,100.0,16087.0,577.0,0.0,1534.0,0.0,0.0,0.0,2442.0,0.0
2022-03-18,21361.0,1440.0,100.0,18049.0,255.0,0.0,374.0,0.0,0.0,0.0,689.0,0.0
2022-03-17,21368.0,1380.0,95.83333333333333,16179.0,1356.0,0.0,668.0,0.0,0.0,0.0,759.0,0.0
2022-03-15,21338.0,1440.0,100.0,5616.0,482.0,0.0,635.0,0.0,0.0,0.0,583.0,0.0
2022-03-14,21369.0,1440.0,100.0,16827.0,3079.0,0.0,1300.0,0.0,0.0,0.0,2258.0,0.0
2022-03-11,21335.0,1296.0,90.0,26706.0,5275.0,0.0,2626.0,0.0,0.0,0.0,4228.0,0.0
2022-03-16,21379.0,1440.0,100.0,35656.0,1277.0,0.0,1106.0,0.0,0.0,0.0,1286.0,0.0
2022-03-15,21320.0,1440.0,100.0,62.0,11.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0
2022-03-17,21319.0,1380.0,95.83333333333333,1072.0,58.0,0.0,16.0,0.0,0.0,0.0,112.0,0.0
2022-03-16,21355.0,1440.0,100.0,4327.0,4310.0,0.0,2485.0,0.0,0.0,0.0,330.0,0.0
2022-03-15,21349.0,1440.0,100.0,1569.0,24.0,0.0,67.0,0.0,0.0,0.0,290.0,0.0
2022-03-17,21380.0,1440.0,100.0,6056.0,643.0,0.0,585.0,0.0,0.0,0.0,1165.0,0.0
2022-03-13,21361.0,1440.0,100.0,23313.0,602.0,0.0,391.0,0.0,0.0,0.0,870.0,0.0
2022-03-19,21382.0,1380.0,95.83333333333333,7196.0,802.0,0.0,662.0,0.0,0.0,0.0,721.0,0.0
2022-03-15,21336.0,1363.0,94.65277777777777,2008.0,35.0,0.0,56.0,0.0,0.0,0.0,118.0,0.0
2022-03-19,21369.0,1310.0,90.97222222222223,20950.0,1958.0,0.0,2761.0,0.0,0.0,0.0,2444.0,0.0
2022-03-12,21394.0,1440.0,100.0,21897.0,548.0,0.0,691.0,0.0,0.0,0.0,546.0,0.0
2022-03-17,21316.0,1380.0,95.83333333333333,10523.0,1279.0,0.0,828.0,0.0,0.0,0.0,323.0,0.0
2022-03-16,21310.0,1440.0,100.0,21928.0,220.0,0.0,210.0,0.0,0.0,0.0,1145.0,0.0
2022-03-15,21316.0,1378.0,95.69444444444444,9537.0,960.0,0.0,569.0,0.0,0.0,0.0,309.0,0.0
2022-03-12,21344.0,1440.0,100.0,9763.0,2024.0,0.0,1369.0,0.0,0.0,0.0,1072.0,0.0
2022-03-13,21382.0,1440.0,100.0,5392.0,874.0,0.0,792.0,0.0,0.0,0.0,673.0,0.0
2022-03-17,21369.0,1440.0,100.0,16514.0,1413.0,0.0,1659.0,0.0,0.0,0.0,2283.0,0.0
2022-03-16,21370.0,1440.0,100.0,11796.0,18742.0,0.0,6747.0,0.0,0.0,0.0,1490.0,0.0
2022-03-17,21384.0,1440.0,100.0,3968.0,203.0,0.0,236.0,0.0,0.0,0.0,788.0,0.0
2022-03-18,21366.0,1440.0,100.0,22369.0,406.0,0.0,463.0,0.0,0.0,0.0,1929.0,0.0
2022-03-18,21308.0,1440.0,100.0,1977.0,1837.0,0.0,1050.0,0.0,0.0,0.0,190.0,0.0
2022-03-15,21343.0,1440.0,100.0,19502.0,1082.0,0.0,1446.0,0.0,0.0,0.0,2827.0,0.0
2022-03-11,21326.0,1440.0,100.0,15329.0,904.0,0.0,1154.0,0.0,0.0,0.0,2271.0,0.0
2022-03-11,21329.0,1296.0,90.0,6739.0,231.0,0.0,306.0,0.0,0.0,0.0,479.0,0.0
2022-03-15,21347.0,1440.0,100.0,19168.0,1001.0,0.0,994.0,0.0,0.0,0.0,287.0,0.0
2022-03-17,21358.0,1440.0,100.0,6800.0,468.0,0.0,603.0,0.0,0.0,0.0,128.0,0.0
2022-03-16,21345.0,1440.0,100.0,105.0,2.0,0.0,8.0,0.0,0.0,0.0,14.0,0.0
2022-03-13,21329.0,1404.0,97.5,6811.0,281.0,0.0,367.0,0.0,0.0,0.0,518.0,0.0
2022-03-15,21380.0,1440.0,100.0,5771.0,823.0,0.0,1046.0,0.0,0.0,0.0,1172.0,0.0
2022-03-15,21359.0,1440.0,100.0,4956.0,240.0,0.0,379.0,0.0,0.0,0.0,1218.0,0.0
2022-03-18,21336.0,1440.0,100.0,2125.0,139.0,0.0,53.0,0.0,0.0,0.0,135.0,0.0
2022-03-17,21385.0,1440.0,100.0,5068.0,1361.0,0.0,996.0,0.0,0.0,0.0,149.0,0.0
2022-03-17,21318.0,1375.0,95.48611111111111,15765.0,469.0,0.0,633.0,0.0,0.0,0.0,563.0,0.0
2022-03-17,21311.0,1440.0,100.0,835.0,1553.0,0.0,635.0,0.0,0.0,0.0,83.0,0.0
2022-03-18,21371.0,1440.0,100.0,64758.0,15904.0,0.0,7533.0,0.0,0.0,0.0,3874.0,0.0
2022-03-18,21353.0,1440.0,100.0,11378.0,858.0,0.0,834.0,0.0,0.0,0.0,198.0,0.0
2022-03-18,21356.0,1380.0,95.83333333333333,15114.0,734.0,0.0,1177.0,0.0,0.0,0.0,2477.0,0.0
2022-03-17,21362.0,1380.0,95.83333333333333,22714.0,1117.0,0.0,1055.0,0.0,0.0,0.0,537.0,0.0
2022-03-14,21354.0,1440.0,100.0,10715.0,868.0,0.0,833.0,0.0,0.0,0.0,1317.0,0.0
2022-03-19,21380.0,1310.0,90.97222222222223,5888.0,433.0,0.0,808.0,0.0,0.0,0.0,1010.0,0.0
2022-03-14,21359.0,1440.0,100.0,5845.0,283.0,0.0,483.0,0.0,0.0,0.0,1438.0,0.0
2022-03-17,21327.0,1380.0,95.83333333333333,1179.0,105.0,0.0,36.0,0.0,0.0,0.0,23.0,0.0
2022-03-16,21351.0,1421.0,98.68055555555556,36097.0,594.0,0.0,1179.0,0.0,0.0,0.0,1356.0,0.0
2022-03-11,21312.0,1440.0,100.0,37386.0,1259.0,0.0,2544.0,0.0,0.0,0.0,6479.0,0.0
2022-03-17,21325.0,1378.0,95.69444444444444,4657.0,262.0,0.0,407.0,0.0,0.0,0.0,793.0,0.0
2022-03-11,21381.0,1440.0,100.0,8816.0,8819.0,0.0,2791.0,0.0,0.0,0.0,1168.0,0.0
2022-03-13,21385.0,1440.0,100.0,3325.0,1051.0,0.0,870.0,0.0,0.0,0.0,111.0,0.0
2022-03-18,21322.0,1440.0,100.0,45347.0,805.0,0.0,1023.0,0.0,0.0,0.0,1803.0,0.0
2022-03-15,21361.0,1440.0,100.0,16677.0,234.0,0.0,324.0,0.0,0.0,0.0,572.0,0.0
2022-03-15,21389.0,1440.0,100.0,7594.0,442.0,0.0,405.0,0.0,0.0,0.0,452.0,0.0
2022-03-18,21389.0,1440.0,100.0,7444.0,505.0,0.0,345.0,0.0,0.0,0.0,337.0,0.0
2022-03-19,21356.0,1129.0,78.40277777777777,13276.0,707.0,0.0,1180.0,0.0,0.0,0.0,2277.0,0.0
2022-03-12,21330.0,1440.0,100.0,26083.0,967.0,0.0,2097.0,0.0,0.0,0.0,2903.0,0.0
2022-03-14,21362.0,1440.0,100.0,19914.0,1110.0,0.0,982.0,0.0,0.0,0.0,726.0,0.0
2022-03-18,21342.0,1440.0,100.0,2147.0,92.0,0.0,87.0,0.0,0.0,0.0,158.0,0.0
2022-03-19,21319.0,1380.0,95.83333333333333,1009.0,26.0,0.0,25.0,0.0,0.0,0.0,115.0,0.0
2022-03-19,21368.0,1380.0,95.83333333333333,20741.0,1066.0,0.0,1124.0,0.0,0.0,0.0,1117.0,0.0
2022-03-15,21390.0,1440.0,100.0,11931.0,1288.0,0.0,1176.0,0.0,0.0,0.0,1471.0,0.0
2022-03-12,21374.0,1440.0,100.0,18717.0,864.0,0.0,1310.0,0.0,0.0,0.0,2975.0,0.0
2022-03-18,21320.0,1440.0,100.0,131.0,66.0,0.0,32.0,0.0,0.0,0.0,15.0,0.0
2022-03-15,21312.0,1440.0,100.0,33642.0,1470.0,0.0,2180.0,0.0,0.0,0.0,5947.0,0.0
2022-03-16,21343.0,1440.0,100.0,18419.0,678.0,0.0,1175.0,0.0,0.0,0.0,2545.0,0.0
2022-03-18,21314.0,1440.0,100.0,13551.0,1312.0,0.0,1387.0,0.0,0.0,0.0,1927.0,0.0
2022-03-19,21332.0,1310.0,90.97222222222223,1016.0,221.0,0.0,165.0,0.0,0.0,0.0,177.0,0.0
2022-03-18,21312.0,1440.0,100.0,34309.0,1188.0,0.0,2529.0,0.0,0.0,0.0,6179.0,0.0
2022-03-12,21348.0,1380.0,95.83333333333333,11634.0,314.0,0.0,422.0,0.0,0.0,0.0,237.0,0.0
2022-03-19,21314.0,1311.0,91.04166666666667,15019.0,882.0,0.0,1489.0,0.0,0.0,0.0,1960.0,0.0
2022-03-17,21345.0,1440.0,100.0,255.0,29.0,0.0,76.0,0.0,0.0,0.0,20.0,0.0
2022-03-17,21383.0,1440.0,100.0,5781.0,581.0,0.0,453.0,0.0,0.0,0.0,685.0,0.0
2022-03-19,21343.0,1311.0,91.04166666666667,16234.0,798.0,0.0,1200.0,0.0,0.0,0.0,2123.0,0.0
2022-03-17,21396.0,1380.0,95.83333333333333,34807.0,787.0,0.0,676.0,0.0,0.0,0.0,1262.0,0.0
2022-03-17,21315.0,1380.0,95.83333333333333,4118.0,88.0,0.0,131.0,0.0,0.0,0.0,742.0,0.0
2022-03-16,21322.0,1440.0,100.0,47402.0,736.0,0.0,903.0,0.0,0.0,0.0,2016.0,0.0
2022-03-19,21308.0,1311.0,91.04166666666667,2287.0,1769.0,0.0,865.0,0.0,0.0,0.0,310.0,0.0
2022-03-17,21366.0,1440.0,100.0,17154.0,474.0,0.0,444.0,0.0,0.0,0.0,1448.0,0.0
2024-03-15,21326.0,1440.0,100.0,17433.0,1019.0,0.0,1106.0,0.0,0.0,0.0,2308.0,0.0
2024-03-15,21396.0,1440.0,100.0,35427.0,661.0,0.0,1051.0,0.0,0.0,0.0,1180.0,0.0
2024-03-14,21349.0,1440.0,100.0,1984.0,34.0,0.0,84.0,0.0,0.0,0.0,276.0,0.0
2024-03-11,21361.0,1440.0,100.0,23032.0,347.0,0.0,468.0,0.0,0.0,0.0,892.0,0.0
2024-03-06,21396.0,1440.0,100.0,34374.0,478.0,0.0,851.0,0.0,0.0,0.0,1318.0,0.0
2024-03-18,21334.0,1203.0,83.54166666666667,1731.0,564.0,0.0,332.0,0.0,0.0,0.0,135.0,0.0
2024-03-12,21361.0,1440.0,100.0,18258.0,638.0,0.0,363.0,0.0,0.0,0.0,725.0,0.0
2024-03-16,21368.0,1440.0,100.0,17154.0,1143.0,0.0,1026.0,0.0,0.0,0.0,1050.0,0.0
2024-03-06,21365.0,1440.0,100.0,871.0,2883.0,0.0,445.0,0.0,0.0,0.0,23.0,0.0
2024-03-17,21335.0,1375.0,95.48611111111111,24238.0,1911.0,0.0,2532.0,0.0,0.0,0.0,4393.0,0.0
2024-03-01,21339.0,1440.0,100.0,8584.0,245.0,0.0,439.0,0.0,0.0,0.0,1179.0,0.0
2024-03-18,21394.0,1440.0,100.0,22672.0,431.0,0.0,529.0,0.0,0.0,0.0,474.0,0.0
2024-03-07,21355.0,1380.0,95.83333333333333,4379.0,4688.0,0.0,1708.0,0.0,0.0,0.0,369.0,0.0
2024-03-14,21365.0,1440.0,100.0,733.0,2540.0,0.0,479.0,0.0,0.0,0.0,25.0,0.0
2024-03-12,21367.0,1440.0,100.0,18370.0,2817.0,0.0,2916.0,0.0,0.0,0.0,2681.0,0.0
2024-03-13,21337.0,1440.0,100.0,11504.0,535.0,0.0,474.0,0.0,0.0,0.0,291.0,0.0
2024-03-16,21335.0,1421.0,98.68055555555556,26568.0,1460.0,0.0,2281.0,0.0,0.0,0.0,5098.0,0.0
2024-03-12,21385.0,1440.0,100.0,4548.0,964.0,0.0,878.0,0.0,0.0,0.0,125.0,0.0
2024-03-19,21387.0,1310.0,90.97222222222223,3643.0,1479.0,0.0,899.0,0.0,0.0,0.0,44.0,0.0
2024-03-14,21360.0,1440.0,100.0,16903.0,1474.0,0.0,1627.0,0.0,0.0,0.0,428.0,0.0
2024-03-19,21371.0,1380.0,95.83333333333333,69255.0,11528.0,0.0,6523.0,0.0,0.0,0.0,4539.0,0.0
2024-03-13,21388.0,1440.0,100.0,9985.0,740.0,0.0,912.0,0.0,0.0,0.0,365.0,0.0
2024-03-18,21369.0,1440.0,100.0,15664.0,1164.0,0.0,1580.0,0.0,0.0,0.0,2121.0,0.0
2024-03-13,21315.0,1440.0,100.0,3705.0,26.0,0.0,111.0,0.0,0.0,0.0,712.0,0.0
2024-03-09,21326.0,1310.0,90.97222222222223,16153.0,910.0,0.0,1277.0,0.0,0.0,0.0,2491.0,0.0
2024-03-03,21377.0,1440.0,100.0,10734.0,610.0,0.0,955.0,0.0,0.0,0.0,1258.0,0.0
2024-03-06,21377.0,1440.0,100.0,9766.0,561.0,0.0,889.0,0.0,0.0,0.0,1311.0,0.0
2024-03-05,21313.0,1440.0,100.0,5797.0,348.0,0.0,353.0,0.0,0.0,0.0,182.0,0.0
2024-03-11,21370.0,1440.0,100.0,11982.0,13822.0,0.0,6120.0,0.0,0.0,0.0,1746.0,0.0
2024-03-05,21344.0,1440.0,100.0,8418.0,1287.0,0.0,1532.0,0.0,0.0,0.0,1036.0,0.0
2024-03-19,21318.0,1129.0,78.40277777777777,12662.0,404.0,0.0,436.0,0.0,0.0,0.0,575.0,0.0
2024-03-18,21333.0,1440.0,100.0,4828.0,94.0,0.0,46.0,0.0,0.0,0.0,1527.0,0.0
2024-03-17,21312.0,1440.0,100.0,35226.0,1444.0,0.0,2605.0,0.0,0.0,0.0,6193.0,0.0
2024-03-09,21310.0,1311.0,91.04166666666667,18321.0,93.0,0.0,138.0,0.0,0.0,0.0,862.0,0.0
2024-03-13,21314.0,1440.0,100.0,14231.0,1531.0,0.0,1833.0,0.0,0.0,0.0,2245.0,0.0
2024-03-01,21346.0,1440.0,100.0,3475.0,1422.0,0.0,636.0,0.0,0.0,0.0,391.0,0.0
2024-03-08,21345.0,1440.0,100.0,67.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2024-03-13,21331.0,1440.0,100.0,4449.0,6213.0,0.0,2420.0,0.0,0.0,0.0,584.0,0.0
2024-03-03,21363.0,1440.0,100.0,21921.0,1715.0,0.0,2427.0,0.0,0.0,0.0,2458.0,0.0
2024-03-06,21305.0,1440.0,100.0,11068.0,283.0,0.0,677.0,0.0,0.0,0.0,1422.0,0.0
2024-03-15,21373.0,1440.0,100.0,13046.0,1035.0,0.0,860.0,0.0,0.0,0.0,1530.0,0.0
2024-03-05,21387.0,1440.0,100.0,3759.0,1407.0,0.0,767.0,0.0,0.0,0.0,10.0,0.0
2024-03-06,21328.0,1440.0,100.0,6637.0,903.0,0.0,614.0,0.0,0.0,0.0,178.0,0.0
2024-03-02,21327.0,1402.0,97.36111111111111,1146.0,25.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0
2024-03-06,21353.0,1440.0,100.0,8269.0,669.0,0.0,717.0,0.0,0.0,0.0,150.0,0.0
2024-03-15,21315.0,1416.0,98.33333333333333,2879.0,45.0,0.0,105.0,0.0,0.0,0.0,590.0,0.0
2024-03-12,21376.0,1440.0,100.0,16275.0,1097.0,0.0,1407.0,0.0,0.0,0.0,2397.0,0.0
2024-03-13,21370.0,1440.0,100.0,12697.0,19257.0,0.0,7731.0,0.0,0.0,0.0,1711.0,0.0
2024-03-03,21379.0,1440.0,100.0,30226.0,1255.0,0.0,1296.0,0.0,0.0,0.0,898.0,0.0
2024-03-09,21359.0,1310.0,90.97222222222223,7403.0,469.0,0.0,688.0,0.0,0.0,0.0,1588.0,0.0
2024-03-09,21381.0,1310.0,90.97222222222223,7715.0,2587.0,0.0,1381.0,0.0,0.0,0.0,1400.0,0.0
2024-03-01,21314.0,1440.0,100.0,14371.0,1143.0,0.0,1518.0,0.0,0.0,0.0,1996.0,0.0
2024-03-06,21327.0,1400.0,97.22222222222223,1224.0,26.0,0.0,22.0,0.0,0.0,0.0,19.0,0.0
2024-03-02,21353.0,1440.0,100.0,9802.0,696.0,0.0,698.0,0.0,0.0,0.0,258.0,0.0
2024-03-03,21341.0,1440.0,100.0,41344.0,4977.0,0.0,3401.0,0.0,0.0,0.0,604.0,0.0
2024-03-03,21351.0,1404.0,97.5,29854.0,1155.0,0.0,1094.0,0.0,0.0,0.0,1147.0,0.0
2024-03-06,21330.0,1399.0,97.15277777777777,25832.0,1100.0,0.0,2052.0,0.0,0.0,0.0,2731.0,0.0
2024-03-04,21393.0,1440.0,100.0,45820.0,1762.0,0.0,1596.0,0.0,0.0,0.0,1974.0,0.0
2024-03-01,21360.0,1440.0,100.0,20866.0,2412.0,0.0,1885.0,0.0,0.0,0.0,468.0,0.0
2024-03-07,21322.0,1440.0,100.0,43767.0,589.0,0.0,889.0,0.0,0.0,0.0,1701.0,0.0
2024-03-05,21350.0,1440.0,100.0,3055.0,5381.0,0.0,2145.0,0.0,0.0,0.0,155.0,0.0
2024-03-01,21313.0,1440.0,100.0,6158.0,270.0,0.0,297.0,0.0,0.0,0.0,132.0,0.0
2024-03-03,21360.0,1397.0,97.01388888888889,19469.0,1451.0,0.0,1654.0,0.0,0.0,0.0,333.0,0.0
2024-03-06,21318.0,1421.0,98.68055555555556,18162.0,496.0,0.0,606.0,0.0,0.0,0.0,553.0,0.0
2024-03-07,21306.0,1440.0,100.0,1146.0,49.0,0.0,149.0,0.0,0.0,0.0,133.0,0.0
2024-03-04,21390.0,1440.0,100.0,12015.0,1084.0,0.0,1431.0,0.0,0.0,0.0,1545.0,0.0
2024-03-04,21318.0,1422.0,98.75,14824.0,538.0,0.0,637.0,0.0,0.0,0.0,602.0,0.0
2024-03-05,21364.0,1440.0,100.0,4493.0,248.0,0.0,363.0,0.0,0.0,0.0,501.0,0.0
2024-03-11,21377.0,1440.0,100.0,12073.0,480.0,0.0,753.0,0.0,0.0,0.0,1491.0,0.0
2024-03-14,21358.0,1440.0,100.0,6365.0,319.0,0.0,358.0,0.0,0.0,0.0,146.0,0.0
2024-03-15,21363.0,1440.0,100.0,25769.0,4033.0,0.0,3209.0,0.0,0.0,0.0,3176.0,0.0
2024-03-08,21375.0,1440.0,100.0,3647.0,193.0,0.0,144.0,0.0,0.0,0.0,235.0,0.0
2024-03-07,21351.0,1375.0,95.48611111111111,31403.0,724.0,0.0,1245.0,0.0,0.0,0.0,1200.0,0.0
2024-03-02,21312.0,1440.0,100.0,42219.0,1804.0,0.0,3268.0,0.0,0.0,0.0,6875.0,0.0
2024-03-16,21313.0,1378.0,95.69444444444444,3760.0,284.0,0.0,258.0,0.0,0.0,0.0,78.0,0.0
2024-03-09,21337.0,1380.0,95.83333333333333,17436.0,825.0,0.0,912.0,0.0,0.0,0.0,532.0,0.0
2024-03-01,21311.0,1440.0,100.0,419.0,431.0,0.0,206.0,0.0,0.0,0.0,66.0,0.0
2024-03-09,21355.0,1380.0,95.83333333333333,6821.0,4630.0,0.0,2167.0,0.0,0.0,0.0,1006.0,0.0
2024-03-03,21376.0,1440.0,100.0,19470.0,1509.0,0.0,1709.0,0.0,0.0,0.0,2963.0,0.0
2024-03-15,21385.0,1440.0,100.0,5186.0,1450.0,0.0,1206.0,0.0,0.0,0.0,149.0,0.0
