begintime,sk_object,duration,integrity,67178833,67178834,67178835,67178836,67178837,67178838,67178839,67178840,67178881,67178882,67178883,67178884,67178885,67178886,67178887,67178888,67178890,67178891,67178896,67178897,67178898,67178899,67190756,67190757,67195059,73403251,73403252,73403253,73403250,73403248,73403249,73403254,73403255,73403256,73415658,73415659
2022-03-14,7580342.0,86400.0,100.0,0.0,0.0,952462196.0,6440622.0,758911.0,5333128.0,454753789.0,485472822.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65830716.0,0.0,1107549.0,65694261.0,0.0,65694264.0,1107549.0,965482.0,65831971.0,957665.0,,
2022-03-02,7580342.0,86400.0,100.0,0.0,0.0,1079429275.0,7293532.0,725955.0,6072951.0,515821827.0,549235390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74170491.0,0.0,1220530.0,74050690.0,0.0,74050683.0,1220530.0,1098703.0,74171946.0,1088735.0,,
2022-02-20,7580342.0,86400.0,100.0,0.0,0.0,1021323905.0,6520816.0,730324.0,5291764.0,488206874.0,520237569.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70664226.0,0.0,1229004.0,70561724.0,0.0,70561723.0,1229004.0,1128990.0,70665580.0,1119542.0,,
2022-02-10,7580342.0,86400.0,100.0,0.0,0.0,1048853857.0,7171342.0,753258.0,6021686.0,500666285.0,533098646.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72027973.0,1.0,1149639.0,71985722.0,0.0,71985724.0,1149639.0,1106630.0,72029470.0,1095904.0,,
2022-02-06,7580341.0,86400.0,100.0,0.0,0.0,601641017.0,9555115.0,23567.0,7909241.0,322988008.0,269359140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35351381.0,0.0,1645852.0,33711099.0,0.0,33711106.0,1645852.0,171.0,35357019.0,171.0,,
2022-02-05,7580342.0,86400.0,100.0,0.0,0.0,1024456256.0,7097533.0,723718.0,5963600.0,489541909.0,520157570.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70108039.0,0.0,1133907.0,70038000.0,0.0,70038004.0,1133907.0,1062473.0,70109644.0,1053354.0,,
2022-02-08,7580342.0,86400.0,100.0,0.0,0.0,1075758979.0,7214128.0,715040.0,6079104.0,513313769.0,547353000.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74170536.0,1.0,1134994.0,74093398.0,0.0,74093406.0,1134994.0,1056386.0,74172080.0,1046792.0,,
2022-03-06,7580342.0,79200.0,91.66666666666667,0.0,0.0,979712166.0,6784094.0,795616.0,5516599.0,468491777.0,499009483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67250591.0,0.0,1267553.0,67096744.0,0.0,67096750.0,1267553.0,1108908.0,67251884.0,1099291.0,,
2022-03-01,7580341.0,86400.0,100.0,0.0,0.0,629149215.0,9896690.0,34701.0,8083287.0,338075741.0,281516504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36945921.0,0.0,1813410.0,35138663.0,0.0,35138664.0,1813410.0,169.0,36951885.0,169.0,,
