begintime,sk_object,duration,integrity,1526727202,1526727203,1526727204,1526727205,1526728766
2022-02-17 11:00:00,813245.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,813089.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 10:00:00,813533.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 13:00:00,813458.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 16:00:00,812660.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 12:00:00,813685.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 15:00:00,812200.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 07:00:00,812504.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 10:00:00,813116.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 11:00:00,813311.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 09:00:00,813411.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 14:00:00,812892.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 12:00:00,818104.0,3600.0,100.0,1.0,1.0,3.0,0.0,15.0
2022-02-06 13:00:00,812913.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 08:00:00,812564.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 19:00:00,813352.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 03:00:00,812175.0,3600.0,100.0,0.0,0.0,0.0,0.0,3600.0
2022-02-05 07:00:00,832690.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 18:00:00,812839.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 20:00:00,813393.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 23:00:00,812733.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 08:00:00,817972.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 19:00:00,812832.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,812875.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 18:00:00,812252.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 07:00:00,813031.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 07:00:00,812628.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 08:00:00,20520060.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 08:00:00,812864.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 22:00:00,812506.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 17:00:00,813086.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 23:00:00,813083.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 23:00:00,813063.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 14:00:00,812360.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 12:00:00,812509.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 20:00:00,813369.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 16:00:00,818104.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 19:00:00,813244.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 02:00:00,812947.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 14:00:00,818290.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 17:00:00,812180.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 22:00:00,812875.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 02:00:00,812262.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,812752.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 15:00:00,812993.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 06:00:00,813499.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 20:00:00,812801.0,3600.0,100.0,3.0,0.0,1.0,1.0,450.0
2022-03-03 17:00:00,812393.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 02:00:00,813603.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 22:00:00,813076.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 09:00:00,812856.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 05:00:00,813099.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 13:00:00,813458.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 13:00:00,812540.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 07:00:00,813278.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 20:00:00,812449.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 09:00:00,812730.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 09:00:00,812871.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 02:00:00,812267.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 22:00:00,813195.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 19:00:00,812986.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 14:00:00,817894.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 12:00:00,813447.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 20:00:00,813168.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 09:00:00,812953.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 04:00:00,812785.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 09:00:00,813472.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 07:00:00,812293.0,3600.0,100.0,1.0,1.0,13.0,0.0,120.0
2022-02-08 13:00:00,813732.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 07:00:00,813628.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 08:00:00,817871.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 09:00:00,812262.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 01:00:00,813398.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 12:00:00,812523.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 18:00:00,813041.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 12:00:00,812291.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 21:00:00,813390.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 06:00:00,813294.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 18:00:00,813273.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 07:00:00,813630.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 02:00:00,812524.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 03:00:00,813041.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 21:00:00,813204.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 19:00:00,812354.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 16:00:00,813016.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 04:00:00,812343.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 22:00:00,812542.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 15:00:00,813140.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 13:00:00,813217.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 08:00:00,813176.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 17:00:00,813367.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00,812866.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 03:00:00,813097.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 22:00:00,813359.0,3600.0,100.0,0.0,0.0,0.0,0.0,3600.0
2022-03-13 15:00:00,812837.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 06:00:00,813324.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 16:00:00,813696.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 11:00:00,812630.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 02:00:00,818319.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 08:00:00,813619.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 21:00:00,813359.0,3600.0,100.0,0.0,0.0,0.0,0.0,3600.0
2022-03-10 09:00:00,812897.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 07:00:00,813661.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 22:00:00,812560.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 01:00:00,812495.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 06:00:00,812457.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,812418.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 21:00:00,812209.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 04:00:00,812897.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,813603.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 22:00:00,812551.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 14:00:00,813689.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 16:00:00,812408.0,3600.0,100.0,1.0,1.0,5.0,0.0,30.0
2022-02-05 19:00:00,813492.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 10:00:00,812393.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 14:00:00,813266.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 11:00:00,813570.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 23:00:00,832654.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 07:00:00,812662.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 09:00:00,812893.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 04:00:00,812692.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 14:00:00,813295.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 01:00:00,813408.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 14:00:00,813285.0,3600.0,100.0,0.0,0.0,0.0,0.0,3600.0
2022-02-19 03:00:00,812632.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 07:00:00,813008.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 22:00:00,813302.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 11:00:00,813442.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 06:00:00,813531.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 13:00:00,813452.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 17:00:00,818289.0,3600.0,100.0,3.0,0.0,1.0,1.0,170.0
2022-02-10 04:00:00,812992.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 11:00:00,813140.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 10:00:00,812925.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 01:00:00,813627.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 07:00:00,813478.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 01:00:00,812750.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 13:00:00,813709.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,812505.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 19:00:00,812628.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 11:00:00,813190.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00,813389.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 02:00:00,812915.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 05:00:00,812648.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 08:00:00,813620.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 11:00:00,813530.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 09:00:00,813320.0,3600.0,100.0,1.0,1.0,6.0,0.0,30.0
2022-03-13 17:00:00,812630.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,813530.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 01:00:00,812816.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 15:00:00,812223.0,3600.0,100.0,0.0,0.0,2.0,1.0,15.0
2022-03-03 16:00:00,812342.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 13:00:00,813472.0,3600.0,100.0,1.0,1.0,0.0,0.0,30.0
2022-03-06 16:00:00,812963.0,3600.0,100.0,1.0,0.0,1.0,1.0,210.0
2022-02-20 19:00:00,813455.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 14:00:00,812426.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 10:00:00,812595.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 22:00:00,812850.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 01:00:00,812619.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 23:00:00,812490.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 13:00:00,813255.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 05:00:00,813455.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 15:00:00,813422.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 12:00:00,812548.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 04:00:00,813509.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 03:00:00,812470.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 04:00:00,812317.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 21:00:00,813569.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 08:00:00,818419.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 17:00:00,813732.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 06:00:00,813204.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 03:00:00,812859.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 07:00:00,813100.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 05:00:00,813447.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,812330.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 06:00:00,813187.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 14:00:00,813045.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 23:00:00,812575.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 00:00:00,812337.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 22:00:00,817766.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 08:00:00,813482.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 05:00:00,813361.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 09:00:00,813304.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 06:00:00,812644.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 21:00:00,813564.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 03:00:00,812507.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 15:00:00,813472.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 15:00:00,812359.0,3600.0,100.0,15.0,0.0,1.0,1.0,190.0
2022-03-13 22:00:00,812756.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 21:00:00,812677.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 08:00:00,817946.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,812323.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 10:00:00,813483.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 16:00:00,832663.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 20:00:00,812708.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 19:00:00,818105.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 07:00:00,812574.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 13:00:00,813042.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 05:00:00,812622.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 19:00:00,818262.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 17:00:00,812563.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 22:00:00,813612.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 17:00:00,812415.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,812785.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 15:00:00,813643.0,3600.0,100.0,1.0,0.0,1.0,1.0,2860.0
2022-03-14 06:00:00,812646.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 13:00:00,812981.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 08:00:00,813294.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 17:00:00,813619.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 02:00:00,813722.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 16:00:00,813601.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 10:00:00,832680.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 03:00:00,812719.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 00:00:00,813358.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 14:00:00,812671.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 04:00:00,812180.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 23:00:00,812857.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 03:00:00,813733.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 11:00:00,813390.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 09:00:00,812527.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 10:00:00,812174.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 05:00:00,812873.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 07:00:00,812629.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 09:00:00,813396.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 08:00:00,812628.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 08:00:00,812797.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 16:00:00,812537.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 21:00:00,812705.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 23:00:00,812713.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 01:00:00,813454.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 17:00:00,812560.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 08:00:00,813610.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 06:00:00,813624.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 18:00:00,818343.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 12:00:00,813502.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 03:00:00,813733.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 16:00:00,812418.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 23:00:00,817973.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 19:00:00,812654.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 10:00:00,832659.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 19:00:00,813084.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 04:00:00,818024.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 06:00:00,813405.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 07:00:00,812492.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-05 15:00:00,812190.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 00:00:00,812859.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-04 14:00:00,813328.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 04:00:00,812187.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 17:00:00,812848.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,813484.0,3600.0,100.0,4.0,1.0,2.0,2.0,140.0
2022-03-11 23:00:00,812468.0,3600.0,100.0,0.0,0.0,2.0,1.0,15.0
2022-03-11 19:00:00,813664.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-02 16:00:00,812618.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 01:00:00,812352.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 10:00:00,813499.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 14:00:00,813492.0,3600.0,100.0,36.0,0.0,5.0,5.0,2480.0
2022-02-19 17:00:00,813597.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 10:00:00,812924.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 17:00:00,813556.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 22:00:00,812695.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 02:00:00,813575.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 17:00:00,812690.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-10 10:00:00,812923.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-12 12:00:00,812741.0,3600.0,100.0,0.0,0.0,0.0,0.0,3600.0
2022-03-13 06:00:00,813333.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 22:00:00,813370.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 23:00:00,812960.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 09:00:00,813108.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-06 01:00:00,813355.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 18:00:00,813508.0,3600.0,100.0,1.0,1.0,7.0,0.0,80.0
2022-02-05 03:00:00,813205.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 15:00:00,812444.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-11 06:00:00,812668.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 06:00:00,812221.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 05:00:00,812850.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-13 17:00:00,812397.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 12:00:00,813295.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 16:00:00,812861.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 05:00:00,812262.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 16:00:00,813198.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 18:00:00,812428.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 10:00:00,812654.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-06 23:00:00,813729.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 05:00:00,812731.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-10 22:00:00,812547.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-07 23:00:00,812941.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 22:00:00,813401.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 04:00:00,832691.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-15 01:00:00,812957.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 10:00:00,813540.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 16:00:00,813067.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 06:00:00,817765.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 08:00:00,813267.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-03 09:00:00,812395.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-14 10:00:00,812794.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-02-03 13:00:00,812721.0,3600.0,100.0,0.0,0.0,0.0,0.0,0.0
