begintime,sk_object,duration,integrity,M8082C0,M8082C1
2022-03-18,22833.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22838.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22843.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22837.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22844.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22856.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22828.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22839.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22831.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22834.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22852.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22845.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22848.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22848.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22830.0,1311.0,91.04166666666667,387219456000000.0,0.0
2022-03-17,22832.0,1440.0,100.0,424378368000000.0,0.0
2022-03-13,22856.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22831.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-11,22837.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22839.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22853.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22856.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22855.0,1421.0,98.68055555555556,419069952000000.0,0.0
2022-03-17,22853.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22847.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22847.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22828.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22848.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22856.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22850.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22828.0,1311.0,91.04166666666667,386924544000000.0,0.0
2022-03-13,22828.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22831.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22854.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22842.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22853.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22840.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22853.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22845.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22827.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22846.0,1378.0,95.69444444444444,406388736000000.0,0.0
2022-03-15,22831.0,1378.0,95.69444444444444,406683648000000.0,0.0
2022-03-19,22852.0,1310.0,90.97222222222223,386924544000000.0,0.0
2022-03-12,22854.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22847.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22827.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22828.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22853.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22856.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22850.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22844.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22826.0,1422.0,98.75,419364864000000.0,0.0
2022-03-14,22830.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22832.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22830.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22853.0,1310.0,90.97222222222223,387219456000000.0,0.0
2022-03-18,22844.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22831.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22837.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22827.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22854.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22834.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22835.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22836.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22835.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22841.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22829.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-11,22834.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22826.0,1296.0,90.0,382500864000000.0,0.0
2022-03-12,22855.0,1340.0,93.05555555555556,395476992000000.0,0.0
2022-03-12,22829.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22827.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22849.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-17,22833.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-13,22846.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22839.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22836.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-18,22826.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-16,22835.0,1378.0,95.69444444444444,406388736000000.0,0.0
2022-03-19,22845.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-14,22829.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22838.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22829.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22842.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22853.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22830.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22837.0,1310.0,90.97222222222223,386924544000000.0,0.0
2022-03-12,22832.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22852.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22844.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-15,22836.0,1378.0,95.69444444444444,406683648000000.0,0.0
2022-03-14,22836.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22838.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22842.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22856.0,1416.0,98.33333333333333,417300480000000.0,0.0
2022-03-19,22841.0,1310.0,90.97222222222223,387514368000000.0,0.0
2022-03-17,22854.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-18,22840.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22835.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22840.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22841.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22830.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22856.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-16,22843.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22854.0,1320.0,91.66666666666667,389283840000000.0,0.0
2022-03-15,22834.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22826.0,1340.0,93.05555555555556,395476992000000.0,0.0
2022-03-19,22847.0,1311.0,91.04166666666667,386924544000000.0,0.0
2022-03-19,22842.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-18,22837.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22844.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22847.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22849.0,1416.0,98.33333333333333,417300480000000.0,0.0
2022-03-13,22854.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22840.0,1311.0,91.04166666666667,386924544000000.0,0.0
2022-03-17,22851.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-14,22852.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22843.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-15,22848.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22850.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22832.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22833.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22833.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22833.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22855.0,1296.0,90.0,382500864000000.0,0.0
2022-03-14,22855.0,1422.0,98.75,419364864000000.0,0.0
2022-03-17,22836.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-15,22826.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-12,22845.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-19,22829.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-13,22827.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22831.0,1203.0,83.54166666666667,354484224000000.0,0.0
2022-03-17,22828.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22851.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22835.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22847.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22853.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22849.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22826.0,1129.0,78.40277777777777,332955648000000.0,0.0
2022-03-19,22834.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-15,22844.0,1363.0,94.65277777777777,402259968000000.0,0.0
2022-03-11,22848.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22839.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22836.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22851.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-14,22839.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22841.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22854.0,1399.0,97.15277777777777,412286976000000.0,0.0
2022-03-14,22841.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22849.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22842.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22834.0,1399.0,97.15277777777777,412286976000000.0,0.0
2022-03-16,22836.0,1400.0,97.22222222222223,412581888000000.0,0.0
2022-03-14,22848.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22839.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22847.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22846.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22833.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-11,22844.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22835.0,1250.0,86.80555555555556,370114560000000.0,0.0
2022-03-11,22827.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22850.0,1395.0,96.875,411402240000000.0,0.0
2022-03-11,22849.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22846.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22843.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22840.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22851.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22844.0,1320.0,91.66666666666667,389283840000000.0,0.0
2022-03-13,22826.0,1404.0,97.5,414351360000000.0,0.0
2022-03-17,22826.0,1375.0,95.48611111111111,405504000000000.0,0.0
2022-03-15,22854.0,1363.0,94.65277777777777,402259968000000.0,0.0
2022-03-17,22843.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-13,22834.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22831.0,1402.0,97.36111111111111,414646272000000.0,0.0
2022-03-12,22834.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22848.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22841.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22852.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22845.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22842.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22830.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22828.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22855.0,1404.0,97.5,414351360000000.0,0.0
2022-03-15,22839.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22852.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22848.0,1311.0,91.04166666666667,386924544000000.0,0.0
2022-03-19,22832.0,1310.0,90.97222222222223,386924544000000.0,0.0
2022-03-19,22831.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-14,22851.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22842.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-12,22849.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22827.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-16,22826.0,1421.0,98.68055555555556,419069952000000.0,0.0
2022-03-16,22831.0,1400.0,97.22222222222223,412581888000000.0,0.0
2022-03-17,22842.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-12,22841.0,1440.0,100.0,424378368000000.0,0.0
2022-03-15,22830.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22850.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22839.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22843.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22829.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22829.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22846.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22840.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22852.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22840.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22844.0,1399.0,97.15277777777777,412286976000000.0,0.0
2022-03-11,22838.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22832.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22832.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22834.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-17,22835.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22847.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22850.0,1440.0,100.0,424673280000000.0,0.0
2022-03-17,22855.0,1375.0,95.48611111111111,405504000000000.0,0.0
2022-03-18,22843.0,1440.0,100.0,424673280000000.0,0.0
2022-03-11,22856.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22846.0,1440.0,100.0,424673280000000.0,0.0
2022-03-19,22856.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-13,22845.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22855.0,1380.0,95.83333333333333,406978560000000.0,0.0
2022-03-17,22848.0,1378.0,95.69444444444444,406093824000000.0,0.0
2022-03-12,22828.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22853.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22837.0,1397.0,97.01388888888889,411697152000000.0,0.0
2022-03-12,22847.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22850.0,1440.0,100.0,424673280000000.0,0.0
2022-03-16,22829.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22836.0,1402.0,97.36111111111111,414646272000000.0,0.0
2022-03-11,22835.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22852.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22851.0,1440.0,100.0,424673280000000.0,0.0
2022-03-18,22830.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22828.0,1440.0,100.0,424673280000000.0,0.0
2022-03-15,22841.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22833.0,1440.0,100.0,424673280000000.0,0.0
2022-03-13,22833.0,1440.0,100.0,424673280000000.0,0.0
2022-03-14,22838.0,1440.0,100.0,424673280000000.0,0.0
2022-03-12,22837.0,1440.0,100.0,424673280000000.0,0.0
