begintime,sk_object,duration,integrity,1279870419,1277269435,1277269436,1277269440,1282411395,1282412159,1282412160,1282411396,1282411397,1282411394,1277269417,1277269419,1277269418,1277269441,1277269437,1277269438,1277269439,1277269420,1277269421,1277269422,1277269423,1277269424,1277269425,1277269426,1277269427,1277269428,1277269429,1277269430,1277269431,1277269432,1277269433,1277269434,1277269442,1277269443,1277269447,1277269449,1277869417,1277869418,1277869419,1278069417,1278069418,1278069419,1278069420,1278069421,1278069422,1279870420,1279870421,1279870422,1279869421,1279869422,1279869423,1279870423,1279869424,1279869425,1282411392,1282411393,1279869430,1279869420,1279870418,1279869417,1279869427,1279869429,1282423788,1282423789,1282432598,1282432498,1282435898
2022-02-03 00:00:00,7478707.0,3600.0,100.0,3353330.0,0.0,0.0,0.0,247.0,5129.0,39388.0,2816.0,2806.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,44517.0,0.0,45042.0,1076938.0,1377266.0,41447.0,32265.0,,,4445.0,5525.0,3723.0,61168.0,847.0,0.0,4657.0,3960.0,5304.0,1012.0,1008.0,6035.0,3514.226,2681152.0,3960.0,5354.289,0.0,,,0.0,0.0,0.0
2022-02-03 01:00:00,7478707.0,3600.0,100.0,2478490.0,0.0,0.0,0.0,247.0,1963.0,16191.0,2816.0,2807.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,18154.0,0.0,39617.0,457060.0,549636.0,17708.0,13609.0,,,3536.0,4155.0,3151.0,52831.0,878.0,0.0,3442.0,3267.0,4329.0,1012.0,1008.0,5101.0,2728.64,2269436.0,3267.0,4632.661,0.0,,,0.0,0.0,0.0
2022-02-03 02:00:00,7478707.0,3600.0,100.0,1992469.0,0.0,0.0,0.0,247.0,1025.0,9375.0,2816.0,2801.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,10400.0,0.0,38490.0,272219.0,328430.0,10791.0,8350.0,,,3214.0,3475.0,2825.0,35455.0,1401.0,0.0,2767.0,2520.0,3580.0,1012.0,1006.0,4401.0,2189.997,2034041.0,2520.0,4144.765,0.0,,,0.0,0.0,0.0
2022-02-03 03:00:00,7478707.0,3600.0,100.0,1883203.0,0.0,0.0,0.0,244.0,1064.0,11113.0,2816.0,2775.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,12177.0,0.0,37707.0,238165.0,283669.0,9319.0,7360.0,,,5191.0,6531.0,2652.0,29820.0,2272.0,0.0,2615.0,2718.0,3844.0,1012.0,996.0,4768.0,1938.247,1909705.0,2718.0,3915.753,0.0,,,0.0,0.0,0.0
2022-02-03 04:00:00,7478707.0,3600.0,100.0,1697467.0,0.0,0.0,0.0,246.0,1718.0,17867.0,2816.0,2801.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,19585.0,0.0,34707.0,262340.0,313603.0,9880.0,8073.0,,,2667.0,2576.0,2494.0,24810.0,720.0,0.0,2357.0,2100.0,3170.0,1012.0,1005.0,4021.0,1828.685,1795684.0,2100.0,3829.79,0.0,,,0.0,0.0,0.0
2022-02-03 05:00:00,7478707.0,3600.0,100.0,2030041.0,0.0,0.0,0.0,245.0,2637.0,28467.0,2816.0,2781.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,31104.0,0.0,36345.0,571731.0,677494.0,22366.0,17725.0,,,6030.0,8511.0,2679.0,36801.0,3266.0,0.0,2819.0,2929.0,4041.0,1012.0,998.0,4929.0,2048.128,1929427.0,2929.0,4075.243,0.0,,,0.0,0.0,0.0
2022-02-03 06:00:00,7478707.0,3600.0,100.0,2694162.0,0.0,0.0,0.0,246.0,6660.0,78746.0,2816.0,2798.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,85406.0,0.0,43180.0,2093163.0,2506161.0,80970.0,63218.0,,,4102.0,5246.0,3236.0,63931.0,648.0,0.0,3741.0,3872.0,4953.0,1012.0,1004.0,5749.0,2998.428,2330131.0,3872.0,5063.09,0.0,,,0.0,0.0,0.0
2022-02-03 07:00:00,7478707.0,3600.0,100.0,4775822.0,0.0,0.0,0.0,245.0,25045.0,271396.0,2816.0,2786.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,296441.0,0.0,59257.0,8391695.0,10963666.0,317876.0,253620.0,,,6081.0,8617.0,4963.0,83359.0,2210.0,0.0,6633.0,4470.0,5495.0,1012.0,998.0,6218.0,4123.376,3573594.0,4470.0,5990.539,0.0,,,0.0,0.0,0.0
2022-02-03 08:00:00,7478707.0,3600.0,100.0,6887684.0,0.0,0.0,0.0,245.0,38474.0,416734.0,2816.0,2786.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,455208.0,0.0,78133.0,13151756.0,18160475.0,498317.0,405730.0,,,7742.0,11000.0,6711.0,98191.0,9477.0,0.0,9566.0,4715.0,5773.0,1012.0,999.0,6445.0,4428.929,4832329.0,4715.0,6128.003,0.0,,,0.0,0.0,0.0
2022-02-03 09:00:00,7478707.0,3600.0,100.0,8099645.0,0.0,0.0,0.0,245.0,41867.0,444866.0,2816.0,2786.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,486733.0,0.0,90292.0,13772935.0,19394390.0,519006.0,426386.0,,,7910.0,12363.0,7470.0,99189.0,27997.0,0.0,11249.0,4887.0,5720.0,1012.0,999.0,6368.0,4583.675,5378643.0,4887.0,6199.41,0.0,,,0.0,0.0,0.0
2022-02-03 10:00:00,7478707.0,3600.0,100.0,8482324.0,0.0,0.0,0.0,245.0,43914.0,432090.0,2816.0,2772.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,476004.0,0.0,99068.0,12848012.0,18185459.0,481031.0,396208.0,,,8001.0,12369.0,7537.0,101140.0,53203.0,0.0,11781.0,4846.0,5802.0,1012.0,995.0,6425.0,4675.699,5426794.0,4846.0,6285.006,0.0,,,0.0,0.0,0.0
2022-02-03 11:00:00,7478707.0,3600.0,100.0,8485943.0,0.0,0.0,0.0,246.0,40608.0,397866.0,2816.0,2784.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,438475.0,0.0,99672.0,12224124.0,17318058.0,457961.0,376964.0,,,7931.0,12813.0,7462.0,100196.0,65406.0,0.0,11786.0,4899.0,5876.0,1012.0,998.0,6526.0,4710.569,5373023.0,4899.0,6355.006,0.0,,,0.0,0.0,0.0
2022-02-03 12:00:00,7478707.0,3600.0,100.0,8266772.0,0.0,0.0,0.0,246.0,34683.0,360583.0,2816.0,2783.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,395265.0,0.0,97935.0,11205749.0,15923704.0,421000.0,347043.0,,,7778.0,12635.0,7300.0,96448.0,51310.0,0.0,11481.0,4896.0,5887.0,1012.0,997.0,6546.0,4690.943,5256338.0,4896.0,6367.482,0.0,,,0.0,0.0,0.0
