begintime,sk_object,duration,M8910C0,M8910C1,M8910C2,M8910C3,M8910C4,M8910C5,M8910C6,M8910C7,M8910C8,M8910C9,M8910C10,M8910C11,M8910C12,M8910C13,M8910C14,M8910C15,M8910C16,M8910C17,M8910C18,M8910C19,M8910C20,M8910C21,M8910C22,M8910C23,M8910C24,M8910C25,M8910C26,M8910C27,M8910C28,M8910C29
2022-03-11 01:45:00,23168.0,15,0.0,0.0,0.0,0.0,835067304.0,140592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23169.0,15,0.0,0.0,0.0,0.0,133130552.0,13364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23170.0,15,0.0,0.0,0.0,0.0,34095800.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23171.0,15,0.0,0.0,0.0,0.0,420607648.0,21422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23172.0,15,0.0,0.0,0.0,0.0,168669328.0,12777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23173.0,15,0.0,0.0,0.0,0.0,759865632.0,42568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23174.0,15,0.0,0.0,0.0,0.0,63219016.0,3980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23175.0,15,0.0,0.0,0.0,0.0,141052800.0,4476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23176.0,15,0.0,0.0,54976.0,5.0,450107456.0,66703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23177.0,15,0.0,0.0,0.0,0.0,4616244192.0,2507521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23178.0,15,0.0,0.0,2866232.0,537.0,164654544.0,5489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23179.0,15,0.0,0.0,1064.0,2.0,11992936.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23180.0,15,0.0,0.0,0.0,0.0,116938136.0,8873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23181.0,15,0.0,0.0,0.0,0.0,13286984.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23182.0,15,0.0,0.0,0.0,0.0,2840856776.0,853745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23183.0,15,0.0,0.0,0.0,0.0,5400960.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23184.0,15,0.0,0.0,0.0,0.0,110552408.0,18432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23185.0,15,0.0,0.0,0.0,0.0,6216.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23186.0,15,0.0,0.0,0.0,0.0,32356312.0,2861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23187.0,15,0.0,0.0,0.0,0.0,190368.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23188.0,15,0.0,0.0,731184.0,173.0,322974624.0,61275.0,4390928.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23189.0,15,0.0,0.0,0.0,0.0,114665984.0,18915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23190.0,15,0.0,0.0,0.0,0.0,216723496.0,10690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23191.0,15,0.0,0.0,0.0,0.0,48056.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23192.0,15,0.0,0.0,0.0,0.0,1008720.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23193.0,15,0.0,0.0,14440.0,11.0,323055536.0,13369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23194.0,15,0.0,0.0,0.0,0.0,679314496.0,143960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23195.0,15,0.0,0.0,0.0,0.0,1429968.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23196.0,15,0.0,0.0,0.0,0.0,360041320.0,73173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23197.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23198.0,15,0.0,0.0,11120.0,17.0,2522774824.0,2713851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23199.0,15,0.0,0.0,4528.0,1.0,821501960.0,152536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23200.0,15,0.0,0.0,0.0,0.0,68395408.0,14540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23201.0,15,0.0,0.0,0.0,0.0,350072.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23202.0,15,0.0,0.0,0.0,0.0,160449352.0,41408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23203.0,15,0.0,0.0,1300120.0,1537.0,636377040.0,111970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23204.0,15,0.0,0.0,21080.0,11.0,739598672.0,117949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23205.0,15,0.0,0.0,0.0,0.0,64989088.0,41312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23206.0,15,0.0,0.0,0.0,0.0,373003416.0,17265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23207.0,15,0.0,0.0,0.0,0.0,15526160.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23208.0,15,0.0,0.0,0.0,0.0,138337304.0,5329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23209.0,15,0.0,0.0,0.0,0.0,488112.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23210.0,15,0.0,0.0,0.0,0.0,437059088.0,44785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23211.0,15,0.0,0.0,0.0,0.0,32768.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23212.0,15,0.0,0.0,29744.0,6.0,2897363304.0,185171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23213.0,15,0.0,0.0,5503632.0,1131.0,2299131832.0,955714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23214.0,15,0.0,0.0,9971168.0,2620.0,2679258336.0,891063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23215.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23216.0,15,0.0,0.0,0.0,0.0,334280192.0,92512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23217.0,15,0.0,0.0,0.0,0.0,44312.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23218.0,15,0.0,0.0,0.0,0.0,729788320.0,113597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23219.0,15,0.0,0.0,0.0,0.0,75518008.0,4706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23220.0,15,0.0,0.0,0.0,0.0,355879760.0,34555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23221.0,15,0.0,0.0,0.0,0.0,4011798856.0,799715.0,18536.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23222.0,15,0.0,0.0,0.0,0.0,6238558168.0,389794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23223.0,15,0.0,0.0,0.0,0.0,782257424.0,76095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23224.0,15,0.0,0.0,28871088.0,25717.0,7886137776.0,7289853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23225.0,15,0.0,0.0,0.0,0.0,2434123368.0,586959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23226.0,15,0.0,0.0,192384.0,22.0,466230544.0,50579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23227.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23228.0,15,0.0,0.0,0.0,0.0,549397808.0,50653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23229.0,15,0.0,0.0,0.0,0.0,16411872.0,1391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23230.0,15,0.0,0.0,99320.0,10.0,3207681584.0,654749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23231.0,15,0.0,0.0,0.0,0.0,18633296.0,3279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23232.0,15,0.0,0.0,0.0,0.0,7163744.0,1251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23233.0,15,0.0,0.0,0.0,0.0,25831936.0,2292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23234.0,15,0.0,0.0,0.0,0.0,53426848.0,2574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23235.0,15,0.0,0.0,0.0,0.0,261604056.0,36911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23236.0,15,0.0,0.0,0.0,0.0,148821120.0,23038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23237.0,15,0.0,0.0,216376.0,24.0,1165645992.0,177679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23238.0,15,0.0,0.0,0.0,0.0,2865922808.0,844309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23239.0,15,0.0,0.0,0.0,0.0,2648583112.0,563482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23240.0,15,0.0,0.0,0.0,0.0,124831984.0,29485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23241.0,15,0.0,0.0,0.0,0.0,225184.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23242.0,15,0.0,0.0,0.0,0.0,77843784.0,6592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23243.0,15,0.0,0.0,0.0,0.0,106894400.0,19237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23244.0,15,0.0,0.0,0.0,0.0,202570072.0,60972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23245.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23246.0,15,0.0,0.0,0.0,0.0,403019040.0,77051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23247.0,15,0.0,0.0,0.0,0.0,211776.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23248.0,15,0.0,0.0,0.0,0.0,26763328.0,2817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23249.0,15,0.0,0.0,0.0,0.0,2924320.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23250.0,15,0.0,0.0,0.0,0.0,200411192.0,27761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23251.0,15,0.0,0.0,0.0,0.0,2588286784.0,1914633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23252.0,15,0.0,0.0,0.0,0.0,40863624.0,3477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23253.0,15,0.0,0.0,16440.0,8.0,625612280.0,225535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23254.0,15,0.0,0.0,86560.0,5.0,221001768.0,14043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23255.0,15,0.0,0.0,0.0,0.0,27009328.0,12343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23256.0,15,0.0,0.0,1931528.0,269.0,132766096.0,25659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23257.0,15,0.0,0.0,0.0,0.0,238535808.0,36635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23258.0,15,0.0,0.0,0.0,0.0,194776.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 01:45:00,23259.0,15,0.0,0.0,5200.0,2.0,696496360.0,119015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23167.0,15,0.0,0.0,0.0,0.0,203680328.0,28099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23168.0,15,0.0,0.0,0.0,0.0,364127008.0,18874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23169.0,15,0.0,0.0,0.0,0.0,113719784.0,7525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23170.0,15,0.0,0.0,0.0,0.0,66557328.0,8022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23171.0,15,0.0,0.0,0.0,0.0,14364160.0,1253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23172.0,15,0.0,0.0,0.0,0.0,58382992.0,3086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23173.0,15,0.0,0.0,0.0,0.0,835083712.0,68824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23174.0,15,0.0,0.0,0.0,0.0,3867000.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23175.0,15,0.0,0.0,0.0,0.0,257738656.0,14139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23176.0,15,0.0,0.0,832.0,2.0,551158432.0,80119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23177.0,15,0.0,0.0,0.0,0.0,3974502280.0,1292487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23178.0,15,0.0,0.0,2403992.0,233.0,127548912.0,4601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23179.0,15,0.0,0.0,0.0,0.0,31660088.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23180.0,15,0.0,0.0,0.0,0.0,3527104.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23181.0,15,0.0,0.0,0.0,0.0,9221816.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23182.0,15,0.0,0.0,7184.0,1.0,3450695640.0,1004735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23183.0,15,0.0,0.0,0.0,0.0,21181104.0,3127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23184.0,15,0.0,0.0,0.0,0.0,76783768.0,5922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23185.0,15,0.0,0.0,0.0,0.0,90856.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23186.0,15,0.0,0.0,0.0,0.0,45588376.0,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23187.0,15,0.0,0.0,0.0,0.0,15511656.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23188.0,15,0.0,0.0,1262480.0,197.0,316985800.0,46722.0,698808.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23189.0,15,0.0,0.0,0.0,0.0,48118848.0,7881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23190.0,15,0.0,0.0,0.0,0.0,209133304.0,11084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23191.0,15,0.0,0.0,0.0,0.0,161224.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23192.0,15,0.0,0.0,0.0,0.0,1956640.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23193.0,15,0.0,0.0,24576.0,6.0,576077400.0,48614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23194.0,15,0.0,0.0,0.0,0.0,994216232.0,133476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23195.0,15,0.0,0.0,0.0,0.0,561392.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23196.0,15,0.0,0.0,0.0,0.0,291381000.0,57877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23197.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23198.0,15,0.0,0.0,367456.0,640.0,2456892304.0,2894598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23199.0,15,0.0,0.0,0.0,0.0,447587008.0,86827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23200.0,15,0.0,0.0,0.0,0.0,43163344.0,6275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23201.0,15,0.0,0.0,0.0,0.0,1443800.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23202.0,15,0.0,0.0,0.0,0.0,218559656.0,39323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23203.0,15,0.0,0.0,3951088.0,8477.0,4440325128.0,739495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23204.0,15,0.0,0.0,0.0,0.0,695017304.0,128306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23205.0,15,0.0,0.0,0.0,0.0,55365336.0,37035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23206.0,15,0.0,0.0,0.0,0.0,225932744.0,12028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23207.0,15,0.0,0.0,350744.0,33.0,17731360.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23208.0,15,0.0,0.0,0.0,0.0,140367680.0,5524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23209.0,15,0.0,0.0,0.0,0.0,959504.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2022-03-11 02:00:00,23210.0,15,0.0,0.0,0.0,0.0,334610912.0,25754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
