2022-03-01 00:00:00,499117.0,3.0,31.0,10.0,3.0,52.0,17.0,3.0,61.0,20.0,3.0,91.0,30.0,3.0,205.0,68.0,3.0,110.0,36.0,2.0,58.0,29.0,3.0,123.0,41.0,3.0,795.0,265.0,3.0,72.0,24.0,3.0,63.0,21.0,3.0,20.0,6.0,3.0,94.0,31.0,3.0,36.0,12.0,3.0,62.0,20.0,3.0,55.0,18.0,3.0,39.0,13.0,3.0,69.0,23.0,3.0,54.0,18.0,4.0,80.0,20.0,3.0,14.0,4.0,2.0,89.0,44.0,3.0,64.0,21.0,3.0,57.0,19.0,3.0,33.0,11.0,2.0,93.0,46.0,3.0,91.0,30.0,3.0,71.0,23.0,3.0,39.0,13.0,3.0,54.0,18.0,3.0,61.0,20.0,PT3600S
2022-03-01 00:00:00,499119.0,1.0,38.0,38.0,2.0,76.0,38.0,2.0,8.0,4.0,2.0,38.0,19.0,2.0,60.0,30.0,1.0,74.0,74.0,1.0,5.0,5.0,2.0,16.0,8.0,2.0,10.0,5.0,2.0,28.0,14.0,2.0,91.0,45.0,2.0,16.0,8.0,2.0,30.0,15.0,2.0,24.0,12.0,2.0,33.0,16.0,2.0,45.0,22.0,2.0,434.0,217.0,1.0,5.0,5.0,2.0,55.0,27.0,1.0,193.0,193.0,1.0,4.0,4.0,1.0,20.0,20.0,2.0,298.0,149.0,2.0,76.0,38.0,2.0,28.0,14.0,1.0,41.0,41.0,2.0,23.0,11.0,2.0,24.0,12.0,1.0,9.0,9.0,2.0,44.0,22.0,2.0,282.0,141.0,PT3600S
2022-03-01 00:00:00,499160.0,1.0,26.0,26.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,68.0,34.0,2.0,21.0,10.0,1.0,3.0,3.0,2.0,8.0,4.0,2.0,62.0,31.0,2.0,49.0,24.0,2.0,98.0,49.0,1.0,162.0,162.0,2.0,9.0,4.0,2.0,129.0,64.0,2.0,36.0,18.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,168.0,84.0,2.0,29.0,14.0,1.0,24.0,24.0,2.0,284.0,142.0,1.0,44.0,44.0,2.0,22.0,11.0,2.0,505.0,252.0,2.0,7.0,3.0,1.0,16.0,16.0,1.0,3.0,3.0,1.0,2.0,2.0,1.0,8.0,8.0,2.0,98.0,49.0,1.0,36.0,36.0,PT3600S
2022-03-01 00:00:00,499164.0,1.0,5.0,5.0,2.0,35.0,17.0,2.0,48.0,24.0,2.0,23.0,11.0,1.0,5.0,5.0,2.0,39.0,19.0,1.0,9.0,9.0,1.0,32.0,32.0,2.0,22.0,11.0,2.0,21.0,10.0,2.0,19.0,9.0,1.0,6.0,6.0,2.0,28.0,14.0,2.0,45.0,22.0,1.0,3.0,3.0,2.0,47.0,23.0,1.0,3.0,3.0,2.0,31.0,15.0,2.0,22.0,11.0,1.0,4.0,4.0,2.0,7.0,3.0,2.0,40.0,20.0,2.0,80.0,40.0,2.0,82.0,41.0,1.0,85.0,85.0,2.0,49.0,24.0,1.0,78.0,78.0,2.0,100.0,50.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,60.0,30.0,PT3600S
2022-03-01 00:00:00,499199.0,2.0,35.0,17.0,1.0,18.0,18.0,1.0,5.0,5.0,2.0,107.0,53.0,2.0,5.0,2.0,2.0,96.0,48.0,1.0,3.0,3.0,1.0,8.0,8.0,1.0,3.0,3.0,2.0,57.0,28.0,2.0,9.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,16.0,16.0,1.0,31.0,31.0,2.0,103.0,51.0,2.0,35.0,17.0,2.0,95.0,47.0,1.0,37.0,37.0,1.0,9.0,9.0,2.0,29.0,14.0,1.0,5.0,5.0,1.0,11.0,11.0,2.0,390.0,195.0,2.0,16.0,8.0,2.0,9.0,4.0,2.0,3651.0,1825.0,2.0,26.0,13.0,2.0,45.0,22.0,1.0,9.0,9.0,2.0,15.0,7.0,PT3600S
2022-03-01 00:00:00,499424.0,2.0,7.0,3.0,2.0,53.0,26.0,2.0,29.0,14.0,1.0,20.0,20.0,2.0,5.0,2.0,2.0,75.0,37.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,113.0,113.0,1.0,5.0,5.0,2.0,79.0,39.0,2.0,307.0,153.0,1.0,5.0,5.0,1.0,11.0,11.0,2.0,18.0,9.0,2.0,71.0,35.0,1.0,144.0,144.0,2.0,38.0,19.0,2.0,68.0,34.0,2.0,58.0,29.0,2.0,485.0,242.0,2.0,27.0,13.0,2.0,53.0,26.0,1.0,25.0,25.0,1.0,5.0,5.0,2.0,70.0,35.0,2.0,25.0,12.0,2.0,47.0,23.0,2.0,51.0,25.0,1.0,3.0,3.0,1.0,15.0,15.0,PT3600S
2022-03-01 01:00:00,499160.0,1.0,25.0,25.0,1.0,5.0,5.0,1.0,21.0,21.0,0.0,0.0,,1.0,22.0,22.0,1.0,27.0,27.0,0.0,0.0,,1.0,6.0,6.0,0.0,0.0,,0.0,0.0,,1.0,24.0,24.0,1.0,21.0,21.0,1.0,13.0,13.0,0.0,0.0,,1.0,14.0,14.0,1.0,5.0,5.0,1.0,9.0,9.0,0.0,0.0,,0.0,0.0,,1.0,3.0,3.0,0.0,0.0,,1.0,21.0,21.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,3.0,3.0,0.0,0.0,,1.0,12.0,12.0,1.0,13.0,13.0,0.0,0.0,,1.0,5.0,5.0,PT3600S
2022-03-01 00:00:00,499425.0,1.0,52.0,52.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,74.0,37.0,2.0,91.0,45.0,2.0,33.0,16.0,2.0,62.0,31.0,2.0,371.0,185.0,2.0,37.0,18.0,2.0,69.0,34.0,2.0,21.0,10.0,2.0,270.0,135.0,2.0,34.0,17.0,2.0,4.0,2.0,1.0,16.0,16.0,2.0,13.0,6.0,2.0,71.0,35.0,1.0,4.0,4.0,2.0,82.0,41.0,2.0,31.0,15.0,2.0,119.0,59.0,1.0,23.0,23.0,2.0,45.0,22.0,2.0,92.0,46.0,2.0,67.0,33.0,2.0,8.0,4.0,2.0,40.0,20.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,10.0,5.0,PT3600S
2022-03-01 00:00:00,499427.0,3.0,45.0,15.0,3.0,34.0,11.0,3.0,18.0,6.0,3.0,93.0,31.0,3.0,91.0,30.0,2.0,24.0,12.0,3.0,13.0,4.0,3.0,80.0,26.0,3.0,79.0,26.0,3.0,102.0,34.0,3.0,96.0,32.0,3.0,90.0,30.0,3.0,86.0,28.0,3.0,106.0,35.0,3.0,87.0,29.0,3.0,28.0,9.0,3.0,110.0,36.0,3.0,73.0,24.0,3.0,73.0,24.0,3.0,123.0,41.0,3.0,179.0,59.0,3.0,35.0,11.0,3.0,100.0,33.0,3.0,29.0,9.0,3.0,19.0,6.0,3.0,55.0,18.0,2.0,323.0,161.0,3.0,19.0,6.0,3.0,132.0,44.0,3.0,14.0,4.0,3.0,166.0,55.0,PT3600S
2022-03-01 00:00:00,499429.0,3.0,127.0,42.0,3.0,21.0,7.0,3.0,127.0,42.0,3.0,118.0,39.0,3.0,136.0,45.0,3.0,74.0,24.0,3.0,48.0,16.0,3.0,18.0,6.0,3.0,35.0,11.0,3.0,43.0,14.0,3.0,25.0,8.0,3.0,39.0,13.0,3.0,79.0,26.0,2.0,36.0,18.0,3.0,190.0,63.0,3.0,47.0,15.0,3.0,77.0,25.0,3.0,46.0,15.0,3.0,101.0,33.0,3.0,65.0,21.0,3.0,11.0,3.0,3.0,112.0,37.0,2.0,18.0,9.0,3.0,109.0,36.0,3.0,141.0,47.0,3.0,37.0,12.0,3.0,79.0,26.0,3.0,111.0,37.0,3.0,78.0,26.0,3.0,105.0,35.0,3.0,94.0,31.0,PT3600S
2022-03-01 00:00:00,499433.0,2.0,17.0,8.0,1.0,27.0,27.0,2.0,237.0,118.0,1.0,6.0,6.0,2.0,6.0,3.0,2.0,34.0,17.0,1.0,7.0,7.0,2.0,17.0,8.0,1.0,46.0,46.0,2.0,22.0,11.0,2.0,100.0,50.0,1.0,5.0,5.0,2.0,11.0,5.0,1.0,5.0,5.0,2.0,26.0,13.0,1.0,5.0,5.0,1.0,24.0,24.0,2.0,33.0,16.0,2.0,68.0,34.0,2.0,81.0,40.0,1.0,2.0,2.0,2.0,70.0,35.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,33.0,33.0,2.0,21.0,10.0,1.0,4.0,4.0,1.0,8.0,8.0,2.0,10.0,5.0,1.0,37.0,37.0,PT3600S
2022-03-01 00:00:00,499434.0,1.0,23.0,23.0,2.0,349.0,174.0,2.0,30.0,15.0,2.0,39.0,19.0,2.0,10.0,5.0,2.0,8.0,4.0,1.0,426.0,426.0,1.0,5.0,5.0,2.0,49.0,24.0,2.0,10.0,5.0,2.0,6.0,3.0,1.0,26.0,26.0,1.0,3.0,3.0,1.0,6.0,6.0,1.0,18.0,18.0,2.0,30.0,15.0,1.0,4.0,4.0,1.0,105.0,105.0,1.0,12.0,12.0,1.0,27.0,27.0,2.0,16.0,8.0,2.0,335.0,167.0,2.0,52.0,26.0,1.0,21.0,21.0,2.0,18.0,9.0,2.0,24.0,12.0,1.0,26.0,26.0,2.0,8.0,4.0,2.0,72.0,36.0,2.0,10.0,5.0,1.0,13.0,13.0,PT3600S
2022-03-01 00:00:00,499436.0,1.0,3.0,3.0,2.0,51.0,25.0,1.0,5.0,5.0,2.0,9.0,4.0,1.0,60.0,60.0,1.0,20.0,20.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,55.0,27.0,2.0,35.0,17.0,2.0,75.0,37.0,1.0,56.0,56.0,2.0,25.0,12.0,2.0,68.0,34.0,2.0,149.0,74.0,2.0,97.0,48.0,2.0,33.0,16.0,1.0,25.0,25.0,2.0,10.0,5.0,2.0,9.0,4.0,2.0,9.0,4.0,2.0,14.0,7.0,2.0,27.0,13.0,2.0,31.0,15.0,1.0,65.0,65.0,2.0,22.0,11.0,2.0,41.0,20.0,1.0,5.0,5.0,2.0,58.0,29.0,2.0,7.0,3.0,1.0,46.0,46.0,PT3600S
2022-03-01 00:00:00,499439.0,1.0,16.0,16.0,1.0,3.0,3.0,1.0,5.0,5.0,2.0,10.0,5.0,2.0,68.0,34.0,2.0,218.0,109.0,2.0,29.0,14.0,2.0,12.0,6.0,2.0,18.0,9.0,1.0,11.0,11.0,1.0,69.0,69.0,2.0,55.0,27.0,1.0,5.0,5.0,2.0,21.0,10.0,2.0,10.0,5.0,2.0,25.0,12.0,1.0,47.0,47.0,1.0,46.0,46.0,2.0,75.0,37.0,1.0,269.0,269.0,2.0,16.0,8.0,1.0,25.0,25.0,1.0,5.0,5.0,2.0,41.0,20.0,2.0,56.0,28.0,1.0,7.0,7.0,2.0,55.0,27.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,122.0,61.0,1.0,4.0,4.0,PT3600S
2022-03-01 00:00:00,499441.0,2.0,158.0,79.0,1.0,5.0,5.0,1.0,17.0,17.0,2.0,69.0,34.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,8.0,4.0,1.0,43.0,43.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,29.0,14.0,1.0,9.0,9.0,2.0,48.0,24.0,1.0,7.0,7.0,2.0,28.0,14.0,2.0,87.0,43.0,1.0,19.0,19.0,1.0,109.0,109.0,1.0,449.0,449.0,2.0,32.0,16.0,2.0,10.0,5.0,1.0,5.0,5.0,2.0,19.0,9.0,2.0,59.0,29.0,2.0,5.0,2.0,1.0,103.0,103.0,1.0,9.0,9.0,2.0,24.0,12.0,1.0,3.0,3.0,2.0,9.0,4.0,1.0,65.0,65.0,PT3600S
2022-03-01 00:00:00,499577.0,2.0,45.0,22.0,2.0,27.0,13.0,1.0,3.0,3.0,2.0,64.0,32.0,2.0,44.0,22.0,2.0,22.0,11.0,1.0,111.0,111.0,2.0,35.0,17.0,1.0,3.0,3.0,2.0,24.0,12.0,1.0,30.0,30.0,2.0,27.0,13.0,2.0,10.0,5.0,2.0,73.0,36.0,2.0,36.0,18.0,2.0,100.0,50.0,2.0,10.0,5.0,2.0,163.0,81.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,56.0,56.0,2.0,7.0,3.0,2.0,78.0,39.0,1.0,4.0,4.0,2.0,7.0,3.0,1.0,2.0,2.0,2.0,50.0,25.0,1.0,4.0,4.0,1.0,21.0,21.0,2.0,20.0,10.0,2.0,17.0,8.0,PT3600S
2022-03-01 00:00:00,499578.0,1.0,3.0,3.0,1.0,28.0,28.0,2.0,114.0,57.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,7.0,3.0,2.0,30.0,15.0,2.0,44.0,22.0,2.0,48.0,24.0,1.0,5.0,5.0,1.0,95.0,95.0,2.0,84.0,42.0,1.0,15.0,15.0,2.0,153.0,76.0,2.0,8.0,4.0,2.0,59.0,29.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,65.0,65.0,1.0,10.0,10.0,2.0,84.0,42.0,2.0,194.0,97.0,1.0,5.0,5.0,1.0,56.0,56.0,1.0,44.0,44.0,1.0,18.0,18.0,2.0,57.0,28.0,2.0,86.0,43.0,2.0,28.0,14.0,1.0,4.0,4.0,2.0,31.0,15.0,PT3600S
2022-03-01 00:00:00,499583.0,2.0,14.0,7.0,1.0,17.0,17.0,2.0,39.0,19.0,2.0,12.0,6.0,2.0,158.0,79.0,2.0,134.0,67.0,1.0,23.0,23.0,1.0,3.0,3.0,2.0,260.0,130.0,2.0,40.0,20.0,1.0,4.0,4.0,1.0,193.0,193.0,2.0,48.0,24.0,2.0,99.0,49.0,2.0,38.0,19.0,2.0,16.0,8.0,1.0,26.0,26.0,2.0,54.0,27.0,2.0,26.0,13.0,2.0,15.0,7.0,1.0,45.0,45.0,1.0,5.0,5.0,1.0,3.0,3.0,2.0,29.0,14.0,1.0,52.0,52.0,2.0,36.0,18.0,1.0,39.0,39.0,2.0,55.0,27.0,2.0,37.0,18.0,1.0,5.0,5.0,2.0,38.0,19.0,PT3600S
2022-03-01 00:00:00,499586.0,2.0,41.0,20.0,2.0,20.0,10.0,2.0,75.0,37.0,1.0,35.0,35.0,2.0,15.0,7.0,2.0,48.0,24.0,2.0,18.0,9.0,1.0,3.0,3.0,2.0,24.0,12.0,1.0,5.0,5.0,1.0,85.0,85.0,1.0,31.0,31.0,1.0,21.0,21.0,2.0,15.0,7.0,1.0,46.0,46.0,2.0,103.0,51.0,2.0,17.0,8.0,1.0,17.0,17.0,2.0,76.0,38.0,1.0,48.0,48.0,2.0,13.0,6.0,2.0,7.0,3.0,2.0,70.0,35.0,2.0,24.0,12.0,2.0,32.0,16.0,2.0,11.0,5.0,1.0,3.0,3.0,1.0,22.0,22.0,2.0,37.0,18.0,2.0,180.0,90.0,2.0,10.0,5.0,PT3600S
2022-03-01 00:00:00,499587.0,3.0,68.0,22.0,3.0,8.0,2.0,3.0,68.0,22.0,3.0,142.0,47.0,3.0,14.0,4.0,3.0,60.0,20.0,2.0,38.0,19.0,3.0,27.0,9.0,3.0,55.0,18.0,3.0,67.0,22.0,3.0,10.0,3.0,2.0,29.0,14.0,3.0,39.0,13.0,3.0,37.0,12.0,3.0,34.0,11.0,3.0,31.0,10.0,3.0,21.0,7.0,3.0,33.0,11.0,3.0,107.0,35.0,3.0,117.0,39.0,3.0,61.0,20.0,3.0,83.0,27.0,3.0,71.0,23.0,3.0,45.0,15.0,3.0,35.0,11.0,2.0,9.0,4.0,3.0,16.0,5.0,3.0,26.0,8.0,3.0,143.0,47.0,3.0,89.0,29.0,3.0,14.0,4.0,PT3600S
2022-03-01 00:00:00,499589.0,2.0,51.0,25.0,2.0,57.0,28.0,3.0,62.0,20.0,3.0,42.0,14.0,3.0,32.0,10.0,3.0,103.0,34.0,3.0,38.0,12.0,3.0,72.0,24.0,3.0,94.0,31.0,3.0,139.0,46.0,3.0,70.0,23.0,3.0,46.0,15.0,3.0,85.0,28.0,3.0,36.0,12.0,2.0,47.0,23.0,2.0,87.0,43.0,3.0,32.0,10.0,3.0,33.0,11.0,3.0,23.0,7.0,3.0,288.0,96.0,3.0,78.0,26.0,3.0,222.0,74.0,1.0,2315.0,2315.0,3.0,60.0,20.0,3.0,51.0,17.0,2.0,355.0,177.0,3.0,779.0,259.0,3.0,23.0,7.0,3.0,83.0,27.0,3.0,14.0,4.0,3.0,94.0,31.0,PT3600S
2022-03-01 00:00:00,499696.0,2.0,18.0,9.0,1.0,3.0,3.0,1.0,46.0,46.0,1.0,294.0,294.0,1.0,4.0,4.0,1.0,36.0,36.0,2.0,40.0,20.0,2.0,65.0,32.0,2.0,9.0,4.0,1.0,32.0,32.0,2.0,73.0,36.0,2.0,32.0,16.0,1.0,50.0,50.0,2.0,77.0,38.0,1.0,32.0,32.0,1.0,4.0,4.0,2.0,14.0,7.0,2.0,56.0,28.0,1.0,11.0,11.0,2.0,5.0,2.0,2.0,135.0,67.0,2.0,39.0,19.0,1.0,16.0,16.0,1.0,48.0,48.0,1.0,2.0,2.0,1.0,7.0,7.0,1.0,54.0,54.0,1.0,25.0,25.0,2.0,37.0,18.0,1.0,14.0,14.0,2.0,138.0,69.0,PT3600S
2022-03-01 01:00:00,499164.0,1.0,39.0,39.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,15.0,15.0,0.0,0.0,,1.0,48.0,48.0,1.0,46.0,46.0,0.0,0.0,,0.0,0.0,,1.0,46.0,46.0,1.0,104.0,104.0,0.0,0.0,,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,,1.0,12.0,12.0,0.0,0.0,,0.0,0.0,,1.0,42.0,42.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.0,3.0,3.0,0.0,0.0,,1.0,6.0,6.0,0.0,0.0,,1.0,12.0,12.0,1.0,31.0,31.0,0.0,0.0,,PT3600S
2022-03-01 00:00:00,499698.0,3.0,187.0,62.0,3.0,113.0,37.0,2.0,63.0,31.0,3.0,17.0,5.0,3.0,39.0,13.0,3.0,87.0,29.0,3.0,112.0,37.0,2.0,22.0,11.0,3.0,30.0,10.0,3.0,50.0,16.0,3.0,84.0,28.0,3.0,58.0,19.0,3.0,43.0,14.0,3.0,62.0,20.0,3.0,59.0,19.0,3.0,50.0,16.0,3.0,11.0,3.0,3.0,42.0,14.0,3.0,14.0,4.0,3.0,44.0,14.0,2.0,5.0,2.0,3.0,50.0,16.0,3.0,116.0,38.0,3.0,10.0,3.0,2.0,8.0,4.0,4.0,77.0,19.0,2.0,63.0,31.0,3.0,42.0,14.0,3.0,73.0,24.0,3.0,42.0,14.0,2.0,15.0,7.0,PT3600S
2022-03-01 00:00:00,499701.0,4.0,32.0,8.0,3.0,145.0,48.0,3.0,34.0,11.0,3.0,145.0,48.0,4.0,40.0,10.0,3.0,126.0,42.0,3.0,51.0,17.0,3.0,18.0,6.0,3.0,41.0,13.0,3.0,40.0,13.0,3.0,32.0,10.0,3.0,65.0,21.0,2.0,51.0,25.0,3.0,40.0,13.0,3.0,98.0,32.0,4.0,154.0,38.0,3.0,43.0,14.0,4.0,45.0,11.0,3.0,82.0,27.0,3.0,58.0,19.0,3.0,64.0,21.0,3.0,82.0,27.0,3.0,210.0,70.0,1.0,19.0,19.0,3.0,52.0,17.0,3.0,55.0,18.0,3.0,67.0,22.0,3.0,66.0,22.0,3.0,71.0,23.0,3.0,91.0,30.0,3.0,56.0,18.0,PT3600S
